csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
35832.81640625	-34.19921875	1169.5865631103516	1283990731.6040194	23532.1171875	-1.28515625	553760539.3262329	1.6516265869140625	23974.9921875	-34.70703125	574800250.390686	1204.5780181884766	1.629736	24.150522	0.07537569999999999	0.0187494473	-0.080980771	0.07804814809999999	0.042378485	0.16570190210000002	0.0987146609	0.027683279300000002	-0.1393517643	0.1019409909	-0.09091043509999999	-0.0851969931	-0.0266934318	0.1435003275	0.0483860999	0.0010616057	-0.0190580924	-0.1406197773	0.204665756	-0.044542135700000006	0.0244487393	0.1032065573	0.0198275167	-0.08286095519999999	-0.0709569734	0.0070855721	0.039483803399999996	0.0517639546	0.0106690702	-0.1551309457	0.1096726525	0.11833066369999999	-0.1281503639	-0.0798047132	-0.0686660517	0.0333151314	0.0075552809	0.1328463344	-0.0624501096	0.0320202045	0.0230248664	0.0454177148	-0.010658558	-0.0036505087	-0.041674856	-0.1012503963	-0.0775089702	0.0238670027	0.041904960899999996	-0.08537731900000001	-0.023397697000000002	-0.057283723200000004	0.06851330929999999	-0.0459424729	-0.058905382	0.0635365873	0.06583468049999999	0.10589806539999999	-0.17705831809999995	-0.1043955755	-0.1468386314	-0.0763471553	-0.038720195	-0.0255002155	0.0591145994	0.0135253931	0.006518318299999999	0.1958419657	0.0702520663	0.060621281299999996	0.11213926789999999	-0.0346273366	0.0552146588	-0.0205811638	0.17859096019999998	0.0880241795	0.0196793503	0.0634100831	-0.0949079148	-0.0425422307	0.1441927674	-0.043856945099999996	-0.08151700320000001	-0.1032832305	0.1050629314	-0.022512975600000002	0.0187681003	0.0809288733	-0.0590436562	-0.0982338703	-0.09216155460000001	0.0235423443	-0.0081864826	-0.09539742130000001	0.0102207113	0.1221431114	0.0661174711	0.0249629074	-0.023378573700000002	-0.0001385458	-0.021000390600000002	0.07007544360000001	-0.0239604917	-0.1001110615	-0.1015334935	-0.011450299999999998	0.0047304000000000035	0.00013110937008999995	2.2376684160000046e-05	0.028154400000000007	0.050487	0.0025489371690000004	0.0007926702393600001	-0.0742508	0.0036055999999999866	0.0055131813006400006	1.3000351359999905e-05	-0.000433087	-0.000331054	1.09596750916e-07	1.8756434956900001e-07	-0.000400331	0.0	1.6026490956099998e-07	0.0	-0.000363002	0.0	1.3177045200399995e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35908.0078125	75.19140625	5653.747573852539	1289385025.062561	23501.279296875	-30.837890625	552310128.5897255	950.9754981994628	23912.396484375	-62.595703125	571802705.6259499	3918.2220497131348	1.277755	18.934641	0.061677855	0.0904574341	-0.0572704197	0.0359934118	0.0875277593	-0.08043717360000001	0.0809640944	0.13072986720000002	-0.1655301603	0.0210705146	0.0850582098	-0.0271400189	0.0698747975	-0.0001897112	-0.023580448900000002	0.0779674188	-0.0112333153	0.19947799170000002	0.0350862731	-0.1504167526	-0.0350207927	-0.1204906808	0.080646909	-0.0785701913	0.1679617039	-0.12532208779999998	-0.0230749986	0.023737085699999997	0.08876074839999999	-0.0674285738	0.041491003900000004	0.0161707114	0.0387507617	-0.0677378554	-0.0421059701	0.061598922599999995	-0.0637754368	0.24755248629999999	0.1045233	0.006006674399999999	-0.0795847625	0.0449755274	0.05142140480000002	0.06285050240000001	-0.0735672641	0.0018013620000000001	0.0686618535	-0.1367733032	0.14194791939999998	-0.1003666581	-0.08446146310000001	0.010632841200000001	0.10367471140000001	0.0549472375	0.0961362146	0.1341725764	0.1027499248	-0.09575734710000001	0.0608047454	-0.088747271	-0.1045181822	0.034354098900000005	0.1614697035	-0.0084663159	0.0278707201	-0.11563106640000001	-0.0066630762	0.0170313943	-0.0504723699	0.0946458114	-0.1434718971	0.12324905720000001	0.0449948938	-0.1279129312	-0.0042472954	-0.1847944566	-0.0743332262	0.1180169799	0.0979325509	-0.0208683511	0.053967223499999994	0.1337515782	0.0026482532000000002	-0.0205837392	0.0168274629	-0.0261324844	0.09456436689999999	-0.018203238899999998	-0.0762681054	0.040269858799999995	-0.2098225035	-0.0834115297	0.0951866227	-0.0608796334	-0.11398338570000001	0.07315663780000001	0.0077762093000000015	0.0791149509	-0.0443665305	-0.045862667999999995	0.1284342278	0.0683515007	-0.0282294165	-0.10286785710000004	-0.09754801910000001	-0.0125196	-0.0010693000000000024	0.00015674038416	1.1434024900000047e-06	0.0223877	-0.005766700000000003	3.3254828890000044e-05	0.00050120911129	-0.0496192	0.02463160000000001	0.00246206500864	0.0006067157185600005	6.86191e-05	0.0005017061	2.5170901077721004e-07	4.708580884809999e-09	-0.000400331	0.0	1.6026490956099998e-07	0.0	-0.000465501	-0.00010249900000000004	2.1669118100100001e-07	1.0506045001000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35773.28125	-134.7265625	18151.24664306641	1279727651.3916016	23453.3828125	-47.896484375	550061165.3496704	2294.073215484619	23869.517578125	-42.87890625	569753869.4124184	1838.600601196289	1.32135	19.580648	0.072291405	0.12972084779999998	-0.053612668499999995	-0.113178716	0.1466542392	0.0733318197	-0.1444240182	0.20561742940000002	-0.09701826820000001	-0.0199989223	0.0993025853	-0.1223903124	0.0784935583	-0.024158385	-0.0682468866	0.0813971863	0.0324483913	0.1342588624	-0.0150006697	0.0666007897	-0.014031831399999998	-0.014587711399999996	0.0268943685	0.0016564334	-0.0402788177	-0.0711853668	-0.0509057554	0.0416548904	-0.0151453545	-0.0043048564	0.020176100500000002	-0.0030795971999999995	0.0203868838	0.0062198342000000005	0.09364699300000001	-0.0172101476	0.042583175599999995	-0.1640815084	0.1164211774	0.0664195831	0.09755453380000001	0.0905213028	-0.0093938785	0.1003277343	0.0046005248	-0.0574539841	0.1050326653	-0.0531545585	0.1355944131	-0.0695954993	-0.07789620400000001	0.1056632585	-0.022228214700000002	0.1230673226	0.021292640800000002	0.0063838555000000005	-0.043231296100000004	-0.287403472	-0.0946737775	0.1591816589	-0.0507214092	0.0953537547	0.141823166	-0.0494112362	0.11095829300000001	-0.1420610554	0.011443365300000001	0.0645653277	-0.032513814700000004	0.0734825917	-0.1815513865	0.042315464000000004	0.048168408200000006	0.0593344045	-0.052701642699999995	-0.021522662400000003	0.0751607348	0.0527569754	0.0584500196	0.09689613789999996	-0.019591645300000002	-0.038709475	0.1135348549	-0.053979828	-0.014339356599999999	-0.0268610426	-0.1035769508	-0.03368921	0.20887716969999998	0.0212663867	-0.0003366615	0.0626295909	0.032694156	0.0159672833	0.0078442994	0.103546609	0.0006002592	0.0297811204	-0.1012716242	-0.0480336631	0.0407418057	0.0666012069	-0.0324548136	-0.1052678267	-0.09296112869999999	-0.016180700000000003	-0.003661100000000002	0.00026181505249000007	1.3403653210000015e-05	-0.0116752	-0.0340629	0.0011602811564100002	0.00013631029503999997	-0.0693388	-0.01971960000000001	0.00480786918544	0.0003888626241600005	-0.000125838	-0.0001944571	3.781356374041e-08	1.5835202244e-08	-0.000400331	0.0	1.6026490956099998e-07	0.0	-0.000363002	0.00010249900000000004	1.3177045200399995e-07	1.0506045001000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35734.0078125	-39.2734375	1542.4028930664062	1276919314.343811	23459.67578125	6.29296875	550356387.7613678	39.60145568847656	23879.564453125	10.046875	570233598.4709512	100.939697265625	1.165189	17.266562	0.015976200000000006	0.0659141163	-0.029793465699999997	-0.208763964	-0.047490644400000004	-0.065773842	-0.1199519875	0.0492791566	-0.0151646547	-0.0113861037	-0.0507147616	0.11518811550000001	-0.0516294266	0.11208602890000001	0.0810718763	-0.026239114900000002	-0.0857615273	0.03984568	0.0661172687	-0.0300965021	0.1253693861	0.058409140199999994	-0.1379953809	0.0797548299	-0.1417321744	-0.10456798449999999	0.019014275900000002	-0.0459365406	0.0786975983	0.046183878600000006	-0.0476328922	0.006838889599999999	0.0689337167	0.0431365994	0.2303569725	-0.11668187599999999	0.020923531000000002	0.0906926616	0.0834130583	0.07495997480000001	-0.0494888541	-0.0065796972	-0.0791803188	0.0975162567	0.031859852200000004	-0.06573741150000001	-0.10510721710000001	0.0169902095	0.0542399305	-0.0038050379999999997	-0.0068772418	0.19930461510000005	-0.1352486777	-0.0418530428	0.0813487917	-0.021500692000000002	0.07029101759999999	-0.0987799004	0.057726497	0.109692161	-0.0247711393	-0.0199288658	-0.0024387132	-0.026364649900000002	-0.1428226162	0.1218628824	8.826999999999998e-07	0.0441480285	-0.0101490496	0.0723593166	0.010364266	-0.034735463599999995	0.1295380245	-0.0891239549	-0.0059575251000000004	0.1914640923	0.038626132	-0.0577468791	0.1258224204	-0.0006388855999999999	0.0129217359	0.0119999252	0.0026578456	-0.0140395496	-0.0868747885	-0.0336614486	0.0380403683	-0.2621367786	0.0307086961	-0.0024867510999999998	0.0779217822	-0.0033799301	-0.1364536865	0.0127526647	-0.15565345460000002	0.10019091320000001	-0.0121736304	0.0170373231	0.0835350175	0.0108612539	-0.0130599975	0.0648252372	-0.0366301676	-0.1073026454	-0.08780110210000001	-0.016180700000000003	0.0	0.00026181505249000007	0.0	-0.0116923	-1.709999999999906e-05	2.9240999999996787e-10	0.00013670987929	-0.06933560000000001	3.1999999999948736e-06	0.00480742542736	1.0239999999967189e-11	0.00019328	0.000319118	1.0183629792399998e-07	3.73571584e-08	-0.000400331	0.0	1.6026490956099998e-07	0.0	-0.000363002	0.0	1.3177045200399995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35726.7890625	-7.21875	52.1103515625	1276403456.7163696	23451.130859375	-8.544921875	549955538.5835304	73.01568984985352	23903.400390625	23.8359375	571372550.2345314	568.1519165039062	1.097579	16.264662	0.0087805	-0.0431209863	0.0386179484	-0.1754392325	-0.033522948	-0.0077464286	-0.1671224531	-0.005569482	0.014202003999999999	0.0601672342	-0.0322561752	-0.07344065	0.0730191438	-0.011009258300000001	0.0340695126	0.033038984199999996	0.0588336346	-0.0776148732	0.08577316199999999	-0.0730615612	0.0569590792	-0.0317961739	0.14668811380000002	0.15373493859999998	0.0863999371	0.1125451034	0.0773722125	-0.11359900710000001	0.0959711918	0.0960555103	0.11504654380000001	-0.2551496089	0.14043449759999999	-0.021451861800000003	0.0046269755	-0.0769081142	-0.06728408849999999	0.0751403657	0.020385646	-0.0382604775	-0.0046551711	-0.2034133814	0.0386461386	0.1172762409	0.0203520323	-0.0576159005	0.1263488818	0.1491514661	-0.0498990243	0.0413591908	-0.0160866996	0.1553610926	-0.1463294475	0.016522669	0.0841762002	0.17611606010000005	-0.0817911272	-0.0250693875	0.0008552958	0.1544803162	-0.0295639104	-0.0372046537	-0.047767413499999994	0.0539808395	0.0910451518	-0.0850920597	-0.0505246832	0.0713216045	0.0764979822	0.0342865071	0.0277604833	-0.0087921252	0.11990249720000001	-0.0115810678	-0.10059136560000001	0.0213820194	-0.13080639130000002	-0.1447699045	0.014943103899999999	-0.056858472300000004	-0.0548461795	0.20728060850000002	-0.0061721026	0.1032842375	0.2113219511	-0.0023899401	0.1406694508	0.0062421743	-0.0350048038	0.1074490181	0.022414685400000002	-0.0501424801	-0.1137071994	0.17453999120000002	-0.0185433025	-0.1392367217	-0.0653189155	0.1245170233	-0.0657676925	0.1248395594	0.1148674996	0.0630242761	-0.040749040699999996	-0.1089652549	-0.0820997524	-0.0201157	-0.0039349999999999975	0.00040464138649	1.5484224999999978e-05	-0.0165378	-0.004845499999999999	2.347887024999999e-05	0.00027349882883999995	-0.06933560000000001	0.0	0.00480742542736	0.0	0.00019328	0.0	0.0	3.73571584e-08	-0.000400331	0.0	1.6026490956099998e-07	0.0	-0.000363002	0.0	1.3177045200399995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35735.625	8.8359375	78.07379150390625	1277034894.140625	23489.390625	38.259765625	551751471.9338379	1463.8096656799316	23948.658203125	45.2578125	573538229.7301064	2048.269592285156	1.199748	17.778679	0.05489085000000001	-0.1669514284	0.0018199578	-0.0665972943	-0.021472457200000003	0.1332003322	-0.0820647236	-0.0648366882	0.0448287845	0.0819710877	0.0706049232	0.007979727800000001	-0.0353520239	0.0032760984000000004	0.0546507979	0.1046030543	0.0399451254	-0.0200553207	0.028083516099999997	0.0275434715	-0.08990867460000003	-0.1539999816	-0.0040484315000000005	-0.0075349826	-0.038972203500000004	-0.0242525576	-0.0344788399	0.0346458505	-0.0956185884	0.0828200529	0.0046531576	-0.0765982842	0.0572153736	0.0232101575	0.0533729116	0.17093891449999998	-0.1086352981	-0.0709070466	0.0241920978	0.0407220361	0.05292892019999999	-0.0042634027	0.0062229945	0.0343607042	-0.10128314029999999	-0.1361867034	0.0808785228	0.026633948799999998	-0.1613538926	0.0273986433	0.0166042314	0.07330414639999999	0.08199636519999999	0.0999178687	-0.0548889079	-0.0440079186	0.0443622599	0.0040898463	-0.1296197824	0.0607582066	-0.0011533297	0.0716274425	-0.062194898	0.0655075154	0.026031965299999998	0.0423457074	-0.0676788875	0.0639558774	-0.0134533627	0.014317321499999999	-0.0010691653999999999	-0.077398222	-0.08688471730000001	-0.023880465899999998	-0.1266628467	-0.0474178525	0.0777353415	0.1129519073	0.008779979	0.058481665499999995	-0.0740141756	0.020357481	0.0147915726	0.049995315199999994	0.0332386384	0.058447447699999995	-0.1187676321	-0.0338886673	0.0025918103	0.1942840391	-0.0270300958	-0.008684185	0.024834969199999998	-0.0551414817	-0.041855861200000004	-0.0424255479	0.010197489399999999	0.0607141113	-0.1514428903	-0.018161463	0.0157585892	0.0611990179	-0.044805081600000005	-0.1102498879	-0.0758922305	-0.016180700000000003	0.0039349999999999975	0.00026181505249000007	1.5484224999999978e-05	-0.0659985	-0.049460699999999996	0.0024463608444900004	0.004355802002249999	-0.0693373	-1.6999999999933737e-06	0.004807661171290001	2.8899999999774702e-12	0.000163411	-2.9868999999999995e-05	8.921571609999995e-10	2.6703154921e-08	-0.000400331	0.0	1.6026490956099998e-07	0.0	-0.000363002	0.0	1.3177045200399995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35623.90625	-111.71875	12481.0791015625	1269062696.508789	23483.552734375	-5.837890625	551477249.0281715	34.08096694946289	23908.369140625	-40.2890625	571610114.9643898	1623.2085571289062	1.406061	20.835964	0.05049390000000002	-0.09128378570000001	-0.11847793150000001	-0.06925644519999999	0.0759808826	-0.10895597380000001	0.019589586000000003	-0.11021269460000001	-0.0349458221	0.0034667744	0.043550908099999994	0.010427251	0.0359495987	-0.0827288113	-0.056540069400000004	0.0043800443	0.0638943357	0.0144461288	-0.1189438266	0.0568211733	0.0768768276	0.0832126647	-0.0107716864	0.0932369338	0.077658689	-0.17698086489999998	-0.0688167217	0.0703418999	0.07459660629999999	0.05974280200000001	0.0768607542	-0.004964085	0.024180795699999997	-0.0378475115	-0.0253861061	0.19396428579999997	-0.13014676890000001	-0.0981733842	-0.1231750402	-0.1330623557	-0.0013413764000000002	-0.09628622490000001	0.0814138397	-0.007602289599999998	0.0205426519	-0.040610386	-0.0616716063	-0.0224030888	-0.0720111621	-0.1153203824	-0.0399652956	0.0566895586	0.0423578791	-0.0640463384	-0.053691976100000004	-0.000527429	-0.1505234824	-0.0717871645	0.1204939935	-0.0234503457	0.0016614735	-0.0436200468	0.0406054545	0.0569401354	0.0393820851	0.0148386965	0.020921154299999998	-0.1081896	-0.008100136400000001	-0.14703646039999999	-0.05856832820000001	0.0187639527	0.0626978414	0.0856952352	0.028397740600000002	-0.0011149066000000001	-0.015247450800000001	0.0201591981	0.1484732005	0.1750665919	0.0196154214	0.0644734648	0.0508208532	-0.0768930202	0.0041954988	0.04672234769999999	-0.13138246550000002	0.0986979456	-0.1517307813	0.07222106190000001	-0.0156079421	-0.11607396689999999	0.0377483391	0.06905122309999999	0.07245360690000001	-0.1070287099	0.0192158742	0.0024626083	-0.0523714009	0.0452726105	-0.1346963891	0.059350166399999994	-0.048792036399999995	-0.1111520884	-0.0692168078	-0.0185808	-0.0024000999999999953	0.00034524612863999986	5.760480009999978e-06	-0.0211547	0.0448438	0.0020109663984400005	0.00044752133209	-0.0693986	-6.130000000000024e-05	0.0048161656819600005	3.75769000000003e-09	9.9637e-05	-6.377399999999999e-05	4.067123075999999e-09	9.927531769e-09	-0.000400331	0.0	1.6026490956099998e-07	0.0	-0.000363002	0.0	1.3177045200399995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35823.62109375	199.71484375	39886.018814086914	1283331828.26857	23524.76171875	41.208984375	553414413.9239656	1698.1803932189941	23912.58984375	4.220703125	571811953.0354156	17.814334869384766	1.389209	20.586233	0.06676525	0.0761575576	-0.09328648980000001	-0.041561149	0.0438246008	-0.0521093641	0.1599468579	0.0398613993	-0.1224418118	0.0248523858	-0.08712323570000001	0.0655899887	0.0024448498	-0.0567243808	-0.0437064837	-0.079069929	-0.045138013399999996	0.0412503887	-0.0812185018	-0.0905824655	-0.0033383155	-0.0002445418	0.0774146362	-0.016051256599999997	0.0243669518	0.045134816900000006	-0.11724748199999999	0.0074816994	0.1026626467	0.0490105776	-0.014021056399999999	-0.0757989396	-0.09642782779999999	0.0543033218	-0.0059197201	-0.0178137321	-0.1426058332	0.0525780826	-0.0366225997	0.0207893887	-0.09216452119999999	-0.0329071375	-0.0622250739	0.0414517821	0.20931730510000002	0.021001267599999998	-0.0680362659	-0.060280019000000004	0.1052959564	-0.0653051135	0.0166962108	0.050533105599999996	0.0528641138	0.1835282818	0.051586115999999994	-0.0378886896	0.0410325426	0.11206657099999999	0.045854351200000004	-0.1631565392	-0.1203571327	-0.042604403	0.042975379800000005	-0.0682935578	-0.0631898857	-0.0829493138	0.0232429325	-0.1162952441	-0.033045225899999996	-0.022890126	0.0153345834	0.08790785109999999	0.0013768801	-0.025947632999999998	0.0154935626	0.021783006299999998	-0.0536458325	0.0006738703999999999	0.004314890300000001	-0.0423670616	-0.0978276469	0.11630553449999999	0.11503931380000001	0.0028311529	0.053223445999999994	0.0410724743	0.0333076121	0.0274469393	-0.0828856676	-0.1029862824	0.04570225730000002	-0.15648358199999998	-0.1386027533	0.0265165527	-0.0694939176	0.030843738500000002	0.0548540774	-0.1360519711	0.022739964900000003	0.0129746517	-0.002638367	0.0574784342	-0.0527037574	-0.11166872679999999	-0.0621146404	-0.0134647	0.005116099999999997	0.00018129814609000005	2.617447920999997e-05	-0.017690099999999997	0.0034646000000000017	1.2003453160000012e-05	0.00031293963800999985	-0.040143	0.029255600000000007	0.0016114604489999998	0.0008558901313600003	-0.000478942	-0.000578579	3.3475365924099997e-07	2.2938543936399998e-07	-0.000400331	0.0	1.6026490956099998e-07	0.0	-0.000363002	0.0	1.3177045200399995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35893.76171875	70.140625	4919.707275390625	1288362130.322403	23476.236328125	-48.525390625	551133672.133976	2354.713535308838	23924.537109375	11.947265625	572383475.8978615	142.7371559143066	1.423081	21.088169	0.13618386	0.1187051935	0.0757683415	-0.0403715779	-0.06856073809999999	0.040668218	-0.0076240515	0.09219100640000001	-0.0127380884	-0.0074135194	-0.15831322109999998	0.0157373748	0.069639831	0.0035653259	-0.0834565727	0.0409226704	0.0408696742	-0.089451677	-0.0805697207	-0.09803848050000001	-0.0713539888	-0.0731276599	-0.1361656791	-0.0330629556	-0.0014337208	-0.0210410889	0.0701873114	-0.08569608210000003	0.043822903899999995	0.0692749872	-0.0793129787	-0.051972003600000004	0.0123935558	0.0672507191	0.0181054721	-0.1713958645	-0.0208173549	-0.043726282400000004	-0.22393431190000002	-0.1046267951	-0.0279804634	0.0687708171	-0.0611599214	0.0765523062	-0.036487496	-0.0754054724	0.012120612900000001	-0.09678661529999999	0.0946870091	0.043914602000000004	0.0169999878	0.008024212900000001	-0.0574884039	-0.0808721957	0.1114464868	-0.039376966400000005	0.012918458600000002	-0.1790071771	-0.0453402599	0.0209959829	-0.0546443521	-0.04236275230000002	-0.0413308701	-0.08432537080000001	-0.0799535336	-0.1904964566	-0.0036295233	0.043097240099999996	-0.0018180941	-0.1159474649	0.058552434	-0.0264506629	-0.0943324267	-0.10979650390000001	-0.0632910387	0.0054030468	0.084932988	-0.0947684924	0.07199680530000001	-0.04662343099999999	0.0129718893	-0.0227163687	0.029223364100000006	0.0103492614	-0.06461459480000001	0.0784463465	0.09114045720000001	-0.0770624164	-0.1598983916	-0.0552408484	0.12068840939999999	0.08461052	0.0154352242	0.1107053061	0.1420724269	0.10357576519999999	-0.0149541581	0.017667346299999998	-0.1362530523	0.0059084243	0.014487926000000003	0.055584543	-0.056534213	-0.111798011	-0.0546295156	-0.0161708	-0.0027060999999999977	0.00026149477264	7.3229772099999874e-06	0.0343596	0.05204969999999999	0.0027091712700899988	0.0011805821121599995	-0.06953989999999999	-0.029396899999999986	0.004835797692009997	0.0008641777296099994	0.000283041	0.0007619829999999999	5.806180922889999e-07	8.011220768099999e-08	-0.000400331	0.0	1.6026490956099998e-07	0.0	-8.43618e-05	0.0002786402	7.11691329924e-09	7.764036105603999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35728.6328125	-165.12890625	27267.55567932129	1276535202.6504517	23478.814453125	2.578125	551254728.1242714	6.646728515625	23918.69140625	-5.845703125	572103798.5874176	34.17224502563477	1.6604599999999998	24.605818	0.06328841	-0.14614741779999998	0.043000177	-0.027323718900000002	-0.0582799881	0.0979159018	-0.1092265597	-0.10589521910000001	0.0261828402	-0.0345957502	-0.009292905	-0.1509525021	0.0075928167	-0.09148979210000001	0.125082835	0.0156866191	-0.029951416800000002	-0.0950957903	-0.0431407815	-0.10730037699999999	-0.1191194264	0.0415019548	-0.0148583991	-0.046752525499999996	-0.0694106775	-0.0050644849	-0.010251324499999999	-0.08121766799999999	-0.17857237469999998	0.013599774299999999	-0.0784196928	-0.11612609689999999	-0.0826520787	-0.1669777512	-0.0623134031	-0.0094458359	-0.0991823824	0.0473249908	0.045981285	-0.0254313532	-0.1074635236	0.06552770690000001	0.0133657011	-0.0063610816	0.0423395371	-0.0544795995	0.0144715297	-0.044212338899999995	-0.145285961	0.0398169875	0.0033180131	0.0610964779	0.0616130994	0.05848422740000001	0.0716063225	0.0062171477	0.1894443094	-0.040821045	-0.09425053119999999	0.09212399619999999	0.060076215599999996	-0.1046659844	-0.0649948107	-0.0293604373	0.1682876321	0.0181903117	-0.1359291688	-0.0116122975	0.0088584198	-0.0782260531	0.036481612999999996	-0.006666939100000001	-0.1152604716	-0.0566679509	0.06391338070000001	0.0738826054	0.05242544230000002	0.021877032400000003	0.0175982122	-0.09555757279999999	-0.11883728789999999	-0.1095988147	0.0195188801	0.1915030326	0.0600685463	-0.10929510640000001	0.0213793898	0.0362884683	-0.08781447029999999	-0.0279125438	-0.0314287658	-0.1078427348	0.1013543936	0.0227137704	-0.011860148700000002	0.0274044702	0.10021540050000001	-0.0612525686	-0.10219579640000001	0.09979386119999999	0.050292880400000003	0.0536692229	-0.060277497	-0.1115394925	-0.0468075816	-0.0335401	-0.017369300000000004	0.00112493830801	0.0003016925824900001	0.0447905	0.0104309	0.00010880367481000001	0.00200618889025	-0.0479837	0.02155619999999999	0.00230243546569	0.0004646697584399996	0.000283041	0.0	0.0	8.011220768099999e-08	-0.000400331	0.0	1.6026490956099998e-07	0.0	-0.000363002	-0.0002786402	1.3177045200399995e-07	7.764036105603999e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
