onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0401	6	active_change	incorrect	2.4565	left
20.0566	6	active_change	incorrect	1.6518000000000015	left
26.0649	6	active_nochange	incorrect	1.313399999999998	right
36.0814	6	passive	n/a	2.614599999999996	left
42.0896	6	active_change	incorrect	1.6303000000000054	left
52.1062	6	active_nochange	incorrect	1.393499999999996	right
60.122699999999995	6	active_change	incorrect	1.742900000000006	left
66.131	6	active_nochange	incorrect	1.3224000000000018	right
72.1392	6	active_change	incorrect	1.5340999999999951	left
78.1475	6	active_change	incorrect	1.9676000000000045	left
86.164	6	active_nochange	correct	1.8019999999999925	left
92.1723	6	active_nochange	incorrect	1.5925999999999902	right
100.1888	6	active_nochange	incorrect	1.6149000000000058	right
106.1971	6	passive	n/a	1.7364999999999924	right
112.2053	6	active_change	incorrect	1.3242000000000047	left
118.2136	6	active_nochange	incorrect	1.2638000000000034	right
126.2301	6	passive	n/a	1.1761000000000195	right
134.2467	6	active_nochange	incorrect	1.797300000000007	right
140.2549	6	active_nochange	incorrect	1.2920000000000016	right
150.2714	6	active_nochange	incorrect	1.6713000000000022	right
156.2797	6	passive	n/a	1.4299000000000035	right
162.2879	6	passive	n/a	1.7214999999999918	right
172.3045	6	active_change	correct	1.5997000000000128	right
180.321	6	active_change	incorrect	1.5951000000000022	left
188.3376	6	active_nochange	incorrect	1.3383000000000038	right
194.3458	6	active_change	incorrect	1.7849999999999966	left
204.3623	6	passive	n/a	1.6543000000000063	left
210.3706	6	active_nochange	incorrect	1.380899999999997	right
216.3788	6	active_change	incorrect	1.3374999999999773	left
222.3871	6	active_change	incorrect	1.5730999999999824	left
228.3953	6	active_nochange	incorrect	1.4088000000000136	right
238.4119	6	active_change	incorrect	1.5320000000000107	left
244.4201	6	active_change	correct	1.54170000000002	right
252.43669999999997	6	active_change	incorrect	1.3139000000000465	left
258.4449	6	active_change	incorrect	1.3355999999999995	left
264.4532	6	active_nochange	incorrect	1.2682000000000357	right
272.4697	6	passive	n/a	1.4315000000000282	right
280.4863	6	passive	n/a	0.3306999999999789	right
296.5027	6	active_nochange	incorrect	1.4180000000000064	right
302.5109	6	active_nochange	incorrect	1.3267000000000166	right
