csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
38312.87890625	130.19140625	1467876690.0849762	16949.802261352543	26447.640625	8.03125	64.5009765625	699477694.6291504	26059.08203125	-10.037109375	679075756.3114166	100.74356460571288	0.9635840000000002	14.471045000000002	0.12243887589999998	-0.046619839	-0.0734538656	-0.11436321349999999	-0.032096747	0.0231308267	0.0176744603	-0.0019313075	-0.0338053597	0.0520599741	0.0354347425	0.0039739657	-0.026642302799999996	0.10036837929999999	0.0257264139	0.0055545683999999994	-0.0381677527	-0.0057745537	0.0617265223	0.058716155199999995	0.1296249241	0.0850514486	0.0073117645	0.032397865	0.0392793401	0.119642482	0.0309295434	0.025292562999999997	0.0216010832	-0.08419340730000001	-0.0130259278	-0.028640825099999996	-0.013477945600000001	0.0192947768	0.0037241174	-0.0197902946	0.0351127399	0.0456302781	0.0074631959	0.08496923140000001	0.0128534651	-0.0119822856	0.08711918800000001	0.031440891	0.09752584480000001	-0.130552773	-0.0750363609	0.0157577737	-0.0393374442	-0.025230352	0.07496597299999999	-0.0846972162	0.075076462	-0.0458153871	-0.0297565359	-0.0501464752	-0.011238221100000001	0.0200395311	-0.0071964268999999996	-0.014392245500000001	0.0015896321	-0.0311175679	0.0006032833	-0.06255804599999999	-0.016789661100000002	-0.0211136833	0.11254745449999999	0.0410420572	0.021905997400000002	0.0827883046	0.028545103500000002	-0.0061985385	0.11102539119999999	0.0096121806	-0.0184183616	0.048134605700000006	0.0704728758	-0.0236856179	0.10087297890000001	0.0513410443	0.0152289973	-0.0645309669	-0.1153693707	0.0364020657	0.0478021446	-0.0519895362	-0.0186876974	-0.0289220475	0.0472368013	0.0169835016	0.0105028617	0.0372222671	-0.0626131191	-0.00191976	0.0813555507	0.048581205499999995	0.0190020098	-0.1035610702	0.1074798725	0.0717751772	0.0735000446	0.0270704183	-0.029908406600000007	-0.075232084	-0.0912382167	-0.0716892996	7.21259e-05	0.0108859259	0.00011850338270029077	5.20214545081e-09	-0.012951400000000002	-0.06394	0.0040883236	0.00016773876196000004	0.05764560000000001	0.033017500000000005	0.0010901553062500004	0.003323015199360001	-0.0009303270000000002	-0.0002919090000000001	8.521086428100007e-08	8.655083269290005e-07	0.0008820199999999999	0.0	0.0	7.779592803999998e-07	0.000505841	0.0	2.558751172810001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38092.16796875	-220.7109375	1451013260.5594635	48713.317932128906	26434.908203125	-12.732421875	162.11456680297854	698804371.7076454	26035.576171875	-23.505859375	677851226.6015053	552.5254249572754	1.200251	18.025307	0.049739376399999986	0.0451960789	0.0914955197	0.05481803	-0.022297495499999997	0.0921646617	-0.038307826600000004	8.348049999999999e-05	-0.0292962649	0.0533484827	-0.09484781279999999	0.0034261339000000003	0.023097674199999998	-0.028185746400000006	0.0375379624	0.0864323971	0.0015714157999999999	0.07042442389999999	0.06662154519999999	-0.0069977658	0.0478292059	-0.0406328137	-0.0045417078	-0.017256165	-0.041142586200000004	0.0171344843	-0.0064152372	-0.042438193	-0.09822408279999999	0.0085134077	0.0132968551	-0.12230778310000001	0.1031871424	-0.035676519500000003	0.0402997242	0.006028237099999999	-0.062310958099999994	-0.0141247122	0.0472681759	0.0997834474	-0.0541933537	-0.014101813799999996	0.0404915979	0.08801410259999999	-0.0151556327	-0.1228795139	0.0345385141	0.0959236948	-0.048111140499999996	-0.023391468500000002	-0.1005578942	0.0828083516	-0.061044216799999995	-0.1013597334	-0.00363091	0.0039786196	0.0473572725	-0.044075388300000004	0.0035691989000000007	-0.06865332019999999	-0.0003920479	-0.024094542099999998	0.1094567701	-0.0124812481	0.025614709700000002	0.0235495071	-0.0283633344	0.0004855225	0.0805237212	0.0511956071	0.0429241099	0.04424665480000002	-0.0001533999	0.0575090162	-0.0225439276	0.0066945512	0.0459414153	0.024130138500000002	-0.022967545899999997	0.0160731	0.0669209721	-0.0050828377000000004	0.0351840354	0.1069500985	0.0558933869	0.1355591594	-0.0015639279	-0.012636058	-0.0307374159	0.058666061100000014	0.0075029059	0.0653510195	-0.1228292223	0.0706231952	0.0220207938	-0.0117119406	-0.0740958521	-0.0812487159	0.099417425	-0.0241603104	0.0727850846	0.0247790096	-0.033271452400000005	-0.0778350419	-0.09084752060000001	-0.0670341672	7.34123e-05	1.286400000000002e-06	1.6548249600000046e-12	5.38936579129e-09	0.00875009	0.021701490000000004	0.0004709546682201002	7.65640750081e-05	0.0452777	-0.012367900000000008	0.0001529649504100002	0.00205007011729	-0.0007021989999999999	0.0002281280000000003	5.204238438400013e-08	4.930834356009999e-07	0.0008820199999999999	0.0	0.0	7.779592803999998e-07	0.000591087	8.524599999999998e-05	3.49383841569e-07	7.2668805159999956e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38186.19140625	94.0234375	1458185214.1147616	8840.406799316406	26416.263671875	-18.64453125	347.61854553222656	697818986.3820229	26100.314453125	64.73828125	681226414.5520058	4191.0450592041025	1.015499	15.250704999999998	0.10081398230000001	-0.0099753279	0.0746735246	0.049822299699999996	-0.0299940975	0.048300438099999995	0.0335925344	-0.0020754003	0.0247822244	-0.0284162887	-0.0061769408	-0.0707574577	-0.028403961800000002	0.005966143199999999	-0.0183637578	0.0381916534	-0.058060440899999996	-0.0681552918	0.0546769433	-0.08141426639999999	0.0152622466	0.0833846751	-0.0114442134	-0.0298310948	0.0329390441	-0.0621102064	0.0223669461	0.0330331694	-0.0821504207	-0.0674331091	-0.06813805190000001	-0.0168398786	0.07805269599999999	0.0483186205	0.026265175	0.0392228027	0.0675306583	0.11508171140000001	0.007045321899999998	0.0153115641	-0.084964455	0.0045098588	-0.048978559299999995	-0.0383327438	-0.0195234981	0.0233179369	0.003526135	-0.021731116	-0.0027836659	-0.0374748838	0.0167064825	0.0496552922	-0.0434923547	-0.0421351097	-0.0723962225	-0.0099676425	-0.0327445091	0.0526535865	0.0449959327	-0.0946399096	0.0011522017999999999	0.0298666679	-0.0065290968	0.0410169783	-0.0592745298	-0.0349480594	0.0194862484	-0.0195977731	-0.003059391	0.10032488960000001	0.0297086285	-0.047123798200000004	-0.048314053499999995	-0.053569304299999995	0.0270240094	0.0679610963	-0.0020735566	0.0921360825	-0.0615334971	-0.0810760798	0.029803958300000002	-0.044259155999999994	-0.0726316645	0.0063719484	-0.060552664400000004	0.0739949498	-0.007264285	-0.0897385399	0.0531736793	-0.0534891399	-0.0179271755	-0.0523947416	-0.0264031071	0.0503061158	-0.0225389798	-0.1110928101	0.028086148300000002	0.0230526806	-0.0172974979	0.0087786473	0.0720576532	0.0224706185	-0.036583196	-0.08022465940000001	-0.0900678015	-0.0619657467	-0.00657493	-0.0066483423	4.4200455337969285e-05	4.32297045049e-05	-0.0476991	-0.05644919	0.0031865110516561003	0.00227520414081	0.037021	-0.008256699999999999	6.817309488999998e-05	0.001370554441	-0.000392216	0.00030998299999999995	9.608946028899996e-08	1.5383339065599998e-07	0.0008820199999999999	0.0	0.0	7.779592803999998e-07	0.000311875	-0.00027921200000000004	9.726601562499997e-08	7.7959340944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38275.02734375	88.8359375	1464977718.1648102	7891.823791503906	26438.2734375	22.009765625	484.4297828674317	698982302.3560182	26127.296875	26.982421875	682635641.9943848	728.0510902404785	1.163457	17.472729	0.11839918000000002	-0.0669534063	0.1003973235	0.0197740812	0.0006823781	-0.0366410177	0.0285665338	-0.0021749297	-0.0311524668	0.0562082615	-0.05823379240000001	-0.0357278892	-0.0650040942	-0.0165602762	0.022301703500000002	0.030989149	0.0228420023	-0.0731929008	0.0984852215	-0.0379900116	-0.0465424521	-0.07663190639999999	0.120410085	0.0022547232	0.0644751908	-0.0486366606	0.0021535864	0.012047053500000002	0.0620558185	-0.014185416000000001	-0.0014697208	0.0159401717	0.0062510069	0.0212298422	0.0225331378	0.0500548507	0.1397277787	0.1084647766	0.0043238981	-0.0365147917	0.0727068658	-0.0377929746	0.0419784288	-0.0712744231	0.0040677563	-0.0659035894	-0.0709857956	-0.028999389100000002	0.0003205037	-0.103714515	-0.0006776334	0.050840245199999995	-0.07729917530000001	0.0826430112	0.0154059422	0.0214940736	-0.0630652567	0.01843599	-0.0992934416	0.0320886783	0.0044965084	-0.0227763092	0.076541394	-0.011728731200000002	-0.014874455900000003	-0.0712743268	0.040698117	0.025681824500000002	-0.014252900800000001	0.0972292184	-0.046440780999999993	0.0749920914	-0.08713924140000001	-0.0124243242	-0.0654153195	0.0128150381	-0.08468778800000001	0.005338534399999999	0.053369542199999995	-0.0198975815	-0.020526215	0.05910578530000001	-0.0036449234999999997	-0.0350325338	-0.0668371118	0.0041193756	-0.0506753194	-0.012437045700000001	0.1182073162	-0.11531192679999999	0.0185731954	0.0007090016	0.0239150838	-0.0360148157	0.0353134277	-0.0008502189999999999	0.0294773401	-0.13138759619999998	-0.0848588997	0.0225263606	0.0713178751	0.0201468273	-0.039838530899999995	-0.0823943867	-0.0889023983	-0.0565152869	-0.022052	-0.015477070000000002	0.00023953969578490008	0.0004862907040000001	-0.00684679	0.04085231	0.0016689112323361	4.687853330410001e-05	0.052955	0.015933999999999997	0.0002538923559999999	0.0028042320249999997	-0.0011691	-0.0007768839999999999	6.03548749456e-07	1.36679481e-06	0.0008820199999999999	0.0	0.0	7.779592803999998e-07	0.000457707	0.00014583199999999998	2.09495697849e-07	2.1266972224000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38232.23828125	-42.7890625	1461704043.994278	1830.9038696289065	26428.814453125	-9.458984375	89.47238540649414	698482233.3977089	26116.56640625	-10.73046875	682075040.852066	115.14295959472656	1.070209	16.07234	0.10277381	-0.0335374823	-0.0228874381	0.08210523019999999	0.0150504647	-0.0330089783	0.008841062700000001	0.0073323928	-0.0127276525	-0.0240615864	-0.09595241060000001	-0.0382933717	-0.012697984099999999	-0.036320650600000004	-0.051606478	0.061254382	0.0034193504	-0.0021593123	0.0080367625	0.0352570911	-0.0774093483	-0.0087772298	0.1198977625	0.0549751866	0.0693635334	0.0327059242	0.0121030377	0.0183662275	-0.0254885564	-0.0983433196	0.0041658244	0.0089214989	0.11275674710000001	-0.0014974651000000002	-0.09609449789999999	-0.0011139975	-0.019427871	0.031268668900000005	0.0080196547	-0.0684999367	0.0984331174	-0.0463859996	-0.0463134542	-0.0046726488	0.0473730371	0.019310851	0.0326812765	-0.0503813968	0.004931729	0.014550841299999999	0.019059796	0.0900189677	-0.0179776551	0.0415474417	0.04756097769999999	-0.0001031541	-0.0537617587	-0.0047151078999999995	0.0005852886	-0.0373337544	-0.0043895453000000004	-0.0095412144	0.07828869320000001	0.0680601271	-0.010470379200000001	-0.0205377926	-0.0329125081	-0.0703711163	0.0386987579	0.026721254500000003	-0.013628991299999999	0.016564962199999998	-0.0034755802000000003	-0.08478182029999999	-0.1123419867	-0.0011394288000000001	-0.08348547719999999	-0.011499170900000001	0.0162076245	0.0344122549	0.07368828820000001	0.0284890099	-0.1077007997	-0.0274450712	0.010431055500000001	0.1039146144	0.0770030515	0.0657638295	0.0361029524	-0.09909242160000001	0.041361375299999996	-0.0296331347	0.057957399000000014	-0.0388892488	-0.0661510431	0.0445738538	-0.0054446665000000005	0.0146555465	-0.0290069829	0.0436607112	0.0705658771	0.017809228400000002	-0.043032437699999995	-0.0843382767	-0.08735630130000001	-0.050716391500000006	-0.0164769	0.005575100000000003	3.108174001000003e-05	0.00027148823361	-0.0278902	-0.02104341	0.0004428251044281	0.00077786325604	0.025421400000000004	-0.02753359999999999	0.0007580991289599995	0.0006462475779600001	-0.00034249800000000005	0.0008266019999999997	6.832708664039997e-07	1.1730488000400007e-07	0.0008820199999999999	0.0	0.0	7.779592803999998e-07	0.000311875	-0.00014583199999999998	9.726601562499997e-08	2.1266972224000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38168.73828125	-63.5	1456852581.9825592	4032.25	26404.421875	-24.392578125	594.9978675842285	697193494.5529785	26072.0859375	-44.48046875	679753665.1323853	1978.5121002197266	0.9978070000000002	14.985016	0.09871295	0.0033192465000000003	-0.00929017	0.0267245298	-0.0265780436	-0.0635051547	-0.0309822712	-0.008541340500000001	0.0434088559	0.0024041669	0.031556602999999996	-0.0061092123	0.0486868763	0.0085005042	-0.0702908857	0.0037116005	0.0370710722	0.0515486458	0.0286574554	-0.0003975812	-0.019462623300000002	0.0667225636	0.0310315058	0.035877376	0.0663315773	0.0728790152	0.004735210300000001	-0.0316745077	-0.024167477000000003	-0.0837907001	0.0078902877	-0.0008759245	0.0804031429	0.061624035099999995	-0.0066798929000000005	0.0121403654	-0.016511331599999998	-0.0244105606	-0.0149742044	-0.0267501173	-0.029181593	-0.010992335	-0.015893436	-0.040746030600000004	-0.0574023179	-0.0382665953	-0.022611799300000002	0.0765266112	-0.1352289006	0.030627742700000002	0.0384236819	-0.0244079925	0.0023196149	0.0617991002	-0.088064269	-0.0373814	0.005026954	0.0012787482	-0.015286125800000001	-0.0518879233	0.0103358831	0.050281115599999995	-0.018143460400000002	-0.0302772137	-0.0242109787	0.0364491921	-0.033617866499999996	-0.0525826075	0.036930128900000005	-0.021977747599999996	0.0348352177	0.026771188300000002	-0.0158485346	-0.06459088190000001	-0.0157862426	0.0414374397	0.0249148099	0.008890737	0.025332185099999998	0.07880460389999999	0.060296326500000004	-0.005834614300000001	-0.0676919006	-0.026941039	0.028583792599999998	0.0506371908	0.0655481481	0.027302524100000003	0.0443950434	0.0085425449	-0.0283478842	-0.0020415501999999997	-0.0172509753	0.0086834407	-0.005354820400000001	0.008905171199999999	-0.0372706471	-0.0638346236	0.019311029099999998	-0.06326449440000001	0.0698017879	0.0154594239	-0.0461599916	-0.08605100140000001	-0.08543613130000001	-0.044604812699999996	-0.0161334	0.0003435000000000001	1.1799225000000005e-07	0.00026028659555999995	-0.0279149	-2.4699999999999028e-05	6.10089999999952e-10	0.0007792416420099999	0.06897560000000001	0.043554200000000015	0.0018969683376400008	0.004757633395360002	-0.000926074	-0.0005835759999999999	3.40560947776e-07	8.576130534759999e-07	0.0008820199999999999	0.0	0.0	7.779592803999998e-07	0.0008241099999999998	0.0005122349999999998	6.791572920999996e-07	2.6238469522499983e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38052.47265625	-116.265625	1447990675.254654	13517.695556640625	26442.36328125	37.94140625	1439.550308227539	699198575.8975983	26072.923828125	0.837890625	679797356.9472084	0.7020606994628906	1.093568	16.423141	0.060395720000000014	0.034466619	-0.0161556941	-0.015224313	0.0583484171	-0.009992224499999999	-0.0857848836	0.0277678819	-0.0297269221	-0.0204183312	0.038460548500000004	0.027202181699999998	0.086772192	-0.0879193145	0.0921662969	-0.10053097	-0.0168022218	0.0925158108	-0.0114791221	-0.0185337499	-0.054594067	-0.122154805	0.09093761789999999	-0.035558238900000004	-0.011561563700000001	0.007927796400000001	0.0517062041	-0.0214685098	-0.0203470028	-0.08911523519999999	0.025663596299999997	-0.0125482123	0.0982409451	0.0398861835	0.0279282229	-0.0503712921	-0.09290808490000001	-0.028273048999999998	0.044252527300000004	0.0460512282	-0.0882895435	-0.0308101346	0.0228977486	0.0171018146	-0.0364709857	-0.0001927764	0.0345226884	-0.018598404199999998	-0.0102673907	0.022918957599999998	-0.048201145599999995	0.0069063648	0.0714733078	0.0287340866	-0.04938919519999999	0.0663656113	0.042443344400000006	-0.023405565099999998	-0.0371563347	-0.042705497	-0.028836192799999997	-0.0373634682	-0.0434684031	-0.0173901	0.0181431836	0.0683726142	-0.11471485449999999	0.0945313567	-0.0674611005	-0.055067185	0.08245806730000001	0.0590797874	-0.0277160127	0.0176921191	-0.054717092599999996	0.0131138553	-0.07667497150000001	-0.0564982213	-0.046305923799999996	0.0270398223	0.087504229	0.0963271076	-0.0616625526	-0.041327527	-0.0165679242	0.1250585735	0.0510433992	-0.0234960213	-0.0525320209	0.0717147092	0.0380499226	-0.0307028275	-0.080889581	0.0600587142	0.0404301064	0.0069342846	-0.025571277000000003	0.0033487011	0.0030842661	-0.014248066100000003	0.0690257386	0.0130990243	-0.0492163702	-0.0875278662	-0.0831501106	-0.0382182304	-0.013476900000000005	0.002656499999999994	7.056992249999968e-06	0.00018162683361000012	-0.00510473	0.02281017	0.0005203038554288999	2.60582683729e-05	0.0690308	5.519999999999137e-05	3.047039999999047e-09	0.00476525134864	-0.000561516	0.000364558	1.3290253536399998e-07	3.1530021825599995e-07	0.0008820199999999999	0.0	0.0	7.779592803999998e-07	0.000491191	-0.00033291899999999977	2.41268598481e-07	1.1083506056099985e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38256.43359375	203.9609375	1463554711.3130035	41600.064025878906	26449.611328125	7.248046875	52.53418350219727	699581939.4088782	26140.26171875	67.337890625	683313282.7247468	4534.391513824463	1.037515	15.581345	0.09187522	-0.0240018563	-0.053086689900000004	-0.0419026681	0.0021073538	0.030370075099999998	-0.0225891955	0.0310913048	-0.0166344347	0.023412251800000002	-0.0173121818	-0.0108142657	-0.046221792000000005	0.0391127777	-0.0813730894	-0.0633523869	-0.055720932599999995	0.019221432099999998	-0.058217802699999995	0.0001706547	0.1001695119	-0.0447782158	0.0037864315000000004	0.0606839563	-0.0477333789	-0.0066091086	0.0392004707	-0.0383048296	-0.0695509013	-0.0594005533	-0.0023553519	0.0165596714	0.1181472815	-0.0361488795	-0.0336296363	-0.0848134217	-0.0424473955	-0.1210425767	-0.08444511769999999	0.13100500810000001	-0.0010707305	-0.0034585367999999997	-0.0464571791	0.033972997000000005	-0.060169930999999996	0.0265796522	0.1179350117	-0.0352271163	0.1054397044	-0.0091665852	0.0266991611	-0.0279729579	0.07520541559999999	-0.025713534	-0.0209293393	-0.0008748603	0.0298845763	0.0423901125	-0.000248719	-0.0594589985	-0.0300431308	-0.0123139549	0.0348139538	-0.0065767866000000005	-0.0204976574	-0.0542592076	0.0415419705	-0.0479451942	-0.0763075128	-0.0477888758	0.0680198454	-0.0373499356	0.0710643414	0.0889643502	-0.0545731092	-0.0455254847	0.0327456956	0.0161357745	-0.0805089734	0.0166127085	0.044970166299999996	-0.0503425991	-0.0639128231	0.000553521	0.1067967499	0.0770510452	0.0335761574	0.10980031380000001	-0.0436000576	0.11322943320000001	-0.0150661899	-0.0605724341	-0.0628830626	-0.0646185618	0.0231131031	-0.0680246166	-0.0831365795	0.0933349816	-0.025655140899999998	0.0323350649	0.0682378621	0.0107296473	-0.0521968607	-0.0887648233	-0.0805080284	-0.0315960199	-0.0139593	-0.00048239999999999394	2.327097599999941e-07	0.00019486205649	-0.06211240000000001	-0.05700767	0.003249874438828901	0.0038579502337600007	0.0523679	-0.016662900000000008	0.0002776522364100003	0.00274239695041	-0.00034249800000000005	0.00021901799999999991	4.7968884323999956e-08	1.1730488000400007e-07	0.0008820199999999999	0.0	0.0	7.779592803999998e-07	0.000355764	-0.00013542699999999998	1.2656802369600001e-07	1.8340472328999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38477.1171875	220.68359375	1480488547.060608	48701.24855041504	26424.55859375	-25.052734375	627.6394996643066	698257296.874527	26062.69921875	-77.5625	679264290.5670319	6015.94140625	1.476823	22.178848	0.1216701	-0.0649387993	-0.1435783344	-0.0620712707	-0.0354577503	0.1013310226	0.0665487495	0.0119953382	0.0015100278	-0.0050142344	0.018178988899999998	-0.058362036900000004	-0.0161070315	0.02399892	-0.042328374	-0.0393658736	0.0189407769	0.014363793100000001	0.1248805196	-0.021569085499999998	0.0725280872	0.035563242099999996	-0.1073335017	0.0257430478	0.0076614959	-0.0322423024	-0.0185724155	0.08510021710000001	-0.0091892382	0.039735290699999995	-0.0392112167	-0.06336226589999999	-0.0267364762	0.0222323269	-0.1002838794	-0.0393375502	-0.0296599349	-0.0595130483	-0.06725007549999999	-0.013705683799999998	0.0093441169	0.0019183366	-0.1475542231	0.05125890650000002	-0.0427047111	-0.035961234700000004	0.0859927932	-0.0857819599	-0.024631177799999997	0.0017230964	0.13736176	-0.06115576230000001	0.0560631004	-0.1373911477	0.014127388000000001	-0.042550497400000005	-0.0765473979	0.024845489199999998	0.0087941372	0.0939828421	-0.0119571569	0.005577375999999999	-0.011781853600000001	0.008711043	-0.0797597962	-0.0452999213	-0.0150936478	-0.0183765189	0.0052388561	0.0514327302	0.0374013848	0.0851627026	0.007296441099999999	0.037933509500000004	0.0575216874	0.0026393740000000003	0.0546865736	0.0386612719	0.0014853997000000001	-0.0668742202	-0.0690649266	-0.07827533639999999	-0.0106521898	0.0820131832	0.0568113781	-0.023844831400000002	0.0893964793	-0.0046107175	-0.025250594900000003	0.0369261442	-0.0442077374	-0.1281724567	0.0128259836	-0.0668941533	-0.1273623662	-0.023265937999999996	-0.0601622179	0.0606653942	0.046399976399999994	0.0874604767	0.0674382934	0.0083529168	-0.0550968674	-0.08975848210000001	-0.0775211985	-0.0247790096	-0.0221197	-0.0081604	6.659212815999999e-05	0.0004892811280899999	0.0111139	0.07322630000000001	0.005362091011690001	0.00012351877321	0.0524826	0.00011470000000000923	1.315609000000212e-08	0.0027544233027600004	-0.000827802	-0.0004853039999999999	2.35519972416e-07	6.852561512039999e-07	0.00120009	0.00031807000000000016	1.0116852490000009e-07	1.4402160081e-06	0.000355764	0.0	1.2656802369600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38053.97265625	-423.14453125	1448104834.9226227	179051.29432678226	26425.837890625	1.279296875	1.6366004943847656	698324908.221592	26003.951171875	-58.748046875	676205476.5492593	3451.3330116271973	1.575705	23.663849	0.13066044999999998	0.0621126688	0.0941116278	0.0874359973	0.006544143499999999	0.0316948185	0.013110318999999999	0.0055403182	0.0227026045	-0.026458855400000002	-0.0602807849	-0.0138165654	-0.014348048700000001	-0.0354948242	-0.0395496203	0.0330600467	0.038831459	0.0065001904000000004	-0.0048482564	-0.042183873	0.0213829501	-0.0883203534	0.0300725367	-0.09851974349999999	-0.1195548043	-0.0673283253	-0.044797091399999996	-0.0590428765	0.0342760346	0.1854622019	-0.0412994493	-0.0238858846	-0.0278333684	-0.065969693	-0.0275506512	-0.10783935550000001	0.0098500925	-0.0348685484	-0.0454403598	-0.0020995135	0.0489547468	-0.0362742404	-0.0617606616	-0.007494105999999999	-0.0552444856	-0.0189456828	-0.0154820165	-0.023847438399999997	0.0021075317	0.0165192501	-0.09837046630000001	0.0566856445	-0.1039687552	-0.0121342928	-0.0167531564	0.0297131527	-0.0047073026	-0.0267487772	-0.025816436499999998	0.028302426800000002	-0.005555303399999999	0.0187736545	0.0276924075	0.052912739699999996	0.0059562880000000006	-0.0165476334	-0.025946883100000002	-0.0599171721	0.0012784321000000002	-0.0281009671	-0.0311908801	0.0304662107	-0.0596314203	0.0777127874	-0.0610940582	-0.0237984668	0.08398472779999999	-0.024681543599999998	-0.05017143	-0.0335296426	-0.09242343060000001	0.0275697925	0.1521674074	-0.059707623700000004	-0.0351452805	-0.003031513	-0.0515810342	-0.0036749996	-0.0793451965	-0.0284111263	0.056431662599999995	-0.10803433189999999	-0.0181025563	-0.1262138186	-0.053122471	-0.0218184415	-0.0377632647	-0.0378206481	0.013291259	-0.069520843	0.0666271694	0.0059704615	-0.0579119187	-0.0905061192	-0.07420241080000001	-0.017809228400000002	-0.0141938	0.0079259	6.281989081000001e-05	0.00020146395844	-0.0482891	-0.059403	0.003528716409	0.00233183717881	0.0690624	0.016579799999999992	0.0002748897680399997	0.004769615093759999	-0.000210837	0.0006169649999999999	3.806458112249999e-07	4.4452240569e-08	0.0008820199999999999	-0.00031807000000000016	1.0116852490000009e-07	7.779592803999998e-07	0.000355764	0.0	1.2656802369600001e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
