csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
33872.984375	-51.90625	1147379070.468994	2694.2587890625	21059.55859375	13.49609375	182.14454650878903	443505008.1635895	21874.576171875	-18.806640625	478497082.6991615	353.6897315979004	1.441213	21.063484	0.1769137	0.0060986742	-0.0719874158	-0.0214178504	-0.2214566028	0.1997580524	0.0188338478	0.0632505675	0.108629793	0.0994756268	0.1765487931	-0.0680023203	0.12075697560000001	0.217525	-0.3359807701	0.0031674876000000003	-0.11100683859999999	-0.0847512448	-0.09822637070000001	0.1594851964	-0.060068884	-0.05717650360000001	0.0998057066	0.0012302128	-0.0033013599	0.0548910312	0.0551307213	-0.011375983000000001	0.0526472517	-0.0343157039	9.820799999999999e-05	-0.052390451100000006	0.09297645550000001	0.10808294189999999	0.0047442502	-0.0014874614000000002	-0.0067440153000000004	-0.0505298554	-0.0675482993	0.0204111782	-0.0683062849	-0.0205717768	0.02987853	-0.0731272747	0.0613082588	-0.143084388	0.024595641600000002	0.1021327658	-0.20500680429999998	0.1099296162	-0.0045520547	0.0385757014	-0.1567159312	0.0409770857	-0.0032498698999999997	0.11556217699999999	0.10167711550000001	0.1683562347	-0.22408218230000002	-0.1811514602	-0.0678185496	0.1873346942	-0.1804883661	0.258895263	0.0166766011	0.0742809629	0.1080452101	0.038503032799999996	-0.0388507673	0.072815108	-0.032736924	-0.0695399604	0.0011865396000000001	-0.0460988414	0.0370083155	-0.0403044244	-0.018986733500000002	0.0037208462	-0.10777152640000001	-0.0677362207	0.0762597111	0.030087822099999998	0.0660990303	-0.0707765304	-0.0184537865	-0.123746928	0.1119002441	0.06655524410000001	-0.029413486099999997	0.0845511243	-0.0042478315	-0.0904527076	-0.00773447	0.02225623	5.98220261809e-05	0.0004953397738129	0.017396099999999998	-0.0421835	0.00030262429520999987	0.0017794476722499998	0.0893811	-0.0512509	0.007988981037210002	0.00262665475081	0.00171591	0.000944625	2.9443471281e-06	8.923163906249998e-07	0.000641882	-9.791400000000004e-05	4.12012501924e-07	9.58715139600001e-09	5.06944e-05	0.00018192240000000003	2.5699221913599993e-09	3.309575962176e-08	0.0	0.0	0.0
33896.05859375	23.07421875	1148942788.1909332	532.4195709228517	21050.958984375	-8.599609375	73.95328140258789	443142874.1618385	21870.33203125	-4.244140625	478311423.15711975	18.01272964477539	1.058478	15.469779	0.07865515999999999	-0.0032763690000000003	-0.1392436615	-0.0572940132	-0.15404585810000002	0.2009025841	0.026101717400000002	0.023807308399999998	0.08543290740000001	0.0446100609	0.0121473214	0.1032399655	-0.043980865099999995	0.0404050751	-0.0480587628	-0.0462251291	0.1514764326	-0.1187601764	-0.0481369759	0.07157118330000001	-0.0204718368	0.16747685880000002	0.2611411886	0.0562420689	0.0586112487	-0.22670130300000002	0.1241103727	0.052705847	0.05790670730000001	-0.00019732200000000002	-0.0094461274	0.047524486100000006	0.10642255960000001	-0.0461755347	0.0806254803	-0.0143299877	0.09290797599999999	-0.1622575389	-0.021431850899999997	0.01221215	-0.0899638834	0.0482847255	0.0386863868	-0.0947917403	0.1333483052	-0.061613822900000004	0.0035140769	0.118308516	-0.10412905859999999	-0.0900904138	0.0408743689	0.0235912852	-0.1037936652	0.0320626619	0.034338704	0.0758478964	0.0312542758	0.045829965099999995	0.10277242029999999	-0.0613301925	0.1024802309	-0.031940867799999995	-0.1327531639	0.0550802062	-0.1334542926	0.2934925539	0.024918311800000002	-0.1176192651	-0.0603744271	0.11746362140000001	0.09298810310000001	0.1515227435	0.0239275595	0.0139707982	0.0094656924	0.032245713100000004	0.046490594100000004	-0.17397208109999998	0.0169210967	0.0469688368	-0.0839211553	0.0796629784	0.063096129	-0.0141984558	-0.0355404877	-0.1368071326	-0.10260482789999999	0.0467258153	-0.1531962588	0.082490912	-0.0099026625	-0.0959136145	-0.0132827	-0.00554823	0.00017643011929000001	3.07828561329e-05	0.0107586	-0.006637499999999998	0.00011574747395999999	4.405640624999997e-05	0.08938860000000001	7.5000000000075015e-06	0.007990321809960002	5.62500000001125e-11	0.000888894	-0.0008270160000000001	7.90132543236e-07	6.839554642560001e-07	0.0005075969999999999	-0.00013428500000000005	2.5765471440899995e-07	1.803246122500001e-08	0.000418632	0.0003679376	1.7525275142399996e-07	1.3537807749376e-07	0.0	0.0	0.0
33770.1640625	-125.89453125	1140423980.8081665	15849.432998657228	21029.1640625	-21.794921875	475.0186195373535	442225741.1675415	21772.9296875	-97.40234375	474060467.1768189	9487.216567993164	1.335037	19.511713	0.10797125	-0.08572100769999999	-0.0875643553	0.0028043735	-0.0131377649	0.0399754482	0.005259203499999999	-0.17065949379999998	-0.0226733377	0.0982788986	0.0238094378	0.2066685552	-0.1189120492	-0.0338713719	-0.17849313190000002	0.065380973	0.2616451434	-0.0326481334	-0.0477257506	-0.0124450221	-0.086677597	-0.0638243404	-0.0668802556	-0.1239596433	-0.1921194648	-0.18667742629999998	-0.0558160333	0.0555885512	-0.042321118399999996	-0.0316876153	0.155866496	0.0486209213	-0.1411956405	0.1100874794	-0.0830196465	0.08384509400000001	0.1371999061	0.1425304329	-0.055251426799999996	-0.025286716	0.0067843028	-0.005971741899999999	0.11163837539999999	-0.0925567006	0.0517456198	0.0252243305	-0.0127826907	-0.053669261399999994	-0.036501641200000004	0.110530003	0.0481560549	-0.0800658191	-0.0955481883	-0.011023937900000001	-0.1461429131	-0.030010016	0.10494333300000001	0.030653636	0.2371165307	-0.2145548866	-0.0131986225	-0.1724973711	-0.12987963800000002	-0.0520751603	0.09701917480000001	0.0419927143	0.0185561408	0.0554700996	-0.0932099673	-0.0302711464	0.20748770239999997	-0.026893848999999997	-0.029469169	-0.1619147691	0.0780878889	0.1536240619	0.0081566016	0.1334180687	0.012968593799999999	-0.1653138653	0.06905471889999999	0.2003445469	0.1396589758	-0.0029655467999999997	-0.08689463189999999	0.0500195274	0.0452572318	-0.007483841	0.0701700317	0.0803860294	-0.015536046599999999	-0.1009072399	-0.0121879	0.0010948	0.00014854490641	1.1985870399999998e-06	0.0479211	0.0371625	0.00229643182521	0.00138105140625	0.123678	0.034289399999999984	0.015296247684	0.001175762952359999	0.00111049	0.00022159599999999998	1.2331880401e-06	4.9104787216e-08	0.000739796	0.0002321990000000001	5.472981216159999e-07	5.3916375601000047e-08	0.000163936	-0.00025469599999999995	2.6875012096e-08	6.487005241599997e-08	0.0	0.0	0.0
33797.94921875	27.78515625	1142301371.3932035	772.0149078369141	21000.0859375	-29.078125	845.537353515625	441003609.38238525	21791.375	18.4453125	474864024.390625	340.22955322265625	1.3328870000000002	19.480295	0.205495717	-0.1437698239	-0.11053129980000001	0.1589169244	-0.024274089500000002	-0.0276787061	0.0723239257	-0.2056927798	-0.0192451106	0.08267993	-0.1419486065	0.0180122341	0.0527279036	-0.0681130004	-0.0555099645	-0.0471806596	-0.0490837087	-0.11904741519999999	0.025780483700000002	0.015399026699999999	0.0182122053	0.0952779951	0.0875250386	0.0659103834	0.024796158999999998	-0.0458350751	-0.0163094066	0.1214916097	0.0084740317	-0.06134492690000001	0.0085754346	-0.0975775564	0.21197837579999998	-0.0254200597	-0.1513279206	0.0048068035999999995	-0.10585466310000001	0.1047121602	0.0272761889	-0.16353764640000001	0.0814954763	0.1353497615	0.22999789629999998	-0.0315386818	0.11640212779999999	0.0324827011	-0.030607114900000006	0.024113206800000002	0.1153240925	-0.013747508600000001	0.0313830473	0.0356395112	-0.047772900300000004	0.038917201400000004	-0.1708874865	-0.0187220104	0.0624697519	-0.2039124434	-0.020402477	-0.0215024581	-0.0034019435	-0.052721411100000004	0.0627858013	0.0980266712	-0.0638343663	0.13756570699999998	-0.005612278	-0.105846533	0.007982512800000001	0.0383728329	0.0934272462	0.0364608347	-0.0361841441	0.062381646	0.0173498948	-0.05141122730000002	0.026760098399999998	-0.006276850699999999	-0.26124631649999996	0.11515880199999999	0.14685424390000001	0.11129556369999999	-0.0442869144	0.0287279779	0.0388363333	0.0737982494	0.09519390359999999	-0.10554605460000001	0.0201851876	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.0007016969999999999	0.012889597	4.923786798089999e-07	0.00016614171082240898	0.024535	-0.023386100000000003	0.0006019662249999999	0.0005469096732100002	-0.00107407	-0.12475207	1.1536263649000002e-06	0.015563078969284896	0.00128853	0.00017803999999999994	1.6603095609e-06	3.169824159999999e-08	0.00100704	0.00026724400000000003	1.0141295616000002e-06	7.141935553600003e-08	0.000608011	0.000444075	3.69677376121e-07	1.97202605625e-07	0.0	0.0	0.0
33663.60546875	-134.34375	1133238333.1556551	18048.2431640625	20977.103515625	-22.982421875	528.1917152404785	440038871.90524673	21729.744140625	-61.630859375	472181780.41702646	3798.3628273010254	1.358202	19.850267	0.1881694095	-0.1602586346	-0.0598652236	-0.0048971264	0.1342683493	-0.08397944289999999	-0.0361935158	-0.28735917710000003	-0.1132642032	0.0108295261	-0.014630329	0.0761364003	-0.0129126239	-0.09104668519999999	-0.16425170039999998	0.0446449384	-0.011491081200000001	-0.0134195509	-0.017484531	-0.0198043011	0.0292289162	-0.083555651	0.060274149699999995	-0.1452651121	0.10633574779999999	0.1035533199	-0.0143249456	0.1346218526	-0.1575598017	0.0282409583	0.016079974	0.0017931673000000001	-0.0807056461	-0.12636099509999998	0.039088890099999996	0.06703327349999999	-0.0688812571	0.0782710883	-0.0383001278	0.053623635999999995	0.0568546655	-0.0121443797	0.1356579391	-0.08539688109999999	-0.04331866980000002	0.1884124077	-0.0149399428	-0.1540364281	0.0678285533	0.0398352929	-0.0555118405	0.08583989380000001	-0.0119871712	-0.0765160153	-0.2609224745	-0.1114957808	0.0217074898	-0.0809523985	0.07345262	-0.1525147539	-0.0763023768	-0.034401404100000005	-0.040010419	0.1496090425	0.06703094799999999	-0.0655689544	-0.1222372026	-0.0198321651	-0.1129056521	0.0065203351	-0.0104941598	0.015881053899999997	0.0713092929	0.18311856850000002	0.016316908600000003	-0.0306935521	0.029122561600000006	0.11051843369999999	0.0269953646	0.0587127862	-0.0184131164	-0.0813788619	-0.10444100349999999	0.2109121018	0.0764961936	0.118506024	-0.0483905896	-0.1046721614	-0.1770307172	0.0760468362	-0.0266897442	-0.1093977275	-0.0007731809999999997	-0.0014748779999999998	5.978088587609996e-07	2.175265114883999e-06	0.06993400000000001	0.045399000000000016	0.004890764356000003	0.0020610692010000014	0.052632500000000006	0.053706570000000016	0.0027701800562500004	0.002884395661164901	3.34877e-06	-0.00128518123	1.1214260512899998e-11	1.6516907939443132e-06	0.000739796	-0.00026724400000000003	5.472981216159999e-07	7.141935553600003e-08	0.000408657	-0.000199354	1.67000543649e-07	3.9742017316e-08	0.0	0.0	0.0
33647.65234375	-15.953125	1132164508.2458649	254.502197265625	21010.26171875	33.158203125	1099.4664344787598	441431097.4903717	21773.1484375	43.404296875	474069992.8814087	1883.9329872131348	1.00187	14.642435999999998	0.1052143405	-0.12414449179999999	-0.0690560632	-0.0174488216	0.2002379154	-0.11273586769999999	-0.0471946251	-0.1717096533	0.0480487875	0.011981313899999999	-0.0195529156	-0.0752468405	0.027766215	-0.0568026005	-0.0535201359	0.0629026936	-0.1769893668	-0.0613731057	-0.0094730709	0.047025314400000004	0.0804672798	-0.18877789579999998	0.1708121923	-0.060873415199999996	-0.06615543269999999	-0.0404949162	-0.0085567983	-0.0505111896	0.0124368791	0.0836020474	0.0416204785	-0.0305616529	-7.90725e-05	-0.0040416351000000005	-0.068010865	0.10620709730000001	0.0128330387	-0.0176004195	-0.0061574249	-0.047250594699999995	-0.10406809789999999	0.024604493300000002	0.0690763984	-0.0275721092	-0.06466272049999999	0.2350069429	-0.0587637393	-0.17077742350000005	0.0957741382	0.07580923519999999	-0.0365256616	0.0133012746	-0.025347758199999997	-0.0714991108	-0.1501050169	0.0639614046	0.0228357534	-0.0794803972	-0.06146939730000001	0.0181823971	-0.1455317873	0.0808150666	0.0535674777	0.136206079	0.0466141639	0.012887793400000002	0.0134080764	0.1496986673	-0.0520662771	0.1454121275	0.0775525321	0.0678434917	0.0768004347	-0.0698191812	-0.019687825	0.0253919305	-0.1120664415	-0.0780621784	0.0286458433	0.0206713429	0.093354853	0.1121920466	-0.036535793	0.07079456940000001	-0.0797159682	-0.030077896	0.0137531686	0.10022551	0.0561056089	0.0738148754	-0.0321859012	-0.11285322490000001	-0.00202486	-0.001251679	4.1000580195999985e-06	1.5667003190410004e-06	0.008718699999999998	-0.061215300000000014	7.601572968999996e-05	0.0037473129540900024	0.0242951	-0.028337400000000006	0.00059025188401	0.0008030082387600003	0.000225783	0.00022243423	5.0977963089e-08	4.9476986675692895e-08	0.000739796	0.0	5.472981216159999e-07	0.0	0.000474422	6.576499999999996e-05	2.2507623408400002e-07	4.325035224999995e-09	0.0	0.0	0.0
33878.0859375	230.43359375	1147724706.7886353	53099.64112854004	21023.548828125	13.287109375	176.5472755432129	441989605.32855606	21822.5859375	49.4375	476225256.9995728	2444.06640625	1.136296	16.607094	0.109904115	0.0619277305	-0.0099263105	-0.1749863565	0.1470163147	-0.0899671903	-0.0981064907	-0.033926934	-0.0006005347	-0.0265912991	0.1734434868	-0.0779115022	0.1003089692	-0.2509716401	-0.0895310832	0.0404049183	-0.0345541108	-0.047727039299999996	-0.0223991812	-0.1244438501	-0.0670505846	-0.0139884573	-0.0681129312	0.098234388	-0.0220211469	-0.0058685641	0.0279697575	0.08684129289999999	0.1622740366	-0.0675592665	0.1654496108	0.0395955039	0.0039187827	0.010253416999999999	0.2627085765	-0.0795655872	-0.1382575303	0.013400893700000001	0.0339025222	0.0808608638	-0.0597614779	-0.0288439237	-0.15720063480000002	-0.0717511123	0.024659620400000002	0.1067956146	0.0077627495	-0.09656948779999999	0.12810973539999998	-0.0890060141	0.12292813710000006	0.042272202300000006	0.0278572027	-0.0807239897	-0.0743798263	0.0170762914	-0.029446141699999998	0.0977931287	-0.11584212210000001	-0.19395920100000005	-0.0704076069	-0.1006997278	0.1680147984	-0.0683883088	0.1150481907	0.051096675300000005	-0.0854593486	0.013077173999999999	0.0476988822	0.0125339073	0.035754924199999996	-0.09798103779999999	-0.028425966	0.0017764054000000001	0.2041008457	0.0413618236	0.008261490699999999	-0.0761573192	-0.048203034900000004	-0.027635529	-0.2986098493	-0.1673474454	-0.1220244103	-0.0077015471	-0.0404680104	-0.0694047267	0.1472918286	0.0590599241	-0.0346910996	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.00191455	0.00011030999999999976	3.665501702500001e-06	1.2168296099999944e-08	0.0495417	0.040823000000000005	0.002454380038889999	0.001666517329	0.07539580000000001	0.05110070000000001	0.005684526657640002	0.0026112815404900013	3.07389e-05	-0.0001950441	9.448799732100001e-10	3.804220094481e-08	0.000902154	0.00016235799999999993	8.13881839716e-07	2.6360120163999976e-08	0.000474422	0.0	2.2507623408400002e-07	0.0	0.0	0.0	0.0
33865.30078125	-12.78515625	1146858597.004532	163.46022033691406	21056.009765625	32.4609375	1053.7124633789062	443355547.25009537	21789.662109375	-32.923828125	474789374.84073263	1083.978458404541	1.132633	16.55356	0.07983970499999997	0.044055322300000005	-0.048813759500000005	0.0991515835	0.0473676106	-0.07974407900000001	0.0445368036	-0.0042236013	0.1560664032	0.1039621511	0.006595664300000001	-0.0792791008	-0.033435002400000004	-0.0805595162	0.031094381	-0.0413682946	0.05922808650000001	0.025958320099999998	0.025948689	0.0252541967	-0.0007503878	-0.0557074984	0.0370027148	0.0322990385	0.044538700599999995	0.0049025341	-0.1548083712	-0.1647585256	0.0091282564	-0.0109125493	0.0833623544	0.0644700151	-0.0042020306	0.0293634329	0.048678748499999994	-0.0330152594	-0.17218465149999998	0.0264269025	0.1131773806	0.103867567	-0.11780142380000001	-0.0884682374	0.0346952437	0.11295374679999999	0.040567851099999996	0.0019790873	-0.0675608029	-0.0344792004	-0.015242481200000001	0.0731856111	0.0672084199	-0.20690235469999999	0.0848831342	0.035127497599999995	-0.0074496458	0.1674057065	0.1194134966	-0.0311238252	-0.022543213700000002	0.0232624529	0.021632889199999998	-0.1392648868	0.016421517	-0.0159490588	-0.0109553449	0.030954284	0.006596105200000001	0.0889540033	0.103826449	-0.0362382615	-0.1265554482	0.0924239249	-0.017960456899999998	-0.0803534144	0.0748886967	-0.0148402342	-0.0314693179	-0.0203027183	0.0089403895	-0.017868127	-0.1079594623	-0.1204500244	-0.21856218579999998	0.0391854519	-0.18457569989999997	-0.0157346882	-0.0232336785	-0.0217486222	-0.045153653499999995	0.069232268	-0.0429573403	-0.1181006348	-0.00282565	-0.0009110999999999998	7.984297922499999e-06	8.301032099999996e-07	0.035753	-0.013788699999999994	0.001278277009	0.00019012824768999982	0.07379729999999997	-0.0015985000000000445	0.005446041487289995	2.555202250000142e-06	0.00113921	0.0011084711	1.2977994241000002e-06	1.22870817953521e-06	0.0007397969999999999	-0.00016235700000000002	5.472996012089999e-07	2.6359795449000006e-08	0.000474422	0.0	2.2507623408400002e-07	0.0	0.0	0.0	0.0
33893.7265625	28.42578125	1148784700.293518	808.0250396728516	21020.95703125	-35.052734375	1228.6941871643064	441880634.5096588	21815.96484375	26.302734375	475936322.063736	691.8338356018066	1.045111	15.274417	0.05084610000000001	0.08746331369999999	-0.022957588900000003	0.0996605064	-0.0050134556	-0.0900189693	0.0862773119	-0.0660145984	0.0329470891	0.0267281431	0.0067075560999999995	0.02788106	-0.058079918	0.055524324699999995	0.07238591559999999	0.0629931878	0.0945411365	0.138129033	0.111397034	0.075586137	0.0744799637	0.0533237167	0.14513368769999999	0.11588164769999999	-0.0669876132	0.1737243741	-0.0237263508	-0.2031854305	-0.1253392666	-0.07453200730000001	0.046753252300000006	-0.0661000177	0.1349284003	0.0035903046999999997	0.043357676500000004	0.1496512368	-0.0171259884	-0.0153186766	0.0732755743	0.0472537883	-0.1302012428	0.0391507546	-0.0013453932000000001	0.09892720519999999	0.0310157177	-0.04190481	-0.0683031204	-0.0013655251	0.1199801908	0.1678638045	0.0825517593	-0.212567853	0.0172075742	0.0772835254	-0.08944937539999999	0.0435779113	0.0517468747	-0.0287952683	0.0856278848	0.0653893747	0.042679866500000004	0.024244457799999997	-0.0676547767	-0.1126390159	-0.1708884097	-0.0469512824	0.038090849100000004	-0.0230806577	0.0682245528	0.053716745700000006	-0.1429738734	0.0116776217	0.1984414152	-0.045358647099999996	0.1385238877	-0.18788724980000002	-0.042468824800000006	-0.027248075899999998	-0.0916336221	-0.0406310826	-0.0203467108	0.0354497123	0.0650654935	0.0312945643	-0.068718881	0.0211674878	-0.0459015722	0.181052957	0.0372629072	0.0668841029	-0.0482092939	-0.1198669825	0.00119765	0.0040233000000000005	1.4343655225e-06	1.6186942889999995e-05	0.0200915	-0.015661500000000002	0.00040366837224999985	0.00024528258225000005	0.0816674	0.007870100000000033	0.00666956422276	6.193847401000051e-05	0.0006733860000000001	-0.000465824	4.534487049960002e-07	2.1699199897600002e-07	0.0007397969999999999	0.0	5.472996012089999e-07	0.0	0.000474422	0.0	2.2507623408400002e-07	0.0	0.0	0.0	0.0
33808.36328125	-85.36328125	1143005427.7569733	7286.889785766602	21035.12890625	14.171875	200.842041015625	442476648.1025543	21804.107421875	-11.857421875	475419100.46466446	140.59845352172852	1.181928	17.274014	0.11736153	0.1093879435	0.17331495530000002	-0.0789153767	0.0595580258	-0.051502077800000004	-0.083020068	0.1052294584	0.0097003544	-0.0362161687	-0.0231446285	-0.024570198199999997	0.0906674153	-0.053361630800000004	0.022979036600000002	0.1687356565	0.0114582101	-0.021850260099999998	-0.018079054599999998	-0.25524398379999996	0.0497812175	0.015730964899999998	-0.21146005629999998	0.0205328238	0.20608929269999998	0.035438118	-0.025219512200000002	-0.06457106879999999	0.0658106366	-0.1022244059	0.1537398511	0.029055731	0.1511363075	-0.15251031140000001	-0.0149886573	0.2042123393	0.1067290633	0.086576023	-0.046880259400000006	0.089469067	-0.0038211183	-0.0098311483	-0.1588421545	0.0631510527	-0.09250890310000001	0.0090986674	0.0697816399	-0.1379614998	0.0202484145	-0.0499060129	0.028762497	0.0107245703	-0.0055642442	-0.0646480462	0.12091297359999999	0.0140138543	-0.0428247017	0.0115565221	-0.0096838423	-0.1167700473	-0.051491533799999996	0.0606721246	0.1167958275	-0.11649147970000001	0.1107185874	-0.1011605616	-0.2592688004	-0.0275751597	0.13340023410000001	-0.0277932082	-0.0888174779	0.059580739800000004	-0.0804928264	-0.0193304898	0.1365347969	0.0581285153	0.0609782821	-0.15106741529999998	-0.11581055960000004	0.028184681099999997	0.10994751330000001	-0.10306333849999999	0.1720899695	0.1222324492	-0.0216926192	-0.0414876077	0.09675532949999999	0.044084178499999994	0.0109189956	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.00694563	-0.008143280000000001	4.82417760969e-05	6.631300915840002e-05	0.08257719999999999	0.062485699999999984	0.006818993959839998	0.0039044627044899994	0.118948	0.0372806	0.014148626704	0.00138984313636	0.000484347	-0.00018903900000000009	2.3459201640900002e-07	3.5735743521000044e-08	0.0007397969999999999	0.0	5.472996012089999e-07	0.0	0.000474422	0.0	2.2507623408400002e-07	0.0	0.0	0.0	0.0
33805.7890625	-2.57421875	1142831374.1382446	6.6266021728515625	21059.6796875	24.55078125	602.7408599853517	443510108.5401001	21839.46875	35.361328125	476962395.28222656	1250.423526763916	1.332317	19.47196	0.1796667	-0.0350165934	0.0668529053	0.0377408509	-0.0779716717	0.0456635814	0.0754606702	0.0236536273	0.11339371849999999	-0.033201604100000004	0.026444459700000002	-0.0924228795	0.0409716243	0.0686544219	0.07472574530000001	0.0165422626	-0.0352385283	0.0102725124	0.0456783641	-0.1219109818	0.0120024513	0.1445578417	0.0162331914	-0.11340094279999999	0.024070995	-0.1847922398	-0.026445459700000003	-0.0247644895	-0.1388876183	-0.1415356582	-0.1012388717	-0.0430253867	-0.036293894300000004	-0.0806636148	-0.08398961630000001	0.0505748434	-0.0744003125	0.08632603550000001	0.0292127171	0.2451403513	0.06636319730000001	-0.0454215799	0.056667427	0.0719358209	-0.0771232893	-0.0636015784	0.046183267800000004	0.12440833529999999	-0.1259004265	-0.0796988455	0.026405898100000002	-0.0029986843	0.1282282945	0.0701384678	0.0096927673	0.12145645570000001	-0.0318558387	0.026923612599999997	-0.0681737932	0.0890979446	-0.0149332899	0.0382404392	0.0609294909	-0.0692161806	-0.07465183780000001	0.009316975699999999	-0.0987696332	-0.0829067772	-0.1418054928	-0.0876838198	0.0483539033	0.16440057660000001	-0.0850060476	-0.0685133775	-0.0416577011	-0.0511610799	0.15158265199999998	0.1215402058	0.027715036800000002	-0.0551723636	0.0091140875	-0.1293866298	0.0038237977	0.0568149534	-0.043578686799999995	-0.0544040383	0.0916957592	-0.0794876395	0.0822163345	0.062080407000000004	-0.0583888207	-0.1216419777	-0.00998976	-0.00304413	9.97953048576e-05	9.2667274569e-06	0.00319288	-0.07938432	1.01944826944e-05	0.006301870261862399	0.07360030000000001	-0.04534769999999999	0.005417004160090001	0.0020564138952899992	0.00135359	0.000869243	1.8322058881e-06	7.55583393049e-07	0.000908365	0.00016856800000000002	8.25126973225e-07	2.8415170624000008e-08	0.000474422	0.0	2.2507623408400002e-07	0.0	0.0	0.0	0.0
33972.8046875	167.015625	1154151458.335022	27894.218994140625	21037.15625	-22.5234375	507.3052368164063	442561943.08691406	21817.85546875	-21.61328125	476018817.25526434	467.1339263916016	1.166669	17.050991	0.22317043	0.0788903455	0.0763653199	-0.1183234235	-0.1778751011	0.187007908	0.09879897630000001	0.0442562858	0.0031401041	-0.1023315268	0.0837321386	0.0339552656	0.2599924952	0.0234524181	-0.0465004443	0.1130630884	-0.09998582710000001	0.1453049938	0.1034428699	0.0677682216	-0.0077774989	0.0019213102	-0.1673181637	0.1642435233	0.0613859787	-0.15501719320000001	0.0375423068	-0.11724366650000001	-0.0053573851	0.1200898295	-0.0634051113	-0.08098409969999999	-0.0386335379	-0.1177230672	0.1313205833	-0.055117855099999995	0.0573672539	-0.006893046700000001	-0.043597404000000006	-0.1945941016	0.026877893700000002	-0.0529706017	-0.1474555051	-0.1121188767	0.0362389332	-0.1652859926	0.10375238029999999	0.074910538	0.1083152688	-0.2119525659	-0.0357622466	-0.057727924699999995	-0.1192802116	0.1287449754	0.004068275	0.020988874900000003	-0.1090763053	-0.0024537696	-0.1362241791	-0.13513962470000002	-0.062476112	0.2089314789	0.0482763592	-0.0567551272	-0.096442271	-0.1316882463	0.0111283493	0.1254874446	0.0815769019	-0.1608074484	0.0080408848	0.12491259140000001	0.0881363373	-0.0122800283	-0.0592646139	0.0103093832	0.014578090600000001	-0.0100117276	0.0480426509	0.08001616610000001	0.0072555787	-0.1090206655	0.1411821094	0.0379655481	0.0194827111	0.13359753130000002	-0.1879663232	0.0393786693	-0.09129419470000001	0.0596274776	-0.0632943475	-0.1216419777	0.00554615	0.01553591	3.07597798225e-05	0.0002413644995281	0.0562647	0.053071819999999985	0.0031657164660899998	0.0028166180781123997	0.16081899999999996	0.08721869999999995	0.02586275076099999	0.007607101629689992	0.000787087	-0.000566503	6.195059455689999e-07	3.2092564900900004e-07	0.0005800590000000001	-0.00032830599999999983	3.364684434810001e-07	1.0778482963599991e-07	2.2351e-05	-0.000452071	4.995672009999999e-10	2.04368189041e-07	0.0	0.0	0.0
