csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53
34514.1796875	245.40625	1191228599.5010376	60224.2275390625	24244.19140625	-23.1796875	537.2979125976561	587780816.9428864	24438.4140625	-49.267578125	597236081.8901978	2427.2942543029785	1.617542	29.315453	0.162120991	-0.1302892525	0.0027527152000000003	0.002215145	0.03061335	-0.1700449029	-0.07133342349999999	0.09908208060000001	0.1440169102	-0.011098448700000001	-0.026167476000000002	-0.017672458000000002	0.10798902099999999	-0.0569312783	-0.038027398	-0.0989092477	0.0190682111	0.2526354761	0.0748297563	-0.0229748334	-0.041635620299999995	0.0382440099	-0.1393204696	-0.0868511053	0.0825867919	0.0948252917	0.0273404771	-0.0191604785	-0.0179039872	0.0787137332	0.1710020244	0.0230923823	0.0030454246000000003	-0.0243269394	-0.1456243047	-0.05730766	0.043957575	-0.11541694970000001	0.0762043644	0.043779375700000005	0.055865053399999996	-0.0142714975	0.025707778599999998	0.1410392114	0.1098323952	-0.1616707508	-0.039339474900000004	-0.0656768526	0.033890988999999996	-0.0319458704	-0.1336225863	-0.0491380929	-0.037394281099999996	-0.0377700342	0.0705175441	-0.2678027291	-0.1049955526	-0.0069223668	-0.0152869247	-0.0341225336	0.12396516630000001	-0.0060416385999999996	-0.0977922423	0.0525958975	-0.11332480519999999	-0.017114879399999998	-0.1464669254	-0.055292050999999995	-0.050884014000000005	-0.0028776801	-0.0934803081	0.0431500918	-0.1268188388	-0.043358402000000004	0.028610657299999998	0.0992961682	0.040295756	-0.0335495105	-0.00100404	-0.0006582810000000001	1.0080963216000005e-06	4.3333387496100017e-07	0.00603583	-0.04173967	0.0017422000517089	3.64312437889e-05	0.017800599999999996	0.02529939	0.0006400591343720999	0.00031686136035999986	-0.000572778	-0.001122662	1.2603699662439998e-06	3.28074637284e-07	-0.000283746	-0.000600819	8.051179251599999e-08	3.6098347076100006e-07	-0.000374497	-0.00016499199999999995	1.4024800300899995e-07	2.7222360063999986e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34113.6796875	-400.5	1163743141.82135	160400.25	24249.236328125	5.044921875	25.45123672485352	588025462.4972572	24406.982421875	-31.431640625	595700790.9417152	987.9480323791504	1.488483	26.976465	0.07708914	0.0671398482	-0.0667981633	-0.0232490829	0.0383483178	0.1138109065	0.0280289879	0.0231393329	-0.0390922992	-0.0727164481	0.058015680800000004	0.0410786076	-0.0665335083	0.0748867642	0.0475915186	-0.1869618759	-0.0022862982	0.0399576785	0.0848918608	-0.022772363900000002	0.026624713799999998	0.147048189	-0.0400027367	-0.0141322557	-0.0741307479	-0.0769965456	0.0998534715	0.0901781834	-0.1528654471	-0.0908664473	-0.0957897243	0.0257050735	0.13727443	0.0517730243	-0.0655262811	0.0665888916	0.0468704566	0.0512838921	-0.10945953289999999	0.0033786325	-0.023747917400000002	0.0269630445	-0.0703993104	-0.09839185730000001	-0.0258459277	0.0596075717	0.013210953300000002	-0.0738232936	-0.0752445558	0.024539050299999997	0.0219288425	0.07288793269999999	0.0183820727	-0.188332665	0.1302944647	-0.038571404100000005	-0.0362210445	-0.0535799344	-0.13267314060000002	-0.09868254439999999	0.0193295848	0.012759753300000001	0.0617773308	0.025249473300000002	0.1240916694	-0.158470798	0.1129028077	-0.007106834300000002	-0.0605145761	-0.0483717338	0.041021485	-0.0812972691	-0.0893950126	-0.0028463065000000004	-0.08780340939999999	0.0976313259	0.0349085778	-0.041629366099999995	0.00511968	0.00612372	2.62111233024e-05	3.74999466384e-05	0.0543264	0.048290570000000005	0.0023319791509249003	0.0029513577369600003	0.0178238	2.320000000000447e-05	5.382400000002073e-10	0.00031768784644000005	-0.000284738	0.00028804000000000004	8.296704160000002e-08	8.107572864400001e-08	-0.000283747	-1.0000000000157452e-09	8.0512360009e-08	1.0000000000314906e-18	-0.000209505	0.00016499199999999995	4.3892345025e-08	2.7222360063999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34559.51171875	445.83203125	1194359850.2384186	198766.20008850095	24263.970703125	14.734375	217.101806640625	588740274.2821082	24485.501953125	78.51953125	599539805.8964883	6165.316787719727	1.62083	29.375036	0.08822572999999997	-0.1299138843	0.1852987167	-0.0167078935	0.13808348	-0.0346472688	-0.0468414421	0.0927922133	-0.0554803433	0.0844731821	-0.24976353629999998	0.010878406799999999	0.0794856574	0.0190690496	0.0165311315	-0.0201381401	-0.0323368915	-0.007030671600000001	0.0316895977	-0.0152738232	-0.11726591310000001	0.0830652806	0.08184180740000001	0.0165501541	-0.08460695050000001	0.0648273067	-0.0474509787	-0.0348995358	-0.0568911562	-0.0887687029	-0.08986140529999999	-0.0348795496	-0.0086212211	-0.014960633000000001	0.0098612437	0.1026304191	0.0215438765	-0.108415908	0.1831155863	-0.025759307599999996	-0.07486705190000001	0.0210157927	-0.11474920289999999	0.0560966009	0.0648040427	0.0165810128	-0.16301943359999999	0.0153309658	0.2291308222	0.057330464500000004	-0.08172320150000001	-0.0139903689	0.0213290563	-0.016599962700000002	0.0436990046	0.0353732378	0.0100728316	0.0384731269	0.0652758737	-0.1269210035	-0.0215244692	0.0173515583	-0.009100265	-0.16196803640000002	0.0044650172	-0.0646143178	0.1436366558	0.0167066214	0.0071170366	0.08896223519999999	-0.0220576771	-0.0177250247	-0.0273191783	0.011198551200000002	-0.0868333507	0.0959136145	0.0294457954	-0.049506407599999996	-0.00584542	-0.010965099999999998	3.4168934976399995e-05	0.00012023341800999994	-0.00108424	-0.05541064	0.0030703390252096005	1.1755763776e-06	0.00701946	-0.01080434	0.00011673376283560002	4.92728186916e-05	-0.000170189	0.00011454899999999998	1.3121473400999994e-08	2.8964295721e-08	-0.000283747	0.0	8.0512360009e-08	0.0	-0.00031586900000000003	-0.00010636400000000004	9.977322516100002e-08	1.131330049600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34107.1875	-452.32421875	1163300239.1601562	204597.19886779785	24251.6640625	-12.306640625	151.45340347290042	588143209.800354	24379.556640625	-105.9453125	594362781.9934425	11224.409240722656	1.736986	31.480188	0.11933009000000006	0.070862233	-0.0797730553	0.0031382701	0.046241864400000006	0.15796952390000002	0.037417330299999996	0.079372333	0.0744394307	-0.1580212014	0.0829341992	0.0113339993	-0.0299003188	-0.199186077	-0.0338135729	0.015440058799999996	-0.0593254657	-0.1649629878	0.11533772910000001	0.048931456500000005	0.034713935	-0.0125153729	0.0927733326	0.1572337428	-0.0571040891	-0.049716894299999995	0.17133135789999998	-0.021278550299999997	0.008265155500000001	-0.1361543844	0.039078542200000004	-0.0943849392	0.058826344100000004	0.19659878670000008	-0.09652789380000001	0.0561376658	0.0524526633	0.0566229677	-0.0528880236	-0.0142624551	0.0698318566	-0.0023148223	-0.0964895146	-0.1406769349	-0.06848287559999999	-0.0604654339	0.0350949148	-0.1662011646	-0.0788120147	-0.06398135440000001	0.040891609599999997	-0.2037209778	-0.0114182404	-0.013620018400000001	0.05850564110000001	0.1807619246	-0.0726068718	-0.100244976	0.0017437835999999998	0.0506968438	-0.1507176285	-0.08602981289999999	0.1419721558	0.0012335619	0.0034871101	-0.1391806569	-0.0314970427	0.1273690052	-0.031045371000000002	0.1614617937	0.0524046203	-0.0822742262	-0.0529311645	-0.0146956413	-0.043108961900000006	0.0941439642	0.02391924	-0.0571422589	0.00510594	0.01095136	2.60706232836e-05	0.0001199322858496	0.0508399	0.05192414	0.0026961163147396	0.0025846954320100004	0.0347556	0.02773614	0.0007692934620996	0.0012079517313599998	-0.00069145	-0.0005212610000000001	2.7171303012100005e-07	4.781031025e-07	-0.000283747	0.0	8.0512360009e-08	0.0	-0.000368977	-5.310799999999995e-05	1.36144026529e-07	2.820459663999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34016.5625	-90.625	1157126524.3164062	8212.890625	24243.1953125	-8.46875	71.7197265625	587732518.960022	24411.95703125	32.400390625	595943646.0955963	1049.7853126525881	1.552739	28.140997	0.13249785	0.08221211839999999	0.0446834047	0.0008662683	0.0193986626	0.034540495899999996	-0.023100675600000002	-0.0362417607	0.0186679456	0.0518063831	-0.1778369925	0.0644129483	0.0004753215	0.030714233100000002	-0.030634770699999998	0.0888325675	0.0651306246	-0.1882194163	-0.0998561578	0.0501326159	-0.1322431281	-0.0234048466	-0.0464780587	-0.0030431527	0.0840524802	0.0326792922	0.1017350657	-0.061284042699999985	0.0492149118	0.0652055527	0.048521990300000005	0.020218309	-0.015339216200000004	-0.1385128411	-0.13854649130000002	-0.1884673036	0.114373125	0.0622754749	0.0424795255	-0.1502387758	0.0513750667	0.0037152472999999997	-0.0380057348	-0.007502311899999998	0.0055155325	-0.0445197244	-0.0677518986	0.0310968389	0.11197557699999999	0.0955843943	0.0070288172	0.0308498297	-0.0204979948	0.0438272983	-0.16733497	0.1493978903	0.0258068087	0.0065381203	0.17509598710000002	-0.0625877291	0.048007831200000003	-0.023070419300000002	-0.032063193	0.0204159086	-0.1161826637	-0.060736385199999986	-0.0833561436	0.0289373538	0.0047635795	-0.0660988795	-0.02701426	0.1617103157	-0.0713556831	0.046762455099999996	0.08672916859999999	0.0923233333	0.0183408808	-0.0644997188	0.00512886	2.2920000000000062e-05	2.63052048996e-05	5.253264000000027e-10	0.0187421	-0.0320978	0.00103026876484	0.00035126631240999987	0.0091771	-0.0255785	0.0006542596622499999	8.421916440999999e-05	0.000282406	0.000973856	9.483955087360001e-07	7.975314883599997e-08	7.88976e-05	0.0003626446	6.22483128576e-09	1.3151110590915998e-07	-0.000209505	0.000159472	4.3892345025e-08	2.5431318784e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34248.99609375	232.43359375	1172993733.4297028	54025.37550354004	24241.546875	-1.6484375	2.71734619140625	587652594.8928223	24376.30859375	-35.6484375	594204420.6577301	1270.8110961914062	1.500206	27.188913	0.14415803	-0.005236686	-0.0677801235	0.0296212017	-0.07540832389999999	-0.0246448778	0.0938875701	0.0389607918	0.0099711332	0.0279264052	-0.0330157577	0.025501521800000003	0.0094066974	0.0764891598	0.0353231292	0.095224031	0.052999385999999996	-0.1584667169	-0.08629594369999999	0.06103400940000001	0.1506654324	0.0030896008000000003	-0.035717767000000004	-0.0949055103	0.055693577699999997	0.0488224009	-0.0022209603	0.0187450637	0.044316098600000006	-0.0727223936	-0.0187539771	0.0927893805	-0.2074460026	0.1583943581	-0.1435932573	-0.15449870529999998	-0.16880568070000002	-0.0099023246	-0.048286122199999996	0.0517923071	0.0375806341	-0.0318364612	0.0872349438	-0.007624696899999998	-0.0859999242	-0.0202658564	-0.0824735062	0.003017541	0.0095235885	-2.6779699999999997e-05	-0.0002116504	0.07140891349999999	0.0593111291	0.0480913804	-0.116797258	0.1560206291	0.071096116	-0.0763074437	-0.0808640593	0.0857912334	0.09772020960000001	0.0479501519	-0.118737576	0.040053473900000004	-0.009897129000000001	-0.0048287083	-0.0825922732	0.0789887492	0.1494499924	0.0372688146	-0.19186521469999998	-0.1690505822	-0.0163630612	0.1951662699	0.1142632523	0.0904527076	0.0127227994	-0.07154294259999999	-0.008914799999999999	-0.01404366	7.947365903999997e-05	0.0001972243861956	0.0736416	0.0548995	0.003013955100250001	0.00542308525056	0.039430900000000005	0.030253800000000008	0.0009152924144400004	0.0015547958748100006	-0.000245716	-0.000528122	2.78912846884e-07	6.0376352656e-08	0.000145897	6.69994e-05	2.1285934609e-08	4.48891960036e-09	-0.000513605	-0.0003041	2.63790096025e-07	9.247680999999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34430.62890625	181.6328125	1185468206.879898	32990.47857666016	24252.427734375	10.880859375	118.3931007385254	588180251.0110817	24430.693359375	54.384765625	596858778.0198097	2957.7027320861816	1.58999	28.816122	0.15246798499999994	-0.0895942176	0.13087568800000002	0.006991039300000001	0.0547365097	-0.06190763110000001	-0.00042061889999999997	-0.0277041318	-0.0984587556	0.051614646900000005	-0.10690099759999999	0.12406916609999999	-0.0294976427	-0.07152453639999999	-0.077604199	0.09592489970000001	-0.0227696793	0.0215137639	0.0022664609	-0.1803697564	0.0737034021	-0.0507480383	-0.1076240997	-0.0471540253	0.0102977286	-0.0313839408	0.021381586	0.0130099258	-0.058849143099999994	0.1053925864	-0.1104166766	-0.0682067912	0.021296174100000002	0.1292593973	0.12217143009999999	-0.0830408683	-0.0074710172	-0.09052406689999999	0.1015690922	-0.1219552133	-0.08891530199999999	-0.0132510515	-0.0299979757	0.0704247368	-0.0019176151000000002	0.07979537269999999	-0.08232865730000001	0.028950437000000002	0.0606404916	0.1446297237	0.0300466448	-0.08085722940000001	-0.0735166405	0.0867583359	-0.042122844900000005	-0.0087142322	-0.0754691007	0.1561455468	-0.0755303841	0.08360747269999999	0.0893617416	0.007094116899999998	0.0381279601	0.085769391	0.0002203188	0.000184456	0.0833776361	-0.1309690208	0.1649404865	0.0015583936	0.1156991348	-0.0499940505	0.0477968825	-0.005764569399999999	0.1171082116	0.08853310029999999	0.007077163199999998	-0.07823761629999999	-0.0118836	-0.002968800000000001	0.00014121994895999998	8.813773440000004e-06	-0.00184766	-0.07548926	0.0056986283753476	3.4138474756e-06	0.00235909	-0.03707181	0.0013743190966761002	5.5653056280999986e-06	7.737529999999999e-05	0.00032309129999999995	1.0438798813568996e-07	5.98693705009e-09	0.000257468	0.000111571	6.6289771024e-08	1.2448088041e-08	-0.000209505	0.0003041	4.3892345025e-08	9.247680999999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34281.03515625	-149.59375	1175189371.3840485	22378.2900390625	24253.681640625	1.25390625	1.5722808837890625	588241073.1247902	24372.19140625	-58.501953125	594003713.9428864	3422.4785194396973	1.6385299999999998	29.695824	0.160961135	0.0101965541	-0.0858174731	0.0396981021	0.0077722524	0.0361090346	0.0655479227	0.0553144537	-0.0094338398	-0.0430462234	0.051470875199999995	0.0125738823	0.029404842799999997	-0.0641743388	-0.1577871935	0.0891368212	-0.0824434172	0.07973769	-9.296799999999999e-06	-0.0067797489	0.2108257281	-0.1355663735	-0.1242913762	0.044560802000000004	0.10852190960000001	0.0463141942	0.028236225	-0.0557386222	-0.0227940802	-0.2159554182	0.1385159526	0.0478856388	-0.0035240765000000007	0.06618507059999999	-0.0207088206	0.1936766539	-0.0160007928	0.015903179	-0.0667097063	0.1046094941	0.022616578	-0.0317632947	-0.0146197302	-0.035887238700000004	-0.0694623035	0.009867133	-0.0054995179000000005	-0.0470359035	-0.0299049135	-0.013302316399999998	-0.043482939500000005	-0.061424638	-0.13475207279999998	0.1421915591	0.0364523513	-0.048179172699999995	-0.0391649709	-0.00894869	-0.13344433220000002	0.2513811629	0.0360837143	-0.1214979181	-0.0699781049	0.0884524198	-0.028016580299999996	-0.1227975609	-0.0680349308	0.1256966981	-0.160994335	0.047963960800000004	-0.0545002114	-0.0978740847	0.0307349544	-0.06041507440000001	-0.0767020827	0.08656555070000001	0.0014161995	-0.0845511243	-0.0147032	-0.002819600000000002	0.00021618409024000006	7.950144160000011e-06	0.0716238	0.07347146	0.0053980554345316005	0.0051299687264400005	0.0376076	0.03524851	0.0012424574572201	0.0014143315777599998	-0.000417516	-0.0004948913	2.4491739881569e-07	1.74319610256e-07	0.000483567	0.00022609899999999995	2.3383704348899998e-07	5.112075780099998e-08	-0.000476946	-0.000267441	2.27477486916e-07	7.1524688481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34171.5703125	-109.46484375	1167696217.6221313	11982.552017211914	24229.865234375	-23.81640625	567.2212066650392	587086369.2759743	24376.5	4.30859375	594213752.25	18.563980102539066	1.5193530000000002	27.535921	0.16194010499999995	-0.0065935698	0.0695502862	-0.0372219313	0.009560938599999999	-0.1151141447	-0.11032987009999999	-0.08972324429999999	-0.0495740254	0.0420089693	0.0835807829	0.0897734826	0.0030957156	-0.19088697640000002	-0.030691555099999997	0.0602547372	-0.013181478500000001	0.0851896709	-0.0804475668	0.0162321377	-0.1629528921	-0.0241653758	0.0224861945	-0.1186028225	0.1387885174	-0.1090519302	0.1857940545	0.0854359384	-0.0409255144	-0.0485545978	-0.13213402230000001	-0.043598350099999995	0.0149178548	0.0640559772	-0.0964470122	0.0305520516	-0.1193482501	-0.0203130345	0.06913551679999999	-0.1812727186	0.0355863708	0.0323557581	0.0253323472	0.1318067584	0.12318553869999999	0.0493267198	0.0232683983	0.019595700900000002	-0.1141874837	0.039281026600000005	-0.0037737898	-0.1742539193	-0.0519000353	0.0956121823	-0.0195354325	-0.09086643369999996	0.038081736899999996	0.0193680853	0.1424013095	-0.0927710901	0.0068029972999999995	0.0621212763	0.0061572297	0.2598297561	0.0708419913	-0.1102247197	0.0871649516	0.0010887865	0.1136261531	0.0539446712	-0.0063550842000000005	-0.0093246002	-0.18496356320000001	0.0924053802	0.0532063264	0.0845511243	-0.0042478315	-0.0904527076	-0.0202464	-0.0055432	0.00040991671296	3.0727066239999995e-05	0.00862478	-0.06299902	0.0039688765209604	7.438683004840001e-05	0.0165164	-0.0210912	0.0004448387174399999	0.00027279146896	0.00048569	0.000903206	8.157810784359999e-07	2.358947761e-07	-6.6747000000000015e-06	-0.0004902417	4.4551620090000006e-11	2.4033692441889e-07	-0.0005296319999999999	-5.268599999999992e-05	2.8051005542399987e-07	2.775814595999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34238.76171875	67.19140625	1172292804.0333405	4514.685073852539	24214.3359375	-15.529296875	241.1590614318848	586334064.894104	24345.19921875	-31.30078125	592688725.0006256	979.7389068603516	1.503365	27.246168	0.146783155	0.0220846672	-0.11899920509999999	-0.0804595114	-0.0016572985000000001	0.1597086721	-0.0072424178	0.1630791151	-0.0642076122	-0.0087915802	0.0645960931	-0.0314094892	-0.0273404027	-0.0044336371	-0.14513753199999999	0.10586359599999999	0.0386754537	0.13091451810000002	-0.07865222179999999	0.1017954777	0.0649610383	-0.0118811053	-0.0015877928	-0.0089720698	-0.09007055050000001	0.0696892256	0.025372813799999998	0.12011194050000001	-0.0076811495	-0.0142850822	-0.020281163999999997	-0.06532206559999999	-0.1231639132	0.016367993	-0.0203897878	0.014934241599999997	0.1090357617	0.0105211	-0.0540175003	0.1019602052	0.13211226439999998	0.09399025230000001	-0.04745485	-0.17809470870000002	0.0082164407	0.0400958846	-0.10430590890000001	-0.0654886076	-0.0437142561	-0.0671065626	0.006045429000000001	-0.0108639098	-0.14350016570000002	0.1232041307	-0.043501877	-0.1356824775	0.0909099646	-0.10013196140000001	-0.0331025717	0.09320841619999999	0.021173442	0.0293018544	-0.0237776988	-0.0994362984	0.0844523283	-0.0702718911	0.015736426	-0.0584444692	0.0801397953	0.046007037	-0.0563940593	0.0178562892	0.014136105800000003	-0.0011121244999999999	-0.19030241469999998	0.082490912	-0.0099026625	-0.0959136145	-0.0151107	0.005135700000000003	0.00022833325449	2.6375414490000022e-05	0.0478211	0.03919632	0.0015363515015424	0.0022868576052100004	0.0516674	0.035150999999999995	0.0012355928009999994	0.00266952022276	-0.00029157200000000003	-0.0007772619999999999	6.041362166439999e-07	8.501423118400001e-08	0.000469748	0.00047642269999999997	2.2066318350400003e-07	2.2697858907529e-07	-0.00062195	-9.231800000000009e-05	3.868218025000001e-07	8.522613124000016e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
