csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
35439.94921875	-129.78125	16843.1728515625	1255990000.6275787	24357.333984375	-23.232421875	539.7454261779785	593279718.8263893	23109.5	-59.4765625	534048990.25	3537.4614868164062	1.286602	17.936326999999995	0.13265824943	-0.014086642	-0.027823556699999998	0.0182224166	-0.028134845800000002	-0.0090684832	0.0077625520999999986	0.0267559463	0.0860099969	0.1775270253	-0.07468951759999999	-0.08695973109999999	0.023908991600000002	-0.046714692099999996	0.022117329100000003	0.0341554697	-0.17886536170000006	-0.1317185367	-0.0367037209	-0.0564542537	0.09743898949999999	0.0272938319	0.0291762834	-0.1153701229	-0.1785904206	0.0780362438	-0.0361517531	0.1146172407	0.0624656813	0.0195661874	0.058479027	0.09072494130000001	-0.0681650946	-0.0374093488	-0.0214280205	-0.1013504933	0.0210357535	-0.0461184987	0.07048791019999999	0.0192389398	0.12277999369999999	0.014375660600000001	0.1134637633	0.1256448689	0.0768240213	0.026053426600000002	-0.014557086399999999	0.0787966053	-0.048932483	-0.12621732900000002	-0.0466839599	0.061521258499999995	-0.031468318700000004	0.024279541800000002	0.0530255351	-0.0315481816	-0.0930625556	-0.1368068277	0.1429391365	0.023796932599999997	-0.034383357	0.0680695313	0.0785419379	0.0062184434999999995	0.19817672190000002	0.0828049941	-0.0722349588	0.00037056599999999996	0.015285566399999999	0.04879166730000002	-0.047879774900000005	0.1499827031	0.17968952370000002	0.013328818400000001	0.0471676623	-0.056903354800000014	-0.0949871899	0.08329919549999999	-0.061535539000000014	-0.1117765229	0.053814391399999995	-0.052038173	0.0333323481	0.0323938136	-0.0035147457	0.0237342156	-0.18177263920000009	-0.113748645	-0.0483729862	-0.0327402179	-0.1708679911	0.042545611399999995	0.0844760525	0.08711734730000001	0.0239604917	-0.0497772575	-0.1015334935	-7.89138e-06	-5.0644300000000006e-06	6.227387830440001e-11	2.5648451224900005e-11	-0.013030000000000005	-0.07155869999999999	0.005120647545689997	0.00016978090000000013	-0.0290891	0.010764500000000008	0.0008461757388099997	0.00011587446025000018	-0.000113306	-0.0005359830000000001	2.87277776289e-07	1.2838249636e-08	0.000379687	0.0003155486	9.957091896195996e-08	1.4416221796899998e-07	0.000134477	0.0001550681	1.8084063529000006e-08	2.404611563761e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35405.46875	-34.48046875	1188.9027252197266	1253547217.4072266	24308.009765625	-49.32421875	2432.878555297852	590879338.7657204	23127.671875	18.171875	534889206.357666	330.217041015625	1.259499	17.558489	0.08499235387999997	-0.1015181589	0.0316384658	-0.1209698616	0.0735957551	-0.0832472563	0.0830345663	0.08952916890000001	0.0972139941	-0.013268650900000001	-0.0443844126	-0.0273828664	0.09101122539999999	-0.0576519817	0.0430038762	-0.0330153812	-0.0913172652	-0.08518175480000001	0.029187671800000002	-0.1434155049	0.0518755308	-0.0153944926	-0.0589851567	0.0732530609	-0.0781328227	-0.1160439416	0.0542994578	0.1384163606	-0.0367963589	0.0792469596	-0.0638739665	-0.0374334146	-0.1393777565	0.0358695064	0.174587866	-0.0220802164	-0.1216122488	-0.0193604021	-0.0204827946	0.0641933878	-0.010372312	-0.024178110200000002	-0.0302947903	0.03815455	0.1312166661	0.1081591007	0.0606067909	0.1073181601	0.0547871715	0.09549496689999999	-0.051234838899999996	0.1127420026	0.0778701904	0.0931282165	-0.06329257070000001	-0.0407551065	-0.1053711592	0.0367828325	0.053040544800000006	-0.028315146200000002	-0.0873114075	0.0620859263	0.0521324496	0.038752467799999996	0.1264797841	0.0762727012	0.0106164922	0.0744421109	-0.1362950434	0.0335307728	0.005658470200000001	-0.0057355175	0.016686496999999998	-0.0957866938	0.173896675	-0.0296553013	0.027417863599999998	0.0088869008	0.043728582599999996	0.0292141992	0.1550569251	0.0598150911	-0.1270070413	0.0042538346999999995	0.1158798992	-0.0611772775	0.0191439816	-0.0397023734	-0.1637583155	-0.10110501359999999	0.025969791800000003	-0.0672799875	-0.1117924483	0.0857247149	0.019654621599999998	-0.055584543	-0.1048929802	0.00305772	0.0030656113800000004	9.3496515984e-06	9.397973133185504e-06	0.00330322	0.016333220000000006	0.0002667740755684002	1.09112623684e-05	-0.0347111	-0.005622000000000006	0.0012048604632100002	3.160688400000006e-05	0.0005181890000000001	0.000631495	3.98785935025e-07	2.685198397210001e-07	-5.09042e-05	-0.00043059120000000004	1.8540878151744e-07	2.59123757764e-09	-2.867250000000001e-06	-0.00013734425	8.2211225625e-12	1.88634430080625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35505.98046875	100.51171875	10102.605606079102	1260674649.0472565	24295.376953125	-12.6328125	159.58795166015625	590265341.2944374	23139.44140625	11.76953125	535433748.593277	138.52186584472656	1.3833780000000002	19.285456	0.0636998993	-0.006665210699999999	-0.0429461786	0.053105792	0.1186608514	-0.1790782753	0.1427936599	-0.1201607348	0.057298072900000004	-0.0152684204	0.1454466501	-0.0437017138	0.0632587673	-0.045280567300000005	0.048822516100000005	0.0260717263	0.0316447248	0.0301373298	0.05631665230000001	-0.20327019429999998	-0.05056147	0.0887967487	0.0072983277	-0.0212470234	-0.056898598099999996	0.0378076963	-0.0151435506	0.0396116386	-0.060274453	-0.029620856400000006	0.1038017954	0.0510883834	-0.0415040922	-0.08494488380000001	-0.058428897699999996	0.1017213075	0.0238419307	-0.0291371484	0.07316806769999999	-0.206734515	0.032818947200000004	0.0384236942	-0.0257238981	-0.0537018708	-0.11222222650000001	0.006277205	-0.0697658393	-0.0985434532	-0.0102753541	0.0923604851	0.014256544599999999	0.11270919720000001	0.1300731399	0.1956742019	-0.0401065527	0.15215803	-0.0449689419	-0.014157491000000001	-0.103509925	0.0653404366	-0.08373642790000001	0.0406237298	0.0536402946	-0.0229522315	-0.055722147	-0.015073897	0.0010408817	0.1358650572	-0.0780452349	-0.1194752174	-0.0610820508	0.0204569474	0.1047948086	-0.0966823719	-0.021260865	-0.0876601134	-0.045235980499999995	0.068727334	-0.0806142945	-0.0492966517	0.10488488060000001	-0.015305576599999999	-0.0292040873	0.0366209904	-0.0331626726	-0.0895968714	0.0380119298	-0.0736709812	0.19307610320000002	-0.0287388079	0.053970623499999995	0.0472017899	0.1326316232	0.08429903400000001	0.0153184455	-0.0611990179	-0.1076057667	-5.42368e-05	-0.0031119568	2.94163047424e-09	9.68427512506624e-06	-0.013569	-0.01687222	0.0002846718077284	0.000184117761	-0.032233	0.002478100000000004	0.0010389662889999998	6.140979610000019e-06	0.000119718	-0.0003984710000000001	1.5877913784100005e-07	1.4332399524e-08	0.000221629	0.0002725332	7.427434510224e-08	4.911941364100001e-08	0.000150881	0.00015374825	2.2765076161000006e-08	2.36385243780625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35377.546875	-128.43359375	16495.188003540043	1251570822.8928225	24336.88671875	41.509765625	1723.0606422424316	592284055.1612701	23172.064453125	32.623046875	536944571.0197792	1064.2631874084473	1.289626	17.978485	0.1019558927	0.09489045900000001	0.02296364	-0.0248356953	-0.0099571358	-0.0317124778	-0.1082911669	0.11600166	0.0383696248	-0.0262466191	0.1622493494	0.0827920975	-0.0592464645	0.0750737529	-0.020218538799999998	0.04562952	-0.0414255923	-0.0208480354	-0.0125529656	0.0369775234	0.0261163271	0.1295169902	0.011345503600000001	-0.163335266	0.0016587829999999998	-0.0690107079	0.0076373916000000005	0.1548325515	0.0076230448	-0.0391561152	0.0027688443	-0.0064158342000000005	0.07256303530000001	0.0608929203	-0.1183396402	0.023194944500000002	-0.0276841904	0.034204261	0.060246655499999996	0.0317298015	-0.0907583133	-0.0247481714	-0.078274806	0.0282373631	-0.22228921710000002	-0.0872952611	0.0667278171	0.0404386423	-0.055200991399999996	-0.0119158434	0.1332497074	0.0317582167	-0.004943709	0.0016288493	0.0261393859	-0.13040370269999998	-0.080315518	-0.025584473599999998	-0.17302060219999998	0.0478916812	0.0545212994	-0.10013535859999999	-0.0184451598	-0.0048609933	0.0549715999	0.0140656059	-0.0307674938	-0.0852775143	0.0530099363	-0.0312654483	-0.1524312068	0.0537752326	-0.0110419748	0.0240296596	0.1135395717	-0.0878258768	-0.005883162	-0.0073052113	-0.1000474743	0.052376703399999995	-0.11395842869999999	0.018441272800000002	0.0826722101	-0.0496338262	0.0242734903	0.046814319199999996	0.0469336495	0.0307072194	0.03036131	0.1015731039	0.0374784919	0.0956036129	-0.028745424199999998	0.0828408542	0.0109586494	-0.0666012069	-0.1096551279	-5.06241e-05	3.612700000000007e-06	2.5627995008099994e-09	1.3051601290000052e-11	0.00761507	0.02118407	0.0004487648217649	5.79892911049e-05	-0.00315259	0.02908041	9.9388237081e-06	0.0008456702457680999	-0.000641148	-0.000760866	5.789170699560001e-07	4.1107075790399997e-07	0.000494519	0.00027289	7.446895210000001e-08	2.44549041361e-07	0.000150881	0.0	2.2765076161000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35429.74609375	52.19921875	2724.758438110352	1255266908.2675936	24381.31640625	44.4296875	1973.997131347656	594448589.7016754	23178.40625	6.341796875	537238516.2900392	40.21838760375977	1.563735	21.799784	0.11939822050000005	-0.0204771666	-0.0668381328	-0.1290540304	-0.0962913209	-0.057568843099999996	-0.0168949977	-0.050587642	0.1419045657	-0.034326317099999996	0.0379138366	0.027779695	0.0794774853	0.0604637598	0.0613921846	0.0469923025	0.0054033449	0.1255295481	-0.0473038125	0.0792431059	-0.11459141099999999	0.095097946	-0.0745454401	0.1249281722	0.0801151184	-0.0930937738	0.1149442289	0.06281875769999999	0.1075179543	-0.0045697876	-0.044181102400000005	0.0818755758	-0.0115236373	-0.0189443902	0.0445703909	0.0534474449	-0.0646176083	-0.0483622756	0.0569033993	-0.0127248013	0.0042518726000000005	0.044129231	0.0555540141	0.0997406015	-0.049556202300000005	0.0196677803	-0.056425340899999996	0.0379026355	0.1460163398	-0.0344973072	-0.026468253599999998	0.0270678081	-0.08860950390000001	0.052603013399999995	0.0769216737	0.0582498437	-0.1254750412	0.0397456571	-0.0575068827	-0.0481341868	-0.0499660334	-0.0234825025	0.0496114448	-0.031074889300000002	-0.0451361785	-0.125293443	0.0591760469	-0.1134157943	0.0323704399	-0.10167533349999999	-0.0008540033	-0.1880564311	-0.0985280341	0.0038843082	0.12596394800000002	0.0161704206	-0.0674943191	-0.0304419665	0.0023313278	-0.0425318478	0.054269341500000005	0.0408342553	0.0204465911	-0.0150488272	0.049566789699999995	0.0045721754	-0.029100827200000002	-0.0518820375	0.0337119956	-0.0983154253	-0.0070572278	0.0687752529	0.0991982638	0.0813507377	0.0065819558999999995	-0.07177237110000001	-0.11102842880000001	-4.96836e-05	9.404999999999956e-07	2.46846010896e-09	8.845402499999914e-13	-0.0148246	-0.02243967	0.0005035387897089	0.00021976876516	-0.0339612	-0.03080861	0.0011533631054399993	0.0009491704501320998	0.000478852	0.00112	1.2543999999999998e-06	2.29299237904e-07	0.000291539	-0.00020298	4.1200880400000014e-08	8.4994988521e-08	0.000150881	0.0	2.2765076161000006e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35511.25	81.50390625	6642.886734008789	1261048876.5625	24347.18359375	-34.1328125	1165.0488891601562	592785348.9477693	23113.896484375	-64.509765625	534252210.69040304	4161.509860992433	1.239776	17.283527	0.0992017169	-0.0689320618	-0.049021174	0.027794248100000002	-0.0451754112	0.1578279694	-0.0224506256	-0.0383478808	0.080624376	0.0685067888	0.0668269413	0.0690767225	0.1767428137	0.0744041981	0.053086403399999996	-0.0129068321	0.1107300576	-0.0428905871	0.053341963099999994	-0.0169005071	0.0830721825	-0.043328114800000005	0.0352108272	0.0551388469	-0.0435088252	-0.026515205299999997	0.015375895	0.0048230203000000004	-0.0088335793	-0.0250268429	0.0682525119	-0.1106275474	0.0006991917	0.0167223716	-0.0498831902	0.1173115484	-0.16934723969999999	-0.0200532845	0.1235299077	0.1639401887	0.12562403279999998	0.1468820184	0.0239600528	0.0703529819	-0.0673859595	0.0439675955	-0.0996483157	-0.1081557151	0.027341680499999996	-0.00023084520000000002	0.0507152624	0.0468361654	-0.0470910328	-0.1642100656	0.026691427	0.05269867860000002	-0.0912208558	-0.0736396248	-0.07878682570000001	-0.1173627293	-0.1410063417	-0.0387602988	-0.0045807634	-0.0076847313	-0.11626295769999999	0.07813668530000001	-0.0655892867	0.024968163199999997	-0.0568018294	0.10238404279999999	0.0527941154	-0.0134533745	-0.013708258999999999	-0.03018878	0.0084444762	-0.0189047341	0.0393686215	0.104943689	-0.0669527788	0.1237827409	-0.013206906599999998	0.0728635976	0.0630054028	-0.10928260320000001	0.1040726559	0.0831126021	-0.2331036978	-0.0253870718	-0.0029771449	-0.0848881239	0.089669455	0.052683225	0.0199419155	0.07982925889999999	0.0021951135	-0.07669457269999999	-0.1117172025	-5.87505e-05	-9.066900000000001e-06	3.4516212502499997e-09	8.220867561e-11	0.0381658	0.0529904	0.0028079824921599995	0.00145662828964	-0.0303711	0.0035900999999999954	0.00092240371521	1.2888818009999964e-05	-0.000265005	-0.000743857	5.53323236449e-07	7.0227650025e-08	0.000183153	-0.000108386	1.1747524995999999e-08	3.3545021409e-08	0.000150881	0.0	2.2765076161000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35397.66015625	-113.58984375	12902.652603149414	1252994344.5373688	24335.11328125	-12.0703125	145.69244384765625	592197738.4112701	23118.59375	4.697265625	534469376.9775391	22.06430435180664	1.231861	17.173185	0.050059194899999986	0.0199729479	0.0052757264	0.1507845924	-0.012503849099999999	0.0928498106	-0.0229529417	-0.06767281950000001	-0.0543659892	0.0502632192	0.0719087437	-0.06609384110000001	0.07446857650000001	0.0136233813	-0.0762191954	0.039886286	0.0554403674	-0.0357764724	-0.0356616783	0.0403744209	0.0659565724	-0.00642066	-0.0209940388	-0.0159356116	-0.0638086799	-0.0108770429	-0.0084171105	-0.0469454576	-0.025174225	0.142032975	0.035364512599999995	0.0416187864	0.036835704500000004	-0.10089839839999999	-0.0532981508	-0.0787143374	0.0348750218	0.13738951289999998	-0.07147209730000001	-0.0746500234	-0.0035749145	-0.012234002800000001	0.0039014273	0.0516300204	0.0597559844	-0.0194632238	-8.40457e-05	-0.0591495917	-0.1711853257	-0.0119247521	0.0958609778	-0.0021460463	-0.0158347101	-0.0960148337	0.0204491532	0.0598699346	0.050403072400000005	-0.0480918189	-0.025227878	0.0086105573	-0.0794419306	0.0306196984	-0.1011133535	-0.07774995700000001	-0.0361558507	0.0208379632	-0.07596191570000001	-0.0652799196	0.0143241593	0.0764468287	-0.007522755	-0.0141974781	0.1084356703	-0.07009419110000001	0.0273342771	0.0230345823	0.0271537732	0.0078343307	0.0073004455000000015	-0.1195853625	0.0084064374	0.0104172898	0.0661489487	0.0101772719	-0.1838997062	-0.0385337559	0.0660270521	-0.0371314296	-0.0252111176	-0.04573572150000002	0.0119564489	-0.0870510794	0.09195088900000001	0.0782770044	-0.0021951135	-0.0813507377	-0.1117172025	-6.07454e-05	-1.994900000000004e-06	3.69000362116e-09	3.9796260100000144e-12	0.0182942	-0.0198716	0.00039488048656	0.00033467775364	-0.017240799999999997	0.013130300000000004	0.00029724518463999987	0.00017240477809000012	-0.000594056	-0.00032905099999999996	1.08274560601e-07	3.5290253113600005e-07	0.00017109799999999998	-1.205500000000002e-05	1.4532302500000047e-10	2.9274525603999997e-08	0.000150881	0.0	2.2765076161000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35433.36328125	35.703125	1274.713134765625	1255523233.4210358	24329.076171875	-6.037109375	36.44668960571289	591903947.3768959	23184.21484375	65.62109375	537507817.9211578	4306.127944946289	1.213964	16.923687	0.0670241442	-0.0264996462	0.0111100892	-0.0957712684	0.0076887299	-0.0065716441	-0.06028598690000001	0.0735127209	0.043165278499999994	-0.06390354969999999	0.0219324773	-0.0111787513	-0.0509175445	-0.08407912599999999	-0.0912066786	0.0631394393	-0.01757253	-0.1420100855	-0.1310832984	0.0114311199	0.0941442612	-0.0679370379	-0.1517649033	-0.1491807834	0.052450598499999994	0.0633252036	0.0603640967	-0.022403105099999997	0.1391635529	0.049481299299999996	0.0018955114	0.1119275688	-0.1504260094	0.13333350189999998	0.059413245199999985	0.0453754054	0.034623936	0.1717253016	-0.056952711600000004	-0.0992623898	-0.006782575999999999	0.1039463851	-0.048611236399999994	-0.0988477933	0.09568648449999999	0.0211130457	0.023815578900000002	0.09240133810000001	0.0416902034	0.0740846386	-0.1001343269	-0.0003890028	0.010638865	-0.0194719668	0.0117787084	-0.0657925004	-0.0703304184	0.060237831799999995	-0.010060009200000001	0.0682014548	0.1183063191	0.0896191782	-0.0605557854	-0.014254563999999999	0.11774679880000001	0.0046815026	-0.13140120130000002	-0.0245465558	0.053475115499999996	0.165546652	-0.1317312762	-0.0439876966	0.07370835769999999	0.1161361775	-0.0207715329	0.0598754903	-0.0967082725	0.0937251481	0.1347091202	-0.0832979376	-0.0041701970000000005	-0.021905607799999997	-0.0326111214	-0.0801472999	0.0614370149	-0.07006564650000001	0.11886760019999999	-0.0698944663	0.082359683	-0.0924115764	0.1077935131	-0.17366538620000002	0.0916553884	0.07669457269999999	-0.0065819558999999995	-0.0857247149	-0.11102842880000001	-4.73162e-05	1.3429200000000005e-05	2.23882278244e-09	1.8034341264000008e-10	0.0089061	-0.0093881	8.813642161e-05	7.931861720999999e-05	-0.0416707	-0.0244299	0.0017364472384899998	0.00059682001401	4.31423e-05	0.0006371983000000001	4.060216735228901e-07	1.8612580492899995e-09	0.000197754	2.665600000000004e-05	7.10542336000002e-10	3.9106644516000004e-08	0.000150881	0.0	2.2765076161000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35521.9765625	88.61328125	7852.313613891602	1261810818.9067993	24319.140625	-9.935546875	98.71509170532228	591420600.7385254	23188.224609375	4.009765625	537693760.5348244	16.07822036743164	1.236453	17.2372	0.0751099707	0.0207067106	-0.0843676899	0.045733889900000005	0.0348415178	-0.0593328271	-0.0389229632	0.0794136399	-0.063686733	-0.11528547119999999	-0.041916505699999995	0.0018244643	0.1074748778	-0.10118787189999999	-0.101795137	-0.0065661311	-0.1157154108	0.0911483135	-0.08754531199999999	-0.09967836740000001	0.0825232143	-0.0527084501	-0.04730155690000002	-0.09673859630000001	-0.0068917455	-0.0043841425	0.1522648761	-0.0231027961	-0.1050878242	-0.0362227415	0.1693744064	-0.130584565	-0.1400171317	-0.09786949380000001	0.09279500130000001	0.044493924000000004	-0.0862123487	0.0526665072	0.0389663798	0.0182911963	-0.05355702389999999	0.0807837889	0.1158108233	-0.0595920853	0.0142689423	-0.014548778899999996	-0.09260985	-0.0028405254999999997	-0.0351182451	0.024994014300000002	-0.0810027058	0.028311807799999998	0.0394690527	0.044350147400000005	0.0051870716999999995	-0.11602525470000001	0.0420995165	0.130292458	-0.0006690075	-0.0736462251	-0.0005178433	0.1066499292	-0.08591936050000001	-0.0080788137	0.1067331631	-0.1183728783	0.015100732	0.0279820504	-0.1132766873	0.0801883447	-0.15311906109999998	-0.013287643899999998	-0.0271558994	-0.07367783929999999	-0.0718402509	-0.0118039902	0.11931221869999999	0.19055393850000002	-0.062231651299999996	0.0287926575	0.1919943038	0.1009580496	-0.016591143899999997	-0.0033217959	-0.0153894125	0.049685136	-0.0272304454	0.034371851200000005	0.0718323728	-0.1066602707	0.051737627300000005	-0.0570327215	-0.1797703259	0.0750825737	-0.0109586494	-0.089801332	-0.1096551279	-4.12105e-05	6.105699999999997e-06	1.69830531025e-09	3.7279572489999976e-11	0.06075800000000001	0.051851900000000006	0.0026886195336100005	0.0036915345640000006	-0.039505300000000014	0.002165399999999991	0.0015606687280900005	4.688957159999961e-06	-0.000248617	-0.00029175930000000004	8.512348913649003e-08	6.181041268899999e-08	0.000243716	4.5961999999999984e-05	2.112505443999998e-09	5.9397488655999994e-08	0.000234891	8.400999999999998e-05	5.5173781880999995e-08	7.057680099999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35541.734375	19.7578125	390.37115478515625	1263214882.3830564	24324.46484375	5.32421875	28.34730529785156	591679589.9348298	23142.474609375	-45.75	535574131.04556656	2093.0625	1.208237	16.843847	0.1036631992	0.029195747400000006	-0.062187760999999994	0.0190300893	0.0055255427	0.0147122947	-0.0338884405	0.025526478300000002	-0.1006327861	0.138316357	0.0101769478	-0.12204125449999999	-0.0368755047	0.025172486600000002	-0.0721021216	-0.1234492883	-0.11691662400000001	0.1675697418	0.055964106500000006	0.018569426	-0.1079024593	0.06437983139999999	0.0083258221	0.0847940083	-0.0094480778	0.1017954494	-0.0379743661	0.0814241054	-0.0804841531	0.0185329422	0.0211147851	-0.0162774077	0.0365930873	0.0159792557	0.0852206953	-0.036825563	-0.1062442333	0.11657141720000001	0.0330160881	-0.08294873309999999	-0.0019331631	-0.0208084506	0.0421922507	-0.1010786633	-0.1023767272	-0.044740240599999995	-0.0794886125	0.0006848643	-0.0372686913	-0.1411281192	0.0860304347	0.1125467204	0.0052655487	-0.0160933334	0.0233074398	-0.0443223496	0.115466286	-0.1308198482	0.0864531183	0.1017568037	-0.0692731999	-0.029847163700000002	-0.0968967201	0.0775209636	0.0827218333	-0.0634210894	0.1711618819	-0.0192603293	0.012903947800000001	-0.17886787710000002	0.0759119789	0.0005691884	0.0342215858	-0.015804416499999998	-0.0166214862	0.017431588300000002	0.09890850849999999	0.021329351200000003	-0.0607981825	-0.0035973237	0.0558398625	0.0977723893	0.0618726495	0.0010309095	-0.0138984801	-0.0348815553	0.0291354589	-0.0319336395	0.060973984400000014	0.0482433116	-0.0648076993	-0.0294304394	-0.135113013	0.07344162900000001	-0.0153184455	-0.0935664481	-0.1076057667	-4.340970000000001e-05	-2.1992000000000043e-06	1.8844020540900004e-09	4.8364806400000185e-12	-0.0104377	-0.0711957	0.00506882769849	0.00010894558129000004	-0.0470495	-0.007544199999999994	0.00221365545025	5.691495363999991e-05	0.000114335	0.000362952	1.3173415430400005e-07	1.3072492225e-08	0.000192256	-5.146e-05	2.6481316e-09	3.6962369536e-08	0.000150881	-8.400999999999998e-05	2.2765076161000006e-08	7.057680099999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
