csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
35125.515625	11.5234375	1233801847.9221194	132.78961181640622	23703.228515625	-27.64453125	764.2201080322266	561843042.0639381	23052.62109375	24.18359375	584.8462066650392	531423339.29200745	1.0097040000000002	14.049542	0.07713313499999999	0.0672375298	0.0006080921	-0.0311743298	0.0629469883	0.0776765599	-0.0828853754	0.0154268787	-0.0182605428	-0.0041813393	0.0250808231	0.0163426465	-0.030596	-0.1011608076	-0.0213860782	-0.1702082909	-0.026704812999999997	-0.0436195116	0.0702350633	0.0527030696	-0.0483566754	-0.038847438	0.0968387715	0.1416312513	-0.1506476983	-0.0559288517	0.0001567698	-0.0237438462	-0.1096181965	0.0503976196	-0.0145185844	0.0617650221	0.0191025551	0.0906858102	0.0446685588	0.150670034	-0.18689539309999997	0.0213087935	-0.038804326	0.05402595	-0.0832201368	-0.0229757167	0.0621032132	-0.0551017672	-0.0045779372999999995	-0.02873941	0.034862098	-0.0190959685	0.0042171436	0.0698132245	0.016872869	0.0785738416	-0.1019115666	0.0033937667999999997	-0.007372808299999999	-0.059669224699999995	-0.060360016399999994	0.0212235146	0.011399001899999999	-0.1309718615	-0.1384375347	0.031410316	0.0035002184000000004	0.1664950959	-0.0501598188	0.021720623199999997	-0.0408634781	0.11820366970000001	-0.1232925167	0.0062207236	-0.0038604947999999997	0.102298383	0.0957632165	0.0821344213	-0.027761545800000002	0.025147506400000002	0.022048454900000004	0.1477982007	0.0269970531	-0.027247490299999996	-0.0364513357	0.1879951688	-0.06350150759999999	0.027526396	0.1160927544	0.0200299597	0.0723563271	-0.0553242821	0.082490912	-0.0099026625	-0.0959136145	0.013350799999999998	-0.005638800000000001	3.179606544000001e-05	0.00017824386063999993	-0.0187001	0.01838680000000001	0.00033807441424000027	0.0003496937400099999	0.054146900000000005	0.01889130000000001	0.002931886779610001	0.00035688121569000023	0.000344103	-0.000213374	1.1840687460899999e-07	4.552846387600001e-08	-0.000393889	-0.00032396970000000004	1.0495636651809004e-07	1.5514854432100002e-07	0.000605389	-0.00014698100000000002	2.1603414361000007e-08	3.66495841321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35071.5546875	-53.9609375	1230013948.1983032	2911.7827758789062	23726.224609375	22.99609375	528.8203277587892	562933734.2145119	23066.35546875	13.734375	188.633056640625	532056754.610733	0.979078	13.623403	0.068312677	0.0817529424	-0.028331836200000002	0.0433082274	0.0721223914	0.0390424056	-0.020754078500000002	0.0279057506	0.0069508611	0.059007291600000004	0.013301872	-0.0134750848	0.10765177570000001	-0.0627073637	-0.0866989231	-0.1544574068	-0.0375314723	-0.0603687634	-0.0025415408	-0.014700436200000003	-0.0362041919	0.0011977517	-0.0042926242	0.0419099109	-0.026488995	-0.0828656053	-0.033572388599999996	0.08400344800000001	0.0407977615	-0.0582931016	0.1632328877	-0.0450522268	0.0505416121	-0.0617731953	0.0257110321	0.0902841556	0.085476049	-0.2168899035	-0.0967627533	-0.012797875700000001	0.1902153211	-0.1733963336	0.0881638193	-0.0254384027	-0.0251352363	-0.09765795810000001	-0.0301267872	-0.001432289	-0.0003431089	0.038428596	-0.033265354500000004	0.0349314413	-0.0206380967	0.022404556699999998	0.0190480577	0.0207618924	-0.0323837885	-0.0542547276	0.1446283091	-0.10518682630000001	-0.1175704192	0.018343706799999998	-0.0630887732	0.034426607799999995	-0.0460841142	0.0431836804	-0.0884728967	0.0468368562	-0.0162584031	0.0837164263	-0.036995329900000005	0.0342018153	-0.13741376789999998	-0.10821471460000001	0.0062128721	-0.0090796924	0.1325507589	-0.0228217027	-0.0473758233	-0.0067299474	0.2380358466	-0.042451254699999996	0.0332959995	-0.0401372268	-0.059222354299999995	-0.035793398	0.0069784392	0.0283973711	0.0803860294	-0.015536046599999999	-0.1009072399	0.00975082	-0.003599979999999997	1.2959856000399983e-05	9.50784906724e-05	-0.0008172029999999999	0.017882897	0.00031979800511260895	6.678207432089997e-07	0.065348	0.0112011	0.004270361104000001	0.00012546464120999996	-0.000209926	-0.0005540289999999999	4.406892547599999e-08	3.06948132841e-07	-0.000382325	1.156400000000004e-05	1.3372609600000094e-10	1.46172405625e-07	0.00075237	0.00014698100000000002	2.1603414361000007e-08	5.660606169000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35157.0625	85.5078125	1236019043.6289062	7311.585998535156	23752.962890625	26.73828125	714.9356842041016	564203246.0834084	23089.234375	22.87890625	523.4443511962892	533112744.0236816	1.078952	15.013098	0.045989718	0.0274981225	-0.053666869900000004	0.1449393411	0.0732545148	-0.0136842156	-0.0211761967	0.0275264998	0.0769537172	0.0760227361	0.050928769299999996	0.0783052729	0.1627131568	-0.0527053371	0.040803085499999996	-0.0024939420000000003	0.0674116942	-0.068262219	0.0819960145	0.1343447212	0.2304521954	-0.0028045732	0.0001265199	0.0034087970000000003	0.1393712014	-0.1371016997	-0.06681890230000001	-0.10134068730000001	0.0553585911	0.0694100096	0.021470434500000003	-0.096531559	0.12212656429999999	-0.09101842380000001	0.1211542439	-0.122157164	0.0479327155	-0.0353660102	0.0374761436	-0.1529029956	0.0740557885	-0.1014810765	0.0573618871	0.06787661519999999	-0.058136514000000014	-0.1337503753	-0.0020432464	-0.0450161145	0.0393318784	0.0873505898	-0.0447755467	-0.023606134900000002	-0.0104646215	-0.005657124499999999	0.09523579289999999	0.015877293799999997	-0.08697488449999999	-0.1605189984	0.06418360299999999	-0.0031921328999999997	0.0351568161	0.047081819299999994	0.0141154998	0.09455454349999999	-0.18475118920000005	-0.1288358876	0.03793753	-0.2105886202	0.08755670210000001	0.0099252234	0.014882961100000001	0.0813653288	0.10988564390000001	-0.1494869815	0.1326871067	0.09719342759999999	-0.0082442057	-0.014712730600000001	-0.0084560148	0.11549987960000001	0.0322535517	-0.13103688789999998	-0.0978802343	-0.050671164000000005	-0.0084967382	0.009651856700000001	-0.014496343200000001	0.0354622785	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.009447399999999998	-0.00030342000000000216	9.206369640000132e-08	8.925336675999998e-05	0.00911161	0.009928812999999998	9.858132758896896e-05	8.302143679209997e-05	0.0653508	2.799999999997249e-06	0.004270727060639999	7.839999999984598e-12	0.000192762	0.000402688	3.7157188644e-08	1.6215762534400002e-07	-6.99193e-05	0.0003124057	9.759732139249001e-08	4.88870851249e-09	0.00075237	0.0	0.0	5.660606169000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35278.1171875	121.0546875	1244545552.294983	14654.237365722656	23740.24609375	-12.716796875	161.71692276000974	563599284.5918121	23089.146484375	-0.087890625	0.007724761962890625	533108685.37692636	1.0201360000000002	14.194702	0.01943018	-0.0335725059	0.0664177509	0.034108778900000004	0.1152302518	-0.0059553847	-0.10079278900000001	-0.0131636583	0.0648409241	0.020673738100000002	-0.1093785941	-0.011806131499999999	0.1395862078	-0.0185069749	0.16138407300000002	0.0538279968	0.1004481317	-0.0447180641	-0.0511705454	0.0400917182	0.0242998927	-0.044218077599999996	-0.1164198526	0.0513306269	0.0711112226	-0.12231513570000001	-0.0256650317	-0.1465385782	0.1074131863	-0.014930688899999999	-0.104236383	0.0928620174	-0.052075492300000005	-0.10347317810000001	-0.075807979	-0.10087601380000001	-0.006968336899999999	-0.061632639	0.0841892974	0.0686109057	0.0564531171	-0.0792116799	-0.071578719	-0.0392669707	-0.0437393906	-0.0719682126	-0.0059035432999999995	-0.052991522	0.0727954618	0.006613756899999999	0.0306378916	0.010331054899999999	-0.0824926397	-0.0485589275	0.068475279	0.1709131849	0.0208645702	-0.11454840109999999	-0.052133342199999995	0.0663287432	0.057621213899999996	0.1747283206	-0.028362692000000002	-0.0632132861	-0.09703860980000001	-0.08642995390000001	-0.0681989843	-0.0477504401	0.0455276305	0.0055561166	0.0310410635	-0.0638592056	0.0639282331	-0.031196916	0.1839702918	0.0803189913	0.0233096694	-0.054406997	0.0063242225	-0.08846924140000001	-0.0677954064	-0.11986645380000001	0.0672021546	-0.0778448557	-0.10086727449999999	0.060270566799999994	-0.0058371467	-0.1101830139	0.0760468362	-0.0266897442	-0.1093977275	0.007967709999999998	-0.0014796900000000005	2.189482496100001e-06	6.348440264409996e-05	-0.008791979999999998	-0.017903589999999997	0.00032053853488809984	7.729891232039996e-05	0.06534470000000002	-6.099999999981121e-06	0.004269929818090002	3.7209999999769675e-11	0.000193578	8.160000000000003e-07	3.7472442083999994e-08	6.658560000000005e-13	-6.99193e-05	0.0	0.0	4.88870851249e-09	0.00075237	0.0	0.0	5.660606169000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35248.7421875	-29.375	1242473825.8008425	862.890625	23763.71875	23.47265625	550.9655914306642	564714328.8291017	23079.271484375	-9.875	97.515625	532652772.24948496	0.978909	13.621042	0.043815910000000007	0.0011260918	0.0403190069	0.1072751552	0.0028682811	-0.0651543896	-0.08868604210000001	-0.0137400627	0.033800047400000005	-0.1005019848	0.0394383113	-0.0230876221	0.10856075150000001	0.09888540119999999	-0.0125960705	0.0196887289	0.0669620359	0.0725720513	0.009393524200000001	0.060527642699999995	0.0307011076	0.0206351698	0.0328260791	-0.130113477	-0.0062288848999999995	0.0106388834	0.0138296552	0.0210205134	-0.0378206654	0.10545164609999999	0.0757697758	0.15777655699999998	-0.0081400195	0.0097025723	0.10330293480000001	-0.0302725625	-0.0102996106	0.0529498438	0.049214020899999995	0.1064987769	0.0244627518	0.09536590240000001	-0.046063807199999994	0.0527762226	-0.1487856229	0.0030558606	-0.08935086980000001	0.0434421276	0.0900667205	0.0046545098	0.11733547189999999	-0.0656359077	-0.0525396658	-0.0368613706	0.021284344700000003	-0.048743284299999995	0.12653344130000002	-0.0524015098	0.0553236224	0.092861711	-0.0072998851	0.0575452178	0.1107263067	0.0336803654	0.019626451	-0.0345604021	0.11272084789999999	-0.0384220762	-0.008249800500000001	-0.0675869415	0.0808818084	-0.0345306762	-0.0337774285	0.0185020181	-0.13132885460000002	0.1337202097	0.030617848399999998	0.0666316866	0.0446968646	0.0936148123	-0.1300590286	-0.11047239539999999	0.0504384906	0.0448092028	-0.0532466526	-0.07956311320000001	0.016929618400000002	-0.026782016800000003	0.0738148754	-0.0321859012	-0.11285322490000001	0.0101517	0.0021839900000000037	4.769812320100016e-06	0.00010305701289000003	-0.0363279	-0.02753592	0.0007582268902463999	0.0013197163184099998	0.065339	-5.7000000000251286e-06	0.004269184920999999	3.249000000028648e-11	-8.822799999999997e-05	-0.00028180599999999995	7.784179983999994e-09	7.941462163599997e-08	-6.99193e-05	0.0	0.0	4.88870851249e-09	0.00075237	0.0	0.0	5.660606169000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35297.05859375	48.31640625	1245882345.3706207	2334.475112915039	23751.556640625	-12.162109375	147.91690444946292	564136442.8528175	23069.171875	-10.099609375	102.00210952758788	532186690.998291	1.061152	14.76541	0.058379660000000014	-0.039175889500000005	0.0254571725	0.1454823939	-0.0582759812	-0.034581846	0.0216360101	0.046720003899999994	0.054340485	-0.1375565782	-0.0015748266	0.0045152794	-0.0390003141	0.0143092546	0.07705959650000001	-0.0694971028	0.07790866	0.0036054709000000002	0.0403570603	0.1003232394	0.0614792363	-0.024474153399999997	-0.1265886642	-0.0417317345	-0.0067878007	0.044585769000000004	-0.0866920384	-0.0397143987	-0.07946731650000001	-0.0109068316	-0.09793644800000001	0.0442866499	0.1298276307	0.0180551379	0.028163857	0.0002978991	0.0296960266	0.2016251101	0.024117380299999998	-0.0011711398	-0.0336254157	0.023122222400000003	-0.06440515349999999	0.1228816854	-0.1565690402	0.0334934729	-0.043077698399999996	-0.0091855205	0.013702134599999999	-0.10364512699999999	-0.0301385894	-0.0227423186	0.0364492548	0.0522366071	0.0222831715	-0.0551407875	0.06374531580000001	-0.0004720918	-0.0831711542	0.0469510526	-0.0730777421	0.057999018799999996	0.09651187650000001	0.09004850880000001	-0.031737582599999994	-0.1024860743	-0.09832691380000001	-0.0835459121	0.1156153791	0.0177235157	0.1310302904	0.0237306647	0.0472186972	0.1190429757	-0.0013382536	0.0333574548	-0.1448827808	-0.0088634797	0.0727280119	0.0834820729	-0.0312972838	-0.0070814447999999995	0.0110972191	0.0417899158	0.0666489749	0.0102548893	0.1235755426	0.037055410899999995	0.07154294259999999	-0.0376123508	-0.11575891279999999	0.00731338	-0.0028383200000000014	8.056060422400006e-06	5.348552702440001e-05	-0.00685566	0.02947224	0.0008686129306175999	4.7000074035600015e-05	0.08155119999999999	0.016212199999999996	0.006650598221439998	0.00026283542883999986	0.00010891000000000004	0.000197138	1.1861388100000007e-08	3.886339104400001e-08	-6.99193e-05	0.0	0.0	4.88870851249e-09	0.00075237	0.0	0.0	5.660606169000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35282.171875	-14.88671875	1244831652.217041	221.6143951416016	23787.224609375	35.66796875	1272.2039947509766	565832054.6168556	23054.978515625	-14.193359375	201.4514503479004	531532034.35593027	1.04558	14.548743	0.09392548	-0.0779720773	0.053144245599999994	0.0459007221	-0.1323579201	-0.0968528572	-0.055397355	0.0073427242	-0.036991887599999995	-0.10941599070000001	-0.0485846431	0.013504788899999998	-0.0239715576	0.0079741988	-0.10528295230000001	0.1326413775	-0.0076711233	-0.0167606837	0.1498576459	0.0206822849	0.1358313136	0.2085268847	0.0087254736	0.030964629700000006	-0.0384601748	0.038424556400000004	-0.17328215660000001	-0.07000597	-0.0187603108	-0.0917948323	-0.1916660679	-0.048242150899999996	-0.004259928	0.0234522275	0.0077008793	-0.0647294303	0.0594293246	-0.0229537866	0.0203436042	0.1438616834	0.0394113711	-0.020938707	-0.0698146265	0.0345832056	-0.059083155	0.08742164289999999	0.038004947000000004	-0.1062121714	-0.0345257108	-0.0896501692	-0.1572405982	-0.09956065859999999	-0.058543802400000004	-0.0097177431	-0.0494965557	-0.043699214199999996	0.1111805814	-0.0439327879	0.0072585136	-0.015438363500000003	0.1049207565	-0.18881338649999999	0.0098861119	0.0836247981	-0.0742295622	0.0742440521	0.04079465	-0.13520631789999998	0.0262632909	0.0393326007	0.036712154500000004	-0.023925716899999998	0.0244883454	0.191441337	0.1504276283	-0.0139464878	-0.0876689868	-0.0091704254	0.0491003791	-0.023809258399999998	0.0699350586	-0.0579502766	0.15181905099999998	-0.059365693	-0.0700279419	0.044905866600000004	0.07017231089999999	-0.0294707565	0.069232268	-0.0429573403	-0.1181006348	0.00333319	-0.00398019	1.58419124361e-05	1.1110155576100004e-05	-0.0793486	-0.07249294	0.005255226349843601	0.00629620032196	0.0815159	-3.5299999999988125e-05	0.0066448419528100005	1.2460899999991612e-09	-0.000239431	-0.0003483410000000001	5.7327203761e-08	1.2134145228100006e-07	-6.99193e-05	0.0	0.0	4.88870851249e-09	0.00075237	0.0	0.0	5.660606169000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35154.18359375	-127.98828125	1235816624.1430814	16381.000137329102	23740.79296875	-46.431640625	2155.8972511291504	563625250.7850494	23051.046875	-3.931640625	15.45779800415039	531350762.03344727	1.033544	14.381269	0.06377786	0.007542038	0.0294121939	-0.0925737025	-0.1134680613	0.0101317853	0.05116640150000002	-0.0471622776	0.019314291299999998	-0.08527554300000001	-0.0144904528	-0.0623810008	0.053752521799999994	-0.1095697424	-0.0413007711	0.0615279145	-0.0309350733	0.0526065296	-0.0027365278	0.0040752095	-0.19148551379999998	0.1308545594	-0.08179497299999999	0.0127363167	0.0004784134	0.057966473399999996	0.1184716699	-0.0203401189	0.037794359900000005	-0.052035445199999995	0.0622054994	-0.0774616119	-0.0520666184	-0.0239696194	-0.012180326699999999	0.0135578491	0.1876941513	-0.0544352482	0.0367701538	-0.0759982755	-0.101831096	0.0505107376	-0.0105726771	-0.0181639562	0.0636431117	0.08266370719999999	-0.0037811664	-0.0543185239	-0.0468210168	-0.108627796	0.12290880650000001	0.018040166599999997	0.0671628764	-0.0375727928	-0.003328198	-0.028832020400000002	0.1224042297	-0.0575413295	-0.0150800674	-0.134811514	0.0583397943	0.0218232281	0.0043242402	-0.0336619148	0.08652461630000001	0.10952936769999999	-0.1375367107	-0.0065400784	-0.1197603528	-0.0035989574	0.0463758252	-0.1093297564	-0.0830494724	-0.11975544960000001	-0.030801234900000002	-0.053863567599999995	0.0317603445	-0.0582635088	-0.0591319675	0.0126747293	0.0604944348	-0.0732231176	-0.0441558742	-0.0429105461	-0.0624655958	0.0214051077	-0.0899809615	-0.0142455977	0.0668841029	-0.0482092939	-0.1198669825	0.00300858	-0.00032461000000000035	1.0537165210000024e-07	9.0515536164e-06	-0.045102300000000005	0.0342463	0.00117280906369	0.0020342174652900006	0.08154609999999997	3.0199999999966365e-05	0.006649766425209994	9.120399999979684e-10	0.000344103	0.000583534	1.1840687460899999e-07	3.4051192915600005e-07	-6.99193e-05	0.0	0.0	4.88870851249e-09	0.000752371	1.0000000000157452e-09	1.0000000000314906e-18	5.660621216410001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35185.2734375	31.08984375	1238003466.871643	966.5783843994141	23741.814453125	1.021484375	1.0434303283691406	563673753.5266151	23010.78515625	-40.26171875	1621.0059967041016	529496233.50709534	1.03281	14.371047	0.04563687	-0.0016773234	0.028220894700000002	-0.1128480424	-0.13327481300000002	-0.012859381100000001	0.0189863375	0.0030288434000000004	-0.056452874800000004	-0.066348552	-0.0530177326	-0.0679332692	-0.0804868772	-0.0878813757	-0.0964815194	0.106567346	-0.0419938067	0.0117874572	0.0199536025	-0.0769932712	-0.10102461289999999	0.0881239519	0.030849810699999997	-0.025050531	-0.1188851829	0.0332793699	0.022870842000000002	0.16531869130000001	0.2162212445	0.2299450825	-0.1176942901	0.08677577	0.0874352078	0.0749921112	-0.0489938821	0.0022221209	-0.055346871799999996	0.012718803899999999	-0.0267789261	0.1305477128	0.0738289726	0.0254632744	-0.0446967291	-0.0036082079	0.074326991	0.0929677825	-0.1186434758	-0.0465270194	0.0666015328	-0.1207858009	0.0711353836	-0.0023089227	0.0108593032	0.0463401626	-0.0740708528	-0.0227376415	0.08149804620000001	0.029772479100000002	-0.0500165279	-0.10279391460000001	0.09805307619999999	-0.0801446339	-0.005559698399999999	0.019185930900000002	0.0941619865	0.14287503699999998	0.09438250849999999	0.0483922721	-0.0018745891	0.1475563172	-0.0846670068	-0.029352999900000006	-0.059461424299999996	-0.1333463816	-0.0661424716	0.2051162016	-0.0821340959	0.0497112529	0.1032620034	-0.09286294869999999	-0.0508190861	0.0879727322	0.0515703139	0.0037399942	0.1119650728	0.041017750299999996	0.023823282400000003	-0.052384719	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.00196836	-0.0010402199999999997	1.0820576483999993e-06	3.874441089600002e-06	-0.0366057	0.008496600000000007	7.219221156000011e-05	0.0013399772724899998	0.0925525	0.011006400000000027	0.008565965256249999	0.00012114084096000058	-0.00015777	-0.000501873	2.48913729e-08	2.5187650812900004e-07	-6.99193e-05	0.0	0.0	4.88870851249e-09	0.000752371	0.0	0.0	5.660621216410001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35058.44921875	-126.82421875	1229094861.6236725	16084.382461547852	23709.2734375	-32.541015625	1058.917697906494	562129646.9341432	22979.392578125	-31.392578125	985.4939613342284	528052483.25958633	1.160434	16.146872000000002	0.021509577	0.0999529807	-0.0645672434	-0.0758478742	-0.0204238647	0.0774551517	-0.0437940743	-0.0015817219	-0.0841773735	0.0486038467	0.0299225571	-0.11113867599999999	-0.0735984074	0.0257239861	-0.0292129949	-0.0657459971	-0.022055367599999997	0.1768176705	-0.0435546477	0.0140611824	-0.0582700735	0.059153339699999995	-0.1370371071	-0.1081862608	0.20314442870000002	0.12591441890000002	0.0027910694	-0.0052235612	-0.00046504660000000003	0.0248954183	-0.05507778519999999	0.08946070519999999	-0.052093659900000006	0.0703194938	-0.051802781500000006	0.0273977835	0.0038568545	0.1780373477	0.0314245584	-0.054881223	0.0480451991	-0.0274560632	0.1139145596	-0.023920085	0.0294381221	0.0156761814	-0.0201938038	0.0544605344	-0.0928879366	-0.09722119970000001	0.0706979467	0.06409079849999999	-0.0538170858	-0.025004699	-0.038804328799999996	-0.004934649	0.0180398557	0.1642145216	0.035507003599999996	-0.0372267473	-0.050950795599999994	0.017138714399999998	0.0930686474	-0.1222217475	0.12966243289999999	0.0041859366	-0.0723800181	-0.1719905955	0.0615720954	-0.17609948109999998	0.0324374167	-0.1333565426	-0.0455192196	0.0144215123	-0.0613023525	0.0395914863	-0.0912176752	-0.048021686900000006	0.026962277000000003	-0.10445391650000001	-0.0387103269	-0.06999309150000001	0.0107822629	-0.10657547220000001	0.0929443193	-0.0670120399	0.0497622879	-0.022688550800000002	0.062080407000000004	-0.0583888207	-0.1216419777	0.0007371829999999997	-0.0012311770000000006	1.5157968053290008e-06	5.434387754889995e-07	-0.022124200000000004	0.014481499999999994	0.00020971384224999982	0.0004894802256400002	0.0980751	0.0055226000000000155	0.009618725240010005	3.0499110760000178e-05	-0.000152284	5.4859999999999946e-06	2.3190416656000003e-08	3.009619599999994e-11	-6.99193e-05	0.0	0.0	4.88870851249e-09	0.000752371	0.0	0.0	5.660621216410001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35068.4375	9.98828125	1229795308.6914062	99.76576232910156	23745.640625	36.3671875	1322.5723266601562	563855448.6916504	23045.4375	66.044921875	4361.9317054748535	531092189.5664063	1.153881	16.055698	0.04611897200000002	0.0723023656	-0.07328549820000001	-0.0534019717	0.0828546526	0.0048841793	0.0738195296	-0.0671026525	0.0255137616	0.0837029317	0.06558250730000001	-0.0404098928	-0.0163030925	0.0499423515	0.0655640087	0.0132695533	0.072046329	0.013903703	-0.0542496175	0.0589094992	0.0143111911	0.0386132858	0.0635308567	-0.07243599190000001	-0.0438677795	0.1260089509	0.0846633884	0.1037403151	0.0135613025	0.0368389119	0.0767247471	0.09909078449999999	-0.0435032526	0.1170550024	-0.10141504539999999	0.1084325498	-0.1017303327	-0.0342975198	0.1031083646	0.0753524204	-0.0442181864	-0.0040699759	0.0871541274	-0.052392819900000005	0.0415928283	-0.0916399495	0.0506137885	-0.056407778099999986	-0.0241914042	-0.0400963463	-0.0258522672	-0.0079301945	0.10749950039999999	-0.06379653240000001	0.0310290851	0.0505134996	-0.0538431779	0.06222405740000001	-0.0214260452	0.0739086786	0.034764931299999996	0.0553767754	0.0793798703	0.0051219295000000005	-0.013402147199999999	0.0193621667	0.09246552150000001	0.0746558025	-0.0703884872	-0.039403173900000005	0.0170350827	-0.0918081241	-0.122782759	-0.0288062202	-0.1290766959	-0.025615751099999997	0.0413840149	0.0333748285	0.010295484399999999	-0.2135984846	-0.0630018011	0.11943872550000001	0.0946612969	0.0229174156	0.0387956913	0.008918663	-0.0263031708	-0.0014568864999999999	0.0596274776	-0.0632943475	-0.1216419777	0.00295472	0.0022175370000000003	4.917470346369001e-06	8.7303702784e-06	-0.0310841	-0.008959899999999995	8.027980800999994e-05	0.0009662212728099999	0.0980826	7.499999999993622e-06	0.009620196422760002	5.6249999999904344e-11	0.000344103	0.0004963869999999999	1.1840687460899999e-07	2.4640005376900005e-07	-0.000272213	-0.00020229369999999998	4.092274105969e-08	7.409991736899999e-08	0.000752371	0.0	0.0	5.660621216410001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
