csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
35647.62890625	154.48046875	1270753446.6377106	23864.215225219727	24176.798828125	18.025390625	324.9147071838379	584517601.5756264	23454.166015625	-16.736328125	280.104679107666	550097903.4884987	1.0233290000000002	16.078924	0.062809005	0.0252460717	0.044933737	0.027767650499999998	-0.0236650664	-0.0322401936	-0.0353603736	0.0530135273	-0.0051726305	0.0176375176	-0.1193335884	0.018161268300000002	-0.00047284839999999997	0.0309494945	-0.014421861999999999	-0.0644319672	-0.0004992539	-0.0155940092	0.0454824823	0.0477212758	-0.0400564445	-0.0850900466	0.0805686053	-0.0324532967	0.0086011888	-0.0355804883	0.0323248561	-0.0783777925	-0.0791213	0.1664420264	0.0007326039	-0.0220074802	-0.042864970700000005	-0.010818870500000001	-0.053938769500000004	0.0334361253	0.030873338700000006	0.0168582674	0.1501296399	0.0090671822	-0.0726811782	-0.044513273799999996	-0.07752350429999999	0.0347137819	0.0339252434	-0.08608083820000001	0.1251813726	-0.0164920387	0.0146794975	-0.1387803299	-0.0369848572	0.0238241824	0.0545627362	-0.0316828424	0.1073084249	0.0082284111	-0.0057159277	0.018967299099999998	0.0312856081	0.0561388478	0.0418127064	-0.0050764664	0.11470304	0.0215571308	0.0144173279	0.0156248474	-0.056951475700000004	-0.0158582195	-0.052580310400000004	0.0204173596	-0.0786637222	0.0789806316	-0.0402618151	0.052286302400000005	0.0847112402	-0.0512540341	0.01803806	-0.0414957615	-0.0132273258	-0.0553054879	0.0517140591	-0.0497487703	-0.1087642855	0.0666462435	0.0388833277	-0.0546938363	-0.061586484500000004	-0.026286074399999998	0.0340699816	-0.11712758960000001	0.015876130500000002	0.05053317809999999	0.0407833893	-0.0645605249	-0.10940501529999999	0.0680604677	0.0023337698999999997	-0.0455457021	0.0799649484	-0.0533037838	0.10235244660000001	-0.054323524500000005	0.026756116	0.0552310538	0.0816068982	0.0546193134	0.0160479313	-0.0259269352	-0.062403154	-0.0856447597	0.0140184	0.01075625	0.0001156969140625	0.00019651553855999998	0.0388351	0.04148474	0.0017209836528676	0.0015081649920099993	0.108766	2.9999999999891225e-06	0.011830042756	8.999999999934735e-12	0.000627166	0.000176844	3.9333719155599997e-07	3.1273800336e-08	-0.0	0.0	0.0	0.0	9.05407e-05	-3.4456300000000045e-05	1.1872366096900028e-09	8.197618356489998e-09	0.0
35583.5078125	-64.12109375	1266186028.2422485	4111.514663696289	24125.90625	-50.892578125	2590.0545082092285	582059352.3837892	23450.359375	-3.806640625	14.49051284790039	549919354.8166504	1.062979	16.701912	0.08810301499999998	0.0336727224	0.0174562171	0.0304269668	0.037714181400000005	-0.0366186192	-0.041089514900000006	0.052990183600000004	-0.049342641799999996	-0.0403975508	-0.0843250743	0.0029632263	-0.0679316281	-0.1092393159	0.09107705390000001	-0.0091247791	-0.0710369044	0.07157368089999999	0.060852269199999996	0.1006949064	-0.022396062799999998	-0.0027756040999999997	0.13342111869999998	-0.013835380100000001	-0.0784397335	-0.0373040302	0.030510460899999998	0.0585823466	0.0271165902	0.0375510152	0.0693729493	-0.07096003740000001	0.028927170800000002	0.1221789052	0.09862046470000001	0.24245734230000002	0.0318030786	0.009640571899999999	-0.125335072	0.09320847130000001	0.0252646398	-0.0044731657	-0.145190181	0.0498314162	0.0252860948	-0.0137138444	-0.0828888149	0.0146976008	0.1170239425	-0.0009736286	-0.0072262494	-0.0081327903	0.0644564012	0.0121152376	0.0356873245	-0.0501045293	0.0011300672	-0.0374767531	0.0288196569	0.062792024	0.0256936218	-0.0399789951	0.1042075566	-0.0713798333	-0.0029013895	0.0167706225	0.031080570499999998	0.11982962259999999	-0.034109526	-0.0657050943	-0.0923690059	0.0285859978	-0.0590906537	0.027572162200000003	0.11919389949999999	0.0057480915	-0.0493201299	-0.096129089	-0.0563571997	-0.0106517174	-0.0011329191999999999	0.0118511166	0.05906582570000001	0.0815555126	-0.0105198752	0.0890290846	-0.22647289780000002	-0.0109800423	-0.1285604201	0.1092005833	-0.1070370143	-0.103128087	-0.0773062288	-0.0245791434	0.0526186664	0.0399847536	0.1192863048	0.0371276648	-0.0061853248	0.0048611564	0.0074140826	0.0801240804	0.065540212	-0.0912726464	0.0810644083	0.0526859066	0.012507458400000001	-0.0304722578	-0.0666271694	-0.0878597406	0.00282625	-0.01119215	0.0001252642216225	7.987689062500001e-06	0.0471455	0.008310400000000003	6.906274816000004e-05	0.00222269817025	0.138308	0.02954199999999998	0.019129102864	0.0008727297639999993	-0.000103927	-0.0007310929999999999	1.0800821329000002e-08	5.344969746489999e-07	-0.0	0.0	0.0	0.0	0.000140617	5.0076300000000014e-05	2.5076358216900005e-09	1.9773140688999998e-08	0.0
35555.68359375	-27.82421875	1264206635.8188632	774.1871490478516	24140.52734375	14.62109375	213.77638244628903	582765060.4343414	23529.78515625	79.42578125	6308.454727172852	553650789.4992828	1.037956	16.308743	0.09518895	-0.0070865148	-0.07432332559999999	0.0822140509	0.0563418828	-0.019577766899999998	0.09386769910000001	-0.009571766899999999	-0.056099741200000004	-0.0018575457	-0.0685965176	-0.0030339906	-0.0175350095	-0.0165048598	0.0430207038	-0.1192505366	-0.025722072999999998	-0.0502230658	-0.082526574	0.1096334005	-0.0344436621	-0.0534037581	0.0814631608	-0.08757399519999999	-0.0882191795	0.0586146875	-0.0158610888	0.11430503060000001	-0.1623112672	0.0019618232	-0.0497212188	0.12226590679999999	-0.0725881003	0.0606980117	-0.0197366697	0.008011733299999999	-0.08398391699999999	-0.0561860939	-0.012885506699999999	-0.0744970424	-0.0662882954	-0.0711353092	-0.027993449	0.11810922970000001	0.0334699425	0.1160309269	0.06488942019999999	0.0560529379	0.0081441679	-0.0034885433000000003	0.0771791542	-0.0610172665	0.0668961128	-0.0165960779	-0.0091284425	-0.1295736817	0.07650537219999999	-0.049187832199999997	0.0316514013	-0.0788973225	0.0441511534	-0.0570655651	0.08594324810000001	-0.0102638065	-0.0226983217	0.0020649358	-0.011117973	-0.019613619199999998	-0.07391445349999999	0.0874485346	-0.09064315630000001	-0.0514492481	-0.022607311499999998	0.006380255400000001	0.0629561764	-0.0708374907	-0.0255775508	-0.151291978	0.0814500581	-0.0228221516	0.1998919582	-0.0227310926	-0.0184902436	0.0532843969	-0.13052120720000002	-0.0773051763	0.035376205	0.0072880365	0.020071435	0.0327288605	0.024850478199999998	-0.0964333834	0.013612818300000001	0.0469144163	-0.0458330604	-0.021171967200000003	0.0327514325	-0.1199728868	-0.013608033700000001	0.0788681716	0.0695152549	-0.018755789199999998	0.055230280300000004	-0.0348820157	0.0805080284	0.050716391500000006	0.0089476998	-0.034934058	-0.0705658771	-0.089533037	0.00592125	0.003095	9.579025e-06	3.50612015625e-05	0.0200738	-0.027071699999999997	0.0007328769408900001	0.00040295744644	0.108858	-0.029449999999999987	0.011850064164	0.0008673024999999994	0.000607518	0.000711445	3.69078120324e-07	5.06153988025e-07	-1.3234899999999996e-23	-1.3234899999999996e-23	1.751625780099999e-46	1.751625780099999e-46	0.000140617	0.0	0.0	1.9773140688999998e-08	0.0
35585.88671875	30.203125	1266355333.5597074	912.228759765625	24201.15234375	60.625	3675.390625	585695774.7653961	23660.08203125	130.296875	16977.275634765625	559799481.7254791	1.1165	17.54287	0.05952796	-0.0866776242	-0.09561267970000001	0.1105235759	-0.0153896069	0.0293284127	0.165359765	0.10632135820000001	-0.0756421871	0.0079977181	-0.0174852569	0.0187709385	-0.0021185436	0.012765806999999999	0.0264571987	0.012024370800000002	0.024099032000000003	-0.0841354241	-0.0513083469	-0.0533611815	-0.0271043755	-0.0047481741	-0.0665214468	0.063857677	-0.0021689409	-0.0017061182999999998	0.0156738232	-0.08814923710000001	-0.0649506539	-0.0076476287	-0.08313752190000001	0.0374580598	-0.171102227	0.0261952046	0.005493430600000001	0.0004737017	-0.1345489526	-0.0482269675	-0.018249755	-0.0644716305	0.0823760944	0.043665223899999994	-0.0826177128	-0.0128629639	0.118654229	-0.05742622660000001	0.13133281300000002	0.0647537322	0.006621059	0.0879425241	0.125755013	-0.0113084325	0.0607876283	-0.0693867639	-0.046995044400000005	-0.10005294070000001	0.0857827417	0.0235835584	-0.0065344167	-0.084617155	0.18610205370000002	-0.035423135	0.0088893871	-0.049095075499999995	0.0058335958	-0.0122770579	-0.0121286033	-0.0414514635	0.0217387048	0.0607224393	0.0856705086	-0.0462388378	0.006580051	-0.0049025676	0.0038206787	0.0025937003	0.064287341	0.0901536056	-0.0262607049	-0.022342164700000004	0.0348159133	0.10080616	-0.1186544292	0.0109793805	-0.1001598389	-0.0923159242	-0.0028680623	-0.0592305893	0.0147940873	-0.0031846084000000004	-0.014854804	-0.0866682667	-0.0180622504	0.0290520792	0.029448956800000002	0.029862094300000006	-0.044385864500000004	0.0917143965	0.0516996742	0.0633493807	-0.010781493799999998	-0.0387019286	0.1306884032	0.0029461407	0.0799378539	0.0487121179	0.0053741445	-0.0393001065	-0.07420241080000001	-0.0906543325	0.00124634	-0.00467491	2.18547835081e-05	1.5533633956e-06	0.0547846	0.0347108	0.0012048396366400001	0.0030013523971600003	0.101562	-0.007295999999999997	0.010314839844	5.323161599999996e-05	0.000350593	-0.000256925	1.22915451649e-07	6.601045562500002e-08	-1.42403e-23	-1.0054000000000045e-24	1.0108291600000085e-48	2.0278614409e-46	0.000140617	0.0	0.0	1.9773140688999998e-08	0.0
35777.390625	191.50390625	1280021679.9338381	36673.74610900879	24233.490234375	32.337890625	1045.7391700744631	587262048.9395485	23665.556640625	5.474609375	29.97134780883789	560058571.11063	1.094905	17.20356	0.105980935	-0.1136225443	0.0453814233	0.09280669960000001	-0.1027327672	0.0193635666	0.0480547407	0.1932494989	0.0061387424	0.0400078125	-0.040623514900000005	-0.0050160459	-0.0593866163	0.0340488996	-0.0120417623	0.09578003480000001	-0.0388676417	-0.149734046	-0.0028314959999999998	-0.0305400862	-0.037572105	0.0845417947	-0.0359613468	-0.0545820321	0.0704637308	0.057827865	-0.13974133619999998	-0.0811604042	0.0919768625	-0.0366863017	-0.007247486899999998	0.26469651980000003	0.0174193793	-0.0235904025	0.0318399351	-0.0802567926	-0.1208704892	0.0706785595	-0.0435777476	0.0920734401	0.08334702570000001	0.19217997829999997	-0.0763877419	-0.0175776466	-0.014626113500000001	0.1042823532	-0.0221833889	-0.008865986	0.0090602371	-0.042573197699999996	0.0599313973	0.1201700332	0.1217862789	-0.0492435138	-0.0376411161	-0.0239605436	0.0558421625	0.09977799289999999	-0.0008270264	0.0571954039	0.1818685371	0.035208563	0.022450885	0.0191789452	0.009060425	-0.037439711699999996	0.1016633095	-0.0588596345	0.0890695917	0.1024284152	0.0554384941	0.0346689452	-0.1156534334	-0.0796144874	-0.1318159221	-0.0006566199000000001	0.081877281	0.035269175800000004	-0.059952474299999996	-0.0316342554	-0.0133387982	-0.1158401454	0.0807015078	-0.00035725089999999996	-0.0630090318	-0.0750511601	0.0823203332	0.027808978199999997	0.14948725570000002	0.0076384329	0.0311223151	-0.15796512070000002	-0.15049352359999998	-0.0455291794	0.10409685710000001	0.0646434276	-0.0959832702	0.0766541287	-0.056922843099999995	-0.058518760999999996	0.046243201799999994	0.0298552907	-0.0218104517	-0.0717517575	0.07935398240000001	0.0466744595	0.0017923027	-0.0435584361	-0.0775211985	-0.09121671390000001	0.00655165	0.00530531	2.81463141961e-05	4.29241177225e-05	0.121071	0.0662864	0.004393886824959999	0.014658187041	0.117466	0.015904000000000015	0.013798261156000005	0.0002529372160000005	-1.91115e-05	-0.00036970449999999995	3.6524943225000013e-10	1.3668141732025e-07	-0.0	1.42403e-23	2.0278614409e-46	0.0	0.000140617	0.0	0.0	1.9773140688999998e-08	0.0
35914.28515625	136.89453125	1289835878.284439	18740.11268615723	24244.53125	11.041015625	121.90402603149414	587797295.5322267	23559.138671875	-106.41796875	11324.784072875977	555033014.9606361	1.195897	18.790379	0.084630875	-0.0495016076	0.1360363699	0.040056589100000005	-0.1339753648	0.0086998152	-0.0239772092	0.044223207199999996	0.10905494269999999	-0.0132575843	-0.0481278847	-0.0617107182	-0.033638789599999996	0.0596657184	-0.0207449479	0.0036610509	-0.0120279797	-0.0973563732	0.018647328300000002	0.0074934064	0.0187475406	0.1020914448	-0.0414808331	-0.0228401531	-0.025610782999999998	-0.0478484104	-0.0704481054	-0.034065126800000005	0.0889257892	0.0024943971	-0.0052035226	0.0410516358	-0.0138803044	-0.0211485108	-0.1240128482	0.0897474457	0.011479545	0.18379473699999999	-0.0350892281	0.11638579210000001	0.0809967726	-0.0082280088	-0.012565045700000001	-0.1921343432	0.0049295032	-0.037438449900000004	0.027290305	0.0667481899	0.12455539689999999	-0.0489047195	-0.0487525989	0.12047491240000001	0.13984919310000002	0.046220865	-0.039408387999999996	0.0898780243	0.043918136399999995	0.1307323099	-0.010479453599999999	0.0471152491	-0.0023760291	0.0755235677	0.0438990679	0.007682399499999998	-0.0385232795	-0.054618260099999996	0.0670684446	-0.0346704011	-0.021200242999999997	0.0778998413	0.0006758687	0.0546413401	0.0031379504999999998	-0.11010844	0.0290788705	0.0697326307	0.047544480599999994	0.0395707983	0.011235384199999999	-0.0135209973	-0.043126128300000004	-0.0544318022	0.0326717599	0.0720363113	0.05733178940000001	-0.014512478	0.0067218399	-0.0566594371	0.1107886532	0.0522915975	-0.019965359499999998	0.11463223759999999	-0.0164614665	-0.19423256989999999	0.1460291118	0.0807510871	-0.013608867299999999	0.1736872463	-0.07247430889999999	0.0726423534	-0.0439301728	0.11481373550000001	0.00016472459999999998	-0.004333066500000001	0.07875651410000001	0.044604812699999996	-0.0017923027	-0.047697375	-0.0805080284	-0.09121671390000001	0.016396200000000003	0.009844550000000004	9.691516470250008e-05	0.0002688353744400001	0.101655	-0.019416000000000003	0.0003769810560000001	0.010333739024999998	0.147145	0.02967899999999998	0.021651651025	0.000880843040999999	0.000421766	0.0004408775	1.7788655875599998e-07	1.9437297000624995e-07	-0.0	0.0	0.0	0.0	0.000213566	7.2949e-05	5.321556600999999e-09	4.5610436356e-08	0.0
35651.28125	-263.00390625	1271013854.7666016	69171.05470275879	24211.109375	-33.421875	1117.021728515625	586177817.1682129	23508.2578125	-50.880859375	2588.861850738525	552638185.3789673	1.130348	17.760449999999995	0.0912472	0.0206493451	0.0471781953	-0.0331823994	-0.0612392758	-0.0218146494	-0.0526773793	0.0170555549	0.08589005849999999	-0.1302141598	0.0011517316	-0.1102325606	-0.0760618225	0.018526717800000002	0.0176767217	-0.044884867800000006	-0.0683946283	-0.1432189242	-0.0180274218	0.0566940219	0.053136366100000006	-0.0762760255	-0.13296300490000001	0.0539405403	-0.0118525273	-0.1118251599	0.0308458023	0.05896992440000001	0.0198863962	0.0667335172	0.0119625136	-0.0794406513	-0.0226923029	0.0129404042	0.0381943182	-0.0886120658	-0.0170170378	-0.0415960888	0.044994523700000004	-0.06174953320000001	-0.0303378287	-0.012029824299999999	0.0240797875	-0.19295208379999998	0.0291269323	-0.029468562799999997	-0.0028862732	-0.0135966615	0.09142335439999999	-0.116791879	-0.0388489699	0.0063243402	0.049967919900000005	0.07727052	-0.08229540980000001	0.15481227320000002	-0.0069110514	0.0674455194	0.0237312828	0.063539245	-0.054619400199999994	0.0545842725	0.0197155799	-0.0721979494	-0.0802152476	-0.0623796768	0.1105085608	-0.0157324093	-0.10295169119999999	0.1368918409	-0.053697788200000006	-0.0275985625	0.0584108884	0.0493191083	0.0084327298	-0.015339458	0.1485380653	0.1371656009	-0.0512072287	0.0654572957	0.0776263238	0.0558702121	0.0054344305	-0.042647112699999996	0.09107060189999999	0.0053586151	-0.0303593293	0.0622383092	-0.0955920124	-0.0096282473	0.1229345383	0.0918564377	0.0640794898	-0.0765604801	-0.0797324943	0.0255234209	0.0673348565	0.0326677939	0.0922726964	-0.0169298976	0.06341705019999999	-0.0025033558	0.1634322246	0.0034422891	0.0781455512	0.042504596	-0.0053741445	-0.0517055788	-0.0831501106	-0.0906543325	0.0318431	0.015446899999999996	0.0002386067196099999	0.00101398301761	0.127181	0.025525999999999997	0.0006515766759999996	0.016175006760999998	0.182183	0.03503799999999998	0.033190645488999984	0.001227661443999999	0.000200444	-0.00022132199999999995	4.0177797136e-08	4.898342768399998e-08	-0.0	0.0	0.0	0.0	0.00013016200000000002	-8.340399999999998e-05	6.956227215999997e-09	1.6942146244000004e-08	0.0
35510.8984375	-140.3828125	1261023907.83844	19707.33404541016	24110.859375	-100.25	10050.0625	581333539.8010254	23520.8125	12.5546875	157.62017822265625	553228620.6601561	1.06209	16.687944	0.097975025	-0.0024320528	-0.09829872349999999	0.0248642381	0.07615683150000001	-0.021416324700000003	-0.0771099005	0.0283649794	-0.0347117384	-0.20089228829999997	-0.012210094099999999	-0.0755941208	-0.0018582442999999999	0.025764855899999998	0.0418775929	-0.036628995899999996	0.0186399247	-0.0584187588	0.06351128639999999	0.0439466104	-0.0594025876	-0.0820040588	-0.0031546502000000002	-0.0636511292	0.0368867306	-0.0274689418	0.048326708600000004	0.014137131399999999	0.0063395435	-0.0805718037	-0.0658093746	-0.0675782768	-0.0215542029	0.011031623	0.0827423228	-0.0005910245	0.0256329421	0.0295872227	0.036870715899999996	-0.0086006976	-0.0545663426	-0.0043540697	0.08776300810000001	0.019806283600000002	-0.18826332769999998	0.04888272019999999	-0.0085481566	-0.10054637300000001	-0.0249216631	0.1114270325	0.040949043399999996	-0.0965186826	-0.0281895954	0.0038092531	-0.0730555546	0.1125098519	-0.042851797000000004	-0.0625636825	0.020283556100000003	0.09765966570000001	-0.057210857300000015	-0.029051214199999998	0.0424542192	-0.16649387359999998	-0.071555175	-0.0376974665	-0.0456573255	-0.022317862999999997	-0.0503555999	0.046573617000000005	-0.0390522258	0.057480239	-0.0341582312	0.0320035713	0.0117970145	-0.0850909673	0.006222095600000001	0.0310437754	0.0578143453	0.0689183349	-0.0546959366	0.0813494402	0.038474190899999997	0.0115735985	-0.0020715173000000003	0.0456994689	-0.022961969199999998	0.0545363851	0.0744196196	-0.018658336	-0.0733267596	-0.005862980899999999	0.0855631334	-0.014054431200000002	-0.0981046526	-0.0751168922	-0.0467265351	-0.073748109	-0.1155550684	-0.13617698779999998	-0.0814398276	-0.0998822202	-0.0002861488	-0.1680570412	0.0775211985	0.0403752488	-0.0089476998	-0.0555720611	-0.08543613130000001	-0.089533037	0.017038	-0.014805099999999996	0.00021919098600999996	0.000290293444	0.08115759999999997	-0.04602340000000002	0.002118153347560002	0.006586556037759995	0.152589	-0.02959399999999998	0.023283402921000004	0.0008758048359999988	0.000148853	-5.1591e-05	2.2157215609000003e-08	2.6616312809999997e-09	-0.0	0.0	0.0	0.0	3.07025e-05	-9.945950000000002e-05	9.892192140250003e-09	9.4264350625e-10	0.0
35475.328125	-35.5703125	1258498905.576416	1265.2471313476562	24119.134765625	8.275390625	68.48208999633789	581732661.8423805	23572.7421875	51.9296875	2696.692443847656	555674174.2383423	0.913982	14.36082	0.04920045000000002	-0.0373987155	-0.09146685189999999	0.0058731409	0.1005113363	-0.0035916031	0.049437542599999995	-0.013299248	-0.0074331637	-0.06789828740000001	0.062415508700000004	-0.055053864699999996	0.0294491752	0.004301765999999999	0.1345729396	0.0100890347	-0.038336300499999997	-0.0682373838	0.0122666973	-0.0747190903	0.0217932316	-0.0442598892	-0.0042910972	-0.1117102092	-0.0462157029	-0.0316689182	0.0736879687	0.0608415742	-0.1129513526	0.0753337151	-0.087409489	0.031238668799999997	-0.0181822373	0.0203749116	0.015316366699999999	0.0820456032	-0.023735467599999997	-0.045163550499999996	0.0897065373	-0.09984601230000001	-0.0588924656	-0.0242336129	-0.0051647478	-0.0264303628	-0.0081463801	-0.046043619400000006	-0.0053792347	-0.0542957763	-0.108913732	0.10092540259999999	0.056565596100000004	-0.06250258980000001	-0.068109882	-0.0075741953	-0.0758463783	0.0340405429	0.0429388183	-0.0974945472	0.005070788	-0.0502140046	0.0176669205	0.0183797668	-0.05392805269999999	-0.1045072158	-0.11507359550000001	-0.0634757771	-0.0003513875	0.058088160199999996	-0.052881189599999996	0.06510438639999999	0.0605093009	0.063442107	-0.0196890868	0.0827770409	-0.0085280884	-0.0591361562	0.007297941	0.040094534300000005	0.0981116489	0.0096883516	0.1509159701	-0.014129335	-0.0359881996	0.0824729008	-0.0478037694	0.0224447514	-0.0377004542	-0.0019927114	-0.0183191268	0.0244866189	0.0024003631	-0.0052154995	0.0651493812	0.0494476118	-0.0856549892	-0.0432448534	-0.0237196572	-0.0314293089	0.0966463432	0.0186740666	-0.1352069387	0.0059490174	-0.021807753399999998	0.013006961499999999	0.0768835629	0.0382182304	-0.012507458400000001	-0.059286224299999996	-0.08735630130000001	-0.0878597406	0.013972600000000005	-0.003065399999999996	9.396677159999975e-06	0.0001952335507600001	0.0753184	-0.005839199999999975	3.4096256639999705e-05	0.005672861378559999	0.130357	-0.022232	0.016992947449	0.000494261824	0.00051013	0.00036127699999999996	2.6023261690000004e-07	1.30521070729e-07	-0.0	0.0	0.0	0.0	3.07025e-05	0.0	0.0	9.4264350625e-10	0.0
35683.50390625	208.17578125	1273312451.027359	43337.15589904785	24150.6640625	31.529296875	994.0965614318848	583254574.659729	23605.068359375	32.326171875	1044.981388092041	557199252.2507668	0.915362	14.3825	0.04893775	-0.0810521938	-0.0104058695	0.0165610295	0.048351176600000004	-0.014917651799999999	0.025272870299999996	0.0730880302	0.0014618955	-0.0112035465	0.0841703333	0.0267585913	-0.0204275176	0.0327850822	-0.046622227300000006	0.0922956341	-0.1663059418	-0.1142459983	0.0299123329	-0.11949786720000001	-0.0354830605	-0.0968540203	0.040866820400000003	-0.0312661065	-0.044252029400000004	-0.0409132393	0.0776321907	0.05788699980000001	-0.0496962762	-0.0477409816	0.065457255	0.07529425049999999	0.0355977309	0.0583453078	0.0358068431	0.0207283596	0.0156386017	-0.0214714763	0.057346542800000004	-0.044175193200000004	0.018456184599999998	0.1335911769	0.0593951229	0.1339045511	0.0214106058	-0.0458208483	0.022471605099999997	-0.0560133896	-0.0066937957	0.0284876774	0.0202429374	0.0303595183	-0.015299466000000001	-0.0010703602	-0.0824137762	0.020243144299999998	0.0403180345	-0.0551802052	0.0167964011	0.0029627942	0.08512344880000003	0.0231996326	-0.0932098516	-0.11390356439999999	0.013512988100000001	0.013509379399999999	0.1081005733	-0.0991943232	-0.0237826692	0.0421477501	0.09613927580000001	-0.0097908417	-0.11443807449999999	0.1209273615	0.0152659412	-0.0388837133	-0.0323015786	0.0455124138	0.0534876482	0.017413186100000002	0.095522971	-0.053988679500000004	0.0379265033	-0.0649343449	-0.0349180721	-0.0039177292	-0.0679034281	0.0370568633	-0.0243213343	0.1095508999	0.0429437873	0.0068623942	-0.1481933735	0.0463501442	-0.0267812777	0.044530950300000004	-0.011575711399999999	-0.033431932000000004	-0.012421899699999999	-0.0635887455	0.013381356100000002	-0.0834121411	-0.0144434627	0.17562584120000002	0.0762327537	0.0360350191	-0.0160479313	-0.0628378881	-0.0889023983	-0.0856447597	0.0155027	0.001530099999999996	2.3412060099999883e-06	0.00024033370729	0.0473305	-0.0279879	0.0007833225464099997	0.00224017623025	0.121609	-0.008748000000000006	0.014788748881000001	7.65275040000001e-05	0.000296695	-0.00021343500000000005	8.802792302499998e-08	4.555449922500002e-08	-0.0	0.0	0.0	0.0	3.07025e-05	0.0	0.0	9.4264350625e-10	0.0
