csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
35461.34375	98.83203125	9767.770401000977	1257506900.555664	22911.927734375	-18.041015625	524956432.50522226	325.47824478149414	22676.490234375	-43.267578125	514223209.3497048	1872.0833168029785	1.24939	17.133298999999994	0.0545079351	0.1210457152	0.08641162880000001	0.1777852462	0.1016262906	0.1192552858	0.0850096135	-0.1871575721	-0.09218899300000001	-0.0347181196	-0.185467892	-0.11563173339999999	0.11235948220000001	-0.0218463646	-0.0781786592	0.1023885789	0.014468057900000001	-0.0442821861	-0.0424968599	1.86593e-05	0.12430253960000001	0.09678985279999999	0.0516881991	-0.004979658400000001	0.0092528297	0.1381698986	-0.0318182442	-0.10331204210000001	0.0663692161	-0.15242528460000002	-0.121474071	-0.1035687841	-0.1340975331	0.1504980108	-0.029377814300000006	-0.024172885	-0.0792168871	-0.014273066000000001	-0.1014789772	-0.0498200463	0.0488881653	-0.008773296	-0.0142819614	0.0156488274	-0.12265341169999999	0.08608302300000001	0.0129143067	-0.0214769764	-0.2572383707	0.0404894144	-0.022723226699999998	0.1519508088	-0.1533738425	0.1781250571	0.0810707234	-0.11732370210000001	-0.084013401	-0.1449034055	-0.0005321602	-0.0627509433	0.07050660339999999	0.1054622483	-0.0230357442	-0.18644912489999999	-0.1020930282	0.0714465275	-0.14380354039999999	-0.1371398432	-0.0415993485	-0.0740269548	-0.0188212322	0.1050569858	-0.1018869224	-0.1059091781	0.0838974913	-0.1077750868	0.1004852352	0.018388081599999998	0.0663557593	-0.13126278519999998	0.0239124831	0.0846724195	-0.09311283990000001	0.0192205869	-0.08820834699999999	0.12204874289999999	0.0814713875	0.0769869655	0.11240333429999999	-0.08537298630000001	0.0142319572	-0.07722431099999999	0.163767362	-0.0353168351	-0.024524730800000002	0.0183252777	0.031361045899999995	0.029033577799999998	0.0112147703	-0.1696437503	-0.0134143552	0.0638349398	0.2454629645	-0.0040647625	0.0395212512	0.09700700279999999	0.056534213	0.0010976097	-0.0546295156	3.44211e-05	3.2251000000000036e-06	1.18481212521e-09	1.0401270010000024e-11	-0.0220608	0.0450409	0.0004866788966400001	0.0020286826728099995	-0.017649400000000003	-1.4300000000001813e-05	0.00031150132036000014	2.044900000000518e-10	0.0004063680000000001	-9.491999999999997e-05	1.6513495142400006e-07	9.009806399999994e-09	-0.0	-8.894669999999996e-24	0.0	7.911515440889994e-47	-0.000176109	-9.40702e-05	3.1014379881e-08	8.849202528040002e-09
35370.90625	-90.4375	8178.94140625	1251101008.946289	22887.931640625	-23.99609375	523857414.78592306	575.8125152587892	22573.86328125	-102.626953125	509579303.440567	10532.291507720949	1.36568	18.728022	0.098568862	0.0493168369	0.0841370364	0.0685538649	0.0154862478	0.1948181576	0.1939746339	-0.11009257039999999	-0.07771919349999999	-0.0553937945	-0.1474582147	-0.11229064529999999	0.0951488351	0.0214459993	-0.085282805	0.1308592293	-0.0420858553	0.0712453505	0.0547737041	0.034234126499999996	-0.0351030389	0.1105929083	0.0714007062	-0.0190966306	0.0276915564	-0.0696611282	-0.0719256691	-0.0702204992	-0.09904795400000001	-0.010643701499999998	0.0106494625	0.05698998950000001	0.0025310048	0.061944520499999996	0.12222624650000001	-0.22531978239999997	-0.128327049	-0.0674701883	0.1466278539	-0.06332516469999999	0.1108463644	-0.0827059389	-0.0402619347	-0.0712000308	0.0239892684	0.047575035300000006	0.0780826997	0.10898638220000001	-0.0276238229	0.048075852599999996	0.0159510456	0.0931742892	-0.213644908	0.0424892053	-0.026147813199999998	-0.09864326890000001	-0.1491214862	-0.1920816052	-0.007210511899999998	-0.0053394448999999995	0.014710190500000001	0.047852158799999996	0.0892674986	-0.1180855802	-0.09756114699999999	0.0408447958	-0.1223627585	-0.1142210849	-0.0150715772	-0.06664250769999999	-0.0627571508	0.0928212946	0.0143939253	0.0544343537	0.126464202	-0.0734995075	0.0223556846	0.08922777960000003	-0.10994041759999999	0.021024523599999997	-0.0025788771	-0.056498637699999986	-0.0028603343	0.1129582439	0.0244565399	-0.029593875	0.0772182887	-0.0042692495	-0.1295542817	0.0491427952	-0.018871715600000002	-0.140038774	0.09368084800000001	0.1509852932	-0.1457125374	0.14787916869999998	0.00767468	0.09157720720000001	0.11263258	-0.047843644299999995	-0.1064964328	-0.1013256652	0.023928164300000002	0.0083095466	0.123761019	0.0958969739	0.0527037574	-0.0054859328	-0.0621146404	2.68091e-05	-7.612000000000003e-06	7.187278428099997e-10	5.7942544000000075e-11	-0.0817983	-0.0597375	0.00669096188289	0.00356856890625	0.0103059	0.0279553	0.00010621157481	0.0007814987980900003	0.000398995	-7.373000000000026e-06	1.5919701002500002e-07	5.436112900000039e-11	0.000209996	0.000209996	4.409832001599999e-08	4.409832001599999e-08	-0.000176109	0.0	3.1014379881e-08	0.0
35160.5625	-210.34375	44244.4931640625	1236265155.3164062	22862.9375	-24.994140625	522713911.1289063	624.7070655822754	22521.712890625	-52.150390625	507227551.52774435	2719.663242340088	1.215861	16.673507999999998	0.0542382069	-0.0245549734	0.1319317947	-0.044418397699999994	-0.0568119657	0.0493148533	0.0615867872	0.0012209491	-0.0405428563	0.076895115	-0.0049738189	-0.0545373963	0.0609511608	-0.0052336031	-0.1025211632	0.0900002452	-0.0359577694	-0.1613273972	0.026615136	0.0134165562	-0.0364957558	0.14237654060000002	-0.2743347486	0.1534263348	-0.0066349218000000005	0.1258612308	0.0804031008	-0.0269759981	0.1572911199	-0.0428108763	-0.0692523967	0.0706990024	0.0722106905	-0.1233637748	-0.09607407039999999	-0.1913248129	0.0630654088	-0.0863774633	0.0169108194	-0.1431993568	0.11542216710000001	0.12163986460000001	0.0195338585	0.0757478491	0.1131482243	-0.029914143900000002	0.01335778	0.0496913557	0.0267684889	-0.0059129999	-0.11810183279999999	-0.0279318191	-0.1100204665	-0.0756858496	-0.0468115429	0.047323143600000006	-0.22270257570000002	-0.0537429998	0.0327891991	0.033959942400000005	-0.22479743800000002	-0.11218330119999999	0.0558810094	-0.0016554132999999998	0.0028214315000000003	0.08734766210000001	0.0318583523	-0.09511780630000001	-0.026924217200000003	-0.1220120331	-0.0189244513	0.0897798916	-0.0075206804	-0.2003741836	0.0556538991	0.053208381900000004	0.022961637599999998	0.113923765	0.1584440126	0.19233061440000002	-0.1533907652	0.1555731145	0.0105468575	-0.1405917561	0.0247445684	0.07111009360000001	0.0608108739	0.1617580132	-0.0850850831	0.1886745231	-0.0357939827	0.0798989389	0.07852192849999999	0.1372913298	-0.0778401491	-0.037027983199999996	0.1580758947	0.021509122599999996	0.0264051015	0.018996974399999998	0.15446066390000002	0.029960691499999997	-0.022187994500000002	-0.0119544218	0.0461663659	0.094749975	0.048792036399999995	-0.0120504457	-0.0692168078	3.2626e-05	5.816900000000005e-06	1.064455876e-09	3.383632561000006e-11	-0.0577027	0.02409560000000001	0.00332960158729	0.0005805979393600005	-0.00485954	-0.01516544	2.36151290116e-05	0.0002299905703936	0.000140589	-0.00025840600000000003	1.9765266921e-08	6.677366083600002e-08	0.000168975	-4.102099999999997e-05	2.8552550625e-08	1.6827224409999973e-09	-0.000176109	0.0	3.1014379881e-08	0.0
35278.5078125	117.9453125	13911.096740722656	1244573113.4766235	22837.62890625	-25.30859375	521557294.05958563	640.5249176025392	22525.814453125	4.1015625	507412316.7766152	16.82281494140625	1.076033	14.756004	0.039816429400000006	0.054165072599999996	0.0535482114	-0.11731811199999999	-0.17271626059999998	0.0566607647	0.07404018	0.0702702815	0.0069395628	-0.026593553199999998	0.0993387251	-0.0164010084	0.0467632292	0.13921689999999998	0.0928949297	0.1182462308	0.0923583397	0.0637965504	-0.0209515655	0.016693216	0.05277156	-0.0658183668	-0.026795708999999997	0.1305170041	-0.10411928640000001	0.15137473710000002	-0.0707206631	-0.0047554568	-0.0553314408	-0.0170657429	-0.0280902554	0.0773121544	0.0611433471	0.051806513600000006	-0.0594287582	-0.11985313199999999	0.0458429613	-0.0972339059	0.12598203130000002	0.0808215276	0.14167343289999998	0.0181119665	-0.0998073933	0.1040654627	0.1027620574	0.0417534619	-0.020145358500000002	0.0650670522	0.10629054130000001	0.11790568289999999	-0.016347418500000002	0.0049726831	-0.0946443657	-0.1756630144	-0.0018169699	-0.023480394900000003	-0.0717493869	-0.089071186	-0.1443040142	0.1080058892	0.032246635600000004	-0.06713539240000001	-0.0288358514	0.07058717769999999	-0.0019276431	-0.078636795	0.07655703280000001	-0.0618709159	0.1292860703	0.0746621888	-0.1197160074	-0.0329411275	-0.0308528959	0.0107641943	0.04317336099999999	-0.055231305	0.006525464	-0.0531579506	0.233300455	-0.0055703217	0.0082439686	0.0428186916	0.08623986300000001	0.0250785674	0.0587261161	-0.0400523105	0.09064407220000001	0.02696791	-0.16394653480000002	-0.0192710655	-0.0405069831	0.0120867981	-0.0259362738	0.0188510216	-0.13310570730000001	0.1220975422	0.0927380289	0.0976068911	0.012999340900000001	-0.1547683807	0.052853457699999995	0.045469492699999996	-0.14703359970000002	0.0658377099	0.12471529890000001	0.0935664481	0.044805081600000005	-0.0185731583	-0.0758922305	3.74954e-05	4.869399999999999e-06	1.40590502116e-09	2.371105635999998e-11	-0.07344529999999999	-0.015742599999999995	0.0053942120920899995	0.0002478294547599999	-0.021348500000000003	-0.016488960000000004	0.0004557584522500001	0.0002718858018816001	0.000140589	0.0	1.9765266921e-08	0.0	0.000320575	0.00015160000000000005	1.0276833062500002e-07	2.298256000000001e-08	-0.000176109	0.0	3.1014379881e-08	0.0
35274.0703125	-4.4375	19.69140625	1244260036.4111938	22834.720703125	-2.908203125	521424469.5897255	8.457645416259767	22563.833984375	38.01953125	509126604.07443625	1445.4847564697266	1.157367	15.871364000000002	0.06303846540000001	0.0414270279	-0.0188644701	-0.0679745517	-0.0350106241	-0.14857653869999998	0.1956456575	0.0406833442	-0.0341279587	0.0025063454000000002	0.0798082324	0.0051907705	-0.11921683029999999	-0.0433944791	0.2643281384	-0.0057440113	0.025414725200000002	0.1341701838	0.127128839	-0.0156372023	-0.030968238399999997	-0.12171946800000001	-0.0843847483	0.0590535607	-0.1157559209	0.0108857724	0.11035569890000001	0.0510714561	-0.058206605	0.0228443387	-0.1242510652	-0.1737921017	-0.0782162835	-0.0117271923	0.10874426779999999	-0.1446238215	0.07651236389999999	-0.0585333153	-0.024866504100000002	-0.0901613297	0.054926430199999994	-0.0737449121	-0.052695027699999994	-0.0808220224	0.014287002	-0.0468137233	-0.12347730779999999	-0.0470733779	-0.0428875902	-0.0160871886	-0.0783739066	0.09373546070000001	0.045711187199999996	-0.0802175401	-0.1524326093	0.1465139491	0.0036589723	-0.17462871929999998	-0.0818119561	-0.1508008309	-0.08531096699999999	0.11625718460000001	0.031864795099999996	0.06414029339999999	-0.0396659547	-0.0207446387	0.0842575887	0.2173551816	0.0741452304	0.1887819693	-0.0039789125	0.0151899631	0.0793194043	0.0583676602	0.008319105600000001	-0.0389678905	-0.052578173799999996	-0.0986352124	0.09092267130000001	-0.045186503499999996	-0.1118200652	-0.08619370109999999	0.005618403399999999	-0.0496491786	0.16914726510000005	0.2032905998	-0.050247086600000004	-0.0182542644	-0.0103974406	0.061956628300000004	-0.0809082055	-0.027918287400000002	0.09584835	0.0126258726	-0.0577665072	-0.0213908608	0.1038061239	-0.0611276646	-0.08799349039999999	0.036064163999999996	-0.16392697039999998	0.009615789599999999	0.0167650275	0.0770066457	6.99492e-05	0.0923468496	0.040749040699999996	-0.025031444700000002	-0.0820997524	-0.00588052	-0.0059180154000000006	3.4580515470400004e-05	3.502290627463717e-05	-0.0623652	0.011080099999999996	0.00388941817104	0.00012276861600999991	-0.011774	0.009574500000000005	0.000138627076	9.167105025000004e-05	-0.000268153	-0.000408742	7.190603140899999e-08	1.67070022564e-07	-0.0	-0.000320575	0.0	1.0276833062500002e-07	-0.000176109	0.0	3.1014379881e-08	0.0
35201.62890625	-72.44140625	5247.757339477539	1239154677.6533356	22856.56640625	21.845703125	522422627.883316	477.2347450256348	22561.3984375	-2.435546875	509016699.4556274	5.9318885803222665	1.129366	15.487377	0.102294545	-0.0379471058	-0.0763406254	-0.0603296501	0.0472965262	-0.0786883671	-0.09292282310000001	0.027281355299999997	0.0829460917	-0.0241501549	0.1198169265	0.193889382	-0.0447961837	-0.060046191	0.0140113919	-0.0250043393	0.1437144723	0.0001805682	0.019312086399999998	-0.08018914440000001	0.0577708577	-0.0258496635	-0.021968036099999998	0.05078580110000002	-0.0732210283	-0.09930740269999999	0.0285495094	-0.1624374017	0.1271847297	-0.0540384449	0.0693719033	0.0130573801	0.0304449418	0.1366841189	0.00025428639999999997	0.0093781141	-0.0574555333	-0.0576953239	-0.16935489129999998	-0.1067196993	0.0002086096	0.1117069173	0.09396146970000001	-0.0874912708	-0.0346506916	0.04919465730000002	-0.0417595825	0.0259777556	0.0878844043	0.14285540060000002	0.044158254	-0.07765329019999999	0.1679166034	-0.0516745813	0.0345249181	-0.0244103266	-0.06602327059999999	-0.15831545589999999	-0.0560689525	-0.1169694345	-0.041396226099999996	-0.05140314519999999	-0.0755187312	0.026573320499999997	0.0947687528	-0.0866940782	0.1000276299	0.08916361960000001	-0.0812680857	0.0631076737	-0.033802629300000005	-0.14447145050000001	0.057564223399999996	-0.0468200779	-0.1488733658	-0.006593794	0.035462950099999994	-0.0737445147	0.0104992982	0.009690221800000001	-0.11525192699999999	0.1025852925	0.0105196652	0.0412547926	-0.1463817342	-0.048779141799999995	-0.0107813783	-0.0387862436	-0.0962889176	-0.007449450600000002	-0.014864295100000001	-0.08566793369999999	0.17675643030000002	-0.0104152714	0.058573912699999994	-0.1886996746	0.06488373480000001	-0.0121930372	0.050794287699999996	-0.0326497092	-0.0957159467	0.1064137415	0.024921050400000002	0.0374555316	-0.0194289339	0.0910916496	0.0366301676	-0.0314029026	-0.08780110210000001	-0.0169821	-0.01110158	0.00028839172041000003	0.0001232450784964	-0.081557	-0.01919180000000001	0.006651544249000001	0.00036832518724000033	-0.0505102	-0.0387362	0.00255128030404	0.0015004931904399998	-8.93537e-05	0.00017879930000000001	7.98408370369e-09	3.1969189680489995e-08	0.0004865	0.0004865	2.3668225e-07	2.3668225e-07	-0.000176109	0.0	3.1014379881e-08	0.0
35202.05859375	0.4296875	0.18463134765625	1239184929.2378082	22880.05078125	23.484375	523496723.75257874	551.515869140625	22605.2421875	43.84375	510996974.3555298	1922.2744140625	1.025259	14.059724	0.028109934999999992	0.0031159917	-0.020096800300000002	0.0103140443	0.062382210300000004	-0.0392541944	-0.0811431654	-0.073716146	0.031977342	-0.021582473799999998	0.0654449815	0.1778290602	-0.0890816199	0.076013105	0.0176290276	-0.0108588604	0.0803158196	-0.0402391335	0.0886922303	0.0017074728	0.04255013	0.051458843899999995	-0.062242264299999996	-0.07690919780000001	-0.1421825839	0.033254592400000005	0.001002542	-0.1023886368	0.0145958946	0.1576015776	0.067324576	-0.0268583145	-0.028080765	-0.0195882156	-0.1303471902	0.038316134	-0.1056378765	-0.0686740297	0.022474599100000003	0.0108394918	0.1045395482	-0.1716547449	0.011476970800000002	0.0825043976	-0.0322360572	-0.0242646565	0.0317165404	0.0830641062	0.026201153999999997	-0.0766497363	-0.015983551699999998	-0.0231182387	0.0812926758	0.0054628997	0.0413872042	-0.0066623546999999995	0.0590640424	-0.0404615315	-0.0463170158	-0.0961979695	0.0159944213	-0.0876016853	0.0102605834	-0.0830227013	0.0439898445	-0.055441679800000004	0.026192196600000002	0.06984316410000001	0.0578500287	0.050490293	-0.0892110683	-0.18378232149999998	0.1666483554	-0.038731633700000004	-0.09377171039999999	0.06982755480000001	0.0424506699	0.1046042838	0.10042248529999999	-0.0282618394	-0.0294140383	0.0049186915	-0.0281684133	-0.011028672	-0.0650820981	-0.0352378774	-0.0511089571	-0.0587876454	-0.0155092977	-0.0311327736	0.1827876724	0.0354444057	0.115212089	-0.0328585894	-0.0366706672	0.1750797218	-0.030479945499999998	-0.10633100279999999	0.057874513899999994	0.022744003199999998	0.1263966756	0.0182527583	-0.0786887262	-0.0654394595	-0.12982982369999999	0.089801332	0.0324548136	-0.037665430699999995	-0.09296112869999999	-0.0169942	-1.2100000000000999e-05	0.00028880283363999997	1.4641000000002418e-10	-0.0894356	-0.0078786	0.00799872654736	6.207233795999999e-05	-0.0504843	2.589999999999537e-05	0.0025486645464900004	6.708099999997603e-10	0.000140589	0.0002299427	1.9765266921e-08	5.287364528329e-08	0.000312576	-0.00017392400000000002	9.7703755776e-08	3.0249557776e-08	-0.000176109	0.0	3.1014379881e-08	0.0
35309.07421875	107.015625	11452.343994140625	1246730722.1851962	22862.69140625	-17.359375	522702658.3374176	301.347900390625	22614.955078125	9.712890625	511436193.1856117	94.34024429321288	1.04805	14.372261000000005	0.1208124	0.0304672811	0.0594356204	0.0475923648	0.1028759555	-0.11019007439999999	0.048546519100000005	-0.0364847681	-0.0401219149	0.0324507546	-0.06291178900000001	-0.0073342151	-0.1744461246	0.0285896931	-0.0560453375	-0.14161222099999998	0.18707371539999998	0.0341780522	-0.0857569675	-0.101435611	0.0555456938	-0.0007215452	-0.1502325566	0.11079195289999999	0.09118512279999999	-0.065997717	0.0151195915	-0.012936983700000002	-0.0192051362	0.0487494343	0.0399845215	-0.0164539272	-0.0175492415	0.1409183161	-0.0329385711	-0.0016503817	0.0417786054	-0.0017289514000000002	0.0517263988	-0.0050518834	0.0372376407	0.0322195637	0.0025141099	0.0231100433	0.1309735011	0.210421136	-0.0714000167	0.031818507999999995	-0.1393274443	0.0083021703	-0.10482175140000001	0.0491784388	0.0412111733	0.1440531965	-0.027823433300000002	-0.0656967301	0.0647102946	-0.0594466159	-0.024948919500000003	-0.0081052727	0.0167837462	-0.0873675693	0.13559625919999999	-0.0215903034	-0.0146732421	0.0505585976	-0.08091809330000001	0.0808597031	0.0438615285	-0.064091245	0.1070570632	-0.1880610168	-0.1295335377	-0.0408416665	-0.1431985452	-0.0454005899	0.0149097584	-0.0470818515	-0.0032820221000000004	0.1770633381	-0.0209026262	0.0721611887	0.08148702370000001	-0.009128714100000001	0.0822929411	-0.0257150723	-0.0025098459	-0.0849810367	-0.0111894305	-0.113413869	-0.016593425800000002	0.0114279484	0.06860649099999999	0.0906357235	-0.0634344055	-0.0270763732	0.1010060474	0.0493328729	0.0007395176	-0.173013384	-0.0018410775	-0.11552419	0.1156187983	-0.09777501529999999	0.0237889284	0.0884763943	0.0282294165	-0.043797305700000004	-0.09754801910000001	-0.0253604	-0.0083662	0.0006431498881600001	6.999330244000001e-05	-0.00935705	0.08007855	8.755438470250001e-05	0.0064125741701025	-0.0504548	2.950000000000175e-05	0.00254568684304	8.702500000001032e-10	0.000562869	0.00042228	3.168215111610001e-07	1.7832039840000005e-07	0.000537059	0.000224483	2.88432369481e-07	5.039261728899999e-08	-0.000176109	0.0	3.1014379881e-08	0.0
35327.078125	18.00390625	324.14064025878906	1248002448.8498535	22877.244140625	14.552734375	523368299.46976084	211.78207778930664	22629.48046875	14.525390625	512093386.2855377	210.9869728088379	1.094952	15.015444	0.090829775	0.0367723507	-0.02826329	0.0775056408	0.0849524986	-0.0230152819	-0.06962731679999999	-0.05397724809999999	0.024555419300000002	0.0016306238000000002	-0.03054405	0.0921026435	0.076424605	0.0348259208	0.0919105597	-0.1447078098	-0.024732922999999997	0.021549432599999998	-0.0615540037	-0.1573869846	-0.0688636585	0.043689763	-0.022203658799999998	0.08688073310000001	-0.10361002279999999	-0.01126695	0.025020881600000003	-0.0002188482	0.1232084126	0.0962752238	0.0686740524	0.0310684888	0.135201125	0.14256749400000002	-0.016722981	-0.0104288264	0.0827227515	-0.0295599808	0.10140542179999999	-0.07387080230000001	-0.0006510282	0.0099343613	0.0670928232	-0.0005020876	-0.0113139221	0.10105908720000001	0.047321902400000004	0.0007815274000000001	0.1319213866	-0.0704784822	0.026771794900000003	0.0129802875	0.06460739900000001	0.1082191042	0.1364243238	-0.031706714	-0.0163500572	-0.07097203120000001	0.0028664609000000002	0.0784085506	0.033129690499999996	-0.0035611341999999997	-0.0417627898	-0.0523408298	0.028831011299999997	-0.0018607451999999999	-0.0073685858999999986	-0.043326721299999996	-0.0211078411	0.175559335	0.0524008716	0.0343286437	-0.052877101100000004	0.0148295182	-0.183906777	0.016055425	-0.0326308523	0.0638613426	0.056352473499999986	0.035112996800000004	-0.09373054759999999	-0.0393409929	0.0728583057	-0.1111799091	-0.08099970690000001	-0.0793076473	-0.10747323789999999	-0.0339309115	-0.1552896694	-0.1253020862	-0.0256692544	0.0754297576	-0.01836091	0.169438075	-0.0114301323	-0.0087382777	0.0270860477	-0.0971106189	0.0226598833	-0.048870232699999995	-0.11289333160000001	-0.0061755382	0.010736087	-0.044078958	-0.0017573323999999998	0.08711734730000001	0.0239604917	-0.0497772575	-0.1015334935	-0.0330726	-0.007712199999999998	0.00109379687076	5.947802883999998e-05	-0.0462681	-0.03691105	0.00214073707761	0.0013624256121025	-0.0667432	-0.016288399999999998	0.00445465474624	0.00026531197456000004	7.257549999999997e-05	-0.0004902935000000001	5.267203200249996e-09	2.403877161422501e-07	0.00042899	-0.00010806899999999996	1.8403242010000005e-07	1.1678908760999993e-08	-0.000176109	0.0	3.1014379881e-08	0.0
35331.41796875	4.33984375	18.834243774414066	1248309095.6825106	22868.791015625	-8.453125	522981602.51633066	71.455322265625	22610.955078125	-18.525390625	511255289.5449867	343.1900978088379	1.1105459999999998	15.229292	0.061616475	0.0325512774	0.037266793900000005	0.0819181592	0.0667981765	0.1034957852	0.047994866799999994	-0.1190544823	-0.0392218744	-0.1365631403	-0.0115192205	-0.0445678479	0.0762493781	0.017248745700000002	0.052399221600000004	0.1012545465	0.030122890299999996	0.0553966757	0.0472857204	-0.2697700712	-0.0444162279	0.07780347230000001	0.0415232417	0.08639254460000001	-0.0822840159	0.1027866134	-0.1052585575	-0.0809764816	0.011850746499999999	-0.0440840616	-0.025512512999999997	0.0384615546	0.0271971421	-0.0890020917	-0.0581111187	0.12391063949999999	-0.0272235693	-0.021448185	0.021388875099999996	-0.0241541633	-0.12575875779999998	0.0364976837	0.0334104115	0.0932360651	0.173066026	-0.161891358	-0.0039062382	-0.1270693043	-0.0113088016	-0.0970929634	-0.0137794834	0.039063275	-0.1082430348	0.0593526697	0.0187676117	-0.0417001288	0.0251317445	-0.025381905899999998	0.0221210516	0.0491886759	0.0046676362	-0.0323890462	0.0621671217	-0.1363679678	-0.08357458150000001	-0.121372533	-0.0046283817	-0.0365752419	0.024084961000000002	0.0400385087	-0.0558254792	0.1559251552	-0.021824723900000002	-0.0080596471	-0.1185757432	-0.2562927478	-0.039511657799999995	0.0834082141	0.1598244277	-0.0148167766	-0.0882060318	0.007196134200000002	0.029270773700000002	0.10216134019999999	-0.1192030962	-0.0097278504	-0.0290005419	0.0394022879	0.0304912725	-0.0004299411	0.1035915399	0.0005469994	-0.0626319081	0.0931988722	0.0716619958	-0.049537503899999995	-0.0081149754	-0.0034154371999999995	-0.20339279649999997	0.13468860929999998	0.10444196060000001	-0.08661019390000001	0.0473624842	0.054801011100000005	-0.0145251664	0.0857247149	0.019654621599999998	-0.055584543	-0.1048929802	-0.0330902	-1.759999999999956e-05	0.00109496133604	3.097599999999845e-10	-0.10393	-0.0576619	0.010801444899999998	0.0033248947116099998	-0.066704	3.920000000000312e-05	0.004449423616	1.5366400000002446e-09	0.000140589	6.801350000000002e-05	1.9765266921e-08	4.625836182250003e-09	0.000419048	-9.94199999999998e-06	1.7560122630400006e-07	9.88433639999996e-11	-0.000176109	0.0	3.1014379881e-08	0.0
