csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
40559.87109375	n/a	n/a	1645103143.1416168	29011.787109375	n/a	841683791.2796974	n/a	27636.876953125	n/a	n/a	763796967.7221718	n/a	n/a	n/a	-0.0672846267	0.1200120357	0.0738053094	0.0142830082	-0.012134848500000002	-0.0996171033	0.0769428761	-0.0363106164	0.1502523211	-0.0158651383	0.0266623407	-0.0038524489	0.08917331490000001	-0.04373720440000002	0.0264344129	-0.1290589295	0.103466371	-0.0077789481	0.07260751650000001	-0.0323277172	-0.0530515482	0.1678912612	0.0397689236	-0.197398773	0.050058544	-0.0120702007	0.1825620091	-0.0504934212	0.0509697224	-0.141649426	0.1034168352	-0.0832761381	0.0594822075	-0.227745893	0.1347879537	-0.1592181945	0.040295065	-0.0419895523	0.0105795695	0.0422656155	-0.0239625404	0.0775576555	0.11093003439999999	-0.1674139876	0.0712656748	-0.0465977483	0.09645225939999999	0.1464139	-0.1284291883	0.0467886782	-0.0268422106	0.0675000234	-0.0966368717	-0.0452562829	-0.0159649353	-0.0810639301	0.05898842360000001	-0.0895802834	-0.1412611631	0.007773054499999999	-0.04602215849999999	0.0167931193	-0.0494022425	0.0528197753	-0.10359188789999996	0.1261073865	-0.0538445551	0.0358848573	-0.1408433451	0.018357226299999998	0.0078155786	-0.1833497974	0.1323904953	-0.043258395	0.07540054709999999	-0.06829079860000001	0.19843854600000002	-0.0103437977	0.052220746299999996	-0.0713335813	0.0775092493	-0.2188250734	0.2254383706	-0.0502067946	0.12572318	-0.0068847219	0.0210361596	0.037719589399999996	-0.0607820131	0.0356464632	-0.0276775462	-0.1357792636	0.1273001373	-0.006214186899999999	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	-4.88988e-05	n/a	2.39109264144e-09	n/a	0.00035981	n/a	n/a	1.294632361e-07	0.13994	n/a	n/a	0.0195832036	0.00199097	n/a	n/a	3.9639615409e-06	0.000487199	n/a	n/a	2.3736286560100002e-07	-0.000474592	n/a	n/a	2.25237566464e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40422.6015625	-137.26953125	18842.92420959473	1633986717.0806274	29004.322265625	-7.46484375	841250710.0882301	55.72389221191406	27634.62109375	-2.255859375	5.0889015197753915	763672282.9951324	1.122232	15.978125	0.02426368279999997	-0.024299587799999998	0.1957584795	0.05963860820000001	-0.0600517354	-0.0826018832	-0.1343757089	0.038427442400000004	0.02769505	0.1427245014	-0.11212562220000001	-0.0528669883	0.0826556893	0.10771131269999999	0.0070727424	0.0244625134	0.0648373353	0.07852156219999999	-0.067023706	0.041825268799999996	0.1444298745	-0.1836490518	-0.0144954754	0.1431596577	-0.007728568299999999	0.0473539841	0.0786768797	0.0200220788	-0.1204262887	0.0549626429	0.0505341727	-0.1445498578	-0.0411716995	-0.1152862556	0.0515255226	-0.0451282655	0.1842316994	-0.0815771159	0.1355128348	0.11512953880000001	0.1257310945	-0.0117881406	-0.012033516299999998	-0.021465684300000003	0.1613488109	0.0964050918	-0.0019834195000000003	0.1295345762	0.15110726300000002	0.0373098104	0.1710733427	-0.2036504957	0.17302070739999995	-0.103384186	-0.0251203021	-0.07931309389999999	-0.11187779140000001	0.0299250584	-0.1674389063	-0.0377280952	0.1014022516	-0.0685625393	-0.0063649177	-0.11519634390000001	0.0206005163	-0.019859473	-0.0487787617	-0.062070562	-0.1570127992	-0.103707627	0.169111873	-0.0509668796	0.0636238394	0.1411557101	0.015078837099999999	-0.0617338319	0.1220753105	-0.0540910749	-0.0441075733	0.0402754393	0.0514288284	-0.010673094199999998	0.1226047367	-0.0376896091	0.1898278077	0.0631642191	-0.12140873960000001	-0.1282182306	-0.0413582594	-0.031863877799999996	0.0641395759	-0.0322385833	0.0760347387	-0.1729694823	-0.08000082389999999	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	0.007404939999999999	0.0074538387999999985	5.4833136403599985e-05	5.5559712856385426e-05	0.000358916	-8.940000000000358e-07	7.992360000000641e-13	1.2882069505599999e-07	0.15329799999999996	0.013357999999999952	0.00017843616399999875	0.023500276803999992	0.00199097	0.0	0.0	3.9639615409e-06	0.000499009	1.181000000000001e-05	1.3947610000000022e-10	2.4900998208100003e-07	-0.000417383	5.720899999999997e-05	3.2728696809999955e-09	1.7420856868900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40599.07421875	176.47265625	31142.598403930664	1648284827.4195712	29051.74609375	47.423828125	844003951.0957184	2249.019474029541	27700.4921875	65.87109375	4339.000991821289	767317267.4297485	1.19794	17.056051	0.04265232039999999	0.014324056399999997	0.0324542546	0.1831632907	-0.05474895849999999	-0.0522235169	-0.043468384699999994	0.0248568979	0.0435848383	-0.1115528018	-0.0059990128	-0.041448128199999996	0.0454957999	0.17234739100000002	-0.0893066438	-0.0626439489	-0.0880058644	0.07379996059999999	0.1026819869	-0.0334958248	0.04202923	-0.0239237546	-0.0785247862	-0.0019770574	0.017444872099999998	0.0503295239	0.0791548131	-0.0825196196	-0.011205526499999998	-0.0792929572	0.2078268663	-0.05477800360000002	-0.0802066936	0.0529964134	0.0015040137	-0.0458938722	-0.1408728894	0.281710649	-0.0289398539	0.0347288382	0.0830297473	0.015055539199999999	0.045845641	0.0092582411	-0.0402827647	0.0016754103	0.0307346047	-0.0750058416	0.1592866071	0.0283404075	0.1820747936	0.0008214221000000001	0.0059231833999999995	-0.11254788519999999	-0.0519844671	-0.0494533318	-0.031430271600000004	0.0772471006	0.100189969	0.057195287699999986	0.0704467334	-0.05186722059999999	-0.022293155499999998	-0.1436317519	0.072963305	-0.146882647	-0.0783744344	-0.033636970499999995	0.0708477955	0.060895596399999995	0.0446396834	-0.0458199348	0.00022100279999999998	0.0441712853	-0.011712283700000001	-0.0045994027000000005	0.042627351200000003	-0.0095468288	0.051504936200000004	-0.0476248088	0.0122026545	0.0074614804000000005	0.0906373992	-0.0117034147	-0.0790045183	-0.07932135480000001	-0.013096649699999999	0.2310263497	0.17920170300000002	0.0666792366	0.1450410508	0.11084627640000001	0.042482388200000006	0.09164177470000001	0.0143518066	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	-7.95264e-05	-0.007484466399999999	6.32444829696e-09	5.6017237292728946e-05	0.00910522	0.008746304	7.649783366041599e-05	8.29050312484e-05	0.133517	-0.019780999999999962	0.0003912879609999986	0.017826789289	0.00199097	0.0	0.0	3.9639615409e-06	0.00063182	0.00013281099999999993	1.7638761720999983e-08	3.991965124e-07	-0.000417383	0.0	0.0	1.7420856868900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40514.74609375	-84.328125	7111.232666015625	1641444651.0410311	29069.3671875	17.62109375	845028108.6817018	310.50294494628906	27708.369140625	7.876953125	62.04639053344727	767753720.4331398	1.079227	15.365826	0.0442109487	-0.0897679876	0.1012697994	0.0956762541	-0.0939509102	0.0618683729	-0.0063261252	0.0784935459	-0.0693058865	-0.0711690141	0.0359490673	0.0354989965	0.0540895676	0.17225008100000005	-0.0617196996	-0.039387801800000004	-0.05859569200000001	0.048310445800000004	0.1173193688	-0.0021514648	-0.0519489558	0.0983726164	0.0269258254	0.07577932030000001	-0.1439043582	0.0265292429	0.014533648100000001	0.0409985048	0.0177118883	0.033382374	0.0715497924	0.07154195	0.0001479432	-0.1400459309	0.1188930436	-0.0460161338	-0.1522706732	-0.0702547633	-0.0944105978	-0.0598277968	-0.1576844473	-0.0247227961	0.0181686248	-0.06800792209999999	0.1743092977	-0.0282616679	-0.081739857	0.0449787633	0.1266832215	-0.06844060980000001	0.0482447929	-0.08030247900000001	0.0106829821	0.0062347561	-0.0536688859	0.0699554617	0.013912500800000002	0.0718945942	0.1231801966	-0.0479547508	0.024319694700000002	-0.0765623152	-0.0485328655	-0.0933588011	0.0752842479	-0.0903627108	-0.0430310088	-0.013539808799999999	0.0889263902	0.0065923416	-0.102409372	0.0275092056	-0.0875412954	0.11621693970000001	-0.0572936668	0.08687232730000001	0.0104812826	0.025081914500000003	-0.044973318899999996	0.0053447587	-0.025959762200000003	-0.13686424960000002	0.0681532615	-0.0379452766	-0.002320783	0.06859431070000001	0.1203656853	0.1313661445	0.0811157866	-0.00019993040000000002	-0.1671523718	-0.1103984018	0.0173668138	-0.1421784216	0.0471435578	0.1115394925	0.1107490191	0.1094357105	0.1076057667	-5.640770000000001e-05	2.3118699999999993e-05	3.181828619290001e-09	5.344742896899997e-10	-0.00738786	-0.01649308	0.0002720216878864	5.458047537960001e-05	0.11656300000000006	-0.01695399999999994	0.000287438115999998	0.013586932969000012	0.00199097	0.0	0.0	3.9639615409e-06	0.000417005	-0.00021481499999999995	4.614548422499997e-08	1.73893170025e-07	-0.000417383	0.0	0.0	1.7420856868900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40551.46875	36.72265625	1348.553482055664	1644421617.7822266	29047.39453125	-21.97265625	843751129.0540924	482.79762268066406	27674.80078125	-33.568359375	1126.8347511291506	765894598.2818756	1.187845	16.912312	0.0936220542	-0.0446825909	0.12407294769999999	-0.0023614083	-0.0299094442	-0.054173726500000005	0.0104698377	0.1022244126	-0.0187976827	0.027077693700000002	-0.028299339700000002	0.1015689292	0.16232948960000002	0.1472888068	0.011449368799999998	-0.049805372699999996	0.0519764001	0.0001216791	-0.0915578252	0.08817076880000001	-0.0982650128	0.0055192832	0.0142763405	-0.0803772879	0.004923445	0.0205775252	0.0085271013	-0.0638094018	0.004433728	0.0391412715	-0.008654504399999999	0.049457522000000004	-0.12395394289999999	0.1255396424	-0.1663660158	0.1494122466	-0.1033480961	-0.0408041986	0.0585260767	0.028809982	0.06691574759999999	0.08212830089999999	0.0234130101	-0.0730224843	0.011450473400000001	-0.1460146688	-0.0440490218	0.0850106847	0.0586875091	0.0454604592	0.133678538	-0.116593364	-0.0332333323	-0.06534909309999999	0.0455424533	-0.0547961513	0.034901566	0.0669838002	0.0032105199	-0.0344727779	-0.0028199265999999997	-0.20194061219999998	-0.0923667619	-0.08971452320000001	-0.0215691108	-0.0192076711	-0.0398197853	0.05469813019999999	-0.1115003582	-0.0724196068	-0.1228509056	-0.051918465899999995	-0.0050563271	-0.0575786124	0.0230967585	-0.0169794995	-0.0365168441	-0.027422097700000002	0.0074938413	0.0555444066	-0.0878816163	0.1129613007	-0.0577978265	0.2136013014	-0.0676397215	0.0380991165	0.0776470466	-0.0784950275	0.07904811	0.0684059892	0.17196301949999998	-0.0075382046	-0.0200494786	-0.011207793700000001	0.0629655081	0.1113672575	0.1100622363	0.1078985167	0.1048929802	-4.751350000000001e-05	8.8942e-06	2.2575326822500004e-09	7.910679364000001e-11	0.05820830000000001	0.06559616000000001	0.004302856206745602	0.0033882061888900012	0.133865	0.017301999999999956	0.0002993592039999985	0.017919838225	0.00191723	-7.373999999999986e-05	5.437587599999982e-09	3.6757708729e-06	0.000557565	0.00014055999999999994	1.9757113599999996e-08	3.10878729225e-07	-0.000417383	0.0	0.0	1.7420856868900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40575.3359375	23.8671875	569.6426391601562	1646357886.440979	29048.193359375	0.798828125	843797537.4436378	0.6381263732910156	27696.8359375	22.03515625	485.54811096191406	767114720.9487915	1.079943	15.376022	0.1207503839	0.04812093480000002	0.1029016887	0.051026807199999996	0.12308646449999999	-0.0104241032	-0.0224613739	0.1052722257	0.1064753734	-0.0682051754	-0.025982113900000003	0.11067004859999999	0.025592797400000002	-0.0234520785	0.0334594957	-0.05344452190000002	0.0724511033	0.1267340405	-0.0205516684	-0.055971123899999996	0.09837456289999999	-0.0809949229	-0.0166617337	-0.0636590429	0.0889966202	-0.07548504860000001	0.21750734800000002	-0.05642679480000001	0.0808153165	-0.0044914808	-0.0254080008	-0.0685196785	0.1420875497	0.0243822288	0.074380773	0.014064361899999999	-0.098262906	0.1036201168	-0.1073369434	-0.0203371535	0.045633382300000004	-0.1518894192	0.1293877258	0.0081144527	0.1147286348	0.0114322649	0.0638325335	0.0646376044	0.12333328140000001	-0.012865368899999998	-0.030239712400000007	-0.0440177469	-0.0158071937	-0.1014990675	-0.014370461000000001	-0.0127646909	0.0018862398000000001	0.1116378884	0.00010993719999999999	0.0911309251	-0.1185025683	-0.05709859530000001	0.0171449194	-0.0017887825	-0.1017189983	-0.0192428249	-0.06764373809999999	-0.14646975310000002	-0.024894441200000002	0.003549085	0.079842678	-0.05978238280000001	0.0571671825	-0.0704156308	0.1125436836	-0.0552940876	0.1888349357	-0.026047790600000002	-0.0980190984	-0.0091106064	0.14249325470000002	-0.07763671679999999	0.0372157421	-0.0230640647	-0.1366726342	-0.0802511482	0.0529956205	0.1479216264	0.043757621399999995	-0.0325888272	0.030994735099999997	0.0227669675	-0.0405845205	-0.0274380646	-0.046413344599999996	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	-4.53796e-05	2.133900000000004e-06	2.0593080961600008e-09	4.553529210000014e-12	-0.035028	-0.0932363	0.008693007637690002	0.0012269607839999995	0.116831	-0.017034000000000018	0.00029015715600000066	0.013649482560999996	0.00187228	-4.494999999999998e-05	2.0205024999999985e-09	3.5054323984e-06	0.000492232	-6.533299999999999e-05	4.268400888999999e-09	2.4229234182399995e-07	-0.000318107	9.927600000000003e-05	9.855724176000004e-09	1.01192063449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40775.7890625	200.453125	40181.455322265625	1662664973.6694946	29054.76171875	6.568359375	844179178.5333406	43.14334487915039	27785.77734375	88.94140625	7910.573745727539	772049422.5964508	1.5179200000000002	21.611855	0.12015509739999998	0.0004696118	-0.0667999433	0.042522908600000006	-0.0137235631	0.1776023146	-0.0527895297	-0.0169698138	0.10151508779999999	0.0616366428	-0.0616942908	-0.011216368400000001	0.102083181	0.11947994960000001	0.2120657139	0.016461171599999998	-0.0975661729	-0.0582559054	-0.07754691429999999	-0.1073661134	-0.19508253829999997	-0.0935880526	-0.0546721788	-0.042709033099999995	-0.0161521034	-0.09851977640000001	0.0651213725	-0.0164309384	0.0734330544	-0.0350397655	0.0374319211	0.054700899500000004	-0.0254657346	-0.018945369	0.0132739525	0.0297071941	0.1421725103	0.11760148640000001	0.0601471103	0.010264897700000001	0.18996034120000002	0.0660535215	0.045766107199999996	0.1345266025	0.0368895535	-0.004360562	-0.0002620719	-0.0960234569	0.0112030976	0.1332171526	0.2221454482	-0.0803590426	0.085194928	-0.15672287740000002	-0.0089804371	0.17681916420000002	-0.048191325199999996	-0.009655309	-0.094396201	0.0288082444	0.0604767583	-0.111853027	-0.034370482200000003	-0.1481471676	-0.1255247821	0.0454139893	0.2182523512	0.0990559177	-0.010551253200000001	0.0512111644	-0.07880485570000001	-0.1503153741	0.0496969414	-0.044598441600000004	0.0996041944	0.0539601966	0.0400851706	0.069422264	-0.031891414900000005	-0.1193721026	-0.014816156	-0.0418158331	0.10421586869999999	0.0446945996	-0.0082658952	-0.0901198701	-0.0795227549	-0.0748274159	-0.1234731847	0.0941893941	0.0630888237	0.1344579776	0.1413079649	0.06494830230000001	-0.0134654749	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	-0.00016047700000000002	-0.0001150974	2.5752867529000004e-08	1.3247411486760003e-08	0.056259300000000005	0.0912873	0.00833337114129	0.003165108836490001	0.121278	0.004447000000000007	1.9775809000000053e-05	0.014708353284	0.00158928	-0.00028300000000000005	8.008900000000002e-08	2.5258109184e-06	0.0006704689999999999	0.00017823699999999993	3.176842816899997e-08	4.4952867996099996e-07	-0.000342984	-2.4877000000000023e-05	6.188651290000012e-10	1.1763802425599999e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40581.859375	-193.9296875	37608.723693847656	1646887310.3322756	29036.193359375	-18.568359375	843100524.8030128	344.7839698791504	27784.392578125	-1.384765625	1.9175758361816408	771972470.9353676	1.145856	16.314482	0.091638007	-0.11952961050000001	-0.0187116463	-0.059089030999999986	-0.045729083899999995	-0.038424430600000004	-0.0639016178	-0.0453491504	-0.0358591105	-0.059641015199999994	-0.20717026100000002	0.046434187	0.0111599496	-0.0272980237	0.10664172289999999	-0.10176606210000001	-0.043129851500000004	0.042438954699999996	-0.0783858605	-0.0442760212	-0.06607902980000001	-0.09567862279999999	0.0158490847	-0.0800666319	0.049247306799999994	0.04381128559999999	-0.0725739546	0.1303950629	-0.11660430529999999	0.0409512975	0.0505118867	-0.0773786384	0.11440789359999999	-0.0021454220999999997	-0.0014701188000000001	0.13225248539999998	-0.0019984009	-0.1056929758	0.0629629576	-0.0450038571	-0.0952524244	-0.0803701741	0.028550083599999998	-0.0340302001	-0.0054959785	-0.0103040094	-0.140365562	0.0089748259	-0.0318722137	0.0276391732	0.011766950900000002	-0.10083585560000001	0.1813671987	0.035679296	-0.10780815949999999	-0.0441511614	-0.0636064123	-0.0112521017	-0.08335950360000001	0.1599436525	-0.0287484218	0.021361537799999997	-0.1359889441	-0.0359476211	-0.1264117514	-0.0815851364	0.0577332169	0.0005262569999999999	-0.0379872871	0.00035461620000000005	-0.00246213	-0.08286438759999999	0.0232560385	-0.0269225631	-0.0305769825	-0.0834428955	-0.0382988348	0.1215022675	0.0183877702	0.16909763390000002	0.1590240305	0.0875442857	0.0684563143	0.0018681239999999999	0.0216620963	0.07778574490000001	0.0058331771	-0.13512923699999999	0.0729456973	-0.0499019023	-0.0967764844	-0.0495100008	-0.0629391425	-0.0020845248	0.0204184877	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	0.00250168	0.002662157	6.2584028224000015e-06	7.087079892649001e-06	0.015937200000000002	-0.0403221	0.00162587174841	0.00025399434384000005	0.0997907	-0.021487299999999997	0.0004617040612900001	0.00995818380649	0.00202315	0.0004338700000000001	1.8824317690000004e-07	4.0931359225000005e-06	0.0007068430000000001	3.637400000000015e-05	1.323067876000011e-09	4.996270266490001e-07	-0.000416069	-7.308500000000002e-05	5.341417225000003e-09	1.7311341276100006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40746.8203125	164.9609375	27212.110900878906	1660303365.5791626	29085.791015625	49.59765625	845983239.004612	2459.927505493164	27881.005859375	96.61328125	9334.126113891602	777350487.7305031	1.195702	17.024176	0.07579197800000001	0.0180314504	0.0246804994	-0.1246940566	-0.05315191230000001	0.0315230394	0.0818984088	0.04819001480000002	-0.0152783365	-0.1446951674	0.0395168138	0.008038443900000001	0.16410663720000002	-0.036760144700000004	-0.0192136574	0.1533572778	-0.0199459689	-0.0819909528	-0.0084011727	-0.0233357914	-0.014126853100000001	0.022784044399999998	0.0651193251	-0.062746228	0.1122593517	0.0190463152	-0.053028183099999994	-0.0032421566999999997	-0.0773032961	-0.031062044599999998	0.0980618659	-0.117374307	-0.0528874113	0.053438571100000005	0.047407822300000006	-0.1895156498	-0.026682925	-0.019719479499999998	0.060738692699999985	-0.056856369500000004	-0.1745346828	-0.0165763338	-0.22486238390000002	0.1793080922	-0.041203832	0.0830693436	0.006506868199999999	0.0725319519	-0.1014872207	0.0555878941	-0.0045008993	-0.0571756386	0.1053558717	0.1211391383	0.0671119496	0.028354618300000002	0.0817444101	0.053043418200000005	0.1288092692	0.11455679369999999	0.0310540557	-0.1166711493	-0.0269501096	0.0248331098	0.1185749909	0.09061322470000001	0.0743084734	0.0155426596	-0.0062385248999999995	0.062305449299999996	-0.0277300464	0.027786913700000002	-0.0231887843	-0.083992571	0.0390982629	-0.14213003970000002	-0.0398807701	-0.0189435817	0.0578890748	0.0470925022	0.0409206306	0.0628743959	-0.0591424833	-0.1265892853	0.1868558132	-0.0273572642	0.0899551185	0.004559703	0.0658854972	-0.0924002114	-0.09104135390000001	-0.011805826699999999	0.14368485279999998	0.11115899259999999	-0.1788230234	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	-0.000184398	-0.0026860779999999997	3.4002622404e-08	7.215015022084001e-06	-0.01195	-0.0278872	0.0007776959238400001	0.0001428025	0.06305169999999999	-0.036739000000000015	0.0013497541210000005	0.003975516872889997	0.00205956	3.6410000000000175e-05	1.3256881000000126e-09	4.241787393600002e-06	0.000646744	-6.009900000000008e-05	3.611889801000011e-09	4.18277801536e-07	-0.000342984	7.308500000000002e-05	5.341417225000003e-09	1.1763802425599999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40954.296875	207.4765625	43046.523986816406	1677254432.5256348	29084.896484375	-0.89453125	845931203.5068092	0.8001861572265625	27917.73828125	36.732421875	1349.2708168029785	779400110.7403718	1.244708	17.721916	0.06965338900000001	0.11809889970000001	-0.1167511801	0.026397189799999998	-0.09803584539999999	0.06439304650000001	0.0700493135	-0.118884575	0.144969955	-0.04161004	0.0134333312	-0.0005339886	-0.025943948300000002	-0.017481448	0.054845240999999996	0.059979503899999995	-0.0138583947	0.0501467659	-0.0462152931	-0.0021877639	-0.029016447	0.0117075989	-0.0016223445000000001	0.0277772449	0.08663829880000001	-0.0252690881	-0.0472911654	-0.0013649681	-0.0985580009	-0.0043889738	0.0209697169	0.0942495032	-0.1544059756	-0.129344566	0.1684296982	0.11057655720000001	-0.0325416648	0.0134806105	0.0189361597	-0.0728716611	0.0379214026	0.08093266190000001	-0.0286287694	-0.0749727825	0.08229644230000001	0.0237048838	0.0853798011	-0.1268749316	-0.0908920536	-0.059706695	0.1182197003	0.1483192774	0.025081507200000002	0.012340018000000001	-0.0361110819	0.0619757809	0.0428063466	-0.1021682859	-0.0066884622	0.1029285633	-0.0600871523	0.027815404199999998	0.12190648	-0.0674525255	-0.0064369239000000005	0.0126766176	0.060700505999999994	-0.0207340068	-0.0411067927	0.015195424099999999	-0.0347458719	0.0206866246	0.049722143499999996	-0.0443894254	0.0695534447	0.0092096857	-0.021119053399999997	0.034243171	0.0682218793	0.09295219689999999	-0.1421429645	-0.0657668885	0.0550882713	-0.0322824541	-0.041860995899999996	0.1717763068	-0.049489625999999995	0.012649166100000001	0.028267575099999998	0.1613895672	-0.039750251800000004	0.0190140894	0.12811563480000002	-0.08795027720000001	-0.0091347999	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	-0.000163209	2.1189000000000017e-05	2.6637177681e-08	4.4897372100000064e-10	0.0147918	0.026741800000000003	0.0007151238672400003	0.00021879734724000006	0.0580608	-0.004990899999999986	2.4909082809999853e-05	0.0033710564966400003	0.00143227	-0.0006272900000000003	3.9349274410000025e-07	2.0513973529e-06	0.000516044	-0.00013069999999999998	1.7082489999999994e-08	2.66301409936e-07	-0.000342984	0.0	0.0	1.1763802425599999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
