name	volume	thickness	area	meancurv
Left-bankssts	2890.0	2.861	1003.0	0.134
Left-caudalanteriorcingulate	1597.0	2.8539999999999996	591.0	0.133
Left-caudalmiddlefrontal	7671.0	2.6039999999999996	2669.0	0.122
Left-cuneus	2690.0	1.9369999999999998	1401.0	0.154
Left-entorhinal	2086.0	3.555	416.0	0.115
Left-fusiform	9906.0	2.7439999999999998	3267.0	0.14300000000000002
Left-inferiorparietal	12139.0	2.54	4266.0	0.13
Left-inferiortemporal	11580.0	2.892	3346.0	0.13
Left-isthmuscingulate	3061.0	2.5860000000000003	1061.0	0.128
Left-lateraloccipital	12058.0	2.17	5190.0	0.14400000000000002
Left-lateralorbitofrontal	7564.0	2.68	2540.0	0.133
Left-lingual	6393.0	2.167	2743.0	0.134
Left-medialorbitofrontal	5469.0	2.693	1733.0	0.11199999999999999
Left-middletemporal	12035.0	2.965	3282.0	0.14
Left-parahippocampal	2398.0	2.49	896.0	0.066
Left-paracentral	3735.0	2.494	1432.0	0.096
Left-parsopercularis	5972.0	2.846	1817.0	0.121
Left-parsorbitalis	2620.0	2.728	723.0	0.18100000000000002
Left-parstriangularis	4348.0	2.441	1519.0	0.135
Left-pericalcarine	1386.0	1.669	969.0	0.13
Left-postcentral	10259.0	2.017	4571.0	0.122
Left-posteriorcingulate	3752.0	2.7030000000000003	1257.0	0.138
Left-precentral	13642.0	2.6239999999999997	4707.0	0.10400000000000001
Left-precuneus	11511.0	2.553	4324.0	0.122
Left-rostralanteriorcingulate	2930.0	3.233	860.0	0.151
Left-rostralmiddlefrontal	21004.0	2.577	6880.0	0.147
Left-superiorfrontal	26186.0	2.8569999999999998	7881.0	0.13
Left-superiorparietal	15915.0	2.12	6838.0	0.125
Left-superiortemporal	12819.0	2.862	4075.0	0.125
Left-supramarginal	14075.0	2.496	5331.0	0.127
Left-frontalpole	1237.0	2.92	336.0	0.19
Left-temporalpole	2311.0	3.5010000000000003	446.0	0.14800000000000002
Left-transversetemporal	1113.0	2.617	446.0	0.156
Left-insula	8193.0	3.407	2312.0	0.109
BrainSegVolNotVent	1169125.0	1169125.0	91126.4	1169125.0
eTIV	1500243.9290049998	1500243.9290049998	1169125.0	1500243.9290049998
