csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
41843.57421875	-96.00390625	9216.750015258787	1750884703.4000394	26967.81640625	-92.458984375	727263121.7212068	8548.663791656494	26872.419921875	-28.669921875	821.9644203186035	722126952.4575844	1.081216	14.418406	0.04722408	-0.0845151401	0.0464125649	-0.0843439217	0.04799197559999999	0.1345625147	-0.1111892608	-0.12062112050000001	-0.08494508390000001	-0.08594972570000001	0.1497378507	0.035309987200000004	0.1313557055	-0.057580061399999986	0.0294412758	0.1605974886	0.0326494442	-0.045197483499999996	0.007850915200000001	-0.0225157748	-0.0431986774	0.0156881676	0.0788304008	0.0813016818	-0.0226079228	0.0500635345	-0.0333270813	-0.12443351429999999	-0.1137830168	-0.0378791693	0.0448501758	-0.1071183824	0.061128502	0.1029624618	-0.1245529337	0.0441661821	0.0711953299	-0.0209162554	-0.015575716000000003	-0.011575823300000001	-0.0598058948	-0.0952962923	0.0589609314	-0.0933650345	-0.0781313724	-0.1107014187	0.0005818705999999999	0.008291247	-0.0663020504	0.2029587077	0.0686064833	-0.005372995699999999	-0.034955746600000004	-0.11993097400000001	0.0825676184	-0.0371175004	0.026471934500000002	-0.23492273	0.0623348965	0.0392702298	0.09298601199999999	0.1050163232	0.0580472938	0.058614914000000004	0.0246946963	-0.06331439	0.027931530299999997	0.047554499800000004	0.0424144903	-0.0749513738	-0.1047512359	0.0032540366	-0.10941661470000001	0.09827961460000001	-0.1015275277	-0.050218019100000004	-0.0562430426	-0.0494296336	-0.09180125800000001	-0.0149586126	0.0927878441	-0.061761252300000014	0.0103033382	-0.07632336719999999	-0.0665534424	-0.00020427580000000002	0.0992961682	0.040295756	-0.0335495105	-0.0135276	-0.0031920000000000004	0.00018299596176	1.0188864000000003e-05	0.0218504	0.02312992	0.0004774399801600001	0.0005349931992064001	0.00901459	-0.003548510000000001	8.126283286809999e-05	1.2591923220100007e-05	-0.000131631	0.00034707300000000004	1.7326720161000003e-08	1.20459667329e-07	9.98999e-05	0.0	0.0	9.979990020010001e-09	-0.000399497	0.0	1.5959785300899996e-07	0.0	0.0
41831.4609375	-12.11328125	146.73158264160156	1749871124.1655884	27002.890625	35.07421875	729156102.1057129	1230.2008209228516	26909.8125	37.392578125	1398.2048988342285	724138008.7851562	1.218074	16.243462	0.05839459	-0.006348968199999999	-0.1167481105	0.11500883449999999	0.09446481039999999	0.0033085689000000003	-0.15935480230000001	-0.0063458648	-0.0318159659	-0.0807799091	-0.0774477805	-0.1188119274	0.2291718996	0.0389886178	0.0750729333	0.0498946516	-0.047293405	-0.12063184310000001	0.021068963	-0.0873207662	0.0933164101	-0.045685322199999996	-0.2302230607	-0.1548284821	-0.0211978471	-0.1090996175	-0.0836565192	-0.12223010599999999	-0.0502036962	0.1535751789	-0.0083872676	-0.023482640699999998	0.1264892315	-0.0228573595	-0.0795581424	0.1097243717	0.027316047000000003	-0.0286274053	0.0165298128	0.1308523814	-0.018810601	0.13092180220000002	-0.0323298025	-0.17892206440000002	-0.0182396798	-0.09758107460000001	0.0307647591	0.1237222305	-0.1298857819	-0.048059123200000005	-0.0407859926	-0.0006728385000000001	0.0484708063	-0.0074732879	0.1085333783	-0.0840772445	0.0500254333	-0.08985276449999999	0.011767108	0.1120158644	0.18631637920000002	-0.1097646723	0.009829618100000001	0.000441099	0.013606871000000001	0.1432264932	0.22201696629999998	-0.07731533480000001	-0.12277587529999999	0.1317369032	-0.033788905	-0.0130615456	-0.0074317988	0.14521285539999998	0.06990912269999999	-0.0297875476	0.047646607300000005	0.0534191123	0.048473978	-0.0031205977000000004	0.0242529321	-0.12677597300000001	-0.0054456978000000005	-0.10663861300000001	-0.0458306734	-0.0147661509	0.0976313259	0.0349085778	-0.041629366099999995	-0.0200629	-0.006535300000000001	0.00040251995641000013	4.271014609000001e-05	0.0157379	-0.006112500000000003	0.00024768149641	3.736265625000004e-05	-0.0131328	-0.02214739	0.00017247043584	0.0004905068838120999	0.00034035699999999995	0.000471988	1.1584288744899995e-07	2.2277267214399995e-07	9.98999e-05	0.0	0.0	9.979990020010001e-09	-0.000399497	0.0	1.5959785300899996e-07	0.0	0.0
41844.5390625	13.078125	171.037353515625	1750965449.3530884	27051.951171875	49.060546875	731808062.2055093	2406.9372596740727	26891.943359375	-17.869140625	319.3061866760254	723176617.6438332	1.141791	15.22619	0.042899450000000006	-0.0657732202	-0.0586371729	0.0662252462	0.042447451	-0.0025246792000000002	0.0881601377	0.047622837599999995	-0.09333913419999999	-0.18757933010000002	-0.0261723852	-0.08043971559999999	0.0787420134	0.06950151780000001	-0.0576299651	-0.1500289278	0.039759897200000005	-0.0809396964	-0.0354485484	0.0743282441	-0.025153488300000002	0.0307472996	0.0338784821	0.045717071	0.0622547965	-0.0359276515	0.1635372047	0.0081513852	-0.046086068499999994	-0.041883323	0.104453467	0.0074190317	-0.0122210228	0.10406718179999999	-0.0197035417	0.0360603362	-0.09892884810000001	-0.0117653824	0.0365554912	-0.026609008599999998	-0.061510550199999986	-0.0275355957	-0.0495527267	-0.1550282651	-0.0187006351	0.0089205473	-0.0976728358	0.0800718147	-0.0211195216	-0.056964151	-0.1319263923	-0.037833418199999996	0.0067081988	0.049993334699999996	0.1293673178	-0.19438070170000002	0.06544163559999999	0.0318257122	-0.0192860493	0.1347540016	-0.035688956200000004	-0.10850437880000001	0.0342614282	-0.0223149575	-0.0319279366	0.0219549527	-0.0493292128	0.030415128	0.0113916451	-0.1711808991	-0.0778123891	0.060388937000000004	0.09002133119999997	0.0010198065	0.039085426	-0.0440004434	-0.0245119643	-0.0002768884	-0.010525083999999999	-0.1096592668	-0.0042191818	-0.0194027735	-0.0171153497	0.07000004160000001	0.08842019570000001	-0.1449462642	0.0959136145	0.0294457954	-0.049506407599999996	-0.0200757	-1.2800000000000313e-05	0.00040303373049000016	1.6384000000000796e-10	0.0430702	0.027332300000000004	0.00185504212804	0.0007470546232900003	-0.0131071	2.5700000000000032e-05	0.00017179607040999998	6.604900000000014e-10	0.000219258	-0.00012109899999999995	4.807407056399999e-08	1.4664967800999992e-08	9.98999e-05	0.0	0.0	9.979990020010001e-09	-0.000588971	-0.000189474	3.46886838841e-07	3.590039667600001e-08	0.0
41802.609375	-41.9296875	1758.0986938476562	1747458150.5588381	27141.74609375	89.794921875	736674381.0175934	8063.1279945373535	26879.31640625	-12.626953125	159.4399452209473	722497650.4673004	1.26068	16.811625	0.08698635	-0.005529282	-0.0708367681	-0.0108902117	-0.1460443505	0.0200300189	0.1339556454	0.3514408539	-0.0006814392	-0.0087233455	0.0442250483	-0.1831322766	0.0039268388000000005	0.0421602124	-0.0795594745	-0.1721520061	0.0378625633	0.0081082547	0.012361454499999999	0.0959491038	0.0477382973	-0.0742093397	-0.08281519799999999	0.1485854201	-0.0227411967	0.014846839799999999	0.078135531	-0.05695146230000001	0.1024067177	0.0203603673	-0.014020380800000001	0.060080524800000014	-0.1311725397	0.1004440841	-0.0894963193	0.014361034699999999	0.05125970480000002	-0.1068183042	0.0567188713	0.0925130608	0.0185717047	-0.04489478190000002	-0.030127299399999998	-0.011338551799999999	0.13748707	-0.09136935449999999	-0.0349642739	0.35951537479999995	0.0324021688	-0.07254576780000001	-0.040096091699999996	0.090396047	0.028949082200000007	0.3512070033	-0.0023414086	-0.0470286193	0.1849694426	0.0062034959	-0.07124655769999999	0.1321226406	-0.1372783809	-0.105721718	0.004612062100000001	-0.0562426755	0.0641808449	-0.0333201903	-0.1351112721	-0.080863655	0.0239214894	-0.0117584331	-0.019078543899999998	0.0660068799	-0.091271504	-0.0825725537	0.06201630230000001	0.0151498326	0.0711173783	-0.0335726414	-0.028125134399999998	0.0173369727	-0.037523027599999995	0.0720572595	0.0650522534	-0.0183071097	-0.0785078072	0.1062152774	0.0941439642	0.02391924	-0.0571422589	-0.0179209	0.002154800000000002	0.00032115865681	4.643163040000008e-06	0.0489906	0.005920399999999999	0.00240007888836	3.505113615999999e-05	0.0251037	0.0382108	0.00063019575369	0.0014600652366400005	-0.000405275	-0.000624533	1.6424782562500002e-07	3.9004146808899997e-07	9.98999e-05	0.0	0.0	9.979990020010001e-09	-0.000399497	0.000189474	1.5959785300899996e-07	3.590039667600001e-08	0.0
41782.4375	-20.171875	406.904541015625	1745772083.4414062	27036.349609375	-105.396484375	730964200.2003517	11108.41891860962	26887.404296875	8.087890625	65.41397476196289	722932509.8236122	1.367985	18.242569	0.10527548	-0.09936652650000001	0.024854918700000003	-0.0583043392	0.0046578787	-0.1019956781	0.028116311499999998	0.062317753899999995	-0.1494604652	-0.0019022378	-0.053564368499999994	0.1041769529	-0.0050584936	-0.0716721139	0.08227536790000001	-0.1463783472	0.0770809958	-0.0730567812	0.15908344230000002	-0.0149714057	0.1300332031	-0.0861242825	-0.1171615218	0.059650887300000004	0.06437843389999999	-0.0083729027	-0.0992000383	-0.175269868	-0.0155330495	-0.1727425598	0.0369673993	0.0290579246	0.0178379839	0.18735063510000002	-0.0019609981	-0.1398834091	0.1151458819	0.0688666127	-0.0411313198	-0.1311529824	-0.08191946230000001	-0.030063974500000007	-0.0437349854	0.13903520630000002	-0.0243201096	-0.1019329601	-0.0637270103	0.044856724699999996	0.060369768	-0.1356343464	0.053221421	-0.0476015785	-0.0290164998	0.0596560048	0.1701468658	-0.0237891258	-0.0799186212	-0.0110661478	0.1159751814	-0.0659755727	-0.0929500201	-0.10574046	0.0544346548	0.17266325329999999	0.1080471878	0.0847898965	-0.0602678781	-0.06503924009999999	-0.0734261766	-0.0056778498	0.0201536592	0.1413943304	-0.2026732791	0.0092501286	-0.006163426999999999	-0.051369913200000006	0.0906356601	-0.038089287299999997	-0.10265996779999999	0.24092039059999998	0.040162983900000004	0.0590051734	0.0293731025	0.049676890700000004	0.0646862964	-0.0205755686	0.0923233333	0.0183408808	-0.0644997188	-0.0237824	-0.005861500000000002	0.0005656025497600001	3.435718225000003e-05	0.0184835	-0.0305071	0.00034163977225000003	0.0009306831504100002	-0.00455998	-0.02966368	2.07934176004e-05	0.0008799339111423998	0.00016202	0.000567295	2.62504804e-08	3.21823617025e-07	9.98999e-05	0.0	0.0	9.979990020010001e-09	-0.000617066	-0.00021756900000000006	3.80770448356e-07	4.7336269761000014e-08	0.0
41830.84375	48.40625	2343.1650390625	1749819488.836914	26999.55078125	-36.798828125	728975742.3892975	1354.153751373291	26832.734375	-54.669921875	2988.8003578186035	719995634.0393066	0.9918960000000002	13.227295000000002	0.046681815	-0.1237388309	0.0775753554	-0.04530184599999999	0.07208962440000001	-0.0477099254	0.1399548555	-0.0261252867	-0.2235655128	-0.010396768	0.018075769199999998	0.11406033730000001	-0.0629927726	-0.0090966217	0.1276636527	-0.013673938799999999	0.1091790459	0.011083365900000001	0.1095003961	0.0343875549	-0.0383056144	0.0559980202	-0.1004149685	-0.0226120962	0.0671214027	-0.0886603716	-0.0183316171	0.0710149619	-0.021531584700000002	-0.00662632	0.0861524721	-0.012541084	0.0460783717	-0.1186342893	-0.08745492449999999	0.0861384916	-0.0984768941	0.07824610650000001	-0.0380838258	0.1339495305	-0.14136663929999999	-0.0985344972	0.0158845876	0.050648474299999996	-0.0423944258	0.0081887048	-0.021769357200000002	0.0200302408	0.0781065037	-0.1690971121	-0.0421825633	-0.039145868	-0.1368832892	-0.0255638921	0.22524033670000002	-0.0024945597	-0.0792196867	-0.0020984567	0.0193906051	-0.2109498666	-0.050111875	-0.0047532932	0.0097605171	0.0637149862	-0.0157390414	-0.060997471	0.0158690122	-0.1190973993	-0.069879768	-0.0030196232	-0.0573922315	-0.0181966823	0.0672823872	0.0108486514	0.058103680199999994	0.017287876599999998	-0.0759016596	-0.0028909858000000003	0.0313990939	-0.13475148210000001	0.0320487439	-0.09526924490000001	-0.041872457099999996	-0.0072672253	-0.0190772991	0.06497087559999999	0.0904527076	0.0127227994	-0.07154294259999999	-0.0200612	0.003721200000000005	0.00040245174543999983	1.3847329440000034e-05	0.0184865	2.9999999999995312e-06	0.00034175068225	8.999999999997185e-12	-0.016802200000000003	-0.012242220000000005	0.0002823139248400001	0.0001498719505284001	-5.86289e-05	-0.0002206489	3.4373479152100003e-09	4.868593707121e-08	-7.619010000000001e-05	-0.00017609	3.1007688100000004e-08	5.804931338010002e-09	-0.000399497	0.00021756900000000006	1.5959785300899996e-07	4.7336269761000014e-08	0.0
41830.8671875	0.0234375	0.00054931640625	1749821449.6582642	27025.39453125	25.84375	730371949.5697174	667.8994140625	26794.57421875	-38.16015625	1456.197525024414	717949207.5641023	1.111692	14.82481	0.09440697999999996	-0.1051201139	0.14333301380000002	-0.0793440753	0.044884855700000004	-0.0406220301	0.0213761162	0.0487614849	-0.21027248920000002	0.0474595848	0.123069778	0.0542827006	0.1042874156	-0.0330490177	-0.1029226931	0.1028627413	0.12161657869999999	-0.0306281696	-0.0224979664	0.06538263150000001	-0.0773023594	0.080017046	-0.0483047738	-0.0384512144	-0.012151148700000001	0.1395235003	-0.0785247558	0.0511582857	0.055648274000000005	-0.0665122311	-0.158938285	-0.0006812971	0.0679115518	-0.0888991456	0.0553807218	0.10146470210000001	0.0575773693	-0.0874798366	-0.0196677215	0.0995653806	-0.1202885604	-0.161077427	0.09791628320000001	0.0218600288	-0.08669424029999999	-0.0749734363	0.0444617051	0.06057376320000001	-0.1539352245	-0.0765912462	-0.0382364627	-0.0952514635	-0.1110550998	0.0552611772	0.2013452697	0.0700946021	-0.0054648232	-0.0691178429	0.007875387	0.0437208317	-0.0342925668	0.1836390568	0.0870137285	0.0242508117	-0.09261488679999999	-0.10986490019999999	0.026911619900000003	-0.0920372799	0.1126820645	0.0672856526	-0.0422652498	-0.09274148210000001	-0.0695165599	-0.0681778872	0.0321693429	-0.0527295178	-0.0419039315	0.1420453409	0.16850788120000001	0.09887477689999999	0.0981017575	0.012369753	0.1440990917	-0.0082936265	-0.0326788075	-0.0191940085	0.08853310029999999	0.007077163199999998	-0.07823761629999999	-0.023693400000000003	-0.0036322000000000056	0.0005613772035600002	1.319287684000004e-05	-0.0156898	-0.03417630000000001	0.00024616982404	0.0011680194816900001	-0.00164507	0.015157130000000003	2.7062553049e-06	0.0002297385898369001	-0.000409446	-0.0003508171	1.6764602691600002e-07	1.2307263765241001e-07	-0.000245552	-0.00016936190000000002	2.8683453171610005e-08	6.029578470400001e-08	-0.000708145	-0.000308648	5.01469341025e-07	9.5263587904e-08	0.0
41664.9765625	-165.890625	27519.699462890625	1735970271.9536743	26939.716796875	-85.677734375	725748341.095829	7340.674167633057	26755.33203125	-39.2421875	1539.9492797851562	715847792.1024323	1.283643	17.117842	0.19927614	0.0658864335	0.1739069466	-0.0720191113	0.0757532121	0.0282121963	-0.1256891128	-0.131942736	-0.010612449	0.0381504915	0.1281831924	-0.0915653859	0.0164371627	-0.0683564087	-0.057688502	-0.053044443600000005	0.0986453364	0.11556403970000001	-0.0872013961	0.12698567800000002	0.0255551453	-0.0020467779	-0.047765645700000005	-0.0048518234	0.1479989777	-0.0225109039	-0.0418218724	-0.024864887999999998	-0.0208360824	0.0453405005	0.17886756760000005	-0.0792325063	0.0690277333	0.1008964562	0.028466193799999998	0.0864595094	-0.038046095499999995	0.06758562230000001	-0.1258572856	0.0895607051	-0.0606667492	-0.0313165513	0.24505255010000002	-0.0530508524	0.0189984253	-0.082676231	0.047415316799999996	0.0254540537	0.0248643644	0.1607023144	0.0014306454	-0.0467170074	0.0270715075	-0.13181353269999999	0.0043841663	0.0475230561	0.1442096795	-0.0558151616	0.0157395449	-0.0180869133	-0.1746571722	0.0359652482	-0.0295835861	-0.0333149584	-0.1359310395	-0.0110259801	-0.0492386617	-0.0103281763	-0.0914858047	-0.050096199400000006	0.0505823513	-0.019053445500000002	-0.0074532821	0.07206981559999999	0.054864722000000005	0.056180597699999994	-0.0075823612	0.1505050684	-0.0779342976	0.0238898923	0.0777313749	-0.18814965260000002	-0.0052588317	0.0418564399	0.1200199482	-0.0691005513	0.08656555070000001	0.0014161995	-0.0845511243	-0.0200888	0.003604600000000003	0.00040355988544	1.2993141160000019e-05	0.123022	0.1387118	0.015134412484	0.019240963459240003	0.00773722	0.00938229	5.986457332840001e-05	8.802736564409999e-05	0.000187967	0.000597413	3.5331593088999996e-08	3.56902292569e-07	-0.000472672	-0.00022712	5.1583494399999985e-08	2.2341881958400002e-07	-0.0008351609999999997	-0.00012701599999999976	6.974938959209995e-07	1.613306425599994e-08	0.0
41592.296875	-72.6796875	5282.336975097656	1729919159.3381348	27002.7421875	63.025390625	729148085.6445923	3972.199863433838	26796.603515625	41.271484375	1703.3354225158691	718057959.9736061	1.205688	16.078287	0.09645437	0.1553307857	-0.0347548992	0.057167013600000004	0.07941187129999999	-0.07973014469999999	0.0162739999	0.026871944100000003	0.0414524959	0.032521455	-0.036890878700000004	-0.1860001784	0.0830912111	0.033953077400000004	0.0045032283	-0.17539741420000002	0.1062484916	0.1185292385	0.08782888109999999	0.0917424181	-0.0012363691	-0.0640286579	0.0130701876	3.68393e-05	0.027081689	-0.1414146683	-0.055982255	-0.0896579774	-0.0973826293	0.0562118553	-0.1337980974	0.031070171	-0.035593832799999996	0.0633522463	0.0295360637	-0.0411212586	0.1223360539	0.0718259058	-0.06911347309999999	0.038115385099999996	-0.0011443867	0.1575579457	0.10532390189999999	-0.0979581682	0.0635353833	0.026173944700000003	-0.0427920799	0.1033094007	-0.065847482	-0.1203837497	0.0361310807	-0.0919110681	0.0702854088	0.0317662648	0.0022616442000000002	-0.0093991511	0.1593595085	0.022687182799999997	-0.019990778600000002	0.022926833599999998	-0.1565927063	-0.080011282	-0.0014862383999999999	-0.1366880366	0.1133268527	-0.0461283842	0.015382208799999996	0.0731180425	-0.1640407698	0.038885631000000004	-0.0502182898	-0.0278672249	0.0165147606	0.052012732	0.0072829498	0.0178553275	0.09251071970000001	-0.0324442485	-0.043624290499999996	0.2022186499	-0.046508508399999995	-0.0484822309	0.06487879719999999	-0.0553227254	0.0596372305	-0.006068579300000001	0.0845511243	-0.0042478315	-0.0904527076	-0.020094	-5.200000000000343e-06	0.000403768836	2.7040000000003568e-11	0.0433055	-0.0797165	0.0018753663302500004	0.006354720372249999	0.00103205	-0.00670517	1.0651272025e-06	4.49593047289e-05	0.000218228	3.0260999999999987e-05	4.7623459983999994e-08	9.157281209999991e-10	-0.000302383	0.000170289	2.8998343521000003e-08	9.143547868899997e-08	-0.0008351609999999997	0.0	6.974938959209995e-07	0.0	0.0
41730.65625	138.359375	19143.316650390625	1741447671.055664	27065.642578125	62.900390625	732549008.1668129	3956.459140777588	26856.96875	60.365234375	3643.9615211486816	721296770.4384767	1.225577	16.343506	0.054584	0.0400804228	-0.08515585349999999	-0.0019506607000000001	-0.17639875440000002	-0.0635489645	0.054835065	0.1550265133	0.0270621514	-0.0745745702	-0.0010991874	-0.1510158264	-0.0678658553	0.0613011715	-0.0496083929	-0.0800874737	0.056047470999999995	0.1588000382	0.086187496	0.0955566091	-0.0442109521	-0.15778107460000002	0.0664592496	0.07677923639999999	0.0331940052	0.045185097199999996	0.0325733724	0.0843262353	-0.0228727	0.0887741997	-0.032586191	-0.10714965189999999	0.0040616416	0.0339925253	0.08401675060000001	0.0174313884	-0.0706742855	0.0414065915	0.0236953044	0.0124403454	0.0372796525	0.011631720900000002	-0.0577832955	-0.0029082660999999997	0.129248468	-0.0462920462	-0.12256695990000001	0.063670879	0.1574599286	0.018173308200000002	-0.1513197262	-0.047891221399999996	0.0015081911	0.1544988937	-0.0398886987	-0.10246849570000001	0.1600304351	0.0151153721	-0.0981924582	-0.014366485600000001	-0.1261644759	0.0033843477	-0.0608063286	-0.08641555140000001	0.1235803848	-0.150561093	-0.09299716050000001	0.020587370900000002	-0.0384778359	0.0021718693	0.0503603545	-0.0342719638	0.1407084179	0.06306886589999999	0.0334174895	0.0700330288	-0.0399002915	0.050949752699999996	-0.006546419	0.0442914688	0.0692648773	-0.0085124742	-0.0258906354	0.0405304559	0.1643619082	-0.0714411641	0.082490912	-0.0099026625	-0.0959136145	-0.020094	0.0	0.000403768836	0.0	0.068615	0.02530949999999999	0.004708018224999999	0.0006405707902499996	-0.0215519	-0.02258395	0.0004644843936099999	0.0005100347976024999	8.4417e-05	-0.000133811	7.126229889e-09	1.7905383721000004e-08	-0.000302383	0.0	0.0	9.143547868899997e-08	-0.0008351609999999997	0.0	6.974938959209995e-07	0.0	0.0
41729.96484375	-0.69140625	0.4780426025390625	1741389965.860611	27021.82421875	-43.818359375	730178984.109024	1920.0486183166504	26853.119140625	-3.849609375	14.81949234008789	721090007.5806007	1.193761	15.919237	0.12767805	0.0275152715	0.001221061	0.021317309700000002	-0.2119306979	0.0610129175	0.1252575274	0.051172862400000005	0.0523056751	-0.05383552230000002	-0.016093762	0.0813106262	-0.0504580292	-0.00028894209999999997	0.08896550439999999	0.060279455	0.10565536119999999	-0.17590808309999995	0.0029285051	-0.0763895534	0.0051918711	-0.0308748823	0.08795430439999999	0.10988202970000001	0.11744338289999999	0.10879801	-0.0432493817	-0.0835069764	-0.0028014433000000004	0.0226123591	-0.032215119199999996	-0.012213932299999999	0.082727461	-0.0320995812	0.076191755	-0.0319496179	-0.0453494592	-0.1454833348	0.0590519732	0.0166745091	0.0783107738	-0.0823979729	-0.0787807844	0.0302928175	0.1228493109	-0.042921049800000007	0.059700842000000004	0.048993609400000006	0.0685188133	-0.040104355	0.048053536699999996	-0.1505252949	-0.1717793614	0.0463966745	-0.0649581804	-0.0573136941	-0.0961492434	-0.0267101306	0.0331407586	-0.0350049941	0.0605122263	0.02521173	0.2158680707	0.1448078732	-0.0033149696000000003	-0.0263297378	-0.0531725937	0.0609597512	-0.0221101929	-0.1074411026	0.0905712627	0.0429729124	0.0070026238	0.0406451735	-0.0342443503	-0.0634805254	-0.0426474631	0.11319793130000001	0.0644604699	-0.0038219944	-0.0909500017	0.0444130805	-0.0941407432	-0.105446325	-0.1256864682	0.1698841505	0.0803860294	-0.015536046599999999	-0.1009072399	-0.020109900000000003	-1.5900000000002718e-05	0.0004044080780100001	2.528100000000864e-10	-0.0342098	-0.10282480000000001	0.00117031041604	0.01057293949504	-0.0223437	-0.0007918000000000022	0.0004992409296900001	6.269472400000035e-07	-0.000106911	-0.000191328	1.1429961921e-08	3.6606403584e-08	-0.000302383	0.0	0.0	9.143547868899997e-08	-0.000545578	0.0002895829999999997	2.97655354084e-07	8.385831388899984e-08	0.0
41808.5546875	78.58984375	6176.363540649414	1747955245.0576782	27035.138671875	13.314453125	730898723.0075111	177.27466201782227	26850.6171875	-2.501953125	6.2597694396972665	720955643.3496704	1.141355	15.220378	0.013952249999999998	-0.010072073	0.07637346490000001	0.027674096800000002	-0.06067434	-0.04567142440000002	-0.0228156125	0.0469661375	-0.09745534630000001	-0.0301611799	-0.0805593164	0.1873065328	-0.0120294025	0.0127623548	0.1428440138	-0.0124477346	0.1072161063	0.0390600449	-0.0213729856	0.13272929390000002	-0.1332391447	-0.0567960974	0.0833877942	-0.10803862300000001	-0.03276077	-0.0397347793	-0.006926760400000001	0.060346243200000003	0.09156519	0.16000339119999998	-0.027794992999999997	0.152912126	0.0344281163	-0.0934452153	0.0946764399	-0.0270258495	0.08254668849999999	-0.081016198	0.0151965759	0.0228885384	-0.025113597400000003	-0.0219351412	-0.027254847999999998	0.0767322746	-0.032691612099999996	-0.1029069422	0.0842279922	0.0589670816	0.08554685220000001	-0.1879711353	0.0687348852	0.00034455010000000003	0.038059042200000004	0.0470645328	0.1284620549	-0.0430576346	-0.1501760679	-0.0016302782	0.0222764522	-0.1746414593	-0.0403733109	-0.0146036299	0.07598523230000001	-0.057802926399999996	-0.0822918396	-0.188588482	0.0683465029	0.1011841983	-0.031326102	0.10002133869999999	0.0783950582	0.007632029399999999	0.1279674981	-0.0767724456	-0.0153953542	-0.015107048100000001	0.1660267518	-0.0042715075	0.07479110110000001	0.0012381768	-0.0680485004	0.026000824199999998	0.0194912079	-0.0702947008	-0.0589665291	0.086209966	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.0200974	1.2500000000002093e-05	0.0004039054867600001	1.5625000000005232e-10	-0.0342209	-1.11e-05	0.0011710699968099998	1.2320999999999998e-10	-0.0184116	0.003932100000000001	0.00033898701456000003	1.5461410410000008e-05	-0.000215876	-0.00010896499999999997	4.6602447376e-08	1.1873371224999996e-08	-0.000302383	0.0	0.0	9.143547868899997e-08	-0.0006365440000000001	-9.096600000000004e-05	4.0518826393600004e-07	8.27481315600001e-09	0.0
