csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
37194.96484375	-3.62109375	13.112319946289062	1383465409.7277985	24857.79296875	-5.107421875	617909871.2772369	26.08575820922852	24317.943359375	8.546875	591362369.2297707	73.049072265625	0.879706	13.140277	0.04668656	0.0009385824	0.1246588927	0.0056154236	-0.0410821217	-0.0107614927	0.1586631905	-0.0433681983	0.1031044598	0.0832280128	0.0253003039	-0.0058313661	0.09168566550000001	0.0010314096	-0.1071256234	-0.10521346720000001	0.0536250069	-0.0372255076	0.0561167192	-0.017483334399999998	0.07325104660000001	0.24821143699999998	0.0369250512	0.0529779874	-0.0653311093	0.0742661205	-0.0490802967	0.032175904	-0.1298639954	0.0447581104	0.062111281	-0.0636832274	0.0454008887	0.0442766078	0.055559702300000006	-0.22037928129999998	0.1489221586	0.0009354230999999999	0.0389492877	-0.0684714728	-0.0313519019	-0.0795729853	0.0918151299	-0.0857165912	-0.0085195379	0.0281448145	0.0363772518	-0.1485621956	-0.0049675452	-0.1412815395	0.0065601109	0.0022599405	-0.04765453769999999	-0.026212018700000003	-0.1095130761	-0.1109750333	-0.0690435561	-0.0301784436	0.09232187369999999	0.028669811899999998	0.0279332648	-0.024651092200000002	-0.2502555648	0.0699080594	-0.1420830055	0.0976350701	-0.0397476398	0.0343536259	0.1204885172	0.0090244708	-0.0354711069	0.1200304259	0.0456261928	0.0506822751	-0.1622672752	0.0361603593	-0.1930011385	0.09725534279999999	-0.0708602344	0.0904527076	0.0127227994	-0.07154294259999999	0.00535571	-0.004451760000000001	2.8683629604099995e-05	1.9818167097600007e-05	-0.0157802	0.015914399999999995	0.00024901471203999997	0.00025326812735999984	0.0391745	9.200000000000874e-06	8.464000000001608e-11	0.00153464145025	0.000402525	0.00026287099999999997	6.910116264100001e-08	1.62026375625e-07	-0.00015003	-0.00026335299999999997	6.935480260900001e-08	2.25090009e-08	0.000178774	0.0	0.0	3.1960143076000004e-08	0.0	0.0	0.0	0.0
37211.00390625	16.0390625	257.25152587890625	1384658811.7109528	24846.79296875	-11.0	617363120.8319244	121.0	24349.044921875	31.1015625	592875988.6074867	967.3071899414062	1.116039	16.67041	0.080706935	0.0377547725	0.0702664479	-0.1213585601	-0.022587069300000002	0.046915629900000005	0.086484869	-0.0198828931	0.1810839968	-0.0192113344	-0.01044075	0.0882542805	-0.0008585361000000001	-0.1098602236	-0.031251029300000004	0.0763979512	0.0395471827	0.0515588347	0.0764411207	-0.0724021271	0.06292998849999999	0.1254015168	-0.08170442	-0.0397479529	-0.055524855199999994	0.07975522019999999	-0.11171643380000001	0.0714269803	0.0198486999	-0.056660799500000004	-0.047847986399999994	0.012165347	-0.1334825168	-0.1086161801	-0.0419426186	0.1821030489	-0.0090688429	0.1303126992	0.0852606594	-0.0715894569	0.0786926496	0.049943017699999995	0.080407412	-0.1768802105	-0.11494753369999999	0.0063941695	-0.008784520300000001	-0.0922656544	-0.026128753799999998	-0.1241665986	0.0698887179	0.0033588159999999997	-0.0587615442	-0.0379183738	0.032389536600000005	0.11310452369999999	-0.1498520156	-0.0625952114	0.0816615506	-0.045615618	0.049579427599999996	0.0755422973	0.0243733204	0.0845224799	-0.0869334311	-0.0222771379	0.014872397800000001	0.10105547710000001	-0.0205973716	0.0174007335	-0.0715261403	-0.0106222218	-0.0166507185	0.0684961479	0.1347334913	-0.23217849570000001	0.0409799336	0.1452620047	-0.1560431161	0.08853310029999999	0.007077163199999998	-0.07823761629999999	0.009925850000000005	0.004570140000000006	9.85224982225001e-05	2.088617961960005e-05	-0.00618549	0.00959471	3.82602865401e-05	9.205845998410002e-05	0.0138188	-0.0253557	0.0006429115224900001	0.00019095923344	0.000260438	-0.000142087	2.0188715569e-08	6.782795184400001e-08	0.000426324	0.0005763540000000001	3.321839333160001e-07	1.81752152976e-07	7.348729999999999e-05	-0.00010528670000000003	1.1085289196890004e-08	5.400383261289999e-09	0.0	0.0	0.0	0.0
37160.41015625	-50.59375	2559.7275390625	1380896082.980728	24828.685546875	-18.107421875	616463625.9855995	327.8787269592285	24356.18359375	7.138671875	593223679.2524568	50.96063613891602	1.155291	17.256713999999995	0.027426765	0.0466150195	-0.0513908218	-0.1659665936	0.0240416781	0.070582267	0.036042313900000005	0.0667595128	0.1156046828	-0.0632219017	-0.1054826235	0.024101601	0.0204122952	0.0603489275	0.08594574210000001	0.0418269127	0.1630551846	0.0082164186	0.135164573	0.016533746000000002	-0.035142713	0.0540558351	0.0385740823	-0.0835300124	-0.033659464	0.0281651327	-0.0327431973	-0.0228495841	0.09049805529999999	-0.0770716093	0.0863368808	-0.0051437302	-0.13167819109999998	-0.0519695642	0.1088663923	0.0111099496	0.07317423370000001	0.028144909	0.0677484706	-0.0069729099	0.10133374630000001	0.1070265997	0.0618075908	-0.1529713543	0.07603113110000001	-0.0428096672	-0.0319051236	-0.0566698025	-0.0619176231	-0.0143110782	0.1433749611	0.10528860970000001	0.0886643666	0.0437027962	0.0232186345	0.012819281399999998	-0.09392459759999999	-0.0242347824	-0.0091293861	0.1567684245	0.0631669599	0.08949481849999999	-0.023945806400000002	0.0201920382	0.095633321	-0.0582034683	-0.0729189395	-0.0136133173	-0.11309164869999999	0.14268132890000002	-0.044503053499999994	0.0499142572	0.062052312400000004	-0.0241152822	0.0692473814	-0.06591727139999999	-0.0774716667	0.1444721063	-0.1650601675	0.08656555070000001	0.0014161995	-0.0845511243	0.012328	0.0024021499999999953	0.000151979584	5.7703246224999775e-06	-0.00809717	-0.0019116800000000009	6.556416200890001e-05	3.654520422400002e-06	0.0138123	-6.4999999999995625e-06	4.2249999999994296e-11	0.00019077963129	0.000286481	2.6043000000000008e-05	6.782378490000004e-10	8.2071363361e-08	3.67389e-05	-0.0003895851	1.5177655014201e-07	1.3497467732100002e-09	2.69867e-05	-4.6500599999999986e-05	2.1623058003599994e-09	7.282819768900002e-10	0.0	0.0	0.0	0.0
37154.0859375	-6.32421875	39.99574279785156	1380426101.8511353	24798.8984375	-29.787109375	614985363.7134401	887.2718849182129	24321.83203125	-34.3515625	591551513.3563385	1180.0298461914062	0.93057	13.900032	0.08998510000000001	0.038120873199999995	-0.0664070542	-0.1109854301	0.08943843369999999	0.092002352	-0.0069317262	0.0218725347	0.111202593	-0.0395502585	-0.08535761689999999	0.0022892205	-0.0042412672	0.0840207652	-0.1312335029	-0.0602266215	0.0525770139	-0.0880843689	-0.0532762165	0.06187476610000001	-0.045653439500000004	-0.0383026554	0.1249165465	0.059067294900000004	0.0100780726	0.0670434109	0.09501097380000001	-0.0428410782	0.0406227701	-0.035830080800000004	-0.14118604740000001	-0.2263331546	-0.0525891683	-0.19078306820000002	0.11926451460000001	0.0213929023	0.09397989710000001	-0.0575978103	0.0329426211	0.0260755282	0.0794011921	0.1060565704	0.057155099	-0.0162637385	0.11138663359999999	-0.11251685130000001	-0.055083047	-0.0073508699	-0.0377972114	-0.0534870758	0.0943353771	0.10666663130000001	-0.029910725099999997	0.1053915283	-0.107518136	-0.014670496399999997	-0.0080841968	0.0441346246	0.1069861949	0.0221365933	-0.1440915595	-0.047976638200000005	-0.0110912279	-0.032624108799999996	0.0939832053	-0.0716089792	-0.1340664168	-0.09053276199999999	0.049400546	-0.2029349515	0.0019298632	0.0679675248	0.14274646470000002	0.0649740736	0.18888692489999998	-0.09204635289999999	-0.0374180313	-0.06850933740000001	0.0159923179	0.0845511243	-0.0042478315	-0.0904527076	0.00694273	-0.00538527	4.820149985290001e-05	2.90011329729e-05	0.032652299999999995	0.04074947	0.0010661726952899996	0.0016605193052808994	0.0333935	0.0195812	0.00038342339344	0.00111512584225	0.000139654	-0.000146827	2.1558167929e-08	1.9503239716e-08	-0.00015003	-0.0001867689	3.4882622007210005e-08	2.25090009e-08	0.000178774	0.00015178729999999998	2.3039384441290003e-08	3.1960143076000004e-08	0.0	0.0	0.0	0.0
37171.0546875	16.96875	287.9384765625	1381687306.5811155	24816.60546875	17.70703125	615863906.9915924	313.53895568847656	24287.3359375	-34.49609375	589874686.940979	1189.980484008789	1.044672	15.604388	0.05167882	0.0061201949	-0.0382312223	-0.1076576033	0.0463442291	-0.0446145735	0.1123059961	0.0760392667	0.1395030499	-0.0039529401	-0.0798357727	-0.0067345819	-0.0797743672	0.0356171081	-0.2084206103	0.07316777049999999	0.022447714	-0.1191177292	0.0060037134	0.0068804072	-0.022081628199999998	-0.0828194713	0.0445435972	0.0750187183	0.17909338489999999	0.0461231221	-0.051899622400000005	-0.11910136269999999	-0.025371859700000002	0.0926130226	0.0161055472	-0.0700184536	0.0295261427	0.0732021837	-0.1272949151	0.23076931850000001	-0.17377147850000002	0.1931308188	0.0374664365	-0.0446588616	0.0001577623	0.1640958758	0.0214303371	-0.010525082	0.1884626861	-0.038915926600000005	0.09400728529999999	-0.103807737	-0.09643135439999999	-0.06692323019999999	0.0340590006	0.059279867300000004	-0.0412767594	0.08957130640000001	-0.13817174529999998	0.127137817	-0.0046941523	-0.0127497628	0.07873515099999999	-0.0378116718	-0.09305928460000001	-0.04757077	-0.012296543799999999	-0.1026482358	0.0576877908	0.17639647449999998	0.1043307734	-0.08590450529999999	-0.0558053253	-0.0244796931	-0.0449470908	-0.0073915665	-0.08613885800000001	0.0441581468	0.0043869071	-0.1199905478	0.3728990667	-0.0552119221	0.128730604	0.082490912	-0.0099026625	-0.0959136145	0.0146072	0.00766447	0.00021337029184000005	5.8744100380900016e-05	0.0326736	2.1300000000001873e-05	0.0010675641369599998	4.5369000000007984e-10	0.0333927	-8.000000000021878e-07	6.400000000035007e-13	0.0011150724132899998	0.000586726	0.000447072	1.99873373184e-07	3.4424739907600005e-07	0.000282743	0.000432773	1.87292469529e-07	7.9943604049e-08	0.000178774	0.0	0.0	3.1960143076000004e-08	0.0	0.0	0.0	0.0
37068.01171875	-103.04296875	10617.853408813477	1374037492.7813873	24790.841796875	-25.763671875	614585836.9976845	663.766788482666	24272.4140625	-14.921875	589150084.4214478	222.662353515625	1.055576	15.767260999999998	0.0227593	-0.0166636984	-0.07589535929999999	-0.0359944275	0.10661709130000001	0.0302994609	0.0246032258	0.10170585380000001	0.07414658610000001	-0.0397810257	-0.0599968928	-0.0585105842	-0.0075843843	-0.10833052300000001	-0.0590786705	-0.0800716157	-0.030728871600000002	-0.0661155554	0.0015385035	-0.0581304194	0.0099085141	0.13720923529999998	0.1168879188	-0.0262229381	-0.0789985034	-0.027491732799999998	0.0022131506	0.1369813285	0.0028433808000000002	-0.0026795847	-0.0461523113	-0.1926239031	0.11393364240000001	-0.0317001774	0.1622178746	0.1147191134	-0.1111603646	-0.0505103139	-0.0353547364	0.0199252903	0.05765036990000001	0.0619608787	0.0552585862	0.0618450116	0.0957982981	-0.11577659650000001	0.0268859757	-0.023536562799999997	-0.12596720990000002	0.0006547058000000001	0.1260832092	-0.020652297	-0.0465185896	-0.0383781224	0.0256654311	-0.0168122494	-0.0037175346999999996	-0.0521446343	0.1653886597	-0.07092225320000001	-0.041649227000000004	0.0196237939	-0.1446416602	0.059299275199999994	-0.0118181392	-0.0851563101	0.011427156599999998	0.0718466807	0.0092491829	-0.1224414811	-0.1587787229	0.0424940399	0.014960733600000001	-0.06486141690000001	0.1383597403	0.046419058	-0.0865597656	0.0258652357	0.1260156597	0.0803860294	-0.015536046599999999	-0.1009072399	0.0105487	-0.0040585000000000005	0.00011127507169000005	1.6471422249999995e-05	0.0326614	-1.2199999999996934e-05	0.00106676704996	1.4883999999992522e-10	0.0247637	-0.008628999999999998	7.445964099999996e-05	0.0006132408376900001	0.00040684	-0.00017988599999999998	3.2358972995999986e-08	1.655187856e-07	0.00030404900000000003	2.1306000000000016e-05	4.539456360000007e-10	9.244579440100002e-08	0.000178774	0.0	0.0	3.1960143076000004e-08	0.0	0.0	0.0	0.0
37076.02734375	8.015625	64.250244140625	1374631803.5944974	24807.5703125	16.728515625	615415544.8096312	279.84323501586914	24325.615234375	53.201171875	591735556.5308571	2830.364688873291	1.212015	18.104012	0.023322635	0.0114578967	-0.051116213099999995	-0.033848254700000004	0.0669042783	0.06561963030000001	0.0638282139	0.0122737266	-0.0264017442	-0.061941717	0.045075944400000005	-0.044692236399999995	-0.1052666866	0.1139017904	0.04563188519999999	-0.1488573598	0.0119579714	0.1447628032	-0.10526939699999999	-0.028621196800000002	0.0359412008	-0.0100004658	-0.0389472556	0.0699063375	-0.111229625	0.15493296039999999	0.062161935099999996	-0.06493902160000001	-0.1071863673	-0.0012654747	0.0311688208	-0.0571096732	-0.1209623372	0.0758238597	0.09093253230000001	0.0170208228	0.0922391442	-0.0332141183	-0.013184764	0.0342775875	0.0977626677	-0.0040480439	0.036956142000000004	0.10787174990000001	-0.048849993700000004	-0.0844106342	-0.0164867642	-0.0713315843	0.035113045499999995	0.03024176	-0.0033706078999999997	-0.0747312721	0.072969745	0.14390141509999999	0.026555581600000003	-0.1531485658	-0.0474319199	0.0599385354	-0.0618435623	-0.09260860720000001	-0.0371873203	-0.041194786000000004	0.0186999751	-0.04066375	-0.1111192395	0.0428277436	-0.1718136907	-0.08997207759999999	0.10945082810000001	0.0338497882	0.014831908400000001	0.033261549	0.012735993400000001	-0.1910445179	-0.13860687130000002	-0.1238802509	-0.1063550142	-0.052911321500000004	0.10900633009999999	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.011598	0.0010492999999999995	0.000134513604	1.1010304899999991e-06	0.0326658	4.400000000001625e-06	0.0010670544896400002	1.9360000000014303e-11	0.0188431	-0.005920600000000002	3.505350436000002e-05	0.00035506241760999987	0.000542222	0.00013538199999999994	1.8328285923999988e-08	2.9400469728400004e-07	0.000389473	8.542400000000001e-05	7.297259776000002e-09	1.5168921772900007e-07	7.26133e-05	-0.0001061607	1.1270094224490002e-08	5.27269133689e-09	0.0	0.0	0.0	0.0
37143.0	66.97265625	4485.336685180664	1379602449.0	24827.408203125	19.837890625	616400198.0845985	393.5419044494629	24334.533203125	8.91796875	592169506.2139932	79.53016662597656	1.010329	15.091404	0.115882785	0.0383521233	-0.0312398981	-0.010291784699999999	0.0295081937	0.047385404400000004	-0.0547336033	-0.0155663707	0.040062432200000005	-0.0713831117	0.035909493199999996	-0.0403614267	-0.10202646929999999	0.0396117914	-0.0013129181	-0.11428873810000001	0.0069456432	0.22146633010000005	-0.0833369304	-0.0288419779	0.0326339089	0.0183340324	-0.06346335980000001	0.04674867059999999	-0.0200560855	-0.1271250104	-0.0191200228	0.032940321200000004	0.0721252936	0.0247629609	-0.1276652429	-0.0503662513	-0.1277349342	-0.0715220698	0.0569031653	-0.07591391389999999	-0.18124391260000008	0.1104210262	0.005156047	0.038069028	0.025567277700000002	0.0298481398	0.0319296532	0.08474473589999999	0.0007378811	-0.04518281	-0.046510255099999995	0.0433274223	0.026898214900000002	-0.0285682276	0.0587909074	-0.10023728929999999	0.0194605594	0.10837980650000001	0.050863703200000006	-0.1050235706	-0.1704223773	0.1109735279	-0.0781887493	-0.06134511440000001	-0.0041808689	0.0092818548	0.0743593271	-0.1007900864	-0.0410098979	-0.1555383713	0.042278190800000004	-0.0069748761	0.0330271677	-0.0347771058	-0.0405788537	0.0726992064	-0.087827308	0.061002227699999995	0.0625637662	0.030791776	0.1802917521	-0.0150302923	0.0454607895	0.0760468362	-0.0266897442	-0.1093977275	0.0196688	0.0080708	0.00038686169344000004	6.513781264000001e-05	-0.034717800000000014	-0.06738360000000003	0.0012053256368400006	0.004540549548960002	0.0269883	0.008145200000000002	6.634428304000002e-05	0.0007283683368899999	0.000542222	0.0	0.0	2.9400469728400004e-07	-0.00015003	-0.000539503	2.91063487009e-07	2.25090009e-08	0.000178774	0.0001061607	1.1270094224490002e-08	3.1960143076000004e-08	0.0	0.0	0.0	0.0
37092.8515625	-50.1484375	2514.8657836914067	1375879637.0376587	24815.9140625	-11.494140625	615829590.7573853	132.11526870727542	24304.228515625	-30.3046875	590695523.7397194	918.3740844726562	0.973536	14.541821	0.08817406500000001	-0.0167292272	-0.0444500439	-0.0606592625	0.0334881648	0.0158010599	0.054863071299999996	0.0192053886	-0.017833209	-0.14375245890000002	0.0174734018	-0.0682630038	-0.1629833931	-0.062399095	0.0819163036	-0.0045981213	-0.0643619603	0.1581573593	0.0881477904	0.0735438856	0.2094345415	-0.0171052245	-0.024647906600000002	-0.038782297400000006	-0.0924798559	0.1043469742	-0.0193098384	0.0220735404	-0.044915192699999995	-0.0107796866	-0.065667401	0.0167325511	0.1327706282	-0.1133921588	-0.09930599949999999	-0.0876134989	-0.0333035601	-0.1051316607	-0.0026450681	-0.0015066679999999999	0.08852385970000001	0.0277335505	-0.006997687099999999	0.0372486124	-0.0241189642	-0.0337430836	0.010768826399999999	-0.0592379531	0.018160529499999998	0.07559423	0.0753332826	-0.16549483550000002	0.0562929055	0.0617562174	0.1267443787	-0.013812898	-0.1488195418	-0.13467883279999998	-0.1331799982	-0.0618037857	-0.021382671800000003	-0.0913945125	0.0402947299	0.1097959877	0.0143446727	0.1405513925	-0.0528805887	0.09563375460000001	-0.0154227458	-0.11821824980000001	0.0428670355	0.0484984119	0.019089773100000002	0.06485878490000001	0.0340367009	0.0945547659	-0.0117879042	-0.1031056263	-0.1124737995	0.0738148754	-0.0321859012	-0.11285322490000001	0.0196679	-9.00000000001594e-07	0.00038682629040999987	8.100000000028692e-13	0.0321472	0.06686500000000001	0.00103344246784	0.004470928225000001	0.0333797	0.006391399999999999	4.084999395999998e-05	0.0011142043720899998	0.000673353	0.00013113100000000004	1.719533916100001e-08	4.5340426260900004e-07	1.71743e-05	0.0001672043	2.795727793849e-08	2.9495658049e-10	0.000178774	0.0	0.0	3.1960143076000004e-08	0.0	0.0	0.0	0.0
37106.34765625	13.49609375	182.14454650878903	1376881036.38649	24850.130859375	34.216796875	617529003.7280617	1170.7891883850098	24309.048828125	4.8203125	590929854.9281653	23.23541259765625	1.013197	15.134251999999998	0.063432235	-0.012200238700000001	-0.0146741228	-0.037254867000000004	-0.0219542829	-0.0048521775	0.1359129485	0.011173673700000001	-0.0752253539	-0.1598222418	-0.1398450185	-0.06951286059999999	0.0542752718	-0.0949520224	0.0875793133	0.0217795381	-0.028447510099999997	-0.0779192227	-0.014776177	0.1044712593	0.046073372599999995	0.005261665600000001	-0.039658506	-0.1035922537	-0.07701826690000001	0.0009896246000000001	0.0865421509	-0.1758855898	-0.033250592200000005	-0.08550267289999999	0.053456955099999995	-0.1308595379	0.0664197938	0.0680497528	0.10566356310000001	-0.0694107253	-0.0418046666	0.0700791455	0.0014328119	-0.045888306100000005	0.0248474307	-0.033809312	-0.0174851892	0.0389647793	0.0622967889	0.0241898798	0.024347079599999998	-0.1446431311	0.0342762547	0.1607047432	0.20138551370000002	0.0064348873999999995	0.0416390496	-0.0409025583	0.037193431	0.0260149262	0.0884383587	-0.04684211889999999	-0.09360872419999999	0.0067002605	0.0013792524	0.0255164935	0.010752271499999999	0.1303572851	-0.0209537374	-0.0088326538	-0.1242618855	-0.09244929980000001	-0.070420398	-0.0012880613	0.04399905230000002	0.1450537849	0.1252562255	-0.026861687000000002	-0.053281783799999996	0.0231188062	0.0484528583	0.1469711759	0.1054538284	0.07154294259999999	-0.0376123508	-0.11575891279999999	0.0196649	-2.9999999999995312e-06	0.00038670829201	8.999999999997185e-12	0.0111647	-0.020982499999999998	0.00012465052609000004	0.00044026530625	0.0333705	-9.200000000000874e-06	8.464000000001608e-11	0.0011135902702500001	0.00114094	0.000467587	2.18637602569e-07	1.3017440836e-06	-0.00015003	-0.0001672043	2.795727793849e-08	2.25090009e-08	-3.51854e-05	-0.00021395939999999998	4.5778624848360005e-08	1.2380123731599999e-09	0.0	0.0	0.0	0.0
37108.046875	1.69921875	2.8873443603515625	1377007142.8771973	24861.365234375	11.234375	618087481.3169899	126.211181640625	24334.70703125	25.658203125	592177966.2967683	658.3433876037598	0.977357	14.598891	0.05720897	0.0032008140999999998	0.0190954519	-0.016681371	-0.0374645941	-0.0330114928	-0.0150160178	-0.0523417429	-0.0969100296	-0.12627617060000002	0.0215836438	-0.0370548548	0.07267428299999999	0.1139567315	-0.1473314255	-0.0165391503	-0.0033161240999999998	-0.0484058217	-0.0015398474	0.06096212230000001	0.2292908757	-0.1560978919	-0.0088957157	0.0377639061	0.0369649734	-0.0695675768	0.0013098638000000001	-0.044926129800000006	-0.0026343137	0.0507921182	0.0613953569	-0.0021738277	-0.043807714500000004	0.0180881591	-0.1538638406	-0.0169689505	-0.0305242765	0.0463572808	0.0058387136	-0.0101479104	0.010195177	-0.042869614	0.0405719073	0.0826761511	0.0483780586	0.0464536842	0.0157150548	0.036368454700000004	0.10894962710000004	0.1110756476	0.0200850448	-0.0132051049	-0.0616205228	0.0665454469	-0.2230769677	-0.026963097000000002	0.0068243159999999995	-0.0258217707	-0.1279686615	0.0025382721	0.024059170499999998	-0.21218101530000005	0.0761783192	0.0817654295	0.0197419465	0.0498491296	0.1307807575	-0.0415640413	-0.0251546553	-0.0670356137	-0.0812693199	-0.0459857354	0.0188173043	-0.0695095755	-0.0944375433	-0.0131015061	0.1129079336	0.0459155989	-0.0944066317	0.069232268	-0.0429573403	-0.1181006348	0.0196716	6.699999999998373e-06	0.00038697184655999984	4.4889999999978215e-11	-0.036321	-0.0474857	0.001319215041	0.0022548917044899995	0.0333695	-1.000000000001e-06	1.0000000000020003e-12	0.0011135235302499997	0.0011973	5.635999999999987e-05	3.176449599999986e-09	1.4335272899999996e-06	-0.00015003	0.0	0.0	2.25090009e-08	0.000102766	0.00013795139999999998	1.9030588761960003e-08	1.0560850756e-08	0.0	0.0	0.0	0.0
37262.84375	154.796875	23962.072509765625	1388519524.336914	24853.841796875	-7.5234375	617713452.0640907	56.60211181640625	24339.8359375	5.12890625	592427613.4644165	26.305679321289066	1.2385	18.499615	0.157498783	0.016710188	0.1542653923	-0.051813625700000004	-0.0193866503	0.0101159357	-0.00642644	-0.1864342619	0.027009264100000003	0.06786357059999999	0.033285201800000004	-0.0305273028	0.026072435	-0.0414281821	0.0929087827	0.1329197567	-0.050830395599999995	-0.0753705348	0.0092981875	0.040210622200000004	0.0209053494	-0.0034852688	-0.0619666958	-0.1229706184	0.0320359296	-0.1499320138	0.058145940300000004	-0.049252845700000006	-0.0577068772	0.1481307602	-0.0407358818	-0.0213039371	-0.032286317099999996	0.1514509416	-0.09974003960000001	-0.1009391946	0.029778110099999998	0.012590029499999999	0.0899715832	-0.1642182707	-0.0534157367	-0.0908302342	-0.0316820716	-0.0032537329	0.0473853308	0.0134587952	-0.0222867184	0.034171329199999996	0.12796517570000002	-0.1065815577	-0.0121923772	0.0010734046	0.0527518855	-0.0625977408	0.04201853269999999	0.12170829470000001	0.1083557818	-0.0277209182	-0.0811463727	-0.0012461082	0.0627038975	0.0575751634	0.0244812442	0.1537828133	0.0335450279	-0.025617670800000002	0.17537596260000002	-0.0383580772	0.1720954064	-0.0413906821	-0.0349790412	0.05855051190000001	-0.048942223300000004	-0.0711349736	-0.1276300239	0.1114379019	0.0021716659	0.021663657700000002	-0.0801306823	0.0668841029	-0.0482092939	-0.1198669825	0.0054017	-0.0142699	2.917836289e-05	0.00020363004601	0.000896283	0.037217283	8.03323216089e-07	0.0013851261539020888	0.0773056	0.043936100000000006	0.0019303808832100008	0.0059761557913600005	0.0007645960000000001	-0.0004327039999999998	1.8723275161599983e-07	5.846070432160003e-07	0.000296204	0.000446234	1.99124782756e-07	8.7736809616e-08	-0.000259806	-0.000362572	1.3145845518399998e-07	6.749915763599997e-08	0.0	0.0	0.0	0.0
37192.015625	-70.828125	5016.623291015625	1383246026.250244	24835.501953125	-18.33984375	616802157.2636758	336.34986877441406	24327.427734375	-12.408203125	591823740.171238	153.96350479125974	1.025529	15.318454	0.070838959	0.0253820543	0.1305987406	0.027171564300000003	0.0070811924	0.0367596128	-0.025694593199999997	-0.0943627808	-0.0329602598	0.0437305347	0.0120937714	-0.0937934888	0.0857820772	0.1345999668	0.058334980700000004	0.0407671102	0.0804776204	-0.1378260014	-0.0453755951	-0.11031501869999999	0.1230387318	-0.0962128301	0.0383041874	-0.0444448491	-0.0807961648	-0.0776966068	-0.045200765	-0.0324245778	0.029483259900000006	0.011424354199999999	0.06375801240000001	0.011623283100000001	0.086935685	-0.0615508063	0.017521743	-0.21470783629999998	0.0198949567	-0.049209171600000004	0.0346005306	-0.0302507542	-0.0456151347	-0.0659160894	0.1125050182	-0.014739211100000003	-0.0329188448	-0.0170599902	-0.0406375241	0.043006761500000004	0.0851304499	0.000517974	-0.025910590600000002	0.015962926699999998	0.12499504210000001	0.008373692700000001	-0.1113670916	-0.033369986000000004	0.1413082578	0.0803062345	0.0481828333	-0.0096781386	0.145196934	-0.1225784252	0.059643185599999995	0.1202481493	0.0700551333	0.0039618117	0.0135361986	-0.0233468039	-0.09820407169999999	0.0665378787	0.046474270899999996	0.0933292858	0.18137821420000005	0.0268254214	-0.0552065213	0.2211162804	-0.10140815210000001	0.0988486693	-0.006053058	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.0196731	0.0142714	0.0003870308636099999	0.00020367285796	0.000909842	1.355900000000001e-05	8.27812464964e-07	1.8384648100000028e-10	0.06977699999999999	-0.007528600000000009	5.667981796000016e-05	0.004868829728999999	0.0011973	0.0004327039999999998	1.8723275161599983e-07	1.4335272899999996e-06	-0.00015003	-0.000446234	1.99124782756e-07	2.25090009e-08	-0.000158236	0.00010156999999999996	1.0316464899999992e-08	2.5038631696e-08	0.0	0.0	0.0	0.0
