csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
44786.03125	n/a	2005788595.1259766	n/a	28960.740234375	n/a	n/a	838724474.9229469	28882.984375	n/a	n/a	834226786.4064941	n/a	n/a	n/a	-0.0128912077	-0.140058841	0.0669817063	0.10864376369999999	-0.027079429900000004	-0.0643970421	-0.0358827838	0.051440186799999996	-0.0908404123	0.007990189	-0.0802757666	-0.0878870366	0.1168224689	-0.1148501476	0.1084490159	-0.0136949022	0.048023290499999996	-0.2129783914	0.0860133912	-0.0173604442	0.008803072	0.0048370874	0.0099480876	-0.08866430199999999	0.0964278651	-0.0388631734	0.017601987	-0.1971335491	0.1558532167	-0.0161584047	0.013746466200000002	-0.2259556321	0.046902109000000004	-0.1649086925	0.098010675	-0.0308721629	0.12044624609999999	-0.0434095945	0.10447111640000001	-0.0790331787	0.0268524966	-0.0122796729	-0.0363979774	0.0188599169	0.013221028899999999	-0.0003200057	-0.1166920583	0.0237378202	-0.1801657072	0.0020156945	-0.028549595299999998	0.0393847795	-0.09137658609999999	-0.0645050471	0.0040929257	-0.073579866	0.0626338625	-0.0179886757	-0.0690882217	0.09181229240000001	-0.11323120539999999	0.0898107607	-0.0476536229	0.0474368289	-0.161593046	0.1630161941	-0.026780575499999997	0.06150669650000001	-0.0085191823	-0.0461098545	0.031000832000000002	-0.1048729396	0.105508409	-0.050521318600000004	0.12327001800000001	-0.21528920510000002	0.0732795074	-0.019464366599999998	0.1345291335	-0.1916282718	0.0784006895	-0.0176849639	0.128577225	-0.0455043234	0.0805181078	-0.0416227733	0.0738169043	0.0519115499	-0.1036219808	0.0253921709	0.0815730402	-0.054066592000000004	0.0498856283	-0.1039954662	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	-3.10398e-06	n/a	n/a	9.634691840399998e-12	-0.0663959	n/a	n/a	0.004408415536809999	0.000103486	n/a	n/a	1.0709352196e-08	0.00100595	n/a	n/a	1.0119354025e-06	0.000144582	n/a	2.0903954724e-08	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44752.79296875	-33.23828125	2002812478.5037997	1104.7833404541016	28946.67578125	-14.064453125	197.80884170532227	837910038.7848053	28908.93359375	25.94921875	673.3619537353517	835726441.5278473	1.24918	16.650221	0.04488718797999999	-0.0731969417	0.012375655800000001	0.1311579596	-0.012181258200000001	-0.0099911064	0.0044933066	-0.08597996949999999	0.0952392343	0.0657412844	0.0369984833	0.11408933310000001	0.0190591783	0.0697133518	-0.085137183	0.0197031007	0.06622058759999999	0.0032886618	-0.0532018263	-0.0005799471	-0.0661724608	0.1276232211	-0.0091094192	0.0460986908	-0.08238923150000001	0.062402314800000004	0.1690337409	0.0270253142	-0.0956224221	0.0098987975	-0.05787012110000001	0.0950920521	-0.0409220345	-0.0509031846	-0.0138559346	-0.1123698609	0.0082249969	-5.7263100000000004e-05	-0.0451791737	-0.008559540899999999	0.0572663126	-0.0128005091	-0.07005109400000001	-0.1358511394	0.09132135570000001	0.039989064500000004	-0.0892802171	0.0260299339	-0.12215416330000001	-0.0472634452	-0.0319659776	0.031629904300000004	-0.0715473397	0.0263270677	0.0066806454	-0.038526585	0.0422705604	0.1713521663	-0.0632587871	0.10476845439999999	0.05962672860000001	-0.0223962482	0.0164746246	0.0370892526	0.0224966625	0.0272412421	0.0691513181	-0.049808907	0.144693719	-0.02532208	-0.0097050382	0.0010461469	-0.048140649400000006	-0.006953192800000001	-0.0186762926	-0.017350934	-0.1283367722	0.0690961258	-0.1540978607	-0.0595359275	0.0634637294	-0.0120486172	-0.0064115772	-0.1539272748	-0.051352286500000004	0.0040649394	-0.1054558948	0.0224350983	-0.0199919182	0.0270800087	0.031054196099999997	-0.0022652523000000003	-0.133401855	-0.061931315	0.1102237281	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	0.00221441	0.0022175139800000004	4.91736825149544e-06	4.9036116481e-06	-0.0538806	0.012515299999999991	0.00015663273408999983	0.0029031190563600004	0.00451426	0.004410774	1.9454927279076e-05	2.03785433476e-05	0.00137624	0.00037028999999999984	1.3711468409999993e-07	1.8940365376e-06	-0.0	-0.000144582	0.0	2.0903954724e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44846.6953125	93.90234375	2011226080.4522095	8817.650161743164	28924.740234375	-21.935546875	481.1682167053223	836640597.6260719	28923.091796875	14.158203125	200.45471572875977	836545239.0904579	1.426217	19.009937	0.047926252110000005	0.0593635685	0.070677273	0.08807115800000001	0.0424368944	-0.0621105741	0.0736786521	-0.0532954087	-0.0502819808	-0.073122992	0.1105914784	0.012135614	0.0307148314	-0.0190210762	0.0387227194	0.10053522640000001	0.14225474359999998	-0.0324366222	0.0169889173	0.17747446460000002	-0.0453728671	-0.022400918500000002	0.0669810552	-0.06877773400000001	-0.0752412546	-0.1298401884	0.0676204155	0.17290576859999998	0.0727714616	-0.08585469539999999	0.17437592079999994	-0.0367476878	0.0609955904	-0.0623042213	-0.0325299779	0.0109465203	0.0118215049	-0.0731690321	-0.0471194558	0.0934411536	-0.031478264900000004	0.016575742	0.12360260070000001	0.0048123296	0.1020923668	-0.1071805366	0.0117195252	0.0567404479	0.0332080923	-0.1035468209	-0.17518233100000002	0.012924043	-0.0480812559	-0.1207918307	0.0646353025	-0.065647464	-0.09205166740000001	-0.0594392375	-0.061266235499999995	0.0148842743	-0.009531862700000001	-0.0515856903	0.12383539939999999	0.0702733245	-0.0765148906	0.07002930809999999	0.025711650200000002	0.202319998	0.0068355825	-0.035333536299999996	0.0639648959	0.1236687702	0.0574341182	-0.11114066689999999	-0.1350775929	-0.0772494024	0.1556465982	0.09432543199999999	-0.041972795599999994	0.07664560599999999	0.06350283450000001	0.026537696200000002	-0.0262491018	0.0589475838	-0.10428895880000001	-0.0485633785	-0.0681598769	-0.0452034452	0.057458305099999996	-0.014342714599999999	0.0025364578	-0.1565492685	0.0208160703	-0.10136642539999999	-0.0185370594	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	5.88789e-06	-0.00220852211	4.8775699103588514e-06	3.46672486521e-11	-0.0663927	-0.012512099999999998	0.00015655264640999995	0.00440799061329	0.013636100000000005	0.009121840000000006	8.320796498560011e-05	0.00018594322321000012	0.000973796	-0.0004024439999999999	1.619611731359999e-07	9.482786496160002e-07	-0.0	0.0	0.0	0.0	-7.92318e-05	-7.92318e-05	6.2776781312399995e-09	6.2776781312399995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44767.30859375	-79.38671875	2004111918.7280426	6302.251113891602	28945.806640625	21.06640625	443.7934722900391	837859722.0764503	28897.720703125	-25.37109375	643.6923980712892	835078261.8358192	1.2771	17.02236	0.06378379863049602	0.0245991952	-0.1221060519	-0.0114633341	0.08211914669999999	-0.0311390054	0.0762596833	-0.016613112	-0.0135010149	-0.1355762498	-0.027501384700000003	-0.0761595587	-0.0473122125	0.027080155499999998	-0.0238741133	0.0949827127	0.1990922945	0.0111499799	-0.0660402216	0.09013103509999999	-0.0161763735	0.0390712057	0.16053779529999998	0.1131048737	0.0946125067	-0.060063655599999995	-0.0242056461	0.0573841466	0.0375723714	0.1525088789	-0.029632313700000006	-0.0089046902	0.0513863375	-0.031497239100000005	-0.0118808871	-0.0771808177	0.0063405628	-0.1490426895	-0.010556371399999999	0.1103110724	0.1160943365	0.1012906312	-0.1152942045	0.1288234167	-0.1370469969	-0.104751754	0.0277839785	-0.0906788658	0.0760653437	-0.0690660405	0.0441774785	0.030542987200000007	-0.07377477019999999	0.0027678833	0.0702695378	-0.0121517133	-0.1152660038	-0.0392591067	0.0383558378	-0.058108423099999994	-0.0195584793	-0.059804635599999996	0.1853295211	0.08447572099999999	0.035423645	0.0286315499	0.0780020742	0.08402040179999999	0.0836823294	-0.1345808428	0.17457024559999998	-0.0887722879	-0.008215089	0.057108983700000004	-0.0597209316	-0.014419223	-0.0380107052	-0.094754854	0.15242932480000002	0.06519128269999999	-0.0345639919	0.041959828899999996	0.0133365554	-0.0009790003	0.1071014991	-0.09164048609999999	-0.1963537089	-0.0021648867000000002	-0.16467788619999998	-0.0199998217	0.0122588818	0.0389454704	0.0130872082	-0.165221237	0.0542399288	0.1115394925	0.1107490191	0.1094357105	0.1076057667	2.59504e-10	-5.887630496000001e-06	3.46641928574292e-11	6.7342326016e-20	-0.0324335	0.0339592	0.0011532272646400002	0.0010519319222499998	0.000137179	-0.013498921000000006	0.00018222086816424115	1.8818078041e-08	0.00122096	0.000247164	6.109004289600001e-08	1.4907433216000003e-06	-0.0	0.0	0.0	0.0	0.0	7.92318e-05	0.0	6.2776781312399995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44691.0	-76.30859375	1997285481.0	5823.001480102539	28930.732421875	-15.07421875	227.2320709228516	836987278.4661293	28930.30078125	32.580078125	1061.4614906311037	836962303.2935944	1.258677	16.776804000000002	0.038822436190496	-0.0745137023	-0.0263387973	0.1152377545	-0.0087412362	-0.018076931299999998	0.1307112915	-0.0788854318	0.0407666774	-0.0222980756	-0.051250356799999994	0.06999800839999999	0.039722135299999996	0.016800904499999998	-0.0148170589	0.0453669765	0.0320858069	0.1215519176	-0.022292974700000003	0.0674716222	0.0224644892	-0.1336862709	-0.028286751699999998	0.048440913499999995	-0.0339086648	-0.017332581200000002	0.0427454105	0.0757974315	-0.0486812558	-0.1033565283	-0.1590017567	0.038078033	-0.0640038638	-0.0189538452	0.0363343401	0.0217280829	0.0321005798	-0.1169789851	-0.0190502449	0.027079492900000002	0.0497830492	0.0295670729	-0.037005256	0.0112587962	0.0587392917	0.0942184359	-0.059422532300000004	-0.022670501099999997	-0.1092071593	-0.0323708886	-0.053553051100000006	0.0706316616	-0.0897006297	0.0438503435	0.1372862483	-0.0553384208	-0.036896891	0.0835526644	0.0062819253	0.04236518139999999	-0.010900918600000002	-0.0385220331	0.0324560111	0.051327158399999996	0.0431352424	-0.0902529045	-0.0104560422	0.1287669657	-0.0960146242	0.047860483899999993	0.0082381208	-0.0285276734	-0.061231109400000004	-0.0046455713	-0.028370393799999997	0.0917827415	-0.0594643641	0.0203449351	-0.0395451454	-0.1175333013	-0.0069778615	-0.08776076949999999	-0.0284054248	-0.0537008912	-0.0754837031	-0.0923861141	0.0027310140000000004	-0.1070518053	-0.1469225298	-0.011472444699999999	0.0153482094	0.049578312699999995	-0.0295434975	0.1032237827	-0.17783696170000002	0.1113672575	0.1100622363	0.1078985167	0.1048929802	6.98845e-06	6.988190496e-06	4.883480640838471e-11	4.88384334025e-11	-0.0663907	-0.03395719999999999	0.00115309143184	0.00440772504649	0.000130766	-6.412999999999981e-06	4.1126568999999756e-11	1.7099746756000003e-08	0.0012279	6.9399999999999835e-06	4.8163599999999776e-11	1.5077384100000004e-06	-0.0	0.0	0.0	0.0	-9.00967e-05	-9.00967e-05	8.117415350889998e-09	8.117415350889998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44786.50390625	95.50390625	2005830932.1445465	9120.996109008787	28932.396484375	1.6640625	2.76910400390625	837083566.3290749	28926.884765625	-3.416015625	11.66916275024414	836764662.2437477	1.46939	19.585379	0.13896835396599205	0.0748878419	0.07970806429999999	0.0751287574	-0.031122683199999997	-0.047722592	0.0520472395	-0.033408446	-0.0718183049	0.0425198781	0.0761487991	0.0014308052	0.0578312816	0.077888859	0.0612996574	0.030409852299999998	0.09888388960000001	0.0390900977	0.0434411277	-0.0277050868	-0.0196583986	0.0748476575	-0.0757939399	-0.0614091746	-0.0349856365	-0.0881727977	0.0836443289	-0.012126328200000001	-0.0328210647	0.0075684095	-0.037210102099999996	-0.0674916835	-0.060786790199999996	0.0607732365	0.0064049934	0.1672872275	-0.0805767696	-0.015085958100000001	-0.0154635822	-0.1313150514	0.1326939441	-0.0031203334000000004	0.0845329298	0.0556872706	-0.12292219060000001	0.09185641380000001	0.0351254456	0.08544085970000001	-0.0047900784999999994	-0.052627096	-0.108901866	0.025168478900000003	-0.039891592000000003	-0.0841413627	0.047355566200000004	-0.06516821269999999	0.0470534533	-0.024503505499999998	-0.0563567934	0.049550382000000004	0.0099786073	-0.1059106831	0.0121868722	0.10936576640000001	-0.0036835153	0.03144395	-0.0504646378	-0.0261223358	0.0344749085	-0.0131873572	-0.038826294500000004	0.0670141755	0.087999769	-0.0946100816	0.0514456988	0.0062852306	-0.0698330419	-0.0284536906	-0.0194375419	-0.017470714	-0.1105285213	0.025813736299999997	-0.11417197470000001	0.1090000126	0.055645041500000006	-0.0055995937	0.12122524220000001	-0.0828586021	-0.1258724051	-0.0017502113	-0.10915845310000001	0.067010826	0.1164979705	-0.0240975241	0.1415673102	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	4.84008e-10	-6.987965992000001e-06	4.883166870534855e-11	2.3426374406400003e-19	0.036357	0.10274769999999998	0.01055708985529	0.001321831449	0.000149247	1.8480999999999988e-05	3.415473609999996e-10	2.2274667009000002e-08	0.0005940930000000001	-0.000633807	4.0171131324899996e-07	3.5294649264900006e-07	-0.0	0.0	0.0	0.0	0.0	9.00967e-05	0.0	8.117415350889998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44624.49609375	-162.0078125	1991345651.621109	26246.53131103516	28923.3515625	-9.044921875	81.81061172485352	836560265.6079713	28936.06640625	9.181640625	84.30252456665039	837295939.0669098	1.317527	17.561208999999998	0.036068847484008015	-0.002368635	-0.1383424035	0.007788076600000002	0.0174437128	-0.0404735729	-0.0166821496	-0.0567992434	-0.049583209100000004	-0.016661634499999998	-0.1171978442	-0.1568332592	0.0717321343	0.023984263399999997	-0.0347408889	0.0393060927	0.1566817473	-0.0730786195	0.011652187	-0.17807530010000006	-0.2046867132	0.0918832089	-0.0619187535	0.0819538671	0.08310928299999999	0.010098234000000001	0.07774999120000001	-0.1192962418	-0.1162512085	0.0342429247	0.026053819300000003	-0.1820363397	0.0422239268	0.0846719916	0.0330766558	0.0724421626	0.0243454067	-0.0438770086	-0.0633957599	-0.0518160939	-0.0163231338	-0.1258459135	-0.063116495	0.0597441029	0.0955514606	0.0771527724	0.0293304837	-0.12788711619999998	0.0092757115	-0.0667946505	-0.012429653200000002	0.0251507447	-0.0454906701	-0.0877714687	-0.0168202355	-0.0774418461	0.0292107759	0.011542503700000002	0.0079566335	-0.093964545	-0.1751206323	-0.0745586845	0.1250936132	-0.021199640099999997	0.2015810863	0.1058381307	-0.024566640600000002	-0.1387941143	0.1828930853	0.0633461492	0.0217748985	-0.11375957519999999	-0.0251051571	-0.0496181238	0.111209796	-0.023895078599999998	0.0532733501	-0.097835579	-0.055688147300000004	0.1286890951	-0.0804827085	-0.0333051957	-0.061886618	0.050664865700000006	-0.021496862599999996	-0.06419482950000001	0.0953316409	-0.0039049007	-0.025854531400000002	0.147170295	0.08784407	-0.0555034875	0.0724276191	0.1521925919	-0.0009554225	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	0.0	-4.84008e-10	2.3426374406400003e-19	0.0	0.0363537	-3.300000000004688e-06	1.0890000000030939e-11	0.0013215915036899994	-0.00845245	-0.008601697	7.398919127980901e-05	7.14439110025e-05	0.00114337	0.0005492769999999999	3.01705222729e-07	1.3072949569000003e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44794.37890625	169.8828125	2006536381.596695	28860.16998291016	28969.259765625	45.908203125	2107.56311416626	839218011.3682594	29014.595703125	78.529296875	6166.850467681885	841846763.8157997	1.273472	16.974008999999995	0.08288439010308601	0.0014741939999999999	0.0472693432	0.026584689900000003	-0.1378532658	0.001215435	0.0126753551	0.0030788064	0.049728230400000004	0.0169917107	-0.011883951399999999	0.1235967075	-0.0157981902	0.0198494675	0.0102129496	0.0030343998	0.0290351648	0.017049092	0.135868038	0.0177875961	-0.0831599312	-0.0691718393	-0.0567173889	0.1108661337	-0.0760604451	0.112366571	-0.061664387699999997	-0.0214310158	-0.0404399487	0.0050742057	-0.07637692509999999	-0.15508178949999998	-0.006605275	-0.08173012660000001	0.0051980384000000004	0.1399767287	0.0257470033	-0.0280755911	0.048428279500000004	0.0465873445	-0.151061768	0.1731991784	-0.034653721299999996	-0.1118258586	-0.14751406720000002	0.0713479199	0.020758483	0.0571764356	-0.11105365730000001	0.06183259	-0.0256263207	0.009585664499999999	0.0121639521	-0.0060080399	0.0143727674	0.0312633227	0.0105562979	0.089639096	0.026562702400000002	0.0486408968	0.0426729296	0.0122645647	-0.0041397626	-0.006583297199999999	-0.0327062411	0.033755262599999995	-0.11847846779999999	0.054751359699999995	0.10688055380000001	0.11120740230000001	-0.1049194192	-0.0007726775	-0.13206064380000002	0.09358988310000001	-0.011897193300000001	-0.047289360499999995	0.011018750700000001	-0.0568272779	0.017298675	0.011885933500000001	-0.0174172933	-0.1189684093	-0.08436166449999999	0.040455421899999996	0.0456337	-0.1237237691	-0.0025465234	0.1216531431	0.0051136018	-0.2102570903	-0.046153464400000004	0.0838398742	-0.0427357927	-0.017936086299999997	-0.1256288931	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	1.03086e-10	1.03086e-10	1.0626723396e-20	1.0626723396e-20	-0.0253231	-0.061676800000000004	0.00380402765824	0.0006412593936100001	-0.007923859999999998	0.0005285900000000024	2.794073881000025e-07	6.278755729959996e-05	0.00072979	-0.00041358000000000014	1.7104841640000007e-07	5.325934441e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44842.02734375	47.6484375	2010807416.2976227	2270.3735961914067	28954.787109375	-14.47265625	209.4577789306641	838379696.5492287	29017.134765625	2.5390625	6.44683837890625	841994110.006443	1.348951	17.980066	0.057770630942805	0.1083239639	0.0004678653	-0.1416217316	-0.025680015499999997	-0.0776519925	0.0449424412	0.0621503309	-0.0646450766	-0.0037551288	0.0372422601	-0.0558875115	0.056551645	-0.0003817589	-0.0092082083	-0.0047616769	0.0187310086	-0.0188484888	0.0171602891	-0.1531091716	0.0074455637	0.0416390703	-0.0777257668	0.2339150391	0.025842240699999998	-0.0573347289	0.045973226	-0.0640213042	0.0100955371	-0.0380351541	0.057625505599999995	0.08992647210000003	0.04445607519999999	0.0091621912	0.0510754496	0.1276738242	0.0005706876	0.055881800700000005	0.055177472199999994	0.0692818704	-0.046066539000000004	0.0155290024	-0.0917546445	-0.0715807451	-0.081605857	0.0817714896	0.1042220234	-0.0034350412	0.0920098231	0.0978090151	-0.0077095629	-0.0494924255	0.008794546	0.1577316014	0.0442928316	0.0164050431	0.0235486612	-0.0924520915	-0.0617484563	0.0131025776	-0.0128007739	-0.0103085145	0.0476470567	-0.0030011639	0.0212020706	0.0356766597	-0.055643631900000004	-0.09156166140000001	0.0174627707	0.0111621932	-0.0745173797	-0.1903277313	-0.045236023	-0.1780794697	0.0356627697	-0.0369554558	-0.0785509632	-0.046205940099999995	-0.0457566328	-0.0184253228	0.10956246720000001	0.021948587599999996	-0.030967564500000006	0.0812320431	0.0506239273	-0.0399365342	-0.053908099400000006	0.0583901641	0.027690373100000002	-0.0738315789	0.0116506368	0.1784604013	-0.024760932200000002	0.11656539689999999	0.11916780519999999	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	-8.397189999999999e-10	-9.428049999999998e-10	8.888812680249997e-19	7.051279989609998e-19	0.0293693	0.054692399999999995	0.0029912586177600004	0.0008625557824899999	-0.00787473	4.912999999999793e-05	2.4137568999997957e-09	6.20113725729e-05	0.000790372	6.0582e-05	3.670178724e-09	6.24687898384e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44787.109375	-54.91796875	2005885166.168213	3015.983291625977	28933.517578125	-21.26953125	452.39295959472656	837148439.4436684	28996.1171875	-21.017578125	441.7385902404785	840774811.9512329	1.407651	18.762468	0.090466133513281	-0.0847097223	-0.020806988000000002	-0.0861827676	0.0044663652	0.013756156299999999	0.0922020576	-0.0377309453	0.0208036545	-0.1318560319	0.0087794373	-0.002505915	0.07166098	-0.1107954234	-0.013205233899999998	-0.1287612426	-0.0591610655	0.025564731400000002	0.007930486700000001	-0.1016345333	-0.0141155846	-0.0809966015	0.1163762526	-0.120117049	0.040995814	0.0610932188	0.022275284300000003	-0.0286530135	-0.0131754189	-0.0681951901	0.0286185915	-0.0540153332	0.014906695	-0.0801992714	0.0634741637	0.022599275099999996	0.0520529428	-0.047860766799999996	0.0398511286	-0.0259448827	-0.0348467289	-0.0233974115	0.0092234694	0.040540065699999996	0.0567881284	0.15202094900000002	-0.0461537807	-0.09727821589999999	0.0383696055	0.1008960966	-0.0854709072	0.0392251837	-0.0528866928	-0.10411089	0.0893074147	-0.036908543700000004	-0.1468228958	-0.017679601399999998	-0.0479259313	0.024761010299999997	-0.0344383025	0.12027361539999999	-0.0828029542	0.0150721621	0.0602374217	-0.0421253364	-0.056634096900000014	-0.0396267604	-0.0641560684	0.0840372061	0.1386352836	0.0553695557	0.004564555	0.0983129869	0.08321927009999999	0.0163760436	0.0693889677	0.0616618471	0.0075269599	0.0730612683	0.0639282826	-0.07780398	0.0096764955	-0.0050333512	0.0070109414	-0.0556183208	0.0466019925	-0.0347550384	0.0463806109	-0.005696343	-0.0358345738	0.0965811051	0.1165706211	0.0517396461	-0.0247706002	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	-2.14353e-07	-2.1351328100000003e-07	4.5587921163384964e-14	4.594720860900002e-14	-0.0301055	-0.0594748	0.0035372518350399993	0.00090634113025	-0.019922400000000003	-0.012047670000000005	0.00014514635242890008	0.00039690202176000014	0.000919241	0.0001288690000000001	1.6607219161000024e-08	8.450040160810001e-07	-0.00025	-0.00025	6.25e-08	6.25e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
