onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0179	1.7137000000000011	control	1.7137000000000011	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
15.0261	3.9681999999999995	control	3.9681999999999995	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
20.0343	0.9199999999999982	control	0.9199999999999982	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
25.0424	0.9177	control	0.9177	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
30.0506	0.7963000000000022	control	0.7963000000000022	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
35.0588	1.3329000000000022	control	1.3329000000000022	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
40.067	1.6685000000000016	emotion	1.6685000000000016	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0752	1.6670999999999978	emotion	1.6670999999999978	left	incorrect	n/a	male	black	black	black	anger
50.0834	2.1887000000000043	emotion	2.1887000000000043	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0916	2.1114000000000033	emotion	2.1114000000000033	right	incorrect	n/a	male	black	black	black	fear
60.0998	1.9209999999999994	emotion	1.9209999999999994	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1079	2.1717000000000013	emotion	2.1717000000000013	left	incorrect	n/a	female	asian	black	asian	fear
70.1161	3.824299999999994	control	3.824299999999994	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
75.1243	0.8299999999999983	control	0.8299999999999983	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
80.1325	0.821700000000007	control	0.821700000000007	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
85.1407	1.0101999999999975	control	1.0101999999999975	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
90.1489	0.7419000000000011	control	0.7419000000000011	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
95.1571	0.7005000000000052	control	0.7005000000000052	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
100.1653	1.7460999999999984	emotion	1.7460999999999984	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1735	1.615799999999993	emotion	1.615799999999993	right	incorrect	n/a	male	black	black	black	anger
110.1816	1.5625	emotion	1.5625	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1898	1.362099999999998	emotion	1.362099999999998	left	incorrect	n/a	male	black	black	black	fear
120.198	1.8537000000000035	emotion	1.8537000000000035	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2062	1.9843000000000046	emotion	1.9843000000000046	right	incorrect	n/a	female	asian	black	asian	anger
130.2144	0.992999999999995	control	0.992999999999995	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
135.2226	1.127600000000001	control	1.127600000000001	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
140.2308	0.5973000000000184	control	0.5973000000000184	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.239	0.7288999999999817	control	0.7288999999999817	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.2472	0.6585000000000036	control	0.6585000000000036	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
155.2553	0.7171999999999912	control	0.7171999999999912	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2635	1.5148000000000081	emotion	1.5148000000000081	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2717	1.5494999999999948	emotion	1.5494999999999948	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2799	1.2091000000000065	emotion	1.2091000000000065	left	incorrect	n/a	male	black	black	black	anger
175.2881	1.433700000000016	emotion	1.433700000000016	right	incorrect	n/a	female	black	asian	asian	anger
180.2963	1.502299999999991	emotion	1.502299999999991	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.3045	4.9	emotion	n/a	n/a	miss	n/a	female	asian	asian	black	fear
190.3127	0.8465999999999951	control	0.8465999999999951	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
195.3209	0.786200000000008	control	0.786200000000008	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
200.329	0.5778999999999996	control	0.5778999999999996	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
205.3372	2.0175000000000125	control	2.0175000000000125	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
210.3454	0.7621999999999787	control	0.7621999999999787	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
215.3536	1.1077999999999975	control	1.1077999999999975	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
220.3618	2.159400000000005	emotion	2.159400000000005	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.37	1.8389999999999986	emotion	1.8389999999999986	right	incorrect	n/a	female	black	asian	asian	fear
230.3782	1.752600000000001	emotion	1.752600000000001	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3864	1.5772999999999797	emotion	1.5772999999999797	right	incorrect	n/a	male	black	black	black	fear
240.3945	1.5970000000000084	emotion	1.5970000000000084	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.4027	1.9285999999999888	emotion	1.9285999999999888	left	incorrect	n/a	female	asian	asian	black	anger
