name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2676.0	2.526	915.0	0.147
Left-G&S_occipital_inf	2613.0	2.244	1033.0	0.141
Left-G&S_paracentral	2737.0	2.171	1051.0	0.11
Left-G&S_subcentral	3237.0	2.7739999999999996	1015.0	0.141
Left-G&S_transv_frontopol	1732.0	2.679	463.0	0.168
Left-G&S_cingul-Ant	4169.0	2.802	1440.0	0.125
Left-G&S_cingul-Mid-Ant	2074.0	2.739	754.0	0.111
Left-G&S_cingul-Mid-Post	2685.0	2.642	984.0	0.134
Left-G_cingul-Post-dorsal	1777.0	2.863	466.0	0.17
Left-G_cingul-Post-ventral	645.0	2.5810000000000004	197.0	0.156
Left-G_cuneus	2157.0	1.8530000000000002	1055.0	0.161
Left-G_front_inf-Opercular	3043.0	2.775	835.0	0.138
Left-G_front_inf-Orbital	1342.0	3.002	314.0	0.159
Left-G_front_inf-Triangul	2722.0	2.399	862.0	0.16399999999999998
Left-G_front_middle	9186.0	2.53	2768.0	0.155
Left-G_front_sup	15293.0	2.697	4656.0	0.136
Left-G_Ins_lg&S_cent_ins	1700.0	3.7489999999999997	415.0	0.133
Left-G_insular_short	2357.0	3.92	414.0	0.087
Left-G_occipital_middle	4557.0	2.374	1536.0	0.14800000000000002
Left-G_occipital_sup	1739.0	2.188	753.0	0.14
Left-G_oc-temp_lat-fusifor	4677.0	2.792	1322.0	0.15
Left-G_oc-temp_med-Lingual	4284.0	2.1590000000000003	1749.0	0.161
Left-G_oc-temp_med-Parahip	3997.0	3.165	789.0	0.102
Left-G_orbital	6301.0	2.932	1550.0	0.159
Left-G_pariet_inf-Angular	4429.0	2.405	1457.0	0.152
Left-G_pariet_inf-Supramar	6583.0	2.6860000000000004	2010.0	0.14300000000000002
Left-G_parietal_sup	4492.0	2.185	1641.0	0.124
Left-G_postcentral	4288.0	2.1109999999999998	1639.0	0.131
Left-G_precentral	5279.0	2.657	1613.0	0.12300000000000001
Left-G_precuneus	4451.0	2.512	1437.0	0.134
Left-G_rectus	2304.0	2.685	607.0	0.138
Left-G_subcallosal	280.0	3.826	67.0	0.105
Left-G_temp_sup-G_T_transv	1360.0	2.471	422.0	0.126
Left-G_temp_sup-Lateral	5922.0	2.832	1477.0	0.174
Left-G_temp_sup-Plan_polar	1634.0	3.387	385.0	0.075
Left-G_temp_sup-Plan_tempo	1889.0	2.4930000000000003	692.0	0.095
Left-G_temporal_inf	7482.0	3.065	1756.0	0.155
Left-G_temporal_middle	6316.0	2.9930000000000003	1530.0	0.155
Left-Lat_Fis-ant-Horizont	358.0	2.0140000000000002	201.0	0.098
Left-Lat_Fis-ant-Vertical	578.0	2.322	241.0	0.1
Left-Lat_Fis-post	1564.0	2.617	771.0	0.10800000000000001
Left-Pole_occipital	2622.0	1.7890000000000001	1324.0	0.156
Left-Pole_temporal	5737.0	3.281	1193.0	0.15
Left-S_calcarine	2115.0	1.85	1281.0	0.127
Left-S_central	3596.0	1.7690000000000001	2219.0	0.098
Left-S_cingul-Marginalis	1374.0	2.293	687.0	0.10400000000000001
Left-S_circular_insula_ant	954.0	3.1639999999999997	350.0	0.10099999999999999
Left-S_circular_insula_inf	2041.0	2.698	876.0	0.08
Left-S_circular_insula_sup	2388.0	2.5610000000000004	1115.0	0.092
Left-S_collat_transv_ant	1547.0	2.384	686.0	0.11199999999999999
Left-S_collat_transv_post	514.0	1.895	351.0	0.146
Left-S_front_inf	2669.0	2.006	1393.0	0.096
Left-S_front_middle	2001.0	2.21	963.0	0.107
Left-S_front_sup	4236.0	2.401	1849.0	0.107
Left-S_interm_prim-Jensen	435.0	2.1790000000000003	221.0	0.10300000000000001
Left-S_intrapariet&P_trans	2810.0	1.974	1596.0	0.102
Left-S_oc_middle&Lunatus	1927.0	2.086	989.0	0.135
Left-S_oc_sup&transversal	1486.0	2.157	788.0	0.12
Left-S_occipital_ant	1140.0	2.209	632.0	0.096
Left-S_oc-temp_lat	1816.0	2.467	829.0	0.094
Left-S_oc-temp_med&Lingual	3021.0	2.552	1342.0	0.111
Left-S_orbital_lateral	468.0	2.081	255.0	0.13
Left-S_orbital_med-olfact	884.0	2.541	405.0	0.12300000000000001
Left-S_orbital-H_Shaped	2352.0	2.487	885.0	0.127
Left-S_parieto_occipital	2584.0	2.161	1305.0	0.11900000000000001
Left-S_pericallosal	1106.0	2.104	733.0	0.121
Left-S_postcentral	3662.0	2.019	1970.0	0.11
Left-S_precentral-inf-part	2569.0	2.262	1181.0	0.109
Left-S_precentral-sup-part	1546.0	2.294	710.0	0.099
Left-S_suborbital	1595.0	3.213	527.0	0.12300000000000001
Left-S_subparietal	1414.0	2.532	675.0	0.131
Left-S_temporal_inf	2271.0	2.573	1005.0	0.115
Left-S_temporal_sup	8445.0	2.428	3735.0	0.10800000000000001
Left-S_temporal_transverse	660.0	2.19	363.0	0.092
BrainSegVolNotVent	1046479.0	1046479.0	79716.6	1046479.0
eTIV	1114885.546577	1114885.546577	1046479.0	1114885.546577
