onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0164	2.9410999999999987	control	2.9410999999999987	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
15.0245	1.1557999999999993	control	1.1557999999999993	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
20.0327	1.0364000000000004	control	1.0364000000000004	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
25.0409	0.7210000000000001	control	0.7210000000000001	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
30.049	1.5497000000000014	control	1.5497000000000014	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
35.0572	0.7322999999999951	control	0.7322999999999951	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
40.0653	1.6379999999999981	emotion	1.6379999999999981	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0735	1.2675999999999945	emotion	1.2675999999999945	left	incorrect	n/a	male	black	black	black	anger
50.0816	1.5052999999999983	emotion	1.5052999999999983	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0898	1.1929000000000016	emotion	1.1929000000000016	right	incorrect	n/a	male	black	black	black	fear
60.098	2.2134	emotion	2.2134	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1061	1.680099999999996	emotion	1.680099999999996	left	incorrect	n/a	female	asian	black	asian	fear
70.1143	0.7117999999999967	control	0.7117999999999967	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
75.1224	0.7535000000000025	control	0.7535000000000025	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
80.1306	0.6120999999999981	control	0.6120999999999981	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
85.1387	0.8217999999999961	control	0.8217999999999961	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
90.1469	0.5493999999999915	control	0.5493999999999915	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
95.1551	0.7710000000000008	control	0.7710000000000008	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
100.1632	2.2845999999999975	emotion	2.2845999999999975	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1714	1.171199999999999	emotion	1.171199999999999	right	incorrect	n/a	male	black	black	black	anger
110.1795	2.134900000000002	emotion	2.134900000000002	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1877	1.231499999999997	emotion	1.231499999999997	left	incorrect	n/a	male	black	black	black	fear
120.1958	1.1141999999999967	emotion	1.1141999999999967	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.204	1.6428000000000083	emotion	1.6428000000000083	right	incorrect	n/a	female	asian	black	asian	anger
130.2122	0.7633999999999901	control	0.7633999999999901	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
135.2203	0.5690999999999917	control	0.5690999999999917	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
140.2285	0.6297000000000139	control	0.6297000000000139	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.2366	1.0073999999999899	control	1.0073999999999899	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
150.2448	0.6599999999999966	control	0.6599999999999966	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
155.2529	0.5186999999999955	control	0.5186999999999955	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2611	1.6773000000000025	emotion	1.6773000000000025	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2693	1.6788000000000238	emotion	1.6788000000000238	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2774	1.1536000000000115	emotion	1.1536000000000115	left	incorrect	n/a	male	black	black	black	anger
175.2856	1.5711000000000013	emotion	1.5711000000000013	right	incorrect	n/a	female	black	asian	asian	anger
180.2937	1.1248999999999967	emotion	1.1248999999999967	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.3019	1.1463999999999999	emotion	1.1463999999999999	left	incorrect	n/a	female	asian	asian	black	fear
190.31	0.6262000000000114	control	0.6262000000000114	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
195.3182	0.7437000000000182	control	0.7437000000000182	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
200.3263	0.6544000000000096	control	0.6544000000000096	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
205.3345	0.8629999999999995	control	0.8629999999999995	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
210.3427	0.5835999999999899	control	0.5835999999999899	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
215.3508	0.6483000000000061	control	0.6483000000000061	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
220.359	1.599899999999991	emotion	1.599899999999991	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3671	0.9926000000000101	emotion	0.9926000000000101	right	incorrect	n/a	female	black	asian	asian	fear
230.3753	1.1761999999999944	emotion	1.1761999999999944	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3835	1.024799999999999	emotion	1.024799999999999	right	incorrect	n/a	male	black	black	black	fear
240.3916	1.183499999999981	emotion	1.183499999999981	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.3998	1.6129999999999995	emotion	1.6129999999999995	left	incorrect	n/a	female	asian	asian	black	anger
