onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0377	6	active_change	correct	0.6977000000000011	right
20.0539	6	active_change	incorrect	1.5450000000000017	left
26.0621	6	active_nochange	correct	0.6885999999999974	left
36.0784	6	passive	n/a	1.4998999999999967	right
42.0865	6	active_change	correct	1.4174999999999969	right
52.1028	6	active_nochange	correct	1.3417999999999992	left
60.119200000000006	6	active_change	correct	1.4400999999999868	right
66.1273	6	active_nochange	correct	1.479699999999994	left
72.1354	6	active_change	correct	1.243399999999994	right
78.1436	6	active_change	incorrect	1.309899999999999	left
86.16	6	active_nochange	correct	1.306200000000004	left
92.1681	6	active_nochange	correct	1.5259000000000071	left
100.1845	6	active_nochange	correct	1.3341000000000065	left
106.1926	6	passive	n/a	2.0867000000000075	right
112.2007	6	active_change	correct	0.4415000000000049	right
118.2088	6	active_nochange	correct	1.464100000000002	left
126.2252	6	passive	n/a	1.4122999999999877	right
134.2416	6	active_nochange	correct	1.2725999999999829	left
140.2497	6	active_nochange	incorrect	1.4783000000000186	right
150.266	6	active_nochange	incorrect	1.276600000000002	right
156.2742	6	passive	n/a	1.341099999999983	right
162.2823	6	passive	n/a	1.2368000000000166	right
172.2986	6	active_change	incorrect	1.3181000000000154	left
180.315	6	active_change	correct	1.2402999999999906	right
188.3314	6	active_nochange	correct	1.2236000000000047	left
194.3395	6	active_change	correct	1.4303000000000168	right
204.3558	6	passive	n/a	1.351600000000019	right
210.3639	6	active_nochange	correct	1.458200000000005	left
216.3721	6	active_change	correct	1.176700000000011	right
222.3802	6	active_change	correct	1.2393999999999892	right
228.3883	6	active_nochange	correct	1.235100000000017	left
238.4046	6	active_change	correct	1.3743000000000052	right
244.4127	6	active_change	correct	1.181999999999988	right
252.4291	6	active_change	correct	1.2472999999999956	right
258.4372	6	active_change	correct	1.6089000000000055	right
264.4454	6	active_nochange	correct	1.3064999999999714	left
272.4618	6	passive	n/a	1.3758000000000266	right
280.4781	6	passive	n/a	0.22410000000002128	right
296.4942	6	active_nochange	incorrect	1.3034000000000106	right
302.5024	6	active_nochange	correct	0.9878999999999678	left
