csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
29975.55078125	-207.150390625	42911.28433609009	898533644.6392975	22028.66015625	-48.435546875	2346.0022010803227	485261868.27955633	21647.28515625	10.6875	468604954.63600165	114.22265625	1.081887	17.886935999999995	0.121607076	-0.0493348225	0.09126746449999999	0.0595423463	0.132471274	-0.13377423160000002	-0.0030467232	-0.039413658399999996	0.0640244789	0.0938165368	-0.2290070107	0.017070031	-0.0029420228	-0.0674498479	0.1346986391	0.0061887025	0.09658808210000001	0.1177413964	-0.0330749001	-0.0089604704	0.0366298087	-0.0012984268	0.104335469	0.0537154884	0.06239759690000001	0.042038748499999994	0.019488408	0.1177047943	0.15323648939999998	0.0562963618	0.0889296475	-0.0177935669	0.046445670999999994	0.028250288999999998	0.0518879716	0.1230510534	-0.0278590912	-0.020484069599999998	-0.1598508451	-0.0467469689	0.057716495199999995	-0.0140985182	-0.0537687466	-0.0896390545	-0.0664884875	0.0049997544	-0.132507334	0.1372918871	-0.1109472178	0.0546423808	0.0003668769	0.0307956817	-0.1519699636	-0.20752714149999998	0.043345398	-0.0393427304	-0.0839057292	-0.0040305108000000004	-0.1573607455	-0.0681978328	-0.10535444669999999	-0.0374511878	0.11566809380000001	0.0396997689	-0.013021680700000001	0.0627513492	-0.0706540836	-0.018178585900000002	0.0130736576	0.0982678865	0.028270091299999998	-0.051325737	0.1099420124	-0.0558698531	-0.06160095	0.027953386400000002	0.029087307000000007	0.1651113477	-0.11525890109999999	-0.09776601060000001	-0.0142286055	0.0206289596	0.1444788569	0.019303959199999998	0.0185201551	0.082490912	-0.0099026625	-0.0959136145	0.0212378	-3.4000000000040938e-06	0.0004510441488399999	1.156000000002784e-11	0.0419619	0.0240746	0.0005795863651600003	0.0017608010516100003	-0.00822784	-0.07621444000000001	0.0058086408645136025	6.76973510656e-05	-0.000220847	0.000327107	1.06998989449e-07	4.8773397409e-08	0.000413476	0.0	0.0	1.7096240257599998e-07	-9.107550000000004e-05	-9.918572000000003e-05	9.837807051918408e-09	8.294746700250007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30332.396484375	356.845703125	127338.85583877565	920054276.4853249	22111.80078125	83.140625	6912.363525390625	488931733.7896881	21730.23828125	82.953125	472203255.75990295	6881.220947265625	1.242065	20.535168	0.21494861	-0.2054055032	-0.08162618	-0.1546964398	-0.0801062229	-0.0330535102	-0.2675057516	0.0844706965	0.0475031037	-0.026507883700000002	-0.09438707269999999	0.0384998479	0.0972193833	0.0439183855	0.0221179492	-0.0231666495	-0.011910993	-0.01872347	-0.1550163007	0.048835121100000004	0.0601507446	-0.0027691919	0.1201257567	-0.0664622534	-0.1068290378	0.0387561502	-0.059597076900000004	0.0569948033	0.1332910414	-0.0445267161	-0.1413224158	0.1063681506	-0.09596802759999999	-0.0997320113	-0.0115350651	-0.1643051287	-0.0392747883	0.0153938341	0.1208492184	-0.0908299976	-0.0370450258	-0.0625209481	-0.2142837147	0.1015524835	0.14585410570000001	-0.016242701000000002	-0.0808580145	-0.1087248014	-0.0050612261	0.0201144628	0.177910442	-0.0759232264	-0.18372414980000001	-0.0222761473	0.08318128400000001	0.10459341400000001	0.0071223286	0.0285611895	0.0132926778	0.0474502053	-0.0104042145	0.1504586182	0.10235646970000001	-0.0207455461	-0.0456244677	0.1706368462	0.08826485220000001	-0.0192804315	-0.0865970746	-0.0180119739	-0.0846804211	-0.0740842937	0.034755809500000005	0.1127181585	0.0203709978	-0.2224111625	-0.0235854393	-0.1013051021	-0.0339557184	0.1063583053	0.0018293107999999998	0.0299227723	-0.1306603616	0.1336574492	0.0293015852	0.0803860294	-0.015536046599999999	-0.1009072399	0.0212623	2.4500000000000213e-05	0.0004520854012899999	6.002500000000106e-10	-0.00929877	-0.05126067	0.0026276562888489	8.646712351289999e-05	0.115014	0.12324184	0.0151885511265856	0.013228220196000002	-0.0007792789999999999	-0.0005584319999999999	3.1184629862399985e-07	6.072757598409999e-07	0.000163476	-0.00025	6.25e-08	2.6724402576e-08	-9.107550000000004e-05	0.0	0.0	8.294746700250007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30149.96875	-182.427734375	33279.878269195564	909020615.6259766	22104.3359375	-7.46484375	55.72389221191406	488601667.237854	21722.87109375	-7.3671875	471883128.5556793	54.27545166015625	1.13536	18.771011	0.199255359	-0.0515535054	0.0405249685	0.0505553426	0.010839806799999999	-0.0747625	-0.1354887823	0.1190978163	-0.2856213819	-0.0062094774	-0.0832382598	0.1146914447	0.0183020562	0.1017930567	0.062002734299999994	0.042511300300000006	0.0113880646	0.0045282249	-0.0070607268	-0.0242156835	-0.1529040301	0.0290350173	-0.0854174892	-0.070424955	0.13832870390000002	0.010475758100000001	-0.0100594979	0.057375727599999995	0.08878862380000001	-0.0213518369	0.0512112576	-0.0272398633	-0.0019947768	-0.0195251275	0.2253790296	0.0430040683	-0.1035155327	-0.0940898864	0.1264593902	-0.0293163491	-0.024674331600000002	0.0998435315	-0.0578488111	-0.0389153073	-0.0649171866	0.0147996043	-0.19805420769999998	-0.0019889388	-0.063853881	-0.0549717416	0.3090205073	-0.0502988965	0.10890335529999999	-0.0750575422	0.1298169907	0.0094192607	0.0830669881	-0.0304129434	-0.049630485499999995	-0.0188906753	-0.0345262913	-0.035929597	-0.1772546227	0.0383879653	0.0017016094000000001	-0.0627023977	0.0014575010999999998	-0.1049257726	-0.0020695610999999997	0.062596891	-0.0036455544	-0.0753901061	0.0525060105	0.0314483706	-0.0020109884	0.0626643076	-0.00265316	-0.015649716799999998	-0.2037343814	0.1419306953	-0.147445878	0.08535177470000001	0.045399832300000005	-0.0988227536	-0.0152120296	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.00466546	-0.016596839999999998	2.17665170116e-05	0.0002754550979855999	0.0384844	0.04778317	0.0022832313352489	0.0014810490433600002	0.000288351	-0.114725649	0.013161974538471202	8.3146299201e-08	-0.000455995	0.00032328399999999985	1.0451254465599994e-07	2.07931440025e-07	0.000243186	7.971000000000001e-05	6.3536841e-09	5.9139430596000005e-08	-9.107550000000004e-05	0.0	0.0	8.294746700250007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30401.392578125	251.423828125	63213.94134902954	924244670.6892738	22109.484375	5.1484375	26.50640869140625	488829299.32836914	21711.908203125	-10.962890625	471406957.82092667	120.18497085571288	1.27078	21.009907	0.091665959	-0.1052898083	-0.1793174691	0.0107745958	-0.0895930171	-0.1394597894	-0.12594919359999998	0.1194705934	-0.0505235992	0.1357699657	-0.034474275299999996	0.0091069101	0.018171578799999998	-0.0793347271	0.0021752128	-0.07314040620000001	0.0987037376	0.0732315556	0.1271231877	0.0104344298	-0.1321750593	0.0666239579	-0.025786467200000003	0.0082542863	0.0019671576	0.1750980079	0.0013576422000000001	-0.0938564389	-0.1064148776	-0.1313207303	-0.0700716604	-0.1892768468	-0.0738859962	0.1045282776	-0.056303907599999994	-0.054577527	0.0350241621	-0.11205868890000001	0.0818992435	-0.0330292374	0.0165079462	0.0262131919	-0.10081710560000001	0.1777121716	-0.00018632029999999999	0.2413416796	0.082722721	-0.0882792934	-0.1182586508	-0.0542555971	0.1812916211	0.1014390371	-0.0943375125	-0.006221899300000001	-0.0017263855	-0.0045403688	-0.0813244104	0.09136022029999999	0.0127105117	-0.0609250875	-0.0046301249	-0.08863434810000001	-0.1520556904	0.021257844100000003	0.0321381501	0.005513232	-0.049233267000000004	0.0413517398	-0.2401119	-0.08858974900000001	-0.0992911936	-0.0397228694	0.0105865377	0.0887101053	0.007268564399999998	0.1434434423	0.0180848834	-0.0173967597	0.0979215257	-0.0311182641	-0.08783029640000001	-0.002866014	-0.0026536731	0.031236947200000007	-0.0033146384	0.0760468362	-0.0266897442	-0.1093977275	0.00465587	-9.589999999999424e-06	2.16771254569e-05	9.196809999998898e-11	0.0384835	-9.000000000050634e-07	8.100000000091141e-13	0.0014809797722499995	0.058655499999999985	0.058367148999999986	0.0034067240823882003	0.0034404676802499987	-0.000772035	-0.00031604	9.988128160000003e-08	5.96038041225e-07	0.000467832	0.00022464599999999995	5.046582531599998e-08	2.1886678022399997e-07	3.40049e-05	0.00012508040000000004	1.5645106464160012e-08	1.1563332240099995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30205.583984375	-195.80859375	38341.00538635254	912377303.8371316	22083.1875	-26.296875	691.525634765625	487667170.16015625	21616.0	-95.908203125	467251456.0	9198.38342666626	1.288927	21.309938	0.06815109899999999	0.08776328720000001	-0.1124669308	0.0968984	-0.0692158535	-0.0291437667	0.055417086100000006	-0.0481167292	-0.09153331960000001	-0.0444443391	0.0152169099	-0.025918127599999997	0.031045427400000002	0.0442332121	0.20966781489999997	-0.037408562400000005	0.0723762442	0.0044084678	0.1709966925	0.0034546625	-0.0745256621	-0.1218158438	0.0679782994	-0.0202209229	-0.0442963278	-0.0401403268	-0.15667555960000001	0.1318047085	-0.0122276449	-0.029822365299999997	0.0116371125	0.0629174389	-0.08505232300000001	0.1346007509	0.0649623361	0.0706117378	0.1121326654	0.0053970558999999994	-0.0738528631	-0.0027165661999999998	-0.0486761655	0.0715383019	0.0841371991	0.1038261699	-0.1082601972	-0.015424081599999999	-0.0506723427	-0.0511298622	-0.0410103588	0.0225633706	0.0192746203	-0.040183959	0.0622386405	-0.0281015107	-0.038924254	0.0300541998	0.0797042501	0.0065380898	-0.2025354274	-0.1294649206	0.06414951519999999	-0.16706667449999998	-0.0623260048	-0.0807037942	-0.0456178029	0.12594851099999999	0.0848380899	-0.0048577439	0.0337749414	0.14082395109999998	-0.055671377	-0.0499797554	-0.0650782032	-0.027265290299999998	-0.1381468441	-0.043050310700000004	0.04730824980000002	-0.0464546306	0.0816983492	-0.053475931399999996	0.0732313427	0.12122300470000001	0.090408475	-0.1747840734	0.0343649569	0.0738148754	-0.0321859012	-0.11285322490000001	-0.000530114	-0.005185984	2.8102085299600003e-07	2.6894430048256e-05	0.0229776	-0.0155059	0.00024043293481	0.0005279701017599998	0.0179428	-0.04071269999999999	0.0016575239412899992	0.00032194407183999994	-0.0008515909999999997	-7.955599999999972e-05	6.329157135999956e-09	7.252072312809996e-07	0.000461683	-6.148999999999943e-06	3.781020099999931e-11	2.1315119248900002e-07	-1.52204e-05	-4.92253e-05	2.42313016009e-09	2.3166057616e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30130.064453125	-75.51953125	5703.199600219727	907820783.9494668	22054.333984375	-28.853515625	832.5253639221191	486393647.49435806	21646.3125	30.3125	468562844.84765625	918.84765625	1.007201	16.652145	0.087964544	0.0632741681	-0.0779701184	-0.0319062996	0.0009334705999999999	0.0692375286	0.0261529969	-0.029937629	0.022225656899999998	-0.06272764389999999	-0.0282463775	-0.0370829883	-0.0418111027	-0.0388696444	0.1731186371	-0.0109872608	-0.0838294124	0.1213258633	0.0147998685	-0.1436105141	-0.0378341678	0.0514170008	-0.0655516788	0.053736356500000006	0.019424556000000003	0.0686735212	-0.0902515169	0.0215985896	-0.0610205154	0.08864783470000001	-0.058323999400000014	0.0756113098	0.0728784459	-0.09832901919999999	-0.180822686	0.1365843749	-0.047041832199999994	-0.0792871064	0.0154423674	-0.028384749700000007	-0.0973348486	0.019266813	0.0525102554	0.057692074800000014	0.0027681936999999998	0.0076857562	0.0474941189	0.0066259079	0.0773943908	0.0080999486	-0.0336552342	-0.0827577082	-0.0364881417	-0.0114175624	-0.022940425299999997	-0.05871374190000001	0.0160037056	-0.042469887000000005	-0.1651292106	0.0693438062	-0.1185711602	-0.075773815	-0.0009605242999999999	0.026969663300000002	0.10264134859999999	-0.050608214000000006	0.045501737800000004	0.0693989733	-0.0970084592	0.0240273929	0.0466986025	6.677960000000001e-05	-0.1486525974	-0.0227413487	0.0406463579	-0.15548463769999998	-0.0028780359000000004	0.20191071440000002	0.07169677049999999	0.0172571549	-0.0465960326	0.103511663	0.0553511047	0.032427118399999996	0.0395597507	0.07154294259999999	-0.0376123508	-0.11575891279999999	0.00456618	0.005096294	2.08499997924e-05	2.5972212534436005e-05	-0.019599900000000003	-0.0425775	0.0018128435062500004	0.00038415608001000017	0.0428456	0.0249028	0.0006201494478400001	0.00183574543936	-0.00115935	-0.00030775900000000017	9.471560208100012e-08	1.3440924225e-06	0.000461683	0.0	0.0	2.1315119248900002e-07	-1.52204e-05	0.0	0.0	2.3166057616e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30144.28125	14.216796875	202.11731338500977	908677692.0791016	22089.48046875	35.146484375	1235.2753639221194	487945147.3792877	21611.078125	-35.234375	467038697.7248535	1241.461181640625	1.075969	17.78908	0.089185785	0.0329978725	-0.0729160867	-0.0546607594	-0.1155905277	-0.035091065899999996	0.0652979934	0.0050150525	0.0746160861	-0.1803341104	-0.0383868839	0.0858540176	-0.1207816717	0.0631445256	0.030209745	0.0048080175	-0.0201121121	0.1601363635	0.1122578173	-0.14103403949999999	-0.05090190519999999	0.12045542199999999	-0.0643629152	0.0175117907	0.09007968390000001	0.0751356625	0.0340722526	-0.0379958144	0.0328867626	0.1282241441	-0.1204857275	0.1252100192	0.0726668805	0.11057526529999999	0.0661753289	-0.027541183700000003	-0.1230959484	0.0208458667	0.053351210999999996	-0.049385124800000006	-0.0178408139	0.0946632916	0.032377007299999996	0.0736531319	0.042275905700000005	-0.013850953899999999	-0.0850301629	-0.1103359578	-0.0593376737	-0.011163793799999999	-0.1064319231	-0.1568653585	-0.0299950618	0.0439097729	0.1015480584	-0.1143236291	0.053821013200000004	-0.0001786368	0.00796095	0.0021424767	-0.111893935	-0.1692603001	-0.0427755118	0.1006403494	0.0947724883	-0.0401649371	-0.0436167674	-0.0453527971	-0.117237409	-0.1025237334	0.1001663599	-0.0256556349	-0.027842833100000002	-0.19924285260000002	-0.0660881504	-0.065487725	-0.0512792287	-0.1054188184	-0.0373382252	0.13912601089999999	-0.1284021392	0.0564477238	-0.0199313648	-0.0694058798	-0.0197081218	0.069232268	-0.0429573403	-0.1181006348	0.00456618	0.0	2.08499997924e-05	0.0	0.0240002	0.043600099999999996	0.00190096872001	0.0005760096000399999	0.0438429	0.0009973000000000065	9.946072900000129e-07	0.0019221998804100004	-0.000635626	0.0005237239999999999	2.74286828176e-07	4.0402041187600004e-07	9.36393e-05	-0.00036804370000000005	1.3545616510969e-07	8.76831850449e-09	-1.52204e-05	0.0	0.0	2.3166057616e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30291.966796875	147.685546875	21811.020755767826	917603252.4229773	22074.31640625	-15.1640625	229.94879150390625	487275444.8032379	21627.9453125	16.8671875	467768018.4404907	284.50201416015625	0.956576	15.815146	0.049170184999999984	0.09300690869999999	-0.0796648245	-0.021176237999999997	-0.0434784121	-0.0745632338	0.0726753738	-0.1895095332	0.0056929347	0.1446189131	-0.11285849449999999	0.0915028227	0.021024048700000002	0.0214777383	-0.1266634828	-0.1113317826	-0.047099549000000004	-0.0430937666	0.1688493586	-0.17048015789999998	-0.10117600460000001	-0.0781014764	0.1534210398	0.027955409599999998	-0.0552072837	0.14490451810000002	0.0133725483	-0.0810011984	0.0331692386	0.09849628220000001	0.0456192359	-0.10289270269999999	0.0301378721	0.0896688831	0.0924834926	-0.0071011726	0.0422036753	0.0912201844	-0.0873012245	0.1189721966	0.0018054009	-0.030836393700000006	0.1006179631	0.0873534839	0.0150732752	0.0567720658	0.0688601778	-0.0025561032999999998	-0.070956694	0.1835177178	-0.05644412450000001	0.1307216447	-0.0035782046999999996	-0.141605496	0.046816072599999994	0.0160813912	-0.0358805152	0.14359293439999998	0.0848000339	0.0399063171	0.0584336735	-0.1633855144	-0.0303983619	-0.1186954471	0.0959547892	0.1499722077	-0.1010402983	0.010008024	-0.1257641427	-0.0051065744	0.12309485769999999	0.1009694342	0.1084779213	-0.051006151900000005	-0.0035184485999999997	0.1310375318	0.0092713002	-0.0225263484	-0.0083428674	-0.0091593488	0.0762015076	-0.012270952	0.1076331609	0.0817004755	-0.036221613	0.0668841029	-0.0482092939	-0.1198669825	0.00457557	9.389999999999747e-06	2.09358408249e-05	8.817209999999522e-11	0.00303874	-0.02096146	0.0004393828053316001	9.2339407876e-06	0.0210861	-0.022756800000000004	0.0005178719462400001	0.00044462361321	-0.000635626	0.0	0.0	4.0402041187600004e-07	0.00020249	0.0001088507	1.184847489049e-08	4.10022001e-08	-1.52204e-05	0.0	0.0	2.3166057616e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30243.80078125	-48.166015625	2319.965061187744	914687485.6959381	22085.7890625	11.47265625	131.62184143066406	487782078.5132446	21551.90234375	-76.04296875	464484494.6345368	5782.533096313477	1.126367	18.622324	0.15077604	0.10670816849999999	-0.0076941173	-0.0478143345	-0.0960387984	0.1062059462	0.1542217947	0.0618962366	0.1009132992	0.058892416399999994	0.0704729337	0.0999011993	-0.053637919000000006	-0.058828102199999996	-0.0057164673	0.1536678001	-0.0939508359	-0.1378459895	0.1289119558	0.18734116469999998	0.065130356	-0.06375363769999999	-0.053841258200000006	-0.0039656637	-0.0017823884	-0.1233736217	-0.0317576182	0.0540288942	-0.008202739799999999	0.0028840068	0.07160067769999999	-0.0162033494	-0.1260553402	0.025470793199999998	0.0843862326	-0.1355317951	0.0208457467	0.0732858121	0.0603072237	-0.0702330224	-0.031309751600000005	-0.1092030893	0.11089312949999999	0.0093509922	0.07505327099999999	0.05777575860000001	0.1569159313	-0.0973208778	0.064760691	-0.11107117300000001	-0.1925914436	0.0836840115	0.0509615145	0.027960870899999997	0.0811744252	-0.06435992089999999	-0.1132230582	-0.14258325560000001	0.011402270700000001	0.028589637799999998	0.2178773177	-0.030579663599999998	-0.0301035606	0.0370252011	-0.1564456335	-0.0592448227	0.0582618652	0.019941308999999997	0.0905716805	0.0697159752	-0.0156540214	-0.063868503	0.0658214021	0.0442643956	-0.0470691379	0.0121941787	-0.0159700857	-0.1317308778	-0.0145037043	0.0295984409	0.0671550236	0.042429635099999995	-0.0971666707	0.0084347021	0.0490477973	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.0101758	0.0056002299999999994	0.00010354690563999998	3.136257605289999e-05	0.0486414	0.04560266	0.0020796025990756	0.0023659857939600003	0.0724154	0.051329300000000015	0.002634697038490001	0.005243990157160001	-0.00134131	-0.0007056839999999999	4.97989907856e-07	1.7991125161000004e-06	0.000461683	0.000259193	6.718101124900001e-08	2.1315119248900002e-07	-1.52204e-05	0.0	0.0	2.3166057616e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29983.83203125	-259.96875	67583.7509765625	899030183.2782135	22058.341796875	-27.447265625	753.3523902893066	486570442.8277626	21531.34375	-20.55859375	463598763.68066406	422.6557769775391	1.499198	24.786367	0.14419819	0.1009541599	0.1168855932	0.0102146936	0.0510197741	0.12279632230000001	0.09823538150000001	0.0291972147	-0.022636362900000002	0.0161154672	0.1771688836	0.0692013628	0.0050391483	-0.1124962909	-0.0783545898	0.035144392999999996	0.0028620167	0.0405672152	-0.0490999272	-0.0335496647	0.034565125499999995	-0.0925723356	0.0369577165	-0.08472383160000001	-0.0713518677	-0.11724459429999999	-0.0684490784	0.0112550427	-0.0178412945	0.204947868	0.0557014017	0.0297326249	0.010248940699999999	-0.0904285348	-0.0311445013	-0.0462153362	0.0637287771	0.0139156698	0.0125953786	-0.1185306832	0.0050957916	0.0761328114	0.1016458831	-0.12835067	0.0076027472	0.086595916	0.152929748	0.0398138596	0.08702223519999999	-0.0694490851	-0.0819869213	0.0588202676	0.123339531	0.1104885645	0.043393554800000005	-0.011766558500000001	-0.1385790509	0.0014654458	0.0366093026	-0.0059959261	-0.0482575017	0.0016439494	0.0472526747	-0.10281202730000001	0.0026927214	0.090325305	0.0316420011	-0.0276919652	0.1146605363	0.1349528579	0.1586280302	0.0042631244	-0.0489456976	-0.0401390907	0.12503476859999998	-0.11886657519999999	0.0119875964	-0.0499741411	0.065076761	0.011944204	-0.0067162503000000005	0.07769623	-0.028678118199999998	-0.0718594605	0.035764466099999996	0.062080407000000004	-0.0583888207	-0.1216419777	0.00720786	-0.0029679399999999988	5.19532457796e-05	8.808667843599993e-06	-0.00712715	-0.05576855	0.0031101311691025	5.07962671225e-05	0.0219306	-0.05048480000000001	0.0025487150310400013	0.0004809512163599999	-0.0008369	0.0005044100000000001	2.544294481000001e-07	7.0040161e-07	0.000266555	-0.000195128	3.8074936383999986e-08	7.105156802500002e-08	-1.52204e-05	0.0	0.0	2.3166057616e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30088.490234375	104.658203125	10953.33948135376	905317244.5840797	22031.53125	-26.810546875	718.8054237365723	485388369.21972656	21546.2734375	14.9296875	464241899.04351807	222.89556884765625	1.391108	22.999302	0.04417829	-0.0483594886	0.08061340110000001	-0.0063792389000000005	0.16800373710000002	-0.028275349100000007	-0.0109641622	0.0367375836	-0.0174327092	0.11130506710000004	0.2175944186	0.0367082885	0.0565450538	-0.1467452444	0.1081145449	-0.067227883	0.021758086099999997	-0.0866203158	0.0323443728	0.0362470437	0.0066052165	0.040588266	0.0108739324	-0.148861221	0.0476076548	0.0738739992	-0.07559864919999999	-0.0028071745	-0.0507477687	-0.0560767976	-0.09847358390000001	0.0081332677	0.0254683695	0.0464548654	-0.046655680899999996	-0.040507744	0.1004693092	0.0819433087	0.0095922302	0.041957183099999996	0.0486958174	-0.0258729688	-0.0394781187	-0.0806836269	0.008977787	-0.0050995044	0.1805329427	0.1638202161	-0.020937101899999998	-0.025299392599999998	0.06502092400000001	0.1282759487	0.0066446733999999995	0.1736246011	-0.0362529437	0.0233537554	-0.118826831	0.040432138	-0.1572063274	0.0061604007	0.1440481406	0.0947086886	-0.046895220999999994	0.0069466612	-0.0016822579999999998	0.014439410500000001	0.043654673399999996	-0.1413625744	-0.10332541880000001	-0.0459696852	-0.0375346541	-0.09097578099999999	0.0029303429999999998	-0.038965619300000004	-0.03043412	0.0011856926	-0.0490498438	0.0051680418	0.100960038	-0.06607141429999999	0.1283944094	-0.0438796074	-0.019949246	-0.1256414629	-0.0109278165	0.0596274776	-0.0632943475	-0.1216419777	0.00459427	-0.00261359	2.11073168329e-05	6.8308526881e-06	-0.00714815	-2.1000000000000185e-05	4.4100000000000783e-10	5.10960484225e-05	0.048318699999999985	0.026388099999999998	0.0006963318216099997	0.0023346967696899986	-0.00106226	-0.00022536	5.078712959999999e-08	1.1283963076e-06	0.000188803	-7.775200000000002e-05	6.0453735040000036e-09	3.5646572809e-08	-1.52204e-05	0.0	0.0	2.3166057616e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
