csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
30828.05859375	-65.09765625	4237.704849243164	950369196.6596832	22251.958984375	-7.65625	58.6181640625	495149678.64230734	21720.994140625	27.630859375	471801586.45706564	763.4643898010254	1.095867	16.266294	0.137479925	0.0507980142	-0.03477614	-0.139744846	0.060907587199999995	-0.0510999878	-0.0803558474	-0.033556565499999996	0.050254090599999995	-0.0005147932	-0.09671329960000001	0.1281956371	-0.028509188900000006	0.031997252999999996	0.0077680193999999985	-0.0956096301	0.0131517929	-0.1289003387	0.1612379809	0.0249291531	0.0715822625	0.064152314	0.0283479309	0.1497117785	0.007374937	0.0103662474	0.0308878694	-0.0964743835	-0.0639204849	0.0347562107	0.18585009510000008	0.1240700607	-0.0203647231	-0.067801887	-0.0695941775	0.0148576271	0.013314586100000001	-0.0384707672	-0.0400020072	0.0010164934	2.26721e-05	-0.0054849877	0.0809222742	-0.07028133	-0.0028470162	-0.0847348272	-0.0194819437	0.1201651789	0.076524099	0.0511434977	-0.0073460303000000005	-0.1509725998	0.0171153723	-0.0241806983	0.1542709227	0.08514717449999999	-0.0522196863	0.0786767649	0.047597619	-0.08415721400000001	-0.050794222400000005	0.1285028906	0.0439830933	0.065212147	-0.047817602300000005	-0.0312007879	0.044046764599999996	0.047338030499999996	-0.047646892999999996	0.0983478472	0.1195573873	0.108998353	0.1189424999	-0.1736181339	-0.0165322411	-0.0211267217	0.033010631299999996	-0.0134109568	-0.014659050600000001	0.085333343	-0.0285008584	-0.2293682123	-0.0307352757	-0.0026637201	0.0825286237	0.0723378078	0.0388571436	0.018496098	0.0795662701	0.0096255275	-0.1086790363	0.036077290899999996	0.029281070899999997	0.1127439943	-0.0827880954	0.0154021125	-0.0711348582	0.0576499972	-0.0996446362	-0.0164645936	0.08429903400000001	0.0153184455	-0.0611990179	-0.1076057667	-0.00236587	-0.00904497	5.5973408569e-06	8.181148230089999e-05	-0.033958800000000004	-0.07836270000000001	0.006140712751290001	0.0011532000974400006	-0.00694239	-0.01976489	0.0003906508767121	4.81967789121e-05	-0.000973864	0.0004865059999999995	2.366880880359995e-07	9.484110904959999e-07	-0.00018061	-0.0001196413	1.4314040665689999e-08	3.26199721e-08	6.847899999999998e-06	0.0	0.0	4.6893734409999996e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30956.98828125	128.9296875	16622.864318847656	958335123.4454498	22259.5703125	7.611328125	57.93231582641602	495488470.49713135	21774.212890625	53.21875	474116347.00625986	2832.2353515625	1.128165	16.745707	0.10185464	0.110624007	-0.0540710809	0.0286310131	0.057710334400000014	-0.079169567	-0.0369882708	-0.1029436084	-0.1043071306	0.0453585101	0.0258571998	0.029826997999999997	-0.0707805653	-0.1080598848	-0.0267871837	-0.0466045263	-0.043675602300000005	0.0256094099	0.0495252459	0.026464599300000002	-0.0130662329	-0.0284120577	-0.0059951003	0.092367726	-0.024262129500000004	0.1342606406	0.024095465400000002	-0.029781363999999998	0.0102086278	-0.0588868438	0.0086032759	0.0767280369	-0.041185601	0.049972078899999994	0.0530370494	-0.0096343216	0.08550146460000001	-0.1539342167	0.11482446029999999	-0.0088192474	-0.0148175675	0.0585942321	0.0089452365	-0.0088105779	-0.0493493534	-0.023554740299999998	0.102634955	0.0107003858	-0.050694230599999994	0.1341329638	0.00023248639999999998	0.040262791	0.0239477583	0.0309024315	0.1002340829	0.1051726706	-0.07815450019999999	0.011015241799999999	0.0563161095	0.1451218522	0.0391032478	0.0197095758	-0.0844363297	0.0010079381	-0.09815910480000001	0.0309953318	-0.0048251445	0.0324633785	0.0137721264	0.0804803081	0.054925262300000006	0.0147599679	0.0301325022	-0.0967773627	0.0246774594	0.011831738799999998	-0.0925012667	-0.0152475027	0.013478953500000002	0.0680671247	-0.0215736515	-0.035771791000000004	0.030552096600000002	-0.0530904788	0.0406849543	0.0206513092	0.1398055221	-0.08583696730000001	0.0555158866	0.0945605332	0.1160469313	-0.0016382868	-0.054812990199999995	0.0684720862	0.0686620941	-0.0007665403	-0.0277912398	0.0158112228	0.0752736812	-0.0462264879	0.0828408542	0.0109586494	-0.0666012069	-0.1096551279	-0.00499778	-0.0026319100000000003	2.4977804928400007e-05	6.926950248100001e-06	0.00904601	0.04300481	0.0018494136831361005	8.18302969201e-05	0.00679287	0.01373526	0.0001886573672676	4.6143082836900014e-05	-0.00144069	-0.000466826	2.1792651427599997e-07	2.0755876761e-06	0.000145691	0.000326301	1.0647234260099997e-07	2.1225867481e-08	-4.96783e-05	-5.65262e-05	3.1952112864400007e-09	2.46793349089e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30950.841796875	-6.146484375	37.77927017211914	957954607.9351844	22289.744140625	30.173828125	910.459903717041	496832693.85452646	21770.109375	-4.103515625	473937662.1994629	16.83884048461914	1.120273	16.628554999999995	0.07919544490000001	0.0835705788	-0.0260571251	0.0087702771	-0.0444451224	0.009546796	-0.0260577692	-0.0721935434	-0.0733063041	-0.0586851304	0.0364624647	-0.0080205664	0.0226234398	0.0770143208	0.013086948400000001	0.0098740038	-0.0718823547	0.031828973999999996	-0.0797641144	0.1005214045	-0.0974601922	0.0478739574	-0.0397636892	0.09832097140000001	0.012877173700000001	0.0517528929	0.1056793622	0.0767210598	-0.0643041384	0.0015136726000000002	0.1572785954	0.1474158047	-0.0943024055	-0.0363470111	-0.011519712199999999	-0.12856529349999998	-0.0994595989	0.1645580769	0.12152572800000001	-0.13313238619999998	0.0714829974	0.0288255242	0.1764577887	0.0405025757	0.0150951772	-0.0060820736	0.015004491200000001	-0.0314545219	-0.0536561709	0.0786440441	0.0116838116	0.0100512697	-0.047062701299999996	-0.020949312299999998	-0.024313147599999998	0.11115850109999999	0.0041935691	0.012571474099999999	0.046681659	0.0415213025	0.0804589839	-0.0028680336	0.0581678262	0.0158256676	0.0265625873	0.0372487453	0.0201608182	-0.0231415205	-0.0717062112	0.0086533772	-0.1429994352	-0.0328074492	0.0977851049	-0.0729453814	-0.0096811538	0.0045110355	-0.0821010112	0.0935048719	-0.0697927069	-0.0155288424	0.0644760014	-0.1695626216	0.0374977323	-0.0008180171	0.09908828539999999	0.0011937748	-0.1664364529	-0.0728580576	-0.009031169300000001	0.205687924	-0.0961861074	0.0100339157	-0.065324005	0.0033716010999999997	0.1630085111	0.1300285706	0.0264718748	0.0066167664	-0.033972575299999995	0.0408823775	0.0813507377	0.0065819558999999995	-0.07177237110000001	-0.11102842880000001	0.00997307	0.01497085	9.94621252249e-05	0.0002241263497225	-5.09049e-05	-0.0090969149	8.275386069784203e-05	2.59130884401e-09	0.0230981	0.01630523	0.0002658605253529	0.00053352222361	-0.00185197	-0.0004112800000000002	1.6915123840000016e-07	3.4297928809e-06	-6.09687e-05	-0.0002066597	4.2708231604090006e-08	3.7171823796899996e-09	0.000108831	0.0001585093	2.512519818649e-08	1.1844186560999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30949.05078125	-1.791015625	3.2077369689941406	957843744.2603912	22297.201171875	7.45703125	55.60731506347656	497165180.0990639	21779.158203125	9.048828125	474331732.036747	81.88129043579102	1.317186	19.551392	0.08386306990000003	-0.0061605981	-0.1068260734	-0.18064721050000002	-0.018609783600000002	0.0391580927	-0.1038892327	-0.0236628769	-0.0681743106	-0.0356067821	0.006671133199999999	0.1443226958	-0.0004136723	0.2871945128	-0.0699826837	-0.0993091475	0.007364975	0.0060317797	-0.0873463772	-0.0454359082	0.0044121928999999995	0.07952079299999999	-0.10733651300000001	0.08740011560000001	-0.10904348859999999	0.0510826008	-0.036948341600000004	-0.0105517228	0.13862590130000002	0.0360903796	0.0162702758	-0.06892730379999999	-0.0177780557	-0.1409370558	0.1841484935	0.0868067466	-0.1128603879	-0.012643843500000002	-0.0076531770999999985	0.0047423069	0.11129465599999999	0.0221111725	-0.09511696859999999	0.0845355074	-0.12296463810000001	0.1250217716	-0.0256579944	-0.120149946	0.0354749431	0.047493268600000006	-0.1234359107	-0.17245415390000002	-0.055252296799999996	-0.070911259	0.0831766045	0.0152284277	0.0295772956	0.0958514743	0.001159009	0.0391596476	0.0601550138	0.12168554919999999	0.20099215239999998	0.18185733329999998	0.10398968210000001	0.11545693380000001	-0.0083495806	0.1038389869	0.06590010730000001	-0.0569253318	-0.08825659	-0.0885972599	-0.0590319304	-0.09504532439999999	0.0571354549	-0.032471405	-0.0584498876	0.0334114241	0.016181293899999998	0.0633402926	0.02565302	-0.0192030308	-0.0676829992	0.0020769187	-0.25609614210000003	0.026084862200000003	-0.0682530874	-0.058253622699999986	-0.005437591800000001	0.0427559429	-0.0269880093	-0.0539461462	0.13104957609999998	-0.1267701449	0.0916886468	-0.1588910581	0.09093317949999999	0.019038096	-0.0942915522	0.0025535033	0.07982925889999999	0.0021951135	-0.07669457269999999	-0.1117172025	-0.00501347	-0.01498654	2.51348814409e-05	0.0002245963811716	0.011195	0.0112459049	0.00012647037701984406	0.000125328025	-0.00690407	-0.03000217	0.0009001302047089002	4.76661825649e-05	-0.00147219	0.0003797800000000001	1.4423284840000008e-07	2.1673433961e-06	4.05074e-05	0.00010147610000000001	1.029739887121e-08	1.6408494547599999e-09	0.000180144	7.1313e-05	5.085543969e-09	3.2451860736000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31125.673828125	176.623046875	31195.700687408447	968807571.2548256	22294.43359375	-2.767578125	7.6594886779785165	497041769.2661285	21749.279296875	-29.87890625	473031149.9334755	892.7490386962891	1.140347	16.926528999999995	0.11772325999999995	-0.0874578567	-0.1569542996	-0.0219184899	0.09277585699999999	0.0737740789	-0.0764238019	-0.1140071634	0.0056808149	0.026504072799999997	0.0053382166	-0.010483418199999999	-0.10045988859999999	0.0417383814	-0.072988764	0.0245782987	0.0644129932	-0.1012154141	-0.1642856333	0.0140988723	0.06335253889999999	0.005338011700000001	-0.0002698596	0.07604669900000001	-0.0801507583	0.0347725887	0.0727346645	-0.027076116299999998	0.0892328974	-0.0601994305	-0.0600074526	-0.0526362113	0.0109128914	-0.18580939579999997	0.045188949400000004	-0.0364365163	-0.0019883201	0.0425514142	-0.1292125191	0.0420972325	-0.068655033	0.0046051545	0.0407395103	-0.0077784493	0.043551915499999996	-0.055130636799999994	-0.0771675346	-0.0082694353	0.1752766281	0.0009738691000000001	-0.20699302039999998	-0.019030815	0.16680181759999999	0.0440959555	-0.07082232549999999	-0.12357773710000006	0.05651452	0.0629878359	0.1160280108	0.0475903528	0.0055589224	0.0091044019	0.044755194000000005	0.019590238700000002	-0.0568074628	0.0124622108	-0.062492489299999995	0.041282385299999995	-0.1052557353	-0.11022448480000001	-0.001659098	-0.0418552558	-0.0683038111	-0.1152617483	0.018722213799999998	0.016841467	-0.0568930699	0.09171927380000001	-0.12386675960000001	0.0375294864	0.0162942808	0.004997398	-0.0913529775	-0.0448700319	-0.16482509	0.1055617682	-0.054364775899999995	0.0854175361	-0.0146066351	-0.0947702588	-0.025592247400000004	-0.042289027699999995	-0.0465253224	0.0678513176	-0.088213987	0.031091473799999998	0.0176567869	0.017634143799999998	-0.0725284207	0.0104544998	0.0782770044	-0.0021951135	-0.0813507377	-0.1117172025	-0.00500339	1.0079999999999983e-05	2.50339114921e-05	1.0160639999999969e-10	-0.0063543	-0.0175493	0.00030797793049	4.037712849e-05	0.0417337	0.04863777	0.0023656326705729	0.00174170171569	-0.00222794	-0.0007557499999999999	5.711580624999999e-07	4.963716643599998e-06	-6.09687e-05	-0.00010147610000000001	1.029739887121e-08	3.7171823796899996e-09	6.847899999999998e-06	-0.0001732961	3.0031538275209996e-08	4.6893734409999996e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30834.69921875	-290.974609375	84666.22330093384	950778675.910782	22296.52734375	2.09375	4.3837890625	497135131.5905914	21710.37890625	-38.900390625	471340552.25294495	1513.240390777588	1.012348	15.026599	0.081139155	-0.09095223179999999	-0.0642910433	-0.0284770383	0.1276557539	0.0711775306	0.0671839295	-0.09465979390000001	0.1074744361	0.1295307969	0.0564102994	-0.0730760129	-0.1375149803	-0.0171638251	-0.0781138611	-0.033706726400000005	-0.0158369503	-0.0145966681	0.0444246705	-0.0063279958	-0.04617787	0.08994423929999999	0.0881987672	0.19863540640000002	-0.039329344599999996	0.022956543	0.0031355885999999997	0.0914500452	0.0094095411	0.041860452	0.039526763	-0.057054932	0.0769912245	0.0635971667	0.09774263009999999	-0.09194707140000001	0.0194923995	0.037071470499999995	0.0100951123	-0.09372916199999999	-0.16099747	-0.1455405526	0.0202913097	-0.147688011	0.0201170031	-0.0844816884	-0.016490843	-0.2151795298	-0.0265553675	-0.0357059662	-0.0876409727	-0.025036867200000004	0.035972275	0.11058792140000001	-0.0287186383	-0.0686823156	0.06676420549999999	-0.063416127	0.118685999	0.0075843743	-0.11351329119999999	-0.1354985567	0.0356150179	0.044341443700000004	-0.1343701723	0.0649140658	-0.0655722366	-0.05720274030000001	0.0320008768	0.023971495	-0.042769513499999995	0.052285819500000004	0.09319015	-0.1911988508	-0.0052029433	-0.0233871167	-0.0559302408	0.09921703800000001	0.0124205193	0.0431684775	-0.059421467699999994	0.0079158336	0.045952415999999996	0.1601135106	-0.0414845694	-0.05771709200000001	0.0146996325	-0.026916679199999998	-0.0549300476	-0.1071277085	0.0009175421000000001	0.1001033191	-0.2387106492	-0.021585721000000002	0.02174714	0.039285892200000005	0.08509369039999999	0.1113910685	0.1622933408	0.039745202400000006	0.07669457269999999	-0.0065819558999999995	-0.0857247149	-0.11102842880000001	0.0159977	0.02100109	0.00025592640529	0.0004410457811881	-0.032091	-0.0257367	0.00066237772689	0.001029832281	0.0463732	0.004639499999999998	2.1524960249999977e-05	0.00215047367824	-0.00254311	-0.00031517000000000003	9.933212890000003e-08	6.4674084720999985e-06	-0.000341036	-0.00028006729999999994	7.843769252928996e-08	1.1630555329599998e-07	6.847899999999998e-06	0.0	0.0	4.6893734409999996e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30973.041015625	138.341796875	19138.45276260376	959329269.7555883	22307.873046875	11.345703125	128.72497940063477	497641199.8754921	21774.130859375	63.751953125	474112774.68118674	4064.3115272521973	1.016384	15.086505	0.08867271999999997	-0.1100852524	-0.0395572243	0.006251883299999999	0.0508037039	0.0842429701	-0.0440605427	-0.08125715230000001	0.0746883914	0.0692991964	-0.0015818299	0.042313782	-0.07776611309999999	-0.0457968233	-0.005556003100000001	-0.00014410870000000002	-0.0685575736	-0.025595701000000002	-0.0633927905	-0.0949493345	0.0180299041	0.0086536826	0.0700425195	0.0445689311	-0.0691328715	-0.0009207805	-0.020047752	0.066197817	-0.0598000097	-0.0028271583000000003	-0.1049479698	-0.0018223175	0.09095711599999999	0.1931976822	-0.1035270974	0.0411397395	0.10751760710000001	-0.008265516700000001	-0.0417986983	0.003430085	0.0426538001	-0.0224090231	-0.0471594824	-0.0419485717	-0.0800768068	-0.1335157414	0.09586713029999999	-0.1903225848	0.012676314	-0.074486297	-0.0881179218	0.0095787235	0.0732962779	0.0545601869	-0.0066893525	0.0537499506	0.0734293958	0.0413113444	0.11880106050000001	0.0042859290999999996	-0.0484114909	-0.0066687348	-0.059114267699999994	0.0742471326	-0.08269884549999999	0.045931510300000006	0.0130705815	-0.06480991700000001	-0.0003223123	-0.0995649411	-0.0046618444	0.0307211431	-0.0340801769	-0.1095374512	-0.007370707299999999	-0.0138564091	0.044126701100000006	-0.006109425999999999	0.0412414472	-0.1106573449	-0.058821693099999996	0.13517533199999998	0.0004128275	0.0372254688	0.1215971073	-0.10739919199999999	0.0908869196	0.0250367167	-0.0324466325	0.0212030292	0.019948714399999998	0.0514923061	0.0343343085	0.11895120640000001	-0.1109981102	0.026723967	0.20712898649999997	0.1667015319	0.0823272569	-0.06603672990000001	0.0750825737	-0.0109586494	-0.089801332	-0.1096551279	0.00267568	-0.01332202	7.159263462400001e-06	0.0001774762168804	-0.0913359	-0.0592449	0.00350995817601	0.008342246628810002	0.0364806	-0.0098926	9.786353476000004e-05	0.0013308341763599994	-0.00255678	-1.3669999999999915e-05	1.868688999999977e-10	6.537123968399999e-06	-0.000230442	0.00011059399999999995	1.2231032835999993e-08	5.3103515364e-08	6.847899999999998e-06	0.0	0.0	4.6893734409999996e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31070.66796875	97.626953125	9531.021976470949	965386408.0243073	22304.447265625	-3.42578125	11.735977172851562	497488367.82504654	21765.12890625	-9.001953125	473720836.3056793	81.03516006469727	1.049403	15.576617	0.18147023	-0.074723017	-0.0892996699	0.1284521051	0.0596310522	0.09920882560000001	0.0085367185	-0.1020861705	0.13935002429999999	0.0077401563	-0.0785252056	-0.0268731985	0.0663719011	-0.0394213456	0.0687501121	-0.05667132110000001	-0.0352123153	-0.0099188613	-0.1159557667	0.027864869	-0.0242406314	0.07026654019999999	0.08674076230000001	-0.0621935987	-0.05481642849999999	0.0620018625	0.0077434327	0.012765705300000001	0.0196026214	0.0037070166	-0.031091267599999996	-0.11621588529999999	-0.123858665	0.0442943704	-0.0162120045	0.09703799490000001	0.1264481324	-0.05942767700000001	0.1182889501	-0.007126014399999998	0.0911112075	-0.053152436399999996	-0.048381174400000004	-0.0220954397	0.0117103802	-0.0118932469	0.13543273039999998	0.0319396991	0.0370152702	-0.0186645176	-0.1153905494	0.1644757248	0.0825974624	0.088119066	0.009956249399999999	0.0831377839	0.087875563	-0.0078023253	0.1384952118	-0.1133153033	-0.0801100776	0.0031820393	-0.0166693807	-0.0167517268	-0.0140193326	-0.0261855446	0.0750012911	0.0629307603	0.0268816471	-0.055694647199999996	-0.1053708824	0.0795620304	-0.097500667	0.0736188154	-0.0040689474	0.1166505169	-0.0574725671	-0.0097303027	0.0143762303	0.0240120627	0.09148040630000001	0.0955374367	-0.0379924486	0.046178804299999994	0.0466510709	-0.0746697875	0.1301134299	0.0361425185	0.064902103	0.1258078561	0.0162318701	0.038323276	-0.0118863546	-0.0281193325	-0.0027599775	-0.0215739007	-0.0494368012	-0.0216660966	-0.0288622557	-0.12430277039999996	0.07344162900000001	-0.0153184455	-0.0935664481	-0.1076057667	-0.00500338	-0.00767906	2.50338114244e-05	5.89679624836e-05	0.0261066	0.1174425	0.01379274080625	0.0006815545635599999	0.0655546	0.029074000000000013	0.0008452974760000004	0.004297405581160001	-0.0029328	-0.0003760200000000004	1.4139104040000026e-07	8.601315840000003e-06	-6.09686e-05	0.0001694734	2.8721233307560003e-08	3.71717018596e-09	6.847899999999998e-06	0.0	0.0	4.6893734409999996e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30995.03125	-75.63671875	5720.913223266602	960691962.1884766	22321.818359375	17.37109375	301.75489807128906	498263574.8689309	21749.189453125	-15.939453125	473027241.8679237	254.06616592407227	1.064657	15.803026999999998	0.14629071	-0.1678747901	0.0342753476	-0.0189608915	-0.0450269325	0.14036091960000002	-0.0060494968999999996	0.09492118990000001	0.1383008313	-0.0351607497	0.0979876233	0.0524228651	0.10232474849999999	-0.1234037681	-0.035554406000000004	-0.0519230558	0.053907665199999996	0.0578801546	-0.0290554887	0.10155485269999999	-0.0643055243	-0.0402925187	-0.034933145	-0.11450167210000001	0.024113502999999998	0.0885447853	0.0425585016	-0.0227324465	0.0259038548	-0.1436461685	-0.1731343724	0.0588087319	-0.0464646897	-0.0027540236999999998	-0.0493778837	-0.0632458736	0.0199602594	-0.08670017669999999	0.0758530393	0.1003779847	0.1509467006	-0.0225872325	0.0081085751	0.0425644991	-0.0059715613	-0.0096269376	-0.093320518	0.08190635339999999	0.1365957445	-0.1810302709	-0.0438546536	0.0044279689	-0.0026127863	0.015253487900000001	-0.0094148926	0.1614436347	0.1267677298	0.0134526003	-0.0507099263	-0.130995897	-0.0295838482	-0.09035899050000001	-0.1928633609	0.048267020099999995	0.0671041171	0.0380768903	-0.0320692079	0.0550766982	-0.0476540598	0.0636472551	-0.0014801470999999998	0.0046302214000000005	-0.014831710500000001	0.113671279	0.07925137780000001	0.0481189319	-0.0725095944	-0.0389022331	-0.051440163399999995	-0.0335482809	-0.0230540934	0.1857543167	0.0171370737	-0.137460825	0.0396182352	0.047626725	-0.039393531	0.0760842068	0.08463507640000001	0.1056228599	0.1136919623	0.0161459245	0.08681239869999999	0.0570849961	-0.0227325741	0.0331331483	0.0321085175	-0.0439344385	-0.1033239574	0.011805028600000001	0.07177237110000001	-0.019654621599999998	-0.09700700279999999	-0.1048929802	-0.00500339	-9.999999999940612e-09	2.50339114921e-05	9.999999999881223e-17	-0.029817400000000008	-0.055924	0.003127493776	0.0008890773427600002	0.026868400000000004	-0.0386862	0.0014966220704400006	0.0007219109185600003	-0.00189919	0.00103361	1.0683496321000003e-06	3.6069226561e-06	-6.09686e-05	0.0	0.0	3.71717018596e-09	6.847899999999998e-06	0.0	0.0	4.6893734409999996e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30898.337890625	-96.693359375	9349.6057472229	954707284.4032326	22296.576171875	-25.2421875	637.1680297851562	497137308.988224	21762.130859375	12.94140625	473590339.54056174	167.47999572753906	1.19103	17.67882	0.108901845	-0.1209710833	0.06864532400000001	-0.0288153977	0.0419417025	0.0719926233	-0.0187040202	0.11974193539999999	0.009348571600000001	0.1760697899	0.0109897133	-0.0144256473	0.042891812300000005	-0.057784813899999996	0.0016510901999999999	0.060815113	0.18137226420000002	-0.0274575058	-0.0602458603	0.08271639730000001	-0.07411392530000001	-0.0432271984	0.0621570542	-0.0170731667	0.0652625241	0.0053631928	-0.0492833201	0.0585789677	0.0350940577	-0.0555852814	0.0298119806	0.0376047402	-0.14656402300000002	0.0947080744	0.043743934000000005	-0.056014728099999994	-0.015530376100000003	0.0364664975	-0.09429773960000001	0.0334110621	-0.0696587185	-0.031111514500000007	0.0827221463	-0.048304593300000004	0.0385789789	0.1355222801	-0.032766723500000004	-0.0835353693	0.12303730310000001	-0.143730978	0.006267658299999999	-0.004201808400000001	0.0702769026	-0.0190205491	0.1260441388	0.09109061289999999	0.07317673400000001	0.0339359391	-0.0980596766	0.069020518	-0.16858112	-0.0464795455	-0.0798128268	-0.0088344041	0.0538228532	-0.1041032415	-0.1525385963	0.0010330414	-0.102559814	-0.0569808562	-0.0334132497	0.0361409516	0.043263290700000005	0.0686845428	-0.0411241105	0.023916228900000003	-0.0197596427	0.0912333176	0.08868770869999999	-0.045641382800000005	-0.028031660899999998	-0.008404373100000001	-0.1284804587	-0.0585223553	0.0023317753	0.007365133199999999	0.006641786899999999	-0.0090257603	0.0337744854	-0.077292918	-0.0050406597	0.0179536896	-0.0966030707	0.0294085976	0.18194185440000002	0.0490465509	0.0378256632	0.058896640300000004	-0.11073133689999999	0.0138524941	0.07007544360000001	-0.0239604917	-0.1001110615	-0.1015334935	0.00652875	0.01153214	4.26245765625e-05	0.00013299025297959998	-0.0110348	0.018782600000000003	0.00035278606276000017	0.00012176681103999997	0.051558000000000014	0.024689600000000003	0.0006095763481600001	0.002658227364000001	-0.00297714	-0.00107795	1.1619762025e-06	8.8633625796e-06	-6.09687e-05	-1.0000000000021928e-10	1.0000000000043852e-20	3.7171823796899996e-09	6.847899999999998e-06	0.0	0.0	4.6893734409999996e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
