csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
40199.0	-49.27734375	2428.256607055664	1615959601.0	25358.501953125	-27.140625	736.613525390625	643053621.3066443	24776.9609375	-3.85546875	14.864639282226562	613897793.2984009	1.266091	18.045782	0.034991505000000006	-0.0555740931	0.08745907359999999	-0.0609000684	0.0329238768	0.0446326055	-0.1012239575	-0.0228603363	0.0904060668	-0.0324115435	-0.0706306724	0.0034372202	0.0415141157	0.0578915838	-0.08855729039999999	0.0267210261	-0.0588619122	-0.1791192127	0.0162487445	0.1177495653	-0.053836351500000004	0.1281119634	-0.0699894828	0.1569139604	0.0270069813	-0.1067570727	-0.0963052915	-0.0319490818	0.0639777899	-0.051945171799999995	0.053221729	-0.0785531471	0.0660084341	0.0460502176	-0.031388661899999996	-0.1844128729	-0.0950774326	0.011702501200000002	-0.1046644448	0.0068017903	0.0545511292	-0.1028180995	0.0198533345	0.1486008409	0.0523760474	-0.0534631734	0.0305636216	0.1251629755	-0.0730228704	-0.0251728843	0.08390319269999999	0.0225786233	0.073798426	-0.041735324	0.08894162119999999	-0.011922681599999999	0.14128377279999998	0.1176765008	-0.1278321566	-0.1256129919	0.013583554199999999	0.1307366603	-0.19111557850000002	-0.0514170449	0.0419001615	0.0235127789	-0.0378218502	-0.0683842972	0.060408551399999996	-0.0378198611	0.07622633849999999	0.0463270475	-0.10839870130000001	-0.1486140573	0.1188412391	0.0876950007	0.082490912	-0.0099026625	-0.0959136145	0.004520000000000001	1.4790000000000634e-05	2.1874410000001882e-10	2.0430400000000007e-05	0.07617239999999999	6.900000000018002e-06	0.005802234521759998	4.7610000000248436e-11	0.0193104	-0.010578399999999995	0.0003728915481600001	0.00011190254655999988	0.0008424679999999998	0.00017028999999999967	2.8998684099999898e-08	7.097523310239995e-07	-0.00023108	-0.0003175383	5.33979664e-08	1.0083057196689e-07	-0.000186969	0.0	3.4957406961000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40282.4140625	83.4140625	6957.905822753906	1622672882.7026978	25356.642578125	-1.859375	3.457275390625	642959322.8347816	24772.12890625	-4.83203125	23.34852600097656	613658370.5478668	1.200137	17.105732	0.092816305	-0.04209151	0.052712101799999994	0.10570664689999999	0.018669795700000002	0.0425830755	-0.0171310234	-0.09025092779999999	-0.0154713026	0.049558767999999996	-0.05023251559999999	0.0080013546	0.012594476399999999	-0.036031947599999996	-0.10183131699999999	0.0704073893	-0.0010586208	-0.1255190976	-0.0166039341	0.056531738	0.100917231	-0.0353523589	-0.1050851028	0.07205767	0.0108076098	-0.0026151536	-0.0990603966	0.0034786467	0.1087972309	-0.16778013879999998	-0.0845507181	-0.1249935587	-0.05928824780000001	-0.0561574864	0.0892143239	0.08131349269999999	0.0993080126	-0.0433472674	0.0066707503	0.0140593097	0.1336068555	-0.1266413331	-0.0620582652	0.0523122475	0.0528327968	0.0610533188	0.0493729141	0.0291931864	0.0068528573	-0.056502772199999995	0.030936103700000002	0.020703083400000002	0.0208821146	-0.1253288894	0.0795427694	0.0625411805	0.0470910475	-0.0442970304	-0.115680522	-0.0575636254	-0.1177346608	-0.031357716800000004	-0.10069409630000001	0.047747395	0.0386937936	-0.0579845878	-0.09503984800000001	-0.1472176056	-0.1218515705	0.0704748264	-0.08541951689999999	-0.1018838057	0.057609425599999986	0.0352467031	-0.0671194336	-0.0863379976	0.0803860294	-0.015536046599999999	-0.1009072399	0.00450521	-1.4790000000000634e-05	2.1874410000001882e-10	2.02969171441e-05	0.038807	-0.03736539999999999	0.001505983249	0.001396173117159999	0.0434565	0.024146099999999997	0.0018884673922500003	0.00058303414521	0.00115073	0.00030826200000000023	9.502546064400014e-08	1.3241795329e-06	8.64583e-05	0.0003175383	7.47503763889e-09	1.0083057196689e-07	-0.000186969	0.0	3.4957406961000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40327.3828125	44.96875	2022.1884765625	1626297804.5059204	25379.46875	22.826171875	521.034122467041	644117434.0322267	24764.095703125	-8.033203125	64.53235244750978	613260435.9935341	1.287525	18.351276	0.080695105	-0.0553439404	-0.043167704400000007	0.09711118560000001	-0.1659079336	-0.0838898876	0.0704758096	-0.025385733900000002	-0.17818566149999998	0.0307645269	-0.06734297780000001	-0.0341734722	0.0565715434	0.1299489965	-0.0552835275	-0.09600124289999999	0.085623583	-0.023758879500000003	0.005636395400000001	-0.0057046584	-0.1154487383	-0.0711523884	0.04481031480000002	-0.0718759653	0.06717755389999999	-0.0263698658	-0.099827347	0.0181372673	0.0083291838	-0.09030751	-0.1407183644	0.022758792799999997	-0.2306931228	-0.0720655343	0.1291485774	-0.052611725199999994	-0.1505177161	-0.1718538073	0.08715482470000001	0.021241482599999997	0.0355525232	0.0821450849	-0.0063821372	0.010102767	-0.07064601599999999	0.0910551516	0.0301021212	-0.1626655129	-0.0604072518	-0.10431415179999999	0.0237417001	0.0159766377	0.1395215076	0.0479555916	-0.11681538400000001	-0.0781921208	0.1012270948	-0.09570938009999999	0.0798893943	-0.0489114284	-0.0013212570000000002	-0.1206715934	0.0824679582	-0.019675628400000002	0.09468616199999999	-0.0226347233	-0.08777981060000001	-0.0222601711	-0.10499885140000001	0.20218873739999998	-0.0973076066	0.10436014800000001	0.12407428849999999	-0.1564873142	-0.0695818181	0.1637072914	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.0045146	9.389999999999747e-06	8.817209999999522e-11	2.038161316e-05	0.08239689999999998	0.04358989999999998	0.006789249129609997	0.0019000793820099983	0.0480128	0.004556299999999999	0.0023052289638400003	2.0759869689999994e-05	0.000729258	-0.000421472	1.77638646784e-07	5.31817230564e-07	-0.00014286	-0.00022931830000000002	2.04089796e-08	5.258688271489e-08	-0.000186969	0.0	3.4957406961000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40201.3203125	-126.0625	15891.75390625	1616146154.868225	25402.80859375	23.33984375	544.7483062744142	645302684.4506989	24765.685546875	1.58984375	2.5276031494140625	613339180.6066933	1.331605	18.979555	0.10024323	-0.0778443755	0.0581048725	-0.129426108	-0.0165311346	-0.0801690591	-0.0652108608	-0.0511842825	0.0178764566	-0.0103111596	-0.0248280295	0.138007135	0.1326168761	-0.103326148	0.0476951333	0.0416475642	0.0435720111	-0.0257049371	0.0176253946	6.18406e-05	0.058690238	0.0198505705	-0.008242761500000001	0.0135645066	0.11321399789999999	-0.18352275510000002	0.0040775078000000005	-0.0622302132	-0.1252835596	0.0590808183	0.0442046287	0.060951454	-0.042518658499999994	0.0437563385	0.12330039820000001	-0.10478854900000001	0.1715792921	-0.0190844675	-0.13857825199999999	0.0285693263	-0.0548722318	0.1073095075	0.04795112940000002	0.1685909257	-0.0793487908	0.0084176463	0.09567846	0.054011178	0.029913156200000002	-0.0807343704	0.0190499791	0.1055387133	-0.1001891599	-0.0471693068	-0.010092267700000001	0.1371755416	-0.0079505696	0.053878276100000004	0.0017178026999999998	0.075581867	-0.0196285563	0.048230685499999995	-0.058297218899999996	-0.130966016	0.0906170878	0.0189756515	0.044275893899999995	0.128504268	-0.0120071356	0.1258447119	0.0188188148	-0.0255961171	-0.014640418700000001	-0.097477047	-0.07711417150000001	-0.1549266691	0.0760468362	-0.0266897442	-0.1093977275	0.00451498	3.8000000000034534e-07	1.4440000000026245e-13	2.03850444004e-05	0.0144532	-0.06794369999999998	0.00020889499024	0.004616346369689998	0.0380435	-0.0099693	0.00144730789225	9.938694249e-05	0.000501736	-0.000227522	5.176626048399999e-08	2.51739013696e-07	-0.000305994	-0.00016313400000000005	9.3632328036e-08	2.661270195600001e-08	-0.00024291	-5.594099999999998e-05	5.9005268099999986e-08	3.129395480999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40152.578125	-48.7421875	2375.800842285156	1612229530.0842285	25324.431640625	-78.376953125	6142.946781158447	641326837.9206886	24752.35546875	-13.330078125	177.69098281860352	612679101.251358	1.421036	20.254227	0.141361735	-0.0141831138	0.0258475745	0.113025368	0.083871001	0.1317787058	0.06486040900000001	0.0332021418	0.0563347562	-0.085023906	-0.182722866	-0.0688806589	0.0193403727	0.0311406157	0.017929936599999998	0.0028220913	-0.0648693959	0.0270139258	-0.0754199988	0.04661871	0.0128911753	0.0045435797	0.067311237	-0.0815898749	-0.0199289327	0.0369923023	0.072018711	0.0483317148	0.007199118100000001	0.0085736566	0.1202605774	-0.09159390740000001	0.010904206000000001	-0.063638575	0.1563154034	0.0247242744	0.0034370926000000003	0.0876771301	0.0104490119	0.024248753799999998	0.10733079570000001	-0.0046258151	-0.0169221797	0.024859885	0.1135511388	0.010648556699999999	-0.1230877354	0.0087963124	-0.20800365850000002	-0.0480718633	0.0012220662	-0.012731166799999999	-0.059791290999999996	0.042159917000000005	0.0661662975	-0.0358341629	-0.0258713252	-0.0415819976	-0.058873944299999995	0.0538395916	0.0746617009	0.0052266253	0.0317356186	0.0007794535000000001	-0.0693771676	-0.0051974347	0.10140374740000001	-0.0285864879	0.0187572897	0.1273161444	-0.0584587376	-0.1496780586	0.048994997400000004	0.007049594	0.1088886014	0.022956720400000002	0.0738148754	-0.0321859012	-0.11285322490000001	0.0116207	0.007105720000000001	5.049125671840002e-05	0.00013504066849000002	0.105917	0.0914638	0.011218410889000002	0.008365626710440003	0.029191	-0.008852500000000001	0.0008521144810000001	7.836675624999999e-05	0.000732137	0.000230401	5.3084620800999995e-08	5.36024586769e-07	8.64583e-05	0.0003924523000000001	7.47503763889e-09	1.5401880777529006e-07	-0.000186969	5.594099999999998e-05	3.4957406961000016e-08	3.129395480999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40345.57421875	192.99609375	37247.49220275879	1627765359.040665	25340.568359375	16.13671875	260.3936920166016	642144404.7761574	24748.3203125	-4.03515625	16.282485961914062	612479358.2901001	1.335168	19.030338	0.09702570999999996	-0.07461949150000001	-0.127559753	0.033295210299999996	-0.09900854519999999	0.034839281	0.004814764	-0.0713173001	-0.05670837860000001	0.067105258	-0.0015736704999999998	-0.2181393403	0.0632980315	-0.06089368200000001	0.0170468772	-0.0656628923	-0.0112356754	0.0063495296	-0.1272323295	0.0457437452	0.0002139895	-0.0429255031	0.0168226231	0.1225201469	0.0078370652	0.0770475264	0.0730610256	0.1527456028	0.0179301589	-0.0655032955	-0.0215283408	0.0820561713	-0.0518361887	0.0024487021	0.041353703	0.021088608199999997	-0.0569386193	-0.120391104	0.0768224114	-0.123410092	0.0248706458	-0.0992705208	-0.1312740897	0.060586017699999994	0.05597202	0.0487421047	0.036325522799999996	0.005161933499999999	-0.0401583865	-0.035395363	-0.15606021550000002	0.0759118124	-0.0537196916	0.018759813	0.0045399277	-0.1300067825	0.0185816813	-0.1012126927	-0.0318428657	-0.0033475109999999996	0.0111962234	-0.11143310960000001	-0.0865242609	0.048317428600000004	0.0405313884	-0.1578132258	0.10096309220000001	-0.08909557580000001	0.08449609599999999	0.0670524703	0.0183178509	0.0543326145	0.0243590915	0.1274716468	0.0541077629	0.0043140225	0.07154294259999999	-0.0376123508	-0.11575891279999999	0.0140345	0.002413799999999999	5.826430439999995e-06	0.00019696719024999999	0.0646641	-0.041252900000000016	0.00418144582881	0.0017018017584100008	0.0552948	0.0261038	0.00305751490704	0.0006814083744399997	0.00117777	0.0004456330000000001	1.9858877068900007e-07	1.3871421729000002e-06	-1.30129e-05	-9.947120000000001e-05	1.6933556641e-10	9.894519629440001e-09	-0.000186969	0.0	3.4957406961000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40217.515625	-128.05859375	16399.003433227543	1617448563.0471194	25360.8515625	20.283203125	411.40832901000977	643172791.9751588	24709.173828125	-39.146484375	1532.4472389221191	610543271.2684975	1.333061	19.000311	0.132466785	-0.0051901223	0.0543293491	-0.1164210905	-0.10204479150000001	-0.0100505163	-0.1176217356	-0.0396021294	-0.041066943599999996	0.1975570305	-0.1247322662	-0.0196040114	0.0044433534	-0.1593274006	0.0769841886	0.0638494841	-0.1309647792	0.08466036519999999	0.09397856789999999	-0.132738988	0.0437309436	0.0569365176	0.0394912445	0.1132832371	0.0584863135	0.0988605865	0.042496153099999996	-0.061904483600000004	0.082775554	-0.126459144	-0.0909098571	0.0282348625	-0.11232747470000001	0.0182526533	-0.0210704169	-0.1215970667	0.08896925130000001	-0.0931919123	-0.042784568200000005	0.0377446583	-0.0423560472	-0.2101972487	0.0644698954	0.1239522009	0.0093795826	-0.0285725296	0.1225658656	0.0324706456	0.010109197700000001	-0.18455097760000005	-0.11583332699999999	-0.09881463289999999	-0.1552926607	-0.0654818796	0.0461496388	-0.056060921900000005	-0.0969621778	0.1583260869	0.0918728439	0.0070543161	-0.0631831543	-0.0843154944	-0.1164889941	0.0673486828	-0.0659958617	-0.1167749887	-0.0715132458	0.010236568199999999	-0.0097689052	0.0329992726	0.022175723300000002	0.1076188895	-0.0076269288	-0.0278424907	-0.0886217802	-0.0276671825	0.069232268	-0.0429573403	-0.1181006348	0.00448343	-0.00955107	9.12229381449e-05	2.01011445649e-05	0.0120557	-0.05260840000000001	0.00014533990249000002	0.00276764375056	0.0753853	0.020090500000000004	0.005682943456090001	0.00040362819025000017	0.000505722	-0.0006720480000000001	4.516485143040001e-07	2.55754741284e-07	8.64583e-05	9.947120000000001e-05	7.47503763889e-09	9.894519629440001e-09	4.584810000000001e-05	0.0002328171	2.102048273610001e-09	5.420380205241002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40019.24609375	-198.26953125	39310.807022094734	1601540057.9121244	25339.267578125	-21.583984375	465.8683815002442	642078481.3958168	24672.533203125	-36.640625	1342.535400390625	608733894.6593057	1.3829790000000002	19.711802	0.042375165	0.1050892245	0.0458047838	0.0583362718	-0.047848898200000003	0.02710842	-0.014155850400000001	0.1472609207	-0.05403782519999999	0.06747961849999999	-0.1673289129	0.056355845	-0.005800523	-0.14459866300000002	0.0409231695	0.0496570312	-0.1432093481	0.0765083389	0.010871825900000001	-0.0900007092	0.0011515339999999998	-0.0593667664	-0.11983863630000001	-0.07622157610000001	-0.0758882739	0.10610811449999999	-0.0955777568	-0.0015589685000000002	0.200319177	-0.08262065360000001	-0.1476792205	-0.1601544466	0.10921399289999999	0.1492264523	-0.0472021907	-0.0646946174	0.0271441273	0.00038826370000000004	0.0626813905	0.1118578152	-0.0417536037	-0.015109713600000001	-0.0447182824	0.09394123060000001	0.0137323832	-0.10465558259999999	-0.0357811347	-0.09629312640000001	-0.0440918018	-0.1569321829	0.0223024393	-0.1012081285	-0.208383263	-0.0187908122	0.08873997210000001	0.0005096869000000001	-0.09160361560000001	-0.0370791121	0.08680797539999999	-0.0660993327	-0.10902732359999999	0.0485793257	-0.0016132004	0.1083907664	-0.05900584	0.0481865203	-0.1402515464	-0.2640831884	-0.012022156200000002	-0.1546408083	-0.0886937135	0.0386545242	-0.1624465042	-0.0786798315	0.0601572775	-0.026482050099999998	0.0668841029	-0.0482092939	-0.1198669825	0.00964837	0.00516494	2.66766052036e-05	9.30910436569e-05	0.016134599999999995	0.0040788999999999956	0.0002603253171599999	1.6637425209999955e-05	0.0699531	-0.005432199999999997	0.0048934361996100005	2.9508796839999982e-05	0.000280112	-0.00022561	5.08998721e-08	7.8462732544e-08	3.28629e-05	-5.35954e-05	1.07997019641e-09	2.87246690116e-09	-0.000228929	-0.0002747771	5.2408487041e-08	7.550245468441001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40077.9296875	58.68359375	3443.764175415039	1606240448.0361938	25319.390625	-19.876953125	395.09326553344727	641071541.6213379	24656.064453125	-16.46875	271.2197265625	607921514.3166543	1.312622	18.70899	0.05593473500000001	0.0832941852	-0.11256174529999999	0.0172928293	-0.0885591318	0.09007607880000001	0.013715291899999999	-0.0058164678	-0.17632173710000001	-0.026846388199999998	0.010039615699999999	-0.07216029360000001	-0.0191969701	-0.041531239	-0.0059356763	0.09474989119999999	-0.0988570617	-0.0652949206	-0.1184056956	-0.0305809082	-0.21892570719999999	-0.0561686699	-0.030385134700000007	-0.041155357999999996	-0.0682211729	0.0377339678	0.0028146221	-0.0246721957	-0.14569285099999998	-0.084594765	-0.0183898391	0.0126755424	0.006945396600000001	0.1373707773	-0.0612663024	0.08831618880000001	-0.0436472177	0.0174654499	0.0792621615	-0.0151274627	-0.09834891650000001	0.09762583779999999	-0.1852447562	0.1021466255	0.0974331742	0.0299901942	0.0750530318	-0.1417766311	-0.0420504874	0.0167925342	-0.0558721716	-0.032840043900000004	0.009353813	-0.0754755087	0.19084349350000002	-0.141156533	0.1105610414	-0.0933979706	0.1176664646	-0.027336479	0.016120794	0.0005535404	0.07449947679999999	0.0747576079	-0.0084382687	0.03644851	0.0125968356	0.07729614679999999	-0.1248725661	0.0268426604	0.0554572984	0.0722069167	-0.060551316699999996	0.059311050199999986	0.09356037199999999	-0.0704081676	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.00449723	-0.00515114	2.6534243299600007e-05	2.02250776729e-05	0.0330477	0.016913100000000004	0.0010921504752900001	0.0002860529516100001	0.0552312	-0.014721900000000003	0.0030504854534400003	0.0002167343396100001	0.000451874	0.000171762	2.9502184644e-08	2.04190111876e-07	-0.00017834599999999996	-0.0002112089	3.180729571599999e-08	4.460919943920998e-08	-0.000228928	1.0000000000157452e-09	5.2408029183999996e-08	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40069.3828125	-8.546875	73.049072265625	1605555438.9746704	25407.671875	88.28125	7793.5791015625	645549790.107666	24780.724609375	124.66015625	15540.154556274414	614084312.1656837	1.688907	24.072243	0.210860925	0.1035958646	0.1204904199	-0.1262007309	0.1123554436	-0.0960960515	0.1663925144	0.0427725079	0.1828661877	0.035644561899999996	-0.054296678	0.2040119102	0.2581711049	0.183242342	0.1640854665	-0.1698267061	-0.17607004920000002	-0.1743375968	0.048001589299999994	0.19526347719999998	-0.0105151013	-0.15711772970000001	0.0836741662	0.23657970039999998	0.0032829028	0.0135254626	0.1717841202	-0.16619808960000002	-0.1040604126	-0.0384405173	0.095527356	0.0180025659	0.0209173283	0.1142795885	-0.1674489739	-0.0341803129	-0.056652489800000004	0.1902061155	-0.11122514369999999	0.0576703874	-0.0153062947	-0.0672943245	0.1957536609	0.0062190417000000005	-0.14018193869999998	0.0789717582	-0.22426656890000002	0.07095943980000001	0.055683674	-0.1547095276	0.1052599937	0.160140904	-0.010530153200000001	0.34479813950000004	0.0913691184	0.13486178210000002	0.0212042368	0.047277836399999995	-0.055476633899999996	-0.2653349345	0.1217010893	-0.013647381699999999	-0.14102691109999999	-0.019309177	-0.016291133500000003	-0.1320500567	-0.0459764597	0.17259658600000002	-0.0887122333	-0.0688769095	0.2574029932	-0.0187564744	-0.1688733816	0.0119026207	-0.0408501375	0.041408575499999996	0.062080407000000004	-0.0583888207	-0.1216419777	-0.0200683	-0.02456553	0.0006034652641809001	0.0004027366648900001	0.0658237	0.032776	0.00433275948169	0.001074266176	-0.06974230000000001	-0.12497350000000003	0.004863988409290001	0.015618375702250003	0.000622164	0.00017029000000000002	2.8998684100000007e-08	3.87088042896e-07	8.64583e-05	0.0002648043	7.47503763889e-09	7.012131729849e-08	-9.31044e-05	0.00013582359999999996	8.668429299360002e-09	1.844805031695999e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40103.2421875	33.859375	1146.457275390625	1608270033.9492798	25354.375	-53.296875	2840.556884765625	642844331.640625	24783.951171875	3.2265625	10.41070556640625	614244235.6898843	1.531709	21.831675	0.156252235	0.0444551149	-0.032993958999999996	0.0643483118	0.1596070026	0.06414219269999999	0.107879475	0.0662691411	0.0874472729	-0.11049081179999999	0.0218950126	0.041795006	0.0528239287	0.0646050637	-0.0796344701	-0.12340344800000001	-0.049639171399999994	-0.06678873	0.0490621837	-0.1412300834	0.051223963	0.0136924344	-0.0524614972	-0.0945426717	-0.0807983978	0.042431104299999994	0.1671506904	0.0689906927	-0.045349358799999996	0.0158671143	-0.160161361	0.0716921096	-0.0590592752	0.0379317377	-0.0004088543	-0.0282029621	0.0142502721	0.1518472367	0.0496935293	-0.0208641808	0.0408496238	0.09908336279999999	-0.052326888700000004	-0.0423833505	0.032940522	-0.0021325415	-0.1407258696	-0.0119183485	-0.0519503168	0.0680755685	0.1345902907	0.0757252995	-0.0060699937	0.1306233667	-0.0252805112	0.052557447699999996	0.1094906483	0.0526690009	0.0621317434	0.055450810499999996	-0.0400641487	-0.0020733737	0.1478559242	0.1047403496	-0.028596871	-0.17510785829999995	0.0842545259	0.0158986732	0.0175878801	-0.0868681618	-0.0999431576	0.1554132941	-0.0636262794	0.0607637316	-0.026608483199999998	-0.0759663111	0.0596274776	-0.0632943475	-0.1216419777	-0.0014960000000000002	0.0185723	0.00034493032729	2.2380160000000004e-06	0.112669	0.046845300000000006	0.012694303561	0.0021944821320900006	-0.06060760000000001	0.009134700000000004	0.0036732811777600008	8.344274409000004e-05	-0.000266472	-0.000888636	7.896739404960002e-07	7.100732678400001e-08	-0.00031414	-0.0004005983000000001	9.86839396e-08	1.6047899796289004e-07	0.00025166	0.00034476440000000004	6.333275560000001e-08	1.1886249150736003e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40322.984375	219.7421875	48286.628967285156	1625943068.906494	25408.11328125	53.73828125	2887.8028717041016	645572220.5128326	24815.318359375	31.3671875	983.9004516601562	615800025.277134	1.353275	19.28842	0.18960904	-0.0677175017	-0.08021057969999999	-0.026460957	-0.0334985791	-0.1123558717	0.04765437610000002	-0.025335067599999997	0.10460163980000001	0.052320234400000006	0.054809402300000004	-0.19320113670000005	-0.0636048492	-0.0535913143	0.1604433669	-0.00032091709999999997	0.1165625917	0.1234604077	0.0753655264	-0.0763707414	-0.0113896002	-0.020738459299999998	-0.0032035791	0.0327397524	-0.1332219074	-0.0354194797	0.2315608081	0.0031221879999999997	-0.076852876	0.0685840618	0.0461885597	-0.054094873700000004	-0.0628648286	-0.18674015030000002	-0.0290715431	0.0088082557	0.0649843236	-0.0595462309	0.0170855109	-0.1099643402	-0.0081178446	-0.0097027582	-0.0363515279	-0.2454070196	-0.1160689233	0.0288453364	-0.0745251035	0.1133449568	0.017780577	0.0635387253	-0.2453631999	-0.0455876853	0.0109994749	-0.0206925865	-0.1368184258	0.0012604495	-0.1031649229	-0.0084692587	0.0907566971	0.0521219746	0.0533666643	0.060893672300000014	0.0240256262	0.10247970699999999	-0.0298046729	-0.1532540245	0.11257923689999999	0.1368615588	0.05643183860000001	-0.0619457867	-0.0301328583	-0.19378489829999998	0.017164058500000003	0.06690399309999999	-0.0967860778	-0.0670225609	0.0571422589	-0.0680627927	-0.12104935019999999	-0.00149804	-2.0399999999998106e-06	4.161599999999229e-12	2.2441238416e-06	0.0148393	-0.0978297	0.00022020482449	0.00957065020209	-0.0243841	0.036223500000000006	0.0005945843328099999	0.0013121419522500006	0.000465328	0.0007318000000000001	5.355312400000001e-07	2.1653014758400002e-07	-0.000290204	2.393600000000001e-05	8.421836161599999e-08	5.729320960000005e-10	-0.00010368	-0.00035534	1.07495424e-08	1.262665156e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40323.328125	0.34375	0.1181640625	1625970791.076416	25417.361328125	9.248046875	85.52637100219727	646042256.8844643	24769.439453125	-45.87890625	2104.874038696289	613525130.8220253	1.283991	18.300919	0.059395295	-0.0288689185	0.0424491449	-0.0812724445	-0.0088124023	-0.13382229240000001	0.0197493991	-0.0009856831	0.1046901633	0.1474449515	0.0682336721	-0.0030201597	-0.1176224392	-0.0903893488	0.0915808963	-0.10712151140000001	0.0078065183	-0.0016930292	-0.0381164142	0.013043510500000001	0.0036995891999999997	0.0295846561	-0.0808089078	-0.1217043677	0.0962284249	-0.0268069107	-0.0932377603	-0.1427443202	-0.073847354	0.1347409548	0.0255258966	0.0398318556	-0.08063156099999999	-0.065630913	0.18357088989999998	-0.0123932926	0.0282047338	-0.0551050104	0.0045678443	-0.0106914481	0.0342917947	-0.0874766893	0.24683970649999998	-0.0278196405	-0.1417484322	-0.00994343	-0.0416194383	0.10039712099999999	0.14779640970000002	0.0025944084	-0.11204373150000001	-0.0943911451	-0.07934757419999999	0.0530556768	-0.046318821600000004	-0.0176011646	0.06577981940000001	-0.0851220083	-0.0374242043	0.0727965318	-0.1015606362	0.0410734299	0.0333493727	-0.0841001642	-0.034633415099999995	0.0332709755	-0.12297298179999999	0.1886764968	0.0167771343	0.06563453940000001	-0.0187410405	-0.0715385768	0.07777852610000001	-0.1551821159	0.0508205159	-0.0149360701	0.0546260966	-0.0726838291	-0.1198669825	-0.00146172	3.632000000000006e-05	1.3191424000000045e-09	2.1366253584e-06	-0.0239446	-0.0387839	0.00057334386916	0.0015041908992099995	-0.0120874	0.0122967	0.00014610523876	0.00015120883088999998	0.000366961	-9.836700000000004e-05	9.676066689000006e-09	1.34660375521e-07	-0.00023903	5.1174000000000015e-05	5.71353409e-08	2.6187782760000024e-09	-8.76535e-05	1.6026499999999993e-05	7.68313606225e-09	2.5684870224999976e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
