csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
n/a	n/a	n/a	n/a	26470.84375	-370.853515625	137532.33005142212	700705568.8369142	24294.205078125	330.97265625	109542.89918518066	590208400.3779945	1.4092360000000002	28.341017	0.05212787100000001	0.0754945412	-0.08398301289999999	n/a	-0.110694444	0.08737987900000001	0.0630594054	0.027410681200000002	-0.0131622105	-0.051370588499999995	-0.00139616	-9.120000000000047e-06	8.317440000000087e-11	1.9492627456e-06	-0.0177155	0.026681100000000003	0.00031383894025	0.0007118810972100003	0.00033503900000000003	-0.005609500999999999	1.1225113152100003e-07	3.1466501469001e-05	-0.000912619	0.00016384100000000007	2.6843873281000025e-08	8.328734391609999e-07	0.000232722	0.000232722	5.4159529284000005e-08	5.4159529284000005e-08	2.87566e-05	0.0	8.269420435599999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	26929.494140625	458.650390625	210360.18082046512	725197654.6699562	24354.005859375	59.80078125	3576.133438110352	593117601.3984718	1.2329450000000002	24.795635	0.040529364	-0.0280511971	0.0174415162	n/a	0.0038886979	0.08679503220000001	0.060937272599999995	0.023390036200000002	-0.0186440646	-0.0571017114	-0.00138753	8.629999999999922e-06	7.447689999999866e-11	1.9252395009000004e-06	-0.000660537	0.017054963	4.3630912836899993e-07	0.00029087176293136896	0.000331768	-3.271000000000003e-06	1.10070005824e-07	1.0699441000000019e-11	-0.000460647	0.000451972	2.04278688784e-07	2.12195658609e-07	0.00025	1.7277999999999993e-05	6.25e-08	2.9852928399999977e-10	2.87566e-05	0.0	8.269420435599999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	27013.388671875	83.89453125	7038.292373657227	729723167.5377847	24419.228515625	65.22265625	4253.994888305664	596298721.2983131	0.677487	13.624873	0.019041112	0.0196860123	0.09823578050000001	n/a	0.0263666912	0.08619199400000001	0.058764054800000014	0.0193252763	-0.0240634131	-0.06253375950000001	-0.00138704	4.900000000001258e-07	2.401000000001233e-13	1.9238799616e-06	0.00537037	0.006030906999999999	2.88408739369e-05	3.6371839242648996e-05	0.00033020300000000005	-1.5649999999999755e-06	1.0903402120900004e-07	2.449224999999924e-12	-0.000450484	1.0162999999999936e-05	1.0328656899999871e-10	2.0293583425600003e-07	1.5588999999999999e-24	-0.00025	2.4301692099999997e-48	6.25e-08	2.87566e-05	0.0	8.269420435599999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	27214.931640625	201.54296875	40619.568252563484	740652504.2038918	24429.84765625	10.619140625	112.7661476135254	596817456.5075836	0.5321130000000001	10.701271	0.074608693	0.0097083819	0.0534477875	n/a	0.0776981552	0.0855708907	0.056541573899999996	0.0152240679	-0.029402087200000007	-0.06763828200000001	-0.00137937	7.669999999999986e-06	5.882889999999978e-11	1.9026615969e-06	-0.0249271	-0.03029747	0.0006213603144099997	0.0009179366884008998	-0.0198772	-0.020207403	0.0003951030798400001	0.00040833913600440915	-0.000711649	-0.00026116499999999994	6.820715722499998e-08	5.06444299201e-07	0.000220758	0.000220758	4.873409456399999e-08	4.873409456399999e-08	2.87566e-05	0.0	8.269420435599999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	26884.291015625	-330.640625	109323.22290039062	722765103.4128151	24210.16796875	-219.6796875	48259.165100097656	586132233.0750885	1.045313	21.022196	0.03537523	0.040477249900000005	-0.0139721843	n/a	-0.0017641117	0.0849318525	0.0542716931	0.0110941461	-0.034642188399999996	-0.07238854360000001	-0.00138704	-7.669999999999986e-06	5.882889999999978e-11	1.9238799616e-06	-0.0249201	6.999999999996593e-06	0.00062101138401	4.899999999995229e-11	-0.00560309	0.01427411	3.13946175481e-05	0.00020375021629210005	-0.00091262	-0.000200971	4.0389342841e-08	8.328752643999998e-07	-0.0	-0.000220758	0.0	4.873409456399999e-08	2.87566e-05	0.0	8.269420435599999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	26799.939453125	-84.3515625	7115.186096191406	718236754.6911659	24084.541015625	-125.626953125	15782.131351470947	580065115.9333229	1.201811	24.169512	0.05891821000000001	-0.04245637309999999	0.060410429	n/a	-0.0207844627	0.0842750133	0.0519563153	0.0069433001	-0.039766149	-0.0767596645	-0.00379771	-0.00241067	5.811329848900002e-06	1.44226012441e-05	-0.00116454	0.02375556	1.3561534116e-06	0.0005643266309136001	-0.0243298	-0.01872671	0.00059193916804	0.00035068966742410004	-0.000749427	0.00016319299999999995	2.6631955248999985e-08	5.61640828329e-07	-0.0	0.0	0.0	0.0	0.000146069	0.00011731239999999999	2.1336152761e-08	1.376219919376e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	27021.044921875	221.10546875	48887.62831115723	730136868.6699867	24474.15234375	389.611328125	151796.98700332642	598984132.9450836	1.247741	25.093208	0.059286821	0.0036604802000000003	0.0644042937	n/a	0.0351659369	0.0836005109	0.049597381399999994	0.0027793585999999998	-0.0447567905	-0.0807287506	-0.00140641	0.0023913	5.718315689999998e-06	1.9779890881e-06	-0.00824357	-0.00707903	6.79564463449e-05	5.01126657409e-05	-0.0008609089999999997	0.023468891000000002	7.411643062809994e-07	0.000550788844769881	-0.000437939	0.000311488	9.702477414399995e-08	1.91790567721e-07	0.000116102	0.000116102	1.3479674404000002e-08	1.3479674404000002e-08	0.000245431	9.9362e-05	6.0236375761e-08	9.872807044e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	26922.39453125	-98.650390625	9731.899570465088	724815327.2962799	24828.12109375	353.96875	125293.8759765625	616435597.0459138	1.157864	23.2857	0.039511991	0.104769859	-0.0318439288	n/a	0.0124886512	0.0829084865	0.047196869	-0.0013898248999999999	-0.049597381399999994	-0.0842750133	-0.00139512	1.1290000000000173e-05	1.2746410000000386e-10	1.9463598144e-06	-0.024931400000000003	-0.01668783	0.0006215747059600003	0.0002784836701089	-0.00407953	-0.0032186209999999996	1.6642565020899992e-05	1.0359521141641e-05	-0.0007039110000000001	-0.0002659720000000001	7.074110478400003e-08	4.954906959210002e-07	0.000242015	0.000125913	5.8571260225e-08	1.5854083568999998e-08	0.000245431	0.0	6.0236375761e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	27090.919921875	168.525390625	28400.807285308838	733917942.2134438	24388.693359375	-439.427734375	193096.7337379456	594808363.7776222	1.251522	25.169245	0.06183009	0.0122646697	0.023243817000000003	n/a	0.055365461100000006	0.0821990853	0.0447567905	-0.0055563871999999995	-0.0542716931	-0.08737987900000001	-0.00141338	-1.8260000000000194e-05	3.334276000000071e-10	1.9976430244e-06	-0.053042999999999986	-0.02811159999999999	0.0028135598489999994	0.0007902620545599994	0.0180608	0.02214033	0.0003261924966400001	0.0004901942125089	-0.00091262	-0.00020870899999999982	4.3559446680999934e-08	8.328752643999998e-07	0.000219526	-2.2488999999999994e-05	4.8191664676e-08	5.057551209999997e-10	0.000245431	0.0	6.0236375761e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	26761.548828125	-329.37109375	108485.31739807127	716180495.6801187	24091.197265625	-297.49609375	88503.92579650879	580385785.6912575	0.896942	18.038326	0.119545395	0.0047203739	-0.030617108799999997	n/a	-0.024159831800000003	0.0814724559	0.0422791915	-0.0097124697	-0.058764054800000014	-0.0900270856	-0.0014263	-1.2919999999999815e-05	1.6692639999999522e-10	2.03433169e-06	0.0203877	0.07343069999999999	0.00041565831129000013	0.005392067702489998	0.0141303	-0.003930500000000003	0.00019966537809	1.5448830250000015e-05	-0.000426217	0.00048640300000000005	2.36587878409e-07	1.8166093108900002e-07	0.000241755	2.2228999999999993e-05	5.8445480025e-08	4.941284409999996e-10	-8.936249999999997e-05	-0.0003347935	7.985656406249994e-09	1.1208668764224997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	26757.9453125	-3.603515625	12.98532485961914	715987637.3467407	24211.81640625	120.619140625	14548.977085113524	586212053.6899568	1.162696	23.382877	0.030799215	-0.056875797	-0.0228507694	n/a	-0.023748228	0.0807287506	0.039766149	-0.013850234	-0.0630594054	-0.09220276820000001	-0.00140981	1.6489999999999864e-05	2.7192009999999546e-10	1.9875642361e-06	0.0203661	-2.160000000000356e-05	0.00041477802920999985	4.665600000001538e-10	0.016186000000000002	0.0020557000000000023	0.0002619865960000001	4.2259024900000085e-06	-0.00034323400000000004	8.29829999999999e-05	6.886178288999985e-09	1.1780957875600007e-07	-6.6174399999999985e-24	-0.000241755	4.379051215359999e-47	5.8445480025e-08	0.000160008	0.0002493705	2.5602560064000006e-08	6.218564627024998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	27043.921875	285.9765625	81782.59429931639	731373710.3811035	24383.525390625	171.708984375	29483.975315093994	594556310.475254	0.7933520000000001	15.95502	0.09604021	-0.008886831500000001	0.1016555151	n/a	0.0477053035	0.07996812519999999	0.0372197698	-0.017961876	-0.0671433444	-0.09389553140000001	-0.0107597	-0.00934989	8.742044301209999e-05	0.00011577114409	-0.00931328	-0.02967938	8.67371843584e-05	0.0008808655971843998	-0.00409554	-0.02028154	1.67734478916e-05	0.0004113408647716	-0.0007160830000000001	-0.000372849	1.39016376801e-07	5.12774862889e-07	0.000276316	0.000276316	7.635053185599997e-08	7.635053185599997e-08	0.000245431	8.5423e-05	6.0236375761e-08	7.297088928999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	26367.4921875	-676.4296875	457557.1221313477	695244644.2578735	24213.123046875	-170.40234375	29036.958755493164	586275327.6831093	0.678031	13.635814000000002	0.13512943	0.0116614267	-0.0522031922	n/a	-0.11737148210000001	0.0791907393	0.034642188399999996	-0.022039640899999997	-0.0710021802	-0.09509650929999999	-0.00013298	0.01062672	0.00011292717795840002	1.76836804e-08	-0.06824119999999999	-0.05892791999999999	0.004656861377439999	0.0034724997555263984	0.032311400000000004	0.036406940000000006	0.0010440265699600002	0.0013254652801636005	-0.00045598	0.0002601030000000001	6.765357060900005e-08	2.079177604e-07	0.00059957	0.00032325400000000003	3.594841849e-07	1.0449314851600002e-07	0.000245431	0.0	6.0236375761e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	26650.46484375	282.97265625	80073.52418518066	710247276.3879548	23945.119140625	-268.00390625	71826.09376525879	573368730.6587257	0.954458	19.195021	0.098476673	0.0373113798	-0.0824802856	n/a	-0.0468642038	0.0783967557	0.0320355658	-0.026075837799999998	-0.0746229756	-0.0957994116	-0.000140378	-7.398000000000012e-06	5.473040400000019e-11	1.9705982884000002e-08	-0.008220669999999998	0.06002052999999999	6.757941524889996e-05	0.003602464021480899	0.017563099999999998	-0.014748300000000006	0.00030846248160999994	0.00021751235289000018	-0.000452826	3.154000000000004e-06	9.947716000000024e-12	2.05051386276e-07	0.000439773	-0.00015979700000000002	1.93400291529e-07	2.5535081209e-08	-6.56269e-05	-0.0003110579	4.30689000361e-09	9.675701715240999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	26405.697265625	-244.767578125	59911.16730117798	697260848.0838356	24078.814453125	133.6953125	17874.436584472656	579789305.4680214	0.968731	19.482063	0.095955906	-0.033864513799999996	-0.064453056	n/a	-0.10611366720000001	0.0775863408	0.029402087200000007	-0.0300628542	-0.0779935916	-0.09600055689999999	-0.000130297	1.0081e-05	1.01626561e-10	1.6977308209000002e-08	-0.0299139	-0.02169323	0.00089484141321	0.0004705962278329001	0.053282400000000014	0.03571930000000001	0.0028390141497600012	0.0012758683924900009	-0.000213589	0.000239237	5.723434216899999e-08	4.5620260921e-08	0.000219402	-0.000220371	4.8137237604e-08	4.856337764100001e-08	0.000245431	0.0003110579	6.0236375761e-08	9.675701715240999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	26382.943359375	-22.75390625	517.7402496337892	696059700.3039894	23842.03515625	-236.779296875	56064.435428619385	568442640.3918611	1.07108	21.540388	0.07201390799999999	-0.084783055	-0.0601607024	n/a	-0.1109359701	0.0767596645	0.0267439602	-0.0339931704	-0.081102728	-0.0956988917	-0.010904700000000002	-0.010774403000000002	0.00011608776000640903	0.00011891248209000004	-0.0235586	0.0063553	0.00055500763396	4.038983809000002e-05	0.053265	-1.7400000000007687e-05	0.002837160225	3.0276000000026754e-10	-0.0007705989999999999	-0.0005570099999999998	3.102601400999998e-07	5.938228188009998e-07	-0.0	-0.000219402	0.0	4.8137237604e-08	-7.549309999999997e-05	-0.0003209241	5.699208147609995e-09	1.0299227796081001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	26615.544921875	232.6015625	54103.486877441406	708387231.4883461	24190.21875	348.18359375	121231.81495666505	585166683.1728517	1.384365	27.840841	0.11309735499999996	-0.0304493612	-0.0623429065	n/a	-0.0531432374	0.0759169001	0.0240634131	-0.037859373599999996	-0.0839399613	-0.0948959959	-0.00440649	0.0064982100000000025	4.222673320410002e-05	1.94171541201e-05	0.031533799999999994	0.055092399999999986	0.0009943805424399996	0.0030351725377599998	0.0356903	-0.017574700000000002	0.0012737975140899999	0.00030887008008999994	-0.000460305	0.00031029399999999986	9.628236643599992e-08	2.11880693025e-07	0.00031457	0.00031457	9.89542849e-08	9.89542849e-08	-0.00012927	-5.377690000000002e-05	1.6710732899999996e-08	2.8919549736100016e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	26859.224609375	243.6796875	59379.790100097656	721417946.6168556	24291.26171875	101.04296875	10209.681533813477	590065395.8888093	0.6699	13.47229	0.044283763	-0.0031641971999999997	-0.0999395669	n/a	0.0072518969	0.0750582242	0.0213626933	-0.0416541719	-0.0864957792	-0.0935960747	-0.00439927	7.219999999999623e-06	5.2128399999994545e-11	1.9353576532900006e-05	0.0268204	-0.004713399999999993	0.0007193338561599999	2.2216139559999928e-05	0.0375231	0.0018327999999999953	0.0014079830336099998	3.3591558399999838e-06	-0.000764865	-0.00030456	9.27567936e-08	5.85018468225e-07	-0.0	-0.00031457	0.0	9.89542849e-08	6.20686e-06	0.00013547686000000002	3.852511105960001e-11	1.83539795954596e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	26579.8125	-279.412109375	78071.12686538696	706486432.5351562	23915.55859375	-375.703125	141152.83813476562	571953942.8510895	1.094408	22.009535	0.06336612700000001	-0.0404699532	-0.0925626524	n/a	-0.0609788408	0.0741838168	0.0186440646	-0.045370408099999995	-0.0887616133	-0.0918059366	-0.00439379	5.480000000000415e-06	3.0030400000004546e-11	1.93053905641e-05	0.0123359	-0.014484500000000003	0.00015217442880999994	0.00020980074025000008	0.0164393	-0.0210838	0.00027025058449	0.0004445266224399998	-0.0004848980000000001	0.00027996699999999994	7.838152108899996e-08	2.3512607040400004e-07	0.000182568	0.000182568	3.3331074624e-08	3.3331074624e-08	9.95188e-05	9.331194e-05	9.903991553439998e-09	8.707118146563599e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	26608.84765625	29.03515625	843.0402984619141	708030773.5935211	24200.83984375	285.28125	81385.3916015625	585680649.1428375	0.8907870000000001	17.914532	0.10104914	-0.06902474230000001	0.0001581353	n/a	-0.053558136	0.07329386110000001	0.0159098063	-0.0490010732	-0.09072986720000001	-0.0895349577	-0.00439121	2.579999999999423e-06	6.656399999997023e-12	1.9282725264100007e-05	-0.035892900000000005	-0.0482288	0.0012883002704100006	0.0023260171494400004	0.0593418	0.0429025	0.00352144922724	0.00184062450625	-0.000465026	1.9872000000000046e-05	3.948963840000017e-10	2.16249180676e-07	0.00015004799999999998	-3.252000000000002e-05	2.2514402303999997e-08	1.0575504000000013e-09	0.000245432	0.00014591320000000002	6.0236866624e-08	2.1290661934240008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	26706.86328125	98.015625	9607.062744140623	713256546.3233795	24046.455078125	-154.384765625	23834.65585708618	578232001.8242836	1.162101	23.370913	0.13719819	0.0048640227	-0.0436233612	n/a	-0.0293154907	0.07238854360000001	0.0131622105	-0.0525393196	-0.09239394210000001	-0.08679503220000001	-0.00436577	2.5440000000000705e-05	6.471936000000359e-10	1.90599476929e-05	0.0255163	0.0614092	0.0006510815656899999	0.00377108984464	0.0162536	-0.04308819999999999	0.00026417951296	0.00185659297924	-0.000337872	0.00012715400000000004	1.616813971600001e-08	1.14157488384e-07	0.0005218859999999999	0.00037183800000000004	2.7236499699599995e-07	1.38263498244e-07	9.0917e-05	-0.000154515	8.265900889000003e-09	2.3874885225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	26789.599609375	82.736328125	6845.299991607666	717682647.2306253	23957.056640625	-89.3984375	7992.080627441406	573940562.8821144	0.9968880000000002	20.048317	0.09692575	-0.0598309822	0.024247733100000002	n/a	-0.0089512138	0.0714680542	0.0104035805	-0.0559784738	-0.0937482592	-0.0836005109	-0.0135816	-0.00921583	8.493152258890003e-05	0.00018445985856	-0.0247805	-0.0502968	0.0006140731802500001	0.0025297680902400003	0.00688534	-0.00936826	4.74079069156e-05	8.77642954276e-05	-0.000198998	0.000138874	1.9285987876e-08	3.9600204003999983e-08	0.000153439	-0.000368447	2.3543526721000003e-08	1.3575319180899994e-07	3.73408e-05	-5.357620000000001e-05	1.39433534464e-09	2.870409206440001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	26746.224609375	-43.375	1881.390625	715360530.8551369	24287.416015625	330.359375	109137.31665039062	589878576.7160378	1.2723350000000002	25.587807	0.055628445	0.0625511778	0.0072230836	n/a	-0.0196929968	0.0705325857	0.0076362289	-0.05931204950000001	-0.09478827779999999	-0.07996812519999999	-0.0130806	0.0005009999999999997	2.5100099999999967e-07	0.00017110209636000002	0.0092928	0.0340733	8.635613184e-05	0.00116098977289	0.00688557	2.2999999999950146e-07	4.7411074224899987e-05	5.2899999999770657e-14	-6.62317e-05	0.00013276629999999998	1.7626890415689993e-08	4.3866380848899996e-09	-0.0	-0.000153439	0.0	2.3543526721000003e-08	-9.75322e-05	-0.00013487299999999998	9.512530036839997e-09	1.8190726128999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	26856.505859375	110.28125	12161.9541015625	721271906.9746437	24300.21875	12.802734375	163.9100074768066	590500631.2978517	0.732245	14.726107	0.074329525	-0.0044681467	-0.010178065699999999	n/a	0.007188074300000001	0.0695823342	0.0048624758	-0.06253375950000001	-0.09551051140000001	-0.0759169001	-0.0117861	0.0012945000000000005	1.6757302500000014e-06	0.00013891215321	-0.0129981	-0.0222909	0.00016895060361	0.0004968842228100001	0.0172093	0.01032373	0.00029616000649	0.0001065794011129	-0.000540605	-0.00047437330000000004	2.2503002775289002e-07	2.92253766025e-07	0.000331681	0.000331681	1.1001228576099999e-07	1.1001228576099999e-07	-9.98858e-05	-2.3536000000000112e-06	9.97717304164e-09	5.539432960000051e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	26737.76953125	-118.736328125	14098.315616607666	714908319.5062407	24190.017578125	-110.201171875	12144.298282623291	585156950.4299965	0.927327	18.649395	0.07101651	-0.059859990700000004	0.0471651224	n/a	-0.0223164466	0.06861749889999999	0.0020846464	-0.0656375272	-0.0959125386	-0.0714680542	-0.00501169	0.006774410000000001	4.589263084810001e-05	2.51170366561e-05	-0.00550774	0.0074903600000000015	3.0335199907599995e-05	5.610549292960001e-05	0.0384287	0.0212194	0.0014767649836899994	0.0004502629363599998	-0.0005069569999999999	3.364800000000005e-05	1.1321879040000034e-09	2.5700539984899995e-07	-0.0	-0.000331681	0.0	1.1001228576099999e-07	0.000245432	0.0003453178	6.0236866624e-08	1.1924438299684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	26913.703125	175.93359375	30952.62940979004	724347415.9006348	24087.6953125	-102.322265625	10469.846042633055	580217065.4678345	0.7005640000000001	14.088971	0.08237717000000001	-0.061187194800000004	-0.0040842313	n/a	0.020445528600000002	0.06763828200000001	-0.0006949307000000001	-0.06861749889999999	-0.0959930115	-0.0666448887	-0.00501213	-4.3999999999998896e-07	1.9359999999999036e-13	2.51214471369e-05	-0.017357	-0.01184926	0.00030126544900000005	0.0001404049625476	0.019516400000000003	-0.018912299999999996	0.0003808898689600001	0.0003576750912899997	-0.0008717179999999997	-0.0003647609999999998	1.3305058712099985e-07	7.598922715239995e-07	0.000444962	0.000444962	1.9799118144400002e-07	1.9799118144400002e-07	2.28516e-05	-0.00022258040000000006	5.2219562256e-10	4.9542034464160005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	26778.541015625	-135.162109375	18268.795810699463	717090258.9255104	24267.708984375	180.013671875	32404.922061920166	588921699.3503151	0.953204	19.169804	0.12127498999999994	0.0012961742999999999	-0.0752977104	n/a	-0.013339116299999999	0.0666448887	-0.0034739251	-0.0714680542	-0.0957516603	-0.0614726652	-0.00942719	-0.00441506	1.9492754803600006e-05	8.88719112961e-05	0.0452022	0.0625592	0.00204323888484	0.00391365350464	0.0401464	0.02063	0.0016117334329599998	0.0004255968999999998	-0.000579179	0.0002925389999999997	8.557906652099986e-08	3.3544831404099997e-07	0.000267813	-0.00017714899999999998	7.172380296900001e-08	3.1381768200999993e-08	-0.000180875	-0.0002037266	3.2715765625e-08	4.1504527547559993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	26831.533203125	52.9921875	2808.1719360351562	719931174.0303992	24352.6640625	84.955078125	7217.3652992248535	593052246.940979	1.055822	21.233545	0.08994036000000001	-0.053856693600000005	-0.047244921100000004	n/a	-0.0010208272	0.0656375272	-0.0062500073	-0.0741838168	-0.0951892942	-0.0559784738	-0.013656200000000002	-0.004229010000000003	1.7884525580100014e-05	0.00018649179844000004	-0.0199213	-0.0651235	0.00039685819369	0.00424107025225	0.0334897	-0.006656700000000002	0.0011215600060899998	4.431165489000002e-05	-0.000589989	-1.0809999999999986e-05	1.1685609999999969e-10	3.48087020121e-07	-0.0	-0.000267813	0.0	7.172380296900001e-08	-0.000180875	0.0	3.2715765625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n/a	n/a	n/a	n/a	27258.93359375	427.400390625	182671.09390640262	743049460.6684723	24147.455078125	-205.208984375	42110.727268218994	583099586.7500647	1.768203	35.560169	0.18287115	0.0301637075	0.1267408203	n/a	0.1031585895	0.0646164087	-0.00902085	-0.0767596645	-0.09430779859999999	-0.0501910907	-0.00499025	0.008665950000000002	7.509868940250003e-05	2.49025950625e-05	0.037544	0.057465300000000004	0.0014095519360000002	0.0033022607040900003	-0.020436000000000003	-0.05392569999999999	0.00041763009600000016	0.00290798112049	0.000457902	0.001047891	1.0980755478809999e-06	2.09674241604e-07	0.000208393	0.000208393	4.3427642449e-08	4.3427642449e-08	-0.000180875	0.0	3.2715765625e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
