csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
30933.8125	139.439453125	956900755.7851562	19443.361087799072	21845.451171875	2.357421875	477223736.9027748	5.5574378967285165	22418.87890625	-22.203125	492.978759765625	502606131.4131012	1.191982	18.213434	0.189119541	-0.1120188539	-0.0499334143	-0.058972418600000014	0.0788182531	0.0910135218	-0.09607544	0.1009486366	-0.1178318845	0.156940615	-0.0381427471	-0.0335065579	0.064195004	0.00039129379999999997	0.2294786284	-0.0350816043	-0.020073681	-0.0607891255	0.1579107041	-0.1918533029	0.15013184429999998	-0.0054727342	0.0088379749	0.1756590737	0.0552173943	0.021157454	0.0625896932	0.0065724495	0.058511018899999996	0.1571405673	-0.027922833900000003	-0.0775674319	-0.025907873999999997	-0.10325019630000001	-0.0226573981	0.0504317816	0.1427985198	0.11963296130000001	0.1040487707	-0.1333333027	0.0385441203	0.0379666134	0.1012680191	-0.1390300438	-0.09192032259999999	0.053702489400000004	-0.002493004	-0.07855314599999999	0.0299526866	0.10085170339999999	-0.0041409802	0.0565954968	-0.1107372376	-0.00689338	0.0812613895	-0.10107139400000001	-0.0714689833	-0.1758358816	0.08873976189999999	-0.050666618499999996	-0.033740946699999996	0.065053688	-0.0933931402	0.2271024779	-0.0530790375	0.0380370777	-0.1475859022	0.1330596034	0.029322651800000002	0.2293045766	-0.033605734	0.038613927400000005	-0.1572219643	0.0205249778	0.0047761654999999995	0.0534496645	0.056140978200000004	0.0822151321	0.12596006380000002	0.1071405757	0.0018446356	0.0350213466	0.016577258600000002	-0.0463771834	-0.1147554628	0.0891795192	0.16815330829999994	-0.0074587952	0.0735898242	-0.09698710349999999	-0.0559084455	0.06655345389999999	-0.1337755505	-0.1145610493	0.0357272954	0.008349900300000001	0.0857247149	0.019654621599999998	-0.055584543	-0.1048929802	0.000181914	-0.009166966	3.3092703396000005e-08	8.4033265645156e-05	0.0962949	0.08878716999999997	0.009272707766009998	0.0078831615566089	-0.017679499999999997	0.04441500000000001	0.0019726922250000007	0.00031256472024999987	-0.000197111	0.0007022819999999997	3.8852746320999986e-08	4.932000075239997e-07	-9.81071e-05	-0.00020747009999999997	9.62500307041e-09	4.304384239401e-08	0.00015554700000000002	-2.5255999999999976e-05	2.419486920900001e-08	6.378655359999988e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30742.7421875	-191.0703125	945116197.2070924	36507.864318847656	21838.314453125	-7.13671875	476911978.15356827	50.93275451660156	22420.4375	1.55859375	2.4292144775390625	502676017.6914063	1.289845	19.708776	0.09053062100000002	-0.0156845025	-0.10573902199999999	0.10264698380000001	-0.061235477300000014	0.0902434658	-0.1042558094	0.0103688075	0.09094060890000001	0.1871763955	-0.0741447564	-0.1003845693	-0.0756452526	-0.04707497150000002	0.046882147699999994	0.024952913900000002	0.1391242157	-0.059236999299999996	0.0243289384	0.029755762400000007	0.1242526168	-0.1186045133	0.0561497059	-0.018640176499999998	-0.0832710398	0.0121487243	-0.0076412945	-0.0599933759	-0.0882769751	0.0933967806	0.0691011297	0.0026331446000000002	0.0459347275	-0.0181428065	-0.09287336560000001	0.1213527037	-0.10577970449999999	-0.0370307672	-0.0551084634	0.08753371880000001	-0.22941027719999998	-0.0089658699	-0.0429750403	-0.017274531200000002	-0.06686547080000001	0.0424178577	0.0563977775	0.0067073528	0.1481227945	-0.0910298456	0.0183430022	-0.0230223588	0.0199938911	-0.007059280699999998	0.0932724424	-0.1041748802	-0.0317677897	0.016892258	0.2276286074	-0.031710175099999995	-0.1372542064	-0.021735562599999998	0.014709218500000001	-0.0006049688	-0.0316450927	0.14643875	-0.032804443100000004	0.028289022400000002	-0.0994635824	0.0687243664	0.11711359789999999	0.0197018099	0.0066303878	-0.0591454167	-0.0111074025	0.0803510016	-0.0382417984	-0.0591027592	0.0319857568	0.019685313200000002	-0.058265636399999994	-0.055320069699999995	-0.0094559008	0.0621476316	-0.1046386543	-0.1388404189	0.0191000583	0.108682735	0.0193806511	-0.0026804761	0.1545526063	0.1343127378	0.1775533662	0.0133717693	-0.039189819300000005	0.0719875912	0.08429903400000001	0.0153184455	-0.0611990179	-0.1076057667	0.00260265	0.002420736	6.773787022500002e-06	5.8599627816959996e-06	0.0676442	-0.028650699999999987	0.00457573779364	0.0008208626104899993	-0.06019740000000001	-0.04251790000000001	0.0018077718204100011	0.003623726966760001	-0.000297671	-0.00010056000000000004	8.8608024241e-08	1.0112313600000004e-08	8.936459999999998e-05	0.0001874717	7.986031733159996e-09	3.5145638300889985e-08	0.000206341	5.079399999999998e-05	4.2576608281e-08	2.580030435999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30578.923828125	-163.818359375	935070582.4862707	26836.45486831665	21823.572265625	-14.7421875	476268306.43295664	217.33209228515625	22415.548828125	-4.888671875	23.899112701416016	502456829.26605606	1.157304	17.683551999999995	0.14017228499999998	0.1197557184	-0.013599920500000001	-0.0395157044	0.0043611946999999995	-0.031123141	-0.013111516100000001	-0.0057707525	0.0890003159	-0.008683607	0.102062179	0.0460636632	-0.0053075389	-0.015018245900000001	0.1485360086	-0.0398317717	0.032274493599999995	0.0319262566	0.0671389099	-0.0656436019	-0.0781443294	0.0672128229	-0.15036222130000002	0.1827762063	0.068753342	-0.0662840999	-0.1525269028	-0.0866937398	-0.10120662	0.0644672924	-0.0006267944	-0.0812823407	-0.166366494	-0.042947593799999996	-0.1503461188	-0.0406434271	0.0892695958	0.0410972529	-0.07327989389999999	-0.0385530444	-0.0951330464	0.0007861074	0.07166670929999999	0.1402321199	0.1044948035	0.020005306	0.0050641974	0.12854409990000001	-0.0321410138	0.0268167814	-0.0222231426	-0.0465341455	-0.0629695658	-0.0245151633	-0.0335407012	-0.0055648314	-0.021437561	0.06121306570000001	-0.007634564	0.1234642231	0.0186071041	-0.006036700799999999	0.0192087965	0.1611451915	-0.004120627	0.0488615579	0.0024797952	0.06297329019999999	0.0894073284	-0.0356942972	-0.0894489936	-0.0429153008	-0.20823239600000001	-0.0047794806	-0.1011498918	-0.1359281432	0.019771233	-0.126729524	0.09382220990000001	0.061138970599999995	0.0735350225	0.0771086085	0.0108706238	0.1049138408	-0.11294170349999999	-0.0345880339	-0.073901194	0.0435860074	0.2162281679	0.0416035243	-0.0725671114	-0.125454256	0.0475664576	0.0185848952	0.012206728200000001	0.099479355	0.0828408542	0.0109586494	-0.0666012069	-0.1096551279	0.008290429999999998	0.005687779999999997	6.873122958489996e-05	3.235084132839998e-05	0.0232571	-0.0443871	0.0005408927004099999	0.00197021464641	-0.012734100000000005	0.04746330000000001	0.00225276484689	0.00016215730281000012	-0.0008124589999999998	-0.0005147879999999997	6.600896266809996e-07	2.650066849439997e-07	2.07446e-05	-6.861999999999998e-05	4.303384291600001e-10	4.708704399999997e-09	-6.293310000000001e-05	-0.0002692741	3.9605750756100015e-09	7.250854093081e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30744.0390625	165.115234375	945195937.876526	27263.04062271118	21851.859375	28.287109375	477503758.1447754	800.1605567932129	22445.5	29.951171875	897.072696685791	503800470.25	1.206851	18.440626	0.17735501399999998	0.0290884984	0.0679385129	0.056150846500000004	-0.08004285900000001	-0.0555869566	-0.016343921299999998	0.0465280117	0.014020352	-0.0636182807	-0.0362271627	0.0595125274	-0.0627535697	0.0712151564	0.0239710538	0.09784733300000001	0.13622412849999999	0.0130168754	0.0364800884	0.0035674815	-0.026866867000000003	-0.0587941628	0.0003811556	0.0960163022	-0.113391395	0.0059940518000000005	0.008355830500000001	0.09015277140000001	-0.1006578305	0.12855824710000002	0.0868103972	-0.0579232658	0.0513736981	0.089626995	0.1435750983	-0.049814890599999995	-0.1129347327	-0.0220371511	-0.006137912	-0.0394636767	0.0042801443	0.0593012749	-0.0031279953000000003	0.0387421124	0.042366013200000004	0.0046345757	-0.0872188296	-0.0034262869	-0.0527560433	-0.1088752788	-0.013043460900000001	-0.0378997043	0.10202263730000001	-0.050127149800000007	-0.0530725469	-0.0170634037	-0.0410674674	0.0381731309	-0.029506783999999998	-0.053047576299999996	0.0648345539	-0.10304845650000001	0.00019385310000000002	0.0068495709	0.07620848969999999	0.1449586914	0.023460089500000003	0.0573594304	0.0083191306	-0.027405917000000002	0.0388805413	0.0108587232	-0.08395159619999999	-0.098413148	0.0732536956	0.0719827873	0.0727377731	-0.0485863215	0.1118350857	-0.1355768797	-0.0838092993	-0.050718750800000004	-0.1666922261	-0.0363237351	0.06648062219999999	-0.015006926399999999	0.0434173133	-0.1062594047	-0.0157012068	0.0432436971	0.0350840787	-0.010523186499999998	0.0277074836	-0.0030599544	-0.0739573604	0.0579871601	0.0813507377	0.0065819558999999995	-0.07177237110000001	-0.11102842880000001	0.000173691	-0.008116738999999998	3.0168563480999994e-08	6.588145199412097e-05	-0.0214638	-0.0447209	0.0004606947104400001	0.00199995889681	-0.061579	-0.04884489999999999	0.0023858242560099987	0.003791973240999999	0.000286688	0.0010991469999999998	8.2190009344e-08	1.2081241276089994e-06	0.000435047	0.0004143024	1.8926589220899998e-07	1.7164647864576e-07	-6.29332e-05	-9.9999999993443e-11	3.96058766224e-09	9.999999998688602e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30850.80078125	106.76171875	951771908.8443756	11398.064590454102	21837.900390625	-13.958984375	476893893.47085947	194.85324478149414	22415.609375	-29.890625	893.449462890625	502459543.6525879	1.397106	21.347712	0.199129472	-0.1037327525	0.0014394661	-0.1088428267	0.0049101316	0.0324172494	-0.061955503499999995	0.027695639700000003	-0.140439944	-0.017170000300000002	-0.0008403438000000001	0.0296273151	0.0500063421	0.0237024382	0.0626165687	0.0149595109	-0.0980375402	0.006299305	-0.037374905	-0.042645835599999994	-0.077495323	0.047020584000000004	-0.0574185299	0.031768577400000005	0.058247082699999994	0.1384245396	-0.0598875024	0.017505671100000002	0.0440720007	0.031772112400000004	-0.0343937227	1.5931199999999994e-05	0.0029780915999999998	0.132656664	-0.056393523499999994	0.0821396407	0.0311890107	0.0333656129	-0.0718987615	-0.0256599231	0.0204893629	0.1396972937	0.0176732671	0.1628733555	0.09201329289999999	-0.014695183700000001	-0.09041854519999999	-0.0933373599	-0.028998226000000002	0.0756047433	-0.0436513568	0.08738648339999999	-0.0768572617	0.057853615899999995	0.0292407011	-0.0629033401	0.010290390699999999	-0.11859850949999999	-0.0701108689	-0.0248675965	0.0716294029	0.0508655795	-0.053521934900000005	0.0639430189	0.028171901099999997	-0.0691439394	-0.0144754505	-0.0350814795	0.08412618699999999	-0.0485136718	-0.07756325	-0.043038165	-0.0521364208	0.0661941314	0.10763949910000001	-0.0489945304	-0.0944244794	0.08828993660000001	0.0521982619	-0.0175135374	0.1173068931	-0.0247326082	0.0482487867	-0.013820787	-0.053591726500000006	-0.0023916674	-0.0185498648	-0.131243218	0.0719460294	0.0593902068	0.058619255499999995	-0.15805930529999998	0.0670589037	0.0796862265	-0.07804858740000001	0.0613018595	0.07982925889999999	0.0021951135	-0.07669457269999999	-0.1117172025	0.000168679	-5.011999999999984e-06	2.8452605041e-08	2.5120143999999853e-11	0.07220239999999999	0.0936662	0.005213186565759998	0.008773357022439999	-0.010756000000000002	0.050822999999999986	0.0025829773289999997	0.00011569153600000005	-0.000372531	-0.000659219	1.38779345961e-07	4.3456968996099995e-07	0.000435047	0.0	1.8926589220899998e-07	0.0	0.000370553	0.0004334862	1.3730952580900006e-07	1.8791028559044003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30756.2421875	-94.55859375	945946433.4961547	8941.327651977539	21841.837890625	3.9375	477065882.440342	15.50390625	22441.375	25.765625	663.867431640625	503615311.890625	1.125442	17.196697	0.10207497099999996	-0.029476376600000007	-0.08136398730000001	0.041459611	-0.0021876343	0.0337481042	-0.0539991323	-0.0012314683	-0.0103752215	0.0402311168	-0.030965902400000002	-0.0338811929	-0.0150486449	0.0787365666	-0.0284503879	0.1077453798	0.0702336649	-0.11715302289999999	0.015015804099999999	-0.0047138163	0.020455145	-0.07677964	0.13877267210000002	0.0256758806	0.07444787509999999	0.0857508946	-0.08396365759999999	0.1203756264	-0.080555652	0.0366575637	0.061192145199999985	-0.1212439283	0.11170118050000001	0.042618149400000006	-0.038458536	0.045766809900000004	0.0253289867	-0.0083750957	0.034905152	0.0068240106	0.19363655230000001	0.0530187783	-0.0752181951	0.0914174908	-0.1510448704	0.030240223599999998	-0.0107375975	-0.0081569734	0.0842539166	-0.007020428299999999	0.0205191741	-0.04404149190000002	0.0663082029	-0.0260286382	0.037932495499999996	-0.0501578541	0.0005426775	0.0018301066	0.0309519888	-0.0330746751	-0.0165662747	-0.0572145418	-0.0841971211	-0.0713213633	0.0689425612	0.1060764343	-0.0803200579	-0.005446052	0.0312548192	0.0639468957	0.0970462017	0.0636204648	0.0365015214	0.0409038834	0.1636544541	-0.06695605360000001	0.016225679	-0.008900650100000001	0.0749595778	0.0588341271	0.0091781443	-0.0781895032	-0.10438285779999999	-0.0647316094	-0.10163046630000001	-0.03833941	0.0466142833	-0.096013359	-0.1365023676	0.11090136769999999	-0.1586201371	-0.0029626518	0.0513378708	-0.0231751438	0.0054296551	-0.1132009206	0.0782770044	-0.0021951135	-0.0813507377	-0.1117172025	0.000126558	-4.2121000000000005e-05	1.6016927364000002e-08	1.7741786409999996e-09	0.0394101	-0.03279229999999999	0.0015531559820099994	0.0010753349392899994	-0.0664765	-0.055720499999999985	0.003104774120249999	0.004419125052249999	-0.000117484	0.000255047	1.3802490256000001e-08	6.5048972209e-08	0.000435047	0.0	1.8926589220899998e-07	0.0	0.000385907	1.535399999999992e-05	1.4892421264899995e-07	2.3574531599999757e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30642.869140625	-113.373046875	938985429.1694679	12853.447757720947	21819.728515625	-22.109375	476100552.4955788	488.824462890625	22430.166015625	-11.208984375	125.64133071899414	503112347.48849875	1.171031	17.893298999999995	0.15104848699999998	0.0989875408	-0.0300066461	0.010396138000000001	0.0455646366	0.018381665800000002	-0.0603067653	-0.0674341759	0.0561829767	0.0680957415	-0.082327035	0.0418832595	0.1489128733	-0.0880174338	-0.0469729421	0.0728911473	0.0562780587	-0.051797229900000005	-0.1065263817	-0.032894710099999995	0.0716032124	-0.1821734272	0.0369314641	0.08389826060000001	-0.022445705299999997	-0.1078585224	0.0058157993000000005	-0.0046327797	0.0887346207	0.024038805	0.0796752597	0.07909308450000001	0.0154483485	-0.0574508182	0.0979848623	-0.0959752099	0.0109924	0.0670911086	0.0063881937	-0.0347277858	-0.0005900769	-0.0297116216	-0.0014885163	0.0409125571	-0.0092052808	0.0561995317	0.1618882608	0.10924588519999999	-0.0045932423	0.028861527	0.0355835923	0.0549126047	-0.0947108906	-0.0716861593	0.0156713547	-0.0516667491	0.043585701	0.0711854474	0.1103270703	-0.0355872572	0.0352035321	0.17646253399999998	-0.0407824272	-0.0720961525	-0.0099085707	0.1010750074	0.0031771294	-0.0513033654	0.0072657405	0.1000140111	0.1837750055	0.010470387099999999	-0.0717802108	-0.0690237337	-0.0774466599	0.0033854741	0.0644922205	0.0659908722	-0.046957558899999995	-0.032049143599999996	-0.13705743539999998	-0.0049083112	0.0139510784	0.004079275	0.0857521198	0.0543258558	-0.0357187169	-0.0611333522	0.06208241990000001	0.0256502033	-0.0351705158	0.0228938492	0.0736235769	0.0294146368	0.1768862147	0.014969946299999997	0.07669457269999999	-0.0065819558999999995	-0.0857247149	-0.11102842880000001	0.00313825	0.0030116920000000003	9.8486130625e-06	9.070288702863997e-06	0.110083	0.07067289999999997	0.012118266888999998	0.004994658794409998	-0.0244964	0.041980099999999985	0.0017623287960099993	0.00060007361296	1.19313e-05	0.0001294153	1.4235591969000001e-10	1.6748319874090003e-08	0.000266016	-0.000169031	7.0764512256e-08	2.8571478960999995e-08	-2.3322600000000006e-05	-0.00040922959999999993	5.439436707600001e-10	1.6746886551615995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30747.267578125	104.3984375	945394463.5208168	10899.033752441406	21813.30078125	-6.427734375	475820090.97328186	41.31576919555664	22438.2109375	8.044921875	64.72076797485353	503473310.0757446	1.319815	20.166712	0.208189005	0.0092899399	0.0767607969	0.028981592400000002	-0.0432016733	-0.17856199960000002	0.0743257095	-0.11994544019999999	-0.0553928805	-0.0579862903	0.0252268458	-0.0260759213	-0.0109657514	0.045430365800000004	-0.1723730413	0.12969370289999999	-0.0051679874	0.013788826799999999	0.1330347662	0.0039233018	0.0091838559	-0.0606775739	0.028403156000000002	-0.0805155671	-0.1378657083	-0.0160459904	0.1579709538	0.1719900934	-0.1177444292	0.13022128	-0.15222273320000002	-0.0027608951000000002	0.1106975589	0.07247972679999999	0.0600903928	-0.0868904665	-0.015880311799999998	0.0157088588	-0.11772695050000001	-0.1335327323	-0.0433166325	0.0174486164	0.012332518999999998	0.0537680422	0.0127008724	0.0491362681	0.0829987401	-0.005902747	-0.08082739280000001	-0.0732197524	0.0008252142	-0.0250882586	0.062593599	0.0035903941	-0.17705795629999999	0.0690769911	0.14333985130000002	-0.0138829778	-0.070422934	-0.010167879599999999	-0.0093964369	-0.0411841788	-0.0025560085	-0.17063050489999998	0.1135476076	-0.0353147296	-0.0359271453	0.12974005289999999	-0.0494259805	-0.0235841782	0.057643516299999996	-0.0285601387	0.0925336248	-0.030977809300000006	0.09863622550000001	0.17827489719999998	0.2213805756	-0.0412030092	0.1347511126	-0.0079789778	0.0494123331	-0.13631334009999999	-0.0170026572	-0.0868353255	0.1493668243	-0.0285993105	-0.0004968765	-0.065242808	0.10160919210000001	0.0380866188	0.056291407	0.040109085	0.0286302756	0.0050297766999999995	0.057395805599999995	0.0322825075	0.0750825737	-0.0109586494	-0.089801332	-0.1096551279	-0.0217976	-0.02493585	0.00047513536576	0.0006217966152225	0.07027330000000001	-0.039809699999999976	0.00493833669289	0.001584812214089998	-0.100656	-0.0761596	0.005800284672159999	0.010131630336	0.000304429	0.0002924977	9.2677016041e-08	8.555490450528997e-08	0.00120432	0.0009383039999999999	1.4503866624e-06	8.804143964160002e-07	-0.000138198	-0.0001148754	1.9098687203999998e-08	1.3196357525159998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30865.662109375	118.39453125	952689097.4501076	14017.265029907228	21837.375	24.07421875	476870946.890625	579.5680084228517	22424.9375	-13.2734375	176.18414306640625	502877821.8789063	1.682189	25.703762	0.12728679999999998	-0.1031623281	-0.0010050036	0.0556430931	-0.076364376	0.0044148099	0.0457678646	0.0134713882	-0.0658340121	0.0356139632	-0.0526473004	0.06105315	0.024274810299999998	-0.0223110669	0.0025127608	0.1625798637	-0.0457180557	-0.005732303100000001	-0.0604468709	-0.0300641954	-0.10827288460000001	-0.0175112041	-0.0965396921	-0.1210150606	-0.0446183905	0.1132111007	0.057998045	0.0476868543	-0.0657285105	-0.012078606	-0.061211891799999994	0.0192871664	-0.1481618906	-0.0796162051	-0.07963302559999999	-0.0745511147	-0.050255586799999995	0.0114817054	-0.0460034025	-0.0400133037	0.0419059608	-0.1445546239	-0.08692955029999999	-0.1625423772	0.0935848533	0.1219587639	0.0311480634	-0.0871566906	0.04627074269999999	-0.0835912241	-0.0091964778	0.0808333898	-0.18371858359999999	-0.0958752128	-0.0011509403	0.0412629402	0.012197516100000002	-0.0533595931	0.0326658222	-0.0650843497	0.0758843155	0.0697990165	-0.0002986355	-0.0117205737	0.14183180210000002	0.0045278557	0.0057791214	-0.058265495999999986	0.0864848369	-0.0676536819	0.0063918018	-0.09766465810000001	0.0531866655	0.027289741099999997	0.1427705963	0.0659008227	-0.0247765457	-0.09893084349999999	0.0260436859	0.0427611663	0.0412260613	0.1137256215	0.0643433166	0.059823885	0.07921039469999999	-0.0635920606	-0.0973416241	-0.0202077334	0.029088666000000006	-0.06886488610000001	-0.0554845966	0.17638099920000005	-0.1131175951	0.1308379907	0.1300350766	0.0497973833	0.07344162900000001	-0.0153184455	-0.0935664481	-0.1076057667	-0.0174995	0.004298099999999999	0.00030623250025000004	1.8473663609999994e-05	0.108665	0.038391699999999994	0.011808082225000002	0.00147392262889	-0.0816115	0.019044499999999992	0.00036269298024999973	0.006660436932250001	-0.000453334	-0.0007577630000000001	2.05511715556e-07	5.742047641690001e-07	0.00144035	0.0002360299999999999	2.0746081225e-06	5.571016089999997e-08	0.00017905900000000002	0.00031725700000000004	3.206212548100001e-08	1.0065200404900003e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31002.123046875	136.4609375	961131633.4135779	18621.587463378903	21872.876953125	35.501953125	478422746.2065468	1260.3886756896973	22461.40234375	36.46484375	1329.684829711914	504514595.247818	1.3329240000000002	20.367008	0.171613725	-0.1180237091	-0.043144660599999995	0.034121634	0.1167929911	-0.0833665825	0.1521280596	0.1447903696	-0.0544165761	-0.0205915665	-0.0374964935	-0.1050886834	0.10066428640000001	0.1644348764	-0.0356572404	-0.024094682599999997	-0.0482436437	0.0673191014	0.1371723689	0.1346102373	-0.1345937321	-0.0340668837	-0.033422030400000004	-0.09055466449999999	-0.0457139154	-0.0007527	-0.0329088967	0.053717853899999994	-0.0148659158	-0.0492290274	0.0199397756	-0.039508876899999996	-0.023171466600000003	-0.0449328404	0.0022753978	0.0180386287	-0.0409718404	0.10476057529999999	-0.0065655139	-0.012085186000000001	0.011829439099999998	-0.049285192900000004	-0.007052480500000001	-0.0396274811	0.0279767903	-0.06482328309999999	0.10318783279999999	-0.0967261806	0.06726708299999999	0.0845653975	0.1229345084	-0.015351877600000001	0.0359017842	-0.0009241094	-0.0924923991	0.1464192637	-0.1210744166	-0.0770245789	-0.10169754980000001	-0.0935058492	-0.0684044719	-0.054748435199999994	-0.132699073	-0.0311221251	0.006843174699999999	-0.0677426597	0.0078868843	0.11327256179999999	-0.0548203259	-0.2170063196	0.0417733329	-0.0361812937	0.0439920492	-0.051722201399999994	0.0022333573	-0.0329898736	0.031817375	-0.039594715600000004	-0.070212494	0.0367285952	0.0021123904999999998	0.0322229689	0.0025554626000000003	0.028026177000000003	-0.0200303921	0.0111785549	0.07538625019999999	-0.0382205902	-0.0210166523	-0.0700403015	0.0116177181	-0.0043353993	-0.008667602	0.043607146500000006	0.0733825082	-0.08365961599999999	0.07177237110000001	-0.019654621599999998	-0.09700700279999999	-0.1048929802	-0.0174889	1.0599999999999499e-05	0.00030586162321000004	1.1235999999998939e-10	0.0266276	-0.08203740000000001	0.0007090290817599999	0.0067301349987600005	-0.0462952	0.0353163	0.0012472410456900002	0.0021432455430400003	0.000113637	0.000566971	1.2913367769000005e-08	3.2145611484099996e-07	0.00119005	-0.0002503	1.4162190025e-06	6.265008999999998e-08	-8.86585e-05	-0.0002677175	7.86032962225e-09	7.167265980625001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
