onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0117	3.1950000000000003	control	3.1950000000000003	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
15.02	1.1006	control	1.1006	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
20.0282	1.0333000000000006	control	1.0333000000000006	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
25.0364	0.7819000000000003	control	0.7819000000000003	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
30.0447	0.7615000000000016	control	0.7615000000000016	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
35.0529	0.934199999999997	control	0.934199999999997	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
40.0611	1.4507999999999939	emotion	1.4507999999999939	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0694	1.1483999999999952	emotion	1.1483999999999952	left	incorrect	n/a	male	black	black	black	anger
50.0776	1.0781000000000063	emotion	1.0781000000000063	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0858	1.1467000000000027	emotion	1.1467000000000027	right	incorrect	n/a	male	black	black	black	fear
60.094	1.3123999999999967	emotion	1.3123999999999967	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1023	1.2729999999999961	emotion	1.2729999999999961	left	incorrect	n/a	female	asian	black	asian	fear
70.1105	1.1295999999999964	control	1.1295999999999964	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
75.1187	0.7423000000000002	control	0.7423000000000002	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
80.127	0.7989000000000033	control	0.7989000000000033	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
85.1352	0.7296000000000049	control	0.7296000000000049	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
90.1434	0.6252000000000066	control	0.6252000000000066	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
95.1517	0.6217999999999932	control	0.6217999999999932	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
100.1599	1.2375000000000114	emotion	1.2375000000000114	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1681	1.1141000000000076	emotion	1.1141000000000076	right	incorrect	n/a	male	black	black	black	anger
110.1763	1.7018000000000058	emotion	1.7018000000000058	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1846	1.2154000000000025	emotion	1.2154000000000025	left	incorrect	n/a	male	black	black	black	fear
120.1928	1.5090000000000003	emotion	1.5090000000000003	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.201	1.1407000000000096	emotion	1.1407000000000096	right	incorrect	n/a	female	asian	black	asian	anger
130.2093	0.9222999999999786	control	0.9222999999999786	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.2175	0.6509000000000071	control	0.6509000000000071	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
140.2257	0.8676000000000101	control	0.8676000000000101	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.234	0.7401999999999873	control	0.7401999999999873	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.2422	0.6598999999999933	control	0.6598999999999933	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
155.2504	1.1534999999999798	control	1.1534999999999798	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2586	2.05510000000001	emotion	2.05510000000001	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2669	1.0027000000000044	emotion	1.0027000000000044	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2751	0.9813999999999794	emotion	0.9813999999999794	left	incorrect	n/a	male	black	black	black	anger
175.2833	1.2501000000000033	emotion	1.2501000000000033	right	incorrect	n/a	female	black	asian	asian	anger
180.2916	1.0007000000000232	emotion	1.0007000000000232	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.2998	1.0672999999999888	emotion	1.0672999999999888	left	incorrect	n/a	female	asian	asian	black	fear
190.308	1.3940000000000055	control	1.3940000000000055	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
195.3162	0.7685999999999922	control	0.7685999999999922	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
200.3245	0.6802000000000135	control	0.6802000000000135	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
205.3327	0.7989000000000033	control	0.7989000000000033	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
210.3409	0.9185999999999979	control	0.9185999999999979	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
215.3492	0.761099999999999	control	0.761099999999999	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
220.3574	0.9917999999999836	emotion	0.9917999999999836	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3656	2.554399999999987	emotion	2.554399999999987	right	incorrect	n/a	female	black	asian	asian	fear
230.3739	1.4399999999999977	emotion	1.4399999999999977	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3821	1.1097000000000037	emotion	1.1097000000000037	right	incorrect	n/a	male	black	black	black	fear
240.3903	1.1513999999999953	emotion	1.1513999999999953	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.3985	1.4399999999999977	emotion	1.4399999999999977	left	incorrect	n/a	female	asian	asian	black	anger
