onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0407	6	active_change	correct	2.094800000000001	right
20.0571	6	active_change	correct	1.4391000000000034	right
26.0653	6	active_nochange	incorrect	1.1617999999999995	right
36.0818	6	passive	n/a	2.664999999999999	right
42.09	6	active_change	correct	1.631699999999995	right
52.1065	6	active_nochange	correct	1.6089000000000055	left
60.123000000000005	6	active_change	correct	2.02109999999999	right
66.1312	6	active_nochange	incorrect	1.521799999999999	right
72.1394	6	active_change	incorrect	1.613500000000002	left
78.1476	6	active_change	correct	1.8841000000000037	right
86.1641	6	active_nochange	correct	1.5653999999999968	left
92.1723	6	active_nochange	correct	1.4169999999999874	left
100.1888	6	active_nochange	correct	1.0592999999999932	left
106.197	6	passive	n/a	2.0438999999999936	left
112.2052	6	active_change	correct	1.2845999999999975	right
118.2134	6	active_nochange	correct	1.446300000000008	left
126.22989999999999	6	passive	n/a	1.491500000000002	right
134.2464	6	active_nochange	correct	1.1988000000000056	left
140.2547	6	active_nochange	incorrect	1.9502999999999986	right
150.2711	6	active_nochange	incorrect	1.6347000000000094	right
156.2793	6	passive	n/a	1.5392999999999972	right
162.2875	6	passive	n/a	2.641999999999996	right
172.304	6	active_change	correct	1.654200000000003	right
180.3205	6	active_change	correct	1.4864999999999782	right
188.337	6	active_nochange	correct	1.3118000000000052	left
194.3452	6	active_change	correct	1.5353999999999814	right
204.3617	6	passive	n/a	1.7116999999999791	right
210.3699	6	active_nochange	correct	1.2002999999999986	left
216.3781	6	active_change	incorrect	1.3689999999999998	left
222.3863	6	active_change	correct	1.5955999999999904	right
228.3945	6	active_nochange	incorrect	1.307299999999998	right
238.411	6	active_change	correct	1.8824999999999932	right
244.4192	6	active_change	incorrect	1.994100000000003	left
252.4357	6	active_change	correct	1.686399999999992	right
258.4439	6	active_change	correct	1.910000000000025	right
264.4521	6	active_nochange	incorrect	1.8677000000000135	right
272.4686	6	passive	n/a	1.809000000000026	right
280.4851	6	passive	n/a	2.5581999999999994	right
296.5014	6	active_nochange	correct	1.278599999999983	left
302.5097	6	active_nochange	correct	1.5790999999999826	left
