csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
36922.18359375	n/a	1363247641.3305814	n/a	25214.123046875	n/a	n/a	635752001.022953	24909.87109375	n/a	n/a	620501677.9072418	n/a	n/a	n/a	-0.0226354215	-0.0467209732	-0.1465976121	-0.0102535558	-0.1305538977	-0.1281239326	0.1452005337	-0.098713454	0.103691884	-0.026830592599999998	0.1763029503	-0.0112986354	0.0673036759	-0.0918693391	0.2135782368	-0.0393449282	0.006613598399999999	-0.027124311800000002	0.0569638042	-0.1460100127	0.0502309835	-0.0311702685	0.12616479	-0.0250761633	0.1032878443	-0.0716452989	0.0189335303	-0.0321753798	0.0393088675	-0.0020325193	0.1559951756	-0.099479101	0.006186832299999999	-0.0231443605	0.12524817929999998	-0.12581923849999999	0.057595605999999994	-0.0179956294	-0.0957272451	0.0151447907	0.16180704939999999	-0.0214113669	0.0004959286	-0.0284059388	-0.0919799377	-0.0062783957	0.1050246195	-0.165440771	-0.1535177671	0.09709537050000001	-0.168805299	0.0681862246	-0.0446007395	0.0863305274	-0.1608434818	0.1881973722	-0.084190569	0.039499364	-0.1082113651	0.1287868515	-0.0076548497	0.040715638	-0.0553068672	0.1176806252	-0.0149276779	-0.047813290099999996	0.0159888719	-0.0913875088	0.1367388548	-0.0446964324	0.0117936903	-0.0657152275	0.0107845702	-0.1369171804	0.0279636655	-0.0437176867	0.0813857462	-0.0504712997	0.082963925	-0.0503631957	0.10440398199999999	-0.1515577021	0.08399940310000001	0.0467913927	-0.0690411293	0.11694692599999999	-0.0563301344	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	0.0301163	n/a	n/a	0.00090699152569	0.0942363	n/a	0.008880480237690001	n/a	0.0652059	n/a	0.004251809394809999	n/a	-0.0020254	n/a	n/a	4.1022451600000015e-06	-0.000442467	n/a	n/a	1.95777046089e-07	0.000487779	n/a	n/a	2.3792835284100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36858.3125	-63.87109375	1358535200.3476562	4079.516616821289	25152.759765625	-61.36328125	3765.4522857666016	632661323.8272438	24774.15234375	-135.71875	18419.5791015625	613758624.3513336	1.40551	21.416283	0.15453385	0.0306769111	0.0599838131	0.0751279975	0.059138777300000014	-0.17441865399999998	0.0254113696	-0.0613613117	-0.0811469117	-0.017181120600000002	-0.0202948022	-0.2024141431	-0.049295837800000006	-0.0686177025	-0.1677100161	0.0177399821	-0.1269526622	-0.1154017274	-0.0509501224	0.0396199254	0.0889927401	0.0745427253	0.0670784976	0.0492923172	0.061073642000000004	-0.0696618963	-0.0319493398	-0.028922546	-0.022861072799999996	0.1711757604	-0.0002329231	-0.06653845530000001	0.0482828347	-0.252372444	-0.1014187278	0.0657441446	-0.0026157186999999998	-0.0861613834	-0.07516151410000001	-0.0515069032	-0.0331165543	-0.09746719039999999	0.0901236795	-0.0115341496	0.0577758958	0.1084168692	-0.1076489311	-0.07912068650000001	-0.08167300200000001	-0.1668726033	-0.057489527900000004	0.030809605299999997	0.06214660230000001	0.0285926561	0.0041500299	0.2305659194	-0.0263206671	-0.0117528187	-0.13999847470000001	-0.0679354226	0.1931755972	0.1052140567	-0.024113332400000003	0.034182434399999996	-0.0622487311	-0.050853357599999996	-0.0088979198	-0.0564558466	0.0109036506	-0.1111642417	-0.0836972492	0.06418221240000001	-0.0246347116	-0.0062291280000000004	0.0394741859	-0.0992789987	0.0313804223	-0.267529109	-0.1125233998	-0.0289322142	0.0386985703	-0.025145011000000002	-0.1033283245	0.1293915274	0.012850303600000001	-0.0083346854	0.0944922467	0.10300232699999999	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	0.0184005	-0.011715800000000002	0.00013725996964000006	0.00033857840025	0.0571942	-0.037042100000000015	0.00327117651364	0.0013721171724100005	0.11405	0.048844099999999994	0.0130074025	0.0023857461048100003	-0.00133374	0.0006916600000000003	4.783935556000003e-07	1.7788623876e-06	-0.000151025	0.000291442	8.4938439364e-08	2.2808550625e-08	0.000643314	0.00015553499999999994	2.419113622499998e-08	4.13852902596e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36526.85546875	-331.45703125	1334211170.4349518	109863.76356506348	25099.84765625	-52.912109375	2799.691318511963	630002352.3669586	24692.94140625	-81.2109375	6595.216369628906	609741355.2924957	1.3330590000000002	20.312321	0.18284125	-0.014289463899999999	-0.0317939509	0.1136903259	-0.1660298817	0.06960465910000001	-0.06830056059999999	-0.1327128134	-0.08638710880000001	-0.051888931	-0.027091530200000002	-0.1137244459	-0.059174578099999986	-0.1415147464	0.010041199300000001	0.09847982640000001	0.0540030034	0.0647167158	0.0427884922	0.012201361499999999	-0.0103201969	0.0893946721	-0.0443288835	0.0475377813	-0.14348485519999998	-0.0617633233	0.1363750356	0.0577406262	-0.032571940099999995	0.1909012605	0.1624522215	0.014001245700000001	0.0766109309	-0.1222035548	0.0141000175	0.036349339700000004	-0.0493514705	0.1391495853	-0.0347749746	0.0177520151	-0.0833970359	0.07143790679999999	0.0098488337	0.0063111958	0.0016634088	-0.029448591200000002	0.1364572654	-0.1493527861	0.0407208128	0.0446095022	0.0829950482	0.11858236189999999	0.1128393169	0.0624046977	-0.0246229953	0.1395610772	-0.056361335599999986	-0.0972116509	0.081695952	-0.07475270349999999	0.0518223266	-0.0551728737	0.0707173805	0.0239389284	0.021446093700000002	-0.0555009666	-0.0678750394	0.1456611159	-0.029552754	-0.08891261939999999	0.046341079	-0.08514739019999999	-0.1642489222	0.0506589276	0.0142478891	-0.11493534279999999	0.1663382825	-0.029517006800000002	0.008881895	0.14146261400000001	-0.1319321352	-0.013730595200000001	-0.1149890773	0.003163682	-0.041733158	-0.025287561099999998	0.0873654644	-0.0797278401	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	0.0302386	0.011838099999999996	0.00014014061160999995	0.0009143729299599998	0.0607125	0.003518300000000002	0.00368600765625	1.2378434890000014e-05	0.12060100000000006	0.006551000000000057	0.014544601201000013	4.291560100000074e-05	-0.0035752	-0.00224146	5.024142931599998e-06	1.278205504e-05	-0.000606476	-0.000455451	2.0743561340099999e-07	3.6781313857600004e-07	0.000121548	-0.000521766	2.72239758756e-07	1.4773916304e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36749.85546875	223.0	1350551876.9740145	49729.0	25093.12890625	-6.71875	45.1416015625	629665118.3056793	24658.26171875	-34.6796875	1202.6807250976562	608029870.9903718	1.4470379999999998	22.049061	0.2374608	0.0665826934	0.0893387242	0.1312325575	0.047069024800000005	-0.0440265128	0.2245744429	-0.0372825651	0.0634019446	-0.0113538467	-0.0764682695	0.0829108579	0.1443252725	0.0477683321	-0.0685849779	0.1859324973	-0.0976767011	0.000703802	0.0816797814	-0.022099094399999998	-0.06509344	-0.0403297876	0.0347921778	0.1101484443	0.0039256916	-0.0173531983	-0.0824658761	-0.0332661374	-0.0721332143	0.0228391337	0.0755982429	0.035410167	-0.0938907507	-0.0051465487	0.0014799227999999999	0.048777968399999996	0.0006734466000000001	0.10164861300000001	0.0505355325	-0.06373736440000001	-0.122815643	-0.104447796	0.0625991571	0.051207150800000004	0.0676501575	0.1422882909	-0.030585852599999998	-0.037412805699999996	0.08478861859999999	0.0120116761	-0.2291737347	0.050021607	-0.050455247599999996	0.044277526	0.1032362892	-0.1733728266	0.0141839506	-0.024744674900000003	-0.011150338700000002	-0.0645632562	0.175030596	0.0049485047	0.0896310035	0.0792871715	0.046883685	0.057419635	-0.0115340901	-0.022969434700000003	-0.1053809726	0.0086446771	-0.0077955618999999985	0.09442746240000001	-0.0737164068	0.0053791872	0.0016473417	0.0038742415000000002	-0.0992967843	-0.0273560188	0.053742133600000005	0.1018150393	-0.0731222069	-0.0959993617	-0.0167699306	0.1620827805	-0.0622324625	0.0024975001	0.0285998463	0.033862722799999995	0.1115394925	0.1107490191	0.1094357105	0.1076057667	0.0301905	-4.809999999999884e-05	2.3136099999998877e-09	0.00091146629025	0.016031899999999998	-0.0446806	0.00025702181761	0.0019963560163599996	0.19256	0.07195899999999993	0.03707935359999999	0.0051780976809999895	-0.0016468399999999995	0.0019283600000000005	3.7185722896000013e-06	2.7120819855999984e-06	-0.000336795	0.00026968099999999997	7.272784176100003e-08	1.1343087202499997e-07	0.000338969	0.00021742099999999998	4.7271891241e-08	1.1489998296099999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36602.55859375	-147.296875	1339747295.608902	21696.369384765625	25073.494140625	-19.634765625	385.52402114868164	628680108.4199562	24784.70703125	126.4453125	15988.417053222656	614281702.6248933	1.426362	21.734007	0.12264705465	-0.024602096400000002	0.0485855313	0.0934026786	0.0458278136	0.1228446509	0.1502050923	0.062087192199999995	0.0697294133	0.1576816482	0.0663713732	-0.0096855241	0.0802517278	-0.0327691101	0.0024382973	-0.007981820300000001	0.056956418200000004	0.0151551978	0.060096525199999994	0.1447194261	-0.059443150099999995	0.0800558352	-0.0593613567	0.0239594406	0.0492531529	-0.0672537934	-0.0570100429	-0.15534706380000002	-0.06501389839999999	-0.058132135099999996	0.0372648265	0.0041717756	-0.0074560503	0.0884225798	-0.0573979216	-0.0556577294	0.061424527699999995	0.0217325324	0.0115077683	0.0155853984	-0.030672366800000007	0.030094779500000002	0.0944366884	-0.1501916927	-0.0194414637	0.07365263309999999	-0.0121191471	-0.0286774974	0.09693056539999999	0.15820303800000002	-0.1098009417	-0.0362901379	-0.0529539392	-0.17250602550000002	0.1027361278	-0.030510966	-0.0679253125	-0.0304419644	0.042852944000000004	0.0035970776	-0.035013100899999997	0.006624031	0.10084989970000001	-0.1602728095	0.0477954353	-0.048755795	-0.0357036877	0.0171147629	0.0183156608	-0.0691526636	0.0511751874	0.1690440105	-0.0445815787	-0.0109059801	0.0285175744	-0.0013537185999999998	-0.048030549400000004	0.0182947613	-0.0018651732	0.045897451900000004	0.0164017643	-0.13140491070000002	0.0335931775	-0.0606919023	-0.052685377400000004	0.0706124879	0.1827856284	0.1477285499	0.1113672575	0.1100622363	0.1078985167	0.1048929802	0.030117200000000007	-7.329999999999491e-05	5.372889999999252e-09	0.0009070457358400002	0.0412302	0.0251983	0.0016999293920399994	0.0006349543228899999	0.135375	-0.057184999999999986	0.018326390625	0.0032701242249999984	-0.00129447	0.00035236999999999937	1.2416461689999962e-07	1.6756525809e-06	7.500929999999998e-07	0.000337545093	1.1393668980837864e-07	5.626395086489999e-13	0.000452863	0.00011389400000000002	1.2971843236000004e-08	2.0508489676900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36633.6796875	31.12109375	1342026487.44635	968.5224761962892	25120.400390625	46.90625	2200.1962890625	631034515.7853128	24791.396484375	6.689453125	44.748783111572266	614613339.6454811	1.387171	21.136839	0.21022375465	-0.06733413419999999	0.0689010386	-0.1111276469	-0.0288323458	0.0552462209	-0.0512407454	0.042208735899999995	0.1704862918	0.1626325101	0.0439391883	-0.0092621514	-0.023235091099999997	-0.09925773880000001	-0.1024297527	-0.134696008	-0.048233668099999995	0.1319240533	0.09044691939999999	0.0454763634	0.09959007240000001	-0.0060081524	-0.05752979320000001	-0.1270477727	-0.1369821191	-0.017001885300000002	0.014526468300000001	0.0368022338	0.0151161433	-0.028934241200000002	-0.0190826052	0.1473172039	-0.0643486363	-0.017217666399999998	-0.0432017333	-0.1384621374	0.0964791159	-0.081984109	0.008709403000000001	0.10944026539999999	-0.1147845169	0.1004326118	-0.0797495687	-0.0039606864	-0.1282436977	0.0107446348	0.0742377858	0.1165242066	0.0336281115	0.050937176699999996	0.0653949997	-0.005515453199999999	-0.1478109461	-0.17436497199999998	0.0956193274	0.08700468439999999	-0.027763209700000003	-0.08777138179999999	-0.10096155009999999	0.1450047569	-0.0277223069	-0.12249926050000001	0.0593773791	-0.0415259337	-0.1101004005	-0.0154076645	0.0107035172	0.1594284278	0.061738094	0.0483348263	0.0224449651	-0.045701050199999996	0.0344885546	-0.0586212175	-0.1666797625	0.0707826646	0.0513643902	-0.0312739099	-0.0795699976	-0.0251836732	0.018319898	-0.0439568621	0.061160334299999994	-0.1120247572	-0.0319332024	0.1444484242	0.0089679087	-0.018014039699999998	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	0.0300458	-7.140000000000618e-05	5.097960000000883e-09	0.0009027500976399998	0.12494400000000006	0.08371380000000006	0.015611003136000013	0.00700800031044001	0.049593800000000014	-0.08578119999999999	0.0024595449984400005	0.007358414273439999	-0.00101324	0.00028122999999999993	7.909031289999996e-08	1.0266552976000002e-06	-0.000197131	-0.000197881093	3.9156926966874644e-08	3.8860631161000004e-08	0.000118827	-0.000334036	1.1158004929600001e-07	1.4119855929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36755.2890625	121.609375	1350951274.0679321	14788.840087890625	25170.31640625	49.916015625	2491.608615875244	633544827.9907379	24876.216796875	84.8203125	7194.485412597656	618826162.1251259	1.093895	16.668095	0.128365165	0.0082111425	0.0321818887	-0.10670611140000001	0.0042148728	-0.0565966641	-0.0936658353	0.033181397200000004	0.0728066592	0.10085653210000001	0.1025141675	0.0386767769	-0.1031645122	0.0382943433	-0.0498075999	0.0739647277	0.1149353652	0.0580128058	0.0448931609	-0.1670913745	0.10255714279999999	-0.06265391320000001	-0.0640937371	-0.1087238535	-0.10296539210000001	0.0336576706	-0.1266900342	-0.0424731124	0.0010804216	-0.143626032	-0.002189538	-0.059488980199999986	-0.0097501782	0.0069912359	0.0729747525	-0.0065335466000000005	-0.0620779003	0.12259428650000001	0.0946862527	-0.0320150646	0.0162179346	-0.0762848995	0.0736472075	0.018290288300000002	-0.028021913500000002	0.01603402	0.033593942200000004	0.09729342220000001	-0.0821675454	-0.069458193	0.0769633812	-0.0155448572	-0.070063761	-0.15701905789999998	-0.0284239566	0.0028961188	0.12321601369999999	-0.0395859715	0.0232838771	-0.0670097187	-0.1323783765	-0.0907731349	0.0061908325	0.1540910465	-0.1171030968	0.052177984000000004	-0.0203181331	0.0798868875	0.04919749650000002	0.0951845224	-0.0193371087	0.074859015	0.08742632380000001	0.012311386799999999	0.0790074309	-0.0565897812	-0.058211766799999995	0.079157093	0.157829967	0.1035308473	-0.024438037200000002	0.0261175894	0.07288697940000001	0.0587104641	0.059909010599999986	0.010385429	-0.1531076425	0.035186495899999996	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	0.0144894	-0.015556399999999996	0.0002420015809599999	0.00020994271236000005	0.0324036	-0.09254040000000004	0.0010499932929600002	0.00856372563216001	0.049589	-4.800000000006188e-06	0.002459068921	2.304000000005941e-11	-0.0008056829999999999	0.00020755700000000025	4.3079908249000095e-08	6.491250964889998e-07	-8.769969999999997e-05	0.00010943130000000002	1.1975209419690006e-08	7.691237380089995e-09	0.00020711	8.828299999999998e-05	7.793888088999996e-09	4.2894552099999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36741.8125	-13.4765625	1349960785.7851562	181.61773681640625	25158.484375	-11.83203125	139.99696350097656	632949336.0471191	24811.873046875	-64.34375	4140.1181640625	615629044.0942421	0.997565	15.20028	0.08387224999999998	-0.0023463568	0.0607321975	-0.0930966572	-0.0074276367	-0.08552934150000001	-0.0519680775	0.052419972	-0.0041834033	0.011567777900000001	-0.1403307583	0.0652647315	-0.06075715650000001	-0.056641921799999995	0.029962514	0.1099430398	-0.0889649022	0.1581497287	-0.0099743058	-0.0243891912	-0.0041278831	0.0324006016	-0.1398387677	-0.039336098199999996	0.0774338222	-0.1057331201	0.1338068879	-0.07852988450000001	0.0053175214000000005	-0.0494171621	-0.0022448608	-0.1661793647	0.014558616399999997	-0.0216249397	0.0394117602	-0.0822389691	-0.0094975925	-0.0554368937	0.010523198000000001	0.057795475199999995	-0.011701636000000001	0.0577390031	0.08683715869999999	-0.058038615999999994	-0.030204179100000002	0.052535789400000005	0.0164478493	0.0646793416	-0.1025818199	-0.0924056283	0.024512026	-0.0571288356	-0.0130826499	0.0821767912	0.08560013849999999	-0.011459016200000002	0.0774384429	-0.12900863	0.1104435691	0.0810737251	0.077265243	-0.1800481215	-0.0207712221	-0.013869341299999999	0.0380241802	0.0265339198	-0.08590080380000001	-0.0251983735	0.10907939779999999	-0.1390393725	0.0947166852	-0.0037985133	0.0021094173000000003	0.037795166	0.1110224709	0.0652846432	-0.014227321599999999	-0.08535766560000001	0.018456510500000002	0.0326252209	0.0532052228	0.0346765858	0.0291598547	-0.1230545549	0.0274704075	0.1188192497	0.0026353353999999996	-0.035240746	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	0.0241181	0.0096287	9.271186368999996e-05	0.00058168274761	0.0646164	0.032212800000000014	0.00417527914896	0.0010376644838400004	0.0393579	-0.0102311	0.00154904429241	0.00010467540721	-0.000248092	0.0005575909999999999	3.109077232809999e-07	6.1549640464e-08	-8.769969999999997e-05	0.0	0.0	7.691237380089995e-09	0.000128708	-7.840199999999999e-05	6.146873603999998e-09	1.6565749264e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36885.26953125	143.45703125	1360523108.3929596	20579.91981506348	25159.337890625	0.853515625	0.7284889221191406	632992283.0946388	24823.970703125	12.09765625	146.35328674316406	616229521.4696082	0.973108	14.827612	0.10396286	0.0403581308	0.011606774299999999	-0.0171201182	-0.07285154719999999	-0.0629965582	-0.1617255856	-0.040805304199999996	-0.0424703378	-0.06139600360000001	0.045981199900000005	-0.1027681119	-0.038374893	-0.0321966567	0.1124966974	0.0470902529	-0.021037854100000003	-0.0552721089	0.0778191384	-0.0172275309	0.0810277733	0.08879036480000001	-0.0237156517	-0.1073142568	0.05992295070000001	-0.0206266402	-0.0148234251	-0.18477852190000002	0.10093173	0.1043255974	0.0429355633	0.0730399492	0.0016303403	0.0745712425	0.1665446366	-0.0038126335	0.0760014478	-0.038427019	-0.0338353398	0.052240210700000005	0.0700687259	0.0124953615	0.001176341	0.2178347986	0.04009483	0.0138905241	0.063761862	-0.041092576299999996	-0.1410413967	-0.09869643189999999	0.1493795983	0.0258120625	0.0327062734	0.0357173158	-0.1036425436	0.0758117743	-0.0592168475	0.0199338556	0.07355499160000001	0.030329375099999997	0.0142127047	0.0652278913	0.0748134484	0.048477556399999996	-0.0640767936	-0.0810342714	-0.0133659152	-0.0324744358	0.1598556112	-0.0830408106	0.05835036070000001	0.1532002577	-0.06940487669999999	0.07265976639999999	-0.0679740199	0.056583804400000014	0.032854136400000004	0.052722888499999995	0.1393240901	-0.11134993039999999	-0.0007056022	-0.0012221316	0.07223002320000001	-0.0602689789	0.07662672549999999	-0.0357760242	-0.0174807503	-0.1531312733	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	0.012035	-0.0120831	0.00014600130561000002	0.00014484122499999996	0.0184436	-0.046172800000000014	0.00034016638095999986	0.0021319274598400008	0.00209305	-0.03726485	4.3808583025e-06	0.0013886690455225002	-8.78648e-05	0.0001602272	2.567275561984e-08	7.72022307904e-09	-8.769969999999997e-05	0.0	0.0	7.691237380089995e-09	0.000120093	-8.615000000000012e-06	7.42182250000002e-11	1.4422328648999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36939.40625	54.13671875	1364519734.102539	2930.7843170166016	25117.869140625	-41.46875	1719.6572265625	630907350.1655617	24734.466796875	-89.50390625	8010.949234008789	611793847.7257117	1.246382	18.991594	0.18617756	0.08638751509999999	0.0701431324	0.08440068560000001	0.0111663653	-0.0261871463	0.0600283095	-0.0136914065	-0.045938408300000004	-0.0554409122	-0.0010711389	-0.0808146672	0.0437444908	-0.0232436768	0.0741019819	-0.0355860937	-0.0388919192	0.0590270305	-0.0374290204	-0.023859028799999998	-0.0187473756	0.0557023729	-0.0735993336	0.1090473994	0.0377584039	0.0854366548	-0.0831348165	0.0573234122	0.0512630439	-0.0814783934	0.0438130983	0.08515390240000001	-0.0169150054	0.0807334249	-0.0032172195	-0.1284083344	-0.0074332908	-0.052882094299999995	-0.0003727282	0.0074009787	0.0242413731	0.119255136	0.1212420241	0.0501629922	0.0876752573	0.1193597405	-0.0146774129	-0.0489525128	-0.0676897701	-0.013194196799999999	-0.0599976167	0.0023576943	0.0323801882	0.0355660614	-0.044838540499999996	0.024822943599999998	-0.1067015675	0.0313482307	0.029224846000000002	0.0383741567	0.0383791396	-0.0490638718	-0.0584740413	-0.0197054499	0.06682907589999999	-0.050709713899999995	-0.1160877572	-0.0443398423	-0.09408180210000001	0.0909820534	-0.0233246374	0.011068658600000001	-0.024906025	0.0214732401	-0.09676670710000004	-0.008986955999999999	-0.0729241654	0.0687197694	0.0467964542	0.04343662400000002	0.0997686077	-0.024817045	0.0396967148	-0.1109138559	-0.0020667989	0.0608517009	0.18251958969999998	-0.1065302667	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	0.0253917	0.0133567	0.00017840143489000006	0.00064473842889	0.0738462	0.055402599999999996	0.00545326125444	0.0030694480867600005	0.101323	0.09922995	0.010266350329	0.0098465829770025	-0.000276345	-0.0001884802	3.5524785792040005e-08	7.6366559025e-08	-8.769969999999997e-05	0.0	0.0	7.691237380089995e-09	0.000295379	0.00017528600000000006	3.072518179600001e-08	8.724875364100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
