csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
35927.890625	n/a	1290813324.7619631	n/a	24685.216796875	n/a	n/a	609359928.3087196	24205.208984375	n/a	n/a	585892141.9772682	n/a	n/a	n/a	-0.0481667551	0.0305012866	-0.006549153	0.0443798193	-0.0796388158	0.0595317668	-0.0346843954	-0.08625667320000001	0.0418289768	-0.0470260192	0.0355230481	-0.10505707449999999	0.0068209371	-0.0758300158	0.0421108924	-0.019578744	0.0595354968	-0.0890316236	0.016004698600000002	-0.1693030695	0.2011030745	-0.018897791	0.09096938560000001	-0.047064085	0.0393328656	-0.035119022400000005	0.0218657276	-0.0364130642	0.0062598686	0.0021652954	0.0393988737	-0.0653491283	-0.0209083838	0.1018862116	-0.0449347774	0.0446118365	-0.0019702091	0.0803255334	-0.0306697619	0.0073189173	-0.0070301379	0.1345637083	-0.0255238529	0.044807352599999996	-0.0276068216	0.0328456217	-0.030842519500000002	0.0303757438	-0.10500373710000001	0.056431161699999996	-0.041808060099999995	-0.033303165499999995	0.0400831829	-0.0395454893	0.0838016499	-0.021562438	-0.0760538455	0.0575491281	-0.0354232998	-0.0849079398	0.0649078089	-0.0466759083	0.030586387799999996	-0.0961172613	0.0728975727	-0.08551811529999999	0.0085891887	-0.06791103150000001	0.013482651799999999	-0.061754705099999994	0.0833740813	-0.2401187541	0.05722197940000001	-0.018950475	0.1030422371	-0.0573148246	0.0152169946	-0.023169918900000003	0.0186584738	-0.0385182083	0.047727006100000004	0.0404427438	-0.010980206599999999	-0.010570118500000001	0.0611978842	-0.08900551470000001	0.060782749299999994	-0.0593365991	0.0337714471	-0.055074962699999994	0.0178441443	-0.047982366799999995	0.035567757400000004	-0.0318937612	0.0651080981	-0.0004972013	0.0789589192	-0.0173939922	0.040005749199999996	-0.0034488187	0.1080427053	-0.10486257460000001	0.0953438286	0.0953365377	0.0953243866	0.095307376	0.0952855067	0.00418118	n/a	n/a	1.7482266192399994e-05	0.0246137	n/a	0.0006058342276900001	n/a	-0.0350935	n/a	0.00123155374225	n/a	-0.0007688009999999997	n/a	n/a	5.910549776009996e-07	-0.0	n/a	n/a	0.0	0.000144859	n/a	n/a	2.0984129881e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35968.80859375	40.91796875	1293755191.653824	1674.2801666259766	24677.560546875	-7.65625	58.6181640625	608981994.5446815	24142.037109375	-63.171875	3990.685791015625	582837955.7904396	1.164183	18.128382	0.09803969	0.029190872599999997	-0.0581954524	-0.07089810839999999	0.1294538945	-0.042471482000000005	0.06738118629999999	0.1309889528	-0.0103689934	0.07235166280000001	0.0555270194	0.033613888	-0.0372657886	-0.020055015	-0.1606330458	0.0083740225	0.1159156897	0.0116982714	0.0785441064	0.0732585509	-0.0125191107	-0.026838189	0.048725972	-0.0108887197	-0.030928899500000002	-0.1036490117	-0.1240596441	0.1010667647	-0.0307240881	0.0751209092	0.0606070786	0.0120668631	-0.0465658058	-0.0382941158	-0.0365477156	0.0618522531	0.0515872342	0.005819310699999999	0.0280971592	0.0620088506	0.0561355558	0.0503722474	0.0290118502	-0.015398294	-0.0199567828	-0.052176990300000003	-0.1528845748	0.016968334499999998	-0.0688899228	0.0562016454	-0.0105022655	-0.084011622	0.0290453828	-0.0459970928	-0.0339097806	0.1335378466	0.0658708089	-0.0395619001	0.0593424742	0.13220724609999998	-0.024904109	0.0831446344	0.07037713570000001	-0.005356206	-0.1121113281	-0.023061039199999998	-0.012005460800000001	-0.0229366262	0.0359229067	-0.1703961868	0.01786132	-0.0074925893000000006	0.0090671949	-0.0641128115	0.050101884299999996	0.027116462400000003	0.034209228	-0.044228583499999995	-0.0212383246	0.1935905034	0.0054832807999999995	0.0766365073	0.022067750299999998	0.047087069800000006	-0.0630049755	-0.0282211559	-0.006787614399999999	0.068845938	-0.0348380854	-0.0251208175	-0.050685274800000006	0.0538575962	0.0601431591	-0.0515507671	-0.0264457098	-0.0309293031	-0.0580941628	-0.18952790460000002	0.020136218	0.0344753152	-0.018550271899999998	-0.00033294129999999995	0.0329729315	0.0953243866	0.0952587799	0.09514946869999999	0.0949965032	0.0947999536	0.0112627	0.007081520000000002	5.014792551040002e-05	0.00012684841129	-0.00497397	-0.02958767	2.47403775609e-05	0.0008754302160289	0.0111724	0.0462659	0.00012482252175999994	0.00214053350281	-0.0007436589999999999	2.514199999999981e-05	6.321201639999902e-10	5.53028708281e-07	0.000132091	0.000132091	1.7448032281000003e-08	1.7448032281000003e-08	0.0	-0.000144859	2.0984129881e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35918.5078125	-50.30078125	1290139203.4766235	2530.168594360352	24679.875	2.314453125	5.3566932678222665	609096230.015625	24229.349609375	87.3125	7623.47265625	587061382.4933205	0.965344	15.03211	0.058399864	-0.0157596809	-0.0377765067	-0.0359333478	0.1271945256	-0.050638596699999996	0.045559939800000004	0.1245895819	0.08107014530000001	0.1090621318	-0.0386573682	-0.0622080812	0.026300314900000003	0.04201218599999999	0.0764161179	-0.013944989	0.0187220778	0.0333445299	0.0168972691	0.1512738185	-0.0150541522	0.10546382439999999	-0.0527539792	-0.049760470300000005	0.0555300525	-0.0245700388	-0.037256698399999996	0.0163025766	-0.0117961425	0.0295765974	0.0108329342	0.0208976653	0.0865649747	-0.0793139787	0.0017318326000000002	0.1055083801	0.0149182299	0.0823111737	-0.059458511799999995	-0.060224252199999995	-0.0741012172	-0.0516935366	-0.0109817633	-0.12818024179999998	-0.0358745218	-0.11524137539999996	0.0211495137	-0.0975814681	-0.110175595	-0.0100619177	0.0414467631	0.059624974800000015	-0.0234234623	-0.012878681000000001	-0.0378798879	0.0483280446	0.1565766925	-0.0532437983	0.0374246837	0.1334916096	0.0862594272	0.0844997915	-0.0204726091	0.052047619100000005	0.0930649406	0.0177838003	0.0271670431	-0.048551059400000006	-0.013024138700000002	-0.0450635858	-0.0992290455	-0.1111390121	-0.0830554644	0.06293015269999999	-0.0193828574	-0.0920784625	0.043582095700000004	0.0125783822	0.0124332493	0.0715695903	-0.0202972828	0.0182695085	0.052921612400000005	0.0184544344	0.012109679	-0.0624475611	-0.039121905	0.0791822618	0.0983363716	-0.0586328539	0.0401097801	0.05114718	-0.0065356077	0.12365141060000001	-0.0997625431	-0.09404110210000001	0.021039682799999997	0.0541859121	0.11113671259999999	0.0360586953	0.1237223016	0.0368690988	0.1281842865	0.0952855067	0.0951033276	0.0947999536	0.0943757715	0.0938313217	0.0130112	0.0017484999999999985	3.0572522499999942e-06	0.00016929132543999994	0.000962194	0.005936164000000001	9.25817293636e-07	3.523804303489601e-05	-0.0149331	-0.0261055	0.00022299747561000004	0.00068149713025	-0.000383556	0.00036010299999999986	1.2967417060899994e-07	1.47115205136e-07	-0.0	-0.000132091	1.7448032281000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36113.51171875	195.00390625	1304185728.6602936	38026.52345275879	24699.03515625	19.16015625	367.11158752441406	610042337.6496736	24242.234375	12.884765625	166.0171852111816	587685927.4924316	0.980524	15.268492000000002	0.098179556	0.0515800804	0.0622318257	-0.0087073427	0.0103678701	-0.0291912156	-0.005724093100000001	0.15386070470000002	0.12276622599999999	-0.06484715769999999	-0.0222715304	0.0316395163	0.0907786423	0.0060401838000000005	0.1036149855	-0.0349068711	0.0159498159	-0.022264353799999997	0.0015888307	-0.027484746	-0.034234501800000004	-0.0508630718	0.1029153917	-0.0067661626	0.037930630800000004	0.0226992871	-0.0656718746	-0.0490973462	-0.034149235099999994	0.0565161909	0.027361567200000003	0.0400792648	-0.0025526901000000003	-0.12377384460000004	-0.0745061395	-0.06088691860000001	-0.0416418769	0.0418509402	-0.101741872	0.024637277000000003	-0.0233915893	0.0643217614	0.1503872514	0.0127508583	0.17061233480000002	-0.0712675812	0.0368923106	-0.026279293399999997	0.0591760491	0.0850141275	-0.0684733952	0.0475079904	0.0665569541	0.04710071019999999	0.018779313500000002	-0.0468262428	0.1520950948	-0.0345782106	-0.011845526	0.15914442310000002	0.0898328184	-0.08777941439999999	-0.0387901939	-0.061257191399999994	0.0916250649	-0.0156483956	0.054338519800000006	-0.0294856902	0.0156620499	0.0366210121	0.0009980711	-0.0057583387	0.0343111265	-0.0672626288	0.09943484300000001	0.0022016335	0.0027102768	0.069064627	0.0050281306	0.0393282167	-0.0894428742	0.0225481331	0.0807318975	0.0390425637	-0.08867843560000001	-0.1074190452	-0.0102937675	-0.026096505899999997	-0.0715873076	-0.0032563285	0.1452383593	-0.0102683696	-0.102851593	0.069445433	-0.0881762186	0.1559038442	-0.0647357647	-0.0424397179	-0.0151292327	-0.0064700658999999995	-0.0243099323	-0.1016501984	-0.0285655717	0.0952271968	0.09487030769999999	0.09427648289999999	0.0934472056	0.09238454689999999	0.0	-0.0130112	0.00016929132543999994	0.0	0.08309239999999997	0.08213020599999997	0.006904346937759995	0.006745370737602431	-0.0149664	-3.329999999999826e-05	0.00022399312896	1.1088899999998843e-09	-0.000443653	-6.0097e-05	3.6116494090000004e-09	1.9682798440899999e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35872.58984375	-240.921875	1286842702.0979154	58043.349853515625	24756.28515625	57.25	3277.5625	612873654.7375642	24284.091796875	41.857421875	1752.0437660217285	589717114.3990518	1.146197	17.848309	0.20715841420000006	-0.0157458381	0.0058965675	-0.11279849039999999	-0.0506877754	0.0836737508	0.0484967928	-0.0090781099	-0.0306380672	-0.090807321	-0.029998667799999996	-0.0068152204000000004	-0.0494479262	-0.016864009	0.08311347570000001	0.0582492117	0.0649108944	-0.015530690900000001	0.0311859739	-0.0397922588	-0.0536424812	-0.0538471113	0.0246742326	0.06301556559999999	0.0592875838	0.0840714004	-0.014325196299999999	0.004111749699999999	0.0371271533	0.057116910099999994	-0.0017112573000000002	0.0927624593	-0.031890065	-0.0726504988	0.0859959936	-0.0542701261	-0.018467428600000002	-0.0455732982	-0.056656962699999994	-0.11388527300000001	0.0282208033	0.044419220599999996	-0.0061433916	0.17393629370000002	-0.0424525015	-0.0215934077	-0.08592951789999999	-0.0175934921	-0.053412725599999995	-0.0256344316	-0.0581862765	0.0377720427	0.0039238275	-0.011707640900000002	0.1229281285	0.025189162999999997	0.095047775	0.09224822949999999	0.042580232	-0.0218459203	-0.023736509500000003	-0.0855801013	-0.0477094084	0.0362004168	-0.0049871224	0.0098931238	-0.0239281439	-0.0706019424	0.0548023742	0.023829722400000003	0.011821711100000002	0.0172763892	0.0062943662	-0.0852742752	-0.0352799935	0.0022739334	-0.0511849017	0.1182029801	0.0416899629	-0.0076187686	-0.0007632679	0.0325453884	0.0603118889	-0.0861335504	0.0081817835	-0.0136006687	-0.0694725249	-0.0022894281	-0.0447516547	-0.0020559139000000002	-0.0375421954	-0.1322561457	-0.060234315	-0.1514540517	-0.037750175899999995	-0.0163049989	0.0350691121	-0.1245127492	0.12062894810000001	0.0621620623	0.0817167675	-0.0493872763	-0.0784400472	0.09514946869999999	0.0945599102	0.09358001710000001	0.0922138344	0.0904670015	-2.03642e-05	-2.03642e-05	4.1470064164e-10	4.1470064164e-10	-0.0327376	-0.11582999999999995	0.0010717504537599998	0.013416588899999991	0.049407	0.0643734	0.002441051649	0.00414393462756	-0.000373061	7.059200000000002e-05	4.9832304640000034e-09	1.39174509721e-07	-0.0	0.0	0.0	0.0	0.000468101	0.000468101	2.1911854620100003e-07	2.1911854620100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35925.0078125	52.41796875	1290606186.328186	2747.643447875977	24788.45703125	32.171875	1035.029541015625	614467601.9901277	24393.9921875	109.900390625	12078.095859527588	595066854.843811	1.122094	17.47298	0.1378584142	-0.024803188599999998	0.0755310141	0.001596149	-0.0013672644000000001	0.0593680782	-0.1036174834	-0.0174387787	0.0317057156	-0.127533638	-0.0256766921	-0.1045599228	-0.045611069299999994	0.0676277057	0.1073165375	0.1148289827	-0.0520436725	-0.0441637676	0.0449176522	0.0183621672	0.1564534719	-0.0014860881	-0.0378610593	-0.1092508342	-0.0362988865	-0.0460940188	-0.1431650803	0.0288709123	0.090982232	0.0221735521	-0.0765165198	-0.0105532507	0.0431355483	-0.051621854800000005	-0.1180415182	0.012548698300000001	0.14464386769999998	-0.047676631399999995	-0.0120508303	0.1194876835	-0.0550555219	-0.0035366188	0.01017443	-0.0342610482	0.0047358212	0.0675817896	-0.0070122909	0.0040407229999999995	0.0018283917000000002	-0.08897296390000001	0.053725830499999995	-0.0988638725	-0.0151747277	0.08752681960000001	0.0282557581	-0.0175469949	0.0707119095	0.0674333909	-0.10255444949999999	-0.0253872242	0.0300298183	-0.1382913168	-0.024475616600000003	0.1083134719	0.11856844960000001	0.0365918818	-0.1141074071	-0.0092866763	0.0311850288	0.0296492642	0.0315791414	-0.0734473232	0.1203997306	0.06661926650000001	0.011688697	-0.0675320573	0.012279334199999999	-0.0831176586	0.1320244613	0.08880986490000001	0.0202749805	0.0622505321	-0.047715975	-0.0397624284	-0.0474890604	-0.1008180464	0.1411647616	0.0693538446	-0.081219793	-0.0528916017	0.0125120449	0.1151931565	0.050125141500000005	-0.0401499814	0.0167754939	0.039940596099999996	0.0362093943	0.0682018538	-0.05970949530000001	-0.0109843747	-0.0326707024	0.060775540999999995	0.0185962364	0.0950523382	0.0941723883	0.0927118342	0.0906796809	0.0880884571	0.0	2.03642e-05	4.1470064164e-10	0.0	-0.0367603	-0.004022700000000004	0.0013513196560900002	1.6182115290000032e-05	-0.0517563	-0.1011633	0.0026787145896900004	0.010234013266889998	-0.000188121	0.00018494	3.42028036e-08	3.5389510641e-08	-0.0	0.0	0.0	0.0	0.0	-0.000468101	2.1911854620100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35981.96875	56.9609375	1294702075.1259766	3244.5484008789062	24764.5625	-23.89453125	570.9486236572267	613283555.8164062	24425.146484375	31.154296875	970.5902137756348	596587780.7831764	0.971526	15.128375	0.11556746098	-0.034262700800000004	0.017891204299999998	0.0594234219	-0.0564074919	0.0338788382	-0.0645522172	-0.025639981099999997	0.0435825586	-0.0585312258	0.0362459297	-0.0413223788	-0.1271627484	-0.0081868879	0.11675126029999999	-0.0207330453	0.0769358886	-0.1559738492	0.045314441799999994	-0.0164986953	0.0604127451	0.0001710747	0.012225035700000001	0.1739014214	-0.01814881	0.0220057611	-0.10623670939999999	-0.0042302239	0.0860071151	0.0092062369	-0.0526423612	0.038910418599999996	-0.043761057199999995	0.007487345899999998	-0.0088337206	0.0209748832	-0.012453877700000001	-0.0405303053	-0.1557031534	0.0294187528	-0.0212358689	-0.0436486451	-0.0172728589	-0.0667152446	0.0725354357	0.0307321835	-0.0178264691	0.035631713599999996	0.0618649047	0.012614503899999999	-0.0150934849	-0.0768024365	-0.0356150653	0.0390825848	0.023657962799999998	-0.086660054	0.09476967119999999	0.0347563094	-0.062085503	-0.026570758700000002	0.0449081463	-0.0997385999	0.0100456848	0.0927506861	-0.0404052721	0.0825975338	0.0476295162	-0.023761734500000003	0.1643000392	0.0005045316	0.0418119339	-0.039607996	0.0246385088	0.0098127353	-0.0731120923	0.141129655	-0.0321060295	0.0819485693	0.11067330460000001	0.0360734126	-0.0004004614	0.0312353312	0.010810811699999999	-0.0742717381	-0.0349327479	-0.029969293199999997	0.0164239396	-0.0145208278	-0.0299785254	-0.0492179751	0.1821605093	0.0206162449	-0.0155127075	0.052939859900000004	0.0002689362	-0.0179335676	0.044177838399999995	-0.040375941299999996	-0.0229777638	-0.0093277608	-0.0744310233	-0.018982676100000002	0.0166276983	0.0949358253	0.09370805800000001	0.09167352720000001	0.088849749	0.08526103410000001	2.41098e-06	2.41098e-06	5.812824560399999e-12	5.812824560399999e-12	0.0434128	0.08017310000000001	0.0018846712038399999	0.00642772596361	-0.05174490000000001	1.1399999999987809e-05	0.002677534676010001	1.2995999999972205e-10	-0.0007723549999999999	-0.0005842339999999999	3.4132936675599986e-07	5.965322460249998e-07	2.8326e-25	2.8326e-25	8.02362276e-50	8.02362276e-50	0.000123377	0.000123377	1.5221884129000006e-08	1.5221884129000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36127.11328125	145.14453125	1305168314.03627	21066.93495178223	24759.16015625	-5.40234375	29.185317993164066	613016011.6428375	24403.22265625	-21.923828125	480.654239654541	595517276.0105133	1.07486	16.737466999999995	0.11215435901999997	0.0476962705	0.031685358500000003	0.0464214941	-0.10363567359999999	0.09953315369999999	0.0234895982	-0.054169057199999995	0.0166758101	-0.09074139279999999	0.0924800775	0.0681547751	0.0176762202	0.0848027566	0.0178814527	-0.049041084699999994	-0.0353406366	0.058257226399999994	-0.1116833613	0.0053304221	-0.0087206835	-0.0777323488	-0.126991716	0.0311116998	-0.0023679854	0.0663916419	0.06328433530000001	-0.0364224185	0.0043219218	-0.1041254898	0.19097378739999998	-0.0010186352	-0.0562840228	0.1223522083	0.016744723700000002	-0.0592356371	-0.10650882269999999	0.0687694552	-0.035327824300000005	0.0556073691	0.0676830628	-0.1292978934	0.0943552589	0.027318843500000002	-0.06611534570000001	-0.0015414252	0.0464830704	0.008884519399999999	-0.0403813113	0.0036111887	-0.04411723	-7.96149e-05	0.0483716551	0.0205565219	0.0690783709	-0.07920435969999999	-0.051707996500000006	0.10122870390000001	0.0360339847	-0.053387542999999996	0.0003826368	-0.09453087550000001	0.0789004865	-0.0843559562	0.0348272498	0.0866507629	0.011975426899999999	0.0038837037	-0.058025324800000014	0.0328453336	-0.1026939681	0.1087472309	0.0391248419	-0.006557756	-0.12353813779999999	-0.0268477596	-0.0441153046	0.0052983271	-0.0589678335	-0.1096460391	0.10357269599999999	-0.08600810619999999	0.0867522883	0.1266873413	-0.0132280672	0.0758626379	-0.0245110432	-0.08311457679999999	0.0494387848	0.11724635380000001	0.0565743738	-0.08026687730000001	-0.040997879	-0.0327965026	-0.0140886485	-0.0567698104	-0.1059520124	-0.0518402503	0.0186513375	-0.0172843499	0.050442501900000006	-0.0008533083999999999	0.022836736899999998	0.0947999536	0.0931672981	0.0904670015	0.0867300078	0.0819991404	0.0024006	0.00239818902	5.7513105756485615e-06	5.76288036e-06	0.0226816	-0.0207312	0.0005144549785599999	0.0004297826534400002	-0.00114298	0.050601920000000015	1.3064032804e-06	0.002560554307686401	-0.000231288	0.0005410669999999999	2.927534984889999e-07	5.3494138944e-08	-0.0	-2.8326e-25	8.02362276e-50	0.0	0.000350771	0.000227394	5.170803123599999e-08	1.23040294441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36114.75	-12.36328125	1304275167.5625	152.85072326660156	24746.4375	-12.72265625	161.86598205566406	612386168.9414062	24437.26953125	34.046875	1159.189697265625	597180142.1429597	1.3961	21.739735	0.1120893154	0.0547300688	0.0153421494	-0.073184928	-0.0710585215	0.0292519689	-0.0202249846	-0.0043659122	0.0055552935999999995	-0.0554922734	-0.017444556899999998	-0.0947238582	0.1282493212	0.0263047393	0.0010041431	-0.0257890081	0.069218122	0.09719003109999999	0.0986680175	-0.0481571102	0.0975779019	-0.0262169476	0.007999716700000001	-0.0519431639	-0.0314155325	0.1175382862	-0.0045894702	0.0071555486	-0.00046708739999999996	-0.026822304900000003	0.058575903600000014	-0.04988884440000002	0.0336947844	0.0314797281	0.07317180940000001	-0.015237818600000001	-0.0934600896	-0.049978592999999995	-0.0891891238	-0.0136466626	-0.033212002000000004	0.0344782103	0.0125908164	-0.0802470212	0.0681536651	0.0401220206	0.0217293856	0.011437267	-0.09764549060000001	-0.0093630178	-0.11008607289999996	-0.0577003691	0.0726923101	-0.0029089884	0.0633436876	0.0434731016	-0.0653775514	0.0306536788	-0.0213309013	-0.0065030452	-0.0065894229	-0.043936057699999996	0.0041714874	0.021993617400000002	0.1358366592	-0.094023952	0.0496244658	-0.0838552857	-0.0359939333	-0.1004397552	0.10914617720000001	0.0192982423	0.0769413717	0.0089193078	0.0183144334	-0.049055209	-0.1396727327	0.0023539388	0.0108169425	-0.029125482799999998	0.047705356799999994	-0.0342766505	-0.0264421242	0.0234984777	0.078951794	-0.010976236100000002	-0.08193253589999999	-0.062453941900000004	0.024440048399999997	-0.025333355	0.0865833868	0.0022445882999999997	0.0251974775	0.08689339869999999	0.017117563500000002	0.0977998397	0.0055246412	-0.0063885106	-0.0410022731	-0.0088476325	0.103058315	-0.0611416732	0.0728333142	0.0946447509	0.0925505496	0.089094471	0.08432737119999999	0.0783193979	-1.11104e-05	-0.0024117104	5.816347053468161e-06	1.2344098815999999e-10	-0.0444602	-0.0671418	0.00197670938404	0.00450802130724	0.022964	0.02410698	0.0005273452959999999	0.0005811464847204	6.29735e-05	0.0002942615	8.658983038225e-08	3.96566170225e-09	-0.0	0.0	0.0	0.0	0.000425086	7.431499999999998e-05	5.522719224999997e-09	1.80698107396e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35870.79296875	-243.95703125	1286713788.2069244	59515.03309631348	24709.0390625	-37.3984375	1398.6431274414062	610536611.3921509	24363.03515625	-74.234375	5510.742431640625	593557482.0246736	1.198279	18.659319	0.2139014436	-0.042499637800000004	0.0787444958	0.0179363198	0.0046852068	-0.05699007320000001	-0.0353113766	0.04353502099999999	-0.0383939722	-0.027847342799999997	-0.0727430861	0.0442136484	0.0532854211	-0.011299126599999999	0.0600264833	-0.0299325271	-0.044412195999999994	0.0013243333	-0.0666224846	0.031760070099999996	-0.0866438239	-0.056747642599999995	0.0044628588	0.10833157689999999	-0.0600792664	0.025589724900000003	0.0803551292	-0.116539142	-0.0531780204	0.014550358999999999	-0.0400772046	-0.0651988238	0.046060071900000006	0.0798564965	-0.0350934829	0.06924584269999999	0.0020115378	0.1022278048	0.088099771	-0.0402151154	0.05461988190000002	-0.019976813700000002	-0.06166407910000001	0.07992304730000001	-0.1041085866	0.015896654	-0.051381901900000006	0.0216999662	0.0417820614	-0.0299375721	-0.012630909899999999	0.0192592787	-0.028390569700000007	0.0861778824	0.025924658599999997	-0.0078486796	-0.06020925570000001	-0.0536188411	-0.0409236496	0.0403952131	-0.0433402946	-0.015117028000000001	-0.07841892269999999	-0.060350898499999986	0.0328209704	-0.0082635688	0.0397719075	0.0022542109	-0.025110290099999998	0.0644145186	-0.09522845099999999	0.0224631353	-0.0204594273	-0.05408957650000002	-0.0575072439	0.0840166916	-0.019594786	0.011018297	-0.022200863799999998	-0.1318656287	-0.07334126769999999	-0.008749402600000001	-0.0754929947	0.012001061	0.0090471987	0.0525014884	0.0707199548	0.0472170121	0.1740858584	0.0263628087	-0.0811202351	-0.044132145	0.047505995599999996	-0.0739965755	0.013272938	-0.0632276575	0.0135520501	-0.033984129	-0.0128922154	-0.0007020705999999999	-0.034000289100000004	-0.0035221638	-0.0144736806	0.0944702488	0.0918583156	0.08755845429999999	0.0816496764	0.0742405577	-3.1599e-05	-2.0488600000000002e-05	4.1978272995999996e-10	9.98496801e-10	0.0609053	0.1053655	0.00370945556809	0.011101888590249999	-0.0493454	-0.0723094	0.00243496850116	0.005228649328359999	-0.000254389	-0.0003173625	1.0071895640625e-07	6.471376332099999e-08	-0.0	0.0	0.0	0.0	1.83274e-05	-0.0004067586	1.6545255867396e-07	3.3589359076e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
