name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2238.0	2.141	890.0	0.159
Left-G&S_occipital_inf	3204.0	2.488	1113.0	0.14300000000000002
Left-G&S_paracentral	2933.0	2.346	1006.0	0.11699999999999999
Left-G&S_subcentral	3671.0	2.588	1235.0	0.133
Left-G&S_transv_frontopol	1704.0	2.688	498.0	0.177
Left-G&S_cingul-Ant	4679.0	2.841	1542.0	0.124
Left-G&S_cingul-Mid-Ant	1975.0	2.639	772.0	0.10099999999999999
Left-G&S_cingul-Mid-Post	2800.0	2.9010000000000002	981.0	0.13699999999999998
Left-G_cingul-Post-dorsal	2172.0	3.327	484.0	0.16
Left-G_cingul-Post-ventral	1431.0	2.862	380.0	0.133
Left-G_cuneus	4651.0	2.2640000000000002	1734.0	0.158
Left-G_front_inf-Opercular	3172.0	2.7539999999999996	904.0	0.13699999999999998
Left-G_front_inf-Orbital	1104.0	2.4290000000000003	352.0	0.14400000000000002
Left-G_front_inf-Triangul	1922.0	2.563	602.0	0.156
Left-G_front_middle	9339.0	2.6069999999999998	2719.0	0.138
Left-G_front_sup	18733.0	2.969	4934.0	0.133
Left-G_Ins_lg&S_cent_ins	1526.0	3.5980000000000003	423.0	0.13
Left-G_insular_short	2371.0	3.7769999999999997	468.0	0.13
Left-G_occipital_middle	4511.0	2.452	1576.0	0.157
Left-G_occipital_sup	3349.0	2.46	1156.0	0.14400000000000002
Left-G_oc-temp_lat-fusifor	4120.0	2.699	1234.0	0.149
Left-G_oc-temp_med-Lingual	6119.0	2.302	2327.0	0.163
Left-G_oc-temp_med-Parahip	2851.0	2.917	716.0	0.1
Left-G_orbital	7400.0	3.016	1808.0	0.157
Left-G_pariet_inf-Angular	4497.0	2.662	1338.0	0.126
Left-G_pariet_inf-Supramar	7831.0	2.6860000000000004	2297.0	0.14300000000000002
Left-G_parietal_sup	6739.0	2.345	2326.0	0.139
Left-G_postcentral	3209.0	1.954	1381.0	0.127
Left-G_precentral	5926.0	2.9560000000000004	1554.0	0.107
Left-G_precuneus	6751.0	2.592	2013.0	0.14
Left-G_rectus	2769.0	2.823	698.0	0.151
Left-G_subcallosal	875.0	3.036	304.0	0.073
Left-G_temp_sup-G_T_transv	1503.0	2.471	476.0	0.105
Left-G_temp_sup-Lateral	7691.0	3.02	1879.0	0.146
Left-G_temp_sup-Plan_polar	2129.0	3.6639999999999997	499.0	0.08
Left-G_temp_sup-Plan_tempo	2611.0	2.6239999999999997	936.0	0.095
Left-G_temporal_inf	5766.0	2.862	1477.0	0.14800000000000002
Left-G_temporal_middle	5282.0	2.802	1416.0	0.139
Left-Lat_Fis-ant-Horizont	300.0	2.3	148.0	0.092
Left-Lat_Fis-ant-Vertical	545.0	2.722	245.0	0.161
Left-Lat_Fis-post	1990.0	2.767	894.0	0.127
Left-Pole_occipital	3153.0	2.119	1360.0	0.147
Left-Pole_temporal	5857.0	3.3710000000000004	1111.0	0.142
Left-S_calcarine	5405.0	2.24	2722.0	0.127
Left-S_central	2970.0	1.932	1708.0	0.091
Left-S_cingul-Marginalis	1557.0	2.184	776.0	0.09
Left-S_circular_insula_ant	1159.0	2.924	474.0	0.092
Left-S_circular_insula_inf	2043.0	3.0460000000000003	794.0	0.084
Left-S_circular_insula_sup	2433.0	2.7039999999999997	1128.0	0.105
Left-S_collat_transv_ant	1610.0	2.421	666.0	0.10400000000000001
Left-S_collat_transv_post	449.0	2.33	239.0	0.135
Left-S_front_inf	3301.0	2.151	1534.0	0.126
Left-S_front_middle	1668.0	2.114	781.0	0.11199999999999999
Left-S_front_sup	5354.0	2.25	2226.0	0.11199999999999999
Left-S_interm_prim-Jensen	129.0	3.385	35.0	0.154
Left-S_intrapariet&P_trans	4337.0	2.233	2117.0	0.107
Left-S_oc_middle&Lunatus	1134.0	1.9909999999999999	661.0	0.10400000000000001
Left-S_oc_sup&transversal	1398.0	2.1180000000000003	707.0	0.124
Left-S_occipital_ant	813.0	2.149	404.0	0.121
Left-S_oc-temp_lat	1465.0	2.404	695.0	0.11199999999999999
Left-S_oc-temp_med&Lingual	2919.0	2.459	1330.0	0.10300000000000001
Left-S_orbital_lateral	516.0	2.022	302.0	0.134
Left-S_orbital_med-olfact	909.0	2.617	378.0	0.125
Left-S_orbital-H_Shaped	2920.0	2.803	1035.0	0.129
Left-S_parieto_occipital	4438.0	2.545	1885.0	0.113
Left-S_pericallosal	1585.0	2.202	907.0	0.132
Left-S_postcentral	4294.0	2.094	2127.0	0.102
Left-S_precentral-inf-part	2565.0	2.394	1183.0	0.098
Left-S_precentral-sup-part	1817.0	2.532	862.0	0.099
Left-S_suborbital	831.0	2.475	387.0	0.11599999999999999
Left-S_subparietal	1580.0	2.637	689.0	0.124
Left-S_temporal_inf	1563.0	2.316	732.0	0.11199999999999999
Left-S_temporal_sup	8612.0	2.614	3220.0	0.10400000000000001
Left-S_temporal_transverse	1094.0	2.56	520.0	0.084
BrainSegVolNotVent	1096925.0	1096925.0	85433.5	1096925.0
eTIV	1246161.583717	1246161.583717	1096925.0	1246161.583717
