name	volume	thickness	area	meancurv
Left-bankssts	2606.0	2.625	1014.0	0.10300000000000001
Left-caudalanteriorcingulate	2437.0	3.3510000000000004	621.0	0.11
Left-caudalmiddlefrontal	5664.0	2.7460000000000004	1849.0	0.111
Left-cuneus	3278.0	2.099	1510.0	0.13
Left-entorhinal	3147.0	3.773	515.0	0.109
Left-fusiform	10095.0	2.957	2844.0	0.11800000000000001
Left-inferiorparietal	11049.0	2.7039999999999997	3584.0	0.12
Left-inferiortemporal	11196.0	3.0589999999999997	3043.0	0.11699999999999999
Left-isthmuscingulate	2765.0	2.721	964.0	0.114
Left-lateraloccipital	12423.0	2.448	4514.0	0.133
Left-lateralorbitofrontal	9216.0	2.9219999999999997	2777.0	0.11900000000000001
Left-lingual	7606.0	2.396	3073.0	0.146
Left-medialorbitofrontal	6630.0	2.998	1812.0	0.11599999999999999
Left-middletemporal	10565.0	2.7739999999999996	3054.0	0.13
Left-parahippocampal	2793.0	3.213	746.0	0.094
Left-paracentral	3994.0	2.6460000000000004	1377.0	0.095
Left-parsopercularis	4668.0	2.8930000000000002	1402.0	0.11699999999999999
Left-parsorbitalis	2808.0	2.9619999999999997	676.0	0.13
Left-parstriangularis	3627.0	2.76	1154.0	0.128
Left-pericalcarine	2737.0	1.8719999999999999	1576.0	0.138
Left-postcentral	9304.0	2.298	3507.0	0.10300000000000001
Left-posteriorcingulate	3013.0	2.853	1045.0	0.111
Left-precentral	13585.0	2.758	4415.0	0.1
Left-precuneus	12643.0	2.699	4414.0	0.11699999999999999
Left-rostralanteriorcingulate	3517.0	3.3280000000000003	946.0	0.12300000000000001
Left-rostralmiddlefrontal	15614.0	2.6860000000000004	4877.0	0.131
Left-superiorfrontal	23482.0	2.977	6737.0	0.111
Left-superiorparietal	13120.0	2.403	4936.0	0.122
Left-superiortemporal	13500.0	3.009	3850.0	0.106
Left-supramarginal	11188.0	2.7119999999999997	3666.0	0.11699999999999999
Left-frontalpole	954.0	2.535	267.0	0.156
Left-temporalpole	2433.0	3.6839999999999997	475.0	0.142
Left-transversetemporal	1292.0	2.6830000000000003	436.0	0.10099999999999999
Left-insula	7752.0	3.4560000000000004	2180.0	0.10300000000000001
BrainSegVolNotVent	1114821.0	1114821.0	79827.7	1114821.0
eTIV	1128558.0551139999	1128558.0551139999	1114821.0	1128558.0551139999
