onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0411	6	active_change	correct	0.8454999999999995	right
20.0576	6	active_change	correct	1.3327999999999989	right
26.0658	6	active_nochange	correct	1.3614999999999995	left
36.0824	6	passive	n/a	1.7227000000000032	left
42.0906	6	active_change	correct	1.624299999999998	right
52.1071	6	active_nochange	correct	1.059599999999996	left
60.1237	6	active_change	correct	2.146799999999999	right
66.1319	6	active_nochange	correct	1.626499999999993	left
72.1402	6	active_change	correct	1.2131000000000114	right
78.1484	6	active_change	incorrect	1.2468000000000075	left
86.165	6	active_nochange	correct	1.7289999999999992	left
92.1732	6	active_nochange	incorrect	1.449700000000007	right
100.1898	6	active_nochange	incorrect	1.5968999999999909	right
106.198	6	passive	n/a	5.374500000000012	right
112.2063	6	active_change	miss	n/a	left
118.2145	6	active_nochange	correct	1.2869000000000028	left
126.2311	6	passive	n/a	1.872099999999989	left
134.2476	6	active_nochange	correct	0.9454000000000065	left
140.2558	6	active_nochange	correct	2.136099999999999	left
150.2724	6	active_nochange	incorrect	1.658299999999997	right
156.2806	6	passive	n/a	1.5190000000000055	left
162.2889	6	passive	n/a	1.730499999999978	left
172.3054	6	active_change	incorrect	1.5738000000000056	left
180.3219	6	active_change	incorrect	1.5401999999999987	left
188.3385	6	active_nochange	correct	0.945399999999978	left
194.3467	6	active_change	correct	1.653099999999995	right
204.3633	6	passive	n/a	1.4072999999999922	left
210.3715	6	active_nochange	correct	1.3870000000000005	left
216.3797	6	active_change	correct	1.8785999999999774	right
222.388	6	active_change	correct	1.56219999999999	right
228.3962	6	active_nochange	correct	2.0178999999999974	left
238.4128	6	active_change	correct	1.4380999999999915	right
244.421	6	active_change	correct	1.795800000000014	right
252.4375	6	active_change	correct	1.730099999999993	right
258.4458	6	active_change	correct	1.445699999999988	right
264.454	6	active_nochange	correct	1.5142999999999915	left
272.4706	6	passive	n/a	1.6415999999999826	left
280.4871	6	passive	n/a	1.3759000000000015	left
296.5036	6	active_nochange	incorrect	1.77109999999999	right
302.5118	6	active_nochange	correct	1.133800000000008	left
