csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
34972.2265625	n/a	n/a	1223056630.7388306	24313.201171875	n/a	n/a	591131751.2240639	22275.728515625	n/a	n/a	496208080.9018288	n/a	n/a	n/a	-0.1061252565	0.13773163789999998	-0.0561187705	-0.050080845199999995	0.0988977829	-0.0020737092	0.1360417888	0.0001122848	-0.0215214132	0.0498947662	-0.0353391885	0.1517700407	-0.1536434759	0.0964981102	-0.048728397699999995	0.11311758849999999	-0.090010207	0.0325213289	-0.0376125903	0.158920315	-0.0887326292	0.046132289800000004	-0.1430287395	0.15724145039999998	-0.0079628801	-0.0029982862	0.0566990691	0.049883362	0.027484085499999998	-0.05416385	0.09200181199999999	-0.0085401174	0.08809370150000001	-0.0642761352	0.1858938786	-0.0605547299	0.0500401954	-0.0067929960999999995	0.0772145528	-0.0195448327	0.035024437400000004	-0.09230093730000001	0.0291861681	-0.0670373211	0.0190898064	-0.0434065057	0.1229283311	-0.048644667999999995	0.0828394296	-0.0055656983	0.0753494895	-0.0352737376	0.0996665437	-0.0180084181	0.1317886741	0.036085895	-0.0070122966000000005	0.0195910591	-0.0945440437	0.0999832817	-0.0525981864	0.21438184149999998	-0.0001055385	0.021982162599999997	-0.1173061476	0.0677737986	-0.1292693164	0.0954443039	-0.1314174941	0.0796677401	-0.1420150933	0.053611089	-0.0230409086	0.0571602034	0.020373838000000002	-0.0547156649	0.113773692	-0.0204167975	0.1051327837	-0.0385624268	0.06501244980000001	-0.1292317952	0.0693909657	-0.07122430980000001	0.0361170818	-0.0660916813	0.0260964663	-0.010128812	0.0006277699	0.1241911723	-0.045740416799999996	0.0078112223	-0.052301422400000006	0.0480410643	0.09578014210000001	0.0957726828	0.0957602511	0.0957428477	0.0957204735	0.0564325	n/a	0.0031846270562500005	n/a	-0.0543216	n/a	0.00295083622656	n/a	-0.0240013	n/a	n/a	0.0005760624016900001	1.6940699999999993e-21	n/a	n/a	2.869873164899999e-42	-0.00226666	n/a	5.1377475556000015e-06	n/a	0.0022313000000000003	n/a	4.9786996900000015e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34911.28515625	-60.94140625	3713.854995727539	1218797831.2610016	24315.494140625	2.29296875	5.2577056884765625	591243255.3027687	22426.5625	150.833984375	22750.890842437744	502950705.5664063	1.355546	24.415924	0.06755089999999997	0.0630633097	0.0746191105	-0.001110921	-0.0329419997	0.0429606778	-0.0129384679	0.022380684100000003	0.0942820779	0.1193865158	-0.0431858461	0.0780310803	0.1046158313	-0.0942818912	0.0333258743	0.0638379749	0.0287404694	0.0609660877	0.15608438119999998	0.0262569659	0.0689251396	-0.096821385	-0.1004375889	-0.0892595632	0.1731263383	-0.0135344188	-0.0213862703	0.1040409949	0.045738317300000005	0.14869856310000001	0.11544732210000001	-0.054418167999999996	-0.0723080735	-0.006285066	-0.0136265075	0.11773747150000001	-0.0784521061	-0.0864822222	0.043687022199999995	-0.0857835755	-0.008300604100000001	-0.003627715	-0.20018510039999998	0.0785175727	0.1115412653	0.0615056249	-0.0359292134	-0.060476150199999995	-0.09940765929999999	-0.0160312923	0.0440213661	0.1703032694	-0.022920979700000003	0.0610853979	-0.0097742995	0.0415522854	-0.102897045	-0.0359533014	0.0181447884	0.0627897687	0.0420271509	-0.0164783315	0.1183708345	-0.0669863391	-0.015181057	0.1102208746	0.08633272970000001	-0.185485338	0.0255884122	-0.030704495	0.0441185567	-0.1202476943	0.0218450289	-0.0848201619	0.12098503990000001	-0.0548692609	0.024762214700000004	0.0643733524	-0.12906171630000002	-0.1427564226	-0.043316267	0.0585119904	-0.0133276455	0.0678205952	-0.017285598500000002	-0.1137449947	0.038525239100000004	0.020260195	-0.22600135510000002	-0.0364421602	0.0454460842	-0.053790492	-0.0373874342	0.1065100308	0.051569605899999996	0.0957602511	0.09569312949999999	0.0955812949	0.09542479960000001	0.0952237168	0.045398900000000006	-0.011033599999999998	0.0020610601212100003	0.00012174032895999996	-0.0627441	-0.0084225	0.00393682208481	7.093850624999999e-05	-0.0442002	-0.020198899999999995	0.00040799556120999983	0.00195365768004	-0.000295128	-0.000295128	8.710053638399997e-08	8.710053638399997e-08	-0.00226584	8.200000000003344e-07	5.134030905599998e-06	6.724000000005483e-13	0.00196933	-0.00026197000000000026	3.8782606489e-06	6.862828090000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35166.3125	255.02734375	65038.94606018066	1236669534.8476562	24299.66015625	-15.833984375	250.71506118774414	590473483.7092438	22393.001953125	-33.560546875	1126.3103065490725	501446536.47266006	1.197533	21.569809	0.146553	-0.11787765060000001	0.006130860300000001	-0.0330545998	-0.0365193956	0.0207394907	0.0663379163	0.0799492648	-0.1064700017	-0.00033023080000000004	0.0836757692	0.08466193640000001	0.052639855	-0.0105970216	-0.013059943000000001	-0.17595453460000002	-0.1075350157	0.13834928119999998	0.0444880936	-0.0445590492	0.1153067997	-0.0360565084	-0.0546516733	0.0512047741	0.0253383794	-0.0060819080000000005	-0.0022806573000000003	0.0050910815000000005	0.1375954394	0.0825440711	-0.06491788	0.0923141791	-0.0131671125	0.0579649987	0.0574338487	0.005964606999999999	0.013095308600000001	0.0195289879	0.0694722821	-0.008998477	0.051283844	0.0812832062	-0.1238827358	-0.0421562433	0.1065066267	0.0334064414	0.0412303087	0.104841548	0.039259177400000005	0.021869484100000003	-0.0548985421	0.0331527513	-0.029751751200000006	0.0094537245	0.0582466947	0.0929683107	0.0496756345	-0.14194044960000002	-0.0602164637	-0.0268161333	0.1299485969	-0.0418495912	0.0038398753999999997	0.1154700301	-0.1151210184	0.12043716859999999	0.0104699513	-0.033083570699999995	0.050212768600000006	-0.0497527724	-0.0057188623	-0.0037123956	0.0002146093	0.0808527161	0.11893124949999999	-0.0960789258	0.0315321606	-0.0284362802	0.07012899019999999	0.09271886859999999	0.0320714874	-0.0427949928	0.012016133500000001	0.1299981024	-0.1189783975	-0.03446306	-0.0545305866	0.10761525529999999	-0.061797314400000004	-0.0178971465	-0.0813138171	-0.056588643	0.0343123832	0.08821846800000001	-0.0210624905	0.0957204735	0.09553408890000001	0.0952237168	0.0947897599	0.0942327815	0.0332835	-0.012115400000000005	0.00110779137225	0.00014678291716000013	-0.07469239999999999	-0.011948299999999995	0.005578954617759999	0.00014276187288999988	-0.01266	0.0315402	0.0009947842160399998	0.0001602756	-0.00139968	-0.001104552	1.220035120704e-06	1.9591041024e-06	-0.00177462	0.0004912199999999999	3.1492761444e-06	2.412970883999999e-07	0.00174612	-0.00022320999999999994	3.0489350544000008e-06	4.9822704099999976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34937.328125	-228.984375	52433.84399414063	1220616896.513916	24299.18359375	-0.4765625	0.22711181640625	590450323.3227693	22318.30859375	-74.693359375	5579.0979347229	498106898.4858551	1.21977	21.970346	0.219650045	-0.022382677	0.0720776318	-0.0852581225	0.0251709748	-0.0763095896	0.0919316695	0.0786007315	-0.030775878599999997	-0.0541684091	0.0072695168000000004	0.0023653049	0.0240481698	0.0272311433	0.0659226416	-0.0003223254	0.09612691289999999	-0.08933736710000001	0.1155917318	-0.049181062000000005	0.0127754551	0.044288996	-0.09806869689999999	0.0728202475	0.0282262755	-0.0522071135	0.0418877601	0.049450607199999996	-0.0132893488	0.046721793	-0.030465007000000002	-0.1139690663	0.0360377258	-0.0189311795	0.0660972246	-0.0971425283	-0.1396566973	0.0909375451	0.033645604700000005	-0.0327375776	0.0007341326	0.0707617891	-0.0228317139	0.05882162990000001	-0.0466248567	0.10177467039999999	0.024369798300000002	0.0369921315	-0.0154545147	0.1240593795	0.07578626620000001	-0.0519732625	0.022994977000000003	-0.0899929099	0.07285993190000001	0.0781684098	0.0630315209	-0.0075909617	-0.016403630500000002	-0.025965209	-0.0330812845	-0.0705973162	0.0247305153	-0.0644922799	0.0612385413	-0.0539088037	0.12109569869999999	-0.0758185199	0.0394771569	0.0537846344	-0.0776564079	-0.0731085464	-0.045851003200000004	0.0505178054	0.0268483075	-0.038370668	0.0509977209	0.0831933176	-0.027985924900000004	-0.072761646	-0.0024994662	0.0075263391	0.0935856683	0.0406910877	0.0280052629	-0.056482716399999994	-0.0168868816	-0.0244347941	0.0696099825	0.0543595926	0.1187376822	-0.05599723349999999	-0.0688472692	0.0315966121	0.100679786	0.09566081720000001	0.0952956932	0.0946881851	0.0938398382	0.0927528101	0.0239366	-0.009346900000000002	0.0005729608195599999	8.736453961000002e-05	-0.167242	-0.0925496	0.027969886564	0.008565428460160002	0.0167733	0.029433300000000006	0.0008663191488900001	0.00028134359289000004	-7.911509999999997e-05	0.0013205648999999999	1.7438916551120102e-06	6.259199048009995e-09	-0.00164257	0.00013204999999999988	2.6980362049000003e-06	1.7437202499999966e-08	0.00143233	-0.00031379	2.0515692289e-06	9.84641641e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34959.84765625	22.51953125	507.12928771972656	1222190948.1482086	24279.671875	-19.51171875	380.7071685791016	589502466.357666	22372.625	54.31640625	2950.271987915039	500534349.390625	1.06353	19.156172	0.13016157500000006	0.052092988	0.0599183201	-0.0084780925	-0.0340253507	-0.062095640599999995	-0.023758982400000003	0.021196534700000002	-0.0330930044	0.0227602453	-0.0529645239	0.0800753958	0.1298229201	-0.00039194690000000004	0.0833968447	-0.0589896959	0.0786620616	-0.0156434935	0.0681747855	-0.09370764960000001	-0.0192738875	-0.033841365	0.015231355	-0.0349242819	-0.0814010609	-0.070605202	-0.015283448500000001	-0.0038253060999999997	0.0587639924	-0.012155456200000001	-0.051781604800000006	-0.0645942108	-0.0212271175	-0.0027320484999999997	0.0111443625	0.0654946145	0.013747348799999998	-0.016799083200000002	-0.028315130299999998	0.0469443983	-0.14250792380000002	0.010546911599999998	0.18793950559999997	0.043254264	-0.1110834383	0.0342298252	-0.115322754	-0.0394919408	-0.0676393937	0.0057072702000000005	0.09847986119999999	0.0768720658	-0.037919134300000004	-0.0561096064	-0.030257852000000002	0.0204181513	0.008458380500000001	-0.1000453608	0.0275530219	0.040366143	0.0429063301	-0.118916223	0.0685583296	-0.002153005	0.0804677687	0.005486864100000001	0.083028744	0.0026937436	-0.0232461983	-0.0585312614	-0.0152575552	-0.0289887745	0.09814955060000001	0.0605787389	0.0348022994	0.0307957197	-0.0141325235	-0.0336893419	0.0286623679	0.0232754135	-0.1135322291	-0.06928234	-0.07722359969999999	-0.0430622425	-0.024907182400000002	-0.0628087093	0.0968303916	-0.0759738334	0.1703602491	0.0081169025	0.0429566722	-0.0188686357	0.0126856303	-0.0191132004	0.04435775559999999	0.0955812949	0.0949781404	0.0939757006	0.0925781899	0.0907914833	0.026789	0.002852400000000001	0.000717650521	8.136185760000008e-06	-0.0936791	0.07356289999999999	0.008775773776809999	0.0054115002564100005	-0.00664708	-0.02342038	0.0005485141993444001	4.41836725264e-05	-0.000191002	-0.00011188690000000006	1.2518678391610009e-08	3.6481764004000013e-08	-0.00161728	2.5290000000000078e-05	2.6155945984e-06	6.39584100000004e-10	0.000962989	-0.0004693410000000002	9.273478141209999e-07	2.2028097428100013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35011.26953125	51.421875	2644.209228515625	1225788994.1898346	24267.046875	-12.625	159.390625	588889564.0334473	22410.048828125	37.423828125	1400.542911529541	502210288.4789467	0.999493	18.002739000000005	0.14015917000000006	-0.0204092924	0.027809536	-0.0518763143	-0.07103684240000001	-0.052318727300000006	-0.077263427	0.0363127271	-0.0732038778	0.0428555797	0.020289219	0.0243442059	0.0249566116	-0.0529463666	0.070789608	0.0270317441	0.10423911039999999	0.0012641936999999998	0.043659127400000004	-0.0158987003	0.0327127352	-0.044496678600000006	-0.0963090945	-0.0769530046	-0.0362679642	0.07027222940000001	-0.0041086991	0.067882889	0.09971995880000001	-0.0549100178	0.0048694284000000004	0.044584694400000006	-0.0005183976000000001	-0.0728271802	0.031028988799999997	-0.1477702431	0.0713406358	-0.080355233	-0.12112507130000001	-0.0705480891	0.0277792398	-0.019842491599999998	0.0132042757	-0.0055202132	0.0054340422	-0.06703638769999999	-0.0403308119	0.031899152400000005	0.0013241974	-0.014758934199999999	-0.024217622	0.12145905929999999	-0.0758392101	-0.048221414500000004	-0.0790412687	0.0302726363	-0.023934009	-0.09437670179999999	0.0250849275	-0.043119732300000005	-0.026171834799999998	-0.0077967346999999985	0.0822834747	-0.0373978268	0.0899114917	0.0375126905	0.0467831081	-0.0681061229	-0.026336409900000003	-0.0359335338	-0.034987378	0.0109998793	0.0420383652	-0.0176073003	-0.021222625800000002	-0.1502244461	-0.0938672802	-0.06641914019999999	0.048339105099999995	-0.0463474292	0.1194320307	0.026877762799999996	0.0062822104	-0.1262459652	0.0199113683	0.0062881841	-0.050312634800000006	0.0047707933	-0.0431283875	0.0335078195	0.014978038899999999	0.040294041	-0.013050794199999998	0.0192064141	-0.0337404579	0.09548192289999999	0.0945816942	0.0930875949	0.09100900619999999	0.08835897949999999	0.0267817	-7.29999999999828e-06	0.0007172594548900001	5.328999999997489e-11	-0.029944	0.0637351	0.0008966431359999998	0.0040621629720100005	-0.0375028	-0.030855720000000007	0.0009520754567184002	0.00140646000784	-0.000669531	-0.000478529	2.2899000384099998e-07	4.4827175996099996e-07	-0.0017669	-0.00014962000000000005	3.1219356100000008e-06	2.2386144400000016e-08	0.0006799169999999999	-0.000283072	4.6228712688899993e-07	8.012975718400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34849.28515625	-161.984375	26238.937744140625	1214472675.9016266	24288.876953125	21.830078125	476.5523109436035	589949543.6440468	22469.328125	59.279296875	3514.0350379943848	504870706.388916	0.941302	16.954613000000002	0.0495989	0.014127926899999999	0.078907906	0.033854732900000004	-0.0585124075	-0.0104355766	-0.0418529448	0.0178348259	0.0278984967	0.0038580363	0.0567646651	0.10408413400000001	0.0126128991	-0.0671509837	0.0640618199	-0.0712336598	0.0680052156	-0.042682078	0.0100200149	0.1069520341	-0.0176030369	0.014031543700000001	0.0824525208	0.0311712664	0.0188247362	0.011795699299999999	-0.0831363106	-0.065922836	-0.0631039321	0.0311126371	0.0199491628	0.042757822699999996	-0.0084627841	-0.0093722045	-0.0791656686	0.052136895499999995	0.029846240099999997	0.0404235442	0.1269201572	-0.1275811449	-0.0418814106	-0.0472370742	0.0758884817	-0.06432189940000001	0.025327870899999997	-0.17153280699999998	-0.0302602127	0.005583141800000001	-0.10302994310000001	0.0111650313	-0.0666521618	0.0153691643	-0.0580163125	0.0016840070000000002	-0.041878685	0.019834761	0.006827821800000001	-0.0733989181	-0.0771835793	0.0203744596	0.0080289156	-0.0116738347	0.0847097028	0.059671046	0.0372805988	-0.06744552179999999	-0.0229395557	-0.054161358300000004	-0.008194444	0.0755515554	0.1416762401	0.09421770189999999	-0.043942321500000006	-0.014911271	-0.0187836237	0.1411013791	-0.0254381218	-0.0079514865	-0.055610529900000004	-0.04660647	-0.0258257935	-0.0409470736	-0.049890039299999994	0.050119414699999996	-0.014388458500000001	-0.061806277	0.030007437400000007	0.07903905110000001	0.0096762752	0.1282633314	-0.1390219098	0.0683836473	0.0820272823	-0.09306293199999999	0.0380170263	0.095362722	0.09410668400000001	0.0920255275	0.0891374998	0.0854679228	0.0234303	-0.0033514000000000013	0.00054897895809	1.1231881960000008e-05	-0.0379162	-0.007972199999999999	0.0014376382224399998	6.355597283999997e-05	-0.0334146	0.004088200000000007	1.6713379240000058e-05	0.0011165354931599997	-0.000514181	0.00015535000000000004	2.413362250000002e-08	2.6438210076099995e-07	-0.00152158	0.00024532000000000004	2.3152056964e-06	6.018190240000002e-08	0.000962989	0.000283072	9.273478141209999e-07	8.012975718400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34873.6953125	24.41015625	595.8557281494142	1216174624.7490845	24315.337890625	26.4609375	700.1812133789062	591235656.7352638	22537.51171875	68.18359375	4649.002456665039	507939434.47279364	0.906241	16.323108999999995	0.07828449999999999	0.051113439299999994	0.0395472679	0.0751719046	-0.0317876447	0.013477101399999998	0.0822388658	-0.0376577802	0.0916584882	0.0507790297	0.041500817999999995	0.1019084253	-0.0299653753	-0.056163825	0.0028237943	-0.0838355461	0.0587674159	-0.017032767	-0.0331764793	0.0119940973	-0.0131595636	-0.0097139011	0.0195264738	0.0336173573	-0.0159639823	0.0224673208	-0.1038008654	0.009371647299999999	-0.11249624109999999	-0.011156419499999999	0.037128703900000004	0.014669411100000003	0.0317105827	0.024399401499999997	0.030679693799999998	0.0030418539	0.0439323446	0.11850038380000001	0.0228654856	-0.0594159204	0.0004276307	-0.007046214300000002	-0.0193028791	0.0456604119	-0.0448028449	-0.0415703042	0.1267837987	-0.032088531600000005	-0.1008046227	-0.031490967599999996	-0.0150708178	-0.0050583683	-0.0301793318	0.0264825606	0.0876780033	-0.0180477915	-0.05232738730000002	-0.0135649821	-0.0801729744	0.0723438251	0.0118739422	0.0307407443	0.0794549454	0.1105908009	0.043106933099999994	-0.0635848687	0.0071045757999999995	0.0011162728999999998	-0.0181055505	0.022944381200000002	0.0025940318	0.1189810481	-0.0373627616	0.0674838941	-0.06355913120000001	0.0497131478	0.0114402756	0.0913494542	-0.0400023118	0.030746218999999998	0.016554503999999998	-0.0262778038	0.0243629323	-0.0097780749	0.012047937	0.0025697101000000003	-0.0671031725	0.0803717298	-0.035735384700000004	0.0021869264	0.0540157009	-0.0336724466	-0.015436594199999999	-0.0907315998	-0.0571069203	0.0952237168	0.0935535044	0.0907914833	0.0869698875	0.0821333167	0.026809500000000003	0.0033792000000000023	0.0007187492902500003	1.1418992640000016e-05	-0.0828758	-0.0449596	0.00686839822564	0.0020213656321600004	-0.0334278	-1.3200000000004875e-05	1.742400000001287e-10	0.00111741781284	-0.0006209680000000001	-0.00010678700000000013	1.1403463369000024e-08	3.8560125702400006e-07	-0.00154985	-2.8269999999999944e-05	2.4020350225e-06	7.991928999999968e-10	0.0004993959999999999	-0.00046359300000000005	2.4939636481599987e-07	2.1491846964899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35260.8359375	387.140625	149877.86352539062	1243326551.0112915	24376.140625	60.802734375	3696.972507476807	594196231.7697754	22550.546875	13.03515625	169.91529846191406	508527164.36157227	1.166209	21.005621	0.23197717	-0.0168998881	-0.0820866003	0.0047583784999999995	0.0858486978	0.0711224554	-0.0123690444	0.026081649199999998	0.0312794192	0.0021212062	-0.012809793799999998	-0.09814538800000001	-0.0982629565	0.1089400333	0.059373532199999995	-0.1069663472	0.038497284300000004	-0.0456714915	-0.0023429265	0.0949860094	0.042167240999999994	-0.0041044682	-0.1845957296	0.09616990619999999	-0.10144573359999999	-0.0300065319	0.054070058899999995	0.05641805480000001	0.0801499133	-0.028499380699999997	0.0498892005	-0.0625394859	0.0873960352	0.0011993816	-0.102364367	0.0404062653	0.0361307534	0.1280039731	-0.07501818980000001	0.0428400629	0.0027943781	0.0761818896	0.156114621	-0.027245281200000002	0.035340710899999996	0.013935744	-0.0107724565	-0.012168680800000001	0.0785342587	-0.0146544422	0.0354431825	-0.1295377057	0.0910754875	0.0595747267	-0.0117911623	0.033798332599999995	-0.023690419	0.0928725518	0.028083049300000003	-0.0163503029	-0.0847028767	-0.0215103716	-0.0968778064	0.1184169483	0.004918451	-0.06288562360000001	-0.0069750681000000005	-0.1046128949	-0.0583155479	0.048973233600000006	-0.1527444889	-0.0231558696	-0.0006698636	0.1236422658	-0.047705390099999995	-0.1537703681	0.0725715383	-0.0728274644	-0.0299272377	-0.019744925700000002	-0.119993485	-0.0287369478	-0.1068364965	-0.0513745336	0.0392209362	0.0367151118	0.0196180621	-0.0095691974	0.1324875385	0.078588105	-0.0379714211	0.0166422425	-0.0286513326	0.0712970318	0.033603440400000004	0.09506493630000001	0.0929226147	0.0893877684	0.08451337	0.0783724666	0.00713478	-0.019674720000000003	5.09050856484e-05	0.0003870946070784001	-0.177348	-0.09447219999999999	0.031452313104	0.00892499657284	-0.0497025	-0.016274699999999996	0.00026486586008999985	0.00247033850625	0.0010169	0.0016378680000000002	2.682611585424001e-06	1.0340856099999999e-06	-0.001828	-0.00027815000000000023	3.3415840000000007e-06	7.736742250000014e-08	0.000614489	0.00011509300000000004	3.77596731121e-07	1.3246398649000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35133.71875	-127.1171875	16158.779357910156	1234378193.2041016	24346.041015625	-30.099609375	905.986484527588	592729713.1344948	22493.4609375	-57.0859375	3258.8042602539062	505955784.9468384	1.098511	19.786251	0.23346328	-0.0384840573	-0.045413990599999995	-0.0294629569	0.0128009502	0.0451562811	0.0518855945	-0.0532355614	-0.04639231940000002	0.0618788979	-0.058982020999999996	-0.00933339	0.0316769907	0.0283717219	0.014931779199999997	0.02682589	0.0326790392	0.0124246316	-0.0483991176	0.0246125617	0.0605531833	0.0870590873	-0.0786401518	0.018418731	0.0723671424	0.0450471326	0.0463857104	-0.027190227999999997	-0.036332699100000004	-0.08160040219999999	0.0829896884	-0.09120068419999999	0.031382633300000004	-0.0964079951	0.0442641766	0.0320615789	-0.0407805019	0.0742457438	-0.0279272736	0.019123646799999998	-0.0164061844	-0.049649762199999996	-0.0416819279	-0.0470417449	0.0351761251	0.1159663125	-0.08591790560000001	0.025602811	0.0641622204	-0.0440706645	0.0862590009	0.043661106500000005	0.0139316988	0.0394996248	0.06222493110000001	-0.0432324235	-0.046911141600000004	-0.0419731486	0.0449836123	-0.013812993700000002	-0.0012004831	-0.0422721136	-0.0124584979	-0.0055887052	0.0525689802	-0.059620244100000004	-0.0765128503	-0.046925820800000004	0.1200072065	0.055156577000000005	-0.12775908119999999	-0.0025353079	-0.0919905227	-0.03159809	-0.061264348600000004	-0.0440304017	-0.054128732699999994	-0.0221559031	-0.0979368115	-0.0437764099	-0.0386176709	-0.0474659318	-0.0505092237	0.067310287	0.0082881754	-0.053024257699999994	-0.0024457399	-0.0396271533	0.0205614432	-0.0214938214	-0.0236848684	0.0038353048999999998	0.052956839500000005	0.0919097316	-0.0120839128	0.0948864133	0.0922145392	0.0878170061	0.0817761076	0.0742048901	0.0164377	0.00930292	0.00027019798129	8.654432052639998e-05	-0.0353186	0.1420294	0.0012474035059599998	0.02017235046436	-0.0333152	0.0163873	0.00026854360129	0.0011099025510399995	8.78398e-05	-0.0009290602	8.631528552240402e-07	7.71583046404e-09	-0.00155728	0.0002707200000000001	2.4251209984000003e-06	7.328931840000006e-08	0.0004993959999999999	-0.00011509300000000004	2.4939636481599987e-07	1.3246398649000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
