csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
40083.828125	n/a	1606713277.154541	n/a	25871.400390625	n/a	n/a	669329358.1720314	25557.79296875	n/a	653200781.4334869	n/a	n/a	n/a	n/a	-0.1619336415	0.0623351956	0.0097958858	-0.1534453989	0.0081045822	-0.036052240299999996	-0.1661269688	0.0508490312	-0.0115899488	0.1621034511	-0.1099933797	0.088606263	-0.1252167606	0.0778571597	-0.1302338004	0.1417731311	-0.1771508979	0.1582197847	-0.0732406233	0.0758113121	-0.09209391210000001	0.126119142	-0.057922653399999996	0.1835385308	-0.0985110165	0.11167432050000001	-0.0507945788	0.0753705303	-0.0875980917	0.08480797539999999	-0.046776538	0.0045978034	0.024687815499999998	-0.0734125543	0.125882175	0.0486154463	-0.1224988025	-0.15432948230000001	-0.060101528499999994	0.08450422869999999	-0.1138729472	0.14818145230000002	-0.1615392175	0.1870566138	0.1499249407	-0.0078830514	0.0838107337	0.1520320953	-0.077533932	0.0036678836	-0.11008983779999999	0.1561623793	-0.0368197747	0.1023233858	-0.0833854499	0.2625941001	-0.0977169929	0.0769324544	-0.09791384689999999	0.039558484	-0.176911333	0.0730628839	-0.1269620454	0.15111957310000002	-0.0858006921	0.0207589693	-0.2020094348	0.0941133875	-0.0050534824	0.0152231973	-0.0216766965	-0.0702509407	0.04765926980000002	-0.09912371310000001	0.0877131878	0.0237158551	-0.022145292200000003	-0.1197339438	0.1217078847	0.1216831682	0.1216419777	-0.0127755	n/a	n/a	0.00016321340025	-0.07124689999999999	n/a	n/a	0.005076120759609997	-0.13238699999999998	n/a	0.017526317768999995	n/a	0.0007842959999999998	n/a	n/a	6.151202156159996e-07	0.0008376689999999997	n/a	7.016893535609995e-07	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40297.40234375	213.57421875	1623880635.654068	45613.94691467285	25834.625	-36.775390625	1352.4293556213381	667427848.890625	25502.24609375	-55.546875	650364555.8261871	3085.455322265625	1.274032	17.819932999999995	0.061862278000000014	-0.23344077800000002	-0.0550292263	0.0934593116	-0.13856079570000002	0.022581145	-0.2439199925	-0.1165306814	0.10563067720000001	0.1071556532	0.0540312073	0.0002110352	0.014010456299999998	0.08164595150000001	0.0798644611	-0.0545436192	-0.031202957200000006	-0.1713127294	-0.0121756602	0.0930919878	-0.008094672399999999	0.08520165710000001	0.0775522972	0.0546885964	0.0056188831	0.0364389038	0.0496944243	-0.026259630899999997	0.0622114032	0.044755855899999995	-0.10931539119999999	0.11985580189999999	0.044252237800000004	-0.0631083191	0.2218698057	-0.021388640299999997	0.024113271600000003	-0.0025670183	-0.2153079902	0.0883882121	0.09012421960000001	-0.09672728650000001	-0.0445028814	0.0733478945	0.1349679699	0.133500366	-0.0214656416	0.2573155383	0.0112806736	-0.1661805613	0.0465356542	-0.045541244	0.0141912305	0.0338127292	-0.042789002	-0.10816044949999999	0.027260407799999997	-0.1026374291	-0.1820617441	-0.0907667329	-0.0115921521	0.021906322000000002	0.035559891499999996	-0.0817302573	-0.0751832724	-0.0448530123	-0.077845505	0.0061409423	-0.0536488466	-0.0549874092	-0.09856217210000001	0.04932176519999999	0.1669264673	-0.045969873200000004	-0.06057680820000001	-0.1647714706	0.1313050532	-0.0100834778	-0.0846795241	0.1216419777	0.12141962949999999	0.12104935019999999	9.2178e-05	0.012867678	0.00016557713711168402	8.496783684e-09	-0.079309	-0.008062100000000016	6.499745641000026e-05	0.006289917481000001	-0.111771	0.020615999999999968	0.012492756441000005	0.0004250194559999986	0.000377966	-0.00040632999999999983	1.6510406889999983e-07	1.4285829715599998e-07	0.0008376689999999997	0.0	7.016893535609995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39612.7109375	-684.69140625	1569166867.8179321	468802.3217926026	25804.88671875	-29.73828125	884.3653717041016	665892178.5675201	25464.53125	-37.71484375	648442351.7822267	1422.409439086914	1.575016	22.029819	0.1084239777	0.19090990510000005	0.146136096	0.1667078243	-0.0025726057	0.1187521532	0.013287183000000001	-0.1500947206	-0.081480195	0.0254173229	0.1136159267	-0.2055545671	-0.1175437406	-0.0411718556	-0.1368323247	-0.1025077695	-0.1263608744	0.27144726059999996	0.0637327739	-0.0398650105	0.14782340119999998	0.0215439943	0.049320572400000005	0.0209081146	-0.09745502130000001	-0.1668626097	-0.0952766392	0.10818152130000001	-0.0411660109	0.0098396809	0.0825899511	-0.11291123539999999	-0.1107068665	0.0300512874	0.1103863811	0.009437286999999999	-0.07050892660000001	0.10822659429999999	0.1684265769	-0.1828731153	0.2149589269	0.0060143613	0.08674263230000001	0.0684140462	-0.012680906799999999	0.013114319199999998	-0.09513868	0.1268552322	0.0305102108	-0.0070947401	-0.05977352599999999	-0.042072749400000005	0.1318251467	0.057457268799999996	0.1457611067	0.0816160722	-0.0300457425	0.044347255099999996	0.30856138510000003	0.0802390777	-0.1218192643	-0.0771007929	0.020933605600000002	0.1519717117	-0.18234054660000001	0.0523362571	0.027171775	0.0707481789	0.0803831047	0.0395672479	-0.0209094659	-0.0928301272	-0.1035981425	-0.0629600599	-0.058659143899999995	-0.13972835039999998	-0.08701117119999999	-0.0059878837	0.040262811	0.1215101995	0.120893123	0.1198669825	1.02753e-05	-8.19027e-05	6.708052267289999e-09	1.0558179009e-10	-0.0572682	0.02204080000000001	0.0004857968646400002	0.00327964673124	-0.11667400000000006	-0.004903000000000046	0.013612822276000013	2.4039409000000447e-05	0.000881795	0.000503829	2.5384366124100003e-07	7.77562422025e-07	8.96325e-05	-0.0007480364999999996	8.033985056250002e-09	5.595586053322494e-07	-0.0003761	-0.0003761	1.4145121000000006e-07	1.4145121000000006e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39933.23828125	320.52734375	1594663519.6270905	102737.77809143066	25808.673828125	3.787109375	14.34219741821289	666087644.7665442	25495.3046875	30.7734375	650010561.1084595	947.0044555664062	1.579773	22.096346	0.1292887597	-0.0164912017	0.0115576006	0.0843727574	0.13367170820000002	0.016360913	-0.0496604099	-0.1009336992	-0.0158925876	-0.1078915517	0.0165153595	-0.1449584756	0.18137040420000008	0.0752234811	0.1425866681	-0.0367656663	-0.0915272407	-0.052926752800000004	-0.13212472390000002	-0.0866704714	0.1791426518	0.0337658397	0.0636995887	-0.0137976345	-0.0585909254	0.0611729439	0.1644470911	0.0085647634	-0.0043352122	-0.1231367302	0.0208202372	-0.0354015768	0.0772628737	0.057571103099999986	0.023994522	-0.008612925	0.13681157619999998	0.0896176481	-0.020980919700000003	0.0025387402	0.0326499796	0.1534983282	0.12947770390000002	0.15640672220000001	-0.006152638100000001	-0.1349784578	-0.0072321228	0.0789975007	0.1023570751	0.0516869425	-0.11100655	-0.0366112466	0.21417512489999999	0.0593775204	-0.06259022339999999	-0.13945749710000002	-0.0654256381	-0.0045781719	-0.09681925029999999	-0.027073490699999998	0.1717518757	-0.0940770178	0.08604364789999999	0.0593698092	-0.0810418497	-0.08504129269999999	-0.1442299442	0.0348901855	0.058295386500000004	-0.055504637	0.07010783849999999	-0.1873059811	-0.0434274213	-0.12252698320000001	-0.0259032545	0.0595209446	0.020946343500000002	0.0723066836	-0.042033561	0.1213126213	0.12010478890000001	0.1181006348	0.00953861	0.0095283347	9.078916215522409e-05	9.098508073209997e-05	-0.0403111	0.016957100000000003	0.00028754324041000014	0.0016249847832099993	-0.0925916	0.024082400000000045	0.008573204390560002	0.0005799619897600023	0.00131984	0.00043804500000000013	1.9188342202500007e-07	1.7419776256000003e-06	0.000435443	0.0003458105000000001	1.8961060624900004e-07	1.1958490191025007e-07	0.000414463	0.000790563	6.24989856969e-07	1.71779578369e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39805.1640625	-128.07421875	1584451086.0425415	16403.005508422848	25799.603515625	-9.0703125	82.27056884765625	665619541.5634499	25523.25390625	27.94921875	651436489.9629059	781.1588287353516	1.409457	19.71414	0.11940908950000002	-0.0532276534	0.1401018779	0.061151088	0.017059136699999998	0.11118183820000001	-0.02250058	-0.0690648354	-0.0466059126	-0.1143873316	-0.008042239100000001	-0.1016038992	0.0855687845	-0.029342738700000006	0.2824669388	-0.1733063403	0.0340687321	0.176377785	0.0262225908	0.052201805700000006	0.0164824266	0.1029696319	-0.1255269607	-0.0131251615	-0.0524007455	-0.1277183271	0.0630018785	0.1174814167	-0.0880139947	0.0055748227	0.18963983469999998	0.0862561092	-0.1237417218	-0.0087739536	-0.0506278809	0.0596937082	0.1253344656	0.0007187111000000001	-0.0773805132	-0.1504965253	0.09827245960000001	0.0053186371	0.1462741556	-0.0761535244	0.0438817184	-0.0157040108	-0.1059072829	0.053378015599999995	0.059455844	0.063169793	-0.125890994	-0.022678251899999998	0.09285153369999999	-9.06224e-05	-0.0653919879	-0.2843416353	0.0276737516	0.17452379199999998	0.136186478	-0.0603321984	-0.16906073859999998	0.034425637	-0.0871394878	0.11305173	0.0202719753	0.0075917421	-0.0786672692	0.0341839942	0.12497799230000001	-0.036511146	0.1169256213	0.1143751174	-0.17651688570000001	-0.0946988209	0.0383847957	0.0120884682	0.030046274300000002	0.0345021461	-0.1070573562	0.12104935019999999	0.11905633460000001	0.11575891279999999	5.69405e-05	-0.0094816695	8.990205650723023e-05	3.24222054025e-09	-0.00307548	0.03723562	0.0013864913967843995	9.4585772304e-06	-0.125972	-0.03338039999999999	0.015868944784	0.0011142511041599991	0.000843558	-0.00047628200000000007	2.2684454352400013e-07	7.11590099364e-07	0.000491315	5.587199999999994e-05	2.41390429225e-07	3.121680383999993e-09	0.000160389	-0.000254074	6.455359747600003e-08	2.5724631320999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40268.359375	463.1953125	1621540766.7541506	214549.89752197266	25809.107421875	9.50390625	90.32423400878906	666110025.9138832	25463.90625	-59.34765625	648410521.5087892	3522.144302368164	1.361432	19.042414	0.0986736095	-0.16149386470000002	-0.026374932200000003	0.0633475826	0.048107982	-0.0062747733	-0.2063736948	-0.0387637386	0.1033419276	-0.0179187794	-0.0611167292	0.029614625099999996	-0.034131623199999996	0.0375092313	0.1528237137	-0.0014351454	-0.010166479499999999	0.011532324699999999	-0.0357015336	-0.0972098633	-0.10615503220000001	-0.1544446062	0.1467933357	-0.12405311390000001	-0.0470593634	0.1485687307	0.042962216100000006	-0.0048796605	0.1025965171	-0.10794105130000001	-0.028633829700000002	0.09111157789999999	-0.0534572434	0.0169295819	-0.0614769627	0.0440806367	-0.10603760720000001	0.0468110333	-0.1779613024	0.0582821367	0.044131675599999996	-0.0286529974	0.1112334158	0.219860284	-0.0028652222	-0.0585655155	0.0102729535	0.1477635521	0.0014217332	-0.11152320199999999	-0.06550502009999999	0.0193287104	-0.0638670046	0.0236324771	-0.0823063285	-0.11638997359999999	-0.0738123933	0.0415866983	-0.0111723779	0.0425724834	0.1549772217	0.026708617599999998	0.1954502437	-0.1759139111	0.1568849957	0.0989636749	-0.11864998119999999	-0.0541533076	-0.0148592761	0.06514705059999999	-0.0411811198	0.0177460089	-0.0029497433	-0.0377664348	0.062363734800000015	0.0334805496	-0.1209666542	-0.012646553799999998	0.0806896671	0.1207205288	0.11775003070000001	0.11285322490000001	0.00556268	0.0055057395000000005	3.0313167441860252e-05	3.0943408782400004e-05	-0.0115676	-0.00849212	7.21161020944e-05	0.00013380936976000002	-0.07515219999999999	0.05081980000000001	0.005647853164839998	0.002582652072040001	0.000638029	-0.000205529	4.224216984099999e-08	4.0708100484099996e-07	0.000435444	-5.5870999999999974e-05	1.8961147713599998e-07	3.1215686409999982e-09	0.000576108	0.000415719	1.72822286961e-07	3.31900427664e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39919.06640625	-349.29296875	1593531862.7465973	122005.57801818848	25785.666015625	-23.44140625	549.4995269775392	664900571.8693581	25404.044921875	-59.861328125	645365498.392643	3583.378604888916	1.3094709999999998	18.315634	0.07201135139999999	0.0922895866	0.048269219800000006	0.2048891578	0.1823288299	0.0347696589	-0.0755090078	-0.0686747833	0.0961758279	0.1162610067	0.025956018900000002	0.009781128	-0.0109692752	0.0085773381	-0.13424411449999998	-0.0372467573	-0.1082346742	0.09111742949999999	0.059607790199999997	-0.12682597	-0.034042049	-0.060497308799999996	0.0294928488	-0.0222238175	0.0748339474	0.0981009809	-0.0761435054	0.0314270295	-0.16901075940000002	0.015235389399999999	-0.043840459299999995	-0.1502418905	-0.08504405960000001	0.0728260313	-0.048571314500000004	0.0104694796	-0.0388924121	0.038629331499999996	0.0333735417	-0.049480732699999995	0.2066835707	-0.0364639886	0.1748542104	0.0896695585	-0.10523956150000001	-0.18119144339999999	-0.0247621737	0.10127441949999999	0.0098107577	-0.12668588349999998	0.0704317338	-0.0193153098	0.0296244594	-0.0557421336	-0.0173479143	0.0884072857	-0.055815795999999994	-0.0548564303	0.1605503422	0.036961211800000005	0.0831059549	0.035322302	0.0532841561	0.0007172808999999999	0.0147640952	0.011204555	0.1571404931	0.1335920353	-0.0761948342	-0.0518684966	-0.0263570654	-0.0308820975	-0.1804177061	0.0528900363	-0.0260490406	0.002023335	-0.0015243732000000002	-0.1595915942	0.1955489941	0.120326335	0.1161887065	0.1093977275	5.16716e-05	-0.0055110084000000005	3.0371213584870562e-05	2.66995424656e-09	-0.0005697069999999999	0.010997893000000002	0.00012095365043944905	3.245660658489999e-07	-0.0479634	0.027188799999999985	0.0023004877395600004	0.0007392308454399993	0.00083002	0.000191991	3.686054408099999e-08	6.889332004e-07	0.000435444	0.0	1.8961147713599998e-07	0.0	0.000201826	-0.000374282	1.40087015524e-07	4.073373427599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39948.3203125	29.25390625	1595868295.7901	855.7910308837891	25746.439453125	-39.2265625	1538.7232055664062	662879144.5134315	25444.287109375	40.2421875	647411746.5043068	1619.4336547851562	1.202878	16.824707	0.0418766109	0.0628595091	0.103913441	-0.051036335	0.29570467370000003	0.08404671009999999	-0.07622889	0.0782102267	-0.0050142623999999995	0.0913641754	0.0562910605	0.010499886000000002	-0.0052562365	0.0899929983	0.0335447774	-0.1135866833	0.0873241159	0.022195383399999997	0.077572133	-0.0655636771	-0.19226732719999998	0.0177228974	0.09011624539999999	-0.058854259299999996	0.0040109272	-0.014921123100000001	-0.047474647599999996	-0.1515470546	0.0843119633	0.007408124499999998	-0.0427722241	-0.0215419608	0.16549747380000002	3.15062e-05	-0.1694350072	-0.1032379482	0.1057116431	0.038897001	0.0336654257	-0.1134734998	-0.0326702776	0.0263786284	0.10299299449999999	0.16220026369999999	-0.0801385734	-0.2979013908	-0.0789518164	0.046916603200000004	-0.1167691436	-0.055040034	0.0616218052	-0.0383386856	0.0218651158	0.0742911704	-0.0962449643	-0.0367366937	0.11454432880000001	-0.0018663552	0.0914947871	0.039537063500000004	0.0118310342	0.1313521974	0.0939788192	-0.039998808	0.04947211940000002	-0.0057750849	0.0584963312	-0.1601719822	-0.024436663900000002	0.0189156935	0.035355349700000004	0.0413973962	0.17910909960000002	0.0944308623	0.049286976399999995	0.2023524914	0.1665314776	0.2243861207	0.009566560699999999	0.1198669825	0.1143757435	0.10540925529999999	5.25995e-05	9.278999999999951e-07	8.609984099999906e-13	2.7667074002499995e-09	-0.00302034	-0.002450633	6.005602100688999e-06	9.1224537156e-06	-0.0416736	0.006289800000000005	0.0017366889369600002	3.956158404000007e-05	0.000183628	-0.000646392	4.1782261766399996e-07	3.3719242383999995e-08	0.000435444	0.0	1.8961147713599998e-07	0.0	0.000185513	-1.6312999999999974e-05	2.661139689999993e-10	3.4415073169e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39964.47265625	16.15234375	1597159074.692154	260.8982086181641	25780.4921875	34.052734375	1159.5887184143064	664633777.4297485	25494.201171875	49.9140625	649954293.3920326	2491.4136352539067	1.3004190000000002	18.189020000000006	0.058528885	0.015365229499999999	0.0363254285	-0.1242924309	0.0679309355	0.1233319593	-0.0386453086	-0.0260315938	-0.031043077599999996	0.053457525199999995	-0.2047864015	0.0202011704	-0.1061165656	0.031119346099999997	0.1293323383	0.0516078332	0.1329761715	-0.12451649779999999	-0.0089715215	-0.1654782726	-0.038482297900000004	-0.058124391399999996	-0.1071737682	0.011201637	-0.0513327266	0.0328261366	-0.2101166016	-0.1029099735	0.1294139094	0.08889082570000001	-0.0354489936	-0.0345442399	-0.0822562221	0.128973589	-0.0279960194	-0.0827225521	0.0232933553	0.0333969965	-0.0183221569	-0.0520332222	-0.1759933279	0.0863238825	0.11988238150000001	-0.0736787607	-0.0042264001	-0.0791229008	-0.1253301071	0.05880801240000001	0.0181982768	0.029420232799999998	0.0202483175	0.2173470813	-0.119242814	0.0897242659	0.0031612303000000002	-0.055586751600000005	0.0846815358	0.018936437900000002	-0.0262563754	0.0200796996	0.20909896120000002	0.0686792269	-0.1012897123	0.0262749375	-0.015959031999999998	0.1722294807	0.1497292461	-0.0769087678	-0.0915415123	0.1628874197	-0.0722471395	0.055307168	-0.015494878200000001	-0.049904296699999996	-0.0380953713	0.0437973045	-0.0075040511	0.011035665900000002	0.049288285099999996	0.11934271980000001	0.112315068	0.1009072399	4.32045e-05	-9.395e-06	8.826602500000001e-11	1.866628820249999e-09	0.029698400000000007	0.03271874	0.0010705159471876002	0.0008819949625600002	-0.0416885	-1.4899999999998248e-05	0.0017379310322499994	2.220099999999478e-10	0.000220414	3.678600000000001e-05	1.3532097960000015e-09	4.858233139600001e-08	0.000213974	-0.00022147	4.578487267600001e-08	4.904896089999999e-08	0.000442974	0.000257461	6.628616652100001e-08	1.96225964676e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39906.79296875	-57.6796875	1592552125.0506744	3326.9463500976562	25828.8984375	48.40625	2343.1650390625	667131994.4946901	25545.650390625	51.44921875	652580253.8800392	2647.022109985352	1.380597	19.310471	0.085419145	0.1235551867	-0.1430034942	-0.0053801464	0.0340205623	-0.0257832636	0.1568976183	0.1226500002	0.0408766462	0.024757314199999998	-0.0796908606	0.028332354900000002	0.12289990199999999	0.0444248323	0.158856441	-0.1391078825	-0.015919878300000002	0.1114828502	0.018528504299999998	0.0280448114	-0.08834776710000003	-0.029740231699999998	-0.0472775063	0.005405100699999999	0.0667249058	-0.007443324	-0.058831240800000004	0.08414115539999999	0.0954982462	-0.022449072400000002	-0.0783828954	-0.0888213867	-0.09213675380000001	0.0580726661	0.1364754529	-0.0499713487	0.0354112879	0.015864587	0.140854793	0.08244908969999999	-0.0046650751	0.0240717129	0.0779089926	-0.23040499829999997	0.1098606804	-0.0316092049	0.012150973600000002	-0.1796230452	-0.0599039277	0.0018335982000000002	0.040742995	0.0461590458	0.032273880899999996	-0.037725879	-0.1730199046	-0.2016251591	-0.0064917728	0.0648114355	0.07265574150000001	0.015429201399999997	-0.045096383200000006	0.039864883399999995	-0.0311370256	-0.020008265900000002	0.0745559464	0.0040451606	0.0611243459	0.0010276808	0.0293547517	0.058994779299999994	-0.1540032765	-0.045193625	0.0159328274	-0.0687453792	-0.119074421	-0.048671750199999995	0.13249035039999998	0.0676390023	0.0064464674	0.11875383099999999	0.1100111431	0.0959136145	5.25995e-05	9.395e-06	8.826602500000001e-11	2.7667074002499995e-09	-0.017732999999999995	-0.047431400000000006	0.00224973770596	0.0003144592889999998	-0.0498052	-0.0081167	0.00248055794704	6.588081888999996e-05	0.000338716	0.00011830199999999995	1.399536320399999e-08	1.1472852865599997e-07	0.000435444	0.00022147	1.8961147713599998e-07	4.904896089999999e-08	0.000185513	-0.000257461	6.628616652100001e-08	3.4415073169e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
