onset	duration	trial_type	response_accuracy	response_time	response_hand
8.041	6	active_change	correct	1.8764000000000003	right
20.0573	6	active_change	correct	2.019499999999997	right
26.0654	6	active_nochange	correct	1.3891999999999989	left
36.0817	6	passive	n/a	0.6265000000000001	right
42.0898	6	active_change	correct	1.6852000000000018	right
52.1062	6	active_nochange	correct	1.5884	left
60.1225	6	active_change	correct	1.689700000000002	right
66.1307	6	active_nochange	miss	n/a	right
72.1388	6	active_change	incorrect	1.5349999999999966	left
78.1469	6	active_change	correct	1.5596000000000032	right
86.1633	6	active_nochange	correct	1.6628999999999934	left
92.1714	6	active_nochange	correct	1.6905000000000001	left
100.1878	6	active_nochange	correct	1.4048000000000087	left
106.1959	6	passive	n/a	1.8044000000000011	right
112.2041	6	active_change	correct	1.7379999999999995	right
118.2122	6	active_nochange	correct	1.4917000000000087	left
126.2286	6	passive	n/a	1.252900000000011	left
134.245	6	active_nochange	correct	1.944199999999995	left
140.2531	6	active_nochange	correct	1.5878000000000156	left
150.2694	6	active_nochange	correct	1.593100000000021	left
156.2775	6	passive	n/a	1.4248000000000047	right
162.2857	6	passive	n/a	1.322400000000016	left
172.302	6	active_change	correct	1.6366000000000156	right
180.3184	6	active_change	incorrect	1.2618999999999971	left
188.3347	6	active_nochange	correct	1.3492999999999995	left
194.3429	6	active_change	correct	1.3968000000000131	right
204.3592	6	passive	n/a	1.5901000000000067	right
210.3673	6	active_nochange	correct	1.4647999999999968	left
216.3754	6	active_change	correct	1.2573999999999899	right
222.3836	6	active_change	correct	1.6169999999999902	right
228.3917	6	active_nochange	correct	1.252600000000001	left
238.408	6	active_change	correct	1.1739000000000033	right
244.4161	6	active_change	correct	1.4425999999999988	right
252.4325	6	active_change	correct	1.2889000000000124	right
258.4406	6	active_change	correct	1.2024999999999864	right
264.4488	6	active_nochange	correct	1.2411000000000172	left
272.4651	6	passive	n/a	1.4963999999999942	left
280.4815	6	passive	n/a	1.2807000000000244	right
296.4976	6	active_nochange	correct	1.658900000000017	left
302.5058	6	active_nochange	correct	1.760499999999979	left
