csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
35104.11328125	-222.421875	1232298769.2628324	49471.490478515625	24593.650390625	15.697265625	246.40414810180664	604847639.5362892	23354.611328125	-18.6875	545437870.2877847	349.22265625	1.789993	27.636942	0.27468447	0.1575595649	0.0828752603	0.0095326585	0.0104490192	-0.056132446100000004	0.0082701978	-0.11355757960000001	-0.0105403528	-0.0276933146	-0.026644564300000003	-0.1407485489	-0.1177215714	0.0577956267	-0.13784155210000001	0.0951466966	-0.1353311066	-0.06242326650000001	0.1424640375	0.031376105	0.1048721252	0.0969449158	0.0983044666	0.23067715379999998	0.10606477380000001	0.0300568967	-0.0744317818	-0.0624471287	0.0437130667	-0.004229335	0.1410001038	0.0983322771	0.1170033653	-0.013766490900000001	-0.0259056749	-0.1708117075	-0.040336925600000004	-0.0814791542	-0.08460781460000001	-0.0268537308	0.186495777	0.007946179499999999	0.1410317469	-0.032393811099999996	-0.040952639	0.0795472485	-0.0562194775	0.11991240339999999	-0.012100886699999999	0.0838974367	-0.2195101894	0.0124115829	-0.1078026796	-0.0035397345000000007	-0.0030145221999999996	-0.0098283311	0.2085826762	-0.0431589945	0.0047626963	-0.131417111	0.1465401706	0.0835144015	0.024901323599999997	0.12176966630000001	0.0026952885	-0.0604751834	-0.1274426393	-0.1824044827	-0.17066415329999998	0.0120611846	-0.0164382378	0.12475147730000001	0.06492170400000001	0.0914989823	-0.0475324387	-0.16987744559999998	0.0572823337	-0.0169091302	0.0327698339	-0.0889872674	0.0819797748	0.0365695274	0.2029287574	-0.105617519	-0.021069442799999998	0.06489775269999999	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.00737765	8.135999999999994e-05	6.619449599999991e-09	5.44297195225e-05	-0.07650909999999997	-0.07439900999999997	0.005535212688980096	0.005853642382809996	-0.0236617	-0.0379374	0.0005598760468900001	0.0014392463187600005	0.00056153	0.00239566	3.153159409e-07	5.7391868356e-06	-0.00041482	-0.00010521499999999996	1.7207563239999998e-07	1.1070196224999994e-08	-0.00131052	-0.0007444589999999999	1.7174626703999996e-06	5.54219202681e-07	0.0	1.0	0.0	0.0
35317.4375	213.32421875	1247321391.5664062	45507.22230529785	24636.171875	42.521484375	1808.076633453369	606940964.654541	23422.4296875	67.818359375	548610212.4658813	4599.3298683166495	1.414449	21.838663	0.22392579	-0.15536324140000002	0.1660201848	0.0845906176	0.021387520499999996	0.1060209867	-0.0669206344	0.0098248034	0.09407308880000001	-0.1437326686	0.0988597241	-0.1359932644	0.020979888199999998	-0.0252430083	-0.1227909759	-0.0175016648	-0.0820120163	-0.038880910299999995	-0.0477940669	0.027390860899999998	-0.1426646685	0.1158890416	0.0008041282	-0.0511583866	0.185378231	-0.0590073463	-0.0445511092	-0.0944418301	-0.0119624596	0.13239468880000002	-0.0678457845	0.06337374559999999	-0.1855308109	0.0621603037	0.0863049851	0.19099102420000005	-0.08969943960000001	-0.0146717484	-0.0733331507	-0.1658066117	-0.0204735527	-0.2206849636	-0.0514998976	0.0787547685	0.0040751884000000006	-0.0912179808	-0.09284513039999999	-0.0794883589	0.005216146	0.0948016043	-0.1596375249	-0.06864706799999999	-0.0050106666	0.080805358	-0.1538340516	0.0908143046	0.0949629893	0.0490108517	-0.0405835831	-0.1291625955	0.0006724774	0.0724879975	0.019632651	-0.030594747400000007	0.014076843200000001	0.14084574630000002	-0.0812068192	-0.044643875199999995	-0.0371376955	-0.15499731960000002	0.1184592843	0.0649249422	0.0014716356	0.0777236644	0.0018978095999999999	0.16759052060000001	0.0175331362	0.2147065112	0.0250688469	0.09518694429999999	-0.1964873331	0.0663360125	0.0141994797	-0.06945867230000001	0.0727926448	-0.10634319380000001	0.0760468362	-0.0266897442	-0.1093977275	0.00729308	-8.456999999999996e-05	7.1520848999999924e-09	5.318901588640001e-05	-0.12500799999999998	-0.04849890000000001	0.002352143301210001	0.015627000064	0.00111897	0.02478067	1.2520938608999998e-06	0.0006140816056489001	-0.00166406	-0.00222559	2.7690956836e-06	4.9532508481e-06	-0.00017768	0.00023714	3.15701824e-08	5.62353796e-08	-0.0007620169999999999	0.000548503	5.806699082889999e-07	3.00855541009e-07	0.0	0.0	0.0	0.0
35346.796875	29.359375	1249396049.3225098	861.972900390625	24636.154296875	-0.017578125	0.000308990478515625	606940098.5394325	23334.2265625	-88.203125	544486129.2700807	7779.791259765625	1.214324	18.748785	0.09778585	0.0452689934	0.0853405834	-0.1867261693	-0.2083429702	-0.090757665	-0.0541519395	0.046807231	0.1694627506	-0.0081059963	0.1871373907	-0.0983413922	-0.024004334900000004	0.0530677094	0.0042124984	0.1145446502	0.116593183	-0.1217993259	-0.0378635873	0.1406024025	-0.0174882143	-0.0053889456	-0.1479784046	0.017192244	-0.018597516499999998	0.0053739786999999995	-0.08569371699999999	-0.0819329758	0.0280884444	-0.05403112400000002	0.0639081322	0.0154183516	-0.0004977494	-0.0356481395	0.145857762	-0.0557795158	0.1055913659	-0.0272288224	-0.1170195559	-0.0334053356	-0.22666102010000005	0.014571677199999999	-0.096977445	-0.19513960079999998	-0.1844776141	0.0027346878000000002	-0.0360262709	0.19040151600000002	0.0165954945	-0.0835598526	0.0412401845	-0.0636818284	0.0358673444	0.1533755802	-0.07933511559999999	0.1824386121	0.1013084469	0.0771652474	0.0242826371	0.0215259526	0.09349959449999999	-0.08783837189999999	-0.1387025459	-0.089483991	0.17937322260000002	-0.0073790557	-0.0366875052	0.12433597460000001	-0.0720563233	0.0065656219	-0.0254136731	0.10547061949999999	0.0543103939	-0.0518362328	-0.0163806562	-0.0645701072	-0.0306280048	0.0546458855	0.0748888786	0.2104305856	0.0317700307	-0.04551008	0.0180569418	0.0741094515	0.24349423539999998	-0.0466367267	0.0738148754	-0.0321859012	-0.11285322490000001	0.007335549999999999	4.2469999999998446e-05	1.803700899999868e-09	5.381029380249998e-05	-0.0839102	0.041097799999999976	0.001689029164839998	0.00704092166404	0.0307403	0.02962133	0.00094496604409	0.0008774231909689001	-0.00127909	0.00038496999999999983	1.6360712281000004e-06	1.482019008999999e-07	-0.000309605	-0.00013192500000000002	9.5855256025e-08	1.7404205625000006e-08	-0.0007384269999999999	2.3589999999999986e-05	5.452744343289999e-07	5.564880999999992e-10	0.0	0.0	0.0	0.0
35269.375	-77.421875	1243928812.890625	5994.146728515625	24574.6640625	-61.490234375	3781.048923492432	603914113.784729	23288.86328125	-45.36328125	542371152.9327545	2057.8272857666016	1.04875	16.192377	0.09049898	-0.0790640874	0.1913864768	-0.0684909969	-0.1093346643	0.09552539630000001	0.1167884895	-0.0748385166	0.20993545449999998	0.1569821111	0.1232801975	-0.055909094900000005	0.1481477054	-0.052905265599999994	-0.1650229777	-0.0752220366	0.0555937336	0.0146171479	-0.09608092550000001	-0.0612843554	-0.0422766089	0.039815519900000006	0.0600212773	-0.0789366617	0.021003209100000003	-0.0670171984	0.0374810593	-0.0187858825	-0.1435201713	-0.0091673439	-0.0710482096	0.069699879	0.014304673600000001	-0.0807687259	-0.0852560545	-0.0475122205	-0.05119092980000002	0.0972365425	-0.049519513700000004	-0.0180612194	-0.035781887000000005	-0.131773614	-0.0709222851	-0.0754957092	-0.164188094	-0.1505779219	-0.0261847412	0.0454348503	0.0555012466	0.0100298509	-0.006029331	0.10642286470000001	-0.0826846979	0.2166514449	0.1180057099	0.18000270359999998	-0.0647442862	0.08684063210000001	-0.028364567099999998	-0.1609287145	-0.09836344640000001	-0.0224174149	-0.013785041000000001	-0.0537115854	-0.058394533	0.0553815087	-0.0559769071	-0.0078471053	0.059461279900000004	-0.0780374283	-0.0061965876	0.027313917099999998	-0.059240587699999986	0.0833936903	0.13421917949999998	0.0837816053	0.0922953782	-0.024765628799999998	-0.0734443442	-0.0638762956	0.0584951395	-0.0405495162	-0.0939624652	-0.0689610471	0.0707163451	-0.014449303200000001	0.07154294259999999	-0.0376123508	-0.11575891279999999	0.00729256	-4.298999999999883e-05	1.8481400999998995e-09	5.31814313536e-05	-0.06272559999999999	0.02118460000000001	0.0004487872771600005	0.003934500895359999	0.0306194	-0.00012090000000000017	0.0009375476563599999	1.4616810000000038e-08	-0.00229152	-0.00101243	5.2510639104000005e-06	1.0250145048999998e-06	-1.47922e-05	0.00029481280000000004	2.1880918084e-10	8.691458704384002e-08	-0.00066266	7.576699999999991e-05	4.391182756e-07	5.740638288999986e-09	0.0	0.0	0.0	0.0
35214.48828125	-54.88671875	1240060184.9102936	3012.5518951416016	24589.75	15.0859375	227.58551025390625	604655805.0625	23278.61328125	-10.25	541893836.2979889	105.0625	1.025794	15.837947	0.04695283	0.1081917585	0.1268199802	-0.2492839045	-0.045871184599999996	-0.043529867400000005	-0.0002678793	-0.1216117956	0.1271820624	0.0525058083	0.029629643900000002	-0.0296968185	0.005462644399999999	0.0816698258	-0.046538975499999996	0.0712389043	-0.068140045	-0.121156211	0.028678831000000002	-0.1541773041	-0.0418988536	-0.0201605422	-0.0180875326	0.0906691353	-0.0767440296	0.0113425223	-0.12050867650000001	-0.0021488082	-0.1009050239	-0.25804114559999997	-0.0667874974	0.011276503799999999	0.0907315659	0.1374459982	0.0318661952	-0.0726195521	0.0395401808	0.0508441209	-0.135851771	-0.0363259446	0.028075396000000002	-0.0059502255000000006	0.0698503273	-0.18392277699999998	-0.178100053	-0.0490132182	0.1206511418	0.1221980585	-0.1350732664	-0.2319059218	0.0005655257	-0.000571298	-0.11991696240000001	0.12313695039999999	0.0407465996	0.0336241662	0.04473653440000002	0.0263487523	0.0616384918	-0.0351371393	0.0961237534	0.1197233518	-0.1055665293	0.0302809056	-0.1210034682	0.0675924599	0.0606502029	0.021097733900000002	-0.0908694137	0.0872329667	-0.0710589295	0.0990611172	-0.09732949070000001	-0.14205823550000002	0.12548504300000002	-0.06413676509999999	0.0594635677	-0.0986650963	0.138366508	-0.0547417008	0.025546924900000004	-0.19679839289999998	-0.006459896800000001	-0.1610152883	0.0659948405	-0.0555229731	0.069232268	-0.0429573403	-0.1181006348	0.015984499999999995	0.008691939999999995	7.554982096359991e-05	0.00025550424024999984	-0.060739	0.001986599999999991	3.946579559999965e-06	0.003689226121	0.0146104	-0.016009000000000002	0.00021346378816	0.0002562880810000001	-0.0020966	0.00019492000000000036	4.395731559999999e-06	3.799380640000013e-08	-0.000183756	-0.00016896379999999998	3.3766267536e-08	2.8548765710439985e-08	-0.000704082	-4.1421999999999936e-05	4.95731462724e-07	1.7157820839999952e-09	0.0	0.0	0.0	0.0
35224.33984375	9.8515625	1240754117.4279938	97.05328369140624	24583.068359375	-6.681640625	44.64432144165039	604327249.9617043	23320.85546875	42.2421875	543862299.7943269	1784.4024047851562	1.17747	18.179785	0.094297	0.09691074029999999	0.0862223437	-0.0729762074	0.0264379129	0.0870603111	0.1593023536	-0.0959698492	-0.11142034039999996	0.12056946560000001	0.1644841363	-0.0347606068	0.0909075945	-0.0207636209	-0.155493526	-0.1495981909	-0.0871613207	0.0466379271	0.023636110099999996	-0.0788482477	0.0089983074	-0.04019103	0.0399310127	0.027665233799999998	-0.05836930780000001	0.06246727940000001	-0.0946276859	0.0169189252	-0.0473335323	-0.0365399326	-0.063174194	0.0324158805	0.11045938779999999	0.0914972173	0.014799615300000001	-0.021963514500000003	0.0645875797	-0.09114589099999999	0.11073336339999999	-0.0051195223	-0.0717453327	0.020253565	0.0749043646	-0.0451658118	-0.1231012716	-0.13863634519999998	0.2142363271	-0.0305719227	-0.0675077831	0.07865340280000001	-0.0975583927	0.17585639879999998	-0.0859021771	-0.0803224592	0.0805554495	0.2066044	-0.0422812908	0.0397294247	-0.012451274699999999	-0.1393780167	-0.116763355	0.0959564668	0.0692869933	0.0629360026	-0.0791059449	-0.012755668000000001	0.0884803042	-0.0311271879	-0.0093826697	0.10052886529999999	-0.0299810004	0.0438115626	-0.0827227477	0.012773263799999999	0.018216245	-0.029531986899999998	0.0871413975	-0.0624786794	0.11670985880000001	-0.009158709899999999	0.0264221792	-0.08889592589999999	0.0072184237	0.09453171070000001	-0.0770034684	-0.06229543780000001	0.0668841029	-0.0482092939	-0.1198669825	0.0230928	0.007108300000000005	5.052792889000007e-05	0.00053327741184	-0.010417	0.050322000000000006	0.002532303684	0.00010851388900000002	0.014591899999999996	-1.8500000000001154e-05	0.00021292354560999995	3.4225000000004274e-10	-0.00245279	-0.0003561900000000001	6.016178784099998e-06	1.268713161000001e-07	-0.000309605	-0.00012584900000000006	9.5855256025e-08	1.5837970801000008e-08	-0.000449157	0.000254925	2.01742010649e-07	6.498675562499999e-08	0.0	0.0	0.0	0.0
35201.625	-22.71484375	1239154402.640625	515.9641265869142	24589.603515625	6.53515625	42.70826721191406	604648601.0556374	23335.369140625	14.513671875	544539452.9292336	210.64667129516602	1.108849	17.120289	0.11592415	0.1686406972	0.0118354643	-0.0239890679	0.0018919498	0.0879649405	0.0892834884	-0.0954392913	-0.042709837699999996	0.1205553425	0.0611959196	-0.029690359500000006	0.0195319683	0.104877443	-0.0185598518	-0.10310823949999999	-0.0192172424	-0.013914576100000001	0.016922098	0.0612824221	-0.2063046252	0.0497081754	0.036060012599999997	-0.0341228638	0.12256416279999999	0.06109969	0.0505433612	-0.0021065544	-0.0858273425	-0.0126761035	0.0757285591	0.050797829800000006	-0.1079989241	-0.0224313543	-0.0377337232	-0.0631938838	0.0103540417	-0.021452042299999998	0.1308070775	-0.0359488462	-0.0853474041	0.10174926990000001	0.0980106963	-0.0563866872	-0.0685090794	-0.0543459022	0.0087882267	-0.0037348427	-0.0652371591	0.1158522455	-0.055761467300000006	0.0980473424	-0.0885027016	-0.019669175	0.0924991649	0.08655636300000001	0.0346492734	0.0475857515	0.0993153996	0.0104684994	-0.0880216482	0.054059763	0.0080791639	0.027349789399999998	0.09695447310000001	0.1666222152	-0.029900757200000006	-0.0557617989	0.0203735174	-0.027269343199999997	0.1704924652	-0.014052853600000002	-0.0160023479	0.0712373774	0.1023662633	-0.0103037283	-0.029340151000000002	0.0840875282	0.0115475914	-0.10315338060000001	0.07572137820000001	-0.0288928819	0.0201727909	0.0787681574	-0.0643115104	-0.1012869901	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.0186644	-0.004428399999999999	1.961072655999999e-05	0.00034835982735999997	-0.0406954	-0.0302784	0.00091678150656	0.00165611558116	0.0451017	0.030509800000000007	0.00203416334289	0.0009308478960400002	-0.00209526	0.00035753	4.390114467599998e-06	1.278277009e-07	9.7567e-05	0.00040717199999999997	9.519319489000002e-09	1.6578903758400005e-07	-0.000698606	-0.0002494490000000001	4.88050343236e-07	6.222480360100003e-08	0.0	0.0	0.0	0.0
35285.6171875	83.9921875	1245074780.3027954	7054.687561035156	24607.298828125	17.6953125	313.12408447265625	605519155.616642	23446.0	110.630859375	549714916.0	12239.187046051024	1.226383	18.934982	0.0912268	0.1313052049	-0.044256562699999995	0.10129804939999999	-0.0228932189	0.06448701230000001	0.0251639464	-0.08777961199999999	-0.1653203537	-0.007919669300000001	-0.0176306879	-0.0015003398000000001	-0.0736497335	0.1381214425	0.1949807932	-0.08637196679999999	0.0564843233	0.0793998283	-0.015185866000000001	-0.1173461568	-0.1009215351	0.0891408279	-0.0881658893	0.0545994786	0.014823673899999999	0.0607042929	0.1281548712	-0.0394101567	0.0733135068	0.0818720709	-0.0211136265	-0.0332595432	0.01399462	-0.039227348100000003	-0.0709911595	-0.0053516112	-0.17537979480000002	0.0598134394	-0.045835464699999995	0.0066227162	0.0005542667	0.16466335740000002	0.0650002858	0.0693736341	-0.0053002668999999995	-0.05853016730000001	0.0442838137	-0.0912540998	0.0507962284	0.1480070251	0.1217757711	0.0380682116	-0.08617266009999999	-0.17088814440000002	0.0032667553	-0.04973238309999999	0.07424493230000001	-0.0079747831	0.1308193319	0.2079303582	-0.09515338699999999	-0.05577670480000002	0.027020973900000002	-0.009242143100000001	-0.11081639189999999	0.1074181219	-0.05779172780000001	0.042739935	-0.0598425383	0.059626334	0.0398876664	-0.06899824	0.12933211449999998	0.0359838067	-0.07244686809999999	0.0580984142	0.0028810733	-0.050780626100000004	-0.0344074275	-0.0852929481	-0.09754915759999999	0.15397574619999999	-0.0198681781	0.0038997034	0.12683894810000002	0.09682548349999999	0.062080407000000004	-0.0583888207	-0.1216419777	0.016433	-0.002231400000000001	4.979145960000006e-06	0.00027004348900000003	-0.026049	0.0146464	0.00021451703296	0.000678550401	0.0275462	-0.0175555	0.0007587931344399999	0.00030819558025000005	-0.0027446	-0.00064934	7.532829159999998e-06	4.216424356e-07	-0.000309605	-0.00040717199999999997	9.5855256025e-08	1.6578903758400005e-07	-0.0007779639999999999	-7.935799999999986e-05	6.052279852959998e-07	6.297692163999978e-09	0.0	0.0	0.0	0.0
35302.296875	16.6796875	1246252164.6506348	278.21197509765625	24632.36328125	25.064453125	628.2268104553223	606753320.8194733	23440.521484375	-5.478515625	549458047.459446	30.01413345336914	1.084293	16.741159	0.08230632	0.0275218872	-0.0614506075	0.0119275857	0.0318991759	-0.0645144012	-0.10814931050000001	-0.04326252480000002	-0.0943113456	-0.16381726259999999	0.1341964974	-0.008409824100000001	-0.0914197947	0.00045725029999999997	0.0015565664	0.0438932678	0.036419387000000004	-0.0566698072	-0.031371572	-0.019025011499999998	-0.135668533	-0.0558182083	-0.0977202689	0.0673444203	-0.15153543419999999	-0.015107076100000004	-0.0675592904	-0.013591448	0.0536719629	-0.0284165485	0.0175470912	-0.08742911449999999	0.0022591576	0.057001986500000004	-0.0422464992	-0.0414356275	0.0126628129	0.15754191380000002	0.0703675925	-0.0313164296	-0.040227458	0.0504727842	0.023126423599999998	0.0095672814	0.0899412522	-0.0072603951	-0.054291337599999996	-0.019091175800000002	0.043389931	0.0018065272000000001	0.14532691009999998	-0.104099186	-0.051162176399999995	-0.1211257528	-0.1955295063	0.09319801550000001	0.0493712926	-0.03596274	0.0164476912	0.0173969805	0.0410016979	-0.0038540879	-0.0692348929	-0.062238945899999995	0.0120646566	0.1299638765	0.0966022489	0.0697423554	-0.0514753109	0.08959425130000001	-0.0875832092	0.048245748899999996	0.034034635699999996	-0.0709956794	-0.06623462969999999	-0.028707244	-0.0866361301	-0.0213817806	-0.020333918700000002	-0.0648609453	0.0563074793	-0.0361640061	-0.1718839848	0.0191750667	0.0159421725	-0.0128100846	0.0596274776	-0.0632943475	-0.1216419777	0.00732953	-0.00910347	8.287316604089999e-05	5.37220100209e-05	-0.0465881	-0.020539099999999998	0.00042185462881	0.00217045106161	0.0445522	0.017006	0.00198489852484	0.000289204036	-0.0020355	0.0007090999999999997	4.14326025e-06	5.028228099999998e-07	-0.000309606	-9.999999999615353e-10	9.585587523599998e-08	9.999999999230703e-19	-0.00077391	4.053999999999863e-06	5.989366881000001e-07	1.643491599999889e-11	0.0	0.0	0.0	0.0
35179.01953125	-123.27734375	1237563415.180069	15197.303482055664	24628.810546875	-3.552734375	12.62192153930664	606578308.9538612	23377.26171875	-63.259765625	546496365.4669342	4001.797946929932	0.993678	15.342084	0.11444062000000002	0.052271056399999995	0.0069470731	-0.057847768	0.07954989950000001	-0.0386137834	-0.0656793249	-0.028367945099999996	0.0054413127	0.0017060958	-0.0893895961	0.0650023263	-0.10857407720000001	-0.03487776	0.0129825627	-0.0025206773	0.1011542283	-0.0218356511	-0.07569403849999999	-0.08088238360000001	-0.12792256300000002	0.026297226899999998	0.0676658097	0.0194958455	-0.07702648969999999	0.0404636267	0.033789255	0.10694938009999999	-0.0363258875	-0.1199207865	0.0883430559	-0.11167628130000001	-0.0361402039	0.1192468449	0.016334690500000002	-0.0121191208	-0.0941126901	-0.0052151098	0.06480769480000001	-0.0629887709	0.0661748984	-0.0170419653	0.11057303480000001	-0.0759090379	0.062346365099999995	-0.0991421415	-0.0484606437	0.07980560240000001	0.0330143641	-0.0238335732	0.17147705030000002	-0.0763090329	-0.022288742799999997	-0.022507234900000003	0.0190614035	-0.0771758386	-0.0042505433	-0.1022039648	0.0051938746000000004	0.028523844500000006	-0.0364932008	-0.0604808976	-0.08520655640000001	-0.06375306160000001	-0.0610792517	0.12673034800000002	-0.0416069445	-0.0736356315	0.0795486962	0.0740991882	-0.011313815500000001	-0.059020971100000014	-0.0516366592	-0.12396440380000001	0.0753778544	-0.0270631544	-0.1095574095	-0.0631908301	0.1075277268	-0.1584528018	-0.026165139599999998	-0.0094156439	-0.0057586267	-0.0205591779	-0.064589984	-0.0804597767	0.0571422589	-0.0680627927	-0.12104935019999999	0.0127087	0.00537917	2.89354698889e-05	0.00016151105568999998	-0.0213864	0.0252017	0.0006351256828899999	0.00045737810496	0.0311235	-0.013428699999999998	0.00096867225225	0.00018032998368999994	-0.00300823	-0.0009727300000000002	9.0494477329e-06	9.462036529000004e-07	-0.000309606	0.0	9.585587523599998e-08	0.0	-0.000338019	0.0004358910000000001	1.14256844361e-07	1.9000096388100003e-07	0.0	0.0	0.0	0.0
35259.4375	80.41796875	1243227932.8164062	6467.049697875977	24620.1015625	-8.708984375	75.84640884399414	606149400.9478151	23370.849609375	-6.412109375	546196611.4640236	41.11514663696289	0.959209	14.809889000000002	0.1782933	-0.024158258199999998	0.0767169798	-0.07118205179999999	0.0959185928	0.0030196585	0.0564114447	-0.0114857552	-0.0472016205	-0.1263015303	0.0390932019	0.13371875689999999	-0.0275355204	-0.1522689541	-0.09947953609999999	0.1090833054	0.1783586575	0.1495854223	-0.048202862699999995	-0.0172916664	0.07385145139999999	0.1279630461	0.0579784602	-0.1452920425	-0.0545871359	0.1866461687	-0.0312796793	0.09699288869999999	-0.0977751551	0.0739211479	-0.046708703600000005	0.0512254105	0.0639491422	-0.0373561344	0.0562920159	0.176457681	-0.0955547696	-0.14322767990000002	0.0829680114	-0.0266942102	0.0166556767	-0.12264041199999999	0.0481708916	-0.0799095296	0.0759828749	-0.0218608094	-0.1138627037	0.028674777999999998	0.011026283799999998	0.0411825026	0.06653957419999999	0.0550831307	-0.0045211266	-0.07686366110000001	-0.139511529	0.0026982977000000003	-0.1640253258	-0.0958910268	-0.06400725389999999	-0.093501974	0.0555612692	-0.2685789306	0.05706979070000001	0.012162651799999999	-0.0446736814	-0.0613618127	-0.130087044	-0.0059039573	0.1699788062	0.15077934070000001	0.0726729958	-0.013341090600000001	-0.1500854078	0.054733018099999996	0.0550158982	0.0325075086	0.0673565193	-0.038948891	0.0218170675	0.15805480460000002	-0.1366021571	0.1503042568	0.0126451368	0.0458336296	-0.0476584506	-0.0305849304	0.0546260966	-0.0726838291	-0.1198669825	0.0252034	0.0124947	0.00015611752809000006	0.00063521137156	-0.137139	-0.1157526	0.013398664406760002	0.018807105321	0.0315475	0.0004239999999999973	0.00099524475625	1.7977599999999768e-07	-0.00233724	0.0006709900000000003	5.4626908176e-06	4.5022758010000017e-07	-0.000309606	0.0	9.585587523599998e-08	0.0	-0.000659469	-0.00032145	4.34899361961e-07	1.033301025e-07	0.0	0.0	0.0	0.0
35174.484375	-84.953125	1237244351.0471194	7217.033447265625	24604.98046875	-15.12109375	228.64747619628903	605405063.8675691	23380.37109375	9.521484375	546641752.4814607	90.65866470336914	1.089573	16.82268	0.15059029999999998	0.1518489144	0.0152624933	0.026322214700000002	-0.009134089599999999	0.0994954531	-0.0133511573	-0.0844035459	0.0074190440000000005	-0.1670500246	0.0478870535	0.1567372195	0.054541113200000005	-0.10639388570000001	0.10739113039999999	-0.0715217708	0.052526841500000004	0.058182386600000004	-0.0823539116	0.06507928889999999	-0.0937080876	0.065254324	-0.0189044005	0.12897585220000002	-0.0856191358	0.0059486448	-0.0194207124	0.10012632640000001	-0.0096983158	-0.0001525923	-0.09297599849999999	-0.0202579988	0.1414886617	-0.0889796242	0.1527663109	-0.0623570374	-0.0642433629	0.0284227609	-0.1058999008	0.008428759000000001	-0.05830949570000001	0.0589299539	0.1304775293	-0.040189929900000004	-0.05177212690000002	-0.0180097095	-0.082143672	-0.1164869685	-0.05963364650000001	0.0129409382	-0.0023586495	-0.01649067	-0.0825865266	0.0059312164	-0.1871111416	-0.0315124702	-0.1737528333	-0.0277400218	-0.0741137832	0.1056254616	-0.1195252591	-0.051026021100000006	0.0626329335	-0.0642192751	0.04198911	0.1000966909	-0.0557463181	0.0003329636	-0.0965545346	0.071847479	-0.1107888483	-0.055222063200000004	-0.0664896132	-0.028684739900000002	-0.035501512799999996	-0.014493323999999997	0.0688498089	-0.1101436872	0.0436710039	0.10741707199999999	0.0679857171	0.12947407060000002	0.0019077159	-0.0736068212	0.1391381767	0.022570245200000002	0.0520803533	-0.0771474486	-0.1181006348	0.022152900000000003	-0.0030504999999999977	9.305550249999988e-06	0.0004907509784100001	-0.11671	0.020429000000000017	0.0004173440410000007	0.0136212241	0.0843844	0.052836900000000006	0.0071207269633599985	0.00279173800161	-0.00349754	-0.0011603	1.22327860516e-05	1.3462960900000001e-06	-0.000634784	-0.00032517799999999997	4.02950726656e-07	1.05740731684e-07	-0.000659469	0.0	4.34899361961e-07	0.0	0.0	0.0	0.0	0.0
