csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
36694.89453125	18.5234375	343.11773681640625	1346515284.6595614	25062.45703125	-23.662109375	559.8954200744629	628126752.4432527	25083.66015625	-15.994140625	255.8125343322754	629190006.8342438	1.359843	23.695387	0.17448583	-0.0797313345	-0.014178600800000003	0.0734593897	0.0594682659	0.0005042738	-0.131698855	-0.046274414900000005	0.107921722	-0.0212437481	0.0199233205	0.0368345875	0.0306849504	-0.0567259585	0.0112999129	0.044596152	-0.12162533130000001	0.0381893881	-0.0016907479000000001	-0.023236109900000003	0.0066920829	-0.022407143900000003	0.019079841599999998	0.09558101699999999	0.1074598291	-0.10504138	-0.1001982516	0.1158740326	0.0147473617	0.10118833349999999	0.2301715156	0.1061860575	0.0951915553	-0.0903763147	0.1325361368	-0.06707908110000001	-0.05781205	0.071253266	-0.0450240163	0.085702464	0.031949181	0.0571547587	-0.0722695723	-0.0211992882	0.0743647607	0.0918897918	-0.0773293914	-0.039018790299999995	-0.0827591195	0.09618673050000001	-0.0123845037	-0.1320970793	-0.0649445832	0.0888206251	0.0145387891	-0.0463614866	0.012020553799999998	-0.1026740757	-0.022392851499999998	0.0220687886	0.057236266200000004	-0.0542685892	-0.021685494	-0.0077346002	-0.0233934017	-0.0706843016	-0.0015523647000000001	0.1135386107	0.1205905758	-0.0238998123	-0.0784021331	0.06187031480000001	-0.201951805	-0.0091561273	0.1302456577	0.0312040558	0.1010366351	-0.1720455527	-0.1243746125	-0.1484312851	0.0106139177	-0.10403455589999999	-0.0139873383	-0.033280781	0.0493783462	0.0659468617	0.0315815828	-0.0557702216	0.0884763943	0.0282294165	-0.043797305700000004	-0.09754801910000001	0.00504697	0.006397699999999999	2.5471906180899995e-05	4.0930565289999986e-05	0.0267442	0.038201900000000004	0.0007152522336399999	0.0014593851636099998	0.0402793	0.06284310000000001	0.0016224220084900007	0.0039492552176100025	-0.00113495	-0.000620784	3.85372774656e-07	1.2881115025e-06	-5.56996e-05	-0.00043021760000000003	1.8508718334976002e-07	3.10244544016e-09	-0.000343051	0.00028986100000000004	1.17683988601e-07	8.401939932100003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36567.49609375	-127.3984375	16230.361877441406	1337181770.5664215	25068.140625	5.68359375	32.303237915039055	628411674.3947754	25074.88671875	-8.7734375	76.97320556640625	628749943.9581451	1.363213	23.754101	0.07171085499999999	0.11020610300000001	-0.0580744459	0.0126157149	-0.0504540156	0.0415993379	-0.0713657349	-0.0797654764	-0.0143944637	-0.12751390699999998	0.0415570859	0.0223071237	0.0237572998	-0.0560236067	-0.0220023686	0.08875674300000001	-0.08621416119999999	0.042551494599999996	-0.10841957880000001	0.0355907715	0.1053605257	-0.151868754	-0.1286951558	-0.1119855173	0.2035293741	0.1289681725	-0.060631676399999994	0.043418382900000003	0.0147690674	0.1933611725	0.0501158499	-0.0472162557	-0.11970289349999999	-0.0260092615	0.0615586191	-0.0017301405	0.1546742428	-0.0322335095	-0.027202029	-0.0625790552	-0.0888460665	0.0045175344	0.102813975	-0.0531189859	-0.0396717684	-0.0140926451	-0.0413203132	-0.0077397188	-0.0136567557	-0.0144746344	0.036315934	-0.0793896832	-0.0766516035	0.047684942599999995	-0.14646531529999998	-0.0147979764	0.0618045911	-0.0957827662	-0.0299423343	-0.0527477396	0.0178273413	-0.0300516433	0.019948883	-0.0493875237	-0.06855100809999999	-0.0626586663	-0.2502558708	-0.1416364544	0.0431853221	-0.1124667573	-0.1391249193	0.1406822112	-0.08414201019999999	0.1360005089	-0.0305401807	0.0472543743	-0.0001564448	-0.1531391356	0.0180609264	0.0962368615	-0.0043351303	0.12172017710000001	-0.0288477519	0.0069134013	0.016034515200000002	0.056295332000000003	0.0372439502	0.0825904744	0.08711734730000001	0.0239604917	-0.0497772575	-0.1015334935	0.00515905	0.00011208000000000051	2.66157969025e-05	1.2561926400000114e-08	-0.00551801	-0.03226221	3.04484343601e-05	0.0010408501940841	0.0256927	-0.014586600000000003	0.0006601148332900001	0.00021276889956000004	-0.000906798	0.000228152	5.205333510400001e-08	8.22282612804e-07	7.38767e-05	0.0001295763	1.679001752169e-08	5.4577668028899996e-09	-0.000480322	-0.000137271	2.30709223684e-07	1.8843327441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36735.5078125	168.01171875	28227.9376373291	1349497534.2422485	25032.162109375	-35.978515625	1294.4535865783694	626609139.8700294	25112.248046875	37.361328125	1395.868839263916	630625001.9677773	1.221936	21.292332	0.097304325	-0.0071716244999999994	0.056161156100000005	-0.05895780530000001	-0.0582004458	-0.0296362419	-0.0592923285	-0.08236752160000001	-0.001778246	-0.026120435499999997	0.0013688212	0.0190743865	0.1354955694	0.0065797166	0.026592139700000003	-0.0352800176	-0.08977377289999999	-0.0215992533	-0.0199759378	0.0891153259	-0.0025233398999999998	0.0362576264	0.0335310609	-0.0845552416	0.1466277653	0.1377505269	0.0509170928	0.0124364049	0.0412682961	0.0492074995	0.1865730493	-0.0707290415	0.0750626367	-0.0970346098	-0.1558876067	0.0330691153	0.0529819444	-0.0006843587	-0.0131069679	-0.011003993	0.13557933619999998	-0.018534273400000002	-0.0123969256	0.08361127559999999	-0.0367220525	-0.0355952955	-0.0916370862	-0.0533820001	0.0094850204	0.0479512997	-0.0405398768	-0.0457380075	-0.0946321924	-0.0076151917	-0.0209420993	0.021445816800000003	0.0101445922	-0.0855696899	-0.0672120338	-0.04247768440000002	0.0521766892	-0.025028219700000003	0.10186713970000001	-0.0445225551	0.036334210299999996	0.0982366576	-0.09550821150000001	0.0358641716	-0.0347266838	-0.11679473679999999	-0.04571802690000002	0.0678107339	-0.0656556209	0.18370099510000001	0.0871322538	0.0528449775	0.0363658278	0.08605021480000001	-0.0817118332	-0.032816484300000004	-0.2261464023	0.0112813377	-0.0020605	-0.0321612317	-0.0401728515	0.0169325607	0.11363140349999999	0.09575858970000001	0.0857247149	0.019654621599999998	-0.055584543	-0.1048929802	0.0102952	0.005136150000000001	0.00010599114304000002	2.638003682250001e-05	0.0206803	0.02619831	0.00042767480808999993	0.0006863514468561	0.0432469	0.017554199999999996	0.00187029435961	0.00030814993763999984	-0.0015739	-0.0006671019999999999	4.45025078404e-07	2.4771612100000003e-06	-5.56996e-05	-0.0001295763	1.679001752169e-08	3.10244544016e-09	-0.000308687	0.000171635	9.528766396899998e-08	2.9458573225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36636.265625	-99.2421875	9849.011779785156	1342215958.9455564	25008.607421875	-23.5546875	554.8233032226561	625430445.1814612	25067.083984375	-45.1640625	2039.7925415039065	628358699.4797096	1.228033	21.398582	0.06983218	-0.017871868500000002	0.023226282400000003	0.1079346524	0.10374235130000001	0.0152840645	0.0531933754	-0.17455630079999998	-0.0038741212	0.05686113650000001	0.0486300629	-0.09226924710000001	0.0392940436	0.0108223832	0.1249366183	0.0586114469	0.0367171369	-0.0790108175	0.0496338728	0.0755003135	-0.0364398694	-0.0110687249	-0.0992113847	-0.0611749463	-0.0263886062	0.0562141363	-0.10292264529999999	0.19494307859999999	0.0174669738	0.045590630300000004	0.06361238	-0.0993718024	-0.0777563061	0.11366176970000001	0.0096977509	0.0986514792	0.1117478788	-0.0885134745	0.1389635063	-0.10269049539999996	0.1799721616	0.1275290933	0.0064009433	-0.020418020500000002	0.09796755830000001	0.14676006619999998	-0.0510255922	0.0865331184	0.08116143320000001	0.0153650278	0.0166736426	0.0721574684	-0.1672685159	-0.0445568987	0.0099434707	0.0446949631	-0.0568725327	0.0279235772	-0.1331348706	0.0301361717	-0.1016852509	-0.031534406200000004	-0.0124002404	-0.035206065	0.0853581749	0.0584280301	0.0125139809	-0.1048221551	-0.0373281181	-0.0678382559	-0.10911057380000001	0.09885489369999999	-0.1589972307	-0.0688835546	-0.0015865225	0.11277460539999999	-0.012659739599999999	0.0126996277	0.0705693958	0.10939212599999999	-0.052624379900000004	0.20585062739999999	-0.010531407	0.057558236299999996	-0.1509612929	0.07612944370000001	0.1716096184	-0.0031911621999999996	0.08429903400000001	0.0153184455	-0.0611990179	-0.1076057667	0.00824396	-0.002051240000000001	6.79628764816e-05	4.207585537600004e-06	-0.00576899	-0.02644929	3.32812456201e-05	0.0006995649415041	0.0496638	0.006416900000000003	0.00246649303044	4.117660561000004e-05	-0.00119983	0.00037407	1.399283649e-07	1.4395920289e-06	-5.56996e-05	0.0	0.0	3.10244544016e-09	-0.000632912	-0.00032422500000000003	4.00577599744e-07	1.0512185062500002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36648.27734375	12.01171875	144.28138732910156	1343096232.2644196	25015.9375	7.330078125	53.73004531860352	625797129.0039062	25081.97265625	14.888671875	221.67255020141602	629105352.3288728	1.170466	20.395466	0.06711223	0.0964188469	-0.0394600081	0.07866249780000001	0.0023214346	0.0249223511	0.10952761289999999	-0.19315102120000002	-0.0952760125	0.18019839510000002	0.047529325899999995	-0.17391208260000002	0.08681563070000001	0.043854412300000006	0.0250421817	0.12043377220000001	-0.005386059300000001	0.0765318443	0.0769578413	0.0271226414	0.0725530632	0.093141705	-0.016005406	-0.0042992643	0.1570171367	0.033318942000000004	-0.08325783469999999	-0.0873602406	-0.0509856017	-0.0476318957	-0.0030772068	-0.0761082653	0.061159841	-0.0075834003	-0.0215513317	0.1006931745	0.1154317575	0.0762309564	0.0489459938	-0.019769901200000002	-0.05919939530000001	-0.1578230371	0.09413859109999999	-0.060964782599999996	0.049006941	-0.0087467842	-0.0105566007	-0.0096369839	0.0941824963	-0.0858268206	0.024179129	0.12728450300000002	-0.1999543099	-0.18901353469999999	0.0431290011	0.1506509349	-0.1384492035	0.0044543492	-0.107882145	-0.012253264199999999	-0.025814166200000002	-0.10441865730000001	-0.1155559984	-0.08880126960000001	-0.1417906312	0.0384944927	-0.0066797404	-0.015397468400000001	0.1340355365	-0.0240256134	-0.0215720785	0.0710052739	0.0723902741	0.053878542300000005	0.0064253729	-0.0031001781	0.0873569979	0.0630764691	0.0601416873	0.0061962802	-0.0521155404	0.0539801907	0.0934497066	-0.010404466	-0.0303866103	-0.0438552958	-0.19028535829999998	-0.0331302988	0.0828408542	0.0109586494	-0.0666012069	-0.1096551279	-0.00132771	-0.00957167	1.7628138441e-06	9.16168665889e-05	-0.0134804	-0.00771141	0.00018172118416000002	5.94658441881e-05	0.0194334	-0.030230400000000004	0.00037765703556	0.0009138770841599999	-0.00117996	1.986999999999996e-05	3.9481689999999833e-10	1.3923056016e-06	-5.56996e-05	0.0	0.0	3.10244544016e-09	-0.000260807	0.000372105	6.8020291249e-08	1.38462131025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36628.09375	-20.18359375	407.3774566650391	1341617251.758789	25014.439453125	-1.498046875	2.2441444396972656	625722181.1540565	25117.318359375	35.345703125	1249.3187294006348	630879681.5661964	1.378034	24.012354	0.14853042	-0.0103556148	-0.0200602975	-0.0854785992	-0.0305623978	-0.0623052608	-0.0550839037	-0.0276127831	0.0197354499	0.0781249372	-0.0226701854	0.0037812640000000003	0.0180503283	-0.0279855897	0.0603457771	0.030330532599999998	0.1147840975	0.0396939496	-0.021047500099999998	0.09736349279999999	-0.1624750703	0.07728386129999999	-0.0281861521	-0.037686035699999995	0.1649704572	-0.10035758689999999	0.0007740739	-0.0261791879	-0.1374948513	-0.0766638332	-0.0842289068	-0.019377995	-0.005581015999999999	-0.1532807978	0.0587553726	0.0128811535	0.004375412800000001	-0.1268328745	-0.0426029059	-0.04712398860000002	0.0208570082	0.043567656100000005	-0.0305148243	-0.0083311902	-0.0449702115	-0.0855368759	-0.120005856	-0.0819763723	-0.0488540413	-0.056241495	-0.0780002165	-0.0448579453	-0.0416691066	-0.0250544696	0.08894409449999999	-0.0087913617	-0.0044896415000000005	0.027155171800000003	-0.0787862613	0.014653687299999999	-0.0935111693	0.022080696099999998	-0.0399079879	-0.12370391160000001	0.06736422980000001	-0.05726433070000001	0.0371146718	0.0564896841	0.0392961672	0.1658975052	-0.1945297191	0.0463149578	0.1844622997	0.025244814900000002	-0.0062819209	0.0857042319	-0.031072915	-0.015264224199999999	-0.0109009129	-0.1115069372	-0.0388162336	0.049298200599999994	-0.0428116079	-0.0228460381	0.0326736578	-0.0806412572	0.0702203283	0.0429318409	0.0813507377	0.0065819558999999995	-0.07177237110000001	-0.11102842880000001	0.015297	0.01662471	0.000233998209	0.00027638098258410003	0.00190734	0.01538774	3.6379458756e-06	0.0002367825423076	0.0643063	0.044872899999999986	0.00413530021969	0.0020135771544099994	-0.00187679	-0.0006968299999999997	4.855720488999998e-07	3.5223407041e-06	-0.000494186	-0.0004384864	1.9227032298496e-07	2.44219802596e-07	-0.000558392	-0.000297585	3.1180162566399997e-07	8.8556832225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36922.30078125	294.20703125	86557.77723693848	1363256294.9810946	25065.3125	50.873046875	2588.0668983459477	628269890.7226562	25150.74609375	33.427734375	1117.4134254455566	632560029.0722809	1.654111	28.82303	0.38894898	-0.16422995029999998	0.025447431800000003	0.0963672792	0.0732724736	0.0093169435	0.0627189803	0.06893523650000001	0.1623444702	0.10782028619999999	-0.28226526820000003	-0.0242970159	0.039250978	0.015676789	-0.038541625499999996	-0.0034427649	0.1104352394	-0.0288785053	0.1002194264	0.0638768289	0.0078779075	-0.0183374476	0.0183162464	0.0702545294	0.0269532362	-0.0019386274	0.17405913829999994	0.07049052019999999	0.0010579538	0.144830274	0.052835200199999995	0.0040462048	0.0304517491	0.0793906121	-0.022294171800000002	0.0013254893	0.0075143213	0.1464859386	-0.0678037306	0.0214500392	0.0065410385	-0.1088995041	-0.1396256824	0.0757462887	0.0282784321	0.1521604324	-0.0018193279	-0.17472917059999998	0.09275489619999999	-0.1237419648	0.020115012800000002	0.048396073399999996	0.0630926244	0.0653196457	0.2871186892	0.10532713640000001	0.1302402636	0.033117564700000005	0.0354629244	-0.0243376267	-0.0342236792	0.0721071901	-0.0849435547	-0.0190092402	0.0946607517	0.10449404429999999	-0.0108504039	0.0536409045	0.0478453774	-0.0218993364	-0.010694095800000001	-0.1693312265	-0.10627810970000001	0.136473095	0.0257455333	0.0227980109	0.0610128625	-0.0255437159	0.0272316642	0.083937524	0.018473736799999998	-0.11861819609999999	0.171513002	-0.0119024467	-0.0658017557	0.0797669193	-0.026511117400000003	-0.021702245800000002	0.07982925889999999	0.0021951135	-0.07669457269999999	-0.1117172025	-0.00152811	-0.01682511	2.3351201721e-06	0.00028308432651210003	-0.157923	-0.15983034000000002	0.024939673928999997	0.0255457375845156	0.199198	0.1348917	0.039679843204	0.01819577072889	-0.0013411	0.0005356899999999999	2.869637760999999e-07	1.7985492099999998e-06	-8.412419999999997e-05	0.0004100618	1.6815067981924006e-07	7.076881025639995e-09	4.38928e-05	0.0006022848000000001	1.92657789184e-09	3.6274698031104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36657.109375	-265.19140625	70326.48194885254	1343743667.7307131	25023.701171875	-41.611328125	1731.502628326416	626185620.3392982	25086.291015625	-64.455078125	4154.4570960998535	629321996.9206276	1.473794	25.680988	0.24592264	-0.0646387617	-0.1317366221	0.0141867696	-0.0334264872	-0.0575448796	0.0046202136	-0.0035989397999999996	0.0936920768	0.012257625800000001	-0.0827695801	-0.0381955339	-0.11264816289999999	-0.0686196151	-0.054503495	0.0429500726	0.1290928404	0.0611512033	-0.15718481210000002	0.0282875057	0.0531124334	-0.1070669735	0.105311716	0.1337930276	-0.022505381	-0.049675890800000004	0.1630744264	0.0345932866	0.07763101900000001	-0.126887561	0.09552429359999999	-0.0360040508	-0.0548659555	-0.0966086617	0.07317200480000001	-0.0228322437	0.0556583139	-0.12304542869999999	-0.045569157400000004	0.0814049256	-0.0571775041	-0.100885764	-0.041739786099999995	-0.1028594956	-0.0164338293	-0.0019101175	-0.016533225800000002	-0.1002297517	0.0548190114	-0.0300597078	-0.05265455980000002	0.005563787099999999	0.0047780405	0.0878112616	0.06383572950000001	0.0393762963	0.0781726292	0.0574174374	0.051338289800000006	0.0404740945	-0.0727316739	0.11518008789999999	-0.0367723423	-0.1235633907	-0.0857087342	-0.1539551073	-0.1388049803	0.174789375	-0.0172337452	0.0197831509	0.061908371799999994	-0.1648371974	-0.0934165675	-0.1309741496	0.0352961512	-0.0016227837	-0.1710215937	-0.0321088738	0.0062732764000000005	-0.031703716800000004	-0.053834217000000004	0.046283712000000005	-0.08753004019999999	-0.07176838099999999	-0.0423779379	-0.0550386087	-0.0948115993	0.0266336369	0.0782770044	-0.0021951135	-0.0813507377	-0.1117172025	0.021612	0.02314011	0.000467078544	0.0005354646908120999	-0.0432188	0.11470419999999999	0.00186786467344	0.013157053497640002	0.203645	0.004446999999999979	0.041471286025	1.977580899999981e-05	-0.00281559	-0.0014744900000000002	2.1741207601000007e-06	7.927547048100001e-06	-0.000494186	-0.0004100618	1.6815067981924006e-07	2.44219802596e-07	-0.000144182	-0.0001880748	2.0788449124e-08	3.537213039504e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36791.375	134.265625	18027.258056640625	1353605274.390625	25066.7265625	43.025390625	1851.184238433838	628340780.5591432	25105.375	19.083984375	364.1984596252442	630279853.890625	1.442783	25.140619	0.1202468	-0.0658905388	0.0535154413	-0.062403625	-0.052223589400000006	0.0312076167	0.0651694463	0.0893053989	0.030758534	-0.0374734487	-0.1876707166	0.1165121575	0.0376093606	-0.0450327793	0.026756015299999998	0.0114276998	0.0286995297	-0.0637967566	0.05324795	0.1177901692	0.0078421671	0.0441481038	0.103462939	0.0016058614000000002	-0.0347310787	0.0687840021	0.0025095123000000003	-0.0475924183	-0.0859204767	-0.1170098222	-0.0444741263	-0.0414714115	-0.0642297272	0.0156348288	-0.09184886519999999	-0.0030835368	0.09730364119999999	-0.0347518733	-0.11646326359999999	-0.0558715855	0.0808291099	-0.0549080587	-0.0720142479	0.1090137825	-0.0677958511	-0.0496630622	0.0036472639000000003	-0.0838784497	0.028116268	0.0894699175	0.045378261100000004	0.0497924392	0.09795456470000001	0.042357946699999996	0.0840607666	-0.0446823266	0.1889146547	-0.023731389300000003	-0.0339772977	-0.0478417945	-0.0390836537	0.0235174409	0.0080514188	-0.0319159794	0.018540457	0.1822454994	0.0436544608	0.0522721808	-0.022137100099999998	-0.0117354297	0.0517729649	0.003288626	0.1364160398	-0.07367298580000001	-0.0141183192	-0.0164285245	-0.05708347160000001	-0.0091264047	0.0405187569	0.073369927	-0.0882935893	0.08749097859999999	0.08237169679999999	-0.1388772257	-0.10776945560000001	0.055579833099999996	0.0098119801	-0.1109669445	0.07669457269999999	-0.0065819558999999995	-0.0857247149	-0.11102842880000001	0.0254824	0.003870400000000003	0.0006493527097600001	1.4979996160000024e-05	-0.0818802	-0.038661400000000005	0.00670436715204	0.0014947038499600002	0.155024	-0.048621	0.024032440576	0.002364001641	-0.00272244	9.315000000000018e-05	8.676922500000034e-09	7.4116795536e-06	-0.000494186	0.0	0.0	2.44219802596e-07	-0.000632912	-0.00048873	4.00577599744e-07	2.388570129000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36660.34375	-131.03125	17169.1884765625	1343980803.868164	25029.724609375	-37.001953125	1369.1445350646973	626487114.0211525	25119.623046875	14.248046875	203.00683975219727	630995462.0170938	1.45841	25.412912	0.11941285000000006	-0.11901679650000001	-0.0488258808	0.0406930013	0.0197773958	-0.07852769849999999	-0.05513883	0.028326433300000002	0.1462524043	0.0491680374	0.0192086231	-0.0228315174	-0.0034080908	-0.046545757300000004	-0.1203773445	-0.0312802041	0.1021417683	-0.1073226229	-0.127478801	-0.0031863533000000004	0.0853528618	0.04876557	0.0585658705	-0.11030290529999999	0.0073712991	-0.029133002999999998	0.1036478314	0.0122989646	-0.0671616966	-0.06283495759999999	0.0127579287	-0.0543962157	-0.049634491600000004	0.024131155699999997	-0.0833470164	-0.0224739188	0.0764013853	0.036186259500000005	-0.0227417258	-0.0261887856	-0.07496672160000001	0.1343153318	-0.0998545825	-0.0769516474	0.0423155616	0.0330516076	0.0261785765	0.041390651699999996	0.0921418715	0.09981293320000001	-0.0783252561	-0.054608969900000005	0.021588181600000002	0.10806028390000001	0.1221449817	0.0547178605	-0.0572060724	-0.0480501379	0.1264320566	0.0231321079	-0.1084771147	0.0721846265	0.140931219	-0.08280478549999999	-0.1010269132	0.0372141502	-0.045274902	0.0493805271	-0.09447382789999999	0.0526773812	-0.057237342000000004	-0.028704225099999998	0.022848902999999997	-0.033049666899999997	0.0379333127	-0.023927933999999998	-0.0084774351	0.0339707697	0.0515149325	0.1200652658	-0.0285204096	0.0673799773	0.035570302000000005	-0.0019943101	0.1749127728	0.0095195345	-0.0214657535	-0.0115691937	0.0750825737	-0.0109586494	-0.089801332	-0.1096551279	0.0400328	0.014550399999999996	0.0016026250758399997	0.00021171414015999995	-0.029082	0.052798199999999997	0.000845762724	0.0027876499232399998	0.173904	0.018880000000000008	0.030242601216000004	0.00035645440000000027	-0.00317131	-0.0004488700000000001	2.0148427690000012e-07	1.00572071161e-05	-0.000494186	0.0	0.0	2.44219802596e-07	-0.000418097	0.00021481500000000004	1.74805101409e-07	4.614548422500002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36589.953125	-70.390625	4954.840087890625	1338824669.6896973	25048.201171875	18.4765625	341.38336181640625	627412381.9467201	25130.087890625	10.46484375	109.51295471191406	631521317.3905373	1.355104	23.612803	0.13827835	0.0696649058	-0.0802959932	-0.0185945609	-0.0686457609	0.0215399998	0.0161838643	0.0314993915	0.0066903684	-0.004499094699999999	-0.0446411342	0.12077583300000001	-0.0715204205	-0.024054255400000002	-0.0279462093	0.0532043638	0.13481968019999999	-0.0031542461	-0.09161331619999999	-0.0049344775	-0.0386502557	-0.0417222538	0.022096155	-0.024895003199999998	0.0327903604	0.0012178327	0.053539263499999996	0.0118709407	0.09761742970000001	-0.0330101021	-0.0591228067	-0.0711335946	-0.1109587735	0.0067901234	-0.1277892349	0.0840945649	-0.1213084209	0.0282951976	0.1394014261	0.003387914	0.013802396399999998	-0.0274565594	0.0600277363	-0.0830694693	-0.036152511400000004	-0.0799506643	-0.0207201164	-0.05992296110000001	0.0538689199	0.07155747059999999	0.025558131	0.0086053834	0.0474873878	0.024015787799999997	0.0314749639	-0.07712700780000001	0.0755054143	0.0322612113	0.030272587099999998	-0.0373661692	-0.08994657939999999	0.0772986754	-0.0196388356	0.0009101749	-0.0002190572	-0.0664109868	-0.025435871699999998	0.0545751203	-0.0309746677	-0.0111557219	0.006435585600000001	-0.0122160091	-0.007894299300000001	0.0710273363	-0.07589680530000001	-0.053045134	-0.1467108828	0.1476360716	0.1241448102	-0.0084173959	-0.0874228183	0.0084415403	0.09008858609999999	0.1424500518	0.0327536055	-0.0461368024	-0.049861026399999994	-0.08722145029999999	0.07344162900000001	-0.0153184455	-0.0935664481	-0.1076057667	0.0335915	-0.006441299999999997	0.0011283888722500002	4.149034568999996e-05	-0.0531073	-0.0240253	0.00282038531329	0.0005772150400899999	0.146348	-0.027556	0.021417737104	0.0007593331359999997	-0.00220396	0.00096735	9.357660225000002e-07	4.8574396816000006e-06	-0.000917136	-0.0004229500000000001	1.7888670250000004e-07	8.41138442496e-07	-0.000632912	-0.00021481500000000004	4.00577599744e-07	4.614548422500002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
