csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
31098.259765625	n/a	967101760.4502908	n/a	23396.37890625	n/a	547390545.9248201	n/a	21711.5390625	n/a	471390928.4624634	n/a	n/a	n/a	n/a	-0.06372665150000001	-0.1492739311	0.0062394736999999995	-0.020143875500000002	-0.08918717359999999	0.0042714938	-0.125529985	0.0018694657	-0.09541675919999999	0.0012518861	-0.026280865499999997	0.042888075	-0.1848058425	0.0774555325	-0.1390266706	4.8554200000000003e-05	-0.0097762731	0.0788261172	-0.1052466949	0.047497028899999995	-0.0024993926000000002	-0.0786674725	0.022267737200000002	-0.111291896	0.06551985219999999	-0.0159112351	0.0079526662	-0.1815923794	0.1167933488	-4.00088e-05	0.1734685796	-0.047314893399999995	0.0439159426	-0.1138448667	0.012378573600000001	-0.0219041221	0.1027959058	-0.1360232884	0.0293437635	-0.0149828264	-0.0827725513	0.0906899614	-0.0054731403	-0.0991664662	-0.14009400730000002	0.0193361578	-0.0353246745	0.0119276929	-0.0487990317	0.17404024070000002	-0.0329409493	-0.0757907026	0.0152263069	-0.1340495375	0.0180701926	-0.1030401633	0.048550586	-0.0051468959	0.042561374699999995	-0.1262584498	0.13963948369999998	-0.056066003899999994	0.0354773568	-0.0016132049	0.051362453200000005	-0.10866350570000001	0.0845276757	-0.0324250732	0.0758807026	-0.0194601054	0.047297348899999994	-0.1252225119	0.0551685541	-0.0550761379	0.1637832753	-0.021809017000000003	0.1073615342	-0.0104125608	0.1763771334	-0.0415254562	0.0739233118	-0.10871661869999999	0.150008701	-0.16415532630000002	0.021998426499999998	-0.030178305099999997	0.0337214735	0.0245191931	-0.0169584036	-0.053526780700000005	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	-0.0123653	n/a	0.00015290064408999998	n/a	0.0326708	n/a	0.00106738117264	n/a	5.272669999999998e-06	n/a	n/a	2.7801048928899986e-11	0.00410928	n/a	n/a	1.68861821184e-05	0.00127963	n/a	1.6374529368999996e-06	n/a	0.00104791	n/a	n/a	1.0981153681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31189.32421875	91.064453125	972773945.2223053	8292.734622955322	23388.220703125	-8.158203125	547008867.6580849	66.55627822875978	21730.818359375	19.279296875	472228466.5681496	371.6912879943848	0.990386	13.264082	0.06197422267000001	-0.0704394787	-0.083379072	0.0126333881	-0.0924036058	-0.1098691208	-0.0775764276	-0.0355262206	-0.0603633488	-0.0366523654	-0.0865232294	-0.0494821292	0.07825534	-0.0166529309	-0.0177245496	0.2605380652	0.0477189237	0.0420973397	0.22248673719999998	-0.0768254893	0.0846343379	-0.06063096480000001	0.1005347816	-0.021526546	-0.0754119209	-0.0751882183	0.0760315129	0.126320608	-0.1350873826	-0.0668740372	0.0310829717	0.0193141097	0.0388004175	-0.036952491000000004	0.08943968070000001	0.0379671646	0.038673990400000004	0.0660764078	-0.0697211952	-0.0157215591	0.1876591677	0.059193578	0.056313717699999995	-0.0709886755	-0.082959903	-0.0724290026	0.0215924659	-0.08774853960000001	-0.0088298211	-0.0768372986	0.1015933643	0.0550847663	-0.1061646049	-0.0796820189	-0.009041048000000001	0.00026829590000000003	-0.0816240877	0.050263836299999996	-0.0121289674	0.0196590663	0.0322718454	-0.0309778052	0.2997133547	-0.0108815969	-0.0892909541	0.2058486583	-0.0579846745	0.0138218049	-0.07257402190000001	-0.11775309449999999	-0.0907791628	0.0712121142	0.0187752831	-0.039401749300000004	0.0165839692	0.1540130406	0.0242702982	-0.10316605570000001	0.1477101995	0.0539024001	0.03902957	-0.012417145800000001	-0.0436497933	-0.012482791000000002	0.027019468900000003	0.019904375	0.0096973861	0.112720244	-0.0289634579	0.19786698	-0.0342740503	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	-0.00689075	0.005474549999999999	4.748243556250001e-05	2.9970697702499988e-05	0.0144155	-0.0182553	0.00020780664025	0.00033325597809000007	-0.0281532	-0.02815847267	0.0007928995831071369	0.00079260267024	0.00410928	0.0	0.0	1.68861821184e-05	0.00127963	0.0	1.6374529368999996e-06	0.0	0.0008461919999999997	-0.00020171800000000025	4.06901515240001e-08	7.160409008639996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31245.58984375	56.265625	976286884.6838533	3165.820556640625	23397.869140625	9.6484375	547460280.3218117	93.09234619140624	21793.513671875	62.6953125	474957238.16620255	3930.7022094726562	1.181846	15.828282000000002	0.0270143964	0.0453097326	-0.0366191258	0.05865229070000001	-0.1601892675	-0.08146210200000001	-0.045882145	0.07570022650000001	-0.140783642	0.0156037952	-0.04621051	-0.0010213903	0.018653388400000002	-0.1379528086	0.0988934745	0.1603381684	0.0133493576	0.0401488682	0.1198336828	-0.0668775787	0.0150771725	-0.0733471433	-0.0033067265999999996	-0.0151134589	-0.05557056900000002	0.08654822279999999	0.04516217769999999	-0.0279441516	-0.0453567449	-0.0887043515	-0.049886565199999997	0.046977516600000005	0.0794855216	0.012559558600000001	-0.1780479139	0.0511371429	-0.045022582199999994	-0.0495765949	0.041355017599999995	-0.1157093121	0.09865336150000001	0.056186860400000004	0.02114097	-0.0452378076	0.057888736100000004	-0.025263266800000003	0.045699246799999996	-0.1485101008	-0.0771339448	0.0257850538	0.1853966176	-0.0068282049	-0.08502367849999999	-0.050786347999999995	0.11942347560000001	0.1032373308	-0.039715929	0.0922492267	-0.016262246100000002	-0.0426650567	-0.07752951849999999	0.046047854699999995	0.210212205	0.0259647987	-0.0186960822	0.0874165224	-0.058180858700000004	-0.0036397555	-0.0196905618	0.013484339	-0.014039478700000002	0.0682741525	-0.0921928415	0.02547141	-0.0220243842	-0.0018135018	0.10363041220000001	0.0235325801	-0.0150495573	-0.0449998383	-0.0179986514	0.2084227237	0.0573209704	-0.097363498	-0.11522190449999999	0.0443515637	-0.0475632116	-0.0012942474	-0.0748022229	0.0913415628	-0.012501068700000001	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	6.76464e-05	0.0069583964000000005	4.57603543296e-09	4.841928045953297e-05	0.0123944	-0.0020211	0.00015362115136000003	4.084845209999999e-06	-0.04251	-0.014356799999999998	0.00020611770624	0.0018071001	0.00410927	-9.999999999940612e-09	9.999999999881223e-17	1.68860999329e-05	0.00127963	0.0	1.6374529368999996e-06	0.0	0.00077264	-7.355199999999973e-05	5.40989670399996e-09	5.969725696e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31230.583984375	-15.005859375	975349376.0051004	225.1758155822754	23434.87890625	37.009765625	549193549.3506012	1369.7227516174314	21828.4921875	34.978515625	476483071.1797485	1223.4965553283694	1.208873	16.190249999999995	0.042584159299999993	0.07461155400000001	0.034824211800000004	-0.1051949695	-0.20523302	0.0032231581	0.0539975008	0.048388516500000006	-0.07677620610000001	-0.0901987708	0.0181062977	0.24882768370000002	-0.043477328600000004	-0.0932374591	0.0098152547	-0.028867004100000006	0.1273215521	-0.0441718301	0.0136653107	-0.0174353556	-0.0676522264	-0.1144731901	0.24721998690000002	0.039089047200000004	-0.0948906899	-0.0464020923	-0.1097328805	0.0192524052	-0.0398387435	0.0113636233	0.0279207097	0.042749282699999995	0.0904815565	0.14375422529999998	-0.0373306665	0.0477879005	-0.2113089111	-0.0067311641	0.0400702226	0.0109787635	0.0067462776	0.025021545200000002	-0.0651842916	-0.0728831207	0.0871181164	0.0138761326	-0.1258174536	-0.1618329346	-0.2045915925	0.0745115269	0.0988783276	-0.053625094299999995	-0.001958464	0.0591720002	0.0284165595	0.0575224348	-0.036961138	0.0969127805	-0.1328707778	-0.2000397107	-0.0161610206	0.0706605021	-0.1015681997	-0.1293847712	0.0028213437	0.0786762537	-0.0375097774	-0.1160961251	-0.1144009226	-0.1614551864	-0.0132391088	0.12032604400000001	0.0612666919	-0.0301664537	-0.1561512274	0.0655183515	-0.0244434595	0.0773524128	0.0018328545999999999	-0.052512519400000006	0.17352666649999998	0.043355371600000005	0.14050198960000002	0.041799706	-0.0689256111	0.0776139349	-0.0883735489	-0.0415353737	-0.072495693	-0.0478356003	-0.0373149044	0.1115394925	0.1107490191	0.1094357105	0.1076057667	7.265569999999997e-05	5.0092999999999725e-06	5.278850742489996e-09	2.5093086489999728e-11	-0.0119967	-0.0243911	0.00014392081089000002	0.0005949257592099999	-0.0425098	1.9999999999881227e-07	3.9999999999524904e-14	0.00180708309604	0.00410928	9.999999999940612e-09	9.999999999881223e-17	1.68861821184e-05	0.00118957	-9.005999999999988e-05	1.4150767849e-06	8.110803599999978e-09	0.000498953	-0.000273687	7.490457396900001e-08	2.4895409620900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31339.359375	108.775390625	982155446.0354004	11832.085605621338	23476.125	41.24609375	551128445.015625	1701.240249633789	21839.91015625	11.41796875	476981675.6330719	130.37001037597656	1.113688	14.915448	0.0679227121	0.0194454643	0.11194286269999999	-0.11934358380000001	-0.031964874	0.0876542877	0.18847250710000002	-0.0334774204	-0.1455081834	-0.0700300821	0.1375422965	0.1107203221	0.0040689885	-0.043499402400000005	-0.0514634837	0.0675101285	0.023313818599999998	-0.0350966318	0.08325261889999999	-0.0471293449	0.10176988460000001	0.056898930800000004	0.18816029739999998	0.0412599392	-0.0259343546	-0.0296136416	0.0122809298	-0.0409514199	0.0921097018	0.027022687200000003	0.0290473656	0.0808850619	-0.0345773595	-0.0060373114	0.10187747330000001	0.0903263433	0.013444506	-0.0417156635	0.042225047599999996	0.098448483	-0.08495089630000001	-0.0225565393	-0.029550809100000002	0.0656672269	0.0312341195	0.09400792960000001	-0.1323394775	0.0472865307	-0.1879514569	0.033151289199999996	0.0614119791	-0.10010697119999999	0.0845228512	0.1859668126	-0.0424197815	0.16880242190000005	-0.0390022034	-0.0215026393	-0.10472578560000001	-0.10469309460000001	0.06858969969999999	0.0039125454	0.0243502948	-0.036533730099999995	0.0043345693	0.09160286460000001	-0.0432243921	0.12117001	-0.0235330525	-0.1976377625	0.0011080234	0.0988340721	0.0585653652	0.0249509139	-0.0096378824	-0.0756058791	0.0054601324	0.0047617297	0.0503719459	-0.0016515833	0.006041678000000001	-0.18687040370000002	-0.107085242	-0.024615621600000002	0.0024888617	0.028874288999999997	0.09528450449999999	-0.0986894467	-0.0121488699	-0.06283934	-0.0072061636	0.1113672575	0.1100622363	0.1078985167	0.1048929802	7.11936e-05	-1.4620999999999737e-06	5.0685286809600006e-09	2.137736409999923e-12	0.0113147	0.023311400000000003	0.00012802243609	0.0005434213699600001	-0.0521178	-0.009607999999999998	9.231366399999996e-05	0.00271626507684	0.00363996	-0.0004693200000000001	2.202612624000001e-07	1.3249308801599996e-05	0.00108838	-0.00010119000000000012	1.1845710244e-06	1.0239416100000028e-08	0.00062848	0.00012952699999999994	1.6777243728999985e-08	3.949871104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31209.763671875	-129.595703125	974049348.4542882	16795.04626846314	23483.796875	7.671875	551488715.6662598	58.857666015625	21773.451171875	-66.458984375	474083175.9340248	4416.796604156494	1.283831	17.194151	0.05555513070000001	0.0160004529	0.0344470012	-0.23140410329999997	0.0950035695	0.1582381986	-0.0675352171	-0.0562279577	-0.0672299354	-0.2741796143	0.0884434625	0.031967631499999996	-0.024546849500000002	-0.0672420848	-0.0985978112	-0.0143304401	-0.0306194597	0.073659949	0.049849587599999995	0.0785624042	0.06204354240000001	0.135474925	-0.0281521216	0.0087279636	-0.088571644	-0.0269281761	0.1230864659	0.08849755880000001	-0.1066939549	0.0315832162	-0.0038675024	-0.0247869417	0.036481806	-0.0577816233	0.0806416785	-0.031849432999999996	0.0344553428	0.00868461	-0.0019853442	0.0514966917	-0.0598834564	0.1433055933	0.0291083348	0.0165337025	-0.0051220944	-0.0014185683	-0.2250976516	0.1038215528	-0.0197398171	0.05751188240000001	0.1262668409	0.0597339243	0.16750407609999998	-0.0578301088	-0.0632810214	0.043189009199999996	-0.23600683239999998	-0.082844995	-0.0799276256	-0.11509141369999999	0.0844887011	0.061799125999999996	-0.0655249022	0.0461437307	-0.1006365874	0.0549099276	0.056493029699999996	0.1263775282	0.0555224129	0.0028683829	-0.0944812308	0.024653394300000003	-0.04262139	-0.0096401366	0.142862677	0.1260121743	-0.0643332563	-0.0375602079	0.0615696265	-0.0051337038	0.0042871203999999994	0.0374379688	0.023329774900000003	0.0198324061	0.0702684466	-0.0004952253	0.0774387455	0.035921649300000004	0.049834479	-0.0438019706	-0.0598146497	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	9.38743e-05	2.26807e-05	8.81238420049e-09	5.144141524899999e-10	0.039556400000000005	0.028241700000000005	0.0015647087809600006	0.0007975936188900003	-0.0425034	0.009614400000000002	9.243668736000003e-05	0.00180653901156	0.00363996	0.0	0.0	1.3249308801599996e-05	0.00127963	0.00019125	1.6374529368999996e-06	3.6576562500000005e-08	0.000790757	0.00016227700000000006	2.633382472900002e-08	6.252966330489999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31302.703125	92.939453125	979859222.9318848	8637.741947174072	23473.51171875	-10.28515625	551005752.4102937	105.78443908691406	21781.37109375	7.919921875	474428126.72364813	62.72516250610352	0.9853710000000002	13.19692	0.0557354687	-0.050145735	0.0270976585	-0.1577085136	0.1338735039	0.1368036995	-0.1305582216	-0.1022383939	-0.15046382390000002	-0.1595997457	0.1141656075	0.0561927551	-0.0027476171999999996	-0.0276166959	-0.0081717935	0.0059659018	-0.1481754543	-0.0214411073	-0.1136197532	0.0272182359	0.0258036588	-0.0340507071	0.050230581100000005	-0.031892817000000004	0.0176143982	0.0002413776	-0.0296473083	-0.0168612011	0.0934184877	0.0305586069	-0.1565857908	0.0139545849	-0.0424519074	-0.019188588700000002	0.0647745101	-0.0082752543	0.1389327037	-0.0901014729	0.118495821	-0.1072267892	-0.0547290405	-0.1188722252	-0.0207305484	-0.032004760699999996	-0.0673112046	0.0012377992	-0.1268201043	0.1290112684	-0.0331625263	0.0435139335	0.1239932034	0.0417945891	0.1457202795	-0.13109095939999998	-0.0990367889	0.159217025	-0.1476495348	-0.0604436491	-0.0994397878	-0.0958506561	0.0185789747	0.0171610226	-0.0215968213	0.08579510789999999	0.1058202532	-0.116625745	0.049115482300000006	0.0024107112	-0.06725359339999999	-0.05016977809999999	0.0069340476	-0.0038162059000000003	0.025342708999999998	-0.0021597576	0.0343991288	-0.0369691146	0.0351759975	0.0891914709	0.0028704849	0.025949290099999998	-0.0492899688	-0.0462909767	-0.1100398459	-0.20888191620000002	0.0491481726	0.009699609	-0.028290941099999998	-0.09181049960000001	0.1139813203	0.04597624	0.1362224877	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	0.000102973	9.098699999999996e-06	1.0603438728999998e-08	8.27863416899999e-11	-0.00729842	-0.046854820000000005	5.32669344964e-05	0.0021953741572324006	-0.0425034	0.0	0.0	0.00180653901156	0.00363996	0.0	0.0	1.3249308801599996e-05	0.00127963	0.0	1.6374529368999996e-06	0.0	0.000968188	0.00017743100000000006	3.148175976100001e-08	9.373880033440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31172.853515625	-129.849609375	971746796.306614	16860.921054840088	23435.14453125	-38.3671875	549205999.2005769	1472.0410766601562	21754.646484375	-26.724609375	473264643.6601296	714.2047462463379	1.0687970000000002	14.31424	0.219210766	-0.0124844436	-0.015270707199999999	-0.21405651039999998	0.0768233497	0.0423090987	-0.1318775309	-0.1035750751	-0.0098697143	-0.0750257439	-0.054641719000000005	0.1480139493	-0.1479577577	0.0268085168	0.0136248305	0.0063395202000000005	-0.030344492400000006	0.009686276800000001	-0.1263315415	0.0340008574	0.1570129349	0.0713280489	-0.0360371363	-0.0299218838	-0.1252555409	0.0402642571	0.1057623825	0.0199207832	-0.0750033907	-0.0537944167	0.0749172704	-0.1157336217	0.011524066999999999	0.0151594023	-0.0321132753	-0.002461081	0.09508828359999999	0.09411443929999999	0.1070886866	0.0674352894	0.05811026070000001	0.0003957495	-0.0335330125	0.015973094099999998	-0.0416420481	-0.032617788599999996	-0.1947029715	0.0918382575	-0.006357658	-0.0243014134	0.0103739309	-0.0234663093	0.0480804591	-0.1283596886	-0.1263009863	-0.0269153577	-0.0530570492	0.0973202317	0.0389585109	-0.1795607053	0.0001091259	-0.0743074613	-0.0192576024	-0.0238436193	0.0078062966	-0.1136352066	0.1486288277	0.14683013849999998	-0.0048354653	0.0490634185	-0.1419527016	0.0755099424	-0.0132159017	0.0682290347	0.0728931221	0.04472106730000002	-0.046324495	-0.1132092673	-0.08975098599999999	-0.0341223051	0.0748931275	0.0292818867	-0.0103295077	0.022628142400000002	0.1189771555	0.0497787232	-0.068846052	0.0162922038	0.0144588597	-0.033070935	-0.0650560096	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	0.000115473	1.2500000000000004e-05	1.3334013729000001e-08	1.562500000000001e-10	-0.0508015	-0.04350308	0.00258079240225	0.0018925179694864	-0.0007493639999999998	0.041754036	0.0017433995222892954	5.615464044959998e-07	0.00179907	-0.00184089	3.388875992099999e-06	3.2366528649e-06	0.000550715	-0.0007289149999999999	3.0328701122500003e-07	5.313170772249998e-07	0.00085917	-0.00010901799999999999	1.1884924324e-08	7.381730889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31141.83203125	-31.021484375	969813702.2625883	962.3324928283693	23388.748046875	-46.396484375	547033535.2001991	2152.633762359619	21793.671875	39.025390625	474964133.795166	1522.981113433838	1.325269	17.749119	0.245283021	0.0823395527	-0.0505028828	-0.0162311021	0.0754707946	-0.0769156454	-0.1024293133	0.06736840690000001	-0.10085533039999996	0.0198177413	0.0893103802	0.1312346318	0.038013015	-0.1344776045	0.0663152368	0.0167956656	-0.0035731351	0.0164750515	-0.1299867085	-0.1183652982	-0.06584399519999999	0.10257743859999999	0.06499609320000001	-0.1347331724	0.053855635199999995	-0.047355198099999996	-0.0730346831	-0.138731369	-0.10104591789999999	0.0260274217	-0.0158920183	-0.0257391471	-0.0242755625	0.001587777	-0.021729090099999997	-0.0332069472	0.0680836683	0.0373585392	-0.0186712755	-0.0005492193	-0.0743973885	0.0790409811	-0.0670149993	0.13352933849999998	0.07191393509999999	-0.0670496246	-0.0069851287	0.0178591094	-0.05854981860000001	0.172663365	-0.0680349304	-0.0424063035	-0.0776408809	-0.10809033970000001	0.0305442584	0.1111622991	0.0428838682	0.0241681389	-0.1371957636	-0.10772573710000001	-0.0821496436	0.1481824572	0.009784149499999999	-0.040728431600000004	0.0222727431	-0.1238997923	-0.1211995102	0.0240712898	0.0650976325	-0.0729409318	-0.017605752	-0.1318612407	-0.0019884877	0.11677457390000001	-0.0719593136	0.0227972762	-0.030617194900000002	0.0052625987	-0.06657274269999999	-0.0219200002	-0.0442035317	0.06540610820000001	-0.0149047144	0.0046813018	0.0775630385	-0.0404717119	0.0616499543	0.040946302000000004	-0.0399122994	-0.12453866050000001	-0.0002421923	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	0.000256458	0.000140985	6.577070576399999e-08	1.9876770225e-08	0.0131343	0.0639358	0.00017250983649	0.00408778652164	-0.0364326	-0.035683235999999986	0.0012732933314316955	0.0013273343427599993	0.00406145	0.0022623800000000005	5.118363264400002e-06	1.64953761025e-05	0.00107778	0.000527065	1.1616097284e-06	2.7779751422499995e-07	0.000738155	-0.00012101500000000005	1.464463022500001e-08	5.44872804025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31215.33984375	73.5078125	974397441.5608064	5403.398498535156	23372.27734375	-16.470703125	546263348.2331697	271.2840614318848	21818.49609375	24.82421875	476046771.792984	616.2418365478517	1.1815810000000002	15.824735	0.08826623799999997	0.0657410318	0.030461503900000002	0.0776667438	0.09484835429999999	-0.0899375001	-0.1193926747	0.1618784217	-0.1421277134	0.0177651716	0.0429406258	-0.0485839317	-0.0010685272	-0.033447299900000005	-0.041016545	0.019824212	-0.0576006228	-0.012055558899999999	0.0702291717	-0.06524214980000001	0.013314237900000001	0.14867160869999999	-0.0285463454	0.0083247058	-0.0589258291	-0.0704286189	-0.1494204163	-0.1934880561	0.0930783944	0.069098035	-0.023171322400000003	-0.027094857200000003	-0.1047141843	0.020105835500000002	0.0005014295	0.045741699299999994	0.182788438	-0.017057946299999998	-0.042060825	-0.0757258688	-0.0392035148	-0.0139357653	0.11682784480000001	-0.0592066653	0.07733211150000001	0.0219842226	0.06395819429999999	0.08510215619999999	-0.080449961	0.09439576109999999	-0.0596195758	-0.0752398279	-0.10430860130000001	-0.13176645539999998	0.1952184919	0.1069687532	-0.0213907094	-0.0392443544	-0.0338845509	-0.022163174900000002	0.026121330800000002	0.0379675946	-0.0216964586	0.101242094	0.013741223200000001	0.0509506179	-0.153788956	0.1446067076	0.0320889449	0.06624633740000001	0.0557083263	-0.009115251500000001	0.08915308470000001	0.0936119203	-0.0599752951	-0.1089524377	-0.0432144645	0.0557683278	-0.0780717002	0.0229353951	0.0103529521	0.0054317013	-0.1418897822	0.0193818022	0.090436755	-0.0127889193	0.056061094400000004	-0.053570239000000006	0.1094640576	0.0389447121	-0.070729257	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	-0.00236728	-0.002623738	5.6040145983999985e-06	6.884001092643997e-06	0.0132008	6.649999999999885e-05	0.00017426112063999996	4.422249999999847e-09	-0.0428821	-0.006449500000000004	4.159605025000005e-05	0.00183887450041	0.0032912	-0.0007702500000000005	5.932850625000007e-07	1.0831997439999996e-05	0.000658266	-0.000419514	4.3331412675600003e-07	1.7599199619599995e-07	0.00034538900000000004	-0.000392766	1.5426513075599994e-07	1.1929356132100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
