csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
33447.53515625	78.44921875	1118737608.0285797	6154.279922485352	23062.4140625	14.642578125	531874942.39019775	214.4050941467285	22773.421875	72.681640625	518628743.8967285	5282.6208839416495	1.126853	15.677051	0.14497924999999998	0.0133396688	-0.024660786	0.0606442326	-0.0074025818	0.010287989	0.0730358966	0.0625375908	0.10028691449999999	-0.038574371600000004	-0.052561455599999994	0.0166590377	0.076373602	-0.0010626589999999999	0.023834848399999997	0.0200887589	0.0280537996	-0.011149343300000001	0.0918453181	-0.050091151699999996	0.0454057389	0.0263942775	0.1377890112	0.0361327277	-0.09921575199999999	-0.0978078526	-0.1318192833	0.0028124673	0.008869951	-0.0058089789	0.0180613395	-0.18787087	0.0337190658	-0.0744836988	-0.012557688400000001	0.10972152539999999	0.06405892889999999	0.1504873422	0.0886477298	-0.030287561600000002	-0.0312774382	-0.0465932881	0.06167381900000001	-0.0775389013	0.0985465058	0.1818560704	-0.0044640415	-0.0152497325	0.0223413102	0.0394107879	-0.10481965039999999	-0.0084548308	-0.0018513403	-0.0952023533	-0.0012546949	0.014831306399999999	0.0919365456	-0.0985731165	-0.0451355808	0.0508908206	-0.0254517375	-0.056846252699999995	-0.044624556100000004	0.0390376587	-0.023867275099999998	-0.0208351952	-0.0903917511	0.0257196292	-0.08571687210000001	-0.0303554181	-0.048658573600000005	-0.15664371	-0.0394697325	-0.0830844537	-0.051506015999999995	0.004759408499999999	0.10723467460000001	0.11580241880000001	0.0815071609	0.0025605954000000003	-0.009517335	0.1611345725	0.0489375091	0.053886779	-0.1489690629	0.0069108237	0.0147577577	0.020487538200000002	-0.13904139769999999	0.0048111634	0.11368984830000001	-0.0006439373	0.026999109500000004	-0.10874516529999999	-0.1171955923	-0.0208074969	0.0813507377	0.0065819558999999995	-0.07177237110000001	-0.11102842880000001	0.032643599999999995	0.006876199999999992	4.728212643999989e-05	0.0010656046209599995	0.0159632	0.045433499999999995	0.00025482375424000004	0.00206420292225	0.17845999999999998	0.044657999999999975	0.03184797159999999	0.0019943369639999976	-0.00183744	-0.0006099799999999997	3.7207560039999946e-07	3.3761857536000007e-06	-0.0007306039999999999	-2.2193999999999906e-05	4.925736359999956e-10	5.337822048159999e-07	-0.0007333059999999998	-0.00032805699999999976	1.0762139524899984e-07	5.377376896359995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33330.14453125	-117.390625	1110898534.4740145	13780.558837890625	23062.021484375	-0.392578125	531856834.94577414	0.15411758422851562	22730.638671875	-42.783203125	516681934.43133926	1830.4024696350095	1.027349	14.292723	0.1305052	0.1067715041	-0.008175665300000001	0.058557710199999995	-0.055290762699999996	0.0514358653	0.050448878200000005	0.06476308830000001	-0.05041777730000002	0.090724329	-0.0302310839	0.13339174439999998	0.056470893	0.0310360041	0.0016322729	-0.0318283939	0.111476528	-0.026365130299999998	0.14277169	0.0556896041	0.015425993600000003	0.0292493597	0.0649719575	0.1427065055	-0.0542492533	0.0198415171	-0.0684056035	0.147776375	-0.0065432298	0.025316405	0.1537276277	-0.050294350999999994	0.060249999900000004	0.0024418013	-0.0067466611	0.0534509767	-0.050748750999999995	-0.0277851509	0.1176365456	0.1144868956	-0.0008813372	0.0783771899	-0.08761166349999999	-0.1116392577	0.0173416128	-0.008606306999999999	0.080505618	-0.09335488900000001	0.0202712163	-0.019128635300000002	-0.0695114426	-0.07515484019999999	-0.012040875	-0.0852932889	0.0285890664	0.055376317599999995	0.0531667967	0.0180259223	0.08826609140000001	-0.0814977802	-0.12595479980000002	-0.0046010203000000005	-0.022490995299999997	-0.0738981615	0.0720156749	0.0210560398	-0.1317209391	0.0661048966	-0.08995331320000001	-0.0429353009	0.0346632096	-0.1030932298	-0.12263558810000001	0.072852085	-0.0323010712	0.050424350199999995	0.0040529088	0.0695727046	0.185278821	0.07261706230000001	0.0248248793	0.0606411697	-0.0068955975	0.0541232834	0.09426338949999999	-0.0764863031	-0.0447080926	0.0807310205	-0.0861877626	-0.11632522029999999	0.162603975	0.009061193	0.0014587189000000002	-0.0419245871	0.0048374568	0.08830496730000001	0.07982925889999999	0.0021951135	-0.07669457269999999	-0.1117172025	0.0279506	-0.004692999999999999	2.2024248999999992e-05	0.0007812360403599997	0.0979906	0.08202740000000001	0.009602157688360004	0.0067284943507600024	0.16684099999999996	-0.011619000000000018	0.027835919280999988	0.00013500116100000043	-0.00226435	-0.00042691	1.822521481e-07	5.1272809225e-06	-0.000869135	-0.00013853100000000011	1.9190837961000036e-08	7.553956482250002e-07	-0.000655431	7.787499999999971e-05	6.064515624999955e-09	4.29589795761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33341.67578125	11.53125	1111667343.9019928	132.9697265625	23077.935546875	15.9140625	532591109.1057167	253.25738525390625	22739.44140625	8.802734375	517082195.468277	77.48813247680664	0.9903360000000002	13.7778	0.12111535	0.022028432599999998	-0.0148867273	0.0728211843	-0.0139511058	0.12045545279999999	0.0358327318	-0.0299299254	-0.016247786	-0.0819219584	0.0368718232	0.0051589849	0.0708870517	-0.0823082777	0.0232977755	-0.039946747799999995	0.0752257018	0.0153892425	-0.0379253934	-0.0776703896	-0.0243606478	-0.0583394942	0.0998748896	-0.026389002999999998	-0.015372628000000001	0.019653666	-0.0742134825	0.028526925499999998	-0.10851872300000001	0.0171539522	0.11419576779999999	-0.0571575562	0.0019916183	-0.0643184555	-0.0180487098	0.0107416826	-0.0104245605	-0.0357586744	0.0209354544	0.1430090889	-0.14829315380000002	0.0529138583	0.0136713493	-0.0934945061	0.0313620056	0.0100339538	0.0048201141	-0.0501177588	0.0800147278	-0.0376447574	0.007637852099999998	-0.0907556464	-0.0662445264	-0.0319359625	0.1170420104	0.12382353380000001	0.0203757423	0.061123340899999996	0.0351597579	0.0989793556	0.038201749300000004	-0.0094839277	-0.0574246221	0.0279162084	0.0251210342	0.029422939	-0.06529851910000001	-0.0631668974	0.0093725517	0.0483443551	-0.0250209551	-0.1365323114	0.1006044185	0.0442071017	0.09171864980000001	0.0841578025	-0.0528568775	-0.0008577647	0.0323541238	0.0431318466	0.064933531	0.0287279836	0.0274885035	0.0438867754	0.0183441132	-0.06770505240000001	0.0031661639	-0.0459014402	-0.1647227963	0.056858155599999995	0.0630635963	0.0846079011	-0.052273086600000004	0.0119777384	-0.05250584480000002	-0.009563970500000001	0.0782770044	-0.0021951135	-0.0813507377	-0.1117172025	0.035225699999999985	0.007275099999999995	5.292708000999994e-05	0.0012408499404899995	0.055097400000000005	-0.042893200000000006	0.0030357234867600005	0.0018398266062400008	0.12977	-0.03707099999999997	0.016840252899999998	0.0013742590409999973	-0.00167504	0.00058931	3.472862761e-07	2.8057590016e-06	-0.000869135	0.0	0.0	7.553956482250002e-07	-0.0007436419999999997	-8.821099999999959e-05	7.781180520999929e-09	5.530034241639995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33504.11328125	162.4375	1122525606.7628326	26385.94140625	23086.4921875	8.556640625	532986121.52349854	73.21609878540039	22778.453125	39.01171875	518857926.7678223	1521.9141998291016	1.104785	15.370035	0.18020485	1.55634e-05	0.0127675697	-0.0152513035	0.0628355956	0.0819988817	-0.0156421469	-0.0523535079	0.0407521854	0.0639488793	-0.1085327669	0.030615533700000006	-0.035898287599999995	0.038104007200000005	0.0834675226	0.09052089	0.0053313182	0.0676200667	-0.1056486038	0.094071179	0.1103380635	-0.1692805051	-0.0904694265	-0.01752683	0.040094654199999996	0.0685689641	-0.039684240499999995	-0.2002829452	0.0013985731	-0.0257262512	-0.0406862988	-0.0960339093	-0.0016531079	0.0278157182	0.0538267071	0.08847644369999999	0.1044610412	-0.0981892171	-0.020297374099999998	-0.06651957929999999	0.0725213232	0.023554672000000002	-0.06486741900000001	-0.0336140879	0.1270805233	0.0263054147	0.0017403915	0.026210253500000003	-0.0311025002	0.0809725548	-0.08427274609999999	0.00038806379999999996	-0.044196505999999997	-0.0425055592	0.0677220593	0.0834309446	-0.025977075699999998	0.029586631600000007	-0.12442969279999999	-0.0297813539	-0.1184737597	0.0486667516	0.0448296329	-0.0126920008	0.0282153133	-0.0646354048	0.0314474127	-0.0078865479	0.1002025691	-0.1364514222	0.0739012493	0.0488101103	0.1047870558	0.1422702639	0.0193949962	0.080262002	0.0965956494	-0.08502943619999999	-0.07904218269999999	0.0197111695	-0.0316165413	0.10453656019999999	-0.035729857000000004	0.055301489	-0.0550051404	-0.0924428779	-0.1561117701	-0.1165906395	0.0586392887	0.0981750541	-0.1271505573	-0.0745807013	-0.0831660518	-0.0155612949	-0.07667743639999999	-0.029610921000000002	0.07669457269999999	-0.0065819558999999995	-0.0857247149	-0.11102842880000001	0.042352	0.007126300000000009	5.078415169000013e-05	0.001793691904	0.0434551	-0.011642300000000008	0.00188834571601	0.0001355431492900002	0.208761	0.07899099999999999	0.043581155121	0.006239578081000001	-0.00285526	-0.00118022	1.3929192484e-06	8.1525096676e-06	-0.00113968	-0.00027054499999999986	7.319459702499992e-08	1.2988705023999998e-06	-0.000941782	-0.00019814000000000032	3.9259459600000114e-08	8.86953335524e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33407.33203125	-96.78125	1116049833.4461825	9366.6103515625	23097.716796875	11.224609375	533504521.2286415	125.99185562133788	22704.4765625	-73.9765625	515493255.9771118	5472.531799316406	1.174358	16.337954	0.11711164999999996	0.0446297066	-0.0706587124	-0.0377202196	-0.0123251871	0.11317407460000001	-0.0061421289	-0.10670109529999999	-0.0827835825	0.0754197209	0.0663147079	-0.1083265101	0.026235325499999997	-0.0603242913	0.0616862443	0.056002671399999995	0.0701939713	0.0746031048	-0.0922551826	0.0470480612	0.0123568302	-0.0894491051	-0.08467178460000001	0.007160854300000002	0.0671785226	-0.008421902700000001	-0.1163473956	0.1377483335	0.0156754577	0.0781193664	0.1044255626	0.0151179602	0.0285483127	-0.0079069734	-0.09814271140000001	-0.0193300302	-0.0034712837	0.0181902778	0.0283468806	-0.261653794	0.013963266399999999	-0.0825895929	0.051881635999999995	0.1531666157	-0.027718276400000002	0.0123949527	-0.0315963474	-0.043446910899999996	-0.0827522796	0.019287245800000002	-0.029752048	-0.10633939880000001	-0.017560866	0.089947249	0.0753589394	0.1135021495	-0.0385247732	0.1512233149	-0.019959511200000002	-0.0145386695	0.0607043325	-0.0618942901	0.0194135136	0.0854598219	0.0708261629	0.022868553399999998	0.028778450299999998	-0.1414807253	0.0071815607	-0.0549620376	0.05841581	0.0910021095	0.0212953031	0.0947171034	0.051309842599999995	0.0865240406	0.11153022580000001	0.12235970859999999	0.0645730943	0.045084832000000005	0.0771811133	-0.047540385899999996	0.06108414860000001	0.0198219068	0.0026817187	0.0769123838	0.0525772461	-0.08081379450000001	0.21637828309999999	-0.0888259366	0.0166797575	0.0516108681	0.119962745	-0.1046212906	-0.0715730076	-0.030573958300000002	0.0750825737	-0.0109586494	-0.089801332	-0.1096551279	0.0383914	-0.0039606000000000025	1.5686352360000012e-05	0.00147389959396	0.059287	0.015831900000000003	0.003514948369	0.0002506490576100001	0.160868	-0.047892999999999984	0.025878513424000004	0.002293739448999999	-0.00216121	0.0006940499999999999	4.817054024999998e-07	4.670828664100002e-06	-0.000869135	0.00027054499999999986	7.319459702499992e-08	7.553956482250002e-07	-0.00096571	-2.39280000000001e-05	5.725491840000048e-10	9.325958041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33273.3828125	-133.94921875	1107118003.7871704	17942.393203735348	23067.03515625	-30.681640625	532088110.8996735	941.3630714416504	22695.865234375	-8.611328125	515102298.73691183	74.15497207641602	1.005532	13.989198000000002	0.07546655000000001	0.0496557921	-0.10570369269999999	0.031551015	-0.0536248383	0.1418628958	0.06472395780000001	-0.0331714412	-0.0185613045	-0.0132584844	0.0669730663	-0.1293835744	0.033297663	-0.1335549311	0.055411949	0.1167062571	0.1156279343	-0.0784385027	0.0344374235	0.0547671791	-0.0603985115	-0.042087795899999995	0.028029755	0.1480359208	0.017883251399999998	0.09262850310000001	0.0034013040000000004	0.06633997280000001	0.0252546344	0.1143546426	-0.0990664062	-0.0031892861	-0.0715666584	0.022629798399999998	-0.0317848429	0.0099497768	0.002972952	0.0421887629	0.1381243761	0.0577882504	-0.060261996799999995	0.0033275428999999996	0.0778692604	0.0068519736	0.0920687585	-0.0037534103999999997	-0.046313006	-0.1044332841	0.004914339	-0.058658652199999994	0.0619224027	-0.16094376789999998	-0.0386575346	0.0806720918	0.1251467191	0.15236256210000002	0.0432350979	0.0574014447	-0.023936105899999997	0.0640838761	0.079617122	-0.017330302199999998	0.0254202418	0.1675000458	0.0787984607	0.0149205539	-0.1059670207	0.0215261077	-0.0458238645	-0.0059272772999999996	0.149551664	-0.0057382820999999995	-0.0918044277	0.0459554682	-0.0441050459	0.0274696738	-0.043858999800000006	0.0251180723	0.017276980900000002	0.0434889655	-0.125393534	-0.1209896308	-0.0425583515	-0.0024448573	-0.047891715700000004	0.1016240364	-0.051043274000000007	-0.0392175059	0.0265922812	0.089897325	0.0969208575	0.0011299837	-0.030540369100000006	-0.0083831003	-0.10208673609999999	-0.0460478557	0.07344162900000001	-0.0153184455	-0.0935664481	-0.1076057667	0.0499192	0.011527799999999998	0.00013289017283999995	0.00249192652864	0.0568905	-0.0023965000000000032	0.0032365289902499994	5.743212250000012e-06	0.13186400000000004	-0.029003999999999974	0.017388114496000008	0.0008412320159999987	-0.00184237	0.0003188400000000001	1.0165894560000009e-07	3.3943272169000008e-06	-0.000869135	0.0	0.0	7.553956482250002e-07	-0.000633785	0.0003319250000000001	1.1017420562500005e-07	4.01683426225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33498.06640625	224.68359375	1122120452.9575348	50482.71730041504	23048.662109375	-18.373046875	531240825.03213876	337.56885147094727	22719.203125	23.337890625	516162190.63500977	544.6571388244629	1.248445	17.368671	0.1831826	0.049532196699999996	-0.0220462285	-0.0262797969	0.0701105143	0.1065202692	0.0976748623	-0.0004617201	0.017428405600000002	-0.0018447154000000002	-0.09394162140000001	0.0154030953	0.011973848799999999	0.070947977	0.0322214318	0.0066430328	-0.031276005	0.0038301909	-0.0409970065	0.0766854028	0.0055761857	-0.06044633	-0.0073418411	-0.10400268359999999	0.020059515	-0.0879890832	0.0294286448	-0.1470073878	0.0794864266	0.0963069704	-0.054629977999999996	0.0777249678	0.0214682127	-0.0183702651	0.1490348597	0.0337938119	-0.12480949429999999	-0.011825318799999998	-0.0995698633	-0.0239055657	-0.042938509400000005	0.0189207731	0.054017490300000005	0.1191769984	-0.0149624198	-0.108591641	0.011418076999999999	-0.0328150104	-0.075016172	0.0378238169	0.0355802134	0.0832256973	0.1074176576	0.012249431699999999	-0.052908753899999994	0.1157573513	0.0858647367	-0.014029815	-0.029366704700000006	0.0059599231	-0.0785923462	-0.0138058281	0.023514067000000003	-0.0587718872	0.0283647222	-0.0130522836	0.051830115999999996	0.0486537244	0.0491859847	-0.0456533078	0.0405531016	0.0129273806	0.129636299	-0.0825968332	0.0388416677	-0.0579919031	0.11145930949999999	-0.117603526	-0.1050382982	0.0456915774	-0.1181852687	-0.1014630392	0.0213460202	0.0093553532	0.0762784571	-0.0652033342	0.1436258249	-0.022953448900000003	0.11097274900000001	-0.0035325790999999997	-0.0136200739	0.11297629449999999	0.068643552	0.0565453129	0.1831428716	0.0170485934	0.07177237110000001	-0.019654621599999998	-0.09700700279999999	-0.1048929802	0.0421635	-0.0077556999999999965	6.0150882489999965e-05	0.00177776073225	0.07665339999999997	0.01976289999999997	0.005875743731559995	0.00039057221640999886	0.211207	0.07934299999999997	0.044608396849	0.006295311648999996	-0.00252259	-0.0006802199999999997	4.6269924839999983e-07	6.3634603081e-06	-0.00130357	-0.000434435	1.8873376922499994e-07	1.6992947449e-06	-0.00104555	-0.00041176499999999986	1.6955041522499993e-07	1.0931748024999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33342.7890625	-155.27734375	1111741582.4663696	24111.053482055664	23049.8828125	1.220703125	531297097.6699829	1.4901161193847656	22692.51171875	-26.69140625	514950088.10560614	712.4311676025391	1.114923	15.511074	0.06777709999999999	0.1600543385	-0.0019251239999999998	-0.0077422685	0.015845860700000002	0.0229700341	0.09109439119999999	0.0565531748	-0.018854189099999998	0.0669037912	-0.1004354482	-0.045762012000000005	-0.1062334418	-0.0020768529	0.1166662991	0.0005356625	-0.1426921615	0.0097826332	0.0652194691	0.108293267	-0.0696449132	-0.0151433722	-0.0650858148	-0.19182211710000002	-0.0827701737	-0.021521634799999998	0.0721535917	0.0518029359	0.0157103204	0.054218569800000005	-0.0599992224	0.0392415122	0.0198389657	-0.059821924299999996	0.09629846619999999	0.0520540952	-0.0169046446	-0.028730927000000007	0.048244978	-0.019032846699999998	-0.023079487599999997	-0.1362721261	-0.0339988358	-0.0726573651	-0.09242178779999999	0.08145226900000001	0.0926061019	-0.1221579632	-0.0491319858	-0.037875556	0.047930855700000004	0.08447629279999999	0.1285952264	0.0188686583	-0.0598266212	0.028902358599999997	0.0798860576	-0.0245692741	-0.0330526237	-0.0414513319	-0.0863524684	0.0742767743	0.0249386159	0.004983380999999999	0.10438110449999999	-0.0505104401	0.2650836555	0.11874930560000001	-0.0181301651	0.0233751385	-0.0317467019	0.06697535339999999	0.09052510009999999	-0.0350797289	-0.0556827631	-0.0937437053	0.0257264131	0.052263123099999996	-0.0647881676	-0.0322954142	-0.10888500710000001	-0.020076400600000002	0.0357285424	0.0044863227	-0.0141770477	-0.070653215	-0.0736216039	0.051738698	-0.0156490509	-0.0367808146	0.0032262417999999998	-0.0102147248	0.10665848480000001	-0.1212645633	-0.0050930584	-0.010847583700000002	0.07007544360000001	-0.0239604917	-0.1001110615	-0.1015334935	0.050012	0.007848500000000001	6.159895225000002e-05	0.0025012001439999997	0.101488	0.024834600000000026	0.010299814144	0.0006167573571600012	0.236034	0.024827000000000016	0.05571204915600001	0.0006163799290000007	-0.00235653	0.00016606	2.75759236e-08	5.5532336408999984e-06	-0.00130357	0.0	0.0	1.6992947449e-06	-0.00108483	-3.928000000000005e-05	1.5429184000000035e-09	1.1768561288999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33448.703125	105.9140625	1118815740.7443848	11217.788635253906	23041.3671875	-8.515625	530904601.86920166	72.515869140625	22716.966796875	24.455078125	516060580.4503212	598.0508460998535	1.213281	16.879459	0.10156219999999996	-0.0164777417	-0.0509912754	-0.1529529081	-0.1359966174	-0.00034316	0.0972117073	0.0095108966	0.03077787	-0.0771898013	-0.0824156318	-0.1616774296	-0.10199581890000001	0.1306819373	0.0092722093	-0.0495543555	-0.0404326443	0.0079442721	0.1689461433	0.0003792632	-0.11336338480000001	0.0254583856	0.18451353899999998	-0.1951302354	0.0410468602	0.017824481	0.0484789493	0.0687619391	0.0752320705	0.0766551032	-0.1194057506	0.1288152758	-0.0954452866	-0.0152274334	-0.06313985009999999	0.0098504681	-0.059620524	0.08659592210000001	-0.0057102071	0.1122742915	0.052877224699999996	-0.0038690509	-0.13144888230000001	0.066168881	0.0853358915	-0.128112801	-0.0435442489	0.0165278583	-0.1244770424	-0.21680450510000002	0.08799984050000001	0.034106522599999994	-0.054748617400000005	-0.093466675	-0.16411765080000001	0.0002070011	0.10628330039999999	-0.088872912	-0.0324573009	0.04365015269999999	0.0485592646	-0.0033040556	0.1052075867	-0.0491717526	0.1338418157	0.0093047176	0.149435959	0.0735368145	-0.2011695357	0.1438743996	-0.0806280096	-0.0379861092	0.17602304510000005	-0.10651489039999999	-0.047319829199999996	-0.0020077975	-0.0297803175	-0.0171045599	0.0051961164	0.012607193000000001	-0.1003934629	-0.1690913449	-0.1138071611	0.026577197	0.0323701588	0.11932871390000001	0.0386611372	-0.0356826102	-0.0757465172	-0.1316259696	-0.009070768199999999	-0.0748151222	-0.0378404133	0.1501045767	0.0452131267	0.0342242143	0.0683515007	-0.0282294165	-0.10286785710000004	-0.09754801910000001	0.050034	2.1999999999994246e-05	4.839999999997469e-10	0.0025034011559999995	0.0664678	-0.0350202	0.00441796843684	0.00122641440804	0.190727	-0.04530700000000002	0.036376788529	0.0020527242490000013	-0.00273069	-0.00037416000000000017	1.399957056000001e-07	7.4566678761e-06	-0.00130357	0.0	0.0	1.6992947449e-06	-0.00103473	5.009999999999997e-05	2.5100099999999972e-09	1.0706661729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33494.13671875	45.43359375	1121857194.534317	2064.211441040039	23060.673828125	19.306640625	531794677.4071693	372.7463722229004	22765.26953125	48.302734375	518257496.83045965	2333.1541481018066	1.200109	16.696210999999998	0.08151419999999998	0.05914363690000001	0.0937558188	-0.0680829538	-0.1843355411	0.0364586789	0.0214340084	0.06759115339999999	0.0175151915	0.0530718228	-0.0893985168	-0.1280341233	0.1232811882	0.12631531599999998	-0.1118993886	-0.0345582368	-0.12310675119999999	0.054961103	0.051375177800000005	-0.0796462084	-0.1280123765	0.11578222699999999	-0.0260959725	-0.1194133001	-0.1367379654	-0.002285854	-0.037238573399999995	0.0009675291	0.1557953949	-0.0089457594	-0.041112027	0.0882087253	-0.020606883500000003	0.0178287378	0.0467623486	0.0115087063	0.0367371924	0.0384341995	0.0362613827	-0.0333809835	0.0495665835	0.1089875616	0.0390312284	-0.1022440736	-0.1784467139	0.0079548706	0.1115262848	0.0161760773	-0.060364398099999994	-0.20238101960000002	-0.0633446667	0.0319527993	0.0815283081	-0.0030708231	-0.048882310199999994	0.033012534100000004	0.0229537404	-0.0682055345	-0.0010106731	-0.0026457816999999996	-0.043294595899999996	-0.1919298658	0.1008591816	-0.0599461625	-0.0633374046	-0.0065973891	0.1418319195	-0.051779001100000006	-0.0363062117	0.13606712710000002	-0.14164222199999998	0.0127205801	-0.0046500252	-0.032603296000000004	-0.19389168199999998	-0.0809106901	0.0928569672	-0.031494018799999995	-0.0377982746	-0.0403064423	-0.015633859099999998	-0.0724494262	0.0413500434	-0.058120815199999995	-0.0662313457	-0.0265815543	-0.0159266666	0.0283752057	-0.0076717814	0.0313918222	0.0782553956	-0.0608313315	0.036195732599999995	-0.0658602497	0.1955593148	-0.06961204110000001	0.0666012069	-0.0324548136	-0.1052678267	-0.09296112869999999	0.0432134	-0.006820599999999996	4.652058435999994e-05	0.0018673979395600001	0.08861589999999997	0.022148099999999976	0.007852777732809995	0.0004905383336099988	0.220111	0.029383999999999993	0.048448852321	0.0008634194559999996	-0.00312356	-0.00039287	1.5434683690000002e-07	9.7566270736e-06	-0.00130357	0.0	0.0	1.6992947449e-06	-0.00110509	-7.036e-05	4.9505296e-09	1.2212239081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
