csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
32204.435546875	n/a	1037125668.892826	n/a	21376.6640625	n/a	456961766.440979	n/a	20665.392578125	n/a	n/a	427058450.40802383	n/a	n/a	n/a	-0.1565222922	-0.0245182993	0.10254003380000001	-0.1255637187	0.13802139300000002	0.0135557198	-0.0379065825	0.0683739012	-0.09306437199999999	-0.015498091799999999	0.0967249477	-0.0133984665	0.139382087	-0.0613206718	0.066274328	-0.086937214	0.0063127133	-0.13608656759999999	0.1612238302	0.07641891940000001	-0.048225947400000004	0.0363780043	-0.0903744111	0.08239643769999999	-0.11485962	0.0053785223	-0.006904140699999999	0.237753723	-0.1449866091	0.016334358	-0.0730277672	0.010517025	-0.18747024350000002	0.0637735259	-0.1196714943	-0.0895801084	0.1394454182	-0.00025883279999999997	-0.0689735579	0.0772069529	-0.1374248536	0.0355900211	-0.032300491699999996	0.107345707	-0.1419023225	0.1264033658	0.1749654913	-0.1283581008	0.1470764558	-0.1079067016	0.0696626516	-0.0075407813	0.0245044908	-0.0068891476	0.1071499279	-0.054936064800000003	0.06386629769999999	-0.0812449812	0.10031175460000001	-0.006834754100000001	0.064350404	-0.009649925600000001	0.0012130892	0.1412415125	0.135993309	-0.11005672710000004	0.0397845648	-0.0268821148	0.0095699614	-0.11965068460000006	0.0447192564	-0.0249059516	0.1755416425	-0.0736353354	0.051282872400000006	-0.0587065796	0.0362528848	-0.24251340989999998	0.0277284228	-0.1571884529	-0.0190794304	0.0317347348	0.06772919690000001	-0.08579279029999999	0.11180082460000001	0.0433328278	0.1217078847	0.1216831682	0.1216419777	0.0217162	n/a	0.00047159334244	n/a	-0.08919789999999997	n/a	n/a	0.007956265364409994	-0.122837	n/a	n/a	0.015088928568999996	-0.00208685	n/a	4.3549429224999985e-06	n/a	-0.00091184	n/a	n/a	8.314521856e-07	0.00162823	n/a	n/a	2.6511329329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32204.529296875	0.09375	1037131707.2332803	0.0087890625	21397.521484375	20.857421875	457853925.67428964	435.0320472717285	20673.083984375	7.69140625	59.15773010253906	427376401.4250221	1.2381799999999998	18.196169	0.0688544	0.0009082147999999999	0.08428815279999999	-0.008982273	-0.1994597942	-0.0063405775	0.020083441100000002	-0.0883226255	0.0820787972	0.0313125319	-0.1706928419	0.17575578420000001	0.041374042	-0.0146393117	-0.0957498193	-0.0232068887	-0.0193954994	-0.1051147858	0.07836292730000001	0.060861688899999995	-0.0035726271999999997	0.1218874935	0.0345551297	-0.0915064528	0.1775365076	-0.1636275691	-0.055443106299999996	-0.0525408655	-0.015369489299999999	0.1649432342	-0.0299186564	0.0794780685	-0.0323768003	-0.1654327046	0.0308609048	-0.0542941898	-0.0711697479	0.0209182098	0.017157515	0.0373774531	-0.020052743799999998	-0.013616261499999999	-0.0516199559	-0.09960376800000001	-0.0887896283	-0.0096533204	0.1920822063	0.0651329651	-0.11640249679999999	-0.0032612352	-0.0973774892	-0.0027555264	-0.022981928999999998	0.1071218268	0.067767073	0.0935831236	-0.21334596079999998	0.075764163	-0.0585555238	0.0490495133	-0.0478901791	-0.0360028915	0.0266597052	-0.0865100215	-0.09564983560000001	0.144845005	0.023098067000000003	0.18402087350000002	-0.0015397341	-0.09331887359999999	-0.0752223387	0.122480903	0.07147298980000001	-0.025433012	0.0782097123	0.1564352865	-0.1624048668	0.0386514246	-0.0785460287	0.0179132083	0.0629527411	-0.0576113989	0.1116261536	0.006749610400000001	0.035255364500000004	0.0551007906	-0.0068863604	0.1216419777	0.12141962949999999	0.12104935019999999	0.017091400000000003	-0.0046247999999999975	0.00029211595396000015	2.1388775039999985e-05	-0.107025	-0.017827100000000026	0.00031780549441000095	0.011454350624999998	-0.114433	0.008403999999999995	7.062721599999991e-05	0.013094911489	-0.00152188	0.0005649699999999999	2.3161187344e-06	3.1919110089999994e-07	-0.00102792	-0.00011608000000000007	1.3474566400000016e-08	1.0566195264000002e-06	0.00154931	-7.892000000000012e-05	6.22836640000002e-09	2.4003614761e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32128.314453125	-76.21484375	1032228589.5988806	5808.702407836914	21391.232421875	-6.2890625	457584824.5266762	39.55230712890625	20603.7109375	-69.373046875	4812.619632720947	424512904.3960571	1.175485	17.274820000000002	0.105496768	-0.024488281299999998	-0.039269728500000003	0.0434103053	0.013749386799999999	-0.0742740159	0.055990974400000004	-0.17701061350000002	0.010665473500000001	0.01187571	-0.0240633235	0.0660823429	-0.0448982678	-0.131312936	-0.11102067310000001	-0.0407356256	0.0384380785	0.0192062998	0.17281735260000006	0.0634136998	0.1190634127	-0.0055433226	-0.0123207756	0.0072383863	0.0476227513	0.0993097884	-0.056236780300000004	0.0578342054	-0.12197432849999999	0.016596461899999998	-0.0649553396	-0.1343998556	-0.09262848119999999	-0.0528249722	0.1394656881	-0.012957948899999999	-0.0745426633	-0.0423992482	0.1475577042	-0.193713971	-0.1469206114	-0.0333594895	0.0033342808	0.071115729	-0.0192448707	-0.0038654058	0.0876561014	0.09608541220000001	0.0721672509	-0.0009800069	-0.05837405740000001	-0.0168633397	-0.0678051801	0.1752680544	-0.004656639099999999	0.0341203424	-0.047261881900000004	0.0434523135	0.1148654763	-0.035417230699999996	-0.1522070748	-0.0177543716	-0.13020106050000002	-0.0265904268	-0.1514589582	-0.0060807951	-0.062636212	-0.001896057	0.0065844784	0.10696521789999999	0.035618022400000005	0.0488269097	0.011251598600000001	-0.10138455240000001	0.15936900539999999	0.1241407967	0.0845572571	0.0251376874	0.0072654272	0.147575024	-0.031229469300000007	-0.07036611179999999	0.11625494539999999	-0.10749014359999999	0.09674115539999999	-0.019496241299999998	-0.0631727171	0.1215101995	0.120893123	0.1198669825	-0.000236218	-0.017327618000000003	5.5798943523999986e-08	0.0003002463455539241	-0.075586	0.031438999999999995	0.0009884107209999996	0.005713243395999999	-0.107467	0.006965999999999986	4.852515599999981e-05	0.011549156089	-0.00153964	-1.7760000000000128e-05	2.3704913296e-06	3.1541760000000454e-10	-0.00025466700000000003	0.000773253	5.97920202009e-07	6.485528088900003e-08	0.00134504	-0.00020426999999999989	4.1726232899999956e-08	1.8091326016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32141.166015625	12.8515625	1033054552.8439674	165.16265869140625	21372.994140625	-18.23828125	456804878.53519064	332.6349029541016	20618.5625	14.8515625	220.56890869140625	425125119.5664063	1.263735	18.571724	0.102729068	-0.2083057603	0.024084086299999998	-0.0163507991	-0.046901501100000006	-0.006316140600000001	0.0283420037	-0.1289410029	0.1533314344	-0.2077485289	-0.077119516	0.1540670584	-0.0782123772	-0.1826327648	-0.0412784624	0.0512489145	-0.0680582524	0.0372842234	0.0804855701	-0.0833793773	0.0052160909	-0.042550585599999996	-0.0272570874	-0.0031948162	-0.032119052200000005	0.0565183496	-0.07448191650000001	-0.0159411874	-0.0502378303	-0.1607435321	0.0583626078	0.1320686915	-0.0253955868	-0.1727685646	0.0369925353	0.10497690359999999	-0.0464553333	0.06889328110000001	0.132034311	-0.0139926287	0.0801852982	-0.19301853989999998	-0.0478472041	-0.0231395798	0.0482904485	-0.0332749743	0.054354497599999996	0.1664513584	-0.012310864199999999	0.063582566	-0.0974410852	0.032193886899999996	-0.0369089343	0.1111993392	-0.0218322857	0.3306581791	-0.1037403065	0.0308394562	0.08417269179999999	-0.15516424	-0.027566706200000003	0.017476685500000002	-0.0202399404	-0.0666661623	-0.036626175	-0.0896440896	-0.034456239300000004	-0.050663520999999996	0.018979289	0.0802631205	0.0357708208	0.0396127185	-0.1015601169	-0.055297547999999995	-0.09311097189999999	0.0377064346	-0.1129190397	-0.0869863811	-0.1267924756	0.0170194755	0.061620205	0.0673998577	0.11375394300000001	0.0013776216	0.018615621000000002	0.0396894772	0.1205983844	0.1213126213	0.12010478890000001	0.1181006348	0.0227523	0.022988518	0.00051766715529	0.000528471959836324	-0.108268	-0.032682	0.0010681131240000002	0.011721959824	-0.122869	-0.015402	0.000237221604	0.015096791161000003	-0.00108908	0.00045056	1.1860952464000002e-06	2.0300431360000006e-07	-0.000379848	-0.00012518099999999998	1.5670282760999994e-08	1.44284503104e-07	0.0012876500000000006	-5.73899999999994e-05	3.2936120999999305e-09	1.6580425225000016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32177.359375	36.193359375	1035382456.3479004	1309.9592628479006	21358.8671875	-14.126953125	456201207.53326416	199.57080459594727	20643.671875	25.109375	630.480712890625	426161188.482666	1.4540110000000002	21.36801	0.07980113000000001	0.0979713112	-0.0075210277	-0.0345829238	-0.10470369970000001	-0.0085091058	-0.0448595438	0.0692591074	-0.0257983501	0.0621315301	0.0910019862	0.0986700959	-0.029018947599999997	-0.3057360012	-0.0314777458	-0.0589047717	-0.0335697837	-0.1148757629	-0.1331747775	-0.1792126142	0.10322971880000001	0.0754770057	-0.0524159756	0.0044516423	0.030779243799999998	0.009377344000000001	0.1527719788	0.11079144490000001	0.14780486939999998	0.0537596309	0.11184229109999999	-0.0331834093	-0.08253948230000001	-0.0484831409	0.0686742008	0.0380081209	0.1982782854	-0.0175858947	0.0035492646999999997	0.0395544232	0.0917231836	0.0701947059	-0.0015385737	0.024364848999999997	-0.058762493099999986	0.10730590820000001	0.1760199732	0.20329967510000002	-0.0561765394	0.10043012529999999	-0.09348975289999999	-0.1173831399	0.045228573099999995	-0.067367894	0.042367625	0.0164847046	0.0659857821	0.1319247835	0.2079205842	-0.153847436	-0.0646904345	-0.151348179	0.1850034103	0.1705599427	-0.0801403228	-0.1063945762	-0.0274785087	0.0753381435	-0.0035104537	-0.12396400140000001	0.0218596544	-0.039002968900000004	0.1008461836	0.1342833416	-0.037193957799999997	0.0754209526	0.0402198378	-0.0705998166	-0.0653754382	0.1059891231	0.0673726738	0.024801422000000004	-0.1633139395	-0.0573644646	0.024022888500000002	0.028156704100000002	0.10670016789999999	0.12104935019999999	0.11905633460000001	0.11575891279999999	0.00545042	-0.01730188	2.97070781764e-05	0.0002993550515344	-0.10826	8.000000000008e-06	6.400000000012802e-11	0.0117202276	-0.07998989999999999	0.04287910000000002	0.0018386172168100012	0.006398384102009999	-0.00120709	-0.00011801	1.4570662681e-06	1.3926360099999997e-08	-0.000627691	-0.000247843	6.142615264899999e-08	3.93995991481e-07	0.00131404	2.63899999999994e-05	6.964320999999684e-10	1.7267011216e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31986.927734375	-190.431640625	1023163545.8841287	36264.20975112915	21362.84765625	3.98046875	456371259.9841461	15.844131469726562	20611.79296875	-31.87890625	1016.2646636962892	424846009.386612	1.181007	17.355970000000006	0.02792757	-0.058428082199999995	-0.11392633390000001	0.0277248091	-0.0681699881	0.0549162386	-0.0302269452	-0.0668798449	-0.0368041719	-0.1053983322	0.10675011960000001	0.1708382589	0.018468868	-0.0561535985	0.0283589065	0.0995530842	0.0653308538	0.0123173259	0.0083173186	0.035826300400000004	0.0774553982	0.0414156957	-0.1437076259	-0.017175316200000002	-0.0701482528	0.020744286299999998	0.0698213287	0.0482676032	0.0782029263	-0.026376060299999997	0.0077228728000000016	0.022415623500000002	0.06464958330000001	0.0369089114	0.08239270110000001	-0.0127168856	-0.015457998899999999	-0.14484559560000002	0.0429028898	0.051792247300000004	-0.0088471785	-0.057098480300000004	0.11971430599999999	-0.0509794199	0.00045755110000000003	-0.017810148	-0.0115273845	0.19175402530000002	0.0692819469	-0.048107125300000005	0.0392815871	-0.0332439838	0.028754547400000007	0.0482438098	-0.048194952699999995	0.14553547449999998	0.0788273955	0.1625326386	-0.0010371979	-0.0584724825	0.0099836314	0.0582866454	-0.06116068230000001	0.11370348050000001	-0.0145798094	0.0252041756	-0.0298418556	-0.049430750499999995	0.048150215999999996	-0.07035527820000001	0.08612835880000001	0.014212436399999999	-0.0084924332	0.0684828348	-0.0134163712	-0.0769449852	0.013389708	-0.0098404115	-0.046056944100000004	0.10329925289999999	0.0192715528	-0.12215221550000001	-0.0064185367000000005	0.0362162344	0.0207116856	-0.11133708789999999	-0.0690612787	0.1207205288	0.11775003070000001	0.11285322490000001	0.00582664	0.00037622	3.3949733689600004e-05	1.415414884e-07	-0.102892	0.005367999999999985	2.8815423999999828e-05	0.010586763664000002	-0.0914498	-0.011459900000000023	0.00013132930801000052	0.008363065920040002	-0.00117166	3.543000000000014e-05	1.3727871556e-06	1.25528490000001e-09	-0.000471672	0.00015601900000000005	2.4341928361000007e-08	2.2247447558399995e-07	0.00129102	-2.3020000000000115e-05	5.299204000000053e-10	1.6667326403999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32131.216796875	144.2890625	1032415092.847782	20819.333557128903	21349.3671875	-13.48046875	455795479.30670166	181.72303771972656	20631.29296875	19.5	380.25	425650249.5623932	1.125948	16.54682	0.053790934999999984	-0.0962446614	0.061399254199999996	0.049897629400000004	0.0012413945	0.0666444649	-0.073816598	0.07964301509999999	0.1473473061	-0.1330068317	0.021376758500000002	0.0877090965	0.0203569493	-0.0362613164	-0.0864848327	0.1576234984	-0.0050642879	0.0201437926	-0.010279050999999999	-0.053813340099999996	0.0547735652	-0.0745827591	-0.0724528908	-0.0662034735	-0.0999337077	-0.1122178401	-0.07362600700000001	0.0002531653	0.0630492711	-0.009328466899999999	-0.0475819256	0.024396474799999998	0.0547920279	0.17635575739999998	-0.0925225886	-0.0471665457	0.0343093502	-0.08781081339999999	-0.0856429893	0.1357844224	-0.0006133523	-0.0756424078	-0.0548300839	-0.045478717	0.0579407491	-0.058336214000000004	0.0418949105	0.173058811	-0.00034214980000000004	0.012722490900000001	0.005358964	-0.06444259599999999	0.08178057450000001	-0.0802884963	0.058688878099999994	0.222174852	-0.0121771855	-0.0049384015	-0.07758556259999999	-0.08752909630000001	-0.0802289298	0.0838616609	0.004071761	0.0443841952	0.011743004199999999	-0.0405443635	-0.07871122679999999	-0.046727631799999995	-0.0043854529	-0.1015625582	-0.0098170347	-0.039402400899999995	-0.1583586608	0.1188430591	-0.0226005192	-0.1201192175	-0.0229766372	0.022456228999999998	0.1586143195	-0.0701691319	-0.053447435099999996	-0.0418942293	-0.0632420272	-0.0291646533	-0.055708707999999996	0.023313785	-0.0925046501	0.120326335	0.1161887065	0.1093977275	-0.000268195	-0.006094835	7.1928558025e-08	3.7147013677225e-05	-0.09492900000000004	0.00796299999999997	6.340936899999953e-05	0.009011515041000008	-0.0769503	0.014499500000000012	0.00021023550025000035	0.005921348670090001	-0.000922928	0.0002487319999999999	8.517960931840001e-07	6.186760782399994e-08	-0.0005064819999999999	-3.4809999999999967e-05	1.211736099999998e-09	2.56524016324e-07	0.0010698900000000002	-0.00022112999999999967	4.889847689999988e-08	1.1446646121000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32134.46875	3.251953125	1032624081.8447266	10.575199127197266	21330.955078125	-18.412109375	455009644.5449867	339.0057716369629	20630.958984375	-0.333984375	0.11154556274414062	425636468.61496353	1.348609	19.819027	0.137313415	0.11238415800000001	-0.0064389476	0.019972587	-0.1599051591	0.09946748	-0.07722547589999999	0.1262168927	-0.1141281577	0.0140554697	-0.0343040055	0.054697055099999996	-0.029806330699999998	-0.0752264243	-0.1032746702	0.028834888399999998	0.0007442421	-0.18712927129999998	0.0147753869	0.0117111403	0.1130549155	-0.0789243335	-0.1450037817	-0.0154275695	0.1063426642	-0.0324619571	0.057102835899999996	-0.1317408283	-0.068790293	-0.034214952	0.0398214786	-0.1109606182	0.1743547514	0.15447032189999998	-0.0375295306	-0.1937236147	-0.0092407941	0.009739155400000001	-0.0914785756	-0.0045005681	-0.007241406999999998	0.101017315	0.0665152299	-0.093397679	-0.0180263555	-0.0028964536	0.14468522550000001	0.056163585300000006	-0.0813968802	0.14519441449999998	0.0094445386	0.0140051078	0.0800254449	-0.1267181768	-0.0741822185	-0.0272925809	-0.06941991019999999	0.0604676794	0.0497910466	-0.0011501193	-0.1027162825	0.0158693774	0.0879648967	0.06769998299999999	-0.1383835382	0.06066049990000001	-0.0933004072	-0.0945127019	-0.0708418877	-0.0545265355	-0.0259882561	0.19172060829999998	0.0416204971	-0.011066476499999998	-0.0244161459	-0.18074171449999998	0.1516567175	0.154680119	0.014511377800000001	-0.0828358672	0.015772816999999998	-0.08529884050000001	-0.1090758126	0.0814234885	-0.0638265205	-0.042181410499999995	-0.0481294566	0.1198669825	0.1143757435	0.10540925529999999	0.00653577	0.006803965	4.27162894929e-05	4.629393972122499e-05	-0.00270595	0.09222305000000004	0.008505090951302505	7.3221654025e-06	-0.0518553	0.025095	0.0006297590249999999	0.0026889721380900003	-0.00110266	-0.00017973200000000005	1.2158590756000002e-06	3.230359182400002e-08	-0.0005517580000000001	-4.527600000000013e-05	2.049916176000012e-09	3.0443689056400005e-07	0.00103107	-3.8820000000000174e-05	1.5069924000000134e-09	1.0631053449e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32142.384765625	7.916015625	1033132898.4214821	62.66330337524414	21356.125	25.169921875	456084075.015625	633.5249671936035	20640.12890625	9.169921875	84.08746719360352	426014921.2666168	1.117083	16.416539999999998	0.09936623	0.0657615772	-0.0723166911	0.1639712582	0.007810138199999999	0.09662540210000001	-0.0345103677	0.0614002354	-0.0393632326	0.0868595865	0.0912559207	-0.011182388100000001	-0.1325610599	-0.061603457599999994	0.0056531373	0.0098959221	0.046881598	-0.0250510749	0.052441571500000006	0.110869867	-0.04304233230000002	0.030915096200000002	0.1222523501	-0.0933517485	-0.10292557150000001	-0.027342462	-0.1621298232	-0.056139678600000006	-0.028425568199999997	0.1081121138	0.062386983	0.0461510256	0.028874919	0.0694432074	-0.0014010317	-0.0467258028	-0.005189465999999999	0.1309088409	0.0704729872	-0.024256454	0.052405306299999996	0.0887556752	0.0823322474	0.011912196100000001	0.07951860179999999	-0.0624122108	0.0837213287	-0.024574782799999997	0.0062823448	0.0350097629	0.0614006173	-0.0490356475	0.03520082	-0.0559723011	0.0419637306	-0.041387204	0.055340100999999996	-0.0242902915	0.1417305218	-0.0135073913	-0.0082948047	0.0344108903	-0.0608901508	-0.0086580113	-0.022399529900000003	0.09906565490000001	0.0121855954	0.0698382847	0.1351965635	0.08334170490000001	-0.0851727717	-0.0530302719	-0.0322630189	0.0152553597	-0.050790945700000006	0.0343879255	-0.0660348916	0.0554539599	0.1713421416	-0.0775842436	0.06291636240000001	-0.0203805351	0.029259645600000002	0.1737364832	0.014835238899999999	-0.1160511473	0.12757359199999999	0.11934271980000001	0.112315068	0.1009072399	0.00387349	-0.00266228	1.5003924780099997e-05	7.0877347984e-06	-0.0767062	-0.07400025	0.005476037000062501	0.005883841118440001	-0.0518261	2.9200000000000063e-05	8.526400000000036e-10	0.0026859446412100005	-0.0007082639999999999	0.0003943960000000002	5.016378936959999e-07	1.5554820481600016e-07	-0.000495654	5.610400000000007e-05	3.1476588160000077e-09	2.4567288771599996e-07	0.00102808	-2.9900000000000235e-06	8.940100000000144e-12	1.0569484864e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32111.76171875	-30.623046875	1031165240.681778	937.7709999084473	21376.837890625	20.712890625	456969198.20206064	429.0238380432129	20646.486328125	6.357421875	40.41681289672852	426277397.69745255	1.1358629999999998	16.692529999999998	0.06175831	0.10050187869999999	0.1039317257	0.0086954236	0.0175392979	0.10411823349999999	-0.0359198903	0.1395054846	0.1075881227	0.1403053514	0.0046852552	0.0326690939	-0.12016253910000001	-0.09125882380000001	0.0201365991	0.0639771955	-0.0125366299	-0.1035146557	0.0384007327	0.0198614076	-0.0870298407	-0.0395712243	0.0613931391	-0.0211312025	0.0134574352	-0.0731786453	0.0090061882	-0.0313426933	0.0144933979	0.1072582448	0.0658695258	-0.0743624143	0.048912353	0.0675645198	-0.0129055793	0.0246413994	0.0284021013	-0.0683728502	-0.0353134934	0.0346828075	0.0893571281	0.12339741929999999	-0.0710710492	-0.1043668643	0.09277195	-0.0613531005	-0.0533660951	-0.004446470399999999	0.0497448146	-0.024771976400000003	-0.0076721529000000005	-0.0255676575	0.0330494976	-0.1077064702	0.1803405576	-0.006474736899999999	-0.042767077699999996	-0.0090851324	0.128141925	-0.0787487917	-0.0047142458	0.0703758375	0.0718485054	-0.0074962332999999985	-0.0801377616	0.0734908322	0.0560014233	0.0258185247	-0.0320124996	-0.0330293221	-0.0753199306	-0.0024859179	0.0244876483	0.0865987362	0.0105768661	0.0163710449	0.0391426987	0.0597942624	0.08703703539999999	0.0748744397	0.0674914612	0.0222064329	-0.049494515	0.036345126	-0.059291352900000004	0.17739892059999998	0.0970942399	0.11875383099999999	0.1100111431	0.0959136145	0.0114834	0.007609909999999998	0.00013186847555999998	5.7910730208099986e-05	-0.0412999	0.0354063	0.00125360607969	0.00170568174001	-0.0518361	-9.999999999996125e-06	9.999999999992248e-11	0.0026869812632099995	-0.00102853	-0.00032026600000000004	1.0578739609e-06	1.0257031075600002e-07	-0.00055003	-5.437599999999997e-05	2.9567493759999964e-09	3.025330009e-07	0.00102808	0.0	0.0	1.0569484864e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
