csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
32653.189453125	n/a	1066230781.4616736	n/a	21634.4296875	n/a	468048547.90338135	n/a	20791.357421875	n/a	n/a	432280543.4441567	n/a	n/a	n/a	-0.0912578215	-0.0234886507	-0.1544886108	-0.19302136690000002	-0.0328328046	0.066854695	-0.1068584001	0.0436656091	-0.069804621	-0.15543700859999998	0.20881338579999997	-0.19269270559999999	0.0603725824	-0.05223535940000002	0.14293823890000001	-0.10641829	0.0249906396	-0.1865627109	0.0265953455	-0.0900687406	-0.20514668940000005	0.06388605259999999	-0.139416387	0.0587401808	-0.0375086914	0.07346524410000001	-0.12875062980000002	0.0158668304	-0.0671109406	0.0696524908	-0.0589316014	0.0259242735	-0.0731649065	0.0522186401	-0.22317861809999998	0.043495911100000006	-0.070690915	0.0183822877	-0.028262072200000002	-0.0126129566	0.1723713027	-0.1419518791	-0.1068385853	0.017776791899999998	0.17157337649999999	-0.11443747	-0.0377881413	0.0014399173	-0.0971267046	0.11694952609999999	-0.074562003	0.015702578999999998	0.0719104108	-0.2915537669	-0.047221237199999995	0.0874429807	-0.21520387929999998	0.124910017	0.0781729159	-0.0168298306	0.0470826313	-0.1137325662	0.010437615899999999	-0.00020378880000000002	0.2201270371	-0.0842400215	0.0651699705	-0.1039237781	0.0001713432	-0.0275605401	0.119662034	-0.0541342379	0.0007470564	-0.07343962230000001	0.1143730456	-0.010832444299999999	0.0564179319	-0.13011327179999999	0.0392696587	-0.0626991583	0.0725256416	-0.08436329029999999	0.2009487616	-0.1441621918	0.0539400363	-0.15379921300000002	0.0405301458	-0.05784302190000001	0.0390968204	0.1861064206	-0.0296742106	0.0515760917	0.0826059237	-0.121030212	-0.047295991100000004	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	-0.000106616	n/a	1.1366971456000001e-08	n/a	-0.103635	n/a	n/a	0.010740213224999998	-0.105548	n/a	n/a	0.011140380304	-0.00447099	n/a	1.9989751580100006e-05	n/a	0.000140385	n/a	n/a	1.9707948225e-08	0.000621249	n/a	n/a	3.8595032000100006e-07	0.0	0.0	0.0	0.0
32542.10546875	-111.083984375	1058988628.3392488	12339.651584625244	21668.37109375	33.94140625	469518305.85646063	1152.019058227539	20780.013671875	-11.34375	128.6806640625	431808968.20331186	1.3531780000000002	19.434769	0.08618356136999998	-0.0070191857	0.0669815896	0.0538995808	-0.10822356470000001	0.0244894979	0.0239495582	-0.0452149335	-0.15226373	-0.15088165439999998	-0.0795261382	-0.1187982829	-0.024076149100000003	0.0798595077	-0.014261579199999999	-0.1148869166	0.0245866591	-0.1050118215	-0.0872189909	-0.060640393	-0.1375998178	-0.06519630230000001	-0.1030480585	0.0068483898	0.0911150704	0.16928364469999999	0.09391287109999999	-0.1786093043	-0.087518397	-0.0912527565	-0.0074583914	-0.045106539800000005	0.118724168	-0.1140128302	0.08515446630000001	0.065881841	-0.091666267	0.1259649361	0.0981444175	0.0536130598	0.0110204522	-0.0922254564	0.0847121815	0.05893951190000001	-0.0456700855	-0.1271601996	0.0082243745	0.0385720862	-0.044098800000000014	0.1111809149	0.0599174393	-0.007212593299999999	0.0244627764	0.2006577142000001	-0.20157878769999998	0.0368096856	0.0507819972	-0.07619592160000001	-0.1577642958	0.10062950400000001	0.0846661109	0.1276792927	-0.0336277783	-0.0156484826	0.0281494467	-0.1196656679	-0.1987402946	-0.0304031687	-0.0372318459	0.0370796227	0.0455155206	0.0063127094	0.0058927737	-0.0805195317	-0.054592727199999996	0.2035447543	0.0836186743	-0.0517520937	-0.140055101	-0.0341847718	-0.0724807632	0.0059742416	0.2101348396	0.0901270637	-0.0030751604999999997	0.0409405123	0.1354234237	-0.0512688825	0.1915131413	-0.1366516216	-0.0395022221	-0.021503814700000002	-0.0546385067	-0.110822546	0.09346024230000001	-0.011341981499999999	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	4.49537e-06	0.00011111136999999999	2.0208351436900002e-11	1.23457365432769e-08	-0.07275339999999997	0.030881600000000026	0.0009536732185600014	0.005293057211559996	-0.0891886	0.016359399999999996	0.00026762996835999985	0.007954606369960001	-0.00451531	-4.43199999999996e-05	2.03880243961e-05	1.9642623999999648e-09	-0.000402054	-0.000542439	2.94240068721e-07	1.61647418916e-07	0.000431379	-0.00018987	3.6050616900000015e-08	1.8608784164100002e-07	0.0	0.0	0.0	0.0
32571.94921875	29.84375	1060931875.9088287	890.6494140625	21654.341796875	-14.029296875	468910518.6558876	196.8211708068848	20807.5	27.486328125	755.498233795166	432952056.25	1.147785	16.48485	0.06435626286999996	0.0664033665	0.0692941848	-0.042708450499999995	-0.0035348479999999997	-0.0203996925	-0.0469378139	-0.1333452493	0.00042748129999999995	-0.1062650774	-0.1797087056	-0.0856789469	-0.0189724793	0.0708342491	-0.1147787672	-0.0384560213	0.12842830130000002	0.0101779114	-0.0393426308	-0.100842154	-0.08035650679999999	-0.0567319457	0.0151935224	-0.0259639929	0.0746121037	0.0397503703	0.0101316132	0.05167465	0.0865933283	0.0075041604	-0.0297383375	0.1190802457	0.1066774449	-0.19645074640000001	-0.0198773178	-0.029534131499999998	0.09866493400000001	0.0224013098	-0.047667853600000004	0.0001694516	-0.081016147	0.0178132634	0.0194578215	-0.0058700317	-0.0098724812	-0.052349516500000005	0.0681595508	0.0808885173	-0.0273310247	-0.0802023135	-0.0408871845	0.0325878457	0.0745504364	0.1648730062	-0.0103769472	-0.0060357063	-0.021776744	-0.1685332306	0.0203252453	0.17372607760000006	0.0962585153	0.07489280940000001	0.011839278500000001	0.0326596757	-0.1060886152	-0.109431704	-0.0666952081	0.0465334525	-0.0631394535	0.10435436529999999	0.0273439039	0.1114755244	0.013314133700000001	-0.04844972980000002	-0.10177722300000001	0.0950185399	-0.046012379699999995	-0.0401093082	0.021649055299999997	-0.0659076376	0.1264755641	0.020168601	0.0849654908	0.042453104400000004	-0.0416063852	-0.1566641058	-0.0094745391	-0.06762346059999999	-0.0777190746	0.0029293021999999996	0.0015894539	-0.0193538776	-0.0260977856	-0.0255173207	0.0343495089	0.019723595400000002	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	-5.28775e-05	-5.737287000000001e-05	2.7960300062500004e-09	3.291646212036901e-09	-0.0517212	0.02103219999999997	0.0004423534368399985	0.00267508252944	-0.0883266	0.0008620000000000018	7.430440000000027e-07	0.007801588267560002	-0.00413841	0.00037689999999999946	1.71264373281e-05	1.4205360999999963e-07	5.25408e-05	0.0004545948	2.0665643218704e-07	2.7605356646399995e-09	0.00041478	-1.6599000000000005e-05	2.755268010000003e-10	1.7204244840000002e-07	0.0	0.0	0.0	0.0
32748.40625	176.45703125	1072458111.9150393	31137.08387756348	21672.263671875	17.921875	469687012.66327286	321.193603515625	20818.611328125	11.111328125	123.46161270141602	433414577.63153464	1.279639	18.378572	0.118332195	-0.1470813551	-0.0907583162	0.0309249588	0.0188447547	0.0630536844	0.049549519699999996	0.1010212377	0.0617429577	-0.053329826100000005	-0.0577659866	0.0326930596	-0.1164395163	0.0601623874	-0.1313332994	0.018798811699999998	-0.0136611934	-0.0213723289	-0.0840567968	0.1317228536	0.08737466390000001	0.0606330112	-0.050168381500000005	0.055333863399999995	-0.033323306000000004	-0.06240507450000001	0.031003084900000002	0.042485851100000006	-0.0108069116	0.0192205763	0.24074121210000002	0.0386214951	-0.0137137427	-0.1375532398	0.0083566895	0.0642854212	0.0163865977	0.2204352425	0.13052308880000002	0.0309675705	-0.0837602514	0.2652156874	0.021130646099999997	-0.025633235499999997	-0.0033714831	-0.0001053962	-0.1359905214	-0.096949329	-0.059038383300000004	0.0069621214	-0.0600582537	-0.0057354495	0.1682273772	-0.0273670676	-0.0811037699	0.0369195042	0.016297533899999998	0.0439011901	0.0390721049	0.0546201563	0.0262073075	0.044245063099999996	-0.0802359404	-0.0190480404	-0.0695168751	0.039526208300000004	-0.034552237	0.09551042900000001	0.0038526523	-0.1788971965	0.0431317082	-0.030616368300000002	-0.0243624309	0.0220328516	0.0501218703	-0.0622167946	0.0184386526	-0.0599891138	0.0486781929	0.0783471647	-0.12870061789999998	0.2306974807	-0.0172206012	0.0473690835	-0.0085781169	-0.1010286868	-0.0064414114	-0.2656316184	-0.0563637668	-0.12306579050000001	0.1503922416	-0.0048777124	-0.0410039143	0.013352884399999999	-0.10232393810000001	0.0801811284	0.1115394925	0.1107490191	0.1094357105	0.1076057667	-3.86675e-05	1.421e-05	1.49517555625e-09	2.0192410000000003e-10	-0.118771	-0.06704979999999999	0.004495675680039999	0.014106550441	-0.09680490000000004	-0.008478300000000036	7.188157089000061e-05	0.009371188664010007	-0.00347408	0.0006643300000000003	1.20692318464e-05	4.413343489000004e-07	-9.93319e-05	-0.00015187270000000002	2.306531700529001e-08	9.866826357610002e-09	0.000375185	-3.959500000000001e-05	1.5677640250000013e-09	1.40763784225e-07	0.0	0.0	0.0	0.0
32505.240234375	-243.166015625	1056590642.6944313	59129.711154937744	21659.890625	-12.373046875	469150861.8869629	153.0922889709473	20718.8828125	-99.728515625	9945.776828765871	429272104.99810785	1.246916	17.908596	0.07457741080000001	-0.0612497304	0.0838745229	-0.0695729009	-0.017243333899999998	0.0565031816	0.11840521949999999	-0.0612584725	-0.1161674962	0.0063901473	-0.04884854190000002	-0.0378972707	0.1550338876	0.1290279056	0.003961907	-0.1266683106	0.036421061	-0.10212318460000001	0.0418698818	-0.0126238332	0.0504766921	0.1406040533	-0.0265401859	0.0647032855	0.1019619539	0.13686410970000001	-0.0331704289	0.013566875	0.0634174916	0.0615724447	0.06949783820000001	-0.1356970358	0.013831176399999999	0.0143694254	0.12995214	-0.054963396799999995	-0.08362513690000001	0.045748806100000004	0.0103158262	-0.097278129	-0.05007898400000002	0.0143134605	-0.0065925272	0.0027742088	0.0353446657	-0.1111262009	-0.0570683284	0.058799801799999996	0.12508055140000002	0.06045083	0.032223546299999996	0.1691862334	0.023008360099999996	-0.0202819203	-0.0600095224	0.06300340230000001	0.1282565663	-0.0294249819	-0.1093582505	-0.002123255	0.041347957799999994	0.0409980541	0.1490227516	-0.13876757210000001	-0.010461605799999999	-0.1116144352	-0.054629109800000006	-0.009387535899999999	0.045956026399999995	-0.023194757799999997	0.0334286882	-0.0756593097	0.19179989320000002	0.0216241225	0.0514172104	0.0001438365	-0.0326049925	-0.0244740858	0.1119522042	0.057173859199999996	-0.0795928495	-0.0314819694	0.0948261667	0.1556664266	-0.013125134699999999	0.0786626293	0.0394422602	0.0705838083	0.0059476197	-0.10581227929999999	-0.025310827799999998	-0.0505047166	-0.0019942549	0.0766302828	-0.019027863500000002	0.031165836000000002	0.1113672575	0.1100622363	0.1078985167	0.1048929802	-5.38233e-05	-1.5155799999999995e-05	2.89694762289e-09	2.2969827363999985e-10	-0.126474	-0.0077030000000000015	5.933620900000002e-05	0.015995672675999998	-0.0695251	0.027279800000000038	0.0007441874880400019	0.00483373953001	-0.00310222	0.00037185999999999984	9.6237689284e-06	1.3827985959999993e-07	-0.000382906	-0.0002835741	8.041427019080997e-08	1.4661700483599998e-07	0.00051134	0.000136155	1.8538184025e-08	2.614685956e-07	0.0	0.0	0.0	0.0
32433.09765625	-72.142578125	1051905823.5798492	5204.551578521729	21619.765625	-40.125	467414265.6799317	1610.015625	20698.0	-20.8828125	436.09185791015625	428407204.0	1.2447800000000002	17.877916	0.0734799842	-0.0383727627	0.0843651923	-0.1730551937	-0.2377265352	-0.0691502275	0.1238662506	-0.044902389800000005	0.0124226567	0.09698501960000001	0.011359065	0.0503409437	-0.0594022268	0.0540899704	-0.0194221156	0.1577528005	0.14571080150000001	0.0035772494	0.0371017388	-0.1032317461	-0.08920492880000001	-0.0056943856999999995	-0.1319306231	0.12059229269999999	0.0905077433	0.047291500300000004	-0.1451651884	-0.0085501794	-0.0807986537	-0.0030926475	0.10920145029999999	-0.16484497050000002	0.1136723382	0.037779533500000004	0.030716418199999998	-0.06909497	0.0591475771	0.0633806235	0.027128352999999997	-0.049410326	0.0529075126	0.0841558016	-0.0161506865	-0.0839384009	0.0097885612	-0.006638266800000001	-0.0631511854	0.08608548939999999	0.022419867000000003	-0.1077322609	0.2388225019	0.1213473042	0.052656106200000004	0.015541713600000001	-0.171615061	-0.0706052633	0.11401624910000001	-0.0069818049	0.0856462727	-0.0937605017	0.0356055094	-0.009878279200000001	0.0088801638	0.0592986441	0.0240162269	0.0117820803	-0.0005910156	0.19802578440000002	-0.0474125506	0.1556035993	0.0617903721	-0.0631908945	-0.0380018932	-0.1233972465	0.0413447404	0.0318686559	0.0339167641	0.0129458918	0.06413036009999999	0.16802777370000002	-0.061748818899999995	-0.1045218116	0.1403661442	0.0905153445	-0.0363246166	0.010115108900000001	-0.0855717376	-0.022593334	-0.0376478455	-0.08565567310000001	0.1147179085	0.0116882953	-0.0683572462	0.031618068199999995	-0.0794796957	0.048906305	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	-4.07891e-05	1.3034199999999996e-05	1.66375067881e-09	1.6989036963999997e-10	-0.110006	0.01646800000000001	0.00027119502400000035	0.012101320036	-0.0450695	0.024455600000000008	0.0005980763713600004	0.00203125983025	-0.00277857	0.00032365	7.720451244900001e-06	1.047493225e-07	-0.000140819	0.000242087	5.860611556899997e-08	1.9829990761000002e-08	0.00042621	-8.512999999999999e-05	7.247116899999999e-09	1.816549641e-07	0.0	0.0	0.0	0.0
32657.48046875	224.3828125	1066511030.5667877	50347.646545410156	21658.78515625	39.01953125	469102974.44459534	1522.5238189697266	20821.625	123.625	15283.140625	433540067.640625	1.518869	21.814476000000006	0.07831968950000001	0.1031559155	0.0035398039	0.1325514981	-0.10698145390000001	-0.0260490264	-0.0586617938	0.0271896764	-0.1042837721	-0.1395023765	0.0723386608	-0.0465547717	0.0508137205	0.0483763804	-0.0995711316	0.0817286698	-0.07277596509999999	0.1358035654	0.1867475539	-0.0436175029	0.0836446277	0.1095513883	-0.0171083665	-0.0587249958	0.2483621239	0.0533173107	0.11546565550000001	0.0642800056	0.0760790395	0.0825641093	-0.0195628674	-0.06086261530000001	-0.0102314444	0.0522365551	-0.0253421592	-0.076988748	0.0014712464000000002	-0.0955811247	-0.0751651504	-0.0530165413	0.019668174099999998	-0.0255416085	-0.0080452289	-0.1181040591	-0.059783880199999986	0.1662307967	0.123769564	-0.0158912886	-0.1069592897	0.10718733289999999	0.08426105369999999	0.0183883208	-0.0077038958	-0.0691351271	-0.0414030978	-0.0120900844	-0.026506833900000002	0.0250755764	-0.1435504043	0.014582078600000001	-0.0575624092	0.098492157	0.0403042106	0.0049279829999999995	-0.1613231067	0.12337466779999999	0.1135014498	0.0137003363	0.1390412016	0.1115917058	-0.07442208730000001	-0.1421567377	0.21487784399999998	-0.042236290999999995	-0.09982383189999999	0.0403310479	-0.0850526685	-0.0692462053	0.067449531	-0.063795165	-0.070236432	-0.0533530405	-0.0292993408	-0.0032628978999999997	-0.0692567191	0.0096662701	-0.080742379	0.08372949910000001	-0.043071577699999995	0.0971370431	0.0089897324	0.0207681085	-0.030598428799999997	0.10952705759999999	-0.0686512495	-0.16274878880000002	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	-6.72286e-05	-2.6439500000000007e-05	4.51968465796e-09	6.990471602500003e-10	-0.0706698	0.03933619999999999	0.001547336630439999	0.004994220632040001	-0.053285800000000015	-0.00821630000000001	6.750758569000016e-05	0.002839376481640001	-0.00242089	0.00035768	5.860708392100001e-06	1.2793498239999998e-07	-0.000382906	-0.000242087	5.860611556899997e-08	1.4661700483599998e-07	0.000441258	1.5048000000000033e-05	2.2644230400000107e-10	1.9470862256400004e-07	1.0	0.0	0.0	0.0
32531.02734375	-126.453125	1058267740.0398102	15990.392822265625	21642.599609375	-16.185546875	468402117.85171884	261.97192764282227	20822.443359375	0.818359375	0.6697120666503906	433574147.45438	1.166025	16.74682	0.12289732240000002	0.0688959241	0.061165616299999996	0.0532555188	0.045094327999999996	-0.0604564696	-0.09613314140000001	-0.1004641339	0.0754188812	-0.0845215151	-0.0005623531	0.0128978387	-0.0758743774	-0.1383903541	-0.1883280769	-0.11058342	-0.0455023275	-0.035989619300000004	0.1396045606	0.0643718519	0.0365496973	0.0313110422	-0.040007108799999996	-0.1031367806	0.074543564	-0.014127456799999999	-0.011578818700000002	0.1507157944	0.1224900517	0.0320902284	0.0106987946	-0.050611391500000005	-0.0343647839	0.0037847694	0.0113059128	0.0502230172	0.0571786174	-0.1117737696	-0.0182808733	-0.028703837200000002	0.0944924274	-0.0229630169	0.027875965699999998	0.0074394017000000015	0.17305717129999998	-0.0541707329	0.08936019380000003	0.0830643752	-0.0805485744	-0.0186170176	-0.1551330141	0.0442532997	0.0023082658999999998	-0.0396281177	-0.1381731397	-0.0491134176	-0.0678619837	-0.1001159217	0.0723408833	0.0373232114	-0.043804127199999994	-0.0661610765	-0.1283106634	0.011404099	-0.2079339802	0.0054684503	-0.0714773952	-0.062557736	0.16779419780000002	-0.0129452917	-0.0155283281	-0.0423102469	0.057419697199999994	0.040348186099999996	-0.10903782710000001	-0.0605947904	-0.1231106639	-0.0506489337	0.0863697118	0.0308449646	0.0267106366	-0.0433068203	0.012433974399999999	-0.042800466100000004	0.0210620733	-0.0421685492	0.0625133375	0.1401288428	-0.0852496186	-0.0236503338	-0.049182154699999994	0.0810707086	-0.011338543500000001	-0.14082732550000002	-0.060049488399999996	0.1331846139	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	-0.00011030100000000005	-4.307240000000005e-05	1.2166310601000013e-08	1.8552316417600047e-09	0.0128382	0.083508	0.006973586064	0.00016481937924000002	-0.07727410000000001	-0.023988300000000004	0.0005754385368900003	0.005971286530810002	-0.00218908	0.00023181000000000024	4.7920712464e-06	5.373587610000012e-08	-0.000382906	0.0	0.0	1.4661700483599998e-07	0.000516607	7.534899999999995e-05	5.677471800999993e-09	2.6688279244899997e-07	0.0	0.0	0.0	0.0
32699.578125	168.55078125	1069262409.5529783	28409.36585998535	21681.94921875	39.349609375	470106921.92445374	1548.391757965088	20839.78125	17.337890625	300.6024513244629	434296482.5478516	1.31343	18.863897	0.13625027490000002	0.0142137376	-0.14388593619999998	0.0017066391	0.0062074818	0.0654992496	-0.0964241997	0.05130121519999999	-0.0252064125	-0.0461528871	-0.0904290385	0.0867945545	0.015205456599999997	0.0118115194	0.0466277767	0.0555624049	-0.0515477247	-0.0730332972	0.123942786	0.0701840519	-0.051479518099999996	0.0416637361	-0.013869124699999999	0.09461132480000001	0.06892864110000001	-0.036679279700000005	-0.0561033791	-0.037585209700000004	0.079661775	0.0409315224	-0.17982577859999999	-0.039742986099999995	-0.015340577	-0.0615212695	0.10406585880000001	-0.0600859174	-0.1276472427	-0.0729217174	-0.0238020808	0.1672751515	-0.0011151109	0.046775824199999996	0.0085467005	0.0653859641	0.1437777945	0.012913059099999999	0.039614235899999996	-0.1652620792	-0.0033991251000000003	-0.005381258000000001	-0.049246864800000005	0.1378528625	-0.0692042059	-0.13484223720000002	-0.0691076002	0.0608502342	-0.0832719724	-0.0453020249	-0.0482287504	0.0694072678	-0.0278114294	-0.039044377400000004	0.014036578700000002	-0.0735444005	0.0055446663	0.1244735419	-0.0385234822	0.0648161246	0.1072085765	0.0259003308	0.0599763641	-0.0192971552	0.0073366762	-0.059870155999999994	0.0953302173	0.0237628233	-0.0691537594	0.0548815201	-0.0247281149	-0.1049003975	0.0924820292	-0.056393782	0.0382843663	0.12492659710000001	0.0414233838	0.0354053488	0.1521199932	-0.0023329486	-0.0092524195	0.0919950456	0.051874805999999996	-0.0190139993	0.05574863	-0.0194039049	-0.0707940553	0.1387740523	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	-7.76761e-05	3.262490000000005e-05	6.03357651121e-09	1.0643841000100038e-09	-0.0962295	-0.1090677	0.011895763183289998	0.009260116670249998	-0.0714305	0.005843600000000018	3.4147660960000216e-05	0.005102316330249999	-0.00224217	-5.309e-05	5.0273263089e-06	2.8185480999999998e-09	-0.00016754	0.000215366	4.638251395599998e-08	2.8069651600000007e-08	0.000674278	0.00015767100000000007	2.4860144241000023e-08	4.546508212840001e-07	0.0	0.0	0.0	0.0
32509.19921875	-190.37890625	1056848033.8443756	36244.12794494629	21644.396484375	-37.552734375	468479899.17282486	1410.2078590393066	20804.986328125	-34.794921875	1210.6865882873535	432847456.11346817	1.323235	19.004715	0.2136912839	-0.120325871	0.0731838284	0.0314620833	0.0245763625	-0.0237815802	0.0857223377	0.11480110589999999	0.1853318181	-0.12365410119999999	0.0111975892	-0.0835505085	-0.043178134800000004	0.0230047892	-0.0843117459	0.0020657425	-0.0160756737	0.056239945	-0.1161440021	-0.0044095491	-0.0100305238	-0.0154296047	-0.1706052545	0.016424828	-0.0099014315	-0.18276151129999998	-0.0236490688	0.005478906800000001	-0.1165860993	0.1390139576	-0.0714010112	0.2002222299	0.027793566699999998	0.0618411942	-0.1132702734	0.0219653725	-0.0557597356	-0.132513822	0.0052342183	-0.0942627597	0.1304433256	0.0716321704	0.0169526833	0.10613261869999999	0.0849507284	0.0719177629	-0.1025455629	0.0702005632	-0.1371383193	-0.0245635438	-0.0729199209	-0.0184633026	-0.0138381046	0.09287132070000001	0.0506035201	-0.0464388596	0.0573272504	0.1856320026	0.0859890844	0.1617484606	-0.030224706400000002	0.087612374	-0.0554635692	0.047047833600000005	-0.05683031	0.027124323	-0.0004039734	0.08511548529999999	-0.1085928223	-0.1057198695	0.0147619259	-0.1077074788	-0.1698000902	-0.1561574805	-0.0459262574	-0.0695415737	0.060454292199999995	-0.0090792415	0.066871581	-0.1100902942	0.08711794310000001	0.040748365	-0.0680643197	-0.1857437116	-0.1524145164	0.0307207339	0.0042856918	0.011003735700000001	-0.0733783803	-0.0311406355	0.039861800499999996	-0.0001994575	0.007717320699999999	-0.10435888609999999	0.0352995518	0.0751832143	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	-4.72022e-05	3.04739e-05	2.22804768484e-09	9.286585812100001e-10	-0.0227091	0.0735204	0.0054052492161600005	0.00051570322281	-0.139706	-0.0682755	0.004661543900249999	0.019517766436000002	-0.0012797000000000002	0.0009624699999999998	1.6376320900000004e-06	9.263485008999996e-07	6.33322e-05	0.0002308722	5.330197273284e-08	4.0109675568399986e-09	0.000430322	-0.0002439560000000001	5.951452993600004e-08	1.8517702368399998e-07	0.0	0.0	0.0	0.0
