csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
30945.669921875	-228.62109375	957634486.9136393	52267.60450744629	21759.4609375	-45.892578125	2106.1287269592285	473474140.2905884	21046.80078125	8.251953125	68.09473037719728	442967823.1256256	1.09512	17.425251	0.11797209	-0.0538669326	-0.1664313453	-0.0479453908	-0.0217704831	-0.1358129336	-0.057700744400000004	0.052333591799999996	-0.0769513423	0.038375204700000005	0.0225196154	-0.0434492876	0.046645716600000005	0.0109187126	-0.0193027861	0.0323168806	-0.1507426658	0.0375081726	0.0704725996	-0.008131098199999999	-0.2132865852	-0.022150804	-0.008188134	0.0546382111	0.0635778225	-0.13222224470000002	0.0064275009999999995	0.0926589008	0.0276948055	-0.10631059429999999	-0.0510696195	0.040643408900000004	0.0441242341	0.0465016674	-0.0173446209	-0.0747492313	0.082267761	0.05391596110000002	0.0085581154	-0.060476962	-0.11289067529999999	0.1238633788	-0.0215503104	-0.0091354097	-0.036729246	-0.021302995499999998	-0.1288203644	0.0477690536	0.0191332399	-0.08807285449999999	0.007748812299999999	0.06731267169999999	0.0159035998	-0.0052467401	0.000327057	-0.007880800799999999	-0.09559669859999999	0.0606230174	0.1606798992	0.0689478407	-0.0257288571	-0.1627386055	-0.0293056831	-0.0826074666	-0.0457140657	0.1363725095	0.0738958222	0.009207158	-0.0580908549	0.062202944	-0.048198459900000004	-0.0762432146	-0.0047395768	0.0989799373	0.0253592286	0.0835553062	0.0014668859	0.0750916321	0.0011436074	-0.0074349859	0.058302838899999994	0.07344162900000001	-0.0153184455	-0.0935664481	-0.1076057667	-0.032931	-7.510000000000155e-05	0.001084450761	5.640010000000234e-09	-0.0748903	-0.06539644	0.005608557034090001	0.0042766943646736	0.0671807	-0.008765199999999973	0.00451324645249	7.682873103999952e-05	0.000640551	-0.000604929	4.1030558360100004e-07	3.659390950410001e-07	-0.00017606299999999998	-1.2470000000000105e-06	3.0998179968999986e-08	1.5550090000000257e-12	0.000410564	0.00026853099999999997	1.6856279809600002e-07	7.210889796100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31033.08203125	87.412109375	963052180.3582916	7640.876865386963	21722.208984375	-37.251953125	1387.7080116271973	471854363.160862	21128.2578125	81.45703125	6635.247940063477	446403278.1914673	1.1464299999999998	18.241676	0.0914804	0.050253135899999996	-0.0751032176	-0.0102540189	-0.1497825294	0.042125149800000004	-0.07357036389999999	0.100284329	0.0770143073	0.0958471664	0.1061008432	0.0002061052	0.0259688373	0.0061355679000000005	0.0348569671	-0.1380420806	0.023386580499999997	0.0316763434	-0.127628708	-0.0392815502	0.0135914703	0.034851935699999996	-0.04651036769999999	0.0688575142	0.1661438653	-0.0664681605	0.0362311924	-0.0814475284	-0.046468765599999996	0.0220279792	0.05620013150000002	0.0017409812	-0.012318860400000001	-0.0371513968	-0.0430345926	0.0030012087	-0.0451192635	0.0402679374	-0.08899804759999999	-0.1027925647	0.0301023197	0.07851059769999999	-0.0369000075	-0.036409869500000004	-0.027136263799999998	-0.1535262418	0.0183198173	0.06919493139999999	0.1196458208	0.0121293594	0.1479744495	-0.060879724800000014	0.08802256060000001	0.09637254810000001	-0.0346604113	0.025644287400000004	0.0221397002	-0.0132402316	-0.024783240499999998	-0.11382783490000001	-0.009380817900000001	0.046551675599999995	0.018338712099999998	-0.0642199558	-0.08552719199999999	0.133960637	-0.09010827019999999	0.0368415733	0.039669601	-0.007153625	0.0230280623	-0.0195335266	0.0804058949	-0.017075391699999998	-0.0582239552	-0.047302064500000005	0.053466328099999995	0.0013027026	0.0627391534	-0.021616916	0.0747807775	0.07177237110000001	-0.019654621599999998	-0.09700700279999999	-0.1048929802	-0.0329368	-5.8000000000002486e-06	0.00108483279424	3.3640000000002895e-11	-0.0380699	0.0368204	0.0014493172860100005	0.0013557418561600007	0.0789093	0.011728600000000006	0.0062266776264899995	0.00013756005796000014	0.0008151159999999997	0.00017456499999999982	6.644140934559996e-07	3.0472939224999924e-08	0.000344811	0.0005208740000000001	1.18894625721e-07	2.7130972387599995e-07	0.000573637	0.00016307299999999996	3.29059407769e-07	2.6592803328999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31240.400390625	207.318359375	975962616.5665627	42980.90213394165	21837.916015625	115.70703125	13388.117080688477	476894575.90549093	21124.888671875	-3.369140625	11.35110855102539	446260921.3991127	1.044924	16.626549	0.08752590000000003	0.11745301279999999	0.054299945999999995	-0.0198386568	0.1279269764	-0.0812421709	0.1215323087	-0.015144326299999997	-0.0061043316	0.0049549610999999995	0.125422565	-0.0422555687	-0.109422709	0.0007213249000000001	-0.0128554277	-0.0226300289	0.0139148755	-0.0179656653	-0.1092264301	-0.0097200694	-0.0806349738	-0.1067571101	0.0021890561	0.0610241831	0.0787278537	0.1398610674	-0.045999239299999994	0.1201544094	0.1305995137	0.1309669833	-0.1402574108	-0.139248323	-0.023495470499999997	-0.0191986508	-0.0847148332	-0.0035621652	-0.11081504539999999	-0.0527519996	-0.0054795892	-0.0041886702	0.1303432873	-0.0481986225	0.0160983926	-0.053866707199999996	-0.0869599322	0.1305844876	-0.08769168460000001	-0.1071725615	-0.047417603200000005	-0.013731788799999999	0.045005343200000006	0.0089875653	0.1613468407	-0.0531713549	0.0031582267	-0.0117203453	-0.010163924599999999	-0.0577235133	-0.055877948600000005	-0.0543893133	-0.0100231024	-0.0494665045	-0.15069557779999998	-0.0287927079	0.0052476135	-0.049446143	0.25315210899999996	0.1255140731	0.1359491502	-0.0878658264	-0.0502859879	0.0319015599	-0.0270563508	-0.008659057900000001	0.010602923799999999	-0.0540451148	0.1090777909	-0.10494801849999999	0.024713115299999998	-0.026214109	0.0639198097	0.07007544360000001	-0.0239604917	-0.1001110615	-0.1015334935	-0.0329102	2.6600000000001622e-05	0.00108308126404	7.075600000000862e-10	-0.0381269	-5.6999999999994555e-05	0.0014536605036100001	3.2489999999993795e-09	0.121467	0.0425577	0.014754232089	0.0018111578292900005	0.000321435	-0.0004936809999999997	1.03320459225e-07	2.437209297609997e-07	0.000196222	-0.00014858899999999994	3.8503073284000013e-08	2.207869092099999e-08	0.000318215	-0.000255422	1.01260786225e-07	6.5240398084e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31257.41796875	17.017578125	977026178.0731354	289.5979652404785	21801.9609375	-35.955078125	1292.7676429748535	475325500.7202759	21081.533203125	-43.35546875	1879.6966705322266	444431042.1944618	1.277716	20.330671	0.06704648699999999	-0.073557181	-0.0027809584999999998	-0.0493196701	0.0137453926	-0.0239723523	-0.08553969310000001	-0.029791830499999998	-0.0681163971	0.046019552199999994	-0.0016334810999999998	-0.005915168199999999	0.0392155098	-0.050540319199999996	0.0067297923	-0.0161155714	0.009783199499999999	0.0271502177	0.0277265131	-0.0197733746	0.164151353	0.0850828961	0.044525858200000004	-0.0167894141	-0.004815689099999999	-0.078418	-0.0666699157	0.037360297	-0.0541161576	-0.0058219239	-0.1467118328	-0.049787511799999996	0.0216086062	0.0182083645	-0.0665854862	-0.037776614900000005	0.0469375535	-0.15643815689999999	0.2254707486	-0.0706516234	-0.08663820650000001	-0.031159964100000007	0.07401887830000001	-0.1378564844	0.0648942361	0.0170681076	-0.0106727524	0.0788205866	-0.0044430037	-0.0846281419	0.0098135531	-0.0047028365999999995	-0.0040850012	0.065785331	0.005499974499999999	-0.0290512219	0.017208423	0.0133590783	0.0818543645	-0.0069970276000000005	0.051895364299999996	0.1181416708	0.1073992582	0.038894869900000004	0.0373934233	0.0590471996	0.0533559825	-0.0766685419	0.026275106800000003	0.126551498	-0.0294799057	0.1020214085	-0.019164811299999997	-0.046395216100000004	-0.006960279200000001	-0.021103902799999998	0.0067117536	-0.053530252	-0.24292832829999997	0.1561854048	-0.0556499704	0.0683515007	-0.0282294165	-0.10286785710000004	-0.09754801910000001	-0.032900099999999995	1.0100000000005938e-05	0.0010824165800099996	1.0201000000011992e-10	-0.0380755	5.1400000000000064e-05	0.0014497437002499998	2.6419600000000056e-09	0.0936151	-0.0278519	0.008763786948010001	0.0007757283336099999	0.000647892	0.00032645699999999994	4.197640436639999e-07	1.0657417284899997e-07	8.837260000000003e-06	-0.00018738474	7.809716430760002e-11	3.5113040784867615e-08	0.000587035	0.00026882	3.44610091225e-07	7.226419239999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31101.654296875	-155.763671875	967312900.0023233	24262.321475982666	21751.390625	-50.5703125	2557.356506347656	473122994.1213379	21109.5546875	28.021484375	785.2035865783691	445613299.1045532	1.235932	19.665823	0.101748937	-0.06963938809999999	-0.0551369635	0.0305635677	-0.08182012450000001	0.0209164734	-0.1139418129	-0.010723611499999999	0.027577359	0.0115528182	0.0031291864	-0.128915194	-0.09525947400000001	0.010314106	-0.0058805715	0.0451485016	-0.1417400125	-0.007180987700000001	0.007702426999999999	0.0751183333	0.12266965099999999	0.023585909199999998	-0.044768261399999995	0.0317656962	0.0185185576	-0.0343219648	-0.0463725944	0.11755698769999999	0.0097953388	-0.0290462421	-0.08679148880000001	-0.0028301134999999997	0.0086748637	0.07992915839999999	-0.038166026	-0.0241505981	0.0284031424	0.0129798783	-0.177951661	0.0400015972	-0.0832586198	0.002659735	-0.0283382248	-0.0759720346	0.0367221352	-0.0808862379	0.0247329209	0.1151899841	-0.0042672027	0.030551656099999998	0.0267267671	0.1052862771	0.051549073499999994	-0.1179684768	0.0442551571	-0.0301554685	-0.0544052712	-0.0590288273	0.0998985669	-0.0042138234	0.1043328666	0.0852762623	0.0596993538	0.0488154266	0.0008356919	0.026249186299999998	0.109062164	0.0070733153000000016	0.0127280032	0.047369515099999995	-0.030187705099999997	0.0342272773	-0.06817495230000001	-0.0567237939	0.1250317852	0.0536192819	0.0437915351	0.026042665099999997	0.08305823849999999	-0.0191514713	-0.055265864000000005	0.0666012069	-0.0324548136	-0.1052678267	-0.09296112869999999	-0.0329462	-4.610000000000725e-05	0.00108545209444	2.1252100000006683e-09	-0.048384300000000005	-0.010308800000000009	0.002341040486490001	0.00010627135744000014	0.0588272	-0.03478790000000001	0.00346063945984	0.0012101979864100009	0.00123051	0.000582618	1.5141548601e-06	3.3944373392400004e-07	0.000503254	0.0004944167400000001	2.53264588516e-07	2.444479127922276e-07	0.000531947	-5.508800000000001e-05	2.82967610809e-07	3.034687744000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31224.5078125	122.853515625	974969888.1328737	15092.98630142212	21785.357421875	33.966796875	1153.7432899475098	474601797.99884415	21123.392578125	13.837890625	191.4872169494629	446197714.00958633	1.214216	19.320271	0.24566805	0.0534595969	0.0321141062	-0.012635228500000002	-0.0076785744999999985	0.0372558194	0.0796688782	-0.006847031	0.0004532728	-0.013687846299999999	0.026326368399999998	-0.0078946496	-0.1795786641	0.0554283361	-0.0526426951	-0.0707258942	-0.1473852682	-0.1067277331	-0.0840993465	-0.046299983200000006	-0.0170296481	-0.0328503176	0.0995881669	-0.1144244334	-0.109120479	0.05811926570000001	-0.0377342263	-0.0843517183	-0.0483743253	0.0406380359	-0.0109304694	-0.0442045221	0.0748195992	0.0326058901	-0.1204074399	-0.0642414763	-0.1410457342	0.1557757713	0.0773136521	-0.11423107869999999	0.06687188	-0.0316999905	0.0076565568	-0.0753258825	0.0157552494	-0.006925123	0.0294245583	-0.07885512780000001	-0.0084489786	0.011818945700000002	-0.0007543939	-0.022684463399999997	0.0868121491	-0.1522317577	-0.0561460368	-0.006210419399999999	-0.1565347295	-0.10874815789999999	0.0074773524	-0.1186633226	-0.06759774190000001	-0.1020830374	-0.0060466598	0.0488149665	0.1093420139	-0.1047671449	-0.073059308	-0.0201614607	-0.0265599771	-0.0320638218	0.0405895916	0.0511073	-0.028000538999999998	0.08200620230000001	-0.0060168304	-0.0311209696	0.09333076300000001	-0.0877543544	-0.1611358303	-0.08886493990000001	0.1610496495	0.0648252372	-0.0366301676	-0.1073026454	-0.08780110210000001	-0.0329516	-5.399999999995686e-06	0.00108580794256	2.915999999995341e-11	0.07376	0.1221443	0.005440537600000001	0.014919230022490003	0.100959	0.04213180000000001	0.010192719681	0.0017750885712400012	0.000293381	-0.000937129	8.6072411161e-08	8.78210762641e-07	-1.5156e-05	-0.00051841	2.29704336e-10	2.687489281e-07	0.000359755	-0.00017219199999999994	1.29423660025e-07	2.9650084863999975e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31258.248046875	33.740234375	977078070.9599649	1138.4034156799314	21820.33984375	34.982421875	1223.7698402404785	476127230.89674383	21096.390625	-27.001953125	729.1054725646973	445057697.4025879	1.146821	18.247904	0.281605	-0.0183829028	0.013637324499999999	-0.0233568992	0.0468760346	0.102562205	-0.036268890899999996	-0.0524930479	-0.20659753879999998	-0.10438681539999999	0.018492176399999997	-0.06512282400000001	-0.0688345461	0.001958693	0.015118228300000001	-0.1958076446	-0.011994169499999999	-0.10562658109999999	0.0279377889	-0.114821381	-0.0278364943	0.0315812361	-0.0929179783	0.0437562475	0.1102340584	-0.015876563700000002	0.0173096466	0.07439146049999999	-0.0964849025	-0.0010705653	-0.062143885	0.009662545500000001	0.10753603169999999	-0.1429056811	0.0080195697	0.0909821697	0.1304140772	-0.0468376013	-0.0788127143	0.0107235771	-0.0171745017	-0.0407680482	0.045765359299999996	-0.0750013123	0.0167367997	0.047630953499999996	0.1173816572	0.0100275512	-0.024873491600000002	-0.1374400074	-0.1621452965	0.0321348948	0.1223465256	0.013633768999999999	-0.042998656100000004	0.08789531689999999	-0.1725335845	0.0345939105	-0.0806861217	-0.0575510058	-0.1441545706	0.0648283362	0.0709666503	-0.046955108899999994	-0.09021499289999999	0.1415741465	0.0544544312	-0.03045206	0.0506433515	-0.0071302771	-0.0049470241	0.0384851947	-0.1560394719	-0.0055907084999999995	0.0073586023	-0.0655590478	-0.0102035504	0.0792355307	0.058533536	0.0212790944	-0.045526754	0.0630242761	-0.040749040699999996	-0.1089652549	-0.0820997524	-0.0475899	-0.014638299999999998	0.0022647985820100002	0.00021427982688999997	-0.0790058	-0.15276579999999998	0.00624191643364	0.02333738964964	0.0404356	-0.06052340000000001	0.0016350377473600005	0.00366308194756	0.00106898	0.000775599	1.1427182403999998e-06	6.015538088009999e-07	-0.000125589	-0.00011043299999999999	1.5772596921000002e-08	1.2195447489e-08	0.000172237	-0.000187518	2.9665584169e-08	3.5163000324000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31131.3203125	-126.927734375	969159104.3994752	16110.649753570557	21774.546875	-45.79296875	2096.995986938477	474130891.61157227	21107.41015625	11.01953125	121.43006896972656	445522763.5041657	0.935559	14.886364000000002	0.04524310000000002	-0.1036277435	-0.1079901889	-0.0728120288	-0.035200023999999996	0.0063405864	-0.17887922579999999	-0.0218041688	-0.0804404737	-0.0655056035	-0.0214278673	-0.0278564048	-0.013541671399999998	-0.1334519011	-0.0609590471	0.0382279813	-0.1272991431	-0.0321217309	-0.0186054351	-0.0133089299	0.0752596207	0.1324447456	-0.0287109772	0.0114449975	-0.039987767599999995	-0.055132508499999996	-0.067262383	0.0327255735	0.0540203624	0.0593576662	0.0013361345	-0.0408627621	-0.0292998721	-0.0726373719	-0.058626683	0.0126390679	0.08257589950000001	0.0421456767	0.14739475400000002	-0.0984463138	-0.1337818567	0.045763625700000005	0.0016336806	-0.08604213570000001	-0.0102689224	-0.032463195699999996	0.012467805600000001	0.16184960310000002	-0.012659977900000001	-0.0642019242	-0.1136159813	0.0412546178	0.009718031	-0.0040618403	0.0027795807	-0.1540647204	-0.08169572	-0.0559957774	0.0801390829	0.016658057	0.029469678399999998	0.0436662166	0.17229382699999998	-0.016539576599999998	0.00893643	-0.0460210206	0.036320066	-0.0155927184	0.0599361995	0.0663720898	-0.040281551299999996	0.0042553559000000005	0.0343463472	-0.11403549060000001	-0.09103567539999999	-0.1370564114	-0.0801156901	0.0446158236	-0.15548950050000002	-0.010996955400000001	0.0208827229	0.0611990179	-0.044805081600000005	-0.1102498879	-0.0758922305	-0.0504645	-0.002874599999999998	0.00254666576025	8.263325159999988e-06	-0.0484397	0.0305661	0.0023464045360900004	0.0009342864692100001	0.0321507	-0.008284900000000005	0.00103366751049	6.863956801000008e-05	0.00113933	7.035000000000006e-05	1.2980728489e-06	4.949122500000008e-09	-0.000125589	0.0	1.5772596921000002e-08	0.0	0.000172237	0.0	2.9665584169e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31283.18359375	151.86328125	978637575.7602693	23062.4561920166	21769.423828125	-5.123046875	26.245609283447266	473907813.8085365	21097.53515625	-9.875	97.515625	445105989.6692047	1.076967	17.136415	0.09846709	-0.0870681422	0.0166703806	0.0349887142	-0.039315267	-0.023658431400000002	-0.0327363721	-0.0460529329	0.0379625875	-0.1850973435	-0.1175001354	-0.08629383980000001	-0.032484455	-0.1107963009	0.0660210777	-0.0649829639	0.0321440169	0.0380217369	0.0907278027	-0.037661855699999996	0.0558333057	0.0608022751	0.0736473947	-0.0302561816	-0.0952672612	-0.0431362825	-0.1527635352	-0.0042571963	-0.1296684819	0.0010098851	0.030603730099999997	0.1867170063	-0.0789501052	-0.0750733519	-0.0501297422	0.027076376099999997	-0.010385164300000001	-0.0304512681	0.08353098610000001	-0.0140226136	-0.0770387999	-0.0991762477	-0.0715332436	-0.1104838866	-0.0224296059	-0.034237762799999995	-0.0077677306999999985	0.039785178	-0.034776463199999996	0.1331155093	-0.1622640711	0.07591530889999999	-0.0287286183	0.037629465099999995	0.09291873880000001	-0.0158996468	-0.0437493181	0.1289234319	-0.0164218764	-0.035310186699999996	-0.0066777287	0.0725538054	0.08948666359999999	0.0008038485000000001	0.048152517699999994	-0.016648056100000003	-0.0959294791	-0.2100114921	0.108047144	0.047039865099999995	0.0762744279	-0.098600996	-0.052197754000000006	-0.0400596637	0.019773910500000002	0.0201944351	0.011241404699999999	-0.0365983621	-0.06868813139999999	0.0663101116	0.0349068057	0.059350166399999994	-0.048792036399999995	-0.1111520884	-0.0692168078	-0.0392726	0.011191899999999998	0.00154233711076	0.00012525862560999995	-0.037269800000000006	0.011169899999999995	0.0013890379920400006	0.00012476666600999992	0.0872962	0.055145500000000014	0.007620626534440002	0.0030410261702500012	0.000994324	-0.00014500600000000004	9.88680216976e-07	2.102674003600001e-08	3.99588e-05	0.0001655478	1.5967056974400001e-09	2.740607408484e-08	0.000280879	0.00010864200000000001	7.8893012641e-08	1.1803084163999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31183.671875	-99.51171875	972421391.607666	9902.582168579102	21790.611328125	21.1875	448.91015625	474830742.0534097	20989.091796875	-108.443359375	11759.9621925354	440541974.4576454	1.15419	18.365152	0.08857883999999998	0.0012096753	0.0143423042	0.10067523519999999	-0.0069296265	0.0080368431	0.1441974405	-0.0710979404	-0.0207231916	-0.1183977773	-0.0985246395	-0.0175750687	0.0988015887	-0.0513601254	0.05916563530000001	-0.051830582199999996	-0.0691333204	0.018641289199999998	0.045381779299999994	-0.0389576524	0.1542118039	-0.1034273184	0.0020514827	0.051493905199999995	0.0363378678	-0.0280239955	0.14094364380000002	-0.0964253251	0.18007380739999998	0.0119757164	-0.01795322	-0.0022836851	-0.0569324747	0.1016162639	0.048126374000000006	-0.014432923500000003	0.008914317	-0.0691107938	0.0084978906	0.0196732138	0.0270258108	-0.0777411217	-0.1033583559	-0.0396572415	0.0486613008	-0.0020460879	0.023537843	-0.1445276574	-0.08673155880000001	0.059845326399999996	-0.0850750409	0.0511435192	-0.0971878981	0.08948225539999999	0.0127932258	-0.017283818700000002	-0.0792309829	0.02273272	0.0527932179	-0.0373610251	-0.007151183800000001	0.18835370989999997	-0.0853257738	0.05464481980000002	-0.0378816829	-0.0309634779	-0.0771295005	0.2200661143	-0.0007949844	0.0008763654	-0.1325345183	-0.0340486158	0.1287491435	-0.0346765527	0.0021346043	0.0544008129	-0.0575242754	-0.06933854730000001	-0.0046363806	0.0808719935	-0.0654153915	0.0574784342	-0.0527037574	-0.11166872679999999	-0.0621146404	-0.0388715	0.0004011000000000015	0.0015109935122499998	1.6088121000000116e-07	-0.0095973	0.02767250000000001	9.210816729e-05	0.0007657672562500004	0.120805	0.033508799999999984	0.014593848024999996	0.0011228396774399993	0.000634901	-0.00035942300000000004	4.03099279801e-07	1.29184892929e-07	-0.000125589	-0.0001655478	1.5772596921000002e-08	2.740607408484e-08	0.000295837	1.4958000000000027e-05	8.751953056900003e-08	2.237417640000009e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31074.255859375	-109.416015625	965609377.2139015	11971.864475250244	21737.740234375	-52.87109375	2795.352554321289	472529350.49716574	21010.59375	21.501953125	462.33398818969727	441445049.7275391	1.0832959999999998	17.237108	0.10047745	-0.09220193539999999	-0.0702653385	0.1230962151	-0.1128394382	-0.0195019521	-0.009071388599999999	0.0309647596	-0.0126026209	-0.0200108104	-0.1303707993	-0.0614152	0.0064921848	0.04198821480000002	0.0971759606	-0.0147526703	0.09377706109999999	0.027246141	-0.1347429689	0.051145115899999996	0.0360023274	-0.11099149929999999	0.031036018500000002	0.018752414	-0.1038976928	-0.0982856215	0.08745170070000001	0.08810501679999999	-0.0669123984	0.0729496453	0.0874653714	-0.0991078546	-0.1476411789	0.0343582754	0.0681251822	0.10539582900000001	0.1413872423	0.0603405271	0.0164095325	0.1010541139	-0.09385019800000001	-0.0007523060000000001	-0.09417234960000001	0.0053784906999999995	0.1735504779	-0.11306346210000001	-0.0164298737	0.0115744599	0.041151991400000004	0.0057704187	-0.0495117172	0.0908342849	-0.0858061183	-0.0051920218	0.0725343847	0.0487731017	0.07066487240000001	-0.0102627669	-0.1127579354	-0.1528249129	0.0502213025	0.055790480499999996	-0.0987142927	-0.0175524248	-0.0320084416	-0.0397700323	0.0087394466	-0.1541708841	-0.1065869613	-0.0642444054	-0.1336219313	0.0249434436	0.156088274	-0.1537272046	0.0668984041	-0.0077262773	-0.1039150648	0.1178755432	-0.0312135514	-0.0381669368	-0.0514562384	0.055584543	-0.056534213	-0.111798011	-0.0546295156	-0.032902600000000004	0.005968899999999992	0.0010825810867600002	3.56277672099999e-05	-0.0535064	-0.043909099999999986	0.00286293484096	0.0019280090628099997	0.0953125	-0.0254925	0.009084472656249998	0.0006498675562500001	0.00113704	0.000502139	1.2928599616e-06	2.5214357532099995e-07	-0.000125589	0.0	1.5772596921000002e-08	0.0	0.000295837	0.0	8.751953056900003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31123.546875	49.291015625	968675170.0803225	2429.604221343994	21752.005859375	14.265625	203.508056640625	473149758.90628433	21064.4453125	53.8515625	2899.9907836914062	443710856.3233032	1.323149	21.053595	0.182839	0.0438028753	-0.0007629601	0.1021973749	-0.0960307264	0.1117198433	0.0582648229	0.0124314644	0.1482116793	0.09534326439999999	-0.025263503700000002	0.1169856055	0.1260833567	-0.0176634482	0.0481124167	-0.06647655940000001	-0.1376710604	0.011752478700000001	0.07257075610000001	0.049152854100000004	0.10453057810000001	-0.1211242148	-0.040750567599999996	0.040559677200000005	-0.051097762000000005	0.1217818947	0.0639421666	0.11318800679999999	0.0031087063000000002	0.0967054728	0.006563151	0.04961781690000002	0.0769576159	-0.1271491891	-0.052596679800000004	0.0628611154	-0.0433300812	0.0468928179	-0.024419490099999996	0.1661359079	0.059691535	0.015966449	-0.0645498462	0.1324535777	0.0189234954	-0.1004102714	0.1025970727	-0.0427059908	0.0198397431	0.1106476166	0.1435022232	-0.1121060455	-0.1549335413	0.0704372184	-0.0214722252	0.0114993444	-0.11945027970000001	-0.020911730400000002	0.09988368269999999	0.024840268	0.0513837513	0.1002939666	-0.062337975199999986	0.048241659400000005	-0.0290211093	-0.0822017452	0.07207142230000001	-0.0183500852	0.029967268199999997	-0.1595403573	-0.020811320300000002	-0.056744004199999996	-0.144305932	0.036165365	-0.0074798501	-0.0970482285	0.021094797599999996	-0.060674387	0.048360611100000006	-0.1271758308	-0.10737966560000001	0.0536692229	-0.060277497	-0.1115394925	-0.0468075816	-0.0329083	-5.699999999997374e-06	0.00108295620889	3.2489999999970056e-11	0.0151362	0.0686426	0.00022910455044	0.00471180653476	0.162986	0.0676735	0.026564436196	0.00457970260225	0.000425361	-0.0007116789999999999	1.80931980321e-07	5.06486999041e-07	-0.000125589	0.0	1.5772596921000002e-08	0.0	0.000514502	0.000218665	2.64712308004e-07	4.7814382225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
