name	volume	thickness	area	meancurv
Left-bankssts	2763.0	2.605	1099.0	0.113
Left-caudalanteriorcingulate	1826.0	3.057	540.0	0.136
Left-caudalmiddlefrontal	7497.0	2.8160000000000003	2306.0	0.11599999999999999
Left-cuneus	3418.0	2.057	1511.0	0.135
Left-entorhinal	2012.0	3.273	458.0	0.128
Left-fusiform	10105.0	2.9	2993.0	0.131
Left-inferiorparietal	11193.0	2.57	3972.0	0.124
Left-inferiortemporal	9559.0	2.944	2638.0	0.126
Left-isthmuscingulate	2084.0	3.173	631.0	0.142
Left-lateraloccipital	13180.0	2.295	5188.0	0.136
Left-lateralorbitofrontal	7997.0	2.969	2307.0	0.132
Left-lingual	7744.0	2.177	3242.0	0.138
Left-medialorbitofrontal	5683.0	2.7060000000000004	1655.0	0.122
Left-middletemporal	10652.0	3.028	2805.0	0.132
Left-parahippocampal	2441.0	3.115	647.0	0.085
Left-paracentral	4058.0	2.737	1384.0	0.092
Left-parsopercularis	5747.0	2.702	1836.0	0.107
Left-parsorbitalis	2593.0	2.61	702.0	0.151
Left-parstriangularis	4310.0	2.432	1575.0	0.128
Left-pericalcarine	2249.0	1.882	1368.0	0.127
Left-postcentral	8585.0	2.099	3654.0	0.12
Left-posteriorcingulate	3767.0	3.028	1124.0	0.152
Left-precentral	14108.0	2.813	4611.0	0.10300000000000001
Left-precuneus	11895.0	2.617	4176.0	0.132
Left-rostralanteriorcingulate	2299.0	3.0580000000000003	615.0	0.12
Left-rostralmiddlefrontal	16242.0	2.401	5476.0	0.139
Left-superiorfrontal	23743.0	3.103	6336.0	0.127
Left-superiorparietal	17042.0	2.238	6629.0	0.129
Left-superiortemporal	15498.0	3.139	4257.0	0.109
Left-supramarginal	11913.0	2.656	3876.0	0.128
Left-frontalpole	1324.0	3.327	235.0	0.192
Left-temporalpole	3222.0	4.106	483.0	0.159
Left-transversetemporal	1413.0	3.247	389.0	0.10400000000000001
Left-insula	8118.0	3.398	2347.0	0.10800000000000001
BrainSegVolNotVent	1136284.0	1136284.0	83063.6	1136284.0
eTIV	1301696.092796	1301696.092796	1136284.0	1301696.092796
