csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
30346.62109375	-49.55078125	920917411.8076324	2455.279922485352	21678.859375	-28.296875	800.713134765625	469972943.8010254	21554.185546875	-84.25390625	464582914.5891152	7098.720718383789	1.127551	17.913595	0.09287867	-0.06307640980000001	0.18315753280000002	-0.0042120596	-0.0692135515	0.04724215440000002	0.0587782494	-0.0504026696	-0.0045204979999999995	0.1285129947	-0.0740596652	0.1116614447	0.0651424661	0.0774749066	-0.0422381375	0.029678480499999996	0.0296259286	0.0022638996	-0.0633551062	0.103520211	-0.0911444059	0.0242355379	-0.0130501645	-0.0757905226	0.0423456388	-0.000475651	0.0093367973	-0.0276990974	-0.0594090006	0.045693824699999996	-0.043505899699999996	0.0622579135	-0.0066501815	-0.0059390868999999995	0.0079829332	0.0386810183	0.1077435683	-0.0736411999	0.0052546092	-0.0727461459	0.07780950959999999	-0.0621548086	0.0469699425	0.0738553576	0.0187021875	0.0344851695	-0.056684524800000004	-0.1370143878	0.11971676390000001	-0.036951668199999996	-0.008653986800000001	0.0218880691	-0.0682768011	0.04566517480000001	0.0547245004	0.0081473157	0.0036065813	-0.11143217289999999	-0.0736048106	-0.062114420999999996	-0.0951600116	-0.1011523891	-0.029133095499999997	-0.0364941046	-0.0066741889	-0.018452903899999998	-0.0547511189	0.1201453333	-0.0338475357	0.11548162529999999	0.00301864	0.0178332113	-0.0357987262	-0.0235802739	0.050533214900000005	-0.0179375663	0.09843405449999999	-0.0822831711	-0.0245128189	-0.0144413356	-0.0020077663	0.0258835033	0.0500654165	0.0903869764	0.0081803693	-0.0668552641	-0.0058660727	-0.0900113558	0.0772138608	0.0306957348	0.0949741107	-0.08964314949999999	0.0018544009	-0.0093923794	-0.0314273807	-0.0272501791	-0.0785285677	0.07264468519999999	0.0365353199	-0.0937644235	0.0176664798	-0.00541483	0.010030570000000004	0.00010061233452490004	2.93203839289e-05	0.08268819999999999	-0.024758800000000008	0.0006129981774400005	0.006837338419239998	0.30677600000000005	0.014688000000000034	0.09411151417600004	0.000215737344000001	-0.0015109399999999995	0.0005051300000000006	2.282939683599998e-06	2.551563169000005e-07	0.00275926	0.0002730200000000001	7.6135157476e-06	7.453992040000008e-08	-0.000806958	8.987599999999991e-05	8.077695375999983e-09	6.511812137639999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30030.841796875	-315.779296875	901851459.0289344	99716.56433486937	21638.38671875	-40.47265625	1638.035903930664	468219779.7901764	21398.728515625	-155.45703125	457905582.08542246	24166.88856506348	1.538742	24.446239	0.17492787	0.0602962471	0.17248627530000002	0.0178583057	-0.053182763200000004	-0.0354664591	0.0100446951	-0.0395862361	0.0913010168	0.10270476390000001	-0.0144065194	0.1673435584	0.0330799613	0.11619350490000001	0.0038749021999999996	-0.0005617212999999999	0.0762301732	-0.0524502476	-0.0431467834	0.0065936426000000005	-0.09785261519999999	0.0797571022	0.0058680053000000005	0.0740440731	0.0907601932	0.100266019	0.109063269	0.0128954284	0.0459012182	-0.025625015499999997	0.2001714845	-0.0288184325	0.0382661752	-0.0095893053	-0.0887319158	-0.038654782799999995	-0.0287997688	-0.00042088330000000004	0.0495719141	0.0319314905	-0.0186686039	-0.12769992289999998	0.0051691641	-0.0209575233	0.17331764989999998	0.030837895299999998	0.1693065255	-0.052064358	0.1923231793	0.0574254604	-0.0387401969	0.0296295182	-0.0339267721	-0.0338698237	0.0013491279999999998	0.010882438500000001	-0.0949096894	-0.0774226703	0.0010202223	-0.1042970599	-0.1093782474	-0.1376522185	0.0302661858	-0.0669575773	0.012064647099999999	-0.0515537978	-0.09025595460000001	0.0161348146	-0.0997710476	0.0469148671	-0.0378955783	-0.1067589192	-0.0840754122	0.1447645321	0.028731596600000006	-0.054961531699999996	-0.0696519616	0.030171312599999996	0.1397287567	0.0869866332	0.0458202546	-0.0372992887	-0.098381839	-0.0018906667	0.061370984	0.012007566599999998	0.0914547887	-0.04853354519999999	0.0404097197	-0.1007210051	-0.007390926099999999	-0.053595789299999995	-0.1387901721	0.004128559	0.050074988200000004	-0.0285077067	-0.07704115980000001	0.0750975609	0.0316266773	-0.0942234708	0.0253540038	-0.0160113	-0.01059647	0.0001122851764609	0.00025636172769	0.0509089	-0.03177929999999999	0.0010099239084899994	0.00259171609921	0.344746	0.03796999999999995	0.118849804516	0.001441720899999996	-0.00282624	-0.0013153000000000006	7.9876325376e-06	1.7300140900000007e-06	0.00234872	-0.00041054	5.5164856384e-06	1.6854309160000004e-07	-0.00097276	-0.00016580200000000005	2.7490303204000015e-08	9.462620176e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29781.73046875	-249.111328125	886951469.7132721	62056.453800201416	21603.58984375	-34.796875	1210.822509765625	466715094.13697815	21362.005859375	-36.72265625	456335294.33597183	1348.553482055664	1.221954	19.413387	0.1401252	0.1607045542	0.1301850621	-0.00096247	-0.0038275972	-0.1130229376	-0.0359708902	-0.0838549304	0.1131713975	0.0199314425	-0.0408063434	0.17096071129999998	-0.1441670545	-0.0285172881	0.012185103899999999	0.0286772746	0.0558643563	0.026475959599999998	0.0384367819	0.046450646	0.0131706849	0.0541428087	0.0062952784	-0.0494538569	-0.0188529507	0.0177355641	-0.006437957199999999	0.0558096964	-0.0016990873	0.045640696900000007	0.0986504909	-0.0145208779	-0.1452016949	-0.0604245118	0.0092179292	-0.08680983810000001	-0.0433242712	-0.0307475983	0.0667431401	-0.1447306746	0.0426706034	-0.0328000528	-0.015284661699999999	0.017068625100000002	0.056339132199999996	-0.07563059150000001	0.051934758899999996	0.0358646534	0.1806367928	0.1131854931	-0.0128091444	0.057863286500000014	0.0040451922	-0.1123404816	-0.047779141799999994	0.08665012119999999	-0.10357953339999999	-0.022932937799999997	-0.0049881266	-0.2225179893	0.0421386426	-0.010916636	0.0276461813	-0.042787632699999995	0.0485423779	0.031950902999999996	0.029789912400000007	0.043366829100000004	-0.0510419643	0.046264505	0.0302757094	0.034598256800000005	0.0094949631	0.0210006641	-0.0043345881	0.07006007480000001	-0.0677918532	-0.0271808238	0.05483543849999999	0.034603902400000004	-0.101740891	-0.1219592731	0.003940845300000001	-0.09351529480000001	0.0068736978	0.068837361	-0.058306043099999996	-0.10378322699999999	0.1075622978	0.09487276130000001	0.0212091659	-0.0162196975	-0.1067962556	-0.0401548089	0.08406450189999999	-0.0297596766	-0.0754936776	0.0774186899	0.026619407799999998	-0.0942234708	0.0328636878	-0.0152376	0.0007736999999999987	5.98611689999998e-07	0.00023218445376	0.0298879	-0.021021	0.0004418824409999999	0.0008932865664100001	0.311832	-0.032914	0.09723919622400001	0.001083331396	-0.0015109399999999995	0.0013153000000000006	2.282939683599998e-06	1.7300140900000007e-06	0.00270871	0.0003599900000000001	7.3371098641e-06	1.295928001000001e-07	-0.0010058	-3.3040000000000016e-05	1.0916416000000017e-09	1.01163364e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29757.896484375	-23.833984375	885532403.174778	568.0588111877441	21559.3046875	-44.28515625	1961.175064086914	464803618.6084595	21331.224609375	-30.78125	455021143.3356057	947.4853515625	0.8557299999999999	13.595122000000005	0.14555225000000002	0.15064187939999998	0.0975245469	0.0222120456	0.0219485219	-0.19366776149999998	0.1023400811	-0.0584570874	0.1425105184	-0.0319967028	-0.1135810503	0.0907771085	-0.036456527999999995	0.14142808369999998	-0.0504733062	0.0695012871	0.0288509783	0.062704578	0.034401946	0.0025653045	0.0247135288	0.0178412746	0.1313663409	-1.39669e-05	0.0751276409	0.0049517918	-0.0759295247	0.0799147194	0.0441441167	-0.0005634352	0.0588462705	-0.08363516139999999	-0.1420350369	-0.0629919318	0.0462611254	-0.0553361246	0.012280108500000001	0.0650967474	0.000179798	-0.046913620999999996	0.012718740800000001	0.0005427746	-0.0735240543	-0.07290150320000001	-0.010344345	0.060739518	0.1219710801	0.0400024886	0.165818459	0.1471390873	-0.0048297059	0.0965783866	-0.0046742311	-0.1969253367	0.0921598448	0.08768943539999999	-0.1337337187	0.0361160913	-0.09314255769999999	-0.0857143059	-0.0067398688	-0.1631512041	-0.0485631024	-0.0780104525	0.0246247067	0.09078000039999999	0.0526855748	0.0224679367	0.015168646599999999	0.0194566617	0.0780197585	-0.11158271369999999	-0.065361823	-0.030084633	-0.0340904069	0.0918777072	-0.058190218700000004	0.0691557308	0.0484078218	0.0148831023	-0.1316367223	-0.1132806634	-0.0375498858	-0.039135130899999995	-0.0956440435	-0.0218439848	3.9075999999999997e-05	-0.0267404041	0.07947918009999999	0.0195358894	-0.08773231699999999	0.0064810484	-0.0375863994	0.07528216530000001	0.09051776380000001	-0.0310058448	-0.07388732769999999	0.0796040002	0.0215291265	-0.0937644235	0.0401428566	-0.0175201	-0.0022825	5.209806249999998e-06	0.00030695390401	0.07947379999999997	0.04958589999999997	0.0024587614788099967	0.006316084886439996	0.3437	0.031868000000000014	0.11812969	0.0010155694240000005	-0.00227636	-0.0007654200000000004	5.181814849599998e-06	5.858677764000007e-07	0.00232816	-0.00038054999999999984	5.420328985600002e-06	1.4481830249999993e-07	-0.0009154530000000002	9.034699999999984e-05	8.162580408999972e-09	8.380541952090003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29777.470703125	19.57421875	886697761.4754678	383.1500396728516	21611.486328125	52.181640625	2722.9236183166504	467056341.3107338	21430.73828125	99.513671875	459276543.2794342	9902.970890045166	1.365433	21.692856	0.11885584999999994	0.1778163594	-0.1018837283	0.09107494880000001	-0.0971639601	-0.1045296968	0.0071560286	0.073001918	0.0584937171	-0.11818546699999999	-0.1193046569	0.0694453903	-0.0443773691	-0.1020559508	-0.0269163618	0.10638776960000004	0.048548612000000005	0.1583645307	-0.0829810565	-0.0437645117	0.0050755189	0.14534183679999998	-0.1565927731	0.003795697800000001	-0.0315923275	0.0015648954	-0.07098473940000001	0.0780613596	0.0803942683	-0.009219861	0.0360949345	-0.0893703809	0.0153655578	0.0134127326	-0.0135341707	-0.0219923131	0.0138261038	-0.0079573144	-0.105986459	0.0114807718	0.015551931699999999	-0.12035646960000004	-0.0018823359	0.011938863300000001	-0.062042408099999995	-0.0683250099	-0.0512652812	0.18208862690000002	0.0183576983	0.13794168369999998	-0.05903213	0.21790134579999998	-0.0772797293	-0.1083231348	-0.0013072723	-0.0283332975	-0.0586117728	0.1304723241	-0.1015926358	-0.0965031774	0.0313062745	0.0829859858	-0.059987481399999994	-0.0770133719	0.010592354699999999	0.1490083216	-0.11607366359999999	-0.028529489900000007	-0.1526453983	-0.020297998	-0.044805232300000004	0.1447008993	-0.0178740683	-0.0580506925	-0.0090063248	0.0694222971	-0.0920469049	0.0909938609	-0.0159362391	0.0582220332	0.0183816688	0.0090713272	-0.0694102731	0.052835966100000006	0.0021872599	-0.0456028947	-0.083167401	0.05884683950000001	-0.0051338187	-0.0230679523	8.072999999999999e-06	-0.091952366	0.049415856699999997	-0.0745401437	0.0078108129	-0.0322459684	-0.0722233627	0.0816496581	0.0163717072	-0.09284856539999999	0.0471404521	-0.016413999999999998	0.0011061000000000024	1.2234572100000047e-06	0.00026941939599999995	0.06443380000000001	-0.015039999999999956	0.00022620159999999867	0.0041517145824400015	0.293154	-0.050546000000000035	0.08593926771599998	0.0025548981160000038	-0.0014674000000000002	0.0008089599999999996	2.1532627600000006e-06	6.544162815999993e-07	0.00239669	6.852999999999979e-05	5.7441229561e-06	4.696360899999973e-09	-0.000749668	0.00016578500000000022	2.7484666225000072e-08	5.62002110224e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29989.82421875	212.353515625	899389556.671524	45094.01559829712	21660.994140625	49.5078125	2451.023498535156	469198667.16019064	21533.43359375	102.6953125	463688762.336441	10546.327209472656	1.396933	22.193298	0.07749110000000002	0.0454029662	-0.0674564483	0.062026828099999994	-0.041000817599999996	0.0078741476	0.09440130220000001	0.0288466429	-0.050046183099999995	-0.10966171779999999	0.046704547	0.0097054974	-0.0856206249	-0.135640491	-0.0774623181	0.1590692438	0.0517081151	0.1022489708	0.0045847935999999995	0.0104766954	-0.09694687519999999	0.0281199153	0.0640015198	0.0101756423	0.0301581021	-0.013554926799999999	-0.0331302671	0.0270518587	0.047286679000000005	-0.0235300362	0.044532166	-0.0873550941	0.049964107800000004	0.0020670473	-0.0245324371	0.1282624444	0.1374724352	0.018345966000000002	0.089483646	0.0243113696	-0.0427971183	0.0954835546	-0.17578858649999998	0.0346713441	-0.0056856171	-0.0636702573	-0.0168793525	0.0803261555	-0.0434148348	0.0444674556	-0.0233317756	0.0654013338	-0.000843107	0.011586788700000001	0.09414366519999999	-0.0029638652	0.04785875059999999	0.0938114347	0.044674741100000005	-0.0506032849	0.0862964076	0.1436063906	-0.12248956609999999	-0.1252397406	0.0333665138	0.11384556470000001	-0.04924018980000002	0.0220111923	-0.011941651299999998	0.0600237126	0.0152510676	-0.09210498369999999	0.0045411263	-0.0312198848	-0.0028845721	0.0303037771	-0.0434709913	0.08536823199999999	-0.0168215899	0.0791642387	0.012098341	0.0156206896	0.008153326899999999	0.1573952482	-0.0097974672	0.0837247351	0.13086299880000002	0.0020033419	-0.11797675839999999	0.1235913191	-0.08670908199999999	-0.0334924874	0.0014902226999999998	-0.0595700149	0.0164478168	-0.0334798055	-0.0705030801	0.08355207469999999	0.0111632332	-0.0914803584	0.0538073912	-0.016377700000000002	3.629999999999606e-05	1.3176899999997136e-09	0.00026822905729000004	0.013861600000000005	-0.05057220000000001	0.002557547412840001	0.00019214395456000012	0.279738	-0.013415999999999985	0.07825334864399999	0.00017998905599999956	-0.00148932	-2.191999999999971e-05	2.2180740624e-06	4.804863999999871e-10	0.00239669	0.0	5.7441229561e-06	0.0	-0.00099708	-0.000247412	6.121269774400001e-08	9.941685264e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29975.927734375	-13.896484375	898556243.5364723	193.11227798461914	21687.330078125	26.3359375	693.5816040039062	470340285.9175453	21574.75	41.31640625	465469837.5625	1707.045425415039	1.122683	17.83625	0.06660364999999997	0.0669148594	-0.08586467269999999	0.0171650808	0.0375567396	0.0476358203	0.016703509199999998	0.049500072400000004	-0.06780193820000001	-0.0276346646	0.0022928995000000003	-0.011080924399999999	-0.1188145184	-0.0261630975	-0.0544869426	-0.0976119045	0.1089703279	-0.0350550241	0.0585239489	0.1139020783	0.0271392344	0.0640084993	-0.0312658309	0.0863625653	0.0638409909	0.06062612410000001	-0.0972289488	-0.018995326599999997	-0.0776510887	0.0532664217	0.058339472	-0.1300582752	0.1379427309	-0.0781433843	-0.14725951880000002	-0.0995993979	-0.0012264791	0.0505790155	0.0140021169	-0.0317575348	-0.1222046448	0.0788487056	-0.0249512844	0.1437271293	-0.06182634980000001	0.0902686864	-0.057000004800000004	0.1028147651	-0.0453840917	0.0323611912	0.0756112354	-0.011042001599999999	0.0696498674	0.0519562124	0.0247882098	-0.0500379919	0.0548107246	0.034681232	0.007118049	-0.0491479413	0.10192515099999999	0.0003708957	-0.0164224484	0.0679899755	0.123224859	-0.057884869400000004	0.054285323600000004	0.1061775993	-0.1618094423	-0.0337182426	-0.0182887057	-0.046629436399999995	-0.0716493394	-0.0046211806	-0.1063580827	-0.0593853603	0.0388046629	0.0534583432	0.014430175900000003	0.1139425999	0.1435257534	-0.1299126642	-0.1534697702	-0.0208657414	-0.029553731	0.0314961204	0.0037517056	-0.0297978791	-0.15813861740000001	0.0787324944	0.0591685678	-0.05539959	0.0262887398	0.09386121089999999	-0.0831995443	-0.0347071157	-0.0687278213	0.0853079126	0.005919946999999999	-0.0896664683	0.0600969101	-0.0273506	-0.010972899999999994	0.00012040453440999985	0.0007480553203599997	0.0301934	0.016331799999999997	0.0002667276912399999	0.00091164140356	0.27411	-0.005628000000000022	0.07513629209999997	3.1674384000000236e-05	-0.00177162	-0.00028230000000000014	3.1386374244e-06	7.969329000000003e-08	0.00242647	2.9780000000000084e-05	5.8877566609e-06	8.868484000000051e-10	-0.000635741	0.000361339	1.30565872921e-07	4.04166619081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30052.32421875	76.396484375	903142190.9488678	5836.422824859619	21639.482421875	-47.84765625	2289.398208618164	468267199.4866371	21576.46875	1.71875	465544003.71972656	2.9541015625	0.940895	14.948152	0.11237555	-0.0108127624	-0.0406656935	-0.0263052831	0.0095419493	-0.049053850999999996	-0.046237579699999996	-0.0139444221	-0.0128874911	0.015759533500000002	-0.0161397835	0.0717102518	-0.0157927297	-0.1256979098	0.051190380199999996	0.0562929185	-0.0039101446	-0.000631657	0.1364285586	0.10588903109999999	-0.0538600584	0.0547596789	-0.0094056314	0.0219435624	0.0079230183	0.0594360695	-0.0823079645	-0.031070767599999997	0.0508484436	0.0406293157	0.0216002762	0.0193508685	-0.041862618500000004	0.2202010307	-0.1474807173	0.0005519317	0.1258681298	-0.0456756984	0.027526711800000003	0.1019998413	-0.1257631676	0.0703644854	-0.0934603858	-0.0402779724	-0.0168226473	-0.109551342	0.09761498130000001	0.0251880209	0.0217392718	-0.0192693603	-0.0153727862	-0.026156097000000003	0.0599582226	-0.0440170657	-0.048057064299999994	0.00011383340000000001	0.0181595996	-0.016365781	-0.0285012194	-0.0968731162	-0.0221746425	0.1275766416	0.047757019299999995	-0.0630719229	-0.0255255015	0.0395149975	0.1023975483	0.07817141	-0.0607189032	0.0511829223	-0.0146835209	0.0083276792	-0.0644195249	0.0026869055	-0.0815933036	-0.0340142907	-0.0986287669	-0.0501386526	-0.0377367678	0.0509486061	-0.044076350800000004	0.18468514449999998	-0.1434451464	0.0336457634	0.0348645366	-0.0068211507	0.16458294869999998	-0.08725967130000001	-0.0930221968	0.027740400099999996	-0.1053601416	0.0923266942	0.0362467046	-0.0699637969	0.1153035261	-0.0359276596	-0.0668989706	0.0869140914	0.0006581995	-0.0874157321	0.06596489230000001	-0.0241346	0.003215999999999997	1.0342655999999978e-05	0.00058247891716	0.0668974	0.036704	0.0013471836159999993	0.004475262126759999	0.295648	0.021538000000000057	0.08740773990400001	0.00046388544400000244	-0.00263934	-0.00086772	6.9661156356e-06	7.529379984e-07	0.00244117	1.469999999999987e-05	5.9593109689e-06	2.1608999999999612e-10	-0.0007716719999999999	-0.00013593099999999994	1.8477236760999983e-08	5.95477675584e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30079.357421875	27.033203125	904767742.9129066	730.7940711975098	21647.107421875	7.625	58.140625	468597259.7341957	21605.033203125	28.564453125	466777459.7081337	815.9279823303223	1.309417	20.802916	0.031245900000000045	-0.0026345083000000004	0.0097832094	-0.0631301104	0.0322838732	-0.040857947400000004	-0.08531442730000001	0.0811403627	0.0352446042	0.018284913700000002	-0.0780272071	0.0201093075	0.005327216899999999	0.0563237932	0.0313894109	-0.0807764083	-0.10763645	-0.1043295998	0.0368897846	0.0230382743	-0.0685333557	0.0211398987	0.0180170718	-0.07834485769999999	-0.0465384966	0.0400767019	-0.11112924119999999	0.010870468500000001	0.0302210227	-0.0782033741	0.1009020132	-0.0390086866	0.054899558099999995	-0.0322160895	-0.0257018935	-0.0316080621	0.0567656076	-0.0018188691000000001	-0.0505411429	0.0231031125	-0.12019873369999999	0.08429838640000001	0.0813514636	-0.0933014117	-0.0233279125	-0.0122252118	-0.0949306494	-0.0122371794	0.0161321829	-0.013241065	0.072686538	0.0247682758	0.0413077548	-0.0451000555	-0.0820590635	-0.0847401003	-0.0510825537	0.0190422081	-0.0632005643	-0.020868511200000002	-0.0185854703	-0.0579657564	0.0584258312	0.0814239975	-0.1025919559	-0.0808900851	0.043710719	0.0019647060999999997	0.0201873545	0.1057361424	0.0425097974	0.029745083199999998	-0.0274107598	-0.0490757713	-0.09343174359999999	-0.0413702853	-0.035828247599999995	0.09066275630000001	0.0889782882	0.047129934000000005	0.049936945700000006	-0.033969793399999997	-0.055505007800000006	0.046010643399999995	-0.0281652093	-0.040313254	0.0098787664	-0.0417650675	-0.0574768071	-0.0814485833	0.033472425800000004	0.1512590541	0.1264855066	-0.0690261113	-0.0394024562	-0.0371411994	-0.0650179541	0.0883677934	-0.0046056005	-0.08473911529999999	0.0713701783	-0.0277636	-0.003628999999999997	1.3169640999999975e-05	0.0007708174849599997	0.0601539	-0.0067435	4.547479224999999e-05	0.00361849168521	0.282122	-0.013526000000000038	0.07959282288399999	0.00018295267600000105	-0.00268757	-4.82299999999998e-05	7.223032504899998e-06	2.326132899999981e-09	0.00247033	2.9160000000000293e-05	6.102530308900001e-06	8.503056000000173e-10	-0.00084123	-6.955800000000005e-05	4.838315364000008e-09	7.076679129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30121.82421875	42.466796875	907324294.265274	1803.4288368225095	21685.751953125	38.64453125	1493.3997955322266	470271837.7724648	21624.984375	19.951171875	467639949.2189941	398.049259185791	1.228596	19.518911	0.1015714	-0.0055121745	-0.0961115099	-0.036420636299999996	-0.0943817108	0.05767364990000001	0.007866368299999999	0.0760986466	-0.0658683937	-0.078446902	-0.0498475116	-0.014347453999999999	0.0330161352	0.0296497726	0.0658072769	-0.0117021876	0.0501486909	0.0527023377	-0.09497223789999999	-0.0075396924	0.0101535639	0.10405675130000001	-0.10580838070000001	0.1541858102	0.039662966099999995	-0.0165245112	-0.0046691725	-0.0717618428	-0.0389068404	-0.1064399317	-0.065835858	0.07429419059999999	-0.0382936427	-0.0967832821	0.1003808968	0.08767521660000001	-0.006662239300000001	0.0018452592000000002	0.0063831209	0.0571802915	-0.0223717134	0.039732096	-0.0055637901	0.06392692629999999	0.0547888567	0.07528748860000001	0.1173911008	0.0531464241	-0.0571449517	-0.0419350312	-0.0595546442	0.0649853432	-0.0364047731	0.057507564000000004	0.014261322	-0.0632735932	0.059684581500000014	0.0954700546	-0.0424182283	0.0412258069	-0.011016361499999999	-0.023137799700000003	0.05674423820000001	-0.0134550539	0.013780642	0.0194442492	-0.1263523097	0.0013141814000000001	-0.156728352	-0.1262427367	-0.0740708362	-0.0204081926	0.0038351645	-0.06472536820000001	0.048217695899999996	-0.0696212814	0.0178705092	0.023733875	0.0293980514	-0.1474498575	-0.060427187699999996	-0.0339662562	0.1152102719	0.0497339788	0.0301703133	0.0352063698	0.0461342448	0.023620699300000002	-0.0814932133	-0.0168462778	-0.0162595959	0.0170398876	-0.07869398179999999	0.1397592715	0.031830009	-0.0383474985	-0.0630862386	0.0896664683	-0.009855038	-0.0816496581	0.0762748537	-0.016520799999999995	0.011242799999999999	0.00012640055184000006	0.00027293683263999985	0.0484386	-0.011715299999999998	0.00013724825408999996	0.00234629796996	0.266045	-0.016077000000000008	0.07077994202499999	0.00025846992900000024	-0.0017840899999999997	0.00090348	3.182977128099999e-06	8.162761104000003e-07	0.00275885	0.00028852	7.611253322500001e-06	8.32437904e-08	-0.0007825039999999997	5.872600000000026e-05	3.448743076000031e-09	6.123125100159996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
