csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
31299.978515625	69.451171875	979688655.0785867	4823.465274810791	21699.96484375	21.583984375	465.8683815002442	470888474.219986	21775.767578125	67.859375	474184053.6165199	4604.894775390625	1.257471	21.662987	0.143315701	0.0645188501	0.0943094096	-0.0013217298999999999	0.066626075	0.0312271152	-0.0309369615	0.09337489869999999	0.1070119556	0.014306393600000003	0.0537264411	0.0065127639	0.0036490973999999997	0.023369352799999996	0.0225020721	-0.047010892199999994	0.08901679929999999	-0.0166279	0.061046446399999996	-0.0573137662	0.0775106637	0.0097668939	0.0675521188	0.0406635355	0.0026102625	-0.072017894	-0.029609401299999998	-0.0302512657	0.087877934	-0.0291350253	-0.044051165999999996	0.063050997	-0.1910040248	-0.07560535269999999	0.0780277174	-0.1150495965	0.0097715788	0.0301267177	0.0996007933	0.1291136586	0.0311451861	-0.000965954	0.1185665989	0.0015916392000000002	0.0873024942	-0.1128735077	0.0407300572	-0.043936627699999994	0.0633861905	-0.0123928428	0.0078895739	-0.1095097132	0.0262473263	0.06721036429999999	0.1066157284	0.0237069509	-0.048229898	0.0434014304	0.0578233957	0.0239622429	-0.0317044707	0.09438702689999999	0.0921490678	0.0217512159	-0.0789437793	0.0046141708	0.0135327203	-0.0191954092	0.0190352706	0.084277745	-0.042340529800000005	-0.0013178628	-0.0714159198	0.090402361	-0.0267913659	-0.0332290243	-0.0407983197	0.010341521800000001	-0.0086409272	0.0789585828	0.0159910446	0.024462012	-0.0364735447	0.0581579336	0.0192723499	0.1014365508	-0.16908098510000005	0.0826999583	0.0661066445	0.12661444089999999	0.0272659752	-0.0609928352	0.082274503	0.0801409304	0.1693841347	-0.021102081	-0.0966132985	-0.026426869900000004	-0.0320843545	0.09791015310000001	-0.0473296046	-0.05026419360000002	-0.0569548902	0.045196839800000006	-0.0404294037	-0.0396402472	-0.0012443276	-0.029908406600000007	-0.0716892996	0.0768835629	0.0213105486	-0.09084752060000001	0.0382182304	0.000924423	-4.135099999999991e-05	1.7099052009999924e-09	8.545578829290002e-07	-0.021458900000000003	0.028275499999999995	0.0007995039002499997	0.0004604843892100001	0.06390410000000002	0.07947020000000002	0.0040837339968100034	0.006315512688040003	0.00155747	-0.00069688	2.4257128009e-06	4.856417344e-07	-1.76572e-05	0.0	3.1177671184000005e-10	0.0	-0.000170045	1.3693000000000004e-05	1.8749824900000017e-10	2.8915302025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31386.376953125	86.3984375	985104658.2436563	7464.690002441406	21708.283203125	8.318359375	69.19510269165039	471249559.627079	21797.1171875	21.349609375	475114317.6856079	455.8058204650879	1.4577440000000002	25.113178	0.219413915	-0.0542480364	-0.0962398449	-0.2175207368	0.0008746175999999999	0.0674082568	0.1508819182	0.05928545320000001	0.0076357001	-0.0404893759	-0.0028379438	-0.1182672931	-0.0203472099	-0.0035028245	-0.0323513908	-0.0554694351	-0.0490100965	0.0707342982	-0.0666808396	-0.0625271634	-0.0401284093	0.0171512882	0.0930788141	0.0072129491	-0.11307145560000001	-0.0425135473	0.022415329100000003	-0.0773055938	-0.13782397119999998	0.08675766039999999	-0.043521343399999995	-0.0524429173	0.0286749148	-0.040449204700000005	-0.1026770298	-0.0406708136	0.0088904615	0.0681536715	-0.0618598767	0.0257663657	-0.009008430100000001	-0.0341999274	-0.0775270742	0.0022289863	0.022920122799999998	-0.0773714123	0.053143851799999996	-0.04139609	-0.0867766313	-0.059876797999999995	-0.0842394685	-0.0118536305	0.006614003100000001	-0.10420629630000001	0.057939823200000004	-0.18908040489999997	0.010960127	0.0268029166	0.0183274046	0.060747980099999994	0.1445261149	0.0510294244	0.0046154178	-0.0582461275	-0.008173689100000001	-0.11742654779999999	-0.0404719172	-0.015776665500000002	-0.0392703723	0.014928086	0.06648143	0.047720683	0.061738319000000014	0.0806292836	0.1001007623	-0.0180028348	-0.0332361622	-0.013398666000000002	0.0649758044	0.0629955758	-0.0301308269	0.0250559351	0.1835548028	0.0251121453	0.0666996406	-0.008633330500000001	0.10903073630000001	-0.0168874381	0.09513199539999999	-0.021641046400000002	0.0099368166	-0.0678725671	0.009718548399999999	-0.049087535099999996	-0.0340313134	-0.0694256771	0.0201590453	-0.0007267592	-0.0576095996	0.0021555564	-0.0642730704	0.053776453200000005	-0.11773597640000001	-0.0787399322	-0.029535372799999998	-0.0294168333	0.0222977338	-0.031034803599999997	-0.0701853358	0.07875651410000001	0.016635751299999998	-0.0900678015	0.044604812699999996	0.000872898	-5.1525000000000067e-05	2.6548256250000077e-09	7.61950918404e-07	0.0810955	0.10255439999999999	0.01051740495936	0.006576480120249999	-0.0159025	-0.07980660000000002	0.00025288950625	0.006369093403560003	0.00215767	0.0006002000000000001	4.6555398289e-06	3.602400399999999e-07	-0.000141156	-0.0001234988	1.9925016336e-08	1.5251953601439994e-08	-0.000186374	-1.6329000000000013e-05	2.6663624100000043e-10	3.4735267876e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31548.435546875	162.05859375	995303785.455326	26262.98780822754	21743.634765625	35.3515625	1249.7329711914062	472785652.82089615	21815.96875	18.8515625	475936492.50097656	355.38140869140625	1.406033	24.22233	0.185693725	0.0915764255	-0.0406375109	-0.0292081858	0.1221342751	-0.0887089262	0.0814042895	0.0022844957	0.0848768275	-0.057383113099999994	0.1147767936	-0.015219816399999999	0.021393423300000002	-0.0207631492	0.0710215175	-0.0215622652	-0.0069530166000000004	0.1372919202	0.0229837052	-0.0711450809	0.08698887279999999	0.0999372695	0.0777276671	0.0966433878	0.054501921200000004	-0.07649894980000001	-0.1200164989	-0.0415250178	-0.0172244506	0.0662046258	-0.0326880264	0.09156137710000001	0.0686103577	0.0188748313	0.0742019554	0.0278909881	-0.015592927900000001	0.0009849422	0.0949661356	-0.0251885465	-0.0010204332000000001	-0.0022853395999999997	-0.065926397	-0.227140891	-0.0769009283	-0.038760905299999995	0.0512910836	0.0379945924	0.044465179199999996	0.030180127799999998	-0.0232366544	-0.0333569352	0.0412847632	0.08054569519999999	0.0165204166	-0.0776149805	0.0585706636	-0.0633114222	0.1298913749	-0.0844256833	0.070754787	-0.0117878857	0.0862455749	-0.07074197730000001	-0.09299949960000001	0.0027487428000000005	0.058725415499999996	-0.008543173000000001	0.049206609299999995	0.0095422983	0.0209815842	0.1423439343	-0.021948068799999998	0.1499374597	0.0179976437	-0.11809247099999999	0.0177226275	0.08581710710000001	-0.0569840655	0.0281150001	0.09376500039999999	0.10293727820000001	0.0748583366	-0.0404920457	-0.0230672479	0.0821877674	-0.0128133329	0.0097627293	-0.11520139050000001	0.0161282311	-0.0339250894	0.0737644252	0.0944559449	0.019123314	0.0096410104	-0.0256668179	0.1387629944	0.0486249976	0.1080131597	0.1051255858	0.0126314699	0.075760164	0.09153841539999999	0.0324682779	-0.010662604	-0.0126156579	0.0351724824	-0.0321558829	-0.0686332704	0.0805080284	0.0119153566	-0.0889023983	0.050716391500000006	0.000873483	5.849999999999952e-07	3.4222499999999443e-13	7.62972551289e-07	-0.0367272	-0.11782269999999999	0.01388218863529	0.0013488872198400002	0.036668	0.052570500000000006	0.001344542224	0.00276365747025	0.00197517	-0.00018249999999999996	3.9012965289e-06	3.330624999999997e-08	-1.76572e-05	0.0001234988	3.1177671184000005e-10	1.5251953601439994e-08	-0.000186374	0.0	0.0	3.4735267876e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31414.203125	-134.232421875	986852157.9787598	18018.343082427982	21709.142578125	-34.4921875	1189.7109985351562	471286871.4773598	21708.259765625	-107.708984375	471248542.05185324	11601.225315093994	1.349942	23.256023000000006	0.11129552999999996	-0.0158117992	-0.0874384717	-0.0028239951	0.0233301281	0.0047639674	0.035320470699999995	-0.1089269196	0.0628338149	-0.1772490866	0.1156099516	0.0147851966	0.0181909796	-0.076165296	0.0064843213	0.1391620753	0.0997113244	0.1094921657	-0.023828404100000002	-0.060342375199999986	0.1389033388	0.0011503244	0.0596352821	0.12632307439999998	0.0275050611	0.0603013168	-0.0085123855	0.025336002799999997	-0.0034315962	0.0275468988	-0.0586685213	-0.04705890980000002	-0.0064486258	0.0196616956	0.0979989015	-0.0437845962	0.1025817828	0.009612202700000001	-0.0610755188	-0.0900542539	-0.0354939215	0.07846503	-0.053670635599999995	-0.0635091173	0.0381911148	-0.0748908957	0.0632111157	0.0294278598	-0.0117926653	-0.021392282999999998	0.0271688191	-0.0286271455	0.0660600393	-0.019696768899999998	-0.0581337103	-0.0806451279	0.09734513019999999	-0.051198690199999994	0.0311985112	0.008805630200000001	0.024633266299999998	-0.1224480364	0.09435268470000001	-0.1700619894	-0.0672071127	0.05640497110000001	0.09366160789999999	-0.0365274604	-0.0316279367	-0.0472471275	-0.1371818956	0.121141711	0.0188181843	0.140649055	-0.09309088859999999	-0.046925042	-0.0067465813	0.10421061710000001	0.0325149906	-0.0476536831	-0.0124963545	-0.0320353431	-0.0052052205	-0.0365551092	0.0768718734	0.0078708992	-0.0788439744	-0.043168728600000005	-0.0161147624	0.0845342053	-0.0722985722	-0.0406528506	0.0420017674	-0.1008672519	-0.0571898486	0.0594072146	0.12921185359999998	-0.031363846	-0.0083740121	0.0552601889	0.0024938543	0.0432693128	-0.0338522334	-0.0129668722	-0.056496111900000014	-0.0631299146	0.0154764217	-0.033271452400000005	-0.0670341672	0.0821354052	0.0071623028	-0.08735630130000001	0.0565152869	0.000879153	5.6700000000000465e-06	3.2148900000000515e-11	7.72909997409e-07	0.0002897	0.037016900000000005	0.0013702508856099998	8.392609e-08	-0.00304992	-0.03971792	9.3020120064e-06	0.0015775131691263993	0.00244717	0.0004719999999999998	5.988641008899998e-06	2.2278399999999975e-07	-0.000236758	-0.00021910080000000001	5.6054350564e-08	4.800516056064e-08	-0.000186374	0.0	0.0	3.4735267876e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31311.982421875	-102.220703125	980440243.187809	10449.072147369383	21679.474609375	-29.66796875	880.1883697509766	469999619.33853537	21729.373046875	21.11328125	472165653.0102577	445.7706451416016	1.29835	22.367228	0.101274429	0.0109866236	0.0007389389	0.0895595845	-0.0111685847	0.0049728355	-0.0075569908	-0.024872493199999998	0.0577336119	0.0104236891	0.1367548062	-0.0360388856	0.0390947745	0.0435924362	-0.0042122209	-0.0441948573	0.0436158101	-0.0748674303	-0.1093758964	0.0411310452	0.0618354416	0.0816056071	0.005759698299999999	-0.0085362358	-0.00016704450000000002	-0.0011067449	0.0154921395	0.0688588799	0.0607369693	0.041051528	-0.000703517	-0.0719836664	0.1115002592	0.0636752558	0.0812653251	0.0570951067	-0.0566007859	-0.0124249631	-0.0142824735	0.0430876714	0.0198841048	0.022029133500000003	0.0130705748	0.1104860825	0.0064309402000000005	-0.0090695008	0.1050860017	0.0657099871	-0.0112267705	-0.10092400789999999	0.0015299352	-0.051323783	-0.0649662713	0.039538397	-0.0373803407	0.055733341	0.0751366537	-0.0505394029	-0.015525129399999999	0.005963822	4.44645e-05	-0.0314875909	0.0578371336	-0.0045905506	-0.1321757375	-0.0513138278	0.027234354300000003	0.011346543	0.014813624199999997	0.0608562539	0.0201743185	-0.06889483019999999	0.06713014769999999	-0.0170880468	-0.0810001558	-0.0809455851	-0.0164508248	-0.0238375955	-0.0116141034	0.021638025499999998	0.035741905299999994	-0.0499676497	-0.0374141871	-0.1104294046	0.0589847233	-0.0789652457	0.0057349604	-0.005683604	-0.11855145980000001	-0.09429072529999999	0.0655922844	-0.0196964256	-0.06468307429999999	0.04644997519999999	0.0075270468	0.0101146638	-0.0197448166	-0.0734079481	0.0074960581	0.030539587400000002	0.005309821899999999	0.0325864232	-0.050105764299999994	-0.0950107084	-0.0688404975	-0.013559026	0.083898809	-0.034381321	-0.0653891221	0.08363613519999999	0.0023896175	-0.08543613130000001	0.0619657467	0.0008734839999999999	-5.6690000000001375e-06	3.213756100000157e-11	7.629742982559998e-07	-0.0424226	-0.0427123	0.0018243405712899997	0.00179967699076	0.027262	0.030311920000000006	0.0007432166440000001	0.0009188124940864	0.00210138	-0.00034578999999999985	4.4157979044e-06	1.1957072409999993e-07	-1.76572e-05	0.00021910080000000001	3.1177671184000005e-10	4.800516056064e-08	-0.000186374	0.0	0.0	3.4735267876e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31374.037109375	62.0546875	984330204.5404396	3850.7842407226562	21646.955078125	-32.51953125	1057.5199127197266	468590664.1543617	21658.962890625	-70.41015625	469110673.49747086	4957.590103149414	1.101965	18.984028	0.14248980099999994	0.0648919441	-0.011452533400000001	0.0846782099	-0.0321228129	0.0651507131	-0.1697167719	0.0212518444	-0.0519796383	-0.0574643388	0.023190787200000004	0.0664295236	-0.0103463691	0.0375376015	-0.0653872325	0.044207223399999995	0.0347637653	-0.0734233916	-0.0046064169	0.0024310495	-0.0069950087	0.0504004031	0.05777272360000001	-0.0022348908	-0.07025955219999999	0.044472074800000004	-0.007240442	0.1617523743	-0.0035926593	0.0444129116	0.0157831955	-0.007825088000000001	0.0133068952	0.047446493	0.10554142470000001	0.0671934424	0.0317479108	0.0449400138	0.0103651509	0.012443643	0.0379742785	-0.0277192286	-0.0672505383	0.0525760655	0.089856515	0.0329792086	0.1395650651	0.0334512976	0.0472017355	0.0509351828	0.037380976	0.0399980575	-0.0192792534	0.08839794390000001	-0.0234989183	0.045856502199999996	0.054760852	0.0172665766	-0.0576726388	0.0705152926	-0.1623339417	0.0313910813	-0.0378639439	-0.0399806523	-0.028691912000000007	0.07299200389999999	-0.0336002996	0.0054796304	-0.051524478	0.0005134771	-0.053862365499999995	-0.06924041660000001	0.006298061800000001	0.0014816732	0.0103769488	-0.0642634004	-0.053338665800000004	-0.015144883500000001	0.060300948	-0.0318806772	0.0755135793	-0.15556648650000002	-0.0048625861	-0.1113658557	-0.0172857777	-0.0489045357	-0.0609918862	0.028321243700000002	-0.0347645359	-0.0490212863	-0.017382535	-0.0582646298	0.0109187193	0.1066903033	-0.08482667449999999	0.0161202376	0.022968461800000003	-0.0370392902	-0.075015597	0.0813777837	-0.045484966200000004	-0.0091826745	0.0818790977	0.016160416599999998	-0.0907292766	-0.0114556426	0.0100158496	-0.0354852986	-0.0636992625	0.08500790429999999	-0.0023896175	-0.0831501106	0.0670341672	0.000873483	-9.99999999907325e-10	9.9999999981465e-19	7.62972551289e-07	0.050504900000000005	0.0929275	0.00863552025625	0.002550744924010001	0.0606663	0.0334043	0.0036803999556900002	0.00111584725849	0.00177822	-0.00032315999999999985	3.1620663684e-06	1.044323855999999e-07	-1.76572e-05	0.0	3.1177671184000005e-10	0.0	-0.000186374	0.0	0.0	3.4735267876e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31109.48828125	-264.548828125	967800261.1212312	69986.08246231079	21657.2265625	10.271484375	105.50339126586914	469035462.3794556	21663.13671875	4.173828125	469291492.4952545	17.420841217041016	1.044079	17.986798999999994	0.14008020000000002	-0.0740158829	0.015967216200000002	0.0161806538	-0.0988791742	0.07519302900000001	0.013414175	0.0801317642	-0.0432311996	0.0467443885	0.0877909583	0.0208675837	-0.040024406299999996	-0.0149329848	-0.1378827625	0.0879280168	-0.0404430685	-0.1794319496	-0.0003754697	-0.082275164	-0.0028244118	0.0162935614	0.0108653967	0.1345392491	0.020135805700000002	-0.013412438700000001	-0.052683235999999994	0.0407673253	-0.11688156779999999	0.044530092800000004	-0.0015220862	-0.006989916800000001	0.0026386724	0.0714396578	-0.0364055093	0.0159749166	0.0095166612	0.027314387000000002	0.0103039603	-0.052846377	0.0390315442	-0.0366393537	0.0214087286	0.026664850299999997	-0.052590074900000006	0.1401483103	-0.043778400999999995	0.0806302191	-0.047031261500000004	-0.0236896656	-0.0282244852	-0.0454134916	0.0717378213	-0.0631064879	0.0056046604	0.0502953566	0.0412133216	0.0421853283	-0.10412149220000001	0.06546692009999999	0.0359582044	0.0697696235	-0.054766023399999995	0.0429708195	-0.0986957106	0.0273846554	-0.0166886028	-0.0895938264	-0.11554307539999999	-0.11912363179999999	-0.012661453400000001	-0.1939640772	-0.0211352446	0.0700579293	-0.004695925	-0.0516159913	0.041855770099999995	0.10757824390000001	0.034944901699999996	-0.018388433200000002	0.0791423309	-0.0206252389	0.0750974041	0.012832909699999999	-6.9729e-06	-0.0183038735	0.022537300099999998	-0.0954031047	0.028361846099999997	-0.057459156	-0.0418090031	0.010700524599999999	-0.0553608062	0.014342920600000001	-0.07119761849999999	0.0145342502	-0.054694203600000005	0.054585832199999997	0.06369192309999999	-0.09114820369999999	0.0441999558	0.047981746500000005	-0.053513837800000005	-0.0130503235	0.0020701013	-0.0114405132	-0.079824546	-0.036583196	-0.0619657467	0.0862485974	-0.0071623028	-0.0805080284	0.0716892996	0.000873483	0.0	0.0	7.62972551289e-07	0.0192179	-0.03128700000000001	0.0009788763690000003	0.00036932768041	-0.0176554	-0.0783217	0.00031171314916000014	0.00613428869089	0.00238765	0.0006094299999999997	5.7008725224999984e-06	3.714049248999997e-07	-1.76572e-05	0.0	3.1177671184000005e-10	0.0	-0.000186374	0.0	0.0	3.4735267876e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31245.150390625	135.662109375	976259422.9327736	18404.207920074463	21669.646484375	12.419921875	154.25445938110354	469573578.75778586	21669.927734375	6.791015625	469585768.01303476	46.11789321899414	1.017887	17.53557	0.15461894599999998	0.0366457363	0.0460465037	0.1195958224	-0.0039317252000000006	-0.08903337480000001	-0.09230188789999999	0.0083768743	-0.1134209628	0.0267076441	0.10593011460000001	-0.0532165242	0.0739554254	0.0179325214	-0.0277954047	0.0358366766	-0.0244835571	0.0503115238	-0.0303524067	-0.057320916	0.0347457825	0.042455415499999996	0.0616677542	-0.0071444032999999985	0.0093223691	-0.022738698300000002	0.1198765474	0.0633467809	-0.0253638733	-0.0245649698	0.0098806578	0.1193595964	0.0158742979	0.053397308399999996	-0.050391276799999996	-0.0148103518	0.0161376885	-0.025704973	-0.0680023646	-0.0186333026	-0.0530825868	0.0200045222	0.0287326133	0.05787413650000001	0.1033380064	-0.0348208366	-0.0703357757	-0.0665839237	-0.0449944892	0.046394709699999995	-0.054229774	0.0054404667	-0.0071116328	0.07491756769999999	-0.0165121292	0.10157184539999999	0.0357254246	0.0518548222	-0.0176201608	-0.0885927819	-0.0937890243	-0.0232662207	-0.1161663418	-0.012692358899999999	-0.1016128775	-0.04989640730000002	0.0640534021	0.0596050132	-0.0414742913	-0.0355934734	0.0150310406	0.0252859999	0.023440217200000002	0.0849654837	-0.0054686744999999995	-0.030412698	-0.0543124751	-0.011094680400000001	-0.017857256499999998	0.04634657389999999	-0.060216600999999995	-0.1119898431	0.0348792879	-0.0079215829	-0.1170441728	0.0321808637	0.0203974788	-0.06901927299999999	0.0141912867	0.0198654587	-0.0325315704	0.0047391484000000005	-0.010216084200000001	-0.0725875607	0.020984667400000004	0.05989959860000001	-0.043694946799999995	0.006187981899999999	-0.0659322307	-0.0835788368	-0.08452902529999999	-0.047005115199999996	-0.0162493703	-0.0016149076	0.05628733	-0.0115047452	0.046464957	-0.037674825	-0.060189762699999996	0.08735630130000001	-0.0119153566	-0.0775211985	0.0759024438	0.000912789	3.930599999999991e-05	1.544961635999993e-09	8.331837585209998e-07	0.0422103	0.0229924	0.00052865045776	0.00178170942609	0.0595543	0.07720969999999999	0.00354671464849	0.0059613377740899975	0.00174042	-0.0006472299999999999	3.0290617764e-06	4.189066728999999e-07	-0.000373597	-0.00035593980000000005	1.3957471840899998e-07	1.2669314122404002e-07	-0.000270755	-8.438100000000003e-05	7.120153161000003e-09	7.330827002500003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31060.759765625	-184.390625	964770797.2178688	33999.902587890625	21646.630859375	-23.015625	529.718994140625	468576627.56204605	21590.06640625	-79.861328125	466130967.4262848	6377.831729888916	1.086589	18.719137	0.062833872	-0.0387911624	0.018499447	0.0623482267	-0.0658638052	-0.0866530214	-0.046837868	-0.0049848096	-0.0749680996	-0.0345939636	0.0145328086	-0.0011472560000000001	0.0270700845	-0.1053066877	-0.1059659449	-0.022833966	-0.1064106241	-0.0117407731	0.0318605417	0.04886859440000002	-0.1627013551	-0.0314345234	0.0350278942	-0.0310302053	-0.022073990699999997	-0.0703062714	-0.0844453293	0.09272151070000001	0.040143639	-0.0096777314	0.17282515399999998	0.1190453301	-0.0773492292	0.1138954367	-0.141285362	0.0388146775	0.12112205699999999	0.0081252434	0.040287447000000004	-0.0500766842	-0.0259087098	0.0236869067	0.0486593175	0.0380228081	0.0653116159	-0.027946087999999997	-0.0805384728	0.0026237686	0.1069000579	0.0316578453	-0.008844403	0.027192698199999997	0.023270285699999997	-0.0380530741	-0.0272031992	0.0829311589	0.034857775	0.1179345636	-0.0676481682	-0.08011064080000001	-0.047378943099999994	-0.0381153469	-0.0655219683	-0.041214005899999996	0.030320193399999997	0.0066673396	0.0583038891	-0.0401353156	-0.1244962045	-0.0337695983	0.1008026386	-0.0416476867	-0.0205575351	-0.0982132849	0.14358492	0.028165664500000007	-0.034033041	-0.0034772372	-0.0037024437	0.0545361654	0.1522709723	-0.0005667074	-0.0845543923	-0.0049370609999999995	-0.2286200934	-0.023341109	-0.0018596601	-0.08003746240000001	0.12630618529999998	-0.0069419878	-0.1018734884	-0.0420904199	0.0437980931	0.0015140779	-0.0019545581	0.090916695	-0.042561299500000004	-0.0131767887	0.0045340699	0.0351250122	-0.013697707	-0.19171490289999998	0.0382238847	0.0384101677	0.08627925800000001	0.0241655471	0.0951806416	-0.0387599986	-0.058372527599999995	0.0883293083	-0.016635751299999998	-0.07420241080000001	0.0796476241	0.000878717	-3.407199999999989e-05	1.1609011839999932e-09	7.72143566089e-07	0.0643294	0.0221191	0.0004892545848099999	0.004138271704359999	0.03474	-0.0248143	0.0012068676	0.0006157494844899997	0.00174042	0.0	3.0290617764e-06	0.0	-0.00014065	0.000232947	1.97824225e-08	5.426430480899999e-08	-0.000186374	8.438100000000003e-05	7.120153161000003e-09	3.4735267876e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31022.716796875	-38.04296875	962408957.4591104	1447.2674713134766	21648.00390625	1.373046875	1.8852577209472656	468636073.12501526	21681.216796875	91.150390625	470075161.7930946	8308.393711090088	1.144358	19.714336	0.17170754800000002	-0.0679668516	0.031442137099999996	0.007167423399999998	-0.0774244682	-0.0060117645999999995	0.011697898	-0.013359312	-0.0134608241	0.0900445741	0.09098154789999999	-0.0090331529	-0.010923766299999998	-0.1318465062	0.014134806699999999	-0.0515645858	-0.00045542339999999997	-0.0910187583	0.0107343146	0.022228926800000003	-0.0978889389	-0.026069419700000002	-0.0485529063	-0.00736547	-0.081306645	0.048906068	0.022685529399999998	-0.049812275700000005	-0.0306296754	-0.0366889381	-0.00032787910000000003	0.06720687410000001	0.0978021625	0.0324338793	0.017178407	0.1074237143	0.019285835	0.1658277963	-0.0509172959	0.0703572845	0.057302229100000004	-0.0088839062	0.0322025423	-0.0791656326	0.0047085003000000005	0.0363230803	-0.0365481387	-0.09359211619999999	-0.0474546633	0.0930767918	0.0219267677	0.0220849122	-0.013018542099999999	-0.07189753780000001	0.0266477741	0.0787141629	0.047897124000000006	0.0920299407	-0.073275808	-0.010236426	0.0233944619	-0.0537057271	-0.0271833792	0.0595806935	-0.0502361422	-0.015837999999999998	0.0825810177	-0.1183446562	0.0096734569	0.0280524018	0.03259609	-0.0924140806	-0.0080143968	-0.0704992207	0.0603667666	0.0324064806	0.0418755875	-0.027788317599999997	0.0938204867	-0.017003189	-0.0528870525	0.0198936655	0.019520074	0.0433839867	-0.0668829245	0.0395186479	0.074117718	0.012351141000000001	-0.0941636648	-0.058452495300000004	0.013931242	-0.1872488602	0.0259651877	0.0387030297	0.043731193200000004	0.0788338251	0.0296330746	0.0576561837	-0.0361953483	-0.0130894425	0.0152242105	0.07059947059999999	0.0551092621	0.018084367	0.053658554299999994	-0.030229979900000002	-0.0437153944	-0.039838530899999995	-0.0565152869	0.0891661178	-0.0213105486	-0.0705658771	0.08290175030000001	0.0008871159999999998	8.398999999999755e-06	7.054320099999588e-11	7.869747974559995e-07	-0.0326168	-0.0969462	0.00939856569444	0.0010638556422400002	-0.000969699	-0.035709699	9.40316150601e-07	0.0012751826026706008	0.00231611	0.0005756900000000003	5.3643655321e-06	3.3141897610000026e-07	-0.000207079	-6.642900000000001e-05	4.288171224100001e-08	4.412812041000001e-09	-0.00032512	-0.00013874599999999998	1.9250452515999996e-08	1.0570301439999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
