name	volume	thickness	area	meancurv
Left-G&S_frontomargin	1990.0	2.283	728.0	0.14300000000000002
Left-G&S_occipital_inf	3224.0	2.3609999999999998	1205.0	0.16
Left-G&S_paracentral	3080.0	2.263	1148.0	0.11599999999999999
Left-G&S_subcentral	2780.0	2.553	899.0	0.136
Left-G&S_transv_frontopol	1570.0	2.904	382.0	0.187
Left-G&S_cingul-Ant	4042.0	2.935	1308.0	0.129
Left-G&S_cingul-Mid-Ant	2118.0	2.812	762.0	0.11199999999999999
Left-G&S_cingul-Mid-Post	2173.0	2.477	803.0	0.105
Left-G_cingul-Post-dorsal	1389.0	3.1889999999999996	324.0	0.161
Left-G_cingul-Post-ventral	643.0	3.0580000000000003	171.0	0.113
Left-G_cuneus	2367.0	1.7109999999999999	1282.0	0.165
Left-G_front_inf-Opercular	2709.0	2.634	807.0	0.12300000000000001
Left-G_front_inf-Orbital	1105.0	2.8110000000000004	272.0	0.17
Left-G_front_inf-Triangul	1759.0	2.436	549.0	0.14800000000000002
Left-G_front_middle	8557.0	2.51	2586.0	0.14300000000000002
Left-G_front_sup	14832.0	2.8510000000000004	4094.0	0.125
Left-G_Ins_lg&S_cent_ins	1414.0	3.295	394.0	0.147
Left-G_insular_short	2229.0	3.927	385.0	0.11900000000000001
Left-G_occipital_middle	3834.0	2.229	1398.0	0.153
Left-G_occipital_sup	2087.0	2.145	792.0	0.131
Left-G_oc-temp_lat-fusifor	4026.0	2.736	1151.0	0.14300000000000002
Left-G_oc-temp_med-Lingual	4659.0	2.016	1992.0	0.161
Left-G_oc-temp_med-Parahip	3942.0	3.5060000000000002	745.0	0.09699999999999999
Left-G_orbital	5957.0	2.8080000000000003	1577.0	0.153
Left-G_pariet_inf-Angular	4627.0	2.47	1502.0	0.14400000000000002
Left-G_pariet_inf-Supramar	5852.0	2.491	1855.0	0.138
Left-G_parietal_sup	5759.0	2.195	2107.0	0.128
Left-G_postcentral	3977.0	2.085	1622.0	0.13
Left-G_precentral	5518.0	2.784	1538.0	0.106
Left-G_precuneus	5451.0	2.3409999999999997	1843.0	0.146
Left-G_rectus	1921.0	2.497	582.0	0.13
Left-G_subcallosal	1337.0	3.012	407.0	0.08800000000000001
Left-G_temp_sup-G_T_transv	920.0	2.677	269.0	0.114
Left-G_temp_sup-Lateral	4282.0	2.634	1236.0	0.14800000000000002
Left-G_temp_sup-Plan_polar	1551.0	3.2910000000000004	407.0	0.066
Left-G_temp_sup-Plan_tempo	1268.0	2.161	572.0	0.078
Left-G_temporal_inf	6410.0	3.093	1457.0	0.14800000000000002
Left-G_temporal_middle	6388.0	2.998	1525.0	0.16
Left-Lat_Fis-ant-Horizont	334.0	1.895	179.0	0.099
Left-Lat_Fis-ant-Vertical	393.0	2.234	198.0	0.1
Left-Lat_Fis-post	1404.0	2.4659999999999997	731.0	0.106
Left-Pole_occipital	2141.0	1.808	1102.0	0.151
Left-Pole_temporal	5392.0	3.365	1026.0	0.154
Left-S_calcarine	2116.0	1.9269999999999998	1259.0	0.128
Left-S_central	3707.0	1.932	2109.0	0.078
Left-S_cingul-Marginalis	1653.0	2.262	807.0	0.10099999999999999
Left-S_circular_insula_ant	888.0	2.747	391.0	0.094
Left-S_circular_insula_inf	1892.0	2.905	795.0	0.086
Left-S_circular_insula_sup	2099.0	2.496	1023.0	0.10400000000000001
Left-S_collat_transv_ant	1574.0	2.761	619.0	0.1
Left-S_collat_transv_post	643.0	1.8940000000000001	377.0	0.136
Left-S_front_inf	2145.0	1.923	1196.0	0.10300000000000001
Left-S_front_middle	1898.0	2.006	886.0	0.125
Left-S_front_sup	4789.0	2.263	2219.0	0.109
Left-S_interm_prim-Jensen	159.0	2.213	77.0	0.151
Left-S_intrapariet&P_trans	3540.0	2.061	1897.0	0.107
Left-S_oc_middle&Lunatus	953.0	2.049	566.0	0.14400000000000002
Left-S_oc_sup&transversal	1548.0	1.992	849.0	0.11199999999999999
Left-S_occipital_ant	810.0	2.023	360.0	0.136
Left-S_oc-temp_lat	1173.0	2.405	560.0	0.121
Left-S_oc-temp_med&Lingual	3180.0	2.343	1515.0	0.10300000000000001
Left-S_orbital_lateral	293.0	1.7209999999999999	178.0	0.125
Left-S_orbital_med-olfact	991.0	2.5639999999999996	460.0	0.11699999999999999
Left-S_orbital-H_Shaped	2386.0	2.6310000000000002	882.0	0.12
Left-S_parieto_occipital	2197.0	2.131	1182.0	0.10400000000000001
Left-S_pericallosal	1293.0	3.108	606.0	0.13
Left-S_postcentral	3511.0	2.166	1707.0	0.102
Left-S_precentral-inf-part	2595.0	2.374	1156.0	0.098
Left-S_precentral-sup-part	1601.0	2.193	804.0	0.096
Left-S_suborbital	1692.0	3.0060000000000002	544.0	0.11699999999999999
Left-S_subparietal	1210.0	2.351	615.0	0.131
Left-S_temporal_inf	2213.0	2.6010000000000004	995.0	0.128
Left-S_temporal_sup	6934.0	2.388	3168.0	0.11
Left-S_temporal_transverse	570.0	2.76	261.0	0.12
BrainSegVolNotVent	995249.0	995249.0	75974.2	995249.0
eTIV	1140354.943908	1140354.943908	995249.0	1140354.943908
