onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0141	1.1157000000000004	control	1.1157000000000004	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
15.0223	0.9703999999999997	control	0.9703999999999997	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
20.0306	1.4269999999999996	control	1.4269999999999996	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
25.0389	0.6925999999999988	control	0.6925999999999988	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
30.0471	0.5952999999999982	control	0.5952999999999982	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
35.0554	0.5309000000000026	control	0.5309000000000026	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
40.0637	1.650500000000001	emotion	1.650500000000001	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0719	1.2090999999999994	emotion	1.2090999999999994	left	incorrect	n/a	male	black	black	black	anger
50.0802	1.2608000000000033	emotion	1.2608000000000033	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0884	1.446399999999997	emotion	1.446399999999997	right	incorrect	n/a	male	black	black	black	fear
60.0967	1.1390999999999991	emotion	1.1390999999999991	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.105	1.4715999999999951	emotion	1.4715999999999951	left	incorrect	n/a	female	asian	black	asian	fear
70.1132	0.9223999999999961	control	0.9223999999999961	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
75.1215	1.1119000000000057	control	1.1119000000000057	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
80.1297	0.6687000000000012	control	0.6687000000000012	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
85.138	0.47629999999999484	control	0.47629999999999484	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
90.1463	0.535899999999998	control	0.535899999999998	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
95.1545	0.580600000000004	control	0.580600000000004	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
100.1628	1.3560999999999979	emotion	1.3560999999999979	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.171	0.8267999999999915	emotion	0.8267999999999915	right	incorrect	n/a	male	black	black	black	anger
110.1793	1.5904000000000025	emotion	1.5904000000000025	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1876	1.5529999999999973	emotion	1.5529999999999973	left	incorrect	n/a	male	black	black	black	fear
120.1958	0.9196999999999917	emotion	0.9196999999999917	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2041	1.432299999999998	emotion	1.432299999999998	right	incorrect	n/a	female	asian	black	asian	anger
130.2124	0.6368999999999971	control	0.6368999999999971	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
135.2206	0.5206000000000017	control	0.5206000000000017	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.2289	0.904200000000003	control	0.904200000000003	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
145.2371	0.9398999999999944	control	0.9398999999999944	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.2454	1.5805000000000007	control	1.5805000000000007	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
155.2537	2.27109999999999	control	2.27109999999999	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2619	1.9937999999999931	emotion	1.9937999999999931	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2702	1.4314000000000249	emotion	1.4314000000000249	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2784	1.494100000000003	emotion	1.494100000000003	left	incorrect	n/a	male	black	black	black	anger
175.2867	1.433700000000016	emotion	1.433700000000016	right	incorrect	n/a	female	black	asian	asian	anger
180.295	1.5863000000000227	emotion	1.5863000000000227	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.3032	1.8449999999999989	emotion	1.8449999999999989	left	incorrect	n/a	female	asian	asian	black	fear
190.3115	1.040600000000012	control	1.040600000000012	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
195.3197	0.9612999999999943	control	0.9612999999999943	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
200.328	0.698900000000009	control	0.698900000000009	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
205.3363	0.9214000000000055	control	0.9214000000000055	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
210.3445	0.7001999999999953	control	0.7001999999999953	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
215.3528	0.8736999999999853	control	0.8736999999999853	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
220.3611	1.3194000000000017	emotion	1.3194000000000017	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3693	1.3379999999999939	emotion	1.3379999999999939	right	incorrect	n/a	female	black	asian	asian	fear
230.3776	1.4307000000000016	emotion	1.4307000000000016	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3858	1.2983000000000118	emotion	1.2983000000000118	right	incorrect	n/a	male	black	black	black	fear
240.3941	1.2980000000000018	emotion	1.2980000000000018	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.4024	1.2786000000000115	emotion	1.2786000000000115	left	incorrect	n/a	female	asian	asian	black	anger
