csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
41345.5	n/a	n/a	1709450370.25	26226.947265625	n/a	687852762.8738747	n/a	26734.3671875	n/a	714726388.9160768	n/a	n/a	n/a	n/a	-0.0222683202	-0.104456294	0.0292110471	0.0384063777	-0.0578769147	0.267197268	-0.028611400899999997	0.0011530311	-0.04773625980000002	0.088871214	0.1100500111	-0.0041016326	0.0692073134	-0.0650031214	0.0680665044	-0.0801307833	0.0543166664	-0.12412389310000001	0.1168377628	-0.0595214387	0.053517910999999994	-0.09191727359999999	0.009961113	-0.0443900658	0.09826193400000001	-0.0694536777	0.0698756969	-0.0247745563	0.0665246201	-0.11955899099999999	0.0658297483	-0.0767235901	0.123548401	-0.0843529277	0.052963284000000006	-0.0515651073	0.1295153965	-0.014558299399999999	0.060278421	-0.2778830733	0.057347335599999986	0.0452884645	-0.0690721782	0.07683199219999999	-0.014520406100000001	-0.09913841699999999	-0.0901849069	0.0356017451	-0.0035877434999999997	0.1404811481	-0.0081164513	0.0073482980000000005	-0.1188673331	0.07838613309999999	-0.2654684417	0.0003509878	-0.0866568424	0.024695865499999997	-6.09038e-05	0.0324439325	-0.0336126825	0.029716109100000002	-0.1087058146	0.1061241934	-0.0580468378	0.0561910126	-0.033796673	0.0406228116	-0.1262636153	0.10760641119999999	-0.0502884797	0.08551711630000003	-0.0611716558	0.15182973619999998	-0.0245759342	0.033379101099999996	-0.11099225019999999	0.0141153726	-0.0211065469	0.1368448309	-0.0811767422	0.11916072949999999	-0.0404336719	0.0364479868	-0.0505599701	0.0221857492	-0.1979194155	0.024989187200000002	-0.2501369848	-0.0312693019	0.0527185499	-0.029828203900000006	-0.11583224140000001	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	-0.000131296	n/a	1.7238639616000003e-08	n/a	0.167932	n/a	0.028201156624	n/a	0.108937	n/a	n/a	0.011867269968999998	0.00103592	n/a	1.0731302464e-06	n/a	-0.0	n/a	0.0	n/a	-0.00103527	n/a	1.0717839729e-06	n/a	0.0	0.0	0.0	0.0	0.0
41073.07421875	-272.42578125	74215.80628967285	1686997425.7789462	26147.646484375	-79.30078125	683699416.6718483	6288.613906860352	26722.900390625	-11.466796875	714113405.2872658	131.48743057250977	1.177138	19.339647	0.058475827	-0.086654619	0.0938962807	-0.061450485599999986	0.024976883999999998	0.1399473072	0.0718986332	0.0149308948	0.1643595246	-0.0400322308	-0.0403217374	0.17634392440000002	-0.0411189727	0.0876689568	-0.049910994199999996	0.0599742923	-0.0378843292	-0.1228887925	-0.054560099	-0.064710331	0.0283374594	0.054938529400000005	0.044452960199999995	0.0126521665	0.0034695933	0.1371089302	-0.0260499039	-0.044216194800000004	0.032328669500000004	0.1033641561	0.11216193039999996	0.0376060118	0.1016395076	-0.0470990054	0.019328825900000002	0.0158224998	0.1335585678	-0.1604254025	-0.06987586929999999	-0.12275653710000001	0.0445131703	0.0468445676	0.021750500899999997	-0.0386115875	0.1007155324	0.1257960442	0.0760989222	0.0876824766	0.048256353200000004	0.0107473928	0.009863376600000001	-0.0721355141	-0.0461406907	-0.0076509412	-0.1138393268	-0.07241699780000001	-0.0056976624	-0.22387774289999998	0.0084685302	0.1279513349	0.0657838223	-0.0487683275	-0.002928545	-0.059687356500000004	-0.0133066533	0.0951850286	0.08361232639999999	-0.0665223089	-0.039563808799999996	0.069843983	0.021599141000000002	0.0378877276	0.013025490800000001	-0.1355483616	-0.025655934900000003	-0.0244217764	-0.0702602154	0.0513645962	0.1065115186	0.0075067318	-0.1337541826	-0.0180300342	0.0645532408	0.0006045823	-0.0099714188	0.08243501730000001	-0.1776169891	0.061198083	-0.10809049039999999	0.1417336386	-0.0553595338	-0.1010509319	-0.0589726296	0.0735389395	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	-0.000131723	-4.2699999999997406e-07	1.7350948728999996e-08	1.8232899999997786e-13	0.167931	-1.000000000001e-06	0.028200820761	1.0000000000020003e-12	0.0647866	-0.044150399999999985	0.0019492578201599996	0.00419730353956	0.00129312	0.0002572	1.6721593344e-06	6.615183999999997e-08	-0.0	0.0	0.0	0.0	-0.00100599	2.928000000000001e-05	1.0120158801e-06	8.573184000000009e-10	0.0	0.0	0.0	0.0	0.0
41254.72265625	181.6484375	32996.154846191406	1701952141.444107	26208.939453125	61.29296875	686908507.2575723	3756.828018188477	26795.736328125	72.8359375	718011485.3663979	5305.073791503906	1.279597	21.022974	0.091094389	0.16918449289999998	-0.0093480786	0.039901197400000005	-0.011928451599999999	-0.103677304	0.0166725857	-0.09869032970000001	0.0136217526	0.033337166200000004	0.0146183797	0.10455394539999999	0.0224036477	0.0516193935	0.0675511076	0.090672169	0.0869808522	0.0843553898	-0.1494356751	-0.0113401052	-0.12412994390000001	-0.055834580999999994	-0.0713454886	0.0144431256	-0.0019653467	0.0131645889	0.0374285746	-0.1011942772	-0.040045310699999996	-0.0508282251	-0.020909028200000002	0.0752722037	0.1538266926	-0.2002842934	-0.0705944029	-0.0668877535	0.0838953433	0.0188266692	-0.0686341332	0.1997508747	-0.0074407632	-0.11461930099999999	0.1330271131	0.0567229166	0.0519056358	-0.18612035710000002	0.0175358206	-0.0065223211	0.0414653023	-0.0097884752	0.0508576276	-0.011389064499999999	0.0930146958	-0.079987945	0.07329928299999999	-0.025308183300000002	-0.06589143480000001	-0.031742301800000004	-0.0807514288	0.0091715599	0.048220920800000004	0.016311087	-0.0092255974	-0.09575719070000001	-0.0490987179	-0.0708622033	-0.0442588557	-0.11048409990000001	-0.037266597400000004	-0.1879339239	-0.0097195011	0.0606508556	-0.049142155300000004	0.05492439019999999	0.11386909699999999	0.0139652705	0.0028646283000000002	0.0084309308	-0.026736397999999998	0.01124461	-0.0762520138	-0.0611592822	-0.0862885737	0.1321643562	0.005841085699999999	-0.165156503	-0.0828698628	0.044540595999999995	0.1840142221	0.0535108521	-0.0669987794	0.0893703757	-0.1030545501	-0.0413333596	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	-0.000100584	3.113899999999999e-05	1.0117141056000001e-08	9.696373209999991e-10	0.132613	-0.03531799999999999	0.017586207769000002	0.001247361123999999	0.0826911	0.017904500000000004	0.0003205711202500001	0.006837818019210001	0.00129122	-1.899999999999992e-06	1.6672490884000004e-06	3.6099999999999695e-12	0.000350205	0.000350205	1.2264354202500002e-07	1.2264354202500002e-07	-0.00060128	0.00040471	3.615376384e-07	1.6379018409999996e-07	0.0	0.0	0.0	0.0	0.0
41146.84765625	-107.875	11637.015625	1693063072.046646	26180.298828125	-28.640625	685408046.7299232	820.285400390625	26716.94140625	-78.794921875	713794958.1049957	6208.6397132873535	1.254948	20.618006	0.08498777799999999	-0.0651885662	-0.044659491100000004	0.0452845507	-0.0730559747	0.005139252899999999	0.10001260099999999	0.0091729945	0.1374119969	0.0043852867	0.08252937219999999	0.0284123231	0.0587284263	-0.0639084393	-0.09805799789999999	0.12358001130000001	0.1094342666	0.055664701500000004	-0.1314551839	0.0626075676	0.0307812646	0.034856578	-0.0724415279	0.0961444181	-0.0581269521	0.026753204	-0.0616850614	-0.0025912982	0.0237529755	0.0986027986	-0.021034724900000003	-0.0502344496	0.0316271273	-0.0065838777	0.0103437666	-0.0770393799	0.1360595639	0.0260497177	-0.1402921275	-0.1312539632	0.0199360542	-0.09214384810000001	-0.17493868329999998	-0.052758833399999996	0.017392428	0.0346227079	-0.0646678743	-0.1135729208	-0.0154658569	-0.08345950889999999	0.09044084849999999	0.034357951	0.11927227300000001	-0.055391311299999996	0.0073690093000000016	-0.0818990411	-0.0207929038	-0.1470780449	-0.060892660099999996	-0.0633376705	0.0225558645	0.0371834032	0.1526535614	-0.057871668700000004	-0.1352671562	-0.09146390439999999	0.0514590523	-0.0409623806	0.0857464581	-0.0014063366	0.0123479625	-0.030083423199999997	0.048170326900000004	-0.0671395382	0.1351241785	-0.0471625833	-0.045925052800000005	-0.052676378499999996	0.1039296302	-0.0208304165	-0.061911612699999986	0.129844798	-0.09898303630000001	-0.0542078444	-0.0658879933	-0.0749997303	-0.1084581132	-0.1107689175	-0.11434180779999999	0.1425979895	0.07316393610000001	0.0400175108	0.0153692462	0.037228032200000004	0.1115394925	0.1107490191	0.1094357105	0.1076057667	-0.000165612	-6.502800000000003e-05	2.7427334544000007e-08	4.2286407840000016e-09	0.173293	0.04068	0.030030463849000006	0.0016548623999999995	0.090418	0.007726899999999995	5.970498360999992e-05	0.008175414724	0.0011020200000000002	-0.00018919999999999983	1.2144480804000004e-06	3.579663999999994e-08	0.000226348	-0.00012385700000000006	5.1233417104e-08	1.5340556449000008e-08	-0.00101854	-0.00041726	1.0374237316e-06	1.741059076e-07	0.0	0.0	0.0	0.0	0.0
41094.3203125	-52.52734375	2759.121841430664	1688743161.94635	26169.0859375	-11.212890625	684821058.8042603	125.72891616821288	26801.3984375	84.45703125	718314958.2056273	7132.990127563477	1.230817	20.221546	0.101956791	-0.0593113217	0.1117879599	0.05516331360000001	0.0039450099	0.0702861437	0.013932152	0.0008776961	0.0870494633	0.0040401239	-0.0594063416	0.0622073719	0.06027194	-0.0048222854	0.0041154527	0.0025041729	-0.0671156973	0.0519064135	-0.0369864517	-0.021788440699999998	0.080586216	0.1007654307	0.061949167699999995	-0.0408561534	-0.0944480981	0.022916600899999997	-0.028667780499999997	-0.0626613944	0.030184870699999998	-0.0077095443	-0.035381092999999995	-0.0238600921	-0.0037278979	-0.0853127541	0.046980733399999995	-0.1210452098	-0.08114105690000001	-0.1036797222	0.0238322531	0.16244702449999998	0.0406326982	0.0506487551	-0.0381062103	0.1615974457	0.0358975514	0.074406747	0.0938056493	-0.0348859488	0.06025751450000001	0.0058055774	-0.0414492733	-0.06002440360000001	-0.022500089900000003	-0.014887858	-0.056082197400000006	-0.0100535928	0.0011731374	-0.065013113	-0.0419907239	0.0223223425	0.08196232349999999	0.0056448795999999996	0.023623291299999998	-0.0141614777	0.0774761606	-0.054510836900000005	0.027106134900000002	-0.051410692599999995	-0.0049066552	0.0572550639	0.033712276299999996	-0.025522693500000002	0.08984963789999999	-0.014343685200000001	-0.09541349910000001	-0.0408062136	-0.0414943385	-0.0127779078	0.0051671864	0.0819328771	-0.021869299300000002	-0.007407190799999999	-0.1404410843	-0.0207648642	0.11186228949999999	0.0513411626	0.07977438190000001	0.1007344144	0.1475688273	0.0142805676	0.030670479599999998	-9.323000000000001e-07	-0.0831972077	-0.1003512327	0.1113672575	0.1100622363	0.1078985167	0.1048929802	-0.000156231	9.38100000000001e-06	2.4408125361000002e-08	8.800316100000021e-11	0.116104	-0.057189	0.013480138816	0.0032705817210000004	0.0587976	-0.0316204	0.00099984969616	0.0034571577657600003	0.00101548	-8.654000000000018e-05	1.0311996304e-06	7.489171600000032e-09	5.01278e-05	-0.0001762202	2.51279633284e-09	3.105355888804e-08	-0.00101854	0.0	1.0374237316e-06	0.0	0.0	0.0	0.0	0.0	0.0
41163.59375	69.2734375	4798.809143066406	1694441450.415039	26177.595703125	8.509765625	685266516.7962685	72.41611099243164	26750.6875	-50.7109375	715599281.7226562	2571.5991821289067	1.173869	19.28594	0.08552277300000001	0.1069313217	0.039434935	-0.060692405899999996	0.0203898297	-0.0365494311	-0.0288851822	-0.0392505695	0.0823956555	0.0375357057	-0.067280085	0.0811402636	0.10657108960000004	-0.0039116295	0.0681286625	0.0404593392	0.0390195469	-0.0061739849	-0.0719400079	-0.06037703320000001	0.0295343495	0.0013330581	-0.0177324899	-0.0388180585	-0.0726623077	-0.07406784450000001	0.0620872036	0.1089257218	0.09862527859999999	0.0472556976	0.0208717576	-0.0692659132	-0.14372786769999998	0.054735772	0.061437029000000004	-0.0278781154	-0.0038387529	-0.0797507786	-0.06944658690000001	0.2141558115	0.0705814199	-0.0073649484999999985	0.049558710199999995	-0.0270969247	-0.0163793251	-0.09232751759999999	0.0599575516	0.0279364067	-0.07458715769999999	0.0188447672	0.06601628820000001	-0.036453259700000004	-0.007699526099999999	-0.0552050716	0.0239031163	0.032354553	-0.0509819272	-0.044969459100000005	-0.1036543582	-0.0080988386	0.1405390435	0.0404320296	-0.0461008089	-0.030033426800000002	-0.09128946869999999	-0.0375198236	0.031254742	-0.046256575	-0.0187830033	0.0831576456	0.0190268341	-0.055618529900000005	0.0569057167	0.0861162585	8.130109999999999e-05	0.0682006046	-0.12828088099999999	-0.0071655302	-0.0202389255	0.024385257900000002	0.0305493233	0.0954065685	0.0180584325	-0.0650041528	0.1734281893	0.0618209762	0.1577062741	-0.0021416378	0.0603295561	0.0049384940999999995	0.0027707039	0.0364566904	0.0122839751	0.0654010206	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	-0.000121968	3.4263000000000014e-05	1.4876193024000001e-08	1.1739531690000006e-09	0.137474	0.021370000000000014	0.018899100676000005	0.00045667690000000057	0.08457739999999997	0.025779799999999967	0.0006645980880399985	0.007153336590759994	0.00070207	-0.00031341000000000013	4.929022848999999e-07	9.822582810000004e-08	0.000226348	0.0001762202	5.1233417104e-08	3.105355888804e-08	-0.0007413959999999999	0.0002771440000000002	5.496680288159997e-07	7.680879673600013e-08	0.0	0.0	0.0	0.0	0.0
41328.3359375	164.7421875	27139.98834228516	1708031351.362854	26171.587890625	-6.0078125	684952012.7167091	36.09381103515625	26743.380859375	-7.306640625	715208419.7895851	53.38699722290039	1.157304	19.013788	0.07633693700000001	-0.045957304500000004	-0.12407579810000001	-0.021127645	-0.0481822161	-0.0579313865	-0.11096435730000001	0.0321929185	0.0307994271	-0.044494708099999995	0.0710278287	0.1130194685	-0.0771455749	-0.1312542244	0.0485227527	-0.11506367630000001	-0.122805049	-0.09100843939999999	-0.0299793933	-0.12128529730000001	0.1844718676	0.0035140772999999997	0.1281534316	-0.0257655712	-0.0050761044	0.0247905859	-0.0492291921	-0.0253420445	-0.0380344183	0.0411392763	0.0678558821	-0.046964580199999995	0.0072996363	0.0319524348	0.0263957093	0.0543261497	-0.030472481000000006	-0.0168442088	0.040064876	0.021323186	-0.1634946511	-0.0795781521	-0.0426762396	-0.11571820640000001	-0.0740295319	0.020619532	-0.13187944869999998	0.0096814183	-0.0483390953	-0.025318179	-0.0347198721	-0.0581836083	-0.1559994355	-0.0048559764	0.0363149465	0.121178398	-0.025348959700000003	-0.0315167613	0.013639627	0.0895027709	0.019563685900000002	0.1171608199	0.030791817599999997	0.0757793162	0.1819861882	0.0913671418	0.0179642048	-0.1731708842	0.0378785847	0.1351941316	-0.0434750696	0.0448024014	0.021916123	-0.053973499	-0.0840762834	-0.0338854277	0.0453565998	0.0950295468	0.025370537599999996	-0.027877513	-0.0222166297	-0.0404070865	0.047719224500000004	0.0031714071000000003	0.1461398342	0.026422253700000002	-0.0815683237	-0.1261171895	0.0263977434	-0.07717818650000001	0.0261294126	0.09494100009999999	0.0586546735	0.0238724583	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	-0.000118431	3.53699999999999e-06	1.4025901761000002e-08	1.2510368999999931e-11	0.09756	-0.039914000000000005	0.009517953600000002	0.0015931273960000005	0.0683053	-0.01627209999999997	0.000264781238409999	0.00466561400809	0.00101447	0.00031239999999999995	1.0291493808999998e-06	9.759376e-08	0.000226348	0.0	5.1233417104e-08	0.0	-0.000831942	-9.054600000000016e-05	6.92127491364e-07	8.19857811600003e-09	0.0	0.0	0.0	0.0	0.0
41188.48828125	-139.84765625	19557.366958618164	1696491566.8946686	26146.703125	-24.884765625	683650084.3068848	619.2515602111816	26772.2734375	28.892578125	716754625.0122682	834.7810707092285	1.161162	19.077158	0.11723372059999998	-0.07278891059999999	-0.0007690491	0.0622684688	0.0727127097	0.1330061541	0.0551915674	-0.09888838220000001	-0.10560353800000001	0.0454693801	-0.0247640092	0.061468525499999996	-0.0016616204	-0.1027528941	0.19660231379999998	-0.050588435099999995	-0.1762382524	0.0974052608	0.0555488054	0.022226724700000002	0.058282756399999996	-0.009798931	-0.0229059895	-0.0006343336	-0.019691583999999998	-0.0158186594	0.0045454368	0.11489667449999999	-0.0161534032	0.0033497037	0.1004773501	0.0922229167	0.0300956148	0.0528772602	-0.0705189832	-0.10275741140000001	-0.0500696678	-0.10462576800000001	0.0209418125	0.114703012	0.0862419381	-0.005249936899999999	0.0011968103	-0.054711404400000004	0.1871023221	0.0468542294	-0.0247746827	-0.0009177152	0.12062189179999999	0.0843280913	-0.1044133518	0.027505814500000003	-0.0574180928	-0.0326431621	-0.1481586395	-0.0837836203	-0.0232137689	0.1535513425	-0.0768680961	0.0749602129	0.050072959699999996	0.1222355629	-0.0926571416	0.0265308496	0.1958482156	-0.0740385631	-0.012187060900000001	0.037092168700000004	0.0048230089	0.0715866711	-0.0032519575	-0.006718730500000001	-0.032577865	0.09910332390000001	0.023641948500000003	0.008131546	-0.0662580002	0.0005208007	0.030472588300000002	-0.0929577227	-0.0271738499	-0.0907647504	0.0566638621	-0.17601932550000002	0.034893149	0.0592803252	0.042382421600000005	0.1298119264	-0.0920322865	0.06266657099999999	0.0146615432	0.1092680187	-0.039054987799999996	-0.08354581009999999	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	-7.531039999999997e-05	4.312060000000004e-05	5.6716563481599945e-09	1.8593861443600033e-09	0.06449530000000002	-0.03306469999999999	0.0041596437220900034	0.0010932743860899991	0.0195254	-0.0487799	0.0023794786440100003	0.00038124124516000015	0.000815313	-0.00019915699999999996	6.647352879689999e-07	3.966351064899997e-08	0.000309484	8.313600000000001e-05	9.5780346256e-08	6.911594496000003e-09	-0.000407315	0.00042462699999999996	1.65905509225e-07	1.80308089129e-07	0.0	0.0	0.0	0.0	0.0
41177.390625	-11.09765625	123.15797424316406	1695577498.6838381	26200.78515625	54.08203125	686481142.8039702	2924.866104125977	26707.38671875	-64.88671875	713284505.3448639	4210.2862701416025	1.201084	19.733065	0.13940528259999999	0.028509732599999997	0.0584580459	0.0173136396	-0.0076654546999999984	-0.0906835296	0.0867327074	-0.0649511187	-0.1315887034	0.029774552599999997	-0.1401312954	-0.0394238343	0.013556685300000001	-0.0576811491	-0.027586782200000003	-0.0123409051	-0.1077700016	-0.0768970529	-0.0837439326	-0.119829705	-0.036419461800000004	0.0626257846	-0.0353232781	0.0003356901	0.0501993873	-0.16052839119999998	0.0704058766	-0.0803636196	-0.0677915167	-0.0319914134	0.028613602000000002	-0.0094340193	0.1313613344	0.035177609500000005	-0.1334516535	-0.047970957599999996	0.0957385326	0.0581959317	0.02527795	0.1291383803	-0.007559863199999998	0.028097554	-0.025582010099999997	0.11634649550000001	-0.0585962918	-0.027121467799999997	0.0621374888	0.0020406513	0.0097454872	0.0073262599	0.11103876900000001	0.1944965414	-0.11527215269999999	0.0732005023	0.10193605609999999	-0.085792729	-0.0281126186	0.18729077100000002	-0.0402196992	0.0161187192	0.0205501976	-0.0432780783	0.0092862361	0.0144513974	0.01901879	0.0473803041	0.1608268312	-0.0697357515	-0.1021970983	0.050052745499999995	-0.0849481429	-0.048616643099999995	-0.0791178805	0.0919492867	0.07286004830000001	-0.0268250115	0.0763984377	0.027438103399999997	-0.0764595562	0.044872233399999996	-0.1032221814	-0.011627805900000001	0.053124128300000004	-0.0208966066	0.024023527599999997	-0.1518535593	0.006357862099999999	0.027577429100000002	0.1520041665	0.055188091200000004	0.0199324937	-0.0454119488	-0.039805707999999995	-0.0317223901	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	-0.00010544300000000004	-3.0132600000000068e-05	1.1118226249000009e-08	9.079735827600044e-10	-0.00673125	-0.07122655000000001	4.530972656250001e-05	0.005073221424902502	0.0584508	0.0389254	0.00151518676516	0.0034164960206400003	0.000640185	-0.00017512799999999998	4.09836834225e-07	3.0669816383999995e-08	0.000211416	-9.8068e-05	4.4696725056e-08	9.617332624e-09	-0.0007185830000000001	-0.0003112680000000001	5.163615278890001e-07	9.688776782400003e-08	0.0	0.0	0.0	0.0	0.0
41350.6484375	173.2578125	30018.26959228516	1709876126.2017212	26163.568359375	-37.216796875	684532309.2956886	1385.0899696350098	26709.12109375	1.734375	713377149.6006013	3.008056640625	1.224516	20.118032	0.122371155	0.024792005099999997	-0.0769249892	-0.11466775259999999	-0.0117665302	-0.0341006074	-0.1699074096	0.024590399199999998	-0.08703980210000001	0.08885311130000001	-0.0189282937	0.023369584500000002	0.0006020028	-0.10739276519999999	-0.0038163529999999998	-0.034758655	-0.0869921684	0.0040693985999999994	-0.1032996848	-0.012686875600000001	-0.09522263140000001	-0.009843623900000001	-0.07108751940000001	-0.0837648055	0.031137988	-0.0018449735000000001	0.0842214497	-0.056004293	-0.0446663	0.0637114701	0.10077147539999999	0.053563748499999994	0.046354534	0.0935553181	9.96558e-05	0.083330979	-0.0029234269	0.0630469441	0.0655746483	-0.08914972759999999	0.0750309501	0.063418795	0.0936480184	0.0184091793	-0.0968539724	-0.0182435924	-0.0812802746	0.1489919281	-0.0248511648	0.0163439797	-0.033789663	-0.0454545163	-0.1400279287	0.0115739833	0.0059754445	0.1628651894	0.042451868	0.1075419174	-0.0918242526	0.0216615558	-0.017091582	0.004620243	0.014888588999999999	0.0628090558	0.0372980668	-0.0523343353	0.12382502029999999	-0.045896693200000005	-0.08421444869999999	-0.0190582184	0.0728397435	0.0341001652	-0.055233776799999995	0.033672744500000004	0.049667242300000004	-0.016127423300000002	0.0498672559	0.0711610738	-0.0182866257	0.005431115	-0.0300593218	-0.1342258814	0.1085769694	0.0210496069	-0.0780458104	0.0139608701	0.021725144300000002	0.04913547	-0.0416987404	0.006194147	-0.0699261551	-0.0941909318	0.055008169	0.0511318297	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	-0.000119848	-1.4404999999999954e-05	1.4363543104e-08	2.075040249999987e-10	0.0386504	0.04538165	0.0014938534201600002	0.0020594941567225003	-0.0022445	-0.060695300000000015	0.003683919442090001	5.0377802500000004e-06	0.000921352	0.0002811669999999999	8.488895079039998e-07	7.905488188899996e-08	0.000166987	-4.442899999999999e-05	2.7884658169e-08	1.9739360409999998e-09	-0.0007185830000000001	0.0	5.163615278890001e-07	0.0	0.0	0.0	0.0	0.0	0.0
