csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
34949.265625	202.6171875	41053.72467041016	1221451167.7268064	21919.3359375	77.416015625	5993.239475250244	480457287.940979	22463.41796875	62.55859375	3913.577651977539	504605146.8387604	1.15914	20.854128	0.075806699	0.0017937804000000004	0.0221800042	-0.013076061299999999	-0.1178248789	0.0258064979	0.0148413781	-0.1857739132	0.0588809254	0.11585318730000001	-0.1112652514	-0.1233956054	0.0458995554	0.0205629188	-0.0746003283	-0.1430993508	-0.15960391	-0.0432457267	-0.035034024	-0.0460515244	0.0452863004	0.0406433601	0.0567162053	-0.012809085500000001	0.10312673189999999	-0.038062909900000004	0.0190670405	-0.043878142800000006	-0.0214844253	-0.0653740042	0.12945219089999999	0.09636058019999999	0.0367608209	0.1050724606	-0.0049133317	0.0580091654	0.049449745499999996	0.039639517	-0.0055919909	0.0233580048	-0.027079810699999998	0.0062315802000000005	-0.0174850591	-0.19410449489999998	0.0721618341	-0.1249551663	-0.0114604029	0.0542737769	0.1828788789	-0.12713236460000002	-0.0749907925	0.1257960981	-0.0676297342	0.0501101221	-0.0717840199	-0.17285009210000002	-0.0450110607	-0.0867620143	-0.05705986940000001	-0.0457044808	0.0374581277	-0.0056757118	-0.09347269039999999	-0.0710297101	-0.0358899892	-0.0196183549	-0.026783792999999997	0.10745020779999999	-0.0608267096	0.015190536499999999	-0.0669734464	0.0637606169	-0.12396671849999999	0.0306159464	0.0753591834	-0.0451092393	0.0874765402	-0.038115272	-0.00314527	0.0452112054	0.109520147	-0.0033072127	0.0935664481	0.044805081600000005	-0.0185731583	-0.0758922305	-7.940100000000001e-05	0.005093999	2.5948825812001003e-05	6.304518801000002e-09	0.0444634	0.011513899999999999	0.00013256989321000002	0.00197699393956	-0.104386	-0.031943699999999985	0.0010203999696899997	0.010896436995999998	0.000956867	0.0003748119999999999	9.15594455689e-07	1.404840353439999e-07	0.000102248	-0.00017029000000000002	1.0454653503999998e-08	2.8998684100000007e-08	-0.000430511	0.0	1.85339721121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35039.625	90.359375	8164.816650390625	1227775320.140625	21901.142578125	-18.193359375	330.9983253479004	479660046.2273598	22374.630859375	-88.787109375	7883.150791168213	500624106.09329605	1.309791	23.564491	0.0916953377	-0.18304936440000005	0.07845270780000001	-0.0400243929	-0.0853943262	-0.13814890259999998	0.048811103700000004	-0.2039752461	0.0792622856	0.0077705915	0.10963955060000001	0.0188958606	0.1027533238	-0.1004780129	-0.0180676434	0.12192812199999999	0.0162738979	-0.066435929	-0.1757063053	-0.1077136708	-0.0005429018	-0.025122625099999997	-0.037806237400000005	-0.1057919939	-0.031232697900000002	-0.055897790999999995	0.0113315176	0.009900036	0.053283047699999996	0.0296813824	-0.0834556415	0.08987369740000001	-0.065530895	0.046357699800000006	0.083653326	0.0272100882	-0.0090532483	-0.015374320700000001	-0.1119202619	0.0400246555	0.1815397316	0.021369242099999998	-0.0170181768	-0.022701732999999998	0.134952415	-0.08949228349999999	-0.14679500869999998	0.1027000936	0.18111115	0.1254329719	0.0256852302	0.1046434623	-0.0193172595	-0.0759448824	0.15429301550000002	-0.022116202	0.0118590529	0.029640816299999997	0.1068414826	-0.1644551001	-0.032489147999999995	-0.055026862	-0.030055133300000002	0.0733236382	-0.0366535926	0.1063483125	0.0025563363	-0.0780622605	0.0957757921	0.030982995099999997	0.0414559549	0.087593329	-0.030565993599999997	0.0775921612	0.0767641329	0.0262903095	-0.024510898	-0.11986322349999999	-0.1055978741	0.0565999207	-0.0077027652	-0.1342684059	0.0923468496	0.040749040699999996	-0.025031444700000002	-0.0820997524	-6.90133e-05	1.0387700000000002e-05	1.0790431129000006e-10	4.7628355768900005e-09	0.0801636	0.035700199999999994	0.0012745042800400002	0.0064262027649600005	-0.148045	-0.04365900000000002	0.0019061082810000016	0.021917322025	0.0008806419999999998	-7.622500000000009e-05	7.755303321639996e-07	5.810250625000012e-09	0.000272538	0.00017029000000000002	7.427696144400001e-08	2.8998684100000007e-08	-0.000430511	0.0	1.85339721121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34669.15625	-370.46875	137247.0947265625	1201950395.086914	21811.287109375	-89.85546875	8074.005264282227	475732245.367588	22263.533203125	-111.09765625	12342.689224243164	495664910.6866493	1.529827	27.523159000000003	0.0958536233	-0.0835871588	-0.09463966380000001	-0.1149769767	0.1078998791	-0.1189043828	0.0749005693	-0.0781868451	0.14306735269999998	0.035080622400000004	0.0499721275	-0.00188197	-0.013981631000000001	-0.0397398151	0.1695761333	-0.0698721994	-0.09627462839999999	-0.119289935	-0.0647140068	-0.16168037529999998	-0.0685068105	0.0877251161	0.0407033812	-0.0308655592	0.0580743864	-0.0368784464	0.0056887491	0.12046047289999999	0.030346702599999997	0.009434955600000001	-0.0383694828	-0.1250257005	0.0475197297	0.0216667421	0.07401134599999999	0.008767796999999999	0.0550893502	0.0459454258	-0.09156503449999999	0.1152765218	0.057564722900000004	0.10925536539999996	0.1252859362	0.0339590521	0.015426962800000001	0.1044777414	-0.1424232844	0.11431001369999999	0.048321997900000004	0.0774369087	0.0435891211	0.1560418965	0.0422078172	0.0919831302	-0.0932781075	-0.037761267599999995	-0.0610120207	0.041570324900000004	-0.0333523237	-0.1742163512	0.0576353025	-0.0291434502	-0.1116263644	-0.0079340253	-0.0660113566	0.028350833	0.0028414308	-0.1381833159	-0.0385846569	0.019068948999999998	-0.0730566841	-0.1170709001	0.07752636269999999	0.0166336579	-0.0402117409	0.0959166322	-0.11512653519999999	-0.0441559687	-0.0152132432	0.0307615702	0.0468651354	0.1785876114	0.0910916496	0.0366301676	-0.0314029026	-0.08780110210000001	0.00667806	0.006747073300000001	4.55229981155729e-05	4.45964853636e-05	0.0801855	2.190000000000525e-05	4.796100000002298e-10	0.006429714410250001	-0.099281	0.048764000000000016	0.0023779276960000017	0.009856716960999998	0.000549656	-0.0003309859999999998	3.02121718336e-07	1.0955173219599988e-07	-0.000202889	-0.0004754270000000001	4.1163946320999996e-08	2.2603083232900014e-07	-0.000430511	0.0	1.85339721121e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34684.26171875	15.10546875	228.17518615722656	1202998010.9747467	21836.802734375	25.515625	651.047119140625	476845953.66000754	22367.349609375	103.81640625	10777.84620666504	500298328.548008	1.167247	20.999973	0.12959282309999998	0.0596822879	-0.11899455	-0.0715022274	0.0595553912	0.06557754219999999	-0.093576693	-0.0302886137	0.1139557746	-0.056070707000000004	-0.0894246351	0.0277659901	-0.053128023899999995	-0.0727820691	-0.0723253734	-0.0551016599	0.0052869576	0.0037978632	-0.0716884732	-0.0789162435	0.0231519909	-0.0223920692	-0.0172731466	-0.0408891109	-0.0509441271	0.029921125099999998	0.1511524892	0.0867655184	-0.022078966600000003	-0.038601218199999995	-0.08810526369999999	-0.023175079100000003	0.10621052619999999	0.0623974045	-0.156141157	-0.1274873766	0.1630128311	-0.17901629600000002	-0.0310514027	0.0167722671	-0.09028881109999999	0.08589946300000001	0.0835000925	-0.0546233892	-0.0134047375	0.05463035769999999	-0.006926542	-0.0871793608	0.0592629698	-0.043431024900000004	0.0872831107	-0.0477570342	0.0082337633	0.0073821144	0.0612690711	-0.0460449203	-0.0110446186	-0.11221008710000001	-0.0315546914	-0.0805320486	0.0097931509	-0.0777730041	0.0116228105	0.0249070667	-0.0080911287	0.0033214967	-0.0946773065	-0.0321922991	0.09506776869999999	0.1668511038	0.0559179979	-0.1456952297	0.07505670589999999	-0.057145991500000014	0.0394123785	-0.1746182591	0.0412974525	-0.060432083899999996	-0.12464333949999999	-0.0627364336	0.0619898158	0.0044977373	0.089801332	0.0324548136	-0.037665430699999995	-0.09296112869999999	-6.40116e-05	-0.006742071600000001	4.5455529459526566e-05	4.097484934559999e-09	-0.007840049999999998	-0.08802555000000001	0.007748497452802501	6.146638400249996e-05	-0.0844976	0.014783399999999988	0.0002185489155599997	0.007139844405760001	0.0007492399999999998	0.0001995839999999997	5.613605775999997e-07	3.9833773055999884e-08	-1.63697e-06	0.00020125203	2.6796707809e-12	4.0502379579120905e-08	-0.000430511	0.0	1.85339721121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34948.6484375	264.38671875	69900.3370513916	1221408027.6079712	21863.890625	27.087890625	733.7538185119629	478029713.2619629	22486.46484375	119.115234375	14188.439060211182	505641101.1692047	1.207388	21.722147	0.0952610501	0.003791943	0.0074169315000000005	0.0448584707	0.0036296096999999996	0.0943927901	-0.0316571485	-0.1479087634	0.052659177	0.0391744045	0.1438216883	0.0535074993	0.010686855600000001	0.09646948289999999	-0.1226670925	-0.0617457048	0.0074031307999999985	-0.034124053599999996	-0.11179334449999999	-0.0171049583	-0.0243465214	0.0331492101	-0.0447493132	-0.0518086186	0.0033130184	-0.06351315219999999	0.16891198940000002	-0.0191765655	-0.0683930061	0.0199702967	0.0034300185999999997	-0.079656277	-0.05913614	0.1149401229	-0.024208009	0.1302445569	-0.0260379033	0.0990348744	0.0698270201	0.09759762570000001	-0.0366947093	0.0012408933	-0.052004130700000005	-0.1401867661	0.0201736001	0.0048440066	0.0719977846	-0.0215826475	0.17806110739999995	0.1597816969	-0.0101153586	-0.0055066792000000005	-0.030614446400000002	-0.0150193661	-0.0327132975	-0.08833038789999999	0.1104794656	-0.0749155717	0.027093421	-0.0439480634	0.0620522408	-0.0196109337	-0.0147821926	0.0318363781	-0.020606143	-0.0614437084	-0.1559371906	-0.0055185039	0.012891151699999999	0.044003988200000003	-0.048310081	-0.06671463080000001	0.0375547233	0.14980071779999998	0.16975903920000002	0.15248173199999998	0.1183718665	0.0738793032	0.0634128236	-0.0206230785	0.0683028444	0.11940263050000001	0.0884763943	0.0282294165	-0.043797305700000004	-0.09754801910000001	0.00558247	0.0056464816	3.1882754459138566e-05	3.11639713009e-05	0.0566304	0.06447045	0.0041564389232025	0.00320700220416	-0.0992647	-0.014767099999999991	0.00021806724240999972	0.00985348066609	0.0009337420000000002	0.00018450200000000045	8.718741225640005e-07	3.404098800400017e-08	2.14014e-05	2.303837e-05	4.5801992195999985e-10	5.307664922568998e-10	-0.000430511	0.0	1.85339721121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35076.5	127.8515625	16346.022033691406	1230360852.25	21875.130859375	11.240234375	126.34286880493164	478521350.11478037	22458.69921875	-27.765625	770.929931640625	504393170.59828186	1.163305	20.929052	0.07243919000000001	-0.07667866799999999	0.1057709659	0.0306515197	-0.0405758431	-0.0192189211	-0.082237619	-0.131030552	-0.06409231259999999	0.0639349004	0.200337982	0.0091443376	0.11693629550000001	-0.0340742932	-0.07400854309999999	0.038536691899999996	0.021782470499999998	0.013810649099999999	-0.1175127416	-0.0549786853	0.0163437094	0.0733067847	0.0854189225	0.2420945591	-0.0860564188	0.0198581599	0.1278094661	-0.1481451	0.029508436000000002	-0.1231333026	-0.0445046662	-0.1585504536	0.0056201676	-0.1136582687	-0.1135949817	-0.113959985	0.0087864833	0.0027121348	-0.0076248882	0.08151189980000001	0.0926143323	-0.0538437012	-0.0709910395	0.0175637934	0.0615019407	-0.036646492999999995	-0.0229780641	-0.06730701780000001	0.1693962248	0.1395790913	-0.0933409847	0.066901207	-0.0450245097	-0.13999442039999999	0.018385786499999997	-0.0128363089	0.0340951046	-0.0052376268	0.0752624979	-0.0807352283	-0.0152893721	-0.0911225289	0.10611632039999999	-0.2142986045	0.132833382	-0.096041291	-0.1648618246	0.0085207152	-0.09410655890000001	-0.1166048849	0.125866579	-0.0570200418	0.0388689665	0.0037068128999999997	-0.183760781	-0.048693157800000005	-0.0168367041	0.0917533503	-0.0252977515	-0.0185998917	0.08277525990000001	0.13584500789999998	0.08711734730000001	0.0239604917	-0.0497772575	-0.1015334935	0.00740847	0.0018260000000000004	3.334276000000001e-06	5.488542774090001e-05	0.00920731	-0.04742309	0.0022489494651481	8.477455743609999e-05	-0.0992804	-1.5699999999993494e-05	2.464899999997958e-10	0.00985659782416	0.00139723	0.0004634879999999998	1.9522516729e-06	2.1482112614399978e-07	2.14014e-05	0.0	4.5801992195999985e-10	0.0	-0.000430511	0.0	1.85339721121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34966.8125	-109.6875	12031.34765625	1222677976.4101562	21857.30859375	-17.822265625	317.63315200805664	477741938.9624176	22390.91796875	-67.78125	4594.2978515625	501353207.4832916	1.149008	20.671839	0.11636004	-0.11146445699999999	0.0186825824	-0.0006660447	0.0195854441	-0.0368643954	0.0172150801	-0.0594858386	-0.0312599162	-0.0115058414	0.1500511199	0.0365784594	-0.0032770746000000003	-0.0970141251	-0.1181603619	0.192688031	-0.1698089357	0.088929837	0.0262097745	-0.1393030066	-0.0702475698	0.0133446694	-0.0690817663	0.019439868500000002	0.07120783879999999	0.0491522143	-0.1151400967	0.0680555472	0.0489077563	0.0401474822	0.024600219700000002	0.1548471111	-0.0435654303	-0.0871392402	0.0043874992	0.0239847433	-0.10529816859999999	-0.16886157440000002	-0.0051510894	-0.0173621915	0.0976309885	0.061153425	-0.0095471837	0.031772651400000004	0.0800401712	0.021116828900000002	-0.022322964100000002	0.0152490557	0.051122789	0.1278959039	-0.0416652176	-0.035775622	0.0577664704	-0.1693416603	0.1145719459	-0.0541840408	-0.193465384	0.0394217839	0.0592266804	-0.1061030725	-0.1325303848	0.1454598138	-0.043683699000000006	0.0386059419	0.0100587844	-0.0017484561999999999	0.1519491356	-0.0335325495	0.010944218200000001	-0.042797691900000004	-0.0462806891	0.1778866248	-0.07943315990000001	-0.063902905	-0.0477087682	-0.0284031052	0.023788636800000002	0.0691765706	-0.0949061202	0.0796989054	0.031099823	-0.08703920820000001	0.0857247149	0.019654621599999998	-0.055584543	-0.1048929802	0.011976100000000005	0.004567630000000005	2.0863243816900046e-05	0.00014342697121000014	-0.057907500000000015	-0.06711481000000001	0.0045043977213361005	0.0033532785562500013	-0.060696300000000016	0.03858409999999998	0.001488732772809999	0.0036840408336900007	0.0015190999999999998	0.00012186999999999983	2.30766481e-06	1.4852296899999959e-08	2.14014e-05	0.0	4.5801992195999985e-10	0.0	-0.000430511	0.0	1.85339721121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34837.0546875	-129.7578125	16837.089904785156	1213620379.2998655	21816.552734375	-40.755859375	1661.0400733947754	475961973.21176535	22356.8046875	-34.11328125	1163.7159576416016	499826715.835022	1.053501	18.953571	0.13043982	-0.0182023293	-0.0724974748	-0.0176848559	0.0958825115	0.0197279586	0.1228793524	0.0006644241000000001	-0.0271003178	-0.045311325599999994	-0.049320574299999996	-0.036641446099999996	0.0067553825	0.07288580089999999	0.029415254100000007	0.0693029427	-0.012147293	0.0994473808	-0.059565670599999995	-0.1074828551	-0.1639071845	-0.0266660544	-0.0331358997	0.0270931381	-0.028370002400000007	0.0545933428	0.0003189165	0.0239632703	-0.1362846955	0.10834489789999999	0.060843395099999996	0.0683706627	0.1563966886	-0.00440142	-0.04338521309999999	-0.0508300828	0.0494518983	0.058378350499999995	0.026807798900000002	-0.0289868206	-0.0024540343	0.0583277517	0.0569914629	0.0534791997	-0.033910298	0.1016621019	0.0554638633	0.1161131342	-0.0115044092	-0.0470017483	0.0024907407	-0.0937732295	-0.0380886777	0.042570484699999994	-0.0014967370000000002	0.0462508659	-0.0599800148	0.0327599888	0.1141406788	-0.1501867194	-0.0207371725	0.1309503338	0.026795831800000003	0.0812709055	0.025767664300000003	-0.0962207382	-0.043015811900000006	0.0998616263	0.0993849489	-0.0665633419	-0.0655508284	-0.0983152723	-0.0328379101	-0.1415413442	0.0076999892	-0.0451339385	-0.0662420873	-0.0041458544	0.0886956821	-0.0476165858	-0.0064240831	0.0629116381	0.08429903400000001	0.0153184455	-0.0611990179	-0.1076057667	0.024464	0.012487899999999994	0.00015594764640999986	0.000598487296	-0.00368248	0.054225020000000006	0.0029403527940004013	1.35606589504e-05	-0.0066759	0.05402040000000001	0.0029182036161600013	4.456764081e-05	0.00132497	-0.00019412999999999982	1.7555455009e-06	3.768645689999993e-08	2.14014e-05	0.0	4.5801992195999985e-10	0.0	-0.000430511	0.0	1.85339721121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34892.65234375	55.59765625	3091.099380493164	1217497187.5818026	21810.943359375	-5.609375	31.465087890625	475717250.22586435	22368.63671875	11.83203125	139.99696350097656	500355908.6554108	1.009464	18.161303	0.057682719999999986	0.049295325300000005	-0.0378936862	-0.1159343622	0.09282432980000001	0.06425878269999999	-0.0687588794	0.012819007299999999	0.051711264400000005	0.0526967718	-0.14397730220000002	-0.1428976265	-0.1518656957	0.1039538067	-0.1380200167	0.09803988400000001	-0.1235325159	0.0240056867	0.0424696159	-0.11948300349999999	0.18493391280000002	-0.049401235700000004	0.0718431663	-0.0052321227	-0.12370025330000001	0.0969103202	-0.0177204615	0.06498722900000001	0.0200231412	-0.0074073981	0.0819084966	0.0239305578	0.0537648883	0.091649961	0.0027051488	-0.020400399399999998	0.0019602479	-0.09347550199999999	-0.07113037700000001	-0.0332596764	-0.0511841154	0.013856978600000002	0.1041790763	-0.1168577861	0.007672416	0.1001539607	0.0447940125	-0.0788519541	0.0035583139000000008	-0.1350312488	-0.060343232699999985	-0.08686614279999999	0.0407177125	0.1414731826	0.1066923065	-0.2318176596	-0.0379090174	-0.0535529869	-0.037306974799999996	0.022430344799999998	-0.1988448638	-0.08361674150000001	-0.0137888231	-0.0413564605	0.11295288070000001	0.055492310499999996	0.0347794857	0.0420340415	0.0108253661	0.0360270415	-0.1316448316	-0.0002057562	0.0054322295999999996	0.0031113564	0.0277642215	-0.10821805949999999	0.0598806321	-0.0861089311	-0.0895856618	-0.0095715829	-0.0817953352	0.0589593049	0.0828408542	0.0109586494	-0.0666012069	-0.1096551279	0.0232986	-0.0011654000000000007	1.3581571600000008e-06	0.00054282476196	-0.00130776	0.0023747200000000003	5.6392950784000025e-06	1.7102362176000004e-06	-0.035970800000000004	-0.029294900000000006	0.0008581911660100004	0.0012938984526400005	0.000888278	-0.00043669199999999986	7.890378052840001e-07	1.9069990286399997e-07	2.14014e-05	0.0	4.5801992195999985e-10	0.0	-0.000490773	-6.0262e-05	2.40858137529e-07	3.631508644e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34965.09765625	72.4453125	5248.323303222656	1222558054.1110992	21826.6640625	15.720703125	247.1405067443848	476403264.097229	22377.60546875	8.96875	80.4384765625	500757226.5150299	1.1657130000000002	20.97237	0.10063598	0.013408009299999999	0.0158910537	0.0819772481	0.056113560199999996	0.0406607834	0.1533917809	-0.0022833711	-0.0051622075	0.1011946299	-0.0883961225	0.1178584717	0.0201537252	0.0747730279	0.047655443	0.0116718905	-0.0220189289	-0.0094878626	-0.07393328240000001	0.0419257271	-0.017379028600000002	-0.0199252502	0.10916143060000001	0.10514976349999999	0.038272083900000003	0.023451673	0.1479115389	-0.0328316124	-0.1119595356	0.038813011200000004	-0.028303782799999996	0.041334003599999995	-0.0490490326	-0.0545723552	-0.0886449966	-0.0829305137	-0.0410908063	-0.0594456606	-0.028842124700000006	-0.1164848468	-0.0182820054	-0.0382889337	-0.0883755107	-0.0456317015	-0.09848231390000001	0.0706126903	0.0765105259	0.1331261369	0.0034813638	-0.0613671	0.1488982935	0.0257088479	-0.0222873226	0.0190718798	-0.0784288564	-0.0577967687	0.0311982527	-0.0026517636	0.0777174787	0.015404998100000001	0.0643893915	-0.055316439800000006	-0.022105349700000002	0.029212492799999996	0.0417483003	-0.1848651673	-0.0639010052	0.0403716463	0.0547742485	-0.057485538600000004	0.0589798208	0.0902937712	0.011667266499999999	0.0150560659	-0.08600796220000001	-0.018153493899999998	0.0541539713	0.0564408026	-0.0406211742	-0.1247730523	-0.0039207742	-0.024531285299999997	0.0813507377	0.0065819558999999995	-0.07177237110000001	-0.11102842880000001	0.031536	0.008237400000000002	6.785475876000004e-05	0.000994519296	0.0346241	0.03593186	0.0012910985630595995	0.0011988283008099998	-0.0190549	0.016915900000000005	0.0002861476728100001	0.00036308921401	0.00102545	0.00013717199999999994	1.0515477025e-06	1.8816157583999993e-08	-0.000393642	-0.00041504339999999995	1.5495402416399998e-07	1.7226102388355999e-07	-0.000251972	0.000238801	6.348988878400001e-08	5.702591760100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34842.51953125	-122.578125	15025.396728515625	1214001167.2855375	21890.837890625	64.173828125	4118.280216217041	479208783.55362314	22439.978515625	62.373046875	3890.3969764709473	503552635.78171164	1.170157	21.052326	0.07304833	-0.019260293300000002	-0.0357453414	0.1073402039	-0.054708984599999996	0.0063408418	-0.0453288263	-0.0860672178	-0.0729314016	-0.1115659809	-0.0570936487	0.0920834331	-0.11100154179999999	-0.0108187356	0.10188292130000001	-0.052032488499999995	-0.1355557167	0.0792276947	-0.1164782385	-0.025526358500000002	0.056276617800000005	0.0167234179	-0.02506399	0.0322751168	-0.0113436647	-0.0235706654	-0.0890455443	-0.11867816939999999	0.0042700263	-0.2144564563	0.1513898476	0.0281759118	-0.06996724230000001	-0.009277659	0.0248398188	0.06770640139999999	-0.0814282187	-0.0985206526	0.112875266	0.08719842189999999	-0.0182295134	0.07243306299999999	-0.1330878725	0.029023333399999997	0.0549110374	-0.0653047577	-0.0433024949	-0.0332637684	0.061198615	-0.0254570121	0.074071343	-0.12383969789999999	0.09826477210000001	-0.0096080752	-0.1551381131	-0.0257231304	-0.14293285279999998	-0.1139118424	0.059188617	-0.055093339299999995	0.027055982200000002	-0.043069549299999996	0.0570901043	-0.1132642356	-0.029641082599999997	0.0887739828	0.0127059395	0.1651936599	-0.15852639470000002	0.0625357013	0.0182789837	0.1149172842	0.0519266263	0.031726859100000004	-0.014088019399999999	0.055325766299999996	0.0767688488	0.09938172029999999	-0.053528234400000006	0.11451591039999999	-0.0856202385	0.0407158564	0.07982925889999999	0.0021951135	-0.07669457269999999	-0.1117172025	0.0307108	-0.0008252000000000016	6.809550400000025e-07	0.00094315323664	-0.00701058	-0.04163468	0.0017334465787024	4.91482319364e-05	-0.0182929	0.0007619999999999987	5.806439999999981e-07	0.00033463019041000004	0.00144344	0.00041799	2.0835190336e-06	1.7471564010000005e-07	-0.000393642	0.0	1.5495402416399998e-07	0.0	-0.000430511	-0.00017853900000000002	1.85339721121e-07	3.1876174521000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
