csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
34822.75	n/a	n/a	1212623917.5625	21722.630859375	n/a	n/a	471872691.4526711	22231.533203125	n/a	n/a	494241068.5616493	n/a	n/a	n/a	0.0647848047	-0.1623703842	0.062475488499999995	-0.0258200569	-0.029214598300000002	0.2191990319	-0.0205340022	-0.018057135800000002	0.0082466441	-0.1163063884	0.13691329859999998	-0.10031548300000001	-0.0481345943	0.0019727564	-0.052199433899999995	0.0118289668	-0.011478223300000001	0.0130107599	-0.0267859316	0.012755734599999999	-0.1613520514	0.0316233054	-0.090015931	0.084219418	-0.051317614299999995	0.1289180042	-0.0147455411	0.013549785200000001	0.024504365	-0.08411495199999999	0.0324255677	0.0398770093	-0.0937439534	0.1528565679	-0.0192761031	0.026431586	-0.13859160210000002	0.0242431607	-0.11973055490000001	0.0214715136	-0.0144892675	0.0753370663	-0.1053068537	0.1248591113	-0.12462845369999999	0.0311181399	-0.0682410639	0.0904436612	-0.0042226943	-0.0042988962	0.077949373	-0.1308597152	0.1131807357	-0.0377093534	0.0530798464	0.1174297249	-0.045975815	0.0207214956	-0.2191963438	-0.0730657503	0.0305998385	-0.141610603	0.10170099029999999	-0.0014205567000000001	-0.06348711809999999	0.022209146800000003	-0.0166789698	0.0042655529	-0.0654758174	0.0864902134	-0.0674007672	0.0235863433	-0.060168685599999994	0.0045063473	-0.1270163484	0.0396776989	-0.0319537971	0.0382918864	-0.1140962586	0.0850487061	-0.005020549799999999	-0.0264312967	-0.051794864100000004	0.0686692503	-0.0160988808	0.0971905192	-0.0958053831	0.0333325533	-0.0739904164	0.0768717868	-0.1372594519	0.09452184849999999	-0.0039458785	0.0706448996	-0.0226816245	0.0689805637	-0.08888714439999999	0.102203003	-0.0399158954	0.0258178819	-0.029960566400000006	0.0804313572	-0.06298124620000001	0.09600055689999999	0.0959930115	0.0959804361	0.0959628315	0.0959401986	0.0284461	n/a	n/a	0.0008091806052100001	0.0140647	n/a	n/a	0.00019781578609000006	0.033788300000000014	n/a	n/a	0.0011416492168900005	-0.000642549	n/a	4.1286921740100004e-07	n/a	-1.1248599999999999e-23	n/a	1.2653100195999995e-46	n/a	0.00010375	n/a	1.07640625e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34577.484375	-245.265625	60155.22680664063	1195602425.7033694	21704.216796875	-18.4140625	339.07769775390625	471073026.7657509	22315.228515625	83.6953125	7004.905334472656	497969423.7045632	1.556526	26.783119	0.106206335	0.17218187899999998	0.0681006374	-0.0624358841	-0.0364596277	-0.10064079150000001	-0.0162726271	-0.0866087239	-0.0755872239	0.1373322142	-0.1369013964	0.041364064900000004	0.0155400721	0.004933574699999999	0.0106912853	-0.046959350700000006	-0.0872291617	0.0031084965000000003	0.0488816678	0.0869061841	-0.071221201	-0.0156356348	0.023219552999999997	0.0225378871	0.1212453543	-0.0616374586	-0.13904788029999998	0.12431094359999999	-0.0688704889	-0.1187826589	0.0383091276	-0.0333238227	0.0364063815	-0.1007182562	-0.12396502300000001	0.0155257852	-0.0227383469	0.1248180032	-0.0706690913	-0.0807020697	0.0406766108	-0.0489415847	0.1339423672	-0.11095344830000001	0.0529763787	0.0553248557	-0.018683416	0.0451047583	0.0388790995	-0.1366301627	0.037693266499999996	-0.1553573837	-0.079248475	0.053857626500000005	0.0315955813	-0.0228262556	-0.0570182484	0.07798934019999999	0.09343574060000001	-0.043178285	0.0189179108	0.1403218241	-0.021955582	0.0572715366	0.0051699433	0.0542818819	0.020794355	-0.1164437881	0.056992170599999996	0.011472349	0.0087073494	0.0313492158	0.09961829679999999	0.1271598587	-0.0356710545	0.0705672351	-0.0069759067	0.048692163499999996	-0.0912620875	-0.1748388764	-0.1023408373	0.0743273666	0.0131259667	0.059016858099999986	0.1247245603	0.0152999569	-0.0464944932	0.07198266860000001	0.0125297691	0.1036054818	0.0015165342000000002	0.0907411498	0.12169951609999999	-0.0310717823	-0.0359268265	0.027392145099999998	0.11524838650000001	-0.0104605862	-0.029258826600000006	-0.0323016088	0.0096313549	-0.0520279748	-0.0398853674	0.048872745599999996	0.0959804361	0.0959125386	0.0957994116	0.0956411086	0.0954377042	0.0284301	-1.6000000000002124e-05	2.56000000000068e-10	0.00080827058601	-0.0179817	-0.0320464	0.00102697175296	0.00032334153489	0.0608276	0.027039299999999992	0.0007311237444899995	0.00369999692176	5.90167e-05	0.0007015656999999999	3.4829708788900003e-09	4.9219443141649e-07	0.000136777	0.000136777	1.8707947729e-08	1.8707947729e-08	0.0	-0.00010375	0.0	1.07640625e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34954.05859375	376.57421875	141808.14222717285	1221786212.1753082	21786.587890625	82.37109375	6784.997085571289	474655411.9159278	22490.203125	174.974609375	30616.113925933838	505809236.60375977	1.461458	25.147282	0.054183665	-0.0472204152	0.1437181361	0.0317193469	-0.09452196480000001	0.032019996099999996	-0.1292434641	-0.043673859	-0.14106269300000002	0.0258601854	-0.0124046985	0.0042557687	-0.0367698916	0.0272024931	-0.0777723412	0.09532758720000001	-0.0803276768	0.043272032099999996	0.043704181200000004	0.0180303832	-0.0004750146	-0.1306392505	0.0289537394	-0.0725119969	-0.0016147932	-0.0644149752	0.0458827438	-0.1189157257	-0.0497446259	0.0188036296	0.0195868572	0.043449541900000006	0.0542326724	0.081667988	0.014455212299999999	-0.0021400843	-0.0884302144	-0.0196201097	-0.043686702	0.1142989478	0.0503152445	0.058066844699999995	0.14925323599999998	0.0674862246	0.0581792199	-0.0551186184	0.112103235	-0.0898458761	-0.037558461200000004	0.10741966	-0.026676653199999997	-0.0715730372	0.15246518779999998	0.0086114889	0.0152358723	0.0679562435	-0.05855081230000001	-0.032160555	-0.025087449900000003	0.097416258	0.0562712511	0.1547769266	-0.0078233314	-0.0040424036	-0.0336412862	0.0867094651	-0.08452441039999999	0.0068600321	0.0288410279	-0.12385213699999999	0.030900799399999998	-0.0038182071	-0.0155895069	0.0099398319	0.0835102553	-0.0741865174	-0.0253273659	0.0442125992	0.0182408582	-0.05111200900000002	0.1393831662	-0.0897381177	0.0618715554	-0.0153885826	-0.0545093188	0.0563200482	0.0077460636	0.049267295	-0.0566629821	-0.0444033319	-0.0915682441	0.0088963758	-0.11692807359999999	0.08291698389999999	0.1462263456	-0.0517987168	0.0815181896	0.0127711599	0.1839260228	-0.09816634630000001	-0.021881143	0.09943454939999999	-0.015192648400000001	-0.1008238378	0.0959401986	0.0957516603	0.0954377042	0.0949987415	0.09443534710000001	0.0219356	-0.006494499999999999	4.217853025e-05	0.00048117054736	-0.017981200000000003	4.999999999970306e-07	2.499999999970306e-13	0.00032332355344000013	0.0462137	-0.0146139	0.00021356607321	0.00213570606769	0.000146878	8.78613e-05	2.1573146884e-08	7.71960803769e-09	0.0007104110000000001	0.0005736340000000001	5.046837889210002e-07	3.290559659560001e-07	1.3234899999999996e-23	1.3234899999999996e-23	1.751625780099999e-46	1.751625780099999e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35093.84765625	139.7890625	19540.981994628903	1231578143.3200836	21806.0078125	19.419921875	377.1333656311035	475501976.71881104	22418.783203125	-71.419921875	5100.805240631104	502601840.3087197	1.405	24.175819	0.09897255	-0.043312589699999994	-0.0564803229	-0.0320389427	0.0796463463	0.09810248419999999	0.0652100224	-0.017325359	0.0473603342	-0.0411600259	-0.10869583320000001	-0.091284615	-0.1046684049	0.028945667400000007	0.060952306799999995	0.1036072583	-0.09800427869999999	0.0116294234	0.011696401799999999	-0.0313843626	0.09762806689999999	0.10741854890000001	-0.0629104885	-0.0338760679	-0.0032013497	-0.0220195948	0.0625605246	-0.0094457203	-0.133560718	-0.0902537492	-0.012144833300000001	-0.0486759555	0.0708443089	0.1055925318	0.0345191317	-0.0767257767	0.0008517791	-0.045297871100000005	-0.003087185	0.0879330625	0.0256788003	0.0298120115	-0.1247594267	-0.09299794869999999	0.002720267	0.1335554912	0.0927792958	0.1180536225	-0.067692167	0.0009322308999999999	0.0037576426	0.0634285545	0.0034292535	-0.0332252884	0.0296687219	-0.09559656960000001	0.049547949	-0.0105644777	-0.1043869424	-0.058978779	0.032918215	-0.0340160734	-0.1302902461	0.026833644700000003	-0.1135518592	0.0721504888	0.0078206448	-0.016775695400000002	0.0804065021	0.005314295300000001	-0.0819820445	-0.018589677199999998	-0.1112371517	-0.07994434019999999	-0.00458058	0.0979690085	0.037981131800000005	0.0366699227	0.0617788576	-0.0184737487	-0.0790302339	-0.1443301081	-0.0136407551	0.027861829900000003	-0.1247488966	0.0937030517	0.0088230219	0.0035543981	0.06913208400000001	-0.065098986	-0.0795853664	-0.048748798899999994	0.0092085081	0.0203687983	-0.0737540339	0.05260353190000002	0.0044438965999999995	0.23525793420000002	-0.042194960499999996	-0.059675434699999995	0.0103876816	-0.014520970900000001	-0.0914850442	-0.0100833488	0.09587985289999999	0.09551051140000001	0.0948959959	0.0940378836	0.0929383775	0.0227378	0.0008021999999999994	6.43524839999999e-07	0.0005170075488399999	0.0175937	0.035574900000000007	0.0012655735100100007	0.00030953827969	0.0791053	0.032891600000000014	0.0010818573505600004	0.006257648488090001	-0.000331798	-0.000478676	1.10089912804e-07	2.2913071297600002e-07	0.000825812	0.00011540099999999991	6.819654593439999e-07	1.3317390800999977e-08	0.0	-1.3234899999999996e-23	0.0	1.751625780099999e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35169.9296875	76.08203125	5788.475479125977	1236923954.2236938	21760.5390625	-45.46875	2067.4072265625	473521060.2905884	22333.474609375	-85.30859375	7277.556167602539	498784088.12759787	1.426362	24.543394	0.09421909	-0.0559087276	-0.0495286614	0.1474945174	0.026933578700000002	0.0215370365	0.0849483914	0.0295613124	-0.1441269759	-0.0056105387	0.0644220147	0.0617775046	-0.07139274570000001	0.0876215927	-0.0389496874	0.0248294775	0.0113087349	-0.025864787599999998	0.0463237246	-0.0315196841	-0.0046056458000000005	0.0617491667	-0.0291336365	-0.045863607	-0.1222086345	0.0346188602	0.007549650799999998	-0.0411314462	-0.056014913799999996	-0.0167161914	-0.0447445613	-0.0475856613	0.028358915099999996	0.0140771644	0.0814153793	0.0593319525	0.0498306528	0.1030657974	-0.0025726698	0.0869692324	-0.0776393951	-0.024036604700000002	0.0089223943	0.1339584136	0.0121003156	-0.0225810858	0.0421753324	0.0038502283000000003	-0.0110596569	-0.046799194	0.0671019483	0.0958729925	0.057203431299999996	0.0824530388	-0.1192538544	0.0188565468	-0.0281707448	-0.041028764	-0.0200346409	-0.062236715899999996	-0.052904658	0.09775752609999999	0.0087427861	0.0417757092	0.0154098359	0.042623655	-0.046145084100000004	0.06396351	0.0195184949	-0.054750917999999996	0.099985907	0.0835505059	-0.021582280699999998	-0.11118368039999996	0.04571446480000002	0.0197607338	0.0184499	0.0068545868000000005	0.013326873000000001	0.0745794758	-0.0765029041	-0.0807496911	-0.054765490199999996	-0.0102531437	-0.0649378066	-0.0393401477	0.06453877940000001	0.014593279399999999	-0.0635031393	0.0701104669	0.0146704713	0.0949032647	-0.0750289726	-0.033749844700000003	-0.0005108428	-0.0273589433	-0.1073686964	0.0395561321	0.0223673073	-0.0530271316	-0.0919513405	-0.0832647088	0.052774729699999995	0.0223534279	0.0957994116	0.0951892942	0.0941753084	0.0927617564	0.09095463570000001	0.0298779	0.007140100000000001	5.098102801e-05	0.00089268890841	-0.0179933	-0.035587	0.001266434569	0.00032375884489000003	0.0692061	-0.009899199999999995	9.799416063999994e-05	0.004789484277210001	2.9279e-05	0.00036107699999999996	8.572598410000002e-10	1.3037659992899999e-07	0.000417099	-0.000408713	1.7397157580100005e-07	1.6704631636899993e-07	6.20658e-05	6.20658e-05	3.85216352964e-09	3.85216352964e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34952.59375	-217.3359375	47234.90972900391	1221683809.852539	21746.376953125	-14.162109375	200.5653419494629	472904910.58740616	22266.427734375	-67.046875	4495.283447265625	495793804.05014414	1.391141	23.93734	0.14917099	0.0735505869	-0.11570141960000001	-0.050288334500000004	0.06829757480000001	-0.043673847300000006	0.0960884569	0.180496018	0.0428752267	0.1126235769	-0.1432349828	-0.0611958829	-0.0668379976	0.0775065962	-0.0146642731	0.0558174608	-0.0107017336	-0.0932563266	0.06888640809999999	-0.026703041	-0.0667007105	0.0499444564	-0.1757848343	0.10348383050000001	0.054786888799999996	-0.0598322522	0.0175505884	-0.0353260145	0.1039902693	0.1341660399	-0.031415359	0.0505710108	-0.0039713411	-0.0345685636	-0.0082663509	-0.11203700609999999	-0.0521146084	-0.0542207122	0.08169907	-0.0383205177	-0.0397481749	-0.0150269564	0.0136080897	0.1368785971	0.0812511194	0.0621368569	-0.0833023591	-0.0553147075	-0.0827797534	-0.0050566764000000005	0.06585261349999999	0.0270607502	-0.1505031391	-0.0069627163	-0.0299325514	-0.032181741800000004	0.0267108971	-0.010365579100000001	0.024122604199999998	-0.0378892133	-0.2286964455	-0.0205775096	-0.1065882541	0.0052669707999999996	-0.0613381981	0.1072300769	-0.0162378896	0.0610542165	0.0563208595	0.0804619896	-0.0791495282	0.1309615825	-0.0179101113	0.0177511147	-0.222150955	0.0005909262	0.0267795306	0.049622110899999995	0.0067154847	0.0094495348	0.1385448378	0.1120193392	-0.0199679232	-0.07167740610000001	0.0133967526	0.015334086399999999	-0.06894019950000001	-0.0440579907	0.047236556	-0.061541443200000004	0.0190801376	0.0196623236	-0.0089002339	-0.0096272496	0.0083253524	-0.1632251028	-0.0110878396	-0.0094134584	-0.0493530499	-0.021429366600000003	-0.0439641271	0.0277839381	0.0256614302	-0.0793428296	0.0956988917	0.09478827779999999	0.09327700109999999	0.0911746382	0.0884945117	0.0316068	0.0017288999999999985	2.989095209999994e-06	0.00099898980624	-0.110389	-0.0923957	0.008536965378490002	0.012185731321000004	0.0984663	0.029260200000000004	0.00085615930404	0.009695612235690002	0.00054358	0.000514301	2.954792164e-07	2.64505518601e-07	0.000417099	0.0	1.7397157580100005e-07	0.0	6.34886e-05	1.422800000000003e-06	4.03080232996e-09	2.024359840000008e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34906.796875	-45.796875	2097.353759765625	1218484468.0725098	21686.857421875	-59.51953125	3542.5746002197266	470319784.8367348	22243.26953125	-23.158203125	536.3023719787599	494763039.43983465	1.386768	23.862103	0.13013483	0.084212489	-0.1004865682	0.10822223519999999	-0.12345351119999999	-0.1295875991	0.0559152486	0.0405927733	-0.0137082119	-0.08736172460000001	0.058059584000000004	-0.0016351977	-0.0225897325	0.0300591899	-0.10411871310000001	-0.010220642700000001	0.0121917258	-0.0704753932	0.09657852480000001	-0.040783735	0.0485707775	-0.0155000248	-0.0114059444	0.122544221	0.0613948592	0.0323225438	0.0033632698999999998	0.11979238699999999	0.1222288307	-0.0080983107	0.0146230944	-0.0392024231	0.1444073256	-0.05494232809999999	-0.1734767418	0.0125089865	0.1055935166	0.036099539300000004	-0.0329461405	0.0351300879	0.0237274077	0.0078408174	-0.0389600133	-0.0027499593	0.0207164344	-0.1185451071	0.045610579500000005	-0.06184141980000001	-0.047410754400000005	0.0308047247	-0.120491104	0.046393824900000005	-0.056829395199999994	0.1775987176	0.034259989399999996	0.056621850599999995	0.0026355895	0.1631483107	0.1298477404	-0.033626407000000004	-0.0325906871	-0.0402750014	-0.0310472473	-0.0732557367	0.0193027344	-0.0174609674	-0.0648736638	0.09224393439999999	0.031831097	-0.0208935511	0.06482852360000001	0.051614086100000005	-0.0668799429	0.0049138205	-0.0316988436	-0.0251962789	0.0852687434	-0.0841025859	-0.068288587	0.0104991294	-0.08560486460000001	0.1988211193	0.030691443399999997	-0.0040932747999999994	0.00153407	0.09077432630000001	-0.046212803600000005	0.1286584485	0.0792989972	0.1034180546	-0.0621340054	-0.0033680587	-0.012075568799999999	0.0023718271	0.020392581899999998	0.0605240603	-0.06976254929999999	-0.0342021359	0.0658705198	-0.0707457882	0.0996292705	0.0448389309	0.097870914	-0.00021864349999999998	0.0955783141	0.09430779859999999	0.09220276820000001	0.0892818499	0.0855708907	0.0281353	-0.0034714999999999954	1.2051312249999967e-05	0.0007915951060900001	-0.00957485	0.10081415000000002	0.010163492840222504	9.16777525225e-05	0.100287	0.0018206999999999945	3.3149484899999802e-06	0.010057482369	0.00028005	-0.00026353	7.84280025e-08	6.94480609e-08	0.000263548	-0.00015355100000000006	6.945754830399999e-08	2.357790960100001e-08	1.3234899999999996e-23	-6.34886e-05	1.751625780099999e-46	4.03080232996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34540.0234375	-366.7734375	134522.7544555664	1193013219.0630493	21706.89453125	20.037109375	401.4857521057129	471189270.1908112	22272.005859375	28.736328125	825.776554107666	496042245.00003433	1.370382	23.580137	0.09606245	0.2189449302	0.0341421883	-0.0574559217	-0.038871888	-0.1024907908	-0.0440793453	-0.136154252	0.10612396269999999	0.021125703500000002	-0.0326068881	-0.031728127599999996	-0.0270604707	-0.0050234058	-0.165174102	-0.0826815689	0.10049730970000001	0.051649234100000004	0.12399482029999999	0.012925428300000001	-0.012188140200000001	0.1615927789	0.0324682777	-0.047542480899999996	-0.0118493713	0.0911422928	-0.0074857358999999984	0.0347172	0.09981155130000001	-0.1188384734	-0.1056854363	0.0058165197	0.1379888794	-0.009777694200000001	0.037397181	0.0129140744	0.034240753900000004	0.011528553	-0.034306048799999996	0.0183494106	-0.029744890299999997	0.1241112336	0.03347031	0.0506268805	-0.0058617734	-0.0135173296	0.0478689896	-0.0043687748	0.0557228591	-0.0463652976	-0.0375622306	-0.1670814067	-0.1319412706	0.0497108148	0.0306661675	0.0060914703	-0.06118639610000001	0.0932288032	0.0886177401	-0.0263128763	0.12406124689999999	-0.0857045699	-0.0043097644	-0.0195672296	-0.0393642037	-0.0709154721	-0.0753628612	-0.039398734500000004	-0.1248904673	-0.0404630231	0.0898956718	0.18959979440000002	-0.010156732199999999	0.0473929904	0.0087289414	0.0995975375	-0.0458993746	-0.0811744736	-0.0205540232	0.048513991900000004	0.00020060869999999998	0.028072812599999997	-0.1388153013	0.0216090198	-0.053283153099999994	0.046502865899999996	0.07630354980000001	0.006415999	0.08127210809999999	0.0664338947	-0.0037179716	-0.05913113740000001	-0.1170004599	0.0344391278	-0.0403179834	-0.0339757515	0.0132157415	0.0049184704	0.053920217699999995	0.028918387799999997	0.0965529802	0.016977263700000002	0.0139319104	0.011676530400000001	0.0954377042	0.0937482592	0.09095463570000001	0.08708973730000001	0.0821990853	0.0253123	-0.002823000000000002	7.969329000000015e-06	0.0006407125312899999	-0.0476765	-0.03810165	0.0014517357327225	0.00227304865225	0.0775545	-0.022732500000000003	0.0005167665562500002	0.00601470047025	0.00059175	0.00031170000000000004	3.5016806250000003e-07	9.715689000000004e-08	0.000417099	0.00015355100000000006	1.7397157580100005e-07	2.357790960100001e-08	0.000182855	0.000182855	3.3435951025e-08	3.3435951025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34866.77734375	326.75390625	106768.1152496338	1215692162.3386385	21809.328125	102.43359375	10492.64112854004	475646793.263916	22430.408203125	158.40234375	25091.302505493164	503123212.1588173	1.571098	27.033863	0.15713795000000005	0.0248906144	0.1809087221	0.0112498393	-0.0344595151	0.0618495335	-0.1450314447	-0.061634822199999995	-0.0531956704	0.08268259480000001	-0.0407714623	-0.0469489867	0.037861917599999996	-0.0434353859	-0.004295747	-0.023414740899999998	-0.11888722210000001	-0.0616647212	0.08435886810000001	-0.0434638403	0.0748555341	0.009623033000000001	-0.0760730642	-0.2319566421	-0.027165748700000002	0.0165765909	-0.0423238246	0.051779237699999994	-0.0653149512	-0.0429896793	0.030937022999999998	-0.012267711399999999	0.0974160476	0.0356008068	0.0567682636	-0.1335527735	-0.045073991699999996	-0.0056798525	-0.028216282000000002	-0.0764901749	-0.0009337737	0.1270292294	0.012597648799999998	0.10053914929999999	0.0869350064	0.084088115	-0.0686399324	0.0879106927	-0.0118707175	-0.0286725228	0.0419375949	-0.150444352	0.10830226050000001	-0.021586194399999998	0.0303657295	0.0098502074	-0.0529205576	-0.039592401400000005	-0.0651847014	0.1041610477	0.06626158730000001	0.1085860934	0.0455741715	-0.0010805646	-0.0428580331	-0.0038888433	-0.0145592144	-0.111523673	0.1049097058	0.0115627445	0.0245873884	0.057677219400000014	-0.08584088779999999	-0.0924366542	-0.0038967017	0.0133092344	-0.2015633197	0.0356553349	0.0209801493	-0.0307772772	-0.0519206716	-0.067538813	-0.0023696057	0.012779541699999999	-0.0569490784	0.126733788	-0.0249162546	-0.051160971900000005	0.037722172799999995	-0.0086602721	0.0023452437	-0.0238532629	-0.0088834272	-0.0432570579	-0.1293777819	-0.1601217871	0.046680857	-0.0101973502	-0.0597783688	0.09545090269999999	-0.0530098518	0.068956814	-0.021105469300000002	-0.0126356601	0.0952770913	0.09311012869999999	0.0895349577	0.08460564949999999	0.0783967557	0.0228229	-0.0024893999999999997	6.197112359999996e-06	0.00052088476441	0.0292122	0.07688869999999999	0.005911872187690001	0.0008533526288400001	0.0591289	-0.018425599999999997	0.00033950273536	0.00349622681521	-0.000138451	-0.0007302010000000001	1.9168679401e-08	5.33193500401e-07	0.000417099	0.0	1.7397157580100005e-07	0.0	0.000639339	0.0004564840000000001	4.087543569210001e-07	2.0837764225600005e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35147.63671875	280.859375	78881.98852539062	1235356366.9132233	21855.54296875	46.21484375	2135.811782836914	477664758.4588776	22464.677734375	34.26953125	1174.4007720947266	504661745.7093238	1.5154219999999998	26.075834	0.121359685	-0.0836405934	-0.06341049160000001	-0.0112975978	0.014313321399999999	0.1803394566	-0.0172047561	0.0651542569	0.1073412334	0.0310916844	0.1763464203	-0.036165921600000005	0.165229091	0.0417777797	0.0847834558	-0.035525133199999996	-0.0293988302	0.1340061851	0.0125836323	-0.1297813079	-0.0270213107	-0.08404906150000001	0.0163981012	-0.0780766162	0.0785855287	-0.0629333204	0.0495608439	-0.0027675031	0.007087774	0.0629383629	-0.1155504324	0.1047275639	0.0532373837	-0.0137531323	-0.0520944227	-0.11659767609999999	-0.041668983799999997	-0.0564602672	-0.029166514700000007	-0.0145673185	-0.0212891441	-0.042420558399999996	-0.07145662900000001	-0.0145113739	0.0141560833	0.0635459605	0.0272276282	0.064386888	0.0015046148	-0.0217234348	-0.0712047328	0.0625102757	0.0165573984	-0.0932237582	-7.436899999999999e-05	0.071393365	0.12121254960000001	-0.0397442702	-0.17669476	0.0462527817	-0.047704309	-0.0990881799	0.1714742236	-0.11781469289999999	0.12100823	0.0787113091	0.1310276976	-0.0812400972	-0.071961991	-0.061846915999999995	-0.0177887347	-0.056298492699999994	-0.0367768666	-0.1034525861	0.0684819326	-0.031879387	0.0162256218	0.0018949805999999999	0.028871325899999998	-0.05832551940000001	0.08336855110000001	0.0584939392	-0.038662325899999996	-0.1808976964	-0.024898347400000003	0.0581942723	-0.0291038167	-0.0330754641	0.0694422285	-0.0695142325	-0.0796103342	-0.0518868951	0.078648018	-0.048709710700000006	-0.0476545816	-0.014557874299999999	-0.012841471100000001	0.0211394858	-0.000500117	0.1208355891	0.0088170056	0.0310531955	0.0837480185	-0.0152162705	0.09509650929999999	0.09239394210000001	0.0879464117	0.0818379147	0.0741838168	0.0274921	0.0046691999999999975	2.1801428639999986e-05	0.0007558155624099999	-0.0187543	-0.0479665	0.00230078512225	0.0003517237684900001	0.0686079	0.009479	8.985144100000003e-05	0.00470704394241	0.000150218	0.000288669	2.2565447524000003e-08	8.332979156099997e-08	0.0007283519999999999	0.00031125299999999983	5.304966359039998e-07	9.687843000899992e-08	5.43613e-05	-0.0005849777	2.95515093769e-09	3.4219890949728997e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
