name	intensity-avg	volume
Left-wm-bankssts	97.7363	3122.8
Left-wm-caudalanteriorcingulate	101.8042	2464.8
Left-wm-caudalmiddlefrontal	94.7455	4689.8
Left-wm-cuneus	94.1499	1682.3
Left-wm-entorhinal	70.6737	644.8
Left-wm-fusiform	90.1695	6817.3
Left-wm-inferiorparietal	95.4802	11232.8
Left-wm-inferiortemporal	86.9299	6040.8
Left-wm-isthmuscingulate	102.2683	3427.0
Left-wm-lateraloccipital	90.6994	8691.6
Left-wm-lateralorbitofrontal	93.1128	6375.2
Left-wm-lingual	89.9892	5076.0
Left-wm-medialorbitofrontal	92.7028	2865.8
Left-wm-middletemporal	87.9827	5260.9
Left-wm-parahippocampal	83.2803	1659.7
Left-wm-paracentral	92.6495	3658.9
Left-wm-parsopercularis	95.0492	3477.6
Left-wm-parsorbitalis	80.0657	787.2
Left-wm-parstriangularis	92.9979	3221.6
Left-wm-pericalcarine	93.2668	2404.0
Left-wm-postcentral	91.5741	7734.9
Left-wm-posteriorcingulate	99.9441	4269.2
Left-wm-precentral	95.6306	12871.1
Left-wm-precuneus	96.4398	8583.5
Left-wm-rostralanteriorcingulate	104.0863	2377.6
Left-wm-rostralmiddlefrontal	95.7181	12719.3
Left-wm-superiorfrontal	93.3151	16722.3
Left-wm-superiorparietal	95.7454	11821.9
Left-wm-superiortemporal	92.6441	7133.6
Left-wm-supramarginal	97.5206	7340.4
Left-wm-frontalpole	80.7579	260.5
Left-wm-temporalpole	69.9981	554.2
Left-wm-transversetemporal	96.5773	794.7
Left-wm-insula	94.8238	8953.2
Right-wm-bankssts	97.0974	2915.4
Right-wm-caudalanteriorcingulate	102.4333	2922.2
Right-wm-caudalmiddlefrontal	95.2522	5320.0
Right-wm-cuneus	92.2361	2411.8
Right-wm-entorhinal	73.87100000000001	934.0
Right-wm-fusiform	88.62700000000001	5843.1
Right-wm-inferiorparietal	93.5147	12210.9
Right-wm-inferiortemporal	84.4504	5056.8
Right-wm-isthmuscingulate	101.3842	3067.3
Right-wm-lateraloccipital	92.6587	7415.2
Right-wm-lateralorbitofrontal	93.8854	6841.8
Right-wm-lingual	89.5818	4971.3
Right-wm-medialorbitofrontal	94.7752	3548.5
Right-wm-middletemporal	85.13600000000001	5742.4
Right-wm-parahippocampal	83.7766	1649.0
Right-wm-paracentral	93.8074	4349.1
Right-wm-parsopercularis	94.3244	2535.7
Right-wm-parsorbitalis	83.9173	1242.9
Right-wm-parstriangularis	93.6484	3174.7
Right-wm-pericalcarine	89.9537	2332.4
Right-wm-postcentral	88.8171	6773.2
Right-wm-posteriorcingulate	99.4793	4347.3
Right-wm-precentral	92.4393	12296.9
Right-wm-precuneus	95.919	9115.6
Right-wm-rostralanteriorcingulate	102.7848	1575.1
Right-wm-rostralmiddlefrontal	95.0762	12607.5
Right-wm-superiorfrontal	92.4653	15861.2
Right-wm-superiorparietal	93.91799999999999	12475.0
Right-wm-superiortemporal	88.5275	6246.1
Right-wm-supramarginal	93.3354	7386.2
Right-wm-frontalpole	81.7341	341.4
Right-wm-temporalpole	71.7731	702.4
Right-wm-transversetemporal	93.5326	510.6
Right-wm-insula	91.8137	8184.0
Left-UnsegmentedWhiteMatter	102.2498	32116.2
Right-UnsegmentedWhiteMatter	101.6936	32247.0
