name	volume	thickness	area	meancurv
Left-bankssts	2374.0	2.456	1026.0	0.096
Left-caudalanteriorcingulate	1811.0	2.897	588.0	0.133
Left-caudalmiddlefrontal	5296.0	2.5810000000000004	1865.0	0.114
Left-cuneus	2012.0	1.959	1002.0	0.151
Left-entorhinal	1602.0	3.2030000000000003	347.0	0.102
Left-fusiform	9747.0	2.733	3203.0	0.135
Left-inferiorparietal	14145.0	2.46	5275.0	0.127
Left-inferiortemporal	9958.0	2.675	3229.0	0.125
Left-isthmuscingulate	2275.0	2.313	917.0	0.129
Left-lateraloccipital	11158.0	2.129	4844.0	0.14400000000000002
Left-lateralorbitofrontal	7773.0	2.9989999999999997	2368.0	0.145
Left-lingual	5846.0	2.191	2625.0	0.13
Left-medialorbitofrontal	4638.0	2.8369999999999997	1478.0	0.126
Left-middletemporal	10910.0	3.0639999999999996	2971.0	0.128
Left-parahippocampal	2119.0	2.697	711.0	0.073
Left-paracentral	3347.0	2.209	1405.0	0.11
Left-parsopercularis	4387.0	2.5860000000000003	1542.0	0.11
Left-parsorbitalis	2068.0	2.63	594.0	0.154
Left-parstriangularis	4105.0	2.622	1389.0	0.142
Left-pericalcarine	1483.0	1.704	996.0	0.14
Left-postcentral	9670.0	2.114	4184.0	0.124
Left-posteriorcingulate	3155.0	2.448	1126.0	0.145
Left-precentral	12515.0	2.551	4484.0	0.10800000000000001
Left-precuneus	9666.0	2.411	3773.0	0.13
Left-rostralanteriorcingulate	2066.0	3.281	588.0	0.129
Left-rostralmiddlefrontal	13641.0	2.309	5386.0	0.135
Left-superiorfrontal	19195.0	2.6439999999999997	6449.0	0.124
Left-superiorparietal	11900.0	2.1790000000000003	5101.0	0.121
Left-superiortemporal	11828.0	2.8539999999999996	3656.0	0.1
Left-supramarginal	9426.0	2.6710000000000003	3223.0	0.126
Left-frontalpole	1030.0	2.7910000000000004	260.0	0.16899999999999998
Left-temporalpole	2010.0	3.304	413.0	0.14300000000000002
Left-transversetemporal	1173.0	2.499	457.0	0.131
Left-insula	7109.0	3.412	2003.0	0.105
BrainSegVolNotVent	1070708.0	1070708.0	79476.5	1070708.0
eTIV	1068907.036454	1068907.036454	1070708.0	1068907.036454
