onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
234.0441	0.5083	go	n/a	1.262	correct	left	male
240.5689	0.5083	succesful_stop	1.0	n/a	n/a	right	male
250.0769	0.5083	go	n/a	1.214	correct	right	female
253.5852	0.5083	go	n/a	1.273	correct	left	male
257.0934	0.5083	go	n/a	1.298	correct	left	male
261.6016	0.5083	go	n/a	1.002	correct	left	male
265.1098	0.5083	go	n/a	1.25	correct	left	male
270.118	0.5083	go	n/a	1.227	correct	right	female
273.1262	0.5084	succesful_stop	1.05	n/a	n/a	right	female
277.6344	0.5084	go	n/a	1.077	correct	left	male
282.1426	0.5084	go	n/a	1.273	correct	right	female
284.6592	0.5084	unsuccesful_stop	1.1	1.241	correct	right	female
290.1591	0.5083	unsuccesful_stop	1.15	1.209	correct	right	female
297.1755	0.5084	go	n/a	1.317	correct	right	female
302.1837	0.5083	go	n/a	1.399	correct	right	female
306.1919	0.5084	succesful_stop	1.15	n/a	n/a	right	female
309.7002	0.5083	succesful_stop	1.2	n/a	n/a	right	female
312.7168	0.5083	unsuccesful_stop	1.25	1.24	correct	right	female
318.2166	0.5083	succesful_stop	1.3	n/a	n/a	right	female
326.233	0.5083	go	n/a	1.473	correct	left	male
329.7413	0.5083	go	n/a	1.523	correct	right	female
332.7578	0.5083	go	n/a	1.459	incorrect	left	female
337.7577	0.5083	unsuccesful_stop	1.35	1.191	correct	left	male
340.7743	0.5083	go	n/a	1.572	correct	left	male
345.7741	0.5083	unsuccesful_stop	1.4	1.345	correct	left	male
349.7823	0.5083	succesful_stop	1.4	n/a	n/a	right	male
353.2906	0.5083	go	n/a	1.818	correct	right	female
357.2988	0.5083	go	n/a	1.729	correct	left	male
362.307	0.5083	unsuccesful_stop	1.45	1.585	correct	left	male
365.8152	0.5083	succesful_stop	1.45	n/a	n/a	right	male
370.3234	0.5083	go	n/a	1.935	correct	left	male
373.8316	0.5083	go	n/a	1.762	correct	right	female
378.3398	0.5083	unsuccesful_stop	1.5	1.401	incorrect	left	female
381.3481	0.5083	go	n/a	1.966	correct	left	male
384.8646	0.5084	go	n/a	1.698	correct	right	female
389.3645	0.5083	go	n/a	1.7	correct	right	female
394.3727	0.5083	unsuccesful_stop	1.5	1.658	correct	left	male
397.8809	0.5083	go	n/a	2.055	correct	left	male
402.3891	0.5083	go	n/a	1.516	correct	right	female
405.3974	0.5083	go	n/a	1.618	correct	left	male
409.9056	0.5083	go	n/a	1.322	correct	left	male
414.4138	0.5083	go	n/a	1.489	correct	right	female
421.9302	0.5083	go	n/a	1.454	correct	left	male
426.4384	0.5083	go	n/a	1.452	correct	left	male
430.4466	0.5084	unsuccesful_stop	1.45	1.341	correct	left	male
433.9549	0.5083	unsuccesful_stop	1.4	1.382	correct	right	female
436.9714	0.5084	go	n/a	2.004	correct	right	female
