onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0346	6	active_change	correct	1.6169000000000011	right
20.0509	6	active_change	incorrect	1.3422000000000018	left
26.0591	6	active_nochange	correct	1.613699999999998	left
36.0754	6	passive	n/a	1.717099999999995	right
42.0836	6	active_change	correct	1.6236999999999995	right
52.1	6	active_nochange	incorrect	1.7028999999999996	right
60.1164	6	active_change	correct	1.6683000000000021	right
66.1246	6	active_nochange	correct	1.4638999999999953	left
72.1327	6	active_change	correct	1.3944999999999936	right
78.1409	6	active_change	correct	1.5471000000000004	right
86.1573	6	active_nochange	incorrect	1.6463999999999999	right
92.1655	6	active_nochange	correct	1.5230000000000103	left
100.1819	6	active_nochange	correct	1.473399999999998	left
106.1901	6	passive	n/a	1.5489000000000033	left
112.1982	6	active_change	correct	1.5015999999999963	right
118.2064	6	active_nochange	correct	1.5431999999999988	left
126.2228	6	passive	n/a	1.734499999999997	right
134.2393	6	active_nochange	incorrect	1.6358000000000175	right
140.2474	6	active_nochange	incorrect	2.0313999999999908	right
150.2638	6	active_nochange	correct	1.854600000000005	left
156.2719	6	passive	n/a	1.868300000000005	right
162.2801	6	passive	miss	n/a	right
172.2965	6	active_change	correct	1.4151999999999987	right
180.3129	6	active_change	correct	1.4954999999999927	right
188.3293	6	active_nochange	correct	2.0427999999999997	left
194.3375	6	active_change	correct	1.3785000000000025	right
204.3539	6	passive	n/a	1.6226999999999805	right
210.362	6	active_nochange	correct	1.7483000000000004	left
216.3702	6	active_change	correct	1.4199999999999875	right
222.3783	6	active_change	correct	1.4757000000000176	right
228.3865	6	active_nochange	incorrect	1.4852999999999952	right
238.4029	6	active_change	correct	1.5165000000000077	right
244.411	6	active_change	correct	1.2941999999999894	right
252.4275	6	active_change	correct	1.565400000000011	right
258.4356	6	active_change	incorrect	1.6140999999999508	left
264.4438	6	active_nochange	incorrect	1.6356999999999857	right
272.4602	6	passive	n/a	1.877999999999986	right
280.4766	6	passive	miss	n/a	left
296.4928	6	active_nochange	correct	1.5325000000000273	left
302.501	6	active_nochange	correct	1.6861000000000104	left
