csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
36220.078125	-186.66015625	1311894059.3811035	34842.013931274414	24702.462890625	-5.30078125	28.09828186035156	610211672.8627052	24148.95703125	-35.021484375	1226.5043678283694	583172125.6971588	1.375872	21.656338	0.06699261000000001	-0.0630759559	0.0397647187	0.08433775240000001	-0.005250469200000001	-0.1136005415	-0.0111065105	-0.0535838721	-0.0847241253	-0.021521662200000003	-0.1494427009	-0.0041421889000000005	0.0687008028	-0.0091402516	0.0395007161	0.1014315858	-0.0236245382	0.1690155703	-0.1887564307	0.0940845266	0.0472889274	0.002571332	0.10609048130000001	-0.0586746227	0.019218328	0.0764017894	-0.0331253852	-0.0482066482	-0.004784334	0.09121856140000001	0.0033130546000000004	-0.0215786907	0.016665407900000002	0.0131176312	0.0079833019	-0.054008117800000005	0.030473975499999997	0.046795240599999996	-0.021501949500000003	-0.052605558	0.0104063973	0.10214229150000001	0.0315556523	-0.0644536205	0.001188645	0.1716222543	-0.0358854836	-0.0453407463	0.0675133637	0.0860412044	0.0787015348	0.0127977731	-0.0113122211	-0.0173055993	0.1566427829	0.0459606425	0.1269839589	0.0204549474	-0.0187928546	0.0435953566	-0.0305316516	-0.1456998185	0.0814320733	0.044540060199999995	-0.0752215908	0.0633866248	-0.0747911173	-0.17663368829999998	0.0271009044	-0.1247374465	0.0028112992	-0.08836511820000001	-0.0230378187	0.1644152914	0.0031995533	-0.029522344	0.0504621564	-0.007645917199999999	-0.005809827900000001	0.029834022999999998	-0.113603544	-0.0552760617	0.0776960596	-0.0490214099	0.0006125822	0.0986395635	0.0035291043	-0.0282353844	0.0591731296	0.0694491171	-0.0317343596	-0.0214177279	0.0936487131	-0.0645885519	-0.0041349444	-0.0833994701	0.0402078135	0.0731527212	0.0782770044	-0.0021951135	-0.0813507377	-0.1117172025	0.014739	-0.011646400000000005	0.0001356386329600001	0.00021723812099999995	0.0602617	-0.01975130000000001	0.00363147248689	0.00039011385169000025	0.150423	0.0053410000000000115	2.852628100000013e-05	0.022627078929	0.00016957299999999998	-0.000423056	1.7897637913599998e-07	2.8755002328999997e-08	-0.00010501000000000004	0.000157614	1.1027100100000007e-08	2.4842172996e-08	4.77078e-05	-2.44082e-05	2.2760341808400003e-09	5.9576022724e-10	0.0	0.0
36231.6796875	11.6015625	1312734612.9776	134.59625244140622	24740.861328125	38.3984375	1474.4400024414062	612110219.2575111	24157.201171875	8.244140625	67.96585464477539	583570368.4584389	1.095899	17.249537	0.09543764	-0.0638109439	0.10157227	-0.0651279213	0.0705317479	0.1660305301	0.0553483683	-0.049521929299999996	-0.07474405349999999	0.0085168507	0.0134276955	0.048374557900000004	0.0359820598	0.031132616499999998	-0.1495740307	0.026096402999999997	0.0422498169	-0.040925273	-0.0067139941000000005	-0.024125418399999998	0.0112177353	-0.0522726383	0.0391613377	-0.0574774199	-0.0651995214	-0.0783596716	-0.0160356846	0.0782916461	0.1212889653	0.0145319567	-0.08848958679999999	0.033128521699999997	-0.1187807673	-0.0011892023	0.0411151593	-0.10120238960000001	0.059943473399999996	-0.048342498600000006	-0.078866613	-0.0161447608	0.021279919300000002	0.0673437526	-0.0180292154	0.050234710700000004	-0.0289486449	0.1196579785	-0.2162360763	-0.0290456777	0.1113834632	-0.0683793013	0.059160983	-0.15773128990000002	0.0303455304	-0.10157700869999996	0.0110832411	0.0103314761	-0.160728696	-0.0600114429	-0.0228291397	0.0745899948	0.0223464558	0.010329547199999999	0.0615559281	0.10140097869999999	-0.0450299434	-0.1051537437	-0.0710800545	-0.0294628105	-0.0098912411	0.08081664849999999	-0.0073776815	0.0703207126	-0.081948968	0.059096137300000004	-0.0601049017	0.0265625392	0.0139783231	0.042646522199999995	-0.10056969589999999	-0.0889338355	0.1326623159	-0.1040313372	-0.0449259784	0.046747303899999995	-0.010583869899999999	0.0981637281	0.025358022	0.050666181500000004	0.0601231683	-0.04605269309999999	-0.012607795900000001	-0.08303932559999999	0.0834165305	-0.1236176858	0.0197385574	-0.0695995992	0.006364351	0.1720713672	0.07669457269999999	-0.0065819558999999995	-0.0857247149	-0.11102842880000001	0.0273812	0.012642200000000004	0.00015982522084000004	0.0007497301134400001	0.0256088	-0.0346529	0.0006558106374399999	0.0012008234784100002	0.182761	0.03233799999999998	0.0010457462439999983	0.033401583120999986	0.000129406	-4.016699999999997e-05	1.6133878889999974e-09	1.6745912836000004e-08	-0.000347494	-0.00024248399999999995	1.2075208003599998e-07	5.879849025599997e-08	8.11476e-05	3.3439800000000005e-05	6.5849329857600014e-09	1.1182202240400004e-09	0.0	0.0
36335.7734375	104.09375	1320288431.3013306	10835.5087890625	24687.60546875	-53.255859375	2836.1865577697754	609477863.7806549	24151.13671875	-6.064453125	36.777591705322266	583277404.8077545	1.3192549999999998	20.765181	0.16431506999999998	0.1189111548	-0.06881173	-0.034972767	0.014385853300000001	-0.1608866087	-0.07469748030000001	0.0182410819	0.0814137442	0.1739701669	-0.0071396813	0.022490712799999996	0.056871537	0.0830737333	-0.080304714	-0.031830870899999995	0.07351356049999999	-0.0849159209	0.0574201876	-0.10769093099999999	-0.049102710599999995	0.05377216940000002	-0.058245537800000004	0.044056146100000006	-0.0401475902	-0.0083453026	0.1652262352	0.10996141039999999	-0.0223963992	0.10601262189999999	0.0963378659	-0.0352289599	0.011661695	-0.0168645303	0.0699116793	-0.0278840575	-0.0457142943	-0.0253832272	-0.0001284881	0.06250056650000001	0.017016909	0.13052113740000001	-0.0006502462999999999	-0.18344017059999998	0.015426280300000001	-0.015505246	0.0301605852	0.0956375363	-0.1028346961	-0.0473895792	-0.047856863799999996	-0.0110111567	0.0245784306	-0.1110369312	-0.1580518682	-0.12952057039999998	0.1550790802	0.1292624013	0.063256369	0.056230583099999995	-0.0732011179	0.0732439174	-0.0641580063	0.0676411832	0.0342815219	-0.09259899140000001	0.0025475848	0.1133327809	0.0839389144	0.0465102741	-0.0806408259	0.0414106044	0.0410629324	-0.04735641610000002	0.0267452369	0.0153390277	-0.0044818688	0.17615252620000002	0.11470638650000001	-0.11517419300000001	-0.0987354412	-0.039718042599999996	-0.0809299508	0.0216103304	-0.029758762799999998	-0.0170831401	-0.0054739287	0.0479928131	-0.06712232509999999	0.0164108472	0.037738102200000005	0.1053062385	0.0593469171	0.023895176400000002	0.0477382786	1.7291600000000002e-05	0.17934495379999998	0.0555613571	0.0750825737	-0.0109586494	-0.089801332	-0.1096551279	0.0213218	-0.006059400000000003	3.6716328360000044e-05	0.0004546191552399999	0.10723	0.08162119999999999	0.011498272899999998	0.006662020289439997	0.135892	-0.046868999999999966	0.0021967031609999967	0.018466635664000003	0.000489408	0.00036000199999999995	1.2960144000399999e-07	2.39520190464e-07	-0.000347494	0.0	1.2075208003599998e-07	0.0	0.000316455	0.0002353074	1.00143767025e-07	5.536957249476e-08	0.0	0.0
36133.90234375	-201.87109375	1305658898.5876615	40751.93849182129	24704.775390625	17.169921875	294.8062171936035	610325927.1012306	24156.78125	5.64453125	31.86073303222656	583550080.3603517	1.193832	18.791008	0.05412775	-0.0629022735	-0.1440955508	0.025694509100000002	0.0184184634	0.026763246400000003	-0.161577879	-0.0195784741	0.07633617969999999	-0.060994189000000004	-0.0276855968	-0.0807195012	0.065376947	0.0564614738	0.0264643037	-0.0587851679	-0.0163564974	0.1398491872	-0.0627047087	-0.0059664549	-0.07108569070000001	-0.09884697560000001	-0.0020912329	0.0298431994	-0.05601575650000001	0.0035257953999999997	-0.0705514168	-0.1108751914	0.009308590600000001	0.14124078240000001	0.1368006535	-0.0195679872	-0.0760356319	-0.0589386832	-0.00206823	0.0261092646	-0.0296511576	-0.0864228787	-0.0270718827	-0.18483342079999998	-0.076656744	-0.0736854041	0.0398033204	-0.0165256094	0.0768987632	-0.0201930143	0.0098368378	-0.0931771209	-0.1017059371	0.081332565	-0.0234354995	-0.0099581687	-0.0667542108	-0.0841271436	-0.028099335099999997	-0.0848548918	-0.0346295809	0.15325772099999999	0.057788645199999995	-0.10295105060000001	0.06192404980000001	0.0058271588	0.0209965833	0.09746609269999999	-0.0160119185	0.1071483599	-0.0204310063	-0.0421333043	0.09361656060000001	-0.032533814700000004	0.1061022588	-0.0224096916	-0.0316824478	0.0026160024	-0.046147077	-0.0893034448	-0.032578532	-0.0778067232	-0.0355999597	-0.046822279	-0.1468784117	-0.0424326503	-0.0647378482	-0.11204030890000001	-0.0139314225	0.0061198458999999995	0.06485665040000001	-0.092157418	-0.0554357979	0.0777423916	0.055937031500000005	-0.10550416359999999	-0.1890235882	-0.0149417789	-0.0451387149	-0.0031088301	0.0262283207	0.1291303091	0.07344162900000001	-0.0153184455	-0.0935664481	-0.1076057667	0.0147904	-0.006531399999999998	4.2659185959999975e-05	0.00021875593216	0.123385	0.016155000000000003	0.015223858225	0.0002609840250000001	0.119037	-0.016855000000000026	0.00028409102500000076	0.014169807368999997	0.000560728	7.132000000000004e-05	5.086542400000006e-09	3.14415889984e-07	-0.000347494	0.0	1.2075208003599998e-07	0.0	0.0005368619999999999	0.00022040699999999994	2.8822080704399985e-07	4.8579245648999976e-08	0.0	0.0
36181.97265625	48.0703125	1309135145.2976227	2310.754943847656	24715.2734375	10.498046875	110.20898818969728	610844741.0903932	24173.08203125	16.30078125	265.7154693603516	584337894.8895416	1.140044	17.944386999999995	0.110321825	-0.0713153038	0.0925274174	-0.0200132778	0.0044452955	0.1160707783	0.054063573499999996	-0.0773014267	-0.0042767002000000005	-0.0263431933	-0.0874491845	0.17868113579999995	0.09105501220000001	-0.0761254684	0.0755322692	-0.0364868344	-0.0192549889	-0.054380250199999994	-0.052827532999999996	-0.0485980334	0.045024782400000005	0.025401009199999998	0.07060928650000001	-0.0681437242	-0.0501163133	0.0557368353	0.023142746800000003	0.040945014	0.2071090498	0.028254221	-0.0003354656	-0.0356497993	-0.031354308	0.014855301699999999	-0.015925433899999997	-0.0642488947	-0.0100625828	0.0762226619	-0.0961597783	-0.043845372	-0.12225829029999999	0.0079339535	0.102753999	-0.029037997599999997	0.0095791122	-0.0212601714	0.0623016657	-0.0449770586	0.1134750049	-0.0439499559	0.0764963203	-0.0082032006	-0.0485039299	0.0272402252	-0.0278536679	0.0829149884	-0.1082485778	-0.054262076900000004	0.046399032	-0.0020364958	-0.1340507656	-0.1082734611	0.147582354	-0.0009805657	-0.071500257	0.0191718713	0.0461424842	0.0813356601	-0.0168317664	0.0191841334	-0.1057124679	0.00403404	-0.1318116446	0.0547503646	0.0220927931	-0.0189249761	0.062190053499999995	0.1207573707	-0.1479018355	-0.044493928499999995	0.021684609700000003	-0.0329176435	-0.0108003749	0.0049468343	0.0135363048	0.0708267307	0.0579020873	-0.021496564300000003	-0.0569349471	0.04972235059999999	-0.10336282140000001	-0.0033067437	-0.0995852655	-0.0189656995	-0.0652092789	0.1131068072	0.123661606	-0.042438253200000005	0.07177237110000001	-0.019654621599999998	-0.09700700279999999	-0.1048929802	0.0267022	0.011911799999999998	0.00014189097923999994	0.00071300748484	0.0658535	-0.057531500000000006	0.00433668346225	0.00330987349225	0.124619	0.005582000000000018	3.115872400000019e-05	0.015529895161000003	8.137649999999998e-05	-0.0004793515000000001	2.2977786055225005e-07	6.622134752249997e-09	-0.000347494	0.0	1.2075208003599998e-07	0.0	0.000763441	0.0002265790000000001	5.82842160481e-07	5.1338043241000034e-08	0.0	0.0
36351.0	169.02734375	1321395201.0	28570.242935180664	24726.939453125	11.666015625	136.09592056274414	611421534.7185098	24164.12109375	-8.9609375	80.29840087890625	583904748.2334138	1.2283	19.33354	0.104884715	0.1289830011	0.0500179408	0.0711322379	0.0569564657	-0.0140571903	0.1515612912	0.08881226939999999	-0.0674534746	0.0093810988	-0.053523129	0.0513048433	-0.050442881200000005	0.08640403529999999	-0.0106494047	0.0742980215	0.0843728173	-0.1404485814	-0.049309256600000004	-0.0276240669	0.047083723099999995	0.0586861806	0.046052493	-0.1020968602	-0.1311794898	-0.0344386516	0.0193693202	0.0090082049	-0.006485492	0.045703194	-0.11541741189999999	-0.1046575733	0.0645859427	0.0615863269	0.11386752720000001	0.0698310559	-0.0547295218	0.052155671900000006	0.0343195081	0.1485673773	0.0032416856	-0.0340283497	-0.0181234192	0.0524014258	0.0449738034	0.11704543810000001	0.1383584281	0.1383720712	0.030537740499999997	0.038328905	0.0024739098999999997	-0.0321786508	0.0221125681	-0.0002873671	-0.0975497694	0.0208219033	0.015362881799999999	-0.1574108983	-0.0997124418	0.0566079531	-0.0496518275	-0.0858358883	-0.010910949199999999	0.0010885291	0.068928554	-0.15267000279999998	-0.0853549337	0.0953012602	0.0020006088	0.0199528159	-0.09967770720000001	0.0013056349	-0.0796369193	0.0512015804	0.0204583132	-0.0152211543	-0.0348675207	0.0117829263	0.0287074921	-0.0573889017	-0.0165440576	0.0329126777	0.1200574311	0.0264212324	0.0185024649	-0.1136843183	-0.1136847408	-0.04426309	-0.12800972730000001	0.0541617825	-0.0382413594	-0.0820855974	0.0337603378	-0.013939611299999998	-0.0553880849	-0.12340807880000006	-0.023209421299999998	-0.164059555	0.07007544360000001	-0.0239604917	-0.1001110615	-0.1015334935	0.0265504	-0.00015179999999999708	2.3043239999999114e-08	0.0007049237401600001	0.00717882	-0.058674679999999986	5.15354565924e-05	0.0034427180731023987	0.168197	0.043578000000000006	0.0018990420840000004	0.028290230809000005	4.03938e-05	-4.098269999999998e-05	1.6795816992899984e-09	1.63165907844e-09	-0.000347494	0.0	1.2075208003599998e-07	0.0	0.0007548189999999999	-8.622000000000122e-06	5.697517227609997e-07	7.43388840000021e-11	0.0	0.0
36190.2734375	-160.7265625	1309735891.481018	25833.027893066406	24723.8671875	-3.072265625	9.43881607055664	611269608.7051393	24149.962890625	-14.158203125	200.45471572875977	583220707.6185646	1.132624	17.827581	0.041073020000000016	-0.0561949079	-0.0769019746	0.0445528315	0.080874477	0.11492230029999999	-0.0431045626	0.061922089699999995	-0.0215811169	-0.047984795499999996	-0.07854274139999999	0.0158827818	-0.0209897941	-0.0018791711999999999	0.0063473265	0.0900444573	0.1181887616	-0.0310414819	0.1310320466	-0.035102431	0.012092712299999999	-0.0574280604	-0.08914923849999999	0.0182032915	-0.0942870092	-0.041306968799999996	-0.0206567093	0.0301470497	0.0153762284	0.0585899013	-0.0950631563	-0.0870938917	-0.055135507400000006	0.079874214	-0.0388878457	-0.052410550300000004	-0.1175873439	-0.0039106348999999995	0.118321896	0.0875737646	-0.0686387504	-0.0583701777	0.010635938999999999	0.0803826758	-0.027571832799999998	-0.05774542570000001	-0.027135133500000002	-0.062226177599999995	-0.0545412205	0.0787660658	0.0016544648	-0.081092555	0.0081332843	0.05954995530000001	-0.0524039207	-0.0375584242	-0.11249568130000001	0.024753271299999997	-0.0563635186	-0.030818752999999997	-0.020565449	-0.0553708667	-0.0483569368	-0.0385885819	-0.0342480799	-0.0095302321	-0.16320782080000001	0.0741985059	0.0076441897	0.1095184589	0.0315385695	-0.010499676299999998	0.008353646	-0.1079498155	0.007400841899999998	-0.0440757043	-0.12376363580000001	0.017587423999999997	-0.0055095319	-0.1473412726	0.0076291127	-0.0783069675	0.16016270859999998	0.0695532752	-0.0354155964	-0.0842781697	0.018576916699999998	0.1067569152	-0.04205197150000002	-0.0240535295	-0.0342586233	0.022153367900000002	-0.0194394879	0.0276186031	-0.09184627140000001	-0.0071935798	-0.0394221534	0.0389985781	0.0683515007	-0.0282294165	-0.10286785710000004	-0.09754801910000001	0.0311375	0.004587099999999997	2.104148640999997e-05	0.00096954390625	-0.0223021	-0.02948092	0.0004973836644099999	0.0008691246440463999	0.161192	-0.007005000000000011	4.907002500000016e-05	0.025982860864	4.03938e-05	0.0	0.0	1.63165907844e-09	-0.000347494	0.0	1.2075208003599998e-07	0.0	0.0007548189999999999	0.0	5.697517227609997e-07	0.0	0.0	0.0
36182.59375	-7.6796875	1309180090.477539	58.97760009765625	24730.705078125	6.837890625	46.75674819946289	611607773.6611978	24188.859375	38.896484375	1512.9364967346191	585100917.8635254	1.114898	17.548586	0.05526911000000001	-0.08417596050000001	-0.014203272900000001	-0.07249954900000001	0.050734250999999994	-0.0198449767	-0.041080006	-0.0795669679	-0.006592193499999999	-0.0070474665	0.104393409	0.1466519395	0.0376590802	0.0418970121	-0.011778128600000002	0.0615172261	-0.01295194	-0.09167701980000001	-0.0011775239999999999	0.0335862653	-0.0047393343	-0.09134343519999999	-0.0831060842	0.15728529289999998	0.0064776714	-0.020153083500000002	0.1393919487	-0.0665007407	0.016471117900000002	-0.0245473077	-0.1022395154	0.0861857194	-0.1757498658	0.051146003499999995	0.08312024559999999	-0.1280204311	0.053707015999999996	0.0074385957	0.019485751699999998	0.013877788200000001	0.0753961066	0.028944774399999998	-0.0360328019	0.177232401	0.10631377199999999	-0.0437907454	0.0719479943	-0.0873353456	-0.004655755399999999	-0.049591381100000005	-0.051329147699999994	-0.0198263216	-0.0651463561	-0.0740547146	-0.0692188155	0.0561836183	0.0263522933	0.0443493527	0.0327323778	0.0041844321000000005	-0.0627110488	0.058182563	0.150278226	-0.049875900199999997	0.1084526292	-0.1118382235	0.0041700437	0.009083903	-0.10684904529999999	-0.012076410800000001	0.0796258785	0.1235057821	-0.05093298	-0.1425082562	-0.0968368015	0.0186668285	-0.046326033499999995	0.052564167099999996	0.0395547059	0.0693545209	0.0750962349	-0.18600337190000002	-0.0575941705	0.0320501761	0.0107871009	0.0134497197	-0.1125536311	0.10402391550000001	0.0572267299	0.023144023599999997	0.0702009729	-0.1242958165	-0.0278972421	0.0191228983	-0.1687363651	0.006505466	-0.07485363610000001	-0.0353582148	0.0666012069	-0.0324548136	-0.1052678267	-0.09296112869999999	0.0311375	0.0	0.0	0.00096954390625	0.0195944	0.041896499999999996	0.0003839405113600001	0.0017553167122500006	0.168195	0.007003000000000009	4.904200900000013e-05	0.028289558025000005	0.00016778599999999998	0.00012739219999999998	1.6228772620839995e-08	2.8152141795999998e-08	-0.000347494	0.0	1.2075208003599998e-07	0.0	0.0007548189999999999	0.0	5.697517227609997e-07	0.0	0.0	0.0
36451.00390625	268.41015625	1328675685.7734528	72044.01197814941	24752.30859375	21.603515625	466.7118873596192	612676780.7202301	24213.94921875	25.08984375	629.5002593994142	586315336.7682037	1.156361	18.201218	0.07636855	0.12151490359999999	0.0461980049	0.0395177868	-0.1109014432	-0.0023551267	0.0676790401	0.0182928935	0.1147761987	0.0382521621	0.1090270265	0.1278131888	0.1171451755	-0.1165807382	-0.025602140899999997	0.025551571000000002	0.0461996323	0.0995543959	-0.09892022800000001	-0.1009302591	0.0098977065	-0.028557461699999998	-0.0284508515	-0.0461985249	-0.0026089629	-0.0145384482	-0.0263195612	-0.17438215699999998	-0.077241035	-0.0289006002	-0.0307118919	0.0267088091	-0.0668178625	-0.059266351399999986	-0.0186912719	0.0582989532	0.0517536593	-0.12272844320000001	0.0380100576	0.2011162613	-0.0186634133	-0.0953658977	-0.070193936	0.0849101345	0.1358385851	-0.1066941425	-0.025946936099999998	0.1273665245	0.013982948899999998	-0.0050979565000000004	0.0193849319	0.1326602795	0.0291923285	-0.0442472093	-0.0639187423	-0.08357997730000001	-0.0080025813	-0.0455461134	0.0756911353	-0.0502154971	-0.1068836517	0.1409439551	0.1506562474	-0.024621257200000003	-0.12093916119999999	-0.020370161	0.0417901983	-0.043466363099999995	0.09190702140000001	0.024478477999999998	0.08019424929999999	-0.039027857799999996	-0.0795440701	-0.008322155500000001	0.0695917238	0.0700910986	-0.11723989189999999	-0.107836029	0.0531996283	0.0656113975	0.0171646647	-0.018132322	0.006107519499999999	-0.0856544816	-0.0183377336	-0.0121703295	-0.09833557119999999	0.0364395635	0.0402739309	-0.21709064460000002	0.10332958589999999	-0.054666142	-0.0795018837	0.0408529283	-0.13455404699999998	0.05757009990000001	-0.045279103700000004	-0.0907382998	0.0648252372	-0.0366301676	-0.1073026454	-0.08780110210000001	0.0311605	2.3000000000002185e-05	5.290000000001005e-10	0.0009709767602499999	0.07606019999999998	0.056465799999999976	0.005785154024039997	0.003188386569639998	0.176275	0.008079999999999976	6.528639999999962e-05	0.031072875625	0.000291584	0.00012379800000000002	1.5325944804000007e-08	8.502122905600001e-08	-0.000459691	-0.00011219699999999996	2.11315815481e-07	1.2588166808999992e-08	0.0007548189999999999	0.0	5.697517227609997e-07	0.0	0.0	0.0
36166.57421875	-284.4296875	1308021090.7203524	80900.24713134767	24713.951171875	-38.357421875	1471.2918128967285	610779382.5258218	24146.94921875	-67.0	4489.0	583075156.5728912	1.234291	19.42783	0.08036935	-0.0639622208	-0.0044199889000000004	0.0821329642	0.0270233016	-0.0032687421000000003	0.0380835644	0.010637731000000001	-0.0523834763	-0.0809709	-0.13264109570000002	-0.014724345900000001	-0.0039819211	-0.045205680899999996	-0.0507926076	-0.0413285315	0.0366510669	0.0122546447	0.0097597461	0.0333183081	0.0102198062	-0.06184702490000001	-0.0057257492000000005	-0.0669473203	0.1017106916	-0.1027506349	0.029058549700000002	-0.0677464147	0.0971350377	0.014324313600000001	-0.145237583	0.042917123200000004	-0.0404745725	0.1148234469	-0.12361584699999999	-0.0165200786	-0.037673751	-0.0623865122	0.0005888194	0.097583617	-0.031116130699999998	-0.0639944613	-0.10681626539999999	0.0104540837	-0.042144251900000006	-0.057154363799999996	-0.09099675439999999	-0.041327639	0.024486326099999997	0.0836916873	0.0712671558	-0.0496410969	0.057935256	0.0470809506	-0.0181740409	0.07959447559999999	0.011072273999999998	-0.06866321980000001	-0.0405724738	-0.021508720099999996	0.027991084	-0.1168881027	-0.0260579139	0.0692944387	-0.0912379666	0.0119024659	-0.0052546149	0.016917753400000003	-0.0738727951	0.0375225031	0.0867049859	0.0358938249	-0.0028171675	-0.0120323538	-0.0173673591	0.16467457130000002	-0.0470221812	0.0117593685	-0.1182852132	0.0368672589	-0.0284095833	-0.1035210547	0.1251867943	0.0260626832	-0.0372049121	0.00391015	0.0399787757	0.0653092011	0.044677317800000005	-0.16811512739999998	-0.0031040471999999996	-0.0636403296	-0.0241968128	0.10095668630000001	-0.029645728	0.0011680194	-0.061912641399999996	0.1368019752	0.0630242761	-0.040749040699999996	-0.1089652549	-0.0820997524	0.0145395	-0.016621	0.000276257641	0.00021139706025	0.0470101	-0.02905009999999998	0.00220994950201	0.0008439083100099988	0.190293	0.01401800000000003	0.0001965043240000009	0.036211425849000015	0.000345099	5.351500000000002e-05	2.863855225000002e-09	1.19093319801e-07	-0.000347494	0.00011219699999999996	1.2075208003599998e-07	1.2588166808999992e-08	0.000506926	-0.0002478929999999999	2.56973969476e-07	6.145093944899995e-08	0.0	0.0
36249.5	82.92578125	1314026250.25	6876.685195922852	24707.095703125	-6.85546875	46.99745178222656	610440578.0833777	24144.322265625	-2.626953125	6.9008827209472665	582948297.6663551	1.165235	18.340893	0.031518449999999976	0.0125629813	-0.0560846155	-0.142343567	0.030662424900000002	-0.0583997993	-0.089032551	-0.0072674089	0.0067086866	0.0081971437	0.0182432027	0.0237577263	-0.1035165008	-0.0097521163	-0.0947480642	-0.0328256505	-0.024550711200000002	-0.0565066454	0.0084220947	-0.0401047147	0.0690713512	0.035873944399999996	-0.0500466193	-0.0065541553	0.0533805068	-0.1742871238	0.0836733608	-0.0460988751	-0.1311758596	0.0087580281	-0.0241820331	0.1437310711	-0.04297115	0.0386543958	-0.0039537343	-0.0751755696	-0.0063927503000000005	0.09291814400000001	0.0056577777	-0.1416085945	-0.0876828714	0.1731630153	0.1987009293	0.0691445544	0.0789940938	0.0001529435	0.0547166336	-0.0344412782	-0.0806901212	-0.12946254029999998	8.345700000000001e-05	-0.059633637	-0.052826602199999996	-0.0268261327	-0.0153895173	0.043434102999999995	0.0567596511	0.082212998	-0.005434611	-0.0147204927	0.0581156046	-0.0136529141	-0.058236834400000013	-0.0016499994	-0.001541333	-0.09083087109999999	0.095633831	-0.0341769763	-0.037160379199999996	0.0251665715	-0.0253072625	0.07262091849999999	0.010610350400000001	-0.0614480919	-0.0532874616	0.171482012	-0.1392010707	-0.0430249974	0.1085765351	0.028698760499999997	0.0768565556	-0.1061468478	-0.0215427714	-0.037816538399999995	0.1219309338	0.0773661284	0.0569755493	-0.0069522918000000005	-0.0412735947	0.20752980070000002	0.0500506904	0.0027597889000000003	0.0079531384	-0.1957900148	-0.08345900769999999	0.0702492892	0.08369226219999999	-0.0149560371	0.0611990179	-0.044805081600000005	-0.1102498879	-0.0758922305	0.021337400000000003	0.0067979000000000026	4.621144441000003e-05	0.0004552846387600001	0.052591	0.0055809	0.002765813281	3.114644481e-05	0.184572	-0.005721000000000004	3.2729841000000046e-05	0.034066823184000006	0.000317454	-2.7645000000000024e-05	7.642460250000012e-10	1.00777042116e-07	-0.000578156	-0.000230662	3.3426436033600004e-07	5.320495824400001e-08	0.00049686	-1.006599999999998e-05	2.4686985960000003e-07	1.0132435599999962e-10	0.0	0.0
