csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
35848.2421875	-140.3359375	19694.175354003903	1285096467.9336548	25477.478515625	-6.37890625	40.69044494628906	649101911.5141335	23813.06640625	-64.734375	567062131.6684723	4190.539306640625	1.179529	19.496309	0.2027717	0.0348461504	-0.053325505700000005	0.0450176186	-0.0400454721	-0.0764775967	-0.1010461591	-0.03892202	0.0193457851	0.059429220899999996	-0.0093403615	0.1289763875	0.023762619300000003	0.0497778064	0.0017848776999999996	-0.0954799836	-0.10639326789999999	-0.0738076371	0.1016230177	0.0039970793	-0.07921954219999999	0.0501917511	-0.0068931433	0.1155929119	-0.0098208377	0.1050183013	-0.1501660935	0.0428992641	-0.0020948622	-0.1109995503	0.0788989068	-0.0431532689	-0.09105118359999999	-0.0316177376	0.0042485892	0.0127667128	0.0983394878	-0.041155997799999997	0.0012607355	-0.0175708069	0.0056362732999999995	0.12131929080000001	-0.0836350484	-0.0203077441	-0.021333151499999998	0.097746425	0.0116583417	0.04401552190000002	0.0300129686	0.0507349012	0.0145333254	-0.15883727720000002	0.0128760567	-0.06687992179999999	-0.0192868106	-0.015443088700000001	-0.0107523889	-0.0113876331	0.13542252119999998	-0.0496386575	-0.0192219775	-0.0972791935	0.0094222045	0.0116299166	0.030201615600000002	0.0522789796	0.0015369922000000001	0.059212828700000004	0.0085941144	0.1225867499	0.1039495315	-0.0125464849	-0.047347351600000004	-0.0490980626	0.053331257699999995	-0.0019748211	0.0981693278	-0.10508138789999999	-0.0341523521	-0.030541755499999997	0.0640799709	-0.0418787888	-0.0778278051	0.0376342069	-0.0195805607	0.163016444	0.038817615	0.0361517131	-0.0520378891	0.0322652906	-0.0048841389	-0.0039860645	-0.0095622369	0.0443322954	0.12984683800000002	-0.0376025557	0.0726462924	-0.0143093015	-0.050517971200000004	0.04908556309999999	-0.0944826593	0.0511847694	0.05317269559999999	-0.029343274300000007	-0.08735630130000001	-0.0724229201	0.00298683	0.0759024438	0.051725400000000005	0.02325030000000001	0.0005405764500900004	0.002675517005160001	0.062145800000000015	-0.010999899999999986	0.003862100457640001	0.0001209978000099997	0.14490999999999998	-0.06624300000000002	0.004388135049000003	0.020998908099999998	0.000286553	-0.0003991000000000001	8.211262180900001e-08	1.5928081000000006e-07	-0.0005026680000000001	0.001260622	1.5891678268839997e-06	2.526751182240001e-07	0.0006127190000000001	0.0003858480000000001	3.7542457296100004e-07	1.4887867910400007e-07	0.0	0.0	0.0	0.0
36120.1796875	271.9375	73950.00390625	1304667380.6572876	25499.205078125	21.7265625	472.0435180664063	650209459.6162758	23799.15234375	-13.9140625	566399652.2810211	193.60113525390625	1.220151	20.167742	0.206449	-0.1298387964	-0.0100152288	-0.0302449124	0.013259823200000001	0.0369138094	-0.0045068369	-0.10282857390000001	-0.0360351744	0.0386265414	0.10779333039999996	0.0132572977	0.09058367689999999	0.0900863941	0.0037626222	-0.0571024121	-0.1152608142	0.019900947	-0.085711372	-0.0124292028	-0.174733361	0.030288236899999998	-0.1456348284	0.0511835334	-0.052087229000000006	0.015684848300000002	0.0543992092	0.0036532216999999997	-0.0210630094	0.035681435299999995	0.0018458873000000002	0.0206477405	-0.0218733307	0.0159442078	-0.172389865	0.1385085426	-0.0432493378	0.0005253758	0.029845349700000006	-0.045273383099999995	0.1011878509	-0.0155118316	0.0470387607	0.1049004333	0.0357420445	-0.0318577019	0.0629349622	-0.07668370349999999	-0.1497741493	0.0425027538	0.0301766082	-0.0232901816	0.0623293059	-0.10536743369999996	-0.0230260173	0.0303081366	0.0337835993	-0.1881672539	0.0880916672	-0.0905413984	-0.04466182900000002	-0.0183256374	0.0718951883	-0.1172809763	0.0568969191	0.0380540929	-0.1127557402	0.0772566759	-0.046270918099999996	0.0319226847	0.0812203631	-0.0276308105	-0.11586536119999999	0.0359063491	-0.0595281518	0.0391380625	0.0049581525	0.0351828758	0.003958120999999999	0.028994992799999997	0.0401249594	0.0039266562	-0.0111044002	0.1833903283	0.06171921480000001	0.00743441	-0.0056717682	-0.0927499806	-0.0040904946	0.036095494900000004	0.0570167529	-0.0105855823	0.037678208	-0.1322181582	-0.09752046380000001	0.075673696	0.015060743400000003	-0.08917375949999999	-0.1117246117	0.0582400283	0.0193311716	0.0187495029	0.0521968607	-0.0315960199	-0.0883293083	-0.06941525	0.0089476998	0.0796476241	0.0631326	0.011407199999999992	0.00013012421183999982	0.003985725182760001	-0.0338147	-0.0959605	0.0011434339360899995	0.00920841756025	0.0725153	-0.07239469999999998	0.005240992588089997	0.005258468734090001	0.000592972	0.000306419	3.5161579278400004e-07	9.3892603561e-08	-0.000512937	-1.0268999999999923e-05	1.0545236099999846e-10	2.63104365969e-07	0.000395675	-0.00021704400000000009	1.56558705625e-07	4.710809793600002e-08	0.0	0.0	0.0	0.0
35995.0546875	-125.125	15656.265625	1295643961.9561155	25478.23828125	-20.966796875	439.60657119750977	649140625.9161531	23727.4921875	-71.66015625	562993885.5078735	5135.177993774414	1.397969	23.10688	0.19510916	0.0163429459	-0.1017841152	-0.0498741745	0.12310821949999999	-0.0092767556	0.0128435727	-0.11296438789999999	0.10623680279999999	-0.0728461652	0.0186090332	-0.13490918429999998	0.043052517400000004	-0.0766174232	0.0077465601	0.0532095849	-0.1035971904	-0.0724947827	-0.0811581606	0.044929927	0.051819963600000005	0.1009088576	-0.048448699299999995	0.0788347244	-0.0863039051	0.0124128449	-0.039200599700000005	0.0249299476	-0.0794412708	-0.0908977028	0.031477193	0.0412553802	0.0119675141	-0.0115542492	0.1583231155	-0.012290485600000001	0.1562978042	-0.0318608841	-0.0362521105	-0.0429010222	0.005687237800000001	0.0571515752	0.0292763491	0.0045018052	-0.023370665899999997	0.0520344999	-0.1310870056	0.0086614927	-0.0852658966	-0.09208498109999999	-0.0340305562	0.0054960817000000006	-0.10078259789999999	0.1306964349	-0.0627902287	0.047442972199999996	0.19140128039999998	0.0157287983	0.023453976499999998	-0.1145771034	0.1066549533	0.0079767041	-0.00236695	-0.1258882008	-0.0267706875	-0.1387936802	0.0071182458	0.1023287866	-0.1000293341	-0.0498805203	0.051131095599999996	-0.1052975061	-0.05315019940000002	-0.016294876200000002	-0.0312129046	-0.05106966809999999	0.0466021914	-0.0642539051	-0.051937698600000005	-0.0041759125	-0.0602877699	-0.008568041	-0.023494906	-0.0750968529	-0.09686265640000001	0.09340216890000001	0.0733099116	-0.0046130504	0.08481348400000001	-0.0482785571	-0.0399401995	-0.0202289932	-0.0191278322	0.029677514300000006	-0.0234174575	-0.047532465499999996	-0.0628728406	-0.0770475643	-0.033847366600000005	-0.1260553385	-0.144205504	-0.0358367422	0.051212082	-0.0338271112	-0.0891661178	-0.06621731759999999	0.014870254199999999	0.08290175030000001	0.0575186	-0.005613999999999994	3.151699599999993e-05	0.0033083893459600004	-0.00948349	0.024331209999999995	8.993658258010001e-05	0.0005920077800640997	0.171397	0.0988817	0.009777590594889998	0.029376931609	0.00165826	0.001065288	2.7498262276e-06	1.1348385229440001e-06	-0.00045272	6.0217e-05	3.626087089e-09	2.049553984e-07	0.000195535	-0.00020014	3.8233936225e-08	4.00560196e-08	0.0	0.0	0.0	0.0
35887.70703125	-107.34765625	11523.519302368164	1287927515.9608307	25412.533203125	-65.705078125	4317.1572914123535	645796843.7999307	23716.384765625	-11.107421875	562466906.3511696	123.37482070922852	1.252836	20.707996	0.28613739	0.1009732742	-0.0939837553	-0.07910662339999999	-0.0708017528	0.053816847800000005	0.055161885	0.0253105021	0.11411064630000001	-0.0233693131	-0.1027815119	-0.055884530099999996	-0.026641373700000002	-0.041773659399999996	0.1053086374	-0.012878652800000001	-0.0777208302	0.12101179869999999	0.009257382199999999	0.0069043759	-0.0172971346	-0.0720828264	0.0035802886	0.00043109919999999996	-0.031034083599999998	-0.0301219752	0.07716695559999999	-0.038197265	-0.0349094763	-0.13463470560000002	0.0895804173	-0.0761077482	-0.066316586	0.08386003730000001	-0.0475447509	0.0784889829	0.055016462	-0.046107576100000006	-0.0774368586	-0.0144929377	0.010516578	-0.0695102785	-0.0305518112	-0.018550018999999997	0.1675125866	0.0580509143	0.0632060925	-0.0605639482	0.09163011130000001	-0.127041512	-0.0384928581	0.0327984137	0.0862511417	0.023702683500000002	-0.0667528338	0.0200783585	0.0550439725	-0.031218644900000002	-0.1369144007	0.0057452358999999995	0.0987157315	-0.0371449932	-0.0605176681	0.0227935693	-0.049930134800000005	-0.0131416468	-0.0161915119	0.0583327804	-0.0276762435	0.0738879149	-0.0663481001	0.014941109099999999	-0.0459224212	-0.07895434559999999	-0.013763200900000001	-0.032303010699999996	-0.0584014424	0.1265693732	-0.07368244780000001	0.1611955535	-0.015927436399999998	-0.050198828099999995	-0.0819601109	0.0691430101	-0.0465655353	0.0416402632	0.0077636077	0.0545044686	0.029607879700000006	-0.065622875	0.0395294163	0.0330539138	0.0096557688	-0.1192126708	0.028069206699999998	-0.08473450199999999	-0.0003168804	-0.0009342142999999999	-0.0222377321	0.1656225727	0.0301273604	-0.0628888733	0.0502185284	-0.0360350191	-0.08986543960000001	-0.0628378881	0.0207291319	0.0856447597	0.07904569999999997	0.02152709999999997	0.0004634160344099984	0.006248222688489995	0.141312	0.15079549	0.019969081344	0.022739279804340103	0.246271	0.074874	0.005606115875999999	0.060649405441	0.00100525	-0.0006530099999999999	1.0105275625e-06	4.264220600999999e-07	-0.000578526	-0.000125806	1.5827149636000003e-08	3.3469233267600003e-07	0.000195535	0.0	3.8233936225e-08	0.0	0.0	0.0	0.0	0.0
35696.20703125	-191.5	36672.25	1274219196.417862	25324.86328125	-87.669921875	7686.0152015686035	641348700.2140045	23685.982421875	-30.40234375	561025763.2893715	924.3025054931641	1.189206	19.656248	0.140999995	0.1249327629	0.0169377613	0.0065784142	0.07670515160000001	0.035909675099999996	-0.06702914559999999	0.1239734624	-0.044335430599999996	0.0174232579	0.0339234384	0.0259985817	-0.1216119697	-0.0001538772	-0.0777831314	-0.0007751985	-0.06199285230000001	0.0595276913	-0.0124151972	0.0810371658	0.0268447872	-0.0347413271	-0.0007403659	0.051564618099999994	0.007510841	-0.0513499271	0.1227437038	0.0719443776	0.039510730699999996	0.0447447804	0.0184729278	-0.0861155059	-0.0672414905	-0.0057953786	0.0149548352	-0.014513041	-0.0161195332	-0.047506396500000006	0.04854461559999999	-0.023638321099999998	0.037878633700000004	-0.0018420722	-0.1064461341	-0.0040320487	-0.0142045796	0.0210372056	-0.0292933721	0.1286859773	0.08960134550000001	0.0048715063	-0.0424015955	-0.0587567936	-0.0688389245	-0.0848279433	0.0159339829	0.031980534	0.0713692562	-0.0683154585	-0.0642591074	0.12660162689999999	-0.0460119344	0.0259861818	0.0635491626	0.0760721717	-0.062844704	-0.0361626657	-0.0109730356	0.11834066900000001	-0.0103661698	0.0214384717	-0.0763949214	-0.0189159289	0.0755002634	0.0846668307	0.00019962630000000002	0.0232624028	0.07427215059999999	0.0489099003	-0.0571203166	0.054004566600000005	0.0972309073	0.07927633889999999	0.012639419499999999	0.016802076000000003	-0.0266368994	-0.043161624800000006	-0.0168144838	-0.0703834535	-0.0258581183	-0.0536010412	-0.004135855900000001	-0.0376206313	0.06504705820000001	-0.0226163435	0.0588635703	0.0053610217	0.0253273326	-0.0108471026	-0.0403116959	-0.0224858802	-0.08899659359999999	0.058833789500000004	0.0492163702	-0.0382182304	-0.09042619539999999	-0.059286224299999996	0.026499244300000002	0.0878597406	0.08192929999999997	0.0028836	8.31514896e-06	0.0067124101984899955	0.156346	0.01503400000000002	0.024444071716000004	0.0002260211560000006	0.179409	-0.066862	0.004470527044000001	0.032187589281000004	-3.50089e-05	-0.0010402589000000002	1.2256230792099995e-09	1.0821385790292104e-06	-0.000494377	8.414900000000005e-05	7.081054201000008e-09	2.44408618129e-07	0.000195535	0.0	3.8233936225e-08	0.0	0.0	0.0	0.0	0.0
35766.48828125	70.28125	4939.4541015625	1279241683.9727936	25374.93359375	50.0703125	2507.036193847656	643887254.8872223	23737.015625	51.033203125	563445910.7814941	2604.3878211975093	1.055141	17.440317	0.08332675000000002	0.0962909261	-0.0317728146	0.0464498321	-0.10561116109999999	0.0697799736	0.0339093239	0.0679286275	0.0194124093	0.0089242281	-0.1027611376	0.0299596159	0.0496279755	0.0285689647	-0.0047226816	0.026352506499999998	-0.047836828	-0.0188125232	-0.0068424544	-0.05267478019999999	0.0313483669	-0.10234021310000001	0.108746743	-0.1192491891	-0.044344386799999996	-0.1512429305	0.020612298	-0.028448075899999998	-0.0825422993	-0.10231179119999999	0.032420303399999996	-0.0676462788	0.0050319334	-0.0009050014	-0.0328864997	-0.0160893097	-0.0068220801	-0.0099409973	-0.0535459358	-0.0813646807	-0.0062699185999999995	0.022469410099999997	-0.09702512349999999	-0.10149488710000001	0.031192155899999997	-0.0865014623	0.0305836035	0.0180954308	0.1166938399	0.0089645397	0.034342647000000004	-0.0186208995	0.0850634528	-0.023570209900000003	-0.0820633769	0.0424021782	0.038943698799999996	-0.0044496073	-0.0686059541	0.0602216099	0.020734846	-0.030737532999999997	-0.1009304458	0.0166114476	0.0321539007	0.0104249471	0.027824904700000003	0.0105777995	0.0064892534	-0.0759614522	0.003370137	0.1491182399	-0.0287424548	0.0387739718	0.0901957843	-0.110279455	-0.09131473890000001	0.0616142524	-0.0693624825	0.0865548776	0.0047381467	-0.0526762041	-0.0352873561	-0.0054146038	-0.09349397949999999	-0.013578255400000001	-0.0085832892	-0.0451109571	-0.0495756294	0.0381695058	-0.0674053821	-0.0503260735	0.0724252574	0.0094857394	0.053823196	-0.0210898147	0.011532942	0.019914663200000002	0.0386577392	0.1379444797	0.09124661839999999	0.08754257160000001	0.048205778899999996	-0.0403752488	-0.09084752060000001	-0.0555720611	0.0321558829	0.089533037	0.0887572	0.006827900000000026	4.662021841000035e-05	0.007877840551840001	0.106904	-0.04944200000000002	0.011428465216000001	0.002444511364000001	0.157309	-0.02209999999999998	0.0004884099999999991	0.024746121481000003	-3.50089e-05	0.0	1.2256230792099995e-09	0.0	-0.00039524	9.913699999999997e-05	9.82814476899999e-09	1.562146576e-07	0.000195535	0.0	3.8233936225e-08	0.0	0.0	0.0	0.0	0.0
36007.875	241.38671875	58267.5479888916	1296567062.015625	25452.87109375	77.9375	6074.25390625	647848646.9150543	23822.890625	85.875	567530117.7307129	7374.515625	1.190668	19.680428	0.269191045	-0.0751641992	0.0025714458999999998	0.0617283372	0.021213217700000002	0.0612952374	-0.0114542271	-0.0528559095	-0.0717761896	-0.0360211088	-0.0216310173	-0.0270507181	0.042717890599999996	0.06929331820000001	-0.1339925788	-0.0712570072	-0.0290840034	0.0053422257	-0.028606708300000002	-0.0295234923	0.0026522256	-0.0821384021	-0.0734900663	-0.0693984134	-0.0157079797	0.0016728216	0.0417978296	-0.0179560927	-0.0373191758	0.08309728	0.0281426961	0.045264318899999996	-0.0828647241	-0.06653379799999999	-0.08680577269999999	0.1656903197	-0.0564487333	0.014104475200000001	-0.0983089308	0.0095379839	0.0173593208	0.0203927922	0.0174951528	-0.0050052564	-0.021400454500000003	-0.044875008	0.0924644488	-0.0034750502	-0.0685284731	0.0642812729	0.0697365397	-0.0279585288	-0.030955359100000007	-0.07877681809999999	-0.0725524417	0.046305289000000006	0.0106653275	-0.0873060197	0.0374658722	-0.045903423	-0.028375192400000002	0.073877022	-0.07414976969999999	-0.0400026232	-0.0037102412	-0.0111857853	-0.0932289053	0.0274158688	0.025745080099999998	-0.035861025299999995	-0.0266039502	0.1320297481	0.005830771899999999	0.047883884800000005	-0.0788368521	0.044485381799999994	-0.0603518007	-0.0115726208	0.074323717	0.0036681236	0.0764364997	-0.0175399873	0.0666471847	0.0539613171	-0.0159517501	0.0199060189	0.0521093026	-0.1086519193	0.0536965184	0.1270553402	0.022219817000000003	-0.022435179399999998	0.0598809087	-0.0016468034	0.0048132293	-0.0159105257	0.0085960094	0.156845299	-0.0023588101000000003	-0.031434164300000005	0.04827991190000002	0.0378537101	0.0471869279	-0.042504596	-0.09112876550000001	-0.0517055788	0.037674825	0.0906543325	0.0651273	-0.023629899999999995	0.0005583721740099998	0.00424156520529	-0.0355776	-0.1424816	0.00126576562176	0.02030100633856	0.0945914	-0.06271760000000001	0.0039334973497600016	0.008947532953959999	0.000494906	0.0005299149	2.449319488360001e-07	2.8080980124201e-07	-0.000672564	-0.000277324	7.690860097599997e-08	4.52342334096e-07	0.000195535	0.0	3.8233936225e-08	0.0	0.0	0.0	0.0	0.0
35965.96875	-41.90625	1756.1337890625	1293550908.1259766	25471.482421875	18.611328125	346.381534576416	648796416.7678871	23780.73828125	-42.15234375	565523513.2013093	1776.820083618164	1.154319	19.079618	0.16947459999999998	-0.042466696100000006	-0.0407695537	0.0081357966	0.09209749119999999	-0.021097475	0.0088665442	-0.0924398458	0.0283525256	-0.0178773975	0.016770415900000002	0.0141514103	-0.023665064700000002	-0.0190392899	-0.0937760525	0.011017711999999999	0.0097032205	-0.027045499900000002	-0.0180925217	0.0089709179	0.12315162539999999	0.017926871100000002	-0.055388997300000006	0.0039888832	0.0714139566	-0.09182911839999999	0.14430200070000002	0.0008191000999999999	-0.0583350253	-0.0259953876	-0.0590036497	-0.0550564638	0.032169218199999995	-0.0446693304	-0.0322281041	0.048867089	0.0127332592	0.025402231400000003	0.043632385999999995	-0.0178274657	-0.11390300019999999	0.0155369102	-0.0277299294	-0.0511858383	-0.1431523993	0.030059375099999997	-0.0852555393	-0.094618458	-0.0885395971	-0.013650576599999999	0.0090988084	-0.053848554699999995	-0.0748871036	0.053595415300000004	-0.0043276747999999995	0.08288822059999999	0.0666768969	0.0244826021	-0.0700311396	-0.0889268047	0.0251490948	1.25885e-05	0.0118669772	0.0285063027	-0.0063681142	-0.036747055	0.0186321969	0.0057531058	-0.0024203315	-0.08976814150000001	-0.0237958724	0.0078057112	0.11522257529999999	0.1115984155	-0.0879403466	0.051546137199999995	-0.0483111325	-0.0287550885	-0.1562893517	0.0160102262	0.0030003074	-0.0039567758	0.0632800877	-0.0034041722999999997	0.0213713479	0.0546970612	-0.0355469292	-0.044546388099999994	0.0504772508	0.0138447716	-0.09829924429999999	0.06387223980000001	0.1078082917	0.1507009078	-0.08415914779999999	0.0248363621	0.0002569622	-0.0492824834	0.047048516799999995	0.0675819588	0.0304559632	0.0415358042	0.0461599916	-0.044604812699999996	-0.0912694965	-0.047697375	0.043032437699999995	0.09121671390000001	0.07118	0.006052699999999993	3.663517728999993e-05	0.005066592399999999	0.015424200000000002	0.0510018	0.0002379059456400001	0.0026011836032399996	0.147439	0.052847600000000015	0.0027928688257600025	0.021738258721000003	0.00101816	0.0005232539999999999	1.0366497855999998e-06	2.737947485159999e-07	-0.00134076	-0.0006681960000000001	4.4648589441600017e-07	1.7976373776e-06	0.000195535	0.0	3.8233936225e-08	0.0	0.0	0.0	0.0	0.0
35955.4609375	-10.5078125	110.41412353515624	1292795171.2280884	25403.25	-68.232421875	4655.663394927978	645325110.5625	23740.97265625	-39.765625	563633782.6648103	1581.304931640625	1.119935	18.511288	0.164459145	0.0077871099	-0.0779899849	-0.1271586114	-0.0772145121	0.0272657479	0.044042548	0.0298940735	0.059356535599999996	0.1113270745	0.020990618	-0.056496263899999996	0.0338537099	-0.0034189317	0.1077809784	-0.0306524711	0.0085171576	-0.0069774808	0.1048928203	-0.053725370999999994	0.0311049542	0.0129757513	0.055056042199999995	-0.048120109	-0.0308982962	-0.11486647720000001	-0.06060416480000001	0.029437675099999998	-0.0616064704	0.0132467724	0.10127188029999999	-0.0279537987	0.034448693100000004	-0.0485696378	0.0040166712	-8.12471e-05	0.0733582715	0.0320040921	0.023257874300000002	0.0919655291	0.015638166999999998	-0.0455247479	-0.015298205	0.0374093878	-0.0622149138	-0.0077757186	-0.0867249531	-0.06393951269999999	-0.0029665562	-0.08553712050000001	-0.0648909797	0.0168705521	0.1256450843	0.028323510899999998	-0.0738978712	0.0179026472	0.0027906021999999997	0.0264152592	-0.0305559304	0.0309866625	-0.032003772	-0.11245038859999999	0.0161227423	-0.0716128325	-0.0181465198	0.0240221978	0.0246496415	-0.07942895059999999	0.0217317812	0.0853808208	0.0147800007	0.0169818657	0.0151013144	0.0173494724	0.0276092314	-0.1659773993	-0.0764307967	0.040632265	0.0274216958	0.0192206707	0.027248672	-0.066164171	-0.10072415300000001	-0.06841271759999999	0.0312685266	0.0023511338	-0.0006950109	-0.0900200528	0.024175826299999998	-0.0437952664	0.043101118	-0.0210491993	0.0593660438	0.1254173303	-0.0952509767	-0.0311269766	-0.1406022967	0.1204994038	0.05800594940000001	-0.0849272647	-0.0240239677	0.11275937609999999	0.045125146100000006	-0.0466744595	-0.0912694965	-0.0435584361	0.048205778899999996	0.09121671390000001	0.07333979999999997	0.002159799999999976	4.664736039999895e-06	0.005378726264039995	0.102948	0.0875238	0.010598290704	0.00766041556644	0.170019	0.02257999999999999	0.0005098563999999995	0.028906460361000006	0.000758636	-0.0002595239999999999	5.75528580496e-07	6.735270657599995e-08	-0.000672564	0.0006681960000000001	4.4648589441600017e-07	4.52342334096e-07	7.93441e-05	-0.0001161909	6.2954862048100004e-09	1.350032524281e-08	0.0	0.0	0.0	0.0
35779.48046875	-175.98046875	30969.125381469727	1280171222.6136627	25361.537109375	-41.712890625	1739.965244293213	643207564.5502052	23687.462890625	-53.509765625	561095898.1947365	2863.295017242432	1.146739	18.954332	0.141540745	0.09487455939999999	0.014664333799999997	-0.055725870700000006	0.0277677025	-0.0486178393	-0.068659642	0.0799896694	0.0264324048	0.038099199199999996	-0.0008389202999999999	0.0009540694999999999	-0.0182377094	0.0141587278	0.06330435820000001	-0.0478183707	0.034787811099999996	-0.07743246200000001	0.0390357435	0.0488022929	0.0246445008	-0.068493526	0.1179016266	0.0562119797	0.0867688181	-0.0171574671	-0.0045293593	-0.027806203999999998	-0.016899481799999998	-0.054576132199999995	-0.0629645771	-0.0654142158	-0.0085824245	0.0108478626	-0.0267842721	-0.0167787052	0.0705962196	0.1297419611	0.035338906499999996	-0.10411210039999999	-0.0420988826	0.0187849468	-0.0377945471	0.1308590359	-0.015334041599999999	-0.0671193892	0.0538822406	-0.0629800514	0.07510630459999999	-0.026484004	-0.0652563055	-0.027547540699999998	-0.0363343082	-0.0307901658	0.042503211900000004	-0.011965149199999999	-0.06532394150000001	-0.0235648261	0.1099527419	0.0762445166	-0.0063645291	-0.04871446980000002	0.0109829807	-0.0231729248	-0.023054835200000002	0.0587698764	0.0188040096	-0.0809321614	-0.0800526526	0.0293046435	-0.0499922979	0.0478921268	0.082001696	-0.08465829960000001	0.0854595741	-0.0467788515	-0.020015316499999998	-0.0065206336	-0.0831036347	0.035158776600000004	-0.0477715113	-0.0653819809	-0.0295656596	0.010909836200000002	-0.0126284595	0.052019243300000004	-0.1457418718	0.055852237199999995	-0.1164822623	-0.043860898200000005	-0.0183568998	-0.11665994310000001	0.043929488200000005	0.07620008959999999	-0.047461258099999994	-0.00029831080000000004	-0.0272909079	0.042894137	0.0200558287	-0.08512151039999999	-0.0074918236	-0.0084509757	0.044082568600000004	-0.0487121179	-0.09112876550000001	-0.0393001065	0.05317269559999999	0.0906543325	0.08068179999999997	0.007342000000000001	5.390496400000002e-05	0.006509552851239995	0.13151	0.028561999999999987	0.017294880099999996	0.0008157878439999994	0.11515	-0.05486900000000001	0.003010607161	0.0132595225	0.00014587200000000002	-0.000612764	2.1278640384000004e-08	3.75479719696e-07	-0.000386164	0.00028639999999999986	8.202495999999997e-08	1.4912263489600005e-07	0.000195535	0.0001161909	3.8233936225e-08	1.350032524281e-08	0.0	0.0	0.0	0.0
