csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
29577.376953125	-102.37890625	874821227.4272499	10481.440444946287	21168.587890625	0.794921875	448109113.2831153	0.6319007873535156	20177.01953125	-45.7890625	407112117.164444	2096.6382446289067	1.324242	18.844385	0.068950725	0.005623957099999999	-0.0436829345	-0.0133592678	0.1183908336	-0.0410484975	0.0014914231	-0.0765293386	0.0325226332	0.0006569453	0.1420215564	-0.0046919607	-0.0441618575	-0.031083037999999997	-0.0088336626	0.0449461866	0.08802158880000001	-0.0798140274	-0.1410976555	-0.1400067035	-0.1590505578	0.052391256399999996	-0.2005062248	-0.0401751556	0.0044034467	-0.0716982948	0.1561892764	0.2236912412	-0.0792321795	-0.0046051739000000005	0.0963746951	0.046972042	-0.006048124300000001	0.17136535449999998	-0.0841297107	-0.08322080059999999	-0.0748128917	0.1329008038	0.028045104900000003	-0.0062955188	-0.077862789	-0.027936040899999997	-0.043297662300000005	0.1129172291	-0.0585028301	0.0337409891	0.014372883000000001	-0.07721460969999999	0.0685416773	-0.028689202599999998	0.08621933650000001	-0.0042245368	0.046742562300000005	-0.0310853881	-0.06136910280000001	0.132793993	0.0930079209	-0.029204156000000002	-0.010516914399999999	0.0498100462	-0.0015167193	0.1072389567	-0.0777522923	0.0394086035	0.11725499310000001	0.0852556773	-0.0094143112	0.0155005818	0.012721008	0.030442884700000002	-0.0653410377	0.0936615052	0.0683469389	-0.265479901	-0.0053465319	0.0449510176	-0.0303681846	-0.011104888899999998	0.1735189566	0.13582324140000002	-0.061021377	-0.1130333201	-0.1809397412	-0.0559578774	-0.12374804539999999	0.0396514402	0.059059619199999996	0.0853641564	-0.019515769	0.0884947569	-0.105519123	0.08594694039999999	-0.024795181	0.036641694	-0.050370974699999994	-0.160095027	-0.06618555849999999	0.0626428295	-0.0663936007	-0.0152390167	-0.066194944	-0.1171642759	0.105135727	-0.0304017518	-0.0830598432	0.09700700279999999	0.056534213	0.0010976097	-0.0546295156	0.00254676	-0.0011101700000000002	1.2324774289000004e-06	6.4859864976e-06	0.0580902	0.018824199999999992	0.0003543505056399997	0.0033744713360399988	-0.028365300000000006	0.0227351	0.0005168847720100001	0.0008045902440900003	-5.76861e-05	-0.0001980611	3.32768613321e-09	3.9228199333209996e-08	0.000342103	-0.000103605	1.17034462609e-07	1.0733996025e-08	0.000140963	-0.00022395899999999995	5.0157633680999975e-08	1.9870567369e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29680.376953125	103.0	880924776.0795938	10609.0	21138.869140625	-29.71875	446851788.54446787	883.2041015625	20165.0	-12.01953125	406627225.0	144.46913146972656	1.309079	18.628618	0.096801465	0.090693321	0.058442901100000014	0.0401041288	0.0735675324	0.1550834034	-0.1254824606	-0.0553251513	-0.0006088644	0.09864334539999996	0.0320171214	0.037006611	-0.030907406499999998	0.1392274781	-0.02715219	-0.0186813445	0.0762489179	-0.0577546803	0.11008714539999999	0.1765477097	0.0295680734	-0.0061816856	-0.1078996321	-0.033422134900000004	-0.0248952938	-0.1240369459	0.0665059017	0.0124822625	0.025423035400000002	0.0519392467	-0.0400607911	-0.006230364499999999	0.029472362400000007	0.015845596899999998	-0.08237604330000001	-0.1116173727	-0.0173725226	0.025384370099999998	0.0028424285	-0.0393521744	0.06408167099999999	-0.0224883693	-0.1054015115	0.058827729	-0.09759791359999999	-0.1201409093	-0.15695844220000002	0.0791616097	0.0002806125	0.1595985105	-0.1357515464	0.1067178188	-0.0631050568	0.0431459463	-0.046958462199999995	0.025381472599999996	0.035940721	-0.0946692192	0.0219965887	-0.0718362927	0.044618877	0.1229580485	-0.0520809075	-0.0107597634	0.0782692985	-0.013983239	0.0394120403	0.0158293417	-0.1018067253	-0.12162522619999999	-0.0607750378	0.0235141298	0.11257104400000001	0.1525879003	-0.0598857322	-0.0378590096	0.0009923681	0.018488105	0.1434775159	0.1183251599	0.0310843052	0.037812484900000005	0.0105523304	0.07355230230000001	0.0475728296	0.0077201909	0.0621328649	0.0550564581	-0.012513561299999998	-0.0104334162	0.016427660400000002	0.1138044887	0.001315029	0.0204677702	0.0254885719	-0.0244501298	0.11164767380000001	0.043727249	0.034006652799999995	0.1676907645	-0.1664160529	0.0645001376	-0.1299419248	0.0821936716	-0.0398594206	0.0958969739	0.0527037574	-0.0054859328	-0.0621146404	0.00833403	0.005787269999999999	3.349249405289999e-05	6.945605604089998e-05	0.0158529	-0.042237299999999985	0.0017839895112899992	0.00025131443841	-0.0155478	0.012817500000000004	0.00016428830625000011	0.00024173408484	-0.00056731	-0.0005096239	3.2184063610000003e-07	2.5971651945121003e-07	0.000519423	0.00017731999999999996	2.69800252929e-07	3.144238239999999e-08	0.000173207	3.224400000000001e-05	1.0396755360000007e-09	3.0000664849000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29530.650390625	-149.7265625	872059312.4933205	22418.043518066406	21156.615234375	17.74609375	447602368.17538834	314.92384338378906	20191.60546875	26.60546875	407700931.4056549	707.8509674072266	1.6686759999999998	23.745794	0.123431715	-0.0627007158	-0.0669235735	-0.0386889104	-0.1319456886	-0.0231725702	-0.0591681157	-0.0285593663	0.0506599083	-0.048115110999999995	0.12849455369999999	0.025351732999999998	0.0508374299	0.0001903731	-0.1275176926	-0.16418860400000002	-0.0551711839	-0.0646057486	0.0084884874	0.0044828961	0.14937615880000002	0.0631163609	0.10113594029999999	0.068312951	-0.072737624	-0.0087950439	0.1667828691	0.049041829	-0.0174402804	0.1135464221	0.0181612178	0.069536498	0.09542640640000001	-0.0986889062	-0.0645097795	0.0323390069	-0.0914420432	0.026390255	0.12768172630000002	-0.016405513899999998	0.0662249246	0.0864239453	0.10966802449999999	-0.0673597	0.0219199295	0.0500538384	-0.0310673717	-0.0886642802	0.0249506604	-0.0074437204	-0.0200954659	-0.0566322853	-0.0107317414	-0.00028241459999999997	0.0543941446	-0.1289863862	0.1633640753	0.0805930371	-0.045656496399999996	-0.09701317150000001	0.0035300271000000007	-0.021603314	-0.0351490755	0.0620329568	0.0689521495	0.0916680127	0.0403853108	-0.0375653578	0.11715972390000001	-0.14997227400000002	0.08951315789999999	0.0757851048	-0.078928445	0.1293558081	0.0179009895	0.07096425719999999	0.0410222969	-0.055461563	-0.065593573	0.0147459025	0.08586884880000001	0.0308250652	-0.1055264171	0.1877133183	-0.0770228892	-0.1236606435	-0.0533250962	0.0247409259	0.008081800699999999	0.10228003779999999	-0.002990071	0.1072787766	0.08737330210000001	-0.0637609365	-0.015155299799999999	0.1366272615	-0.1054719315	-0.0427455046	-0.0321657348	-0.0084488764	0.015092901799999999	-0.0327427337	0.0760815042	0.0867020793	0.0229559454	0.094749975	0.048792036399999995	-0.0120504457	-0.0692168078	0.00507666	-0.003257369999999999	1.0610459316899992e-05	2.57724767556e-05	0.046559300000000005	0.030706400000000005	0.0009428830009600004	0.0021677684164900005	-0.0294608	-0.013913	0.00019357156900000002	0.0008679387366399999	0.000241378	0.000808688	5.8263338884000005e-08	6.539762813439999e-07	3.85111e-05	-0.0004809119	1.4831048232099996e-09	2.3127625556160999e-07	0.000394706	0.000221499	4.9061807000999996e-08	1.55792826436e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29659.306640625	128.65625	879674470.4026222	16552.4306640625	21129.37890625	-27.236328125	446450652.9638825	741.817569732666	20175.43359375	-16.171875	407048120.695816	261.529541015625	1.260664	17.939653	0.115625075	0.12265238390000001	-0.1027027975	-0.1721046372	-0.0022229433	0.0296238446	-0.1476820504	-0.1262353112	-0.1314621192	0.062324512900000004	-0.0319109807	0.0955306984	0.0657802884	0.10161236	-0.1512147008	0.0437350755	-0.0174734307	-0.0596731872	0.1551725122	-0.0110968507	-0.0162897121	0.0686110466	-0.052479551299999996	0.0204426977	-0.0107893033	0.07070105089999999	-0.0400967326	0.0204930699	0.1586969908	-0.0857626101	0.0134358605	0.071317394	-0.022972412299999998	-0.0377564578	0.1671351912	-0.08807280140000001	0.0393524987	-0.0731554767	-0.11687642039999999	-0.0681819246	0.0310168073	0.0200320875	-0.0767418938	0.0651238103	-0.0319337239	0.0178562382	-0.042448997999999995	-0.0047789121	-0.011609736899999999	-0.0697129904	0.051640701100000005	0.0853504792	0.1727014403	-0.056939788899999996	-0.0494801208	-0.036375645299999995	-0.0022633398	0.0561371	-0.0416662159	0.0321084268	0.09303884429999999	0.1235508635	-0.1331855159	-0.1305862594	0.021265101499999998	-0.0347661532	0.1068874482	-0.0435869511	-0.0217781304	-0.16145211310000002	-0.0466180585	0.043369234699999995	-0.0151445702	0.0472681303	0.06444612179999999	0.0383301659	0.035995413	-0.024765880499999997	-0.0001643637	0.0574355379	-0.033211016	-0.1066545581	0.045795277999999995	-0.1257987876	0.1192162798	0.0322944796	0.0292554958	-0.058547371699999996	-0.0640502726	-0.1859505222	0.1063406911	0.0091241695	-0.0011740207	0.1105664166	0.0829680418	0.0307822286	0.0633820053	-0.036934321400000004	-0.0691962413	0.037433815	0.0185601656	0.0743464928	0.07344763	-0.1657600427	-0.0214274527	0.0935664481	0.044805081600000005	-0.0185731583	-0.0758922305	0.00383278	-0.0012438800000000002	1.5472374544000004e-06	1.46902025284e-05	0.0529361	0.006376799999999995	4.0663578239999936e-05	0.0028022306832100005	-0.0407327	-0.011271899999999998	0.00012705572960999996	0.0016591528492899998	-0.00102759	-0.001268968	1.0559412081000002e-06	1.6102797850240004e-06	0.00052515	0.0004866389000000001	2.7578252250000004e-07	2.3681741899321014e-07	0.000215663	-0.000179043	3.2056395848999986e-08	4.6510529569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29655.16015625	-4.146484375	879428523.8928375	17.19333267211914	21115.603515625	-13.775390625	445868711.82907486	189.7613868713379	20154.2109375	-21.22265625	406192218.5132446	450.40113830566406	1.498108	21.318554	0.105065978	0.1037388697	0.0012089225	0.0199809954	-0.1931110936	0.0538523895	0.0059256907	-0.048460217199999996	-0.1020900201	0.1528010971	0.0763847726	0.0559560548	0.0789327175	-2.005e-06	-0.0985691288	0.0093143131	-0.0304152814	-0.0696264459	-0.017816753600000002	-0.043275349000000005	0.09679594779999999	-0.0854491648	0.030681545	0.0354657409	-0.1930970578	0.08410049730000001	0.0985918191	0.15226729560000002	-0.07031668740000001	-0.0385834236	-0.0859838162	-0.0909120358	-0.0344469838	-0.13078936189999998	-0.0296090542	0.0504725291	-0.0375871679	0.0896538552	0.13944823720000002	0.09811164289999999	-0.0789959169	-0.018716530800000002	-0.0933082714	0.0752421513	0.0728916361	-0.0336271625	0.046120149000000006	0.1205005534	-0.1439813489	-0.0112459648	-0.08627673109999999	0.1095987903	-0.0712872824	-0.0323167243	0.0741590047	-0.188801935	-0.0071934289	0.06381173429999999	-0.045311452	-0.048312919800000007	0.0474794302	0.05890497820000001	-0.0462552235	-0.11439366880000001	0.1506208989	-0.0499068835	0.0850482547	-0.0739776382	0.0796463304	-0.053359360099999996	-0.033090494	0.1208776482	-0.0212161734	0.0416878121	0.0411283526	-0.0908976997	0.08013947589999999	-0.1856959434	-0.0108258145	-0.0930267315	-0.0182674629	-0.0570797951	-0.16044045	0.0824966182	-0.011607242700000001	0.0467147248	-0.0096927561	-0.0562704671	0.0989774707	0.1198048984	-0.0727559861	-0.096046357	0.138460746	0.008428941	-0.13114422779999999	-0.12929142300000002	-0.0331318949	-0.0066141409	-0.021330840499999996	0.0303598789	0.025994679500000003	0.1636607883	-0.0704787122	0.0021160109	-0.0637428398	0.0923468496	0.040749040699999996	-0.025031444700000002	-0.0820997524	0.00341658	-0.00041620000000000025	1.7322244000000018e-07	1.1673018896399997e-05	0.0295226	-0.0234135	0.00054819198225	0.00087158391076	-0.0294466	0.011286099999999995	0.00012737605320999992	0.00086710225156	-7.63044e-06	0.00101995956	5.822361459359999e-11	1.040317504035394e-06	0.000294114	-0.0002310360000000001	8.6503044996e-08	5.337763329600002e-08	6.7655e-05	-0.00014800799999999998	2.1906368064e-08	4.577199025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29682.875	27.71484375	881073068.265625	768.1125640869141	21093.478515625	-22.125	444934835.8891335	489.515625	20123.673828125	-30.537109375	404962248.34076315	932.5150489807128	1.388	19.751684	0.07658996299999997	0.0715233243	0.134609394	0.1226709778	0.0164715366	0.09953415119999999	-0.0792599812	0.0282557823	-0.0718943184	0.1787434211	0.05846360780000001	0.037298135	0.048928520700000006	0.0481662576	-0.028047242400000002	-0.10580611179999999	0.0129025253	-0.0556097997	0.2098263232	-0.0568777913	-0.055251284500000004	-0.0229434806	0.0316314289	0.1314370115	-0.0330238216	-0.0697082879	-0.0094882376	0.0771546306	-0.081975862	-0.0080029004	0.037208157900000004	-0.114980074	0.0354044126	0.057744402800000004	0.0571540779	0.0924998819	0.057293539000000004	-0.0779311118	-0.05788861400000001	-0.023389567599999998	-0.131539036	-0.021462996800000002	-0.1538814439	0.0110376722	0.0202926303	0.1545598511	0.0056871777000000005	0.049296758200000006	0.022792764500000003	0.0154708805	-0.050965372300000006	0.078702037	-0.0990433042	0.019182963	0.0783683801	0.0544681339	-0.1433832864	-0.12405645130000001	-0.052884128600000004	0.0778180903	0.0228441782	0.12652713710000002	0.0329428496	-0.09728613900000001	0.1411477897	-0.0995928936	0.0510962758	-0.0289326037	0.0098385361	-0.1562192409	0.0460239017	0.009400493900000001	0.1443399709	0.0262632529	0.1159452982	0.0659409612	0.11188077	0.0027731331	-0.0366313294	0.0316011513	0.07767064	0.0146528744	-0.0742415529	-0.0404643232	-0.0670393836	-0.0236246794	0.054598184	-0.0121424669	0.027225171	-0.0189160513	-0.0777416366	-0.1524221497	-0.043175860700000006	0.011425164299999999	0.0714992681	-0.076196246	0.2233593352	-0.0083666744	-0.0045273293	-0.0787758898	0.103259216	-0.0833685365	-0.1055211878	-0.11039617560000001	-0.026488497200000002	0.0910916496	0.0366301676	-0.0314029026	-0.08780110210000001	-0.00535412	-0.008770700000000001	7.692517848999999e-05	2.8666600974400005e-05	0.0159038	-0.013618799999999999	0.00018547171344	0.00025293085444	-0.0371333	-0.007686700000000001	5.908535689000002e-05	0.00137888196889	-0.000592509	-0.00058487856	3.5106691508099997e-07	3.4208292994767363e-07	0.00059783	0.00030371600000000004	3.5740070890000007e-07	9.224340865600004e-08	2.59743e-05	-4.1680699999999995e-05	1.7372807524900004e-09	6.7466426049e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29448.30859375	-234.56640625	867202879.0327301	55021.39894104004	21093.72265625	0.244140625	444945135.49879456	0.05960464477539064	20115.4296875	-8.244140625	404630511.5127564	67.96585464477539	1.384775	19.705793	0.09395583999999996	-0.1538223598	0.06286984400000001	-0.0470240449	0.0487016407	-0.0024803235	-0.0003636183	0.07215520639999999	-0.0941610563	0.0699303466	0.12744182099999998	0.09767947119999999	-0.0412134372	-0.1472347547	0.0068727896	-0.046596118	0.0569300481	-0.1150463516	0.10605278259999999	-0.2035742087	0.0432080189	-0.039494069799999997	-0.0597042852	-0.0294978898	0.005453307199999999	-0.0816461377	0.023179225699999997	-0.1131518846	-0.0641483422	-0.009234454100000001	0.0186154324	0.015670672	-0.0935130268	-0.1322772279	-0.0876806644	-0.0152592268	0.13612530779999998	-0.1309059148	-0.04459390269999999	0.11200987289999999	0.0275649325	0.0778485401	0.0167602423	0.0186304482	-0.0872617573	0.0881676535	0.07916111690000001	-0.1197200692	0.052477478499999994	-0.13112383960000001	-0.0242129977	-0.11924817619999999	-0.06750454089999999	0.08334726099999999	-0.0649550746	0.029951936800000002	0.006581305	0.0959941136	-0.0611377387	0.048851071100000004	-0.0038834938	0.0051724924	0.049115356799999996	-0.09670482130000001	0.148422377	-0.0017750924	0.08457876980000001	0.059641337	0.1141984531	0.0158028568	0.0466757703	0.0638017854	0.0680351847	-0.0687015437	0.2423401966	0.009018326600000001	-0.0370040202	-0.0179090297	0.1116568646	-0.0066888489	0.0538430277	0.1141135501	0.0689364695	-0.0059370295	-0.0029523996000000003	0.0540813865	-0.016177533600000002	1.2211400000000001e-05	0.166941701	0.0860015128	0.2200930385	-0.0485259436	-0.0426656849	0.020927608400000002	-0.0438541005	0.0578924687	0.0215567638	0.0567478973	-0.0515957143	-0.0859842133	0.0493762938	-0.1675416427	-0.0027680642	-0.0901139448	0.023879882	0.089801332	0.0324548136	-0.037665430699999995	-0.09296112869999999	0.00624346	0.01159758	0.0001345038618564	3.89807927716e-05	0.0497232	0.0338194	0.00114375181636	0.0024723966182399995	-0.0256198	0.011513500000000005	0.00013256068225000006	0.0006563741520399999	-0.000337955	0.00025455399999999993	1.1421358202500002e-07	6.479773891599997e-08	0.00011369400000000005	-0.000484136	1.2926325636000013e-08	2.34387666496e-07	2.77915e-05	1.8172e-06	3.3022158400000008e-12	7.7236747225e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29476.654296875	28.345703125	868873148.5374794	803.4788856506348	21144.5078125	50.78515625	447090210.6328736	2579.132095336914	20148.572265625	33.142578125	405964964.34311295	1098.4304847717283	1.17165	16.67296	0.12379155	-0.0545011633	-0.0082196174	-0.0521221544	0.0119590252	0.171758742	0.0612527049	-0.054407955099999995	0.0120235405	-0.0241175008	-0.0779763181	0.0661084726	0.0632962349	-0.0919451979	0.12491028650000001	-0.0063481336999999995	-0.07945861309999999	-0.009653773499999999	-0.0438152549	0.2620791048	0.0165509398	-0.0714611498	-0.0077407166	-0.18837488730000002	-0.065631578	0.034743036899999996	0.0425612261	-0.0567182436	0.056351634299999995	0.0646151333	-0.0084926003	-0.18178342079999998	0.042787180999999994	-0.0339558582	-0.0485523788	0.0613326854	0.0988950343	0.0711468349	-0.09141538869999999	-0.057817752300000004	-0.08260029370000001	-0.012182713400000001	0.0991959166	-0.0250554062	0.0774325674	0.0034482714000000003	0.1393122647	-0.0371353454	-0.0846114952	-0.030757972	-0.0591831387	-0.0169906445	-0.0764806063	-0.0082047647	-0.1622367607	-0.09038023869999999	0.025564869	-0.0167520012	-0.1033553323	-0.11254050439999999	-0.0173612606	-0.0285500347	-0.053673074400000007	0.021665418999999998	-0.0813090388	-0.061894322	0.046834475300000004	-0.0452036891	-0.0229838742	0.1202584755	0.1061283295	-0.010126519399999999	-0.024449417	0.14405254	-0.1847256768	-0.18733888780000002	0.027285482799999997	0.0425405312	0.1263090789	-0.0591505118	-0.024450680699999998	0.08592994609999999	-0.0051606919	0.0846700879	0.07100265830000001	-0.0475724183	-0.0280734307	-0.0486713455	0.1479034867	-0.04746143059999999	-0.10926857220000001	-0.0396306349	-0.11081904810000001	-0.043428476699999996	0.063529444	-0.037534407	-0.1383539548	0.0772265859	-0.0091058179	-0.016690230900000002	0.1396009567	0.0877629445	-0.0263275546	0.0313034498	-0.0265175605	0.0884763943	0.0282294165	-0.043797305700000004	-0.09754801910000001	0.00373692	-0.00250654	6.282742771600001e-06	1.39645710864e-05	-0.0372613	-0.08698449999999999	0.007566303240249999	0.0013884044776900006	-0.0331207	-0.007500899999999999	5.6263500809999977e-05	0.0010969807684899995	8.38457e-05	0.0004218007	7.030101408490001e-09	1.7791583052049005e-07	0.00011369400000000005	0.0	1.2926325636000013e-08	0.0	0.000141983	0.0001141915	1.3039698672249997e-08	2.0159172289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29624.56640625	147.912109375	877614934.758316	21877.992099761963	21122.921875	-21.5859375	446177828.5373535	465.9526977539063	20171.880859375	23.30859375	406904777.4048195	543.2905426025392	1.161228	16.524652	0.05279322	0.0238300647	-0.0090334598	-0.0357633724	-0.1771638927	0.0971682824	-0.1295887068	0.0055004248	-0.0223351142	0.0739765421	0.0878856693	-0.0202765319	0.15222041039999998	0.1038567965	0.0072886852000000005	-0.052483602000000004	-0.051821958499999994	0.0812226038	-0.0041232264	-0.054908339900000006	0.0649408026	0.035467885299999995	0.0301956101	0.0047145493	0.051733712599999995	0.0804880748	-0.024894475200000002	0.07793004349999999	0.033314922000000004	-0.1316443067	-0.0863989383	0.0843463961	-0.09297900960000001	0.0168288161	0.0984595538	0.0364108076	0.055067584100000004	0.0687192014	-0.0997487467	-0.014699964099999999	-0.12206053830000001	0.1164920222	0.11559261289999999	0.09228391710000004	0.0646041195	0.0204867165	-0.1273202959	0.0319016399	0.0675078149	-0.2076647882	-0.0821585865	0.0295929621	-0.0041054355	0.0033282234	0.0581340493	-0.20527676600000005	0.1552740432	-0.0033892659999999997	-0.050326329100000004	0.0690595088	-0.0312865685	-0.0324915367	0.0167694095	-0.0251289612	0.1071412142	-0.015528826899999999	0.004901039	-0.1438219385	-0.0347334728	-0.0648137225	0.0566021883	-0.088270519	-0.0773672301	0.014640768200000001	0.0586401125	0.031322403799999995	-0.049365672400000005	-0.0261297513	-0.043241424800000004	-0.10708620619999999	-0.0090770486	-0.1087583052	-0.0327746368	-0.0485938352	0.052651091	0.098256773	0.002848298	0.08176993219999999	-0.0288692607	-0.08657671410000001	-0.0674376838	-0.0836880658	-0.028648567799999997	0.0715613292	0.0260563798	-0.0099048151	-0.045477794	0.033548570699999995	-0.06890481309999999	-0.1769103272	-0.050304076100000004	0.0967457151	0.07628710400000001	0.0500307256	0.1062793829	0.08711734730000001	0.0239604917	-0.0497772575	-0.1015334935	-0.00036416	-0.00410108	1.68188571664e-05	1.326125056e-07	0.0091308	0.046392100000000006	0.0021522269424100004	8.337150863999999e-05	-0.0352777	-0.0021570000000000057	4.652649000000026e-06	0.0012445161172900002	8.09849e-05	-2.860799999999998e-06	6.558554028010001e-09	8.184176639999987e-12	0.00011369400000000005	0.0	1.2926325636000013e-08	0.0	0.000141983	0.0	0.0	2.0159172289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29449.796875	-174.76953125	867290535.9787598	30544.389053344727	21156.37890625	33.45703125	447592368.42482	1119.3729400634766	20197.7890625	25.908203125	407950683.0132446	671.2349891662598	1.236503	17.595829000000005	0.070552465	-0.1047261584	-0.0397877389	0.0247017949	0.09936621289999999	-0.050716202099999996	-0.0001565512	-0.1371255456	-0.07292102639999999	-0.0712747175	0.0802352934	0.0626043389	0.07222254780000001	-0.08426110460000001	0.0784140301	0.0382140141	0.064108583	-0.07604839990000001	0.0437825903	0.025806702999999997	0.2444075044	0.0728378452	0.0904641223	0.0347683207	0.1390662429	0.0659467752	-0.0676485214	-0.010337704	-0.0347403509	-0.06397998519999999	0.034228074	-0.0953044852	0.0626991777	-0.0257671937	0.147311826	-0.06580524900000001	-0.0667502891	-0.0334711633	0.0574864608	0.0643102426	0.0329586289	-0.1330862271	-0.0369711781	0.0036928373999999997	-0.047277413	-0.034154411600000004	0.06121089900000001	-0.1063552585	-0.057728292	0.0677994197	0.0101746312	-0.0974795609	-0.054053585700000004	-0.0381806031	-0.029199139500000002	0.07958735269999999	0.0951768549	-0.0024686313	0.0293440177	0.0731513535	-0.0542541832	-0.012162101000000002	-0.1549182592	-0.04386734019999999	0.0294228277	0.026782246000000003	0.0471587989	-0.0741037398	0.0398719629	0.0975916436	0.0031274801000000002	0.0707433608	0.0367897896	0.188305843	0.08770185529999999	0.11979221150000001	-0.17078500940000002	0.07162402799999999	-0.08854891919999999	-0.1575905984	-0.0057097784	0.008463325899999999	-0.010623896399999999	-0.0489677952	0.0091995351	-0.026743634500000002	0.014953100700000001	-0.1439731577	-0.0789421845	-0.0229772123	0.009041967199999999	0.0537943409	0.0201033759	-0.11155426210000001	-0.06851406019999999	-0.043399687699999995	0.037586709100000004	0.0547623171	0.0215403789	0.0683293712	0.044201555999999996	-0.10845324710000001	-0.08720248650000001	8.81517e-05	-0.027693391	0.0857247149	0.019654621599999998	-0.055584543	-0.1048929802	-0.00534642	-0.0049822600000000005	2.4822914707600005e-05	2.85842068164e-05	0.024295	0.015164199999999997	0.00022995296163999995	0.0005902470249999999	-0.0185347	0.016743	0.000280328049	0.00034353510409000003	0.0004540530000000001	0.0003730681	2.0616412680900008e-07	1.3917980723761002e-07	0.00011369400000000005	0.0	1.2926325636000013e-08	0.0	0.000442175	0.000300192	9.011523686400003e-08	1.95518730625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
