csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
28604.86328125	n/a	818238203.3390045	n/a	20634.705078125	n/a	425791053.66119766	n/a	19596.134765625	n/a	384008497.75253683	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	n/a	0.0	1.4210900000000002e-14	n/a	n/a	2.0194967881000004e-28	0.0	n/a	n/a	0.0	-6.29517e-05	n/a	3.9629165328899985e-09	n/a	-0.0	n/a	0.0	n/a	8.935709999999999e-05	n/a	n/a	7.984691320409998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28597.509765625	-7.353515625	817817564.7950172	54.07419204711914	20633.03125	-1.673828125	425721978.56347656	2.801700592041016	19615.78125	19.646484375	384778874.0478516	385.9843482971192	1.073702	14.533646	0.07770328999998577	-0.1102215772	0.0883006901	-0.0470561281	0.0432161707	-0.1212672451	0.019023161599999998	-0.1567563443	0.0619452629	-0.2855342826	-0.1532647109	0.07980286	-0.0869381017	0.0066403037	-0.0596692791	0.027138851600000003	-0.0355375082	0.1001755077	-0.042785826	-0.11706109949999999	-0.082848109	0.046738888099999994	-0.0907206448	0.1401553742	-0.12122854359999999	0.0414691938	-0.08797518369999999	0.094597439	-0.1354501356	0.0890906717	-0.0260583256	0.0552597295	-0.1345113903	0.09031180529999999	0.013972833700000001	0.0161238755	-0.048265660999999994	0.10177135640000001	-0.09777081230000001	-0.09749776210000001	0.045974946100000004	0.0580694973	-0.10762937439999999	-0.122858513	0.0655454018	-0.0179563753	0.0952907244	-0.20367494600000002	0.09774453289999999	0.037620292400000005	-0.188175857	0.0396031297	-0.3095621518	0.0607666742	-0.055276539400000005	0.0440116826	-0.050212880099999996	0.0999352597	-0.0736953078	0.0316287174	-0.1047339072	0.027151768399999998	-0.0750823035	0.0016821833	-0.0237833563	0.028010487400000002	-0.09268465109999999	0.1191757251	-0.0219310233	0.1219674512	-0.0371272462	0.0811434994	-0.1159861283	0.0471111299	-0.1436384762	0.024612287200000003	0.1903489209	-0.0052475095	-0.0859719283	0.06448105950000001	-0.0106836954	-0.0619634631	0.0103241672	0.0799217777	-0.0268929777	-0.21058471129999998	0.1221610506	0.12213587039999999	0.1220939072	0.0	0.0	0.0	0.0	0.0	0.0385997	0.03859969999998578	0.0014899368400889026	0.0014899368400899994	-0.0250619	-0.0250619	0.0006280988316099999	0.0006280988316099999	0.000128525	0.0001914767	1.6518675625e-08	3.6663326642889993e-08	-0.0	0.0	0.0	0.0	0.0	-8.935709999999999e-05	7.984691320409998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28564.181640625	-33.328125	815912472.7986183	1110.763916015625	20644.994140625	11.962890625	426215783.06644064	143.11075210571292	19696.75	80.96875	387961960.5625	6555.9384765625	1.179718	15.968671	0.05748952455	-0.0975456007	-0.0381084757	0.0397074277	0.087817055	-0.1652989515	0.0521797179	0.029513720499999996	0.0407675332	-0.2246341436	-0.0661381943	0.1977599289	-0.0335482295	-0.0098413776	-0.0969486042	-0.061246702800000004	-0.1050990225	0.1205552148	-0.08853124550000001	-0.0969057426	-0.030939154700000002	-0.080750925	0.0226460645	0.045382664	0.0570827502	0.05820790150000001	0.027382793500000002	0.1077318314	-0.0274516235	-0.0544154913	0.0051489176000000005	0.0221466397	0.17034256609999998	-0.040335965099999996	0.0781839949	0.0392627552	0.0305347578	0.0284439333	-0.0588878054	0.09469450019999999	-0.028693538799999998	0.1299243397	-0.12680761210000002	-0.0216444171	-0.031309532599999995	0.0372900179	0.2346511797	-0.135101896	0.12244361279999999	0.0645512685	0.0096682722	-0.0013377335	-0.25750166469999997	0.005335115	-0.009939103000000001	0.19350532739999998	-0.0646431632	0.0904052513	-0.0202263286	0.0971515022	-0.1501978473	-0.064842969	-0.016893474199999998	-0.0089934808	0.0714579113	-0.0979343836	-0.0154190102	-0.0165219265	-0.0687430853	-0.0338199023	-0.0841134078	-0.0028109616999999996	-0.1056808367	0.057780207199999996	0.1072287046	-0.0692492042	-0.0485772081	-0.029970648500000002	0.011691587600000001	-0.0693609082	-0.0342540002	-0.0274674393	-0.020998115699999997	-0.010690665600000001	-0.15316440650000002	-0.0234364962	0.1220939072	0.1218673892	0.12149017050000001	0.0	-1.00455e-06	-1.00455e-06	1.0091207025e-12	1.0091207025e-12	0.00989883	-0.028700869999999993	0.0008237399387568996	9.79868353689e-05	-0.0310605	-0.005998600000000001	3.5983201960000004e-05	0.00096475466025	-0.000216898	-0.00034542300000000003	4.7044742403999993e-08	1.1931704892899998e-07	-2.9912699999999997e-24	-2.9912699999999997e-24	8.947696212899997e-48	8.947696212899997e-48	0.000110358	0.000110358	1.2178888163999998e-08	1.2178888163999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28594.185546875	30.00390625	817627447.0891151	900.2343902587891	20660.0	15.005859375	426835600.0	225.1758155822754	19687.42578125	-9.32421875	387594733.8922272	86.94105529785156	1.2427549999999998	16.821943	0.13977347454999994	0.0004217618	-0.0786336783	0.1361508747	0.06590499650000001	-0.1533983225	0.1156833515	-0.0725052863	0.1523950333	-0.22206917010000002	0.0641534195	0.0764326682	-0.1363207052	0.09960069699999999	0.0511950727	0.01902274	0.0366939837	-0.09737126439999999	-0.0562132022	-0.0521888078	-0.1163887634	0.032208711200000004	-0.0430412568	0.12679679359999999	0.1354447052	0.08416175029999999	0.07591496660000001	-0.0958037033	0.0522155108	-0.11241594140000001	-0.044787233200000005	-0.08833878419999999	0.0190795827	-0.019783548600000003	-0.0641051998	-0.0677365803	0.007439025699999998	0.0347423517	-0.10889919810000001	0.0470062025	-0.044352188499999994	-0.0240882861	-0.0299755219	0.06066411	-0.0544601933	0.0793731531	0.24388153920000002	0.0448327012	0.0748988714	0.1287526295	-0.1267602421	-0.0972475066	-0.2232515306	-0.1422920562	-0.12245777699999999	0.0373115257	0.0489460308	-0.0414156358	-0.0083511425	0.0109255359	-0.0360420417	0.1089778433	-0.0055273635	-0.10446320099999999	0.0634841335	0.1007750985	-0.17733718420000005	-0.11056161449999999	-0.0256807143	0.034486194399999996	0.0501691254	0.024778664	0.0780558484	0.027996430200000002	0.0638026235	0.06649796690000001	-0.0639592284	0.0078119993000000006	0.091730862	-0.0192626638	0.0469549707	-0.1685079639	-0.0101323457	-0.0155322173	-0.08799646550000001	-0.0441995214	0.1219596574	0.12133101710000001	0.1202856824	0.0	0.0166677	0.01666870455	0.00027784571137519067	0.00027781222329000004	0.0990427	0.08914387	0.0079466295585769	0.009809456423290001	-0.044306	-0.013245499999999995	0.0001754432702499999	0.001963021636	-0.000565227	-0.00034832900000000003	3.1948156152899997e-07	1.2133309224100002e-07	5.883650000000001e-24	8.87492e-24	3.4617337322500003e-47	7.8764205006399985e-47	0.00017633700000000002	6.597900000000003e-05	4.353228441000004e-09	3.1094737569000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28662.404296875	68.21875	821533420.0775185	4653.7978515625	20688.224609375	28.224609375	428002637.4879494	796.6285743713379	19704.76171875	17.3359375	388277634.39271545	300.53472900390625	1.221264	16.531036	0.124687605	0.0570291764	-0.0738207157	0.0798430814	-0.0174177179	-0.1880484902	0.1708823576	-0.0132013343	0.00024650700000000003	-0.1528248033	-0.0774935093	0.0459881864	-0.11058335779999999	0.036404262400000005	0.0192325354	0.0255373307	-0.0030009975	0.0101413549	-0.0986929913	-0.0038014586	0.0021506633	-0.028209161400000002	0.16425318949999998	0.1293316669	0.06297014969999999	-0.2216027993	-0.09075400859999999	-0.1246242305	0.0615969341	0.0504040804	0.0096717996	0.050250427199999996	-0.032197689	-0.1589392154	-0.0773355899	-0.0130721573	-0.0043048431	0.033994315899999995	0.2207260764	0.009426231	0.017635991299999997	-0.16869157140000002	0.0145066203	-0.0566207003	-0.10682274650000001	0.042387695700000005	0.2314651768	0.024646851	0.052382314900000004	0.1788199656	-0.0083716935	0.0225762106	-0.1690646486	0.0418978629	-0.1036965908	0.0077250695	0.0492252253	-0.0140534718	-0.09547306400000001	0.0144001934	-0.0613447393	-0.008502293900000001	0.055565032400000006	-0.051130297400000004	0.0443787117	-0.1562905854	-0.0214354845	0.0352616615	0.14301348390000002	0.1013157586	0.1413163025	0.0009735561	0.0354653189	-0.2379712352	-0.0362813158	-0.0100650005	-0.1329108242	0.007581971	-0.0026796473	-0.031854201299999996	-0.1128101682	0.0617702843	-0.0211310723	-0.0843577537	0.18798970829999997	0.0453929639	0.121758375	0.12052793310000001	0.11848639890000001	0.0	0.0168662	0.0001985000000000008	3.9402250000000296e-08	0.0002844687024400001	0.0526245	-0.04641819999999999	0.00215464929124	0.00276933800025	-0.07357529999999997	-0.02926929999999997	0.0008566919224899983	0.005413324770089995	3.26973e-05	0.0005979243	1.0691134272900002e-09	3.5751346853049e-07	-4.33658e-05	-4.33658e-05	1.88059260964e-09	1.88059260964e-09	0.000511079	0.000334742	1.1205220656399997e-07	2.61201744241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28583.896484375	-78.5078125	817039138.2294655	6163.476623535156	20654.216796875	-34.0078125	426596671.4923134	1156.5313110351562	19693.564453125	-11.197265625	387836480.86938864	125.37875747680664	1.196951	16.201934999999995	0.097821575	0.0055271698	-0.054838896	0.12120666960000001	-0.0398080952	-0.14732049789999999	0.0504340846	-0.044536553300000004	-0.0994607711	-0.1874219843	0.0090625639	0.1279323724	-0.1080212017	-0.022426595	-0.10187535539999999	-0.0333091475	-0.046086342	-0.0180725093	-0.0454338362	0.16976720129999998	-0.0350861532	-0.0328038359	-0.11419631599999999	-0.11468502960000004	0.0707329181	-0.0335984496	-0.1369728954	-0.0565743728	0.0081148573	0.031444399500000005	-0.0389872819	-0.13053308519999998	-0.0438512289	-0.015464939099999997	0.1045248716	0.0035796232	0.0045131616	-0.0679317651	-0.0675514724	0.0425838635	-0.0790214315	-0.24346221280000002	-0.030929614100000002	-0.0595638438	-0.057902353399999995	0.1373799498	0.10313037039999999	0.1527624192	0.0749824768	0.0649139471	-0.0291415459	0.1363308418	-0.1624766605	-0.0503115954	-0.054906305999999995	0.10895704939999999	-0.0782560076	0.08867779390000001	0.0249942503	0.0063199492	0.0953441984	-0.07320904219999999	0.1099264735	-0.0231489799	0.1030242626	0.1284271901	0.12194763609999999	-0.020145076799999998	-0.011733352399999999	0.1316917443	0.08092622769999999	-0.1003171019	0.0009120491	0.018939708899999998	0.021756243199999997	-0.0500975566	-0.0822079424	0.0791552625	-2.1325100000000007e-05	0.1224793163	0.1486918304	-0.06812505860000001	0.1518040891	-0.128430865	0.0777732554	0.1056636961	0.12149017050000001	0.1194599025	0.1161012174	0.0	0.017280200000000003	0.0004140000000000012	1.7139600000000096e-07	0.00029860531204000014	0.0990106	0.046386100000000006	0.0021516702732100007	0.00980309891236	-0.0499861	0.02358919999999997	0.0005564503566399987	0.00249861019321	-0.00041626	-0.00044895730000000004	1.732723876e-07	2.0156265722329e-07	1.61924e-05	5.9558199999999995e-05	2.6219381776000003e-10	3.5471791872400007e-09	0.000470949	-4.012999999999999e-05	1.6104168999999987e-09	2.2179296060100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28585.650390625	1.75390625	817139408.2550392	3.0761871337890625	20653.947265625	-0.26953125	426585537.65121835	0.0726470947265625	19673.794921875	-19.76953125	387058206.62799454	390.83436584472656	1.221654	16.536322	0.13474127	-0.09378785619999999	-0.1220530574	0.0764483289	-0.11584698339999999	-0.11157669029999999	0.0351364697	0.058799211799999994	-0.13788266119999998	-0.1926323687	0.045353248799999996	0.1401466972	-0.0038100071000000003	-0.0187546393	-0.07841664849999999	-0.0123257004	0.0408383487	0.0204284252	-0.0645070768	0.2430361965	0.084163874	-0.06816522700000001	0.0883854047	-0.087725796	-0.0658767705	0.10669979689999999	0.1609199069	-0.07983235849999999	-0.0164368277	0.06566050179999999	0.0759974337	-0.08048931	-0.0579704977	-0.024116288599999997	0.062665739	-0.0064034871	0.0524169642	-0.1898259136	0.0518242998	-0.050271816100000005	0.0845096815	0.10060714789999999	-0.1240108266	-0.0823507324	-0.0846754415	0.1100081147	-0.0143141365	0.0632361803	0.1435141726	0.0496461463	0.078799514	0.1597906665	-0.1455100553	-0.0697304088	0.0263141923	0.1509834384	-0.0201606252	0.0646288485	0.0250252624	-0.1080711185	0.0810782566	-0.056814320599999996	0.221969095	-0.0288503397	0.0109684979	-0.038697528700000004	0.033454282599999996	-0.0450264625	-0.0278291671	-0.167282834	0.0273434103	0.033104980299999996	0.0366278156	0.0789731495	-0.11306364710000001	-0.085228027	-0.0023538698	0.1971152554	0.0830823445	-0.0054256451	0.018626556000000002	0.1777487981	-0.1400846217	0.10864135529999999	-0.0536148022	0.07635855700000001	0.1211551914	0.1181292731	0.11314193199999999	0.0	0.0353611	0.0180809	0.0003269189448099999	0.00125040739321	0.0536538	-0.0453568	0.00205723930624	0.00287873025444	-0.0467378	0.003248299999999996	1.0551452889999972e-05	0.0021844219488400003	-0.00122228	-0.0008060200000000001	1.4939683984000004e-06	6.496682404000001e-07	-0.000486692	-0.0005028844	2.36869102864e-07	2.5289271976336e-07	0.00052315	5.2200999999999984e-05	2.7249444009999977e-09	2.736859225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28626.8125	41.162109375	819494393.9101562	1694.319248199463	20623.580078125	-30.3671875	425332055.2388344	922.1660766601562	19725.482421875	51.6875	389094656.7756996	2671.59765625	1.273633	17.239913999999995	0.041908400000000005	-0.0519186137	-0.1168849547	-0.014394148899999999	-0.1454396324	-0.1123936257	-0.027828288599999997	-0.029196462700000002	0.021561526400000003	-0.1440280581	0.1590484863	0.02719817	0.0860745205	0.0815292622	0.09726349150000001	0.1382707758	0.015283303100000001	-0.1213284401	0.0229686695	-0.0087136828	-0.0214890098	-0.1428692349	-0.041372120899999996	0.0889115209	0.0158853776	-0.012595108899999999	-0.0065513512	-0.1299551162	-0.0514130537	0.0529195561	0.042232511900000005	0.1364855983	-0.0857034071	-0.0695816254	-0.0944162297	0.0648234983	0.060107887400000004	-0.0367649032	-0.051314800599999995	0.0091106672	-0.0375249936	-0.016573353500000002	-0.0686665779	-0.045004764100000004	-0.0999159525	-0.0076875314	0.0129165968	0.0224953846	0.07494890950000001	-0.0294726723	-0.0527583964	0.0040148816	-0.08800868519999999	-0.21155408609999998	0.0600049835	0.0536830497	0.0801381212	-0.1554417995	-0.09938637859999999	-0.0433274195	0.0827675132	0.0607266578	-0.025236277400000003	0.0851419854	0.1317213868	0.0041360003000000005	-0.0648357354	-0.0128772308	0.0208068638	0.016808616000000002	0.0965602831	0.1538625568	-0.0388783467	-0.1223650417	-0.1181271423	-0.0509336917	0.0187224038	-0.0385927529	0.0648033745	0.0249398452	0.008674418	-0.0123529865	0.022514384300000002	0.0113392428	-0.035485495	0.050555022000000005	0.1207536218	0.11653897	0.10962317619999999	0.0	0.0474383	0.012077200000000005	0.00014585875984000007	0.0022503923068900003	0.039586	-0.014067799999999998	0.00019790299684	0.0015670513960000002	-0.0467658	-2.800000000000025e-05	7.840000000000137e-10	0.0021870400496400003	-0.00108146	0.00014082000000000005	1.1695557316e-06	1.983027240000001e-08	-0.000486692	0.0	2.36869102864e-07	0.0	0.000697038	0.00017388799999999995	3.023703654399999e-08	4.85861973444e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28631.912109375	5.099609375	819786391.0389748	26.00601577758789	20631.720703125	8.140625	425667899.1717568	66.269775390625	19702.365234375	-23.1171875	388183195.8287087	534.4043579101561	1.399467	18.943193	0.069641585	0.06367755110000001	-0.0203417014	-0.136479676	-0.0437745291	-0.1377983723	-0.0006589257000000001	0.0199695523	-0.031332192200000004	-0.088746946	-0.05188164519999999	0.0386079464	-0.1582213498	0.19445734120000002	0.11790222939999999	-0.0132961995	-0.1504768323	-0.1243462627	-0.0009118519000000001	0.0802532512	0.0184839104	-0.04241516309999999	0.1870199524	-0.049886831500000006	0.0340102695	0.0887493269	0.10958248820000001	0.0046850849	0.10364916630000001	-0.0263033077	-0.0158080434	0.1100531824	0.0048641483	0.045395158600000006	0.0261744392	0.08389044710000003	-0.13602037220000002	-0.1431606149	0.21528715760000008	-0.054027766399999996	-0.1606966248	0.0905500519	0.0548693767	-0.0112348851	-0.052262267800000005	-0.1492774222	0.0583343288	-0.0023121154999999997	0.0580995806	-0.0055162072	0.0175285362	0.0273664052	-0.1391759761	-0.0317438212	-0.1897167795	0.018772520900000002	0.1830172359	-0.0062517288	-0.035762741	0.1027572834	0.1669409272	0.0193772379	0.044712578499999996	-0.1323891903	0.0182869387	-0.11116101710000001	0.0092527739	-0.0923507304	-0.0999402143	-0.1966301216	-0.0296999011	-0.0166870948	0.048526559299999994	-0.0136084799	0.0399008749	0.0495527464	-0.09618904789999999	-0.0348999163	-0.1513201481	0.0592881038	-0.10065500599999999	0.2614964465	0.1600972395	-0.0074057076	-0.046794327000000004	0.08105078339999999	0.1202856824	0.1146924889	0.10556234960000001	0.0	0.039880800000000015	-0.007557499999999996	5.7115806249999914e-05	0.0015904782086400009	0.0587234	0.019137400000000002	0.00036624007876	0.00344843770756	-0.0371649	0.0096009	9.217728081000003e-05	0.00138122979201	-0.00110294	-2.1479999999999937e-05	1.2164766435999998e-06	4.613903999999973e-10	-4.98323e-05	0.0004368597	2.4832581232899995e-09	1.9084639748409e-07	0.000905614	0.00020857599999999992	4.350394777599997e-08	8.201367169959998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28614.17578125	-17.736328125	818771055.640274	314.577335357666	20631.005859375	-0.71484375	425638402.76956564	0.5110015869140625	19695.037109375	-7.328125	387894486.7396584	53.701416015625	1.315286	17.803728	0.0601399	0.0054604415000000005	0.0359116933	0.1268954078	-0.023549999199999998	0.012132113100000001	-0.0321061327	0.10024312449999999	-0.0398415101	0.028573538399999997	-0.032027174	0.1134913491	0.048486758899999996	-0.0487261913	-0.0744104615	0.1321151548	0.049716950499999996	-0.0011089158	-0.0004299404	-0.059995531799999995	-0.0383215358	0.16210762210000002	-0.0533715726	-0.1344555993	-0.1268717869	-0.0888894485	-0.0977051804	0.055110237400000005	-0.0273454023	-0.058355862599999996	0.12892951390000001	-0.1290348368	0.1362513469	-0.0257746189	-0.0244345659	-0.0181678098	0.0604349414	0.0986791182	0.1151613893	0.0474252636	-0.0219291346	0.021304396	0.005982995200000001	0.0316009761	0.047532472199999995	0.0768054137	0.07564367599999999	-0.0742898214	-0.038413959500000004	-0.0359229385	0.10722273189999999	0.0054060448999999995	0.0076715605000000015	0.0488091874	0.08452113259999999	0.0926449032	-0.0554891033	0.0168902116	-0.0909495424	-0.1027518932	-0.0588870767	0.0745064726	-0.0539295699	0.0053917043	-0.1354641178	0.10778788140000001	0.1381756961	0.20409960859999998	0.0982180483	0.0294666348	-0.055491008700000004	-0.08618629720000001	-0.0005622901	0.12424343759999999	0.0616317642	-0.0139883571	-0.056266849800000004	-0.011765470200000001	0.0981809585	-0.09983054529999999	-0.1256940427	-0.0075693914	0.048203420700000006	0.028087968999999997	0.044872558099999994	-0.0263699966	0.11975163039999999	0.11259388880000001	0.1009795324	0.0	0.0493177	0.009436899999999993	8.905508160999984e-05	0.00243223553329	0.039575699999999985	-0.01914770000000001	0.0003666344152900004	0.0015662360304899991	-0.0246372	0.0125277	0.00015694326729	0.00060699162384	-0.00121194	-0.00010899999999999994	1.4687985635999996e-06	1.1880999999999987e-08	6.77737e-05	0.000117606	4.59327441169e-09	1.3831171236000002e-08	0.00105956	0.00015394600000000007	2.3699370916000022e-08	1.1226673936e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
