onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0373	6	active_change	correct	1.9101999999999997	right
20.0536	6	active_change	incorrect	1.2615000000000016	left
26.0618	6	active_nochange	incorrect	2.1949999999999967	right
36.0782	6	passive	miss	n/a	right
42.0863	6	active_change	correct	0.820999999999998	right
52.1027	6	active_nochange	incorrect	1.8613	right
60.1191	6	active_change	incorrect	1.8645999999999958	left
66.1273	6	active_nochange	correct	1.4311999999999898	left
72.1355	6	active_change	correct	1.5338000000000136	right
78.1436	6	active_change	correct	1.7913999999999959	right
86.16	6	active_nochange	incorrect	1.2828000000000088	right
92.1682	6	active_nochange	correct	1.6123000000000047	left
100.1846	6	active_nochange	incorrect	1.4776999999999987	right
106.1928	6	passive	miss	n/a	right
112.201	6	active_change	correct	1.140900000000002	right
118.2091	6	active_nochange	correct	0.9605999999999995	left
126.22550000000001	6	passive	miss	n/a	left
134.242	6	active_nochange	incorrect	1.3771000000000129	right
140.2501	6	active_nochange	incorrect	1.4037999999999897	right
150.2665	6	active_nochange	correct	1.3930000000000007	left
156.2747	6	passive	n/a	1.9364999999999952	left
162.2828	6	passive	n/a	1.6482999999999777	left
172.2992	6	active_change	correct	1.2755999999999972	right
180.3156	6	active_change	incorrect	1.47890000000001	left
188.3321	6	active_nochange	correct	1.42410000000001	left
194.3402	6	active_change	correct	1.5367999999999995	right
204.3566	6	passive	miss	n/a	left
210.3648	6	active_nochange	correct	1.6785999999999888	left
216.3729	6	active_change	correct	2.4583000000000084	right
222.3811	6	active_change	incorrect	1.623899999999992	left
228.3892	6	active_nochange	incorrect	1.3256000000000085	right
238.4056	6	active_change	incorrect	1.4098000000000184	left
244.4138	6	active_change	correct	2.0013999999999896	right
252.4302	6	active_change	incorrect	1.8456999999999653	left
258.4384	6	active_change	correct	1.453300000000013	right
264.4465	6	active_nochange	incorrect	2.1689999999999827	right
272.463	6	passive	miss	n/a	right
280.4794	6	passive	n/a	1.816500000000019	left
296.4956	6	active_nochange	correct	1.1187999999999647	left
302.5038	6	active_nochange	correct	1.5612999999999602	left
