csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
34397.7578125	-39.203125	1536.885009765625	1183205742.5274048	21798.537109375	-3.8828125	475176220.10879904	15.07623291015625	22168.09375	38.42578125	491424380.50878906	1476.5406646728516	1.233384	15.954701000000002	0.091368976	0.0475759397	-0.1575412793	-0.1413162707	0.0098841741	0.2073203327	-0.0025702942	-0.1318310522	0.046485920599999994	0.1031749732	-0.069467433	-0.2121511691	0.07194923610000001	0.1156433517	0.2642335585	-0.0761264888	0.1167531493	0.0119574031	-0.1421828818	-0.0409159907	0.039687279900000004	-0.0027646373	0.0279244567	0.0054305463	0.10337933939999999	-0.1261879485	0.1691825759	0.0433878151	-0.014617874	-0.0562612798	0.08886052	0.0663190059	0.0428148749	-0.056857518899999994	0.039690312799999995	-0.08247154820000001	-0.0903861062	0.1558752632	-0.046153372000000005	0.0062721986	0.0746108918	-0.027938208	-0.17950196850000005	-0.0041976227000000005	-0.08371440150000001	-0.1951602866	0.0120438163	-0.12592318119999998	-0.1955222955	0.0097075252	-0.0350424382	0.0956828441	-0.0722331191	-0.0033162906	-0.1407496979	-0.005365492800000001	-0.1132855433	-0.0140484782	0.14771919220000002	-0.17105608460000002	-0.0892423819	0.2763380461	-0.1213277058	0.051869568600000006	-0.1098552442	0.100321701	-0.004725983	0.0537193197	-0.0650197837	-0.0423062795	-0.1361459706	-0.10152318710000001	-0.1305789734	0.0378758104	-0.0958771562	0.0121198702	0.0135960031	-0.0979147626	0.0087551586	0.034133606000000004	0.0448600783	0.001071818	0.11557969050000001	0.11069890140000001	0.1540208482	-0.0237668975	0.0186545192	0.1417987978	-0.1249582416	-0.0352811364	0.08853310029999999	0.007077163199999998	-0.07823761629999999	-0.00299916	0.00030181999999999995	9.109531239999997e-08	8.994960705599999e-06	0.0192058	0.0481676	0.00232011768976	0.00036886275363999993	0.0531351	-0.006220899999999994	0.00282333885201	3.8699596809999935e-05	-0.000519969	-0.0005255341200000001	2.70367760961e-07	2.761861112841744e-07	0.000393122	0.000161156	1.54544906884e-07	2.5971256336e-08	-0.000618149	-4.688300000000006e-05	3.8210818620100003e-07	2.198015689000005e-09	0.0	0.0
34360.7578125	-37.0	1369.0	1180661677.4492798	21869.537109375	71.0	478276653.37833023	5041.0	22218.24609375	50.15234375	493650459.48243713	2515.257583618164	1.577033	20.400047	0.14175888900000005	0.1769560207	0.0875103675	-0.0679902783	-0.0379700352	0.07813155849999999	-0.007827041600000001	0.09741435970000001	-0.1512250778	0.0758122821	-0.0994007584	0.1023336483	-0.0978093737	0.0830294428	0.142203786	0.1207664273	0.1570176316	0.061177544800000004	0.09826472230000001	-0.1100071235	-0.0382197829	0.16077626279999999	0.0422465446	0.0812146226	0.0339134604	-0.0753080711	0.0956886852	0.2004029697	-0.008080987	-0.2084308591	-0.0136182256	-0.1431655697	0.1141953021	0.16508736359999998	-0.0258990317	0.0403490333	-0.1825045446	0.0036316014	0.0240264331	0.0798598071	-0.0719287587	-0.0651776172	-0.0518123409	0.13482638060000002	-0.14036336289999998	-0.050084471799999995	-0.181241878	-0.2727371053	0.0352857305	-0.0540825703	-0.0706465897	-0.28867667420000004	-0.161996435	-0.0082484028	0.12099990449999999	0.18001628100000006	-0.0567410486	-0.058838355700000004	-0.0427401781	0.0682810522	-0.049262871	0.10867222359999999	-0.0051446581	0.0019592173	-0.0118497941	-0.1454790216	-0.1888602166	-0.05734837950000001	-0.012126673999999999	-0.12359806220000001	-0.07244327639999999	-0.1344649655	-0.07591219440000001	-0.0343760657	0.0229257881	0.060807554699999995	0.1643563257	-0.11694290289999999	-0.2064239088	-0.076175541	-0.0033439859	-0.0951195324	-0.1160296422	-0.1260887774	0.0730957329	-0.06419189559999999	-0.0450476655	0.0504661858	-0.0836928646	0.097412521	0.08656555070000001	0.0014161995	-0.0845511243	-0.00195497	0.00104419	1.0903327561e-06	3.8219077009e-06	-0.000521519	-0.019727319	0.000389167114927761	2.71982067361e-07	-0.00657053	-0.05970563	4.31718644809e-05	0.0035647622536968994	0.00028357400000000003	0.0008035430000000001	8.041421347600004e-08	6.456813528490001e-07	0.000297036	-9.6086e-05	8.823038529599997e-08	9.232519395999999e-09	-0.000292143	0.00032600600000000005	8.534753244899996e-08	1.0627991203600003e-07	1.0	0.0
34777.578125	416.8203125	173739.17291259766	1209479940.2404785	21910.23828125	40.701171875	480058541.54115295	1656.585391998291	22315.04296875	96.796875	497961142.6971588	9369.635009765623	1.956095	25.303474	0.096951291	-0.021970098900000002	0.0592188936	0.1678276375	-0.2118798988	-0.1409139231	-0.1004472047	0.1689020765	-0.0271363692	-0.17346283510000002	-0.088115278	0.0182661242	-0.0198666999	0.0450706795	-0.1086825366	0.0944417966	-0.1813555762	0.0690201529	-0.0191272983	-0.10086335980000001	-0.1422563153	-0.0060970862	0.0307545091	0.0181024697	0.081877671	-0.2092302056	-0.0158437721	0.0066618526	-0.1017722401	0.019234777800000002	0.205900947	-0.0318037214	-0.0407175152	-0.0615388258	-0.042422153899999995	0.0927939607	-0.0438704611	-0.003243437	0.0396192708	0.10140929509999999	0.0096166684	-0.0104411195	0.1008835532	0.052292510800000004	0.009015409	-0.048276135199999994	-0.1375607996	0.30733919190000003	0.1270787457	-0.0197291204	-0.017307491499999998	-0.0694539989	-0.0668662203	-0.1107835054	0.1789154465	-0.0458595526	-0.0005101549	0.1440591466	-0.0645466141	0.0799685104	-0.0450742272	-0.0687495397	0.1578545069	-0.10390668730000001	0.0557789437	0.1110800412	-0.0398989751	-0.0675704755	-0.09080210470000001	-0.042329269800000006	-0.1031578851	-0.0568098176	-0.0937003034	-0.091763413	-0.072838992	-0.0717790346	-0.145948857	-0.1244943942	-0.0335115322	0.08132859	0.0509523666	-0.006304901	0.08791392449999999	-0.0372036054	-0.0590652778	0.0090933547	-0.0071087836	-0.0097029189	-0.0105436991	0.10618680050000001	0.0845511243	-0.0042478315	-0.0904527076	-0.016294099999999995	-0.014339129999999997	0.00020561064915689987	0.00026549769480999985	-0.0414244	-0.040902881	0.0016730456741001608	0.00171598091536	0.0190906	0.02566113	0.00036445100836	0.0006584935928768997	0.000103092	-0.00018048200000000004	1.0627960464e-08	3.2573752324000013e-08	0.000156556	-0.00014047999999999998	2.4509781136000003e-08	1.97346304e-08	-0.00029214400000000004	-1.0000000000699551e-09	8.534811673600002e-08	1.0000000001399106e-18	0.0	1.0
34635.453125	-142.125	20199.515625	1199614613.1740725	21865.06640625	-45.171875	478081128.9497223	2040.498291015625	22237.35546875	-77.6875	494499978.24354553	6035.34765625	1.366781	17.680288	0.14171150999999998	-0.035585136	-0.0814641425	0.1004650552	0.08824831400000001	-0.0902508341	0.06291768240000001	0.0885623874	0.0581300908	-0.21577582739999998	0.0285408841	-0.0514348549	0.1157770168	-0.06771754769999999	-0.0273302721	-0.0299249427	-0.0189273101	0.059899937800000004	-0.0266321125	-0.1071609712	-0.0334107271	-0.1587324142	0.1452538313	0.043215846399999994	0.0819038279	-0.1084826346	-0.17579985739999998	-0.0572658951	0.024715130099999996	0.0111284543	-0.0809368267	-0.059053568099999995	0.0732971937	0.059570747300000004	-0.0060569306000000005	-0.09370787789999999	-0.10672414029999999	-0.0850772505	0.033281895299999996	-0.10660268380000001	0.0058182497	0.0126037572	0.0998504471	-0.1260961749	-0.001440885	0.0670734341	0.0392978315	0.1001256768	-0.0050157324	-0.06451260019999999	0.09135588970000001	-0.1530218589	-0.0116382624	0.0609296655	0.0863243305	-0.1724532831	0.0699822819	0.1603352449	-0.0513697577	-0.11507050890000001	0.0366637426	-0.0313907592	0.028275157000000002	-0.0516621012	-0.0268486018	0.0349097351	-0.0516826501	-0.0799531901	-0.1105162795	0.15239834630000001	-0.1130824856	0.0540453531	-0.0017637232	-0.143190894	-0.0839571083	-0.0073766537	-0.0184591762	0.1348800105	0.0243661053	-0.06328487599999999	0.0473899093	0.0748633896	-0.12541159300000002	-0.028985488599999998	0.0349491129	0.0013695806	0.0245485093	-0.041731393	0.0831755647	0.0063640939	0.082490912	-0.0099026625	-0.0959136145	-0.0162701	2.399999999999625e-05	5.759999999998199e-10	0.00026471615401	0.0311748	0.0725992	0.0052706438406400005	0.00097186815504	0.043919699999999985	0.024829099999999996	0.0019289400480899995	0.0006164842068099996	-0.000158526	-0.00026161800000000003	2.5130492676000004e-08	6.844397792400001e-08	-4.50502e-05	-0.0002016062	2.0295205200400005e-09	4.0645059878439996e-08	-0.0007141039999999999	-0.0004219599999999999	5.099445228159999e-07	1.7805024159999987e-07	0.0	0.0
34590.96484375	-44.48828125	1979.2071685791016	1196534848.8215485	21851.189453125	-13.876953125	477474480.5163613	192.56982803344727	22193.91015625	-43.4453125	492569648.0236969	1887.495178222656	1.087658	14.069635	0.06249981000000001	-0.04925139940000002	-0.1106102525	-0.0317346243	0.0946328526	0.0169795149	0.0376793185	0.0663276726	0.1255833174	-0.14012398310000002	0.0251677093	-0.1543505215	0.0946252172	0.0062251679	0.020359588999999997	-0.0257450897	0.00024580509999999996	0.0615228712	-0.0966862426	0.0156912682	0.0645213532	-0.036713252599999996	0.0315455158	0.11521398669999999	-0.08769528310000001	-0.12127194179999999	-0.0348663295	-0.0162238578	0.1491800885	0.012329503799999999	-0.1467872919	-0.0835100429	0.025766710099999996	-0.0155892429	-0.0390369322	-0.0381156083	-0.0362740085	0.005935193399999999	0.032066877599999995	0.10740402550000001	-0.0867751923	0.16280967300000002	-0.31194602829999996	-0.1139392524	0.049651285700000006	-0.021287838700000002	0.14025228480000002	0.0390051193	-0.1448384345	-0.09157969380000001	-0.051221072400000005	-0.12254795199999999	-0.025501555099999997	0.0252523788	0.05325163980000002	-0.1851637132	0.027315076400000003	0.09780108050000001	0.051556165300000005	-0.1103928259	-0.014130185600000001	0.0370455389	0.0140696778	-0.022382486099999998	-0.1040500641	0.0485223092	0.0210169019	-0.0416016966	0.0329516475	-0.0017607755	-0.0465903601	-0.1826459812	0.013428009099999999	-0.09941923949999999	-0.0038392059000000004	0.0320924707	0.038893257599999995	0.1443531683	0.0370427781	-0.0312515291	0.0078208975	0.0208925326	0.0488109408	-0.013961405900000001	0.015945006499999997	0.0074491403000000005	-0.32386311100000004	0.2160696836	-0.0239776174	-0.0407032996	0.0803860294	-0.015536046599999999	-0.1009072399	-0.0162902	-2.010000000000206e-05	4.040100000000829e-10	0.0002653706160400001	0.0332912	0.0021164000000000014	4.479148960000004e-06	0.00110830399744	0.0768303	0.03291060000000001	0.005902894998090001	0.0010831075923600007	-0.000415493	-0.000256967	1.72634433049e-07	6.603203908899999e-08	0.000191135	0.00023618520000000002	3.6532588225e-08	5.5783448699039994e-08	-0.000658202	5.5901999999999927e-05	4.33229872804e-07	3.125033603999992e-09	0.0	0.0
34636.19140625	45.2265625	2045.4419555664065	1199665755.1303866	21860.369140625	9.1796875	477875738.96438986	84.26666259765625	22160.7890625	-33.12109375	491100571.8726196	1097.006851196289	1.290198	16.689632	0.10679463	-0.1312673592	-0.0708034135	0.0175284415	0.1723063533	0.038483349900000005	-0.057115891900000014	0.10785899789999999	0.1633094322	0.17586418210000002	-0.0533079379	-0.065412517	-0.0438636677	-0.0463700145	0.10641949140000001	-0.0932203977	-0.1258092272	0.0634364815	0.0629655573	-0.01393938	-0.0139056442	-0.0090088711	0.0036958878000000004	0.17270085920000006	0.0084543593	0.1184004657	0.0045862982	0.0751823711	0.046960599699999994	-0.1032021281	0.0261865448	-0.1001874507	0.0387067232	0.0064163036	-0.1353401038	-0.07200100870000001	0.0016936557	-0.049866700800000004	0.0732335185	0.027937953999999997	-0.0830684148	-0.0853781245	-0.10688621179999999	-0.167306565	0.11959425580000001	0.077395484	0.0476836933	-0.1469556501	-0.054676833	0.08297135230000001	-0.08722752800000001	0.1260309199	0.0333316974	-0.06761149179999999	0.0843548056	-0.0194039089	-0.1525362365	-0.13019918279999998	0.1330343948	-0.0104626917	0.0937005248	0.08919678619999999	0.033514881	-0.13913563210000002	0.10162186460000001	0.09907287109999999	0.024379616	-0.0783494267	0.05939710650000001	-0.026484547	-0.085662376	-0.0417353543	0.0908565798	0.0113918822	0.0364391802	0.1172853531	0.0623148216	0.09664925369999999	-0.114656971	-0.0273106519	0.0829359766	-0.09772560039999999	-0.103194917	-0.029379482400000007	-0.09092049529999999	-0.041124778	0.0486369087	0.1393661722	0.045239172	-0.0012641564	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.00387281	0.01241739	0.0001541915744121	1.49986572961e-05	-0.00186724	-0.03515844	0.0012361159032336	3.4865852176000007e-06	0.0589409	-0.01788940000000001	0.0034740296928099995	0.00032003063236000026	0.000153206	0.000568699	2.3472078436e-08	3.23418552601e-07	0.000393122	0.00020198700000000002	1.54544906884e-07	4.0798748168999986e-08	-0.0007141039999999999	-5.5901999999999927e-05	5.099445228159999e-07	3.125033603999992e-09	0.0	0.0
34656.96875	20.77734375	431.69801330566406	1201105482.9384766	21845.21484375	-15.154296875	477213411.56959534	229.6527137756348	22190.55859375	29.76953125	492420890.702652	886.2249908447266	1.107445	14.325594	0.052893655	-0.0954133057	0.064748134	-0.12430675039999999	0.0909447783	0.04887154269999999	-0.0838205318	-0.0010710417999999998	-0.0033342664	0.1147945689	0.0996370707	0.055985487599999995	0.11130155439999999	-0.0395882829	0.075669412	-0.0121425941	-0.1839771673	-0.0261281513	0.0047055772999999995	0.061670930199999995	0.0449750231	-0.012118150800000001	-0.0939954569	0.1074077367	0.1296194695	-0.0358796629	0.0344550676	-0.1442054268	-0.0487390516	0.1418810782	-0.060536975800000004	-0.064148173	0.0989538943	0.0040044098	0.16676313199999998	-0.0841481323	-0.11271360960000001	0.1783091277	-0.09505351039999999	0.011571191599999999	-0.0559019803	-0.1934358585	0.06579917190000001	0.0384707087	0.1177419051	0.04498981	0.0059718028	-0.0859359689	-0.2031891109	0.1311805904	0.0366663571	0.1291877588	0.0664564111	-0.0776615972	-0.0223485739	0.0679812738	0.0441784151	-0.1426160754	-0.049726163200000006	-0.0730955812	0.1099542737	0.0410734789	0.10500919199999999	-0.0381981028	0.05759867780000001	0.0418935802	0.1158352243	0.0107665532	0.08239025330000001	-0.0589657356	-0.1043820293	0.018056901	-0.026531097799999997	0.030984905	-0.077376744	-0.0562785055	-0.1898544749	0.0704210392	0.0219478875	-0.1081921686	-0.0159936535	0.11425865810000001	-0.0549963486	0.21726707539999998	0.1259239528	-0.12572995720000002	0.0284214604	-0.084934105	-0.18443272440000005	0.1577030257	0.0760468362	-0.0266897442	-0.1093977275	-0.0163137	-0.01244089	0.00015477574399209998	0.00026613680769	-0.0197665	-0.01789926	0.0003203835085476	0.00039071452225	0.07187400000000001	0.01293310000000001	0.005165871876000001	0.00016726507561000027	-3.92021e-05	-0.0001924081	1.5368046444100002e-09	3.702087694561e-08	0.000393122	0.0	1.54544906884e-07	0.0	-0.0007141039999999999	0.0	5.099445228159999e-07	0.0	0.0	0.0
34523.45703125	-133.51171875	17825.379043579098	1191869085.388565	21797.73046875	-47.484375	475141053.58827215	2254.765869140625	22178.50390625	-12.0546875	491886035.5195465	145.31549072265625	1.22315	15.822316	0.075941795	0.0949548506	0.09936062150000001	-0.1184240402	0.032909735499999995	0.0571325439	0.1311735924	-0.1155636627	-0.22752869350000002	0.1340456139	-0.0162577764	0.07064563809999999	-0.0525293412	-0.0821333472	0.0626760971	-0.1484035135	0.0786828601	0.0787170667	-0.030000061	-0.007793556700000002	0.010094332	-0.1299673229	-0.0374931005	0.0012986536	-0.0128056692	-0.0504696189	0.0491385874	0.12335888869999999	-0.0845593195	-0.14217660740000002	0.0335814876	0.0291184211	-0.10441289109999999	0.0617879892	-0.1026552106	-0.0222391145	0.028056364	0.08301076660000001	-0.1483505561	-0.0276136033	0.0971599801	-0.020643658	0.1211034204	0.1328106378	-0.053592214400000004	-0.0089539137	0.0252707563	-0.16051872550000001	-0.0349305751	-0.0141973687	0.06637499820000001	0.1794011445	-0.18324931670000005	0.1482326437	-0.1072058784	0.2605515546	0.018344515500000002	0.006085757	-0.0100714723	0.006812088199999999	0.1416891619	0.0376665657	-0.1430572107	-0.0337813089	-0.0735770229	0.0349372579	-0.0299792492	0.0218943166	0.035182818500000004	0.15623883759999999	-0.0560366194	0.0035190773	-0.09868944560000001	-0.0060073689	0.044244877	-0.061166790599999986	0.1907966558	-0.05810320309999999	-0.06380334	0.0794088659	0.09304252560000001	-0.0956642605	0.017767798	0.0198286668	0.0740360837	0.063437196	0.024530479900000002	-0.1997658353	-0.1382997813	0.0231374206	0.0738148754	-0.0321859012	-0.11285322490000001	-0.0163137	0.0	0.0	0.00026613680769	0.0376246	0.057391099999999994	0.00329373835921	0.00141561052516	0.0768651	0.0049910999999999974	0.0059082435980100005	2.4911079209999985e-05	-0.000310394	-0.00027119190000000004	9.6344435236e-08	7.354504662561003e-08	0.000393122	0.0	1.54544906884e-07	0.0	-0.0007141039999999999	0.0	5.099445228159999e-07	0.0	0.0	0.0
34484.328125	-39.12890625	1531.071304321289	1189168886.232666	21797.01953125	-0.7109375	475110060.445694	0.50543212890625	22196.755859375	18.251953125	492695970.68069834	333.13379287719727	1.161317	15.022458	0.1224992	0.11716527560000001	-0.0366987145	-0.0039407098	-0.0264877554	0.0057411827	0.106623391	-0.1182678103	-0.0581654768	-0.0370126716	0.1294168469	0.0198286427	-0.0592197104	-0.0251533592	-0.0812853972	0.0430110275	0.0597340497	0.0226073415	-0.013287481	-0.011444311200000001	-0.018360023200000002	0.1405546478	-0.1676468787	0.0017947504999999999	-0.1234555199	-0.0405212598	-0.0745540188	0.1606022168	0.0058401847	0.0162956129	-0.0058957186	-0.0475014766	0.0053644529	0.0492324297	-0.038638178599999996	0.08676004699999999	-0.0393372566	0.11604665550000001	0.06361149940000001	0.1361761107	0.0088823439	0.08926621720000001	0.0392568788	0.0177791376	-0.1176145144	-0.0653038829	-0.0981736608	-0.060259797300000015	0.0689413178	0.1905517162	-0.011205009299999999	0.08959671970000001	0.0053458517	0.11363240449999999	-0.11366095470000001	-0.0045927445	0.1437996664	0.0060089014	0.0011305182000000001	0.049384782599999996	0.0078505044	-0.093650413	-0.0209428499	0.0005415364	-0.0502341738	-0.0516646137	-0.0827983409	0.0318479247	0.166285645	-0.1031119286	0.152816142	-0.054246333	-0.0589501428	-0.1522939148	0.04736884139999999	0.0309978008	0.009214243	-0.028800780699999997	-0.0138663418	0.0161081742	-0.076935413	-0.1051231752	0.0682769366	-0.0700881832	-0.0279161844	-0.1136028473	-0.15242386789999998	-0.0063723376	0.0131674221	-0.0019563509	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.0163143	-5.999999999999062e-07	3.599999999998874e-13	0.00026615638449000004	-0.0168223	-0.054446900000000006	0.00296446491961	0.00028298977728999987	0.0288617	-0.0480034	0.00083299772689	0.0023043264115600003	2.7906e-05	0.00033830000000000004	7.78744836e-10	1.1444689000000004e-07	0.000393122	0.0	1.54544906884e-07	0.0	-0.0007767699999999998	-6.266599999999985e-05	6.033716328999996e-07	3.927027555999981e-09	0.0	0.0
34574.359375	90.03125	8105.6259765625	1195386326.1916506	21833.099609375	36.080078125	476684238.55289084	1301.7720375061035	22230.556640625	33.80078125	494197648.55203635	1142.4928131103516	1.099861	14.227487000000005	0.09105185	0.0228491784	0.0034033966999999997	-0.0279793158	-0.15872546029999998	-0.049175900300000006	-0.0390398167	-0.0485906514	-0.025874366800000003	0.0065679321999999995	-0.045270523099999994	-0.1407806658	-0.0649867098	0.0084811882	0.048964183499999994	0.026733161600000003	-0.16673275070000002	0.0288700205	0.0761847548	-0.0349599329	-0.0887781891	0.0966699975	-0.11222113859999999	-0.1029873076	-0.0824921339	-0.0447631855	-0.1725875812	0.0573856564	0.0745227613	-0.15936818619999998	0.09473509880000001	0.0208593556	-0.07623471400000001	0.108956625	0.0332495264	-0.0863313338	-0.0942332103	-0.0587440977	0.0267283919	0.0410686618	-0.00552301	0.1473277232	-0.1298460795	0.0667596553	-0.0008030417999999999	-0.115622244	0.0065877489	0.0795129495	0.0168120546	0.014780115900000003	0.0494905173	-0.0142757773	-0.0782036262	-0.0401482326	-0.053622573099999994	0.0371248345	-0.02984399	0.07360769860000001	0.12345393210000001	0.026319412799999997	0.0180391287	0.056732526799999995	0.1060449136	-0.11230197480000001	0.12263025699999999	0.0112090799	-0.0084275985	0.0197087249	0.0139291728	-0.042934163399999996	0.1832142791	0.050975954000000004	-0.008363694	-0.1838905531	-0.1294916786	0.0712793153	0.1360878652	-0.1561299439	-0.0084056041	0.1031498295	0.0116670246	-0.020059348600000002	-0.1043396741	-0.0556948155	0.0036090740000000003	-0.025968104500000002	-0.2274427416	0.0428908363	-0.0364780539	-0.07335980480000001	0.069232268	-0.0429573403	-0.1181006348	-0.0163137	5.999999999999062e-07	3.599999999998874e-13	0.00026613680769	0.0202546	0.0370769	0.0013746965136099995	0.00041024882115999985	0.0725427	0.043681	0.00526244332329	0.001908029761	-0.00011529500000000005	-0.00014320100000000005	1.3292937025000012e-08	2.0506526401000016e-08	0.000393122	0.0	1.54544906884e-07	0.0	-0.0007141039999999999	6.266599999999985e-05	5.099445228159999e-07	3.927027555999981e-09	0.0	0.0
34494.38671875	-79.97265625	6395.625747680664	1189862715.1026766	21811.9609375	-21.138671875	475761639.9390259	446.843448638916	22190.779296875	-39.77734375	492430685.8026161	1582.237075805664	1.163191	15.046705	0.07474739999999999	0.0097538548	-0.0907744333	0.0276581529	-0.0023720160000000002	0.05832366360000001	0.008676971	-0.0834978133	0.087757351	-0.0248306044	-0.06998837150000001	-0.052106038	-0.1405171427	-0.0708961539	-0.0026462744	-0.1785840844	-0.0203907539	-0.0506252396	-0.0120151572	-0.12128311380000001	-0.10917085720000001	-0.0086359536	-0.0829951649	-0.1458695807	-0.135213842	0.19212471739999998	0.0750109349	-0.0033578113	0.0207254716	0.0317305428	-0.1327538153	-0.0006479659	0.0376048102	0.0691351405	0.014814731999999999	-0.0944840581	0.08718559630000003	-0.0424779798	0.0370435593	0.09613053419999999	-0.0567920262	-0.08626729009999999	0.0177033924	-0.059405050599999995	-0.060888678499999994	-0.0439354069	-0.0839079597	0.0026502284000000003	-0.0188357998	-0.0097649468	0.0238051946	0.0213729742	0.17677415670000002	0.010536271299999999	-0.0822696167	-0.07525859139999999	-0.1004489616	0.08900513539999999	0.0979492881	0.1107948891	0.07532170099999999	-0.0209010609	-0.13046304820000001	-0.0270264791	0.12642500310000002	0.0942670092	-0.0605333245	0.0475994491	0.031330046800000004	0.0688985821	0.2208763627	0.0138942772	-0.006023456	0.1528877664	0.063858126	0.022262010699999998	0.090020103	0.1238928904	-0.011452741	-0.0655431551	-0.0497826864	0.0124925633	-0.0614804855	0.1462301295	-0.2266586043	-0.0857950631	-0.07023761419999999	0.0144203182	0.0199725691	0.121991285	0.0668841029	-0.0482092939	-0.1198669825	-0.0163137	0.0	0.0	0.00026613680769	0.0554265	0.0351719	0.0012370625496099998	0.0030720969022500003	0.0453306	-0.027212100000000003	0.00205486329636	0.0007404983864100003	0.000131973	0.00024726800000000003	1.7416872728999997e-08	6.114146382400002e-08	0.000393122	0.0	1.54544906884e-07	0.0	-0.0007141039999999999	0.0	5.099445228159999e-07	0.0	0.0	0.0
34588.1015625	93.71484375	8782.471939086914	1196336769.697815	21856.9140625	44.953125	477724692.3355103	2020.783447265625	22206.560546875	15.78125	493131331.3220253	249.0478515625	1.098355	14.208008	0.0934501	-0.0638787994	-0.0932968869	0.0322057081	0.1022682067	-0.0617776491	0.0283411633	0.11356607490000001	0.1565040232	-0.025760027	0.025757992400000002	0.0380497688	-0.0463997043	-0.0114135682	0.0476160442	0.0107860334	0.08649183210000001	0.062065202	-0.1121016548	-0.048103602800000006	0.1197563641	0.0813124596	-0.049734071100000006	0.0552522488	0.09991083380000004	0.0115803218	-0.0749995728	0.0648122351	-0.1582069956	-0.040947512	0.026588249900000003	-0.006378655	-0.1447544834	-0.0001114064	0.0804827279	0.0675041854	-0.0141813575	0.031774551899999996	0.0019394929999999998	0.014109708600000001	0.0367445164	0.0804312229	-0.011106203700000001	-0.1230241127	-0.0096105179	0.024979762599999997	-0.0171940141	-0.0096643519	-0.0327038045	-0.0786452651	0.10850517119999999	0.0763623189	0.0835207115	0.0122226881	0.1171084438	-0.1459488101	-0.0091302133	-0.1013680383	0.0071680893	0.0391704013	0.0395658191	0.020597128500000002	-0.0516927483	0.0225965967	-0.15652696730000001	0.073196028	-0.0670316543	0.0437504402	0.0293393583	-0.0982001691	-0.0824294528	0.0997929124	0.0382161018	-0.0490298385	0.0771688206	-0.1015891476	-0.0052962738	-0.1458869781	-0.0010715842999999999	0.0699021262	-0.0818089779	0.0281435092	0.0351272895	0.0225537645	0.048569658700000004	-0.059461909199999996	0.011708003	0.0711714141	0.0751724414	-0.0393760304	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.0163137	0.0	0.0	0.00026613680769	-0.0213832	-0.0768097	0.005899730014089999	0.0004572412422399999	0.042477	-0.0028535999999999982	0.001804295529	8.143032959999987e-06	-0.000143763	-0.00027573599999999995	2.0667800169e-08	7.603034169599996e-08	0.000393122	0.0	1.54544906884e-07	0.0	-0.0007141039999999999	0.0	5.099445228159999e-07	0.0	0.0	0.0
