csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
36221.61328125	81.4765625	6638.430236816406	1312005268.6964266	22251.076171875	-6.615234375	495110390.8065834	43.76132583618164	22508.294921875	-15.28515625	506623340.2901039	233.6360015869141	1.397871	19.184914000000006	0.04225990000000001	-0.0619707216	0.1189898777	0.0885723456	0.1044904106	0.0239495535	-0.0574398114	-0.11984898390000001	-0.022825272400000002	-0.0611741348	-0.0672004413	0.027904355	-0.0513935778	-0.0708946307	-0.0495179105	-0.056769423799999996	0.08478750689999999	-0.18552660920000005	-0.11697147529999999	-0.0322849553	0.037886857	0.0019671654	-0.103457254	0.11823240380000001	0.0615573939	0.010562378400000001	-0.0940634395	0.12684057710000002	-0.008903985500000001	-0.0903979233	0.0394878269	0.09211638189999999	0.0742926247	0.07407623049999999	-0.0301765963	-0.09761530539999999	-0.0791547651	0.0740241401	-0.0480652057	0.1367685056	-0.0295775971	-0.053908924500000004	0.036769174	-0.1097479033	-0.1195682116	0.1233264669	0.10579172740000001	0.0254936691	0.1549906652	-0.0035137332	-0.0733959237	-0.0015861502	-0.1489316993	-0.0570468462	0.0296149483	0.0542389939	-0.0829302438	0.0944247268	-0.052008943499999995	0.0409638928	0.018175277099999998	0.0549872863	0.0514861913	0.0520625721	-0.0972197831	-0.0115229021	-0.0477406051	-0.0512497138	0.1274173659	-0.1091409768	-0.1106465483	0.010341550500000001	0.0472114659	-0.045050480999999996	-0.19280780239999998	0.0560950687	0.10100583490000001	-0.0199292227	0.1378765917	-0.1985642643	-0.045036168	-0.009310059499999999	0.011174461799999999	-0.0940120648	0.0848483727	0.0508838636	-0.02764738	-0.1261424253	0.037435104500000004	-0.12207639769999999	-0.0228352244	-0.0679753294	0.0230034333	-0.0186066903	-0.0276953371	0.1277088686	0.08676589800000001	-0.1325067119	-0.0754732055	0.0782770044	-0.0021951135	-0.0813507377	-0.1117172025	0.00829578	0.0007245800000000008	5.25016176400001e-07	6.881996580840002e-05	-0.00763413	-0.0061778200000000005	3.81654599524e-05	5.8279940856900014e-05	0.0983645	-0.020795499999999998	0.00967557486025	0.00043245282024999976	-0.000114984	0.000200764	1.3221320256000001e-08	4.0306183695999984e-08	-0.0004638	-5.2869000000000046e-05	2.1511044e-07	2.795131161000004e-09	-0.0002057	-3.7607e-05	4.2312489999999986e-08	1.4142864489999994e-09	0.0	0.0
36102.89453125	-118.71875	14094.1416015625	1303418993.5345614	22244.80859375	-6.267578125	494831509.37257385	39.28253555297852	22499.455078125	-8.83984375	506225478.8125649	78.14283752441406	1.42337	19.53487	0.09975499	-0.0038860603000000003	-0.1679659453	0.04318883230000002	0.0436442194	0.0521640874	0.09597010140000001	0.07396323120000001	0.0733779337	0.057159267300000004	-0.1068926325	-0.047900517000000004	0.0043100034999999995	0.16991817620000002	0.1088332319	-0.0435694866	0.1323473265	-0.0267036656	0.0830140915	-0.0754557392	0.0579462927	0.0550897796	-0.12543023039999998	0.0168425127	0.0502852038	-0.0542265584	-0.058507497900000004	0.0798269776	-0.0112662334	0.013156516699999999	0.0220694948	0.0236527095	-0.0259870546	-0.026412463900000002	0.12550787019999998	0.0091529174	-0.11306694210000001	-0.010509105900000001	-0.0227889395	0.047277908	0.2035996081	0.046174780199999994	0.013604168400000002	-0.012844593400000002	0.09735563470000001	0.0556472659	-0.003703842	-0.0562190162	-0.1067524524	-0.0881865924	0.0555728572	0.0007986974	-0.1608741076	0.0213511394	-0.0431823721	-0.1174200722	-0.0667533445	-0.16872616370000001	0.09125418710000001	-0.0626179353	0.0625400312	0.091702787	-0.0815710829	-0.08998128039999999	0.07547794740000001	0.10053907	0.1419104849	-0.0556993417	-0.0481519605	-0.1468388634	0.0284141692	-0.1205468661	0.1204570252	-0.02184276	-0.0602608357	-0.0336452325	-0.0087755621	0.0405553913	0.0809948878	-0.0368317793	-0.0133822485	0.011193679599999999	-0.017985898700000003	0.0591585816	0.0683442373	-0.0551068944	0.10975693539999999	-0.0072093404	0.1147131434	-0.0737014418	-0.0071217506999999985	-0.0156558629	0.0015125026999999998	-0.031401218599999996	0.09182681990000001	-0.1486663383	0.0788440994	0.018402791499999998	-0.009391580699999999	0.07669457269999999	-0.0065819558999999995	-0.0857247149	-0.11102842880000001	0.00617847	-0.0021173100000000007	4.483001636100003e-06	3.81734915409e-05	0.028714	0.03634813	0.0013211865544969	0.000824493796	0.130487	0.032122500000000005	0.017026857168999997	0.0010318550062499998	-0.000474757	-0.000359773	2.2539420904899999e-07	1.29436611529e-07	-0.000605315	-0.00014151500000000004	3.6640624922500007e-07	2.0026495225000008e-08	-0.000287753	-8.205299999999998e-05	8.280178900899997e-08	6.732694808999997e-09	0.0	0.0
35996.44921875	-106.4453125	11330.604553222656	1295744356.3580475	22230.501953125	-14.306640625	494195217.0878944	204.6799659729004	22471.162109375	-28.29296875	504953126.54581064	800.4920806884766	1.261803	17.317457	0.06800948999999999	0.06216677440000001	0.0641464894	0.0219777297	-0.0425872347	0.0272208335	-0.060090142	0.052240859199999996	0.057729734299999995	-0.1225014948	-0.0737057839	-0.017090636	-0.052798060599999995	0.0376738422	-0.21969105120000001	0.0413470246	-0.07092234139999999	-0.0494257646	-0.09203733789999999	0.1589059183	-0.0187631855	0.0670197891	-0.027514236	0.0384305041	-0.1743527395	-0.0171863249	-0.0240581232	-0.023924389900000002	0.0397253991	-0.0140571536	-0.0331289073	-0.0012891507	0.0203045226	-0.07167103450000001	0.0098579527	-0.09279350550000001	-0.0809194844	-0.0477240566	-0.016411975	-0.0451709261	-0.08275679379999999	-0.10800156039999999	-0.016448223999999997	-0.08553368830000001	0.10431728609999999	0.0201500761	-0.1178411805	0.0099956828	0.0221490885	0.0818552723	0.0032505393	-0.0070159365	0.0523850575	0.0707670495	0.010581816	-0.0847417248	0.0240392016	0.0603570913	-0.0611350721	-0.12429209109999999	0.0190194243	0.0651201401	0.09131880789999999	0.0054098925	-0.0358333303	0.0950351899	-0.1510943143	0.0940171826	0.09678041720000001	0.1130216299	-0.0156158727	0.1380251826	0.0329357258	-0.052393739800000005	0.0105855883	0.18888268390000001	-0.0401929392	0.0241830771	-0.023784936800000003	-0.0773676467	0.0275137527	0.0417014598	0.003183645	-0.0341370466	-0.0390194184	0.0082729321	0.0361880059	0.07582200389999999	0.0602610888	0.016271958200000002	-0.0810988983	-0.06954474	0.1132031124	-0.11943034	0.0331563321	-0.0070809256	-0.0347109536	-0.0274047831	0.12342923730000001	0.0750825737	-0.0109586494	-0.089801332	-0.1096551279	0.00358638	-0.00259209	6.7189305681e-06	1.28621215044e-05	0.0264326	-0.0022814000000000033	5.204785960000013e-06	0.0006986823427599997	0.106422	-0.02406499999999999	0.011325642083999998	0.0005791242249999995	-0.000226974	0.000247783	5.151719667600001e-08	6.139641508899997e-08	-0.000414284	0.00019103100000000006	1.71631232656e-07	3.6492842961000017e-08	-0.000630359	-0.00034260600000000013	3.97352468881e-07	1.1737887123600006e-07	0.0	0.0
36133.8125	137.36328125	18868.671035766598	1305652405.7851562	22233.712890625	3.2109375	494337988.90274435	10.31011962890625	22513.59765625	42.435546875	506862079.4275055	1800.7756385803225	1.23854	16.998194	0.1048709	-0.12794669849999998	0.0458253728	0.0151880437	-0.0265810325	-0.13149916779999998	-0.10902509210000001	-0.0080499017	0.1778553889	-0.0831030317	0.0483107639	-0.1281795023	-0.13870303550000002	0.0795326535	-0.0637155523	0.0333283273	0.0739793334	-0.06357665929999999	-0.057977429299999994	0.1363411499	-0.009992863000000001	0.0189190365	0.0385155757	-0.011139266100000001	-0.0077233961	0.0153498801	0.028303501600000006	-0.0668055204	0.10014406630000001	-0.0897730307	0.012141839299999999	-0.0234256933	-0.0476645343	-0.0318862779	0.0998290674	-0.1003375228	0.049607575	0.0292441327	0.0621140166	-0.0061242365000000005	-0.10007307539999999	0.0070131408	-0.07666915190000001	0.0520087385	-0.16277735640000002	0.07314609679999999	-0.0006711174000000001	-0.08547738710000001	0.081401649	-0.1012051911	0.008669518900000001	0.0181588574	0.0956882549	0.0239602522	-0.0180309275	-0.022592107400000002	-0.0128441171	0.062059150099999995	-0.1019041247	-0.12894750060000001	0.1280175862	-0.0602417417	0.1139015407	-0.1368957438	-0.08321567	0.1013024606	-0.0051793811	-0.0033050440999999996	0.0387059806	-0.0165594825	0.0114371533	0.1598469943	0.0417901855	-0.0162427156	0.0085390312	0.0705982668	-0.0044849306	0.025410111099999997	-0.025597549	-0.0319138704	0.1547512922	-0.0001640495	0.0431250882	-0.0429839037	0.020993674	-0.0929680069	0.0298977064	-0.09720727960000004	-0.0494732402	0.06560933570000001	-0.060127462199999995	0.046279305	0.0052769289	0.10352830019999999	-0.0205323745	0.0625900928	-0.115072574	-0.06073013	0.016712171	0.07344162900000001	-0.0153184455	-0.0935664481	-0.1076057667	-0.00165497	-0.0052413500000000005	2.7471749822500007e-05	2.7389257009e-06	-0.0193083	-0.0457409	0.00209222993281	0.00037281044889	0.0859806	-0.020441400000000002	0.0073926635763599995	0.00041785083396	-0.000562085	-0.00033511099999999997	3.15939547225e-07	1.12299382321e-07	-0.0003735530000000001	4.073099999999996e-05	1.3954184380900006e-07	1.6590143609999969e-09	-0.000337256	0.0002931030000000001	1.1374160953599999e-07	8.590936860900004e-08	0.0	0.0
35956.66796875	-177.14453125	31380.184951782227	1292881971.4149325	22243.509765625	9.796875	494773726.69345474	95.978759765625	22519.458984375	5.861328125	507126032.94894785	34.355167388916016	1.35544	18.602571	0.14490543	0.11048761720000001	0.0364293744	0.0276971716	-0.11512286570000001	-0.0131771193	0.2399694234	0.062389528799999996	0.0110412239	0.0350755215	-0.057109158499999986	0.1045072806	0.0145064654	0.0695749879	-0.21686173399999997	-0.017584248	-0.0040680790000000005	-0.020885226200000002	-0.1112791365	-0.0780482751	0.1179876027	-0.1275707107	0.1075281289	-0.10655198589999999	0.08757521480000001	-0.019903732	0.1233981436	-0.0026966242	0.0154165201	0.0267203552	0.0651301898	-0.0287394687	-0.0128797812	-0.013063403400000001	0.04689916349999999	-0.0102915603	0.0806344637	0.0479439491	-0.08211141129999999	-0.013136779099999999	0.0039315486	-0.0618016378	-0.1671276727	0.0160039524	0.018961494199999998	-0.011162260700000001	0.0067201924	0.0721872586	-0.0531450849	0.1045812192	-0.045181857699999994	-0.06429164650000001	0.1534111031	-0.1122645962	0.0297801969	-6.265140000000001e-05	-0.0028839397999999997	-0.1570736623	0.2382235008	-0.038670332	0.012001524099999999	0.0372588615	-0.11186567539999999	0.0161273869	0.05870294700000001	0.129807249	-0.1903004995	0.08476122039999999	0.035588731	-0.031117840499999997	-0.18594863329999997	0.0334286313	-0.006092696	0.138305008	0.0523600804	-0.10611488720000001	0.0363352175	-0.0118228568	0.046759928	0.09149983240000001	0.0609682114	0.0203406436	0.0980695533	-0.027578619500000002	-0.0018267107999999999	-0.043002037699999995	-0.0083680531	0.0643980811	-0.015002091799999999	0.0670296775	0.030719211200000002	-0.1266855939	0.012783254499999999	0.0763054889	-0.0784630936	-0.0778267235	-0.0321941269	-0.05979499	-0.0358261511	0.07177237110000001	-0.019654621599999998	-0.09700700279999999	-0.1048929802	0.00616447	0.00781944	6.11436419136e-05	3.80006903809e-05	0.0358491	0.05515740000000001	0.0030423387747600004	0.0012851579708100002	0.0593403	-0.02664030000000001	0.0035212712040900004	0.0007097055840900003	9.593680000000004e-05	0.0006580218000000001	9.203869594240008e-09	4.3299268927524015e-07	-0.00068282	-0.00030926699999999995	4.662431524e-07	9.564607728899996e-08	-0.0004757330000000001	-0.00013847700000000008	2.2632188728900004e-07	1.917587952900002e-08	0.0	0.0
36121.46875	164.80078125	27159.29750061035	1304760504.6572266	22247.3359375	3.826171875	494943956.315979	14.639591217041016	22485.29296875	-34.166015625	505588399.8905182	1167.316623687744	1.255007	17.224181999999995	0.11645768	-0.0013829057	0.0547835932	0.0223171689	-0.009742028	0.0377459615	-0.08457916900000001	-0.014990205	-0.06837592740000001	0.0063951248	0.0006904432000000001	-0.0219117865	-0.0185295677	0.1010120048	-0.0562253008	-0.0904223021	0.0353428492	0.0326682496	-0.026194540699999998	0.091748791	0.012999134399999999	-0.0658482364	0.0109064649	0.1129678008	0.0755138505	0.0331072403	-0.1153223082	-0.0793184733	-0.0038988253000000004	0.0085297091	0.0992865307	0.0060261027	-0.19849394280000002	-0.0127773288	-0.021048140299999997	0.0219233583	0.1358230026	-0.1009657235	-0.1863459214	-0.0362149023	0.009444393	0.12993671369999998	-0.0504424995	0.030122701499999998	0.1092119841	-0.0641430162	-0.020996538399999997	-0.1463877784	0.036336649500000005	0.0011170132	-0.041284570699999995	0.033223525	-0.1359345006	0.0928001758	0.0600906649	-0.036246210699999996	-0.0900590657	0.0690406105	-0.0794487903	0.0412379016	-0.05792953400000001	0.0134638476	0.0052145498	-0.0370030051	0.0465525725	0.115252028	-0.0402483252	-0.0637133208	0.0006749174000000001	0.0191381161	-0.0035669408	0.1014509093	0.06800539629999999	-0.06228528360000001	-0.114765146	-0.1228053792	-0.0562003616	-0.0449893235	-0.1140026392	-0.0467697812	0.0164555863	0.0434564727	0.1077201982	0.1329708411	0.0225847694	0.1238878335	0.105107614	0.0195992629	-0.034648247	0.0933773837	0.1579888619	-0.0201785054	0.0042842926000000005	0.12280581210000001	0.0071781754	-0.1120734761	-0.0414147405	0.1696102814	0.0953179153	0.07007544360000001	-0.0239604917	-0.1001110615	-0.1015334935	0.00583228	-0.00033219000000000044	1.1035019610000026e-07	3.4015489998399995e-05	0.0537685	0.0179194	0.00032110489635999985	0.0028910515922500003	0.130905	0.0715647	0.017136119024999997	0.005121506286089999	-0.000244322	-0.00034025879999999997	5.9693239684e-08	1.1577605097744e-07	-0.000644877	3.7943000000000026e-05	4.15866345129e-07	1.4396712490000022e-09	-0.000630359	-0.000154626	3.97352468881e-07	2.3909199875999998e-08	0.0	0.0
36096.91796875	-24.55078125	602.7408599853517	1302987486.8426664	22240.2421875	-7.09375	494628372.5586548	50.3212890625	22462.533203125	-22.759765625	504565397.9014932	518.0069313049316	1.257558	17.259207	0.11266022999999994	-0.0639943498	-0.0838159238	-0.0920404206	-0.0165816207	0.137146703	-0.0419635021	0.0113621895	0.05713040320000001	0.0108214937	0.13982417789999999	-0.0833955616	0.027214227799999997	-0.08957292509999999	0.08912102150000001	-0.0583728198	-0.1403593683	-0.014504226299999999	0.1568604956	-0.11198706779999999	0.0877056434	-0.0582724267	-0.0437870441	0.0322334908	0.0124639517	0.013864033799999998	0.0321841418	0.0535715036	-0.048406491600000004	-0.07924362	0.0682383431	-0.09412345779999999	0.0512155418	0.013490083600000001	0.0269128427	0.0706226095	0.0507906655	0.027986422200000003	-0.0035772928999999996	-0.011574259699999999	0.0122740471	0.011122473700000001	-0.052952530899999996	0.094736766	0.1439118795	-0.0131901166	-0.0601751187	-0.1172413737	-0.030755795699999998	-0.06594151690000001	0.1318123492	-0.0830544792	0.022913039399999998	0.054944056	0.0326894205	-0.0085159012	-0.0589130146	0.06243512530000001	-0.042513097300000004	-0.0210098464	0.0260005288	-0.11867235150000001	0.0378063478	-0.0725414899	0.0156246745	-0.1434715165	0.025368069	-0.0827907735	0.0106048679	0.0268839542	0.0317052396	-0.20499781	-0.0071201327	-0.012125471200000001	-0.054360146399999996	-0.1153484781	-0.040765543599999995	-0.0053696249	0.0544520951	0.10081216609999999	0.022712950899999997	-0.1108022215	0.0552036784	-0.0187476242	-0.053807451	-0.0831933962	-0.0338344361	0.0373349605	-0.047566798099999995	-0.035821469	0.0010297016	-0.027960854900000002	0.09659158529999999	0.0765015572	0.0382983129	-0.0731861506	-0.09155188369999999	0.0709407749	-0.0018116722	0.0683515007	-0.0282294165	-0.10286785710000004	-0.09754801910000001	0.00674826	0.0009159800000000004	8.390193604000005e-07	4.55390130276e-05	0.0119755	-0.041793000000000004	0.0017466548489999995	0.00014341260025	0.10592	-0.024984999999999997	0.011219046399999998	0.0006242502249999997	0.000280191	0.000524513	7.8506996481e-08	2.75113887169e-07	-0.000857098	-0.00021222100000000007	7.34616981604e-07	4.5037752841000024e-08	-0.000467768	0.00016259100000000002	2.1880690182399997e-07	2.643583328100001e-08	0.0	0.0
36177.4453125	80.52734375	6484.653091430664	1308807549.3389282	22234.609375	-5.6328125	494377854.0588379	31.72857666015625	22482.2578125	19.724609375	505451916.3477173	389.0602149963379	1.263187	17.336451	0.07480949	0.0410107375	0.0192271929	0.0474048818	-0.072856336	0.0302715354	-0.044681907300000004	0.0561555308	-0.0416926942	0.0179349254	0.0390753436	0.0218528032	-0.1006549384	-0.0969379312	0.0753325143	-0.0050133313	0.0408761688	0.027849846600000002	0.08449882619999999	0.1093366416	-0.0026186377	-0.059957931	0.0352667167	-0.0412303153	0.0162030968	-0.0235568132	-0.1589067917	-0.0715098643	0.0725859596	0.0420266163	0.0600956349	0.025768712000000003	0.11300899800000001	0.042811580599999996	0.0349477433	-0.0408108613	0.1058870155	-0.1211903525	0.0718813754	-0.0851459703	-0.0060713355	6.81325e-05	0.09916863279999999	-0.050851793799999996	0.1183716269	-0.0501664078	-0.07261732629999999	-0.08797216210000001	-0.023738215099999998	0.044271070999999995	-0.0913882507	-0.0127652926	-0.035695811	0.1202350918	0.0051971754	0.0834020684	0.0150357315	-0.0288592545	-0.0469843092	-0.0170185945	-0.05874019530000001	-0.0400465511	-0.0332586841	0.010965136799999999	-0.1144936974	-0.0705212534	0.0398477699	-0.048387205999999995	0.0044254819	-0.0086531443	0.07121711900000001	0.0514917878	0.0528694017	0.0384255362	0.04302543650000002	-0.11978250800000001	-0.09295780460000001	-0.0258218881	-0.1014675493	-0.09233662449999999	0.040912836699999997	0.063944244	0.0736527964	-0.1418702434	0.035611388	-0.038122693799999996	-0.047039218	0.0894845618	-0.0032818445	0.0588693392	0.0094602223	0.1342166582	0.0388550758	-0.1604171968	0.0940137971	0.000782624	-0.0024455148	0.0869101406	0.0702246034	0.0666012069	-0.0324548136	-0.1052678267	-0.09296112869999999	0.00163347	-0.00511479	2.6161076744100006e-05	2.6682242409e-06	0.016185599999999998	0.004210099999999998	1.7724942009999978e-05	0.00026197364735999995	0.115146	0.009225999999999998	0.013258601316	8.511907599999996e-05	-0.000431014	-0.000711205	1.85773068196e-07	5.058125520250001e-07	-0.0007760119999999998	8.108600000000029e-05	6.021946241439995e-07	6.574939396000046e-09	-0.0008006489999999997	-0.0003328809999999997	6.410388212009996e-07	1.108097601609998e-07	0.0	0.0
36152.11328125	-25.33203125	641.7118072509767	1306975294.7003324	22248.009765625	13.400390625	494973938.53134537	179.5704689025879	22472.27734375	-9.98046875	505003249.0144196	99.60975646972656	1.338323	18.367647	0.06536751	-0.1136720967	0.1104837547	-0.010419561899999999	0.10121575710000001	-0.0347278823	-0.0545410595	-0.13731519609999998	-0.0724775366	-0.0776381846	0.1053289751	0.10011750400000001	0.21119593329999997	0.0608870248	0.1194724408	-0.0713561618	-0.1003364556	0.0651133189	0.0213877056	-0.0235477335	-0.13868063279999998	-0.155084316	-0.20803432530000002	-0.0792868966	-0.13346136890000002	0.0224882675	0.0041182406	0.08525135880000001	0.13742506640000002	0.0584088746	-0.0353135797	0.0327316857	-0.0104796119	-0.1387757272	-0.0469748742	-0.0122478254	-0.0503069762	0.0014408882	-0.0124340478	-0.0951746612	-0.16159462089999999	0.0984423735	0.1335278678	-0.0065379272999999995	0.0170692585	0.045508052	0.0260424509	-0.08205598509999999	0.1569699798	-0.0403200352	-0.0262661024	0.0561219528	-0.0285916077	-0.060700268099999996	-0.0033143955	0.0673674073	-0.1099159649	0.0571847004	-0.0519473159	0.091543261	-0.052243373600000004	-0.08925085279999999	0.0673935047	0.1754181662	0.1998668844	-0.029914445499999998	0.07714791530000001	-0.096181356	-0.0062143331	0.15976978320000002	0.0714473011	-0.1191276708	-0.0167419678	0.21615452489999998	-0.0433557314	0.1533196859	-0.1421980627	-0.0188977215	0.11174005880000001	-0.0549176609	0.09955993710000001	0.09328695619999999	-0.0159456093	0.0690221183	-0.0600335324	0.13174274960000001	0.0685108285	-0.0152809378	-0.022109201600000003	-0.0107229618	-0.0812903725	0.10806286710000004	0.08332993450000001	0.0191103239	0.0699369284	0.1529277568	0.0613933327	0.02064708	0.0688642324	0.0648252372	-0.0366301676	-0.1073026454	-0.08780110210000001	0.00618899	0.00455552	2.0752762470400006e-05	3.83035972201e-05	0.0376968	0.021511200000000005	0.0004627317254400002	0.0014210487302400007	0.114493	-0.0006529999999999869	0.013108647049000005	4.264089999999829e-07	6.31848e-05	0.0004941988	3.9923189510399995e-09	2.4423245392144e-07	-0.00088448	-0.00010846800000000025	7.823048704e-07	1.1765307024000052e-08	-0.00063036	0.0001702889999999998	3.973537296e-07	2.8998343520999933e-08	0.0	0.0
36089.5	-62.61328125	3920.4229888916016	1302452010.25	22262.30078125	14.291015625	495610036.0748444	204.23312759399414	22444.927734375	-27.349609375	503774781.00131613	748.0011329650879	1.402705	19.251251	0.24730389	-0.0404687094	-0.0590145376	-0.1332154119	0.0746060187	0.1546854424	-0.1600438625	-0.025299801099999998	0.022566933799999998	0.0074196162	0.0902897889	-0.0192943092	-0.0755838445	0.021570404799999998	0.0616607951	0.006738846999999999	-0.0698437641	-0.0006069074	0.09811790320000001	-0.032373872000000005	0.0647435019	0.1428836436	0.1486297258	0.0290016229	0.0314090842	-0.055776734800000005	0.1159243749	-0.0889911007	0.0146872117	0.111120259	0.10235207550000001	0.0422758062	-0.006518200300000001	-0.069737826	-0.0220862206	0.117374063	-0.029579206	-0.149821604	0.0739454896	0.007716278199999998	0.06187797320000001	0.1295226633	0.0540317881	0.1041978199	-0.023305793300000002	0.0990917048	0.0366868296	-0.023456164300000002	0.04334437730000002	0.015871941299999998	0.2725574514	-0.0621381815	-0.0885575124	0.0415503045	0.1500289404	0.12621860869999998	0.0279464308	0.1048340439	-0.1558498162	0.0355501073	0.0242009596	-0.1002073021	0.0283356471	-0.0306074864	-0.059801651500000004	0.0228890169	0.017075203	-0.0145098029	0.0028980296999999997	0.0113831704	0.0344437333	-0.0829191318	-0.0622546301	-0.14605484359999998	0.09817866880000001	-0.070115429	0.0685989345	0.1038495006	-0.1393746897	0.1521511015	0.05172591309999999	0.030303501400000002	0.1065734381	0.0432642483	-0.032522289700000005	0.0626477716	0.0526341054	-0.0376471945	0.0048549978	-0.089108067	0.0486894483	0.17067913980000002	-0.0673431192	0.0037235462	0.0207720235	-0.0556016713	-0.011128474	0.050738396100000006	-0.0185661843	0.0630242761	-0.040749040699999996	-0.1089652549	-0.0820997524	0.007954789999999998	0.0017657999999999981	3.1180496399999925e-06	6.327868394409996e-05	-0.0445853	-0.0822821	0.00677034398041	0.0019878489760899996	0.169828	0.055335	0.028841549584	0.003061962225	-0.00184407	-0.0019072548000000002	3.4005941649e-06	3.63762087212304e-06	-0.0008539459999999999	3.053400000000014e-05	7.292237709159997e-07	9.323251560000085e-10	-0.000409729	0.00022063099999999994	1.6787785344100001e-07	4.867803816099997e-08	0.0	0.0
