onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0108	4.864600000000001	control	4.864600000000001	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
15.019	2.0494000000000003	control	2.0494000000000003	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
20.0272	0.766099999999998	control	0.766099999999998	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
25.0353	1.5577000000000005	control	1.5577000000000005	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
30.0435	0.6853999999999978	control	0.6853999999999978	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
35.0517	1.419000000000004	control	1.419000000000004	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
40.0599	0.6966999999999999	emotion	0.6966999999999999	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0681	0.9902000000000015	emotion	0.9902000000000015	left	incorrect	n/a	male	black	black	black	anger
50.0763	1.1688999999999936	emotion	1.1688999999999936	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0845	1.042500000000004	emotion	1.042500000000004	right	incorrect	n/a	male	black	black	black	fear
60.0926	1.1012000000000057	emotion	1.1012000000000057	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1008	1.3277999999999963	emotion	1.3277999999999963	left	incorrect	n/a	female	asian	black	asian	fear
70.109	1.3595000000000113	control	1.3595000000000113	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
75.1172	0.4100999999999999	control	0.4100999999999999	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
80.1254	0.6448000000000036	control	0.6448000000000036	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
85.1336	0.6043999999999983	control	0.6043999999999983	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
90.1418	0.4919999999999902	control	0.4919999999999902	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
95.15	0.4765999999999906	control	0.4765999999999906	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
100.1581	1.678299999999993	emotion	1.678299999999993	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1663	1.082899999999995	emotion	1.082899999999995	right	incorrect	n/a	male	black	black	black	anger
110.1745	0.8566000000000003	emotion	0.8566000000000003	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1827	0.9222000000000037	emotion	0.9222000000000037	left	incorrect	n/a	male	black	black	black	fear
120.1909	2.031800000000004	emotion	2.031800000000004	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.1991	1.321399999999997	emotion	1.321399999999997	right	incorrect	n/a	female	asian	black	asian	anger
130.2073	1.7079999999999984	control	1.7079999999999984	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.2154	0.5958000000000254	control	0.5958000000000254	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
140.2236	0.45050000000000523	control	0.45050000000000523	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
145.2318	0.4630999999999972	control	0.4630999999999972	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.24	0.6397000000000048	control	0.6397000000000048	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
155.2482	0.672300000000007	control	0.672300000000007	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2564	0.9808999999999912	emotion	0.9808999999999912	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2646	1.2375000000000114	emotion	1.2375000000000114	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2727	0.7233000000000231	emotion	0.7233000000000231	left	incorrect	n/a	male	black	black	black	anger
175.2809	0.7298999999999864	emotion	0.7298999999999864	left	correct	n/a	female	black	asian	asian	anger
180.2891	1.1984999999999957	emotion	1.1984999999999957	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.2973	1.2510999999999797	emotion	1.2510999999999797	left	incorrect	n/a	female	asian	asian	black	fear
190.3055	1.3418000000000063	control	1.3418000000000063	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
195.3137	0.7173999999999978	control	0.7173999999999978	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
200.3219	0.617999999999995	control	0.617999999999995	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
205.3301	0.7076000000000136	control	0.7076000000000136	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
210.3382	0.43840000000000146	control	0.43840000000000146	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
215.3464	0.5170000000000243	control	0.5170000000000243	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
220.3546	1.3695999999999913	emotion	1.3695999999999913	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3628	0.9451999999999998	emotion	0.9451999999999998	right	incorrect	n/a	female	black	asian	asian	fear
230.371	2.230799999999988	emotion	2.230799999999988	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3792	1.2605000000000075	emotion	1.2605000000000075	right	incorrect	n/a	male	black	black	black	fear
240.3874	1.6980999999999824	emotion	1.6980999999999824	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.3955	1.3888000000000034	emotion	1.3888000000000034	left	incorrect	n/a	female	asian	asian	black	anger
