csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46
40404.0703125	n/a	1632488897.8174438	n/a	24035.5234375	n/a	577706386.9146117	n/a	24692.474609375	n/a	609718302.334629	n/a	n/a	n/a	n/a	0.021723104500000003	-0.0784845235	0.0080924274	-0.0166457555	0.0015497104	-0.0886212648	0.0314427762	0.0274635927	-0.0327340766	0.027882124700000004	-0.0274631814	0.0459268406	-0.1368810817	0.036169425899999996	-0.0046299973	0.040410084900000004	-0.0484530767	0.0011867647000000001	-0.0584553502	0.118261305	-0.0944115819	0.11837497429999999	-0.0201367906	0.0775363609	-0.0334115739	0.0536048226	-0.09074167300000001	0.0309421753	-0.019283242	-0.0015001242	0.0555399144	-0.0095423803	0.0476338278	-0.0614569392	-0.013096911200000002	-0.014665296299999997	0.0196386737	-0.0823060367	0.061267507199999995	-0.0426153506	-0.0784075233	0.0040057494	-0.0615932088	0.07517766740000001	-0.0390941098	0.0037058234	-0.057212211	0.0643198816	0.0321653576	-0.08601375800000001	0.06188439480000001	-0.038535881	0.0038154065	-0.1174393647	0.1171721998	-0.0352600439	0.061844373	-0.0239856553	0.0439252546	-0.0356828935	-0.038890677900000004	0.0503249239	-0.1348761638	-0.0207306537	0.09128513769999999	0.0912792721	0.0912694965	0.0912558111	0.0912382167	0.09121671390000001	0.00101796	n/a	n/a	1.0362425616e-06	0.134443	n/a	0.018074920249	n/a	-0.30542	n/a	n/a	0.09328137639999998	-0.00103364	n/a	1.0684116495999998e-06	n/a	0.0029842	n/a	8.905449639999999e-06	n/a	0.0024923	n/a	6.211559290000001e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40101.87109375	-302.19921875	1608160065.2197418	91324.36781311037	23987.0625	-48.4609375	575379167.3789062	2348.4624633789067	24658.953125	-33.521484375	608063969.2209473	1123.6899147033694	1.076067	24.032827	0.15152155999999992	-0.0143523229	-0.0165588558	0.047734759	-0.043146427300000005	-0.0171508282	-0.06331376179999999	0.0359505525	0.0150932551	-0.1144073389	-0.0016230429999999998	-0.047279351100000006	-0.1153681045	-0.100475858	-0.0106539468	-0.0679020609	-0.0130228994	-0.0223577869	0.0418283113	-0.0181679257	-0.0436563742	-0.0449860586	0.0338135327	0.037674595299999995	0.09931281730000001	0.0095367074	-0.0637908118	0.020389357	-0.0971001001	-0.0582596071	-0.0090550684	-0.0026060372	-0.08242026549999999	0.0709119512	0.059064970700000004	-0.052432403200000005	-0.0249470534	-0.0135271179	-0.059006057800000004	0.0609999736	-0.0835671728	-0.0560285644	0.1477874351	-0.046185765999999996	0.0661638291	-0.0065076166	-0.0364157352	0.0051762648	0.045417945700000004	0.0021724202	0.048831013300000004	0.0438650545	-0.0723687905	0.07275853759999999	0.0840201248	0.0813415268	0.0500293338	5.16464e-05	0.0658151952	0.1065370208	-0.011246212299999999	-0.0925794967	0.028236310499999997	0.046822120300000006	0.0557237808	0.0912694965	0.09121671390000001	0.09112876550000001	0.0910056853	0.09084752060000001	0.0906543325	-0.0156301	-0.01664806	0.0002771579017636	0.00024430002601	0.12813	-0.006313000000000013	0.0164172969	3.985396900000017e-05	-0.33478600000000003	-0.029366000000000062	0.0008623619560000034	0.112081665796	-0.00275851	-0.00172487	7.6093774201e-06	2.9751765169000007e-06	0.00293254	-5.1659999999999814e-05	8.5997908516e-06	2.668755599999981e-09	0.00228494	-0.00020736000000000018	5.2209508036e-06	4.2998169600000066e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40150.2109375	48.33984375	1612039438.3257446	2336.740493774414	24033.04296875	45.98046875	577587154.3377838	2114.2035064697266	24739.93359375	80.98046875	612064314.2231598	6557.836318969727	1.097611	24.513992	0.15809709999999996	0.0032038455	0.005255205799999999	0.0020982009	-0.047986512800000006	-0.0361470656	-0.0384501442	0.08638345160000001	-0.0162020883	-0.028386892	-0.0463879862	-0.036713072299999996	-0.038735884	-0.09551122769999999	0.039479301200000004	-0.1258366953	0.1007998699	-0.0109585805	0.06088048030000001	0.0038619217999999998	-0.022217095699999998	-0.0706097559	-0.0340827874	-0.0332184059	0.0107487799	0.0132392649	-0.0153133585	-0.0107547876	-0.0027807096000000003	-0.0594500846	0.022727517200000002	-0.005331913000000001	-0.0637829199	0.10231019150000001	0.0235757512	-0.009561456099999999	-0.039074282099999996	-0.0528335054	-0.0275853592	0.0749733778	-0.0083375655	-0.0084280468	0.0632872049	-0.1417683857	0.11697448810000001	-0.0602280633	0.0238979916	0.0355436611	-0.0051090842	-0.0020887196	-0.0075481173	0.0774565036	0.0661176941	0.0581117439	0.0242114306	0.0197928026	0.022516440800000002	-0.0606241728	-0.0855569048	0.0655825702	0.0309122541	0.0355990956	0.0683856632	0.0275768185	-0.042494969400000006	0.0912382167	0.09109164019999999	0.09084752060000001	0.0905061192	0.0900678015	0.089533037	-0.018046400000000004	-0.002416300000000003	5.838505690000016e-06	0.00032567255296000016	0.011258700000000002	-0.1168713	0.00012675832569000004	0.013658900763690002	-0.33205	0.002736000000000016	7.485696000000088e-06	0.1102572025	-0.00229348	0.00046503	5.2600505104e-06	2.162529009e-07	0.00271913	-0.00021340999999999984	7.3936679569000016e-06	4.554382809999992e-08	0.00232797	4.302999999999989e-05	5.4194443209e-06	1.8515808999999907e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40161.078125	10.8671875	1612912196.1623535	118.09576416015624	24078.701171875	45.658203125	579783850.1244545	2084.67151260376	24863.109375	123.17578125	618174207.7932129	15172.273086547852	0.925039	20.659773	0.1825596	0.045606730199999994	0.0338224532	-0.0292147101	-0.08740223220000001	0.058614270999999996	-0.0732447797	-0.0056604407	-0.028965338700000006	-0.10076347320000001	-0.0170637157	-0.014903160300000001	0.0590976139	-0.0888284364	0.034743204300000004	-0.0535183953	-0.0037498665000000003	-0.06905346679999999	-0.0400742095	0.0630265598	-0.054103350599999996	-0.10520945599999999	-0.0108252681	-0.028993773100000002	0.0953704952	0.028847475299999998	0.1099187092	0.016131438799999998	-0.0695067896	0.0008232564	0.0539002587	-0.0348761707	-0.06541694299999999	0.10448882470000001	0.014892957	0.0239425387	-0.080400434	0.069650351	-0.0707366279	0.0274567436	-0.0717644718	-0.1149305171	-0.018131753400000002	-0.08730243830000001	0.0263032515	0.0324273189	0.0022374823	-0.0538327107	0.0162845827	-0.0170910429	0.0642446324	0.11425661359999999	-0.0935259898	0.0083702177	0.0689758435	-0.022300558199999997	0.0028766555	-0.013262248700000001	-0.0261258784	-0.0049731993	0.081997831	-0.0699028939	-0.0134190083	-0.099458139	0.0033835154	0.09119130369999999	0.090904137	0.09042619539999999	0.08975848210000001	0.0889023983	0.0878597406	-0.0183037	-0.00025729999999999503	6.620328999999744e-08	0.00033502543368999995	0.13630599999999998	0.12504729999999994	0.018579325636	0.015636827237289992	-0.34641	-0.014359999999999984	0.00020620959999999956	0.11999988810000001	-0.00188327	0.0004102100000000001	3.5467058929e-06	1.6827224410000005e-07	0.00262603	-9.310000000000004e-05	6.896033560900002e-06	8.667610000000007e-09	0.00197338	-0.00035459000000000017	3.894228624399998e-06	1.257340681000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40257.45703125	96.37890625	1620662846.62294	9288.893569946287	24048.619140625	-30.08203125	578336082.5708351	904.9286041259766	24812.537109375	-50.572265625	615661997.8041115	2557.554050445557	1.4380879999999998	32.118198	0.17457806199999998	0.0596732656	-0.0675012532	-0.0167320279	-0.0671766335	-0.0159570333	-0.1394979318	-0.0099554536	0.0471712545	-0.031261901099999996	0.0166222546	-0.0272283332	-0.008385682	-0.0873613417	0.0041784406	-0.09762335189999999	-0.0118979391	-0.1355955428	0.024303915	0.1113407046	-0.017738461599999998	-0.028564786	0.0158917575	0.0331905412	0.054585824299999995	0.0034119065000000003	-0.0421177945	-0.0365530972	-0.0857889176	-0.0097549822	0.0501537263	0.0797282995	-0.09828772890000001	0.0499935485	0.0052704273999999995	0.0060257554	-0.0581457368	0.0168564599	-0.1320648273	0.0437970822	-0.0670560499	-0.014593385700000001	0.0382274815	-0.10076418300000001	0.0803235469	0.0036751614000000003	0.0333569606	-0.10547526189999999	0.0070228218000000005	-0.0651851065	0.0442735356	0.0524602654	-0.0586925799	0.048122298	0.11469468460000001	0.0168546806	-0.030736809900000002	-0.038552635	-0.023110147799999998	-0.019118561200000002	0.0261436377	-0.0137383475	0.0784993609	-0.10218621580000001	0.056273499500000004	0.09112876550000001	0.0906543325	0.08986543960000001	0.0887648233	0.08735630130000001	0.0856447597	0.000952862	0.019256562	0.0003708151800598439	9.079459910440001e-07	0.1071	-0.029205999999999982	0.01147041	0.000852990435999999	-0.402823	-0.05641299999999999	0.003182426568999999	0.16226636932900002	-0.00289282	-0.00100955	8.368407552399999e-06	1.0191912024999997e-06	0.00288054	0.0002545099999999999	8.2975106916e-06	6.477534009999994e-08	0.00184339	-0.00012998999999999975	3.398086692100001e-06	1.6897400099999936e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40269.4375	11.98046875	1621627596.5664062	143.53163146972656	24070.083984375	21.46484375	579368943.0148659	460.73951721191406	24710.607421875	-101.9296875	610614119.1580237	10389.661193847656	1.23521	27.587135	0.172515862	0.044801044000000005	-0.1161507088	-0.0351584195	-0.0411093799	0.022492270699999997	-0.1670987381	-0.0227766684	-0.0593483463	0.0829586004	-0.0509189066	-0.0097427019	0.0083391503	-0.0489316493	-0.047891018	0.0045170656	0.0564108398	-0.0148710672	-0.036772171299999996	0.0046558560999999995	0.0244217607	-0.0604585475	-0.0578282425	0.022159047400000003	0.0650446006	0.0392014838	-0.0033923417	-0.0227873701	-0.013451873100000001	-0.0439827425	0.0342103631	0.0961473152	-0.0762262786	0.11515957240000001	-0.0816731376	0.027995222799999997	-0.0407303183	0.051934372699999995	-0.16612093460000002	0.0025948839	0.0665224008	0.006271363100000001	0.0020864435	-0.0515618021	0.0051635537	0.0343444673	-0.0093810825	-0.0053203819	-0.0300064829	-0.0117259567	-0.0559432736	0.024190952400000004	-0.051672127000000005	0.053399710499999996	-0.0072416963	0.0641326664	0.0170240215	0.0429818499	0.0188988886	0.028720762599999998	-0.0911703202	0.043728215599999995	0.060666332999999996	-0.0296923664	-0.0835292675	0.0910506129	0.0903423981	0.0891661178	0.0875278662	0.08543613130000001	0.08290175030000001	-0.0142105	-0.015163362	0.000229927547143044	0.00020193831025	0.0238315	-0.0832685	0.0005679403922499999	0.006933643092249999	-0.383493	0.019330000000000014	0.00037364890000000055	0.14706688104899998	-0.00228584	0.00060698	5.2250645056e-06	3.684247204e-07	0.00260703	-0.0002735099999999998	6.796605420900001e-06	7.480772009999991e-08	0.0016288	-0.00021459	2.6529894400000005e-06	4.6048868099999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40123.91015625	-145.52734375	1609928166.2268221	21178.207778930664	24002.458984375	-67.625	576118037.2966043	4573.140625	24722.734375	12.126953125	611213594.9768066	147.0629920959473	1.192514	26.633568	0.1879701	-0.0074519841000000005	-0.014567579099999999	0.0411398573	-0.0875922577	0.0030313925	-0.0659542356	0.0047095774	-0.029956454100000002	-0.1023034702	-0.0596808206	-0.024132377000000003	0.0037213445000000003	-0.092372845	-0.0437947771	0.0231465933	-0.0097167789	-0.0967143204	-0.0300906973	-0.06364398730000001	0.0094254249	-0.023095284700000003	-0.1240205891	-0.0172075917	0.07618971320000001	-0.0393757815	-0.0044184893	0.0997154354	0.0319718506	-0.1170293677	0.0156805574	-0.0179340476	-0.0731818473	0.1063232134	0.06949461400000001	-0.0513342262	-0.079102188	0.0092506098	-0.0790025851	0.022332443100000002	-0.0540502386	-0.0946856186	0.0226145465	-0.0049969671	0.0288931083	0.0584316197	-0.0669893309	-0.0715012241	-0.057645425	-0.029876710499999997	-0.0699172913	0.0304625008	0.083296498	0.061627987099999997	0.007134340600000001	-0.045379973899999995	0.1330077524	0.0945296825	-0.079851029	0.0327327548	0.0127461056	-0.038946644700000005	0.039546259300000004	0.04514730980000002	-0.071720151	0.0909568593	0.0899685475	0.0883293083	0.08605100140000001	0.0831501106	0.0796476241	-0.0114629	0.0027475999999999998	7.549305759999997e-06	0.00013139807640999998	0.17389100000000002	0.1500595	0.030238079881000007	0.022517853540250002	-0.371617	0.011875999999999942	0.00014103937599999864	0.13809919468900006	-0.00240509	-0.00011925	5.7844579081e-06	1.42205625e-08	0.00264914	4.210999999999972e-05	7.0179427396e-06	1.7732520999999761e-09	0.00193318	0.00030437999999999993	3.7371849124e-06	9.264718439999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40055.046875	-68.86328125	1604406780.1584473	4742.1515045166025	24082.078125	79.619140625	579946486.8186035	6339.207553863525	24807.146484375	84.412109375	615394516.6972389	7125.404209136963	1.16576	26.036037	0.32266237000000003	0.026990585499999997	-0.022709839500000002	-0.0304277988	-0.0748284779	-0.0096136302	-0.1079157086	0.0542080842	-0.0663718541	-0.0330575594	-0.0080853989	-0.0662097657	-0.032359474900000004	0.018292163400000002	0.1011589102	0.0530747742	0.0661909089	0.0397785998	-0.0386454354	-0.0491435134	-0.0101051668	-0.0866572974	0.0017665089999999999	0.0718809213	-0.077324349	0.1439640308	-0.0100540038	-0.015547656000000003	-0.0022900926000000003	-0.0625254457	0.0293328129	-0.000312094	-0.1243211074	0.1148750719	0.045472976	0.031194314700000007	-0.0607535083	0.0024960551	-0.1017329826	0.0913801199	0.0184911349	-0.0121563492	0.0517181592	0.011205589299999999	-0.028787638799999998	-0.024787027000000003	-0.0599302357	-0.0016351178	-0.0294961392	0.1595692958	-0.054733352400000004	-0.0789182534	0.005329678000000001	-0.0383066731	-0.0335925852	0.0072496224	0.0593132796	-0.018393722	-0.043381290700000005	0.0853526149	-0.0044977926	-0.0333220032	0.110797781	0.004365865	-0.0310844053	0.09084752060000001	0.089533037	0.08735630130000001	0.0843382767	0.0805080284	0.0759024438	-0.00751233	0.00395057	1.56070033249e-05	5.64351020289e-05	-0.032862300000000004	-0.20675330000000006	0.0010799307612900002	0.04274692706089001	-0.417363	-0.04574599999999995	0.002092696515999996	0.174191873769	-0.00336196	-0.0009568700000000004	1.1302775041600003e-05	9.156001969000006e-07	0.00235636	-0.00029277999999999986	5.5524324496e-06	8.572012839999992e-08	0.00185858	-7.459999999999997e-05	3.454319616400001e-06	5.5651599999999945e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40736.8203125	681.7734375	1659488529.1729126	464815.0200805664	24194.435546875	112.357421875	585370711.4318887	12624.190250396729	24927.12890625	119.982421875	621361755.5088043	14395.78155899048	1.741356	38.891369	0.8383176299999999	0.0710568579	-0.0037080783	-0.1412639858	0.060740746	-0.041255275099999995	0.0729892935	0.11981090130000001	-0.0472000904	0.1561695558	0.0366492971	-0.0636225077	0.05884083370000001	0.0702259074	-0.0021288079000000002	-0.0912492518	0.0787837304	0.0105183291	-0.020534188000000002	-0.11127525	0.0421023223	0.0165599788	0.0520761915	0.09444899970000001	0.1248903132	-0.0112311505	0.024565880699999997	-0.1155023645	0.1136261675	0.0511102309	0.0698146424	0.0670823222	0.1398772114	-0.0215105186	-0.0697933532	0.140251416	0.0388824904	-0.0780075802	0.0742037966	0.0682234366	0.1602455676	0.063822315	-0.0354585728	-0.0480113722	-0.0685536405	-0.1480308495	0.002177203	0.0145030267	0.011623688100000001	0.0280934469	-0.05905142610000001	-0.0313814158	-0.0735871324	0.1482335477	-0.1032140833	-0.0038026356	-0.0641032978	0.0068597776	-0.0698115275	0.058467168300000004	-0.0756750303	-0.0455752963	-0.0083877002	-0.0596937716	-0.060756792300000015	0.09072261570000001	0.089036165	0.0862485974	0.0823943867	0.0775211985	0.0716892996	0.00204295	0.00955528	9.130337587839998e-05	4.1736447025e-06	-0.257924	-0.2250617	0.06652478977599999	0.05065276880688999	-0.100382	0.316981	0.10047695436099996	0.010076545924	0.000855983	0.004217943	7.32706896289e-07	1.7791043151249e-05	0.00144356	-0.0009128	2.0838654736e-06	8.332038400000002e-07	0.00246223	0.0006036500000000001	6.062576572900002e-06	3.643933225000001e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40561.11328125	-175.70703125	1645203910.6143954	30872.96083068848	24266.380859375	71.9453125	588857240.0122414	5176.127990722656	25056.65625	129.52734375	627836022.4306642	16777.332778930664	1.488048	33.233996999999995	0.26044202	0.0633565056	0.048065897999999996	-0.17544146219999998	0.0243653781	0.0447777325	0.0653779946	0.0168942454	-0.0544487254	0.0295528685	0.021927096299999997	-0.040167974700000005	-0.024381455299999997	0.16963037960000002	-0.0438735363	0.0572656438	0.0320929035	-0.0200320077	-0.045475593499999994	-0.038638925299999995	-0.0093382912	0.00296661	-0.092278044	-0.0208904892	0.0618617587	-0.1370339939	0.0255953712	0.1102945801	0.1158401575	0.0130341521	0.0704136523	-0.0060367767000000004	0.0844788767	-0.0072177902	0.066717713	0.18450175579999997	0.0081471119	0.0225388713	0.0695671621	0.015583007099999999	0.07360171900000001	0.0822552263	-0.0067999735	0.0724574013	-0.1262891098	-0.017206218	-0.0099747407	-0.029602075	-0.086788769	-0.0351639156	-0.09673461369999999	0.1354450733	0.063750831	0.0414508993	-0.0143811327	-0.0924819351	0.0870044383	-0.0063937583999999995	-0.0551653268	-0.0412700042	0.0264702641	-0.0386028096	0.0019195074	0.0553217751	-0.040918413	0.09058216599999999	0.0884782721	0.08500790429999999	0.08022465940000001	0.07420241080000001	0.0670341672	0.00421097	0.00216802	4.700310720399998e-06	1.7732268340899992e-05	-0.11027	0.14765399999999998	0.0121594729	0.021801703715999998	-0.100409	-2.699999999999925e-05	7.289999999999592e-10	0.010081967281	0.00203401	0.001178027	4.1371966801000005e-06	1.3877476127290002e-06	0.000914477	-0.0005290830000000001	8.362681835290002e-07	2.7992882088899994e-07	0.00195748	-0.00050475	3.8317279504e-06	2.547725625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
