csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66
39862.05078125	552.77734375	1588983092.4869535	305562.7917633057	23464.7734375	6.017578125	550595592.4732057	36.21124649047852	24200.423828125	-6.3359375	585660513.4608803	40.14410400390625	2.530101	70.81707800000002	1.1465808999999998	-0.1696214475	0.0203056731	0.07312725639999999	0.1691338001	-0.0085580169	-0.0756027864	-0.1311752436	-0.0617588934	-0.0324092645	-0.0509771722	0.073597996	0.0941595304	-0.0308351133	-0.0953012567	-0.11351745630000001	0.129075362	-0.0152629609	-0.0074898929000000005	0.18740451800000002	-0.0958885407	-0.0947186815	0.11100650390000001	-0.0725631095	-0.1452576814	0.0221964404	-0.0716767469	0.0953333794	-0.0069070421	0.0058310448999999995	-0.0616118296	-0.0498484687	0.0884364968	-0.0071047885	0.0365011862	0.1258044215	-0.0195550392	-0.010913072	-0.13140238640000002	-0.1313397278	-0.0281785095	0.0168351108	-0.0034326957	-0.089722355	0.0102781053	0.08893818210000001	-0.0170636862	-0.0876363	0.0442204	-0.016965	0.00028781122500000004	0.0019554437761600003	-0.222972	-0.21724945	0.04971651278399999	0.047197323525302495	-0.367445	-0.4472739	0.20005394162121	0.13501582802499998	0.00965562	0.00802584	9.32309975844e-05	6.441410770559997e-05	-0.0009233790000000002	0.0008554709999999997	8.526287776410004e-07	7.318306318409995e-07	0.00132443	-0.0004205400000000001	1.7541148249e-06	1.7685389160000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38623.9921875	-1238.05859375	1491812772.500061	1532789.0815582275	23591.01953125	126.24609375	556536202.5238191	15938.076187133789	24267.23828125	66.814453125	588898853.7989656	4464.171146392822	1.791391	50.140717	0.62810664	0.0294390127	0.0637422363	0.09610876630000001	-0.10349263	-0.030581971	0.15879153740000002	-0.1254609113	0.0186805874	0.0429160229	0.0354761085	-0.08111207570000001	0.0051292352	0.0312709308	-0.0279311356	-0.0804155064	-0.06331541339999999	-0.0291320928	0.021867597000000003	-0.0087344244	0.1648715429	0.048889889299999996	0.0099781715	-0.08914948060000001	0.0780480342	-0.034346465	-0.1801969899	0.0380502392	-0.0325906574	0.030730438500000002	0.0203853204	-0.022542016	-0.0320186114	-0.0812373411	0.0478643825	-0.029052102000000007	-0.051776222000000004	-0.022563072200000003	0.0342809602	0.006722271700000001	0.042002998099999994	0.025123230299999997	-0.0045760637	-0.08951883140000001	0.0136808539	0.0881273777	-0.022644122000000003	-0.08582428710000001	0.0442959	7.549999999999918e-05	5.700249999999876e-09	0.00196212675681	-0.152272	0.07069999999999999	0.023186761984	0.004998489999999998	0.00644409	0.37388909	0.1397930516210281	4.152629592810001e-05	0.006451	-0.00320462	4.1615401e-05	1.02695893444e-05	-0.00128171	-0.0003583309999999997	1.6427805241e-06	1.284011055609998e-07	0.00121854	-0.00010588999999999998	1.4848397315999996e-06	1.1212692099999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39061.78125	437.7890625	1525822754.4228516	191659.2632446289	23557.771484375	-33.248046875	554968597.3100319	1105.4326210021973	24345.984375	78.74609375	592726955.1877441	6200.947280883789	1.157102	32.387093	0.29679321	0.0667241289	0.12599155380000002	0.060496286600000004	-0.0896028264	-0.0370622712	0.0424721957	0.004495400399999999	-0.16085779320000002	0.003099705	-0.0249506224	0.0288733521	-0.0378347897	0.0622405229	-0.0334574343	-0.071332265	-0.0718483546	-0.0019550859	0.1004327498	-0.05453636940000001	0.1390963556	-0.0625205134	-0.023628982000000003	-0.0582804855	0.0737150332	-0.0347293938	0.0103108143	0.1697102926	-0.0185860946	-0.0052903838	-0.0703825892	0.0226608307	-0.0373714318	-0.0546034165	-0.0036767592	-0.056402277	0.034472248399999995	0.09049104919999999	0.0596802985	-0.0199070641	0.0205103268	0.027118057200000004	-0.0057186915	-0.08925738400000001	0.0170636862	0.0870885166	-0.0281330085	-0.08351269110000001	0.0542349	0.009939000000000005	9.878372100000008e-05	0.00294142437801	-0.101452	0.05081999999999999	0.010292508304	0.0025826723999999987	0.110541	0.10409691	0.010836166671548105	0.012219312681	0.00471729	-0.0017337100000000005	2.22528249441e-05	3.005750364100001e-06	-0.000641714	0.0006399959999999999	4.117968577960001e-07	4.0959488001599984e-07	0.0009535	-0.0002650399999999999	9.0916225e-07	7.024620159999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39181.82421875	120.04296875	1535215349.109024	14410.314346313477	23560.01171875	2.240234375	555074152.1876373	5.0186500549316415	24330.515625	-15.46875	591973990.5783691	239.2822265625	0.7005979999999999	19.609608	0.05812419999999999	0.0344769759	0.1282503374	0.0600182323	-0.08988764810000001	-0.0384511929	0.0196446309	0.0328483627	-0.010040976600000001	0.003283002	0.0581559422	0.1219902482	-0.0709575744	0.015480737	0.07222032910000001	-0.0407362638	-0.06782375480000001	0.07369180339999999	0.0719711683	-0.0222285365	0.0948689727	-0.04883769809999999	-0.0158005213	-0.063799589	0.08470802949999999	-0.0428065718	0.0110934129	0.0083185303	-0.015369696	-0.0389473279	0.0282680075	0.14528494179999998	-0.0392187421	-0.0694236987	-0.09764527140000001	-0.0248211175	0.1117478055	0.058832480300000004	0.011337506200000002	0.011414812	-0.045735963600000006	-0.0448784396	-0.0068603941	-0.08893818210000001	0.0204216774	0.08582428710000001	-0.0335081544	-0.08071496780000001	0.0689068	0.014671900000000003	0.00021526464961000005	0.004748147086240001	-0.101704	-0.0002520000000000022	0.010343703616	6.350400000000112e-08	0.124943	0.014401999999999996	0.00020741760399999994	0.015610753249000003	0.00458902	-0.00012826999999999975	2.10591045604e-05	1.6453192899999943e-08	-0.00108941	-0.000447696	1.1868141481000002e-06	2.0043170841600004e-07	0.0009535	0.0	9.0916225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39493.19921875	311.375	1559712784.5318756	96954.390625	23516.765625	-43.24609375	553038265.4611816	1870.224624633789	24277.724609375	-52.791015625	589407912.2086525	2786.891330718994	1.03044	28.841822	0.07162639999999999	0.0076705357999999986	0.1046258121	0.042006898099999995	-0.0541257655	-0.0182187266	-0.0564445051	0.09612303800000001	-0.0785816866	-0.016077469	0.053516210599999996	0.07023137480000001	-0.0694178293	0.0006378966000000001	0.14053787269999998	0.0465236089	0.055631419800000005	-0.0446528267	-0.0417354697	-0.0076613973	0.0372437212	-0.07385624	-0.046223254400000004	-0.0470402214	0.055874815599999995	-0.0169734922	0.1243260309	0.0451327038	0.0115523103	-0.042193658099999996	0.07587582650000001	0.1464835357	-0.0326339136	0.047991296100000004	-0.0083561877	-0.0291287198	0.0011540231	0.0300563363	-0.09501297	0.0092090287	0.0459486363	-0.0674755962	-0.008000987	-0.088561432	0.0237499393	0.0843379608	-0.0387478282	-0.07744740259999999	0.0688446	-6.219999999999837e-05	3.868839999999797e-09	0.004739578949160001	-0.117963	-0.01625900000000001	0.013915269369000005	0.0002643550810000003	0.159335	0.034391999999999985	0.0011828096639999995	0.025387642225000003	0.00460242	1.3400000000000216e-05	2.1182269856400007e-05	1.7956000000000581e-10	-0.0006845460000000001	0.000404864	4.6860322611600005e-07	1.63914858496e-07	0.0009535	0.0	9.0916225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39462.08984375	-31.109375	1557256534.8361971	967.793212890625	23482.544921875	-34.220703125	551429916.0078773	1171.0565223693848	24171.2421875	-106.482421875	584248948.8867798	11338.50616836548	0.876388	24.52994	0.2273145	0.0492049001	0.0585172715	0.0090960743	-0.06420718190000001	-0.039028318900000004	-0.05679617	0.0346744395	0.1319700215	-0.0326626803	0.0230928874	0.0244255146	-0.0728484153	0.0275075858	0.09341410900000001	-0.1008448406	0.0075724383	0.0133632016	-0.0593576211	-0.0454729086	0.0082577178	-0.0782213864	-0.0479539247	-0.014659843	0.0788763598	-0.0444031839	-0.0031304579	-0.124126822	0.0234019715	0.0044389367999999995	0.0219212902	0.11403487359999999	-0.033097026099999996	-0.083821659	-0.0266756862	0.027566841600000003	-0.092154258	-0.1252885473	-0.0926090619	-0.04581801519999999	0.1239422726	0.0415935798	-0.009140285500000001	-0.0881273777	0.027043626400000003	0.082633384	-0.043830846	-0.0737290162	0.06890980000000001	6.520000000000137e-05	4.2510400000001785e-09	0.004748560536040001	-0.0576034	0.06035960000000001	0.0033181516915600003	0.0036432813121600022	0.26297600000000004	0.10364100000000004	0.010741456881000007	0.06915637657600003	0.00390528	-0.0006971400000000003	1.52512118784e-05	4.860041796000002e-07	-0.00112329	-0.000438744	1.2617804241e-06	1.9249629753599998e-07	0.00108259	0.00012909	1.1720011081e-06	1.66642281e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39413.0078125	-49.08203125	1553385184.828186	2409.045791625977	23395.884765625	-86.66015625	547367423.966404	7509.982681274414	23918.6640625	-252.578125	572102490.534729	63795.709228515625	1.109197	31.046215000000004	0.09473555000000004	0.024292399500000002	0.0170824251	-0.0481370983	-0.0192741776	0.018541113799999998	-0.054723911900000005	0.0836921144	0.0081921318	-0.0404432534	0.0290877373	0.0152635381	0.058480393099999986	0.08084407	0.0465259643	-0.08505136070000001	-0.0026929687	0.0115072205	0.0701140724	-0.0241813792	-0.023766025299999997	-0.0340129511	-0.06309270559999999	0.0485586592	0.0285471004	0.007597484200000002	0.0747510002	-0.012172491499999999	0.018813893600000003	-0.013149829699999999	0.0332566736	-0.0104598101	-0.0706313956	-0.0686167421	-0.0327858024	-0.0052720442	-0.0069278963	-0.057344118099999994	-0.0263743206	-0.1116016806	0.0011704798	0.06667144030000001	-0.0102781053	-0.0876363	0.030297944	0.08071496780000001	-0.0487366575	-0.0695814533	0.0821461	0.013236299999999993	0.0001751996376899998	0.00674798174521	-0.0270464	0.030557	0.0007315077529599999	0.000933730249	0.273473	0.01049699999999998	0.00011018700899999956	0.07478748172900003	0.0032501999999999995	-0.0006550800000000006	1.0563800039999996e-05	4.2912980640000074e-07	-0.000970865	0.0001524250000000001	9.42578848225e-07	2.3233380625000028e-08	0.00108119	-1.3999999999999256e-06	1.1689718161000005e-06	1.9599999999997917e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39004.7578125	-408.25	1521371132.0117798	166668.0625	23340.087890625	-55.796875	544759702.7420998	3113.291259765625	23820.490234375	-98.173828125	567415755.0059547	9638.10052871704	1.014035	28.382666	0.07832385999999998	0.0299012037	-0.0630013146	-0.0799145623	0.0005981102	0.026828502799999997	3.27798e-05	0.0095617961	-0.04783573730000002	-0.0105789242	0.0433045622	-0.0132025957	0.016335592700000002	0.0740764736	0.0539613545	0.025307806800000002	-0.10947499710000001	-0.0356040973	0.0039697461	-0.0381796708	-0.044637857999999996	0.04716606	-0.0189966785	0.0813771333	-0.0011000956	0.0195744421	0.0287082238	0.0481695168	0.0124592602	0.005891003499999999	0.0184415875	-0.0246034377	-0.07404166820000001	-0.025520340899999997	-0.05758128940000001	-0.0932393618	-0.0146831255	-0.0428857889	-0.0972612234	0.0326098246	-0.0060866348	0.0492475889	-0.0114142625	-0.0870885166	0.0335081544	0.0785876767	-0.053445428600000004	-0.0650288567	0.0896171	0.0074710000000000045	5.581584100000009e-05	0.008031224612410001	-0.00595479	0.02109161	3.54595239441e-05	0.0004448560123920999	0.292061	0.018587999999999997	0.00034551374399999983	0.08529962772100001	0.00278236	-0.0004678399999999993	7.741527169600004e-06	2.1887426559999932e-07	-0.00112649	-0.00015562499999999995	1.2689797200999998e-06	2.4219140624999984e-08	0.00108119	0.0	1.1689718161000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39161.91015625	157.15234375	1533655207.0861971	24696.859146118164	23415.060546875	74.97265625	548265060.4138222	5620.899185180664	23869.439453125	48.94921875	569750139.8064003	2396.026016235352	0.95906	26.843914	0.12279960999999998	0.0245711765	-0.0470066565	-0.0411423989	-0.006990564	0.0047566215000000005	-0.0541705949	0.0245852006	-0.117868081	0.0548487982	0.0176439704	0.0586874871	0.0091426643	0.052475223	0.09485788369999999	-0.033887742900000004	-0.0326972845	0.0459326542	-0.0291433119	-0.0351783997	-0.055081033200000004	0.0150258509	-0.0160912727	0.033897535699999995	0.0131691039	0.006143978299999999	0.0806537736	0.110548218	-0.07297430440000001	-0.0278585106	0.0243805999	0.0251398517	-0.0425108911	-0.0560417055	-0.0896166583	0.0015592452	-0.049168078899999995	-0.1349465585	-0.045790256900000006	0.020477191699999998	-0.0225681698	-0.1055970115	-0.012548573200000001	-0.086484382	0.036669584399999997	0.0762570157	-0.057938122	-0.0600977272	0.0897817	0.00016460000000000086	2.709316000000028e-08	0.00806075365489	-0.0409208	-0.03496601	0.00167451187264	0.0012226218553200998	0.31642800000000004	0.024367000000000028	0.0005937506890000014	0.10012667918400003	0.00360677	0.0008244099999999997	1.30087898329e-05	6.796518480999997e-07	-0.00156812	-0.0004416300000000002	2.4590003344e-06	1.950370569000001e-07	0.00108119	0.0	1.1689718161000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39141.7421875	-20.16796875	1532075981.4727173	406.74696350097656	23375.078125	-39.982421875	546394277.3498535	1598.5940589904785	23876.384765625	6.9453125	570081749.4761696	48.23736572265625	0.930709	26.050369	0.27629420000000005	0.0528393785	-0.0429243005	-0.0734891276	-0.0178703468	-0.0180935483	-0.0132801327	-0.011134914099999999	-0.09391726289999999	0.0285359881	0.0132178019	0.0160443418	-0.039699843900000004	0.099397956	0.001162733	0.0202548541	0.0330409717	-0.0235171895	-0.0160422892	-0.061503445	-0.0494425354	0.0104420889	-0.0010158942	0.0705835777	0.0200716705	-0.0113132483	0.025004267799999997	0.0965407634	-0.0332549622	0.0005871597	-0.0291345927	0.0334821375	-0.0870660645	0.0451671223	0.019728241599999998	0.0386247663	-0.036918952000000005	-0.0601884586	-0.0492942531	-0.053974706799999994	-0.0234321713	0.08958042349999999	-0.0136808539	-0.08582428710000001	0.0397776315	0.0737290162	-0.0621965738	-0.0548167688	0.0800369	-0.009744800000000012	9.496112704000022e-05	0.006405905361609999	0.0976301	0.1385509	0.009531636426010005	0.019196351890810003	0.384089	0.06766099999999997	0.004578010920999996	0.14752435992100002	0.00310906	-0.0004977100000000002	9.6662540836e-06	2.477152441000002e-07	-0.00227716	-0.0007090399999999998	5.185457665599998e-06	5.027377215999996e-07	0.00108119	0.0	1.1689718161000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39545.4765625	403.734375	1563844716.5552368	163001.44555664062	23435.453125	60.375	549220463.1740723	3645.140625	24176.240234375	299.85546875	584490591.8702126	89913.30213928223	2.36933	66.317139	1.17061005	-0.1195158353	-0.0430718349	0.0486354471	0.1130275926	0.046546026100000006	-0.0432898491	-0.10373011019999999	0.012707649299999998	-0.0776846841	0.0285604193	0.06814851849999999	0.1122635388	-0.0553567744	-0.050183405599999995	0.0781806069	0.055992157699999996	-0.04668381519999999	0.0155670177	0.0940239136	-0.0637250734	-0.047066194699999994	-0.007510645799999998	-0.0509879006	-0.103962377	0.0626932122	-0.0724229466	0.0204561334	0.0733101293	0.0570233492	0.0267346186	-0.0696152787	0.0701973215	0.1339987157	-0.07361508809999999	0.0148574402	-0.1654265755	-0.044109999500000004	0.0433422177	-0.1412971883	0.038597454100000005	-0.126931461	-0.0148109214	-0.085108659	0.0428277712	0.0710102201	-0.0662035673	-0.0492167221	0.0700505	-0.009986399999999993	9.972818495999984e-05	0.00490707255025	-0.0904903	-0.1881204	0.00818849439409	0.035389284896160014	-0.257209	-0.6412979999999999	0.4112631248040001	0.06615646968100003	0.00782435	0.0047152900000000005	6.122045292250001e-05	2.2233959784100007e-05	-0.0011842	0.0010929599999999998	1.4023296399999998e-06	1.1945615615999996e-06	0.000265335	-0.0008158550000000001	7.0402662225e-08	6.656193810250002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38661.203125	-884.2734375	1494688627.0725098	781939.5122680664	23434.90625	-0.546875	549194830.9462892	0.299072265625	23947.607421875	-228.6328125	573487901.2322426	52272.962951660156	2.468093	69.08149	0.58892135	-0.12464197949999999	-0.0438214773	0.0455463796	0.0770229576	0.0593376861	0.0673345526	-0.0724542237	-0.0105729967	0.0442873758	0.17171031260000005	-0.0775819563	0.019651391100000002	0.1289665425	-0.0409004959	-0.1736943993	0.1846368992	-0.0828504511	-0.011389600900000001	0.1623796495	0.006297526800000001	0.1177829129	0.08742450689999999	-0.0319797287	-0.0757789204	0.050274408	-0.0900353919	0.0375484527	-0.0400021291	0.1135817812	0.12394128800000001	0.041822256	-0.15472600849999998	-0.0404455622	0.1856656298	0.053351198899999994	-0.0689284983	0.11493445390000001	0.042901065	0.021237082799999998	-0.028528895800000002	-0.0577823585	-0.015938593	-0.0843379608	0.045815563	0.0681076632	-0.0699429025	-0.043330184800000004	-0.0218927	-0.0919432	0.008453552026240001	0.0004792903132900001	-0.42883	-0.3383397	0.18389516890000004	0.11447375259609	-0.216381	0.04082800000000003	0.0016669255840000025	0.046820737160999985	0.00808879	0.00026443999999999947	6.542852366410001e-05	6.992851359999973e-08	-0.000433346	0.0007508539999999999	1.8778875571600002e-07	5.637817293159999e-07	0.00160625	0.001340915	2.5800390625e-06	1.798053037225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38967.08203125	305.87890625	1518433482.0301664	93561.90528869627	23646.736328125	211.830078125	559168138.9718666	44871.9819984436	24321.494140625	373.88671875	591535077.2324562	139791.2784576416	1.6676	46.675816	0.7313353999999999	-0.1359763058	0.0465006445	0.1496737033	-0.0293242768	-0.0263598635	-0.0063238977	0.021481817200000003	-0.0054425088	0.0855220283	0.1211303562	-0.1029757903	0.0756675258	0.14273224	-0.0123205196	0.035973580899999996	-0.030658021	0.040190499	-0.2601369892	0.143597159	0.040162080499999996	0.08631809800000001	0.0654672811	-0.1542654797	0.0282873663	-0.0198608522	0.0393255411	-0.0214938726	-0.023313325899999997	0.0563487633	0.06599504860000001	-0.0942447475	-0.19786531489999998	-0.0814499977	-0.0101246746	0.108473851	0.0143124216	0.2112479207	-0.033661082599999996	0.048693701799999996	0.1015072949	-0.007915060500000001	-0.0170636862	-0.08351269110000001	0.0487366575	0.0650288567	-0.0733994613	-0.037191422599999996	-0.0330699	-0.011177199999999998	0.00012492979983999995	0.00109361828601	-0.103328	0.3255020000000001	0.010676675584	0.10595155200400004	-0.208569	0.007811999999999986	6.102734399999978e-05	0.043501027761	0.00325941	-0.00482938	1.06237535481e-05	2.3322911184400008e-05	-0.00279587	-0.0023625240000000004	7.816889056900004e-06	5.581519650576002e-06	0.00106127	-0.00054498	1.1262940129e-06	2.970032004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
