csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
30103.677734375	55.8125	3115.03515625	906231413.1351053	24454.984375	46.26171875	598046260.7814941	2140.1466217041016	23225.619140625	98.720703125	539429384.4653664	9745.777225494383	1.083129	15.693153	0.145831046	0.0287734392	-0.0342979039	-0.10148311730000001	0.0120397534	0.0635306987	-0.10858884810000001	-0.0549983411	0.09698655980000001	0.1226488051	-0.015756446599999998	-0.0347913023	0.0908730722	0.0627713157	-0.11975272279999999	-0.0391851774	0.09965928519999999	-0.0712889647	-0.0392853712	0.052350991	0.0104022303	0.08835362890000001	0.0307114962	0.0652058003	0.0797798899	0.0418206067	0.0026164986	-0.08618215	0.0400563676	0.1667077243	0.0210181644	-0.18329545809999997	0.0864357389	-0.0651444065	0.1023258485	0.0426557669	-0.0768470878	-0.0561138912	0.0344442403	0.0132350673	0.0829712336	0.0260821173	-0.0120796668	0.0627379455	0.005580205600000001	0.008041206	0.062833456	-0.10000873099999999	-0.0989029642	0.0356797861	-0.1314923773	-0.0031269857	0.0932940508	-0.0107922947	0.050049463899999994	0.12317168619999999	0.0372082907	-0.1210873174	-0.0222850759	0.0373582099	-0.0659280993	0.056544551799999995	0.0192261226	-0.031505807000000004	0.0382549809	0.078867635	-0.0505607224	-0.0199791878	0.1220722212	0.0481989363	-0.1378901085	0.0674560264	-0.14299953769999998	-0.1356807599	0.1804850973	-0.0130230248	-0.12166206060000001	-0.0227893825	-0.0002685205	0.0883882321	0.0057263583	-0.0801023193	0.0	0.0199439	0.0067166000000000005	0.00039775914721	4.511271556000002e-05	-0.0542674	-0.06992480000000001	0.004889477655039999	0.00294495070276	-0.0309057	-0.030149596	0.00095516229249	0.000908998138963216	-0.000368229	0.00043811299999999985	1.3559259644100006e-07	1.9194300076899992e-07	-0.0008034179999999998	0.0	6.454804827239996e-07	0.0	0.00111848	0.0003426880000000003	1.2509975104e-06	1.174350653440002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30101.41015625	-2.267578125	5.1419105529785165	906094893.3947906	24437.205078125	-17.779296875	597176992.0303383	316.1033973693848	23174.05859375	-51.560546875	537036991.7065582	2658.4899940490727	1.160511	16.814312	0.14184439999999998	-0.024099307	0.0886768472	-0.1168132192	0.052235936	-0.0247133642	-0.0869010671	0.0326758355	-0.08809277619999999	0.0674845164	-0.032868052099999996	0.12059814	0.17201327859999999	-0.05684776480000001	0.038656401800000004	0.06389799389999999	0.0023379298	-0.0858410284	-0.0660414174	0.11751741550000001	-0.0021035391000000002	-0.0785973157	0.0280879898	-0.035600580699999995	-0.0366698121	0.0132635474	0.0188527665	0.0590896683	-0.0357947616	-0.0388931894	-0.0082732798	-0.047692682300000004	-0.029948206499999998	-0.0278546844	-0.0464630641	-0.0759311976	-0.0467094778	-0.0844403185	-0.046478432199999996	0.0816535392	0.0200675096	0.1228981791	0.0305377961	0.0162669625	0.0356617696	0.0634511821	-0.0250568189	-0.08685685580000001	0.0719757465	-0.06965365679999999	-0.0654583217	0.09336433460000004	-0.0342264044	-0.18024905289999998	0.0552705105	-0.0020307670999999998	-0.078475045	-0.0177225849	-0.1034129698	0.050860200599999995	-0.0959108726	-0.0536938945	0.0200200575	-0.027149554700000002	-0.0017975235	-0.0399386063	-0.0042948827000000005	-0.0041972418	-0.057733144199999996	-0.0326631643	0.028998967	-0.0679983066	-0.0112189929	-0.0717737284	-0.0809515926	0.008044332900000001	-0.0987715894	0.0920072633	-0.0757814096	0.0863868426	0.0	-0.0863868426	0.0	0.0249736	0.005029699999999998	0.0006236806969600001	2.529788208999998e-05	0.0383904	0.0926578	0.00858546790084	0.0014738228121600001	-0.013495600000000005	0.017410099999999998	0.00018213121936000012	0.00030311158200999993	-0.0007632689999999999	-0.0003950399999999999	5.82579566361e-07	1.560566015999999e-07	-0.0008034179999999998	0.0	6.454804827239996e-07	0.0	0.000978584	-0.00013989600000000006	9.57626645056e-07	1.9570890816000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30032.873046875	-68.537109375	4697.335361480713	901973463.4497107	24444.455078125	7.25	597531384.0664711	52.5625	23131.1796875	-42.87890625	535051473.7354126	1838.600601196289	1.26538	18.333727	0.11759789	0.04786958559999999	0.013633543500000001	0.0779237085	0.21848791350000002	0.0681755029	0.0708268535	-0.0028342507	-0.1520979945	0.047309662800000006	-0.0826543922	-0.0785193533	-0.17269566600000005	0.09327757869999999	-0.0154095495	0.0108002641	0.0474904845	-0.0096971647	0.061663875	0.0637780773	0.0523170538	-0.014938691399999999	-0.0008606304	-0.002506303	-0.06122025320000001	-0.0233882794	0.0665649649	0.1568339866	0.023249385600000002	-0.0578131851	0.08832391	0.0396718831	-0.0415101058	-0.16276228550000002	0.07249424139999999	0.09876534279999999	0.0984509105	0.1802620341	0.0689379937	-0.0531533729	-0.1632581992	0.1029661319	-0.0319189076	0.012828692099999999	0.009690939499999999	0.0268560507	0.0616428188	0.0594378615	0.1304126799	-0.061578206399999995	-0.0360323807	0.0371752742	0.023015584500000002	0.1913013159	-0.1123145088	0.0197340412	0.0156908589	-0.0827111587	-0.0104989221	-0.0877659225	-0.0122913881	-0.0747445635	0.0623903088	0.026844712599999997	-0.0525405974	-0.0623395319	-0.0359844379	-0.0112581414	-0.1930468793	0.027012864900000003	-0.0372628074	-0.09676478710000001	0.08432949949999999	-0.05816390990000001	0.0242330638	0.1284203111	0.1028397066	-0.0295814836	0.1834010754	0.08433797230000001	-0.0057263583	-0.09224419539999999	0.0	0.0248425	-0.00013109999999999858	0.0006171498062499999	1.7187209999999627e-08	-0.00395379	-0.04234419	0.0017930304267560996	1.5632455364100006e-05	-0.0215049	-0.008009299999999995	0.00046246072401	6.414888648999992e-05	0.00018234900000000005	0.0009456180000000001	3.325115780100002e-08	8.941934019239998e-07	-0.00106115	-0.0002577320000000003	1.1260393225000002e-06	6.642578382400017e-08	0.0011175	0.000138916	1.24880625e-06	1.9297655056e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30125.97265625	93.099609375	8667.537265777588	907574228.4851227	24434.53515625	-9.919921875	597046508.3020173	98.40485000610352	23158.615234375	27.435546875	536321459.5738258	752.7092323303223	1.189291	17.231297999999995	0.09788531	0.0719763379	-0.0861422641	0.0787603392	-0.005822799399999999	-0.0187548809	-0.065966971	-0.027542438500000002	0.0212902225	-0.0862224377	-0.1468206622	-0.10999981869999999	-0.1422459206	0.0948030947	0.0242199942	0.0246372319	-0.0159797917	-0.2796774839	-0.0740006109	0.0111585095	0.09265723070000001	0.043635724800000004	0.003079118	0.0497153938	-0.082877217	-0.0975645302	-0.025226726600000002	0.0776135547	0.0588108214	-0.027299522200000002	-0.240558203	-0.0768626563	-0.0006293851	0.18562345489999998	0.116053864	-0.0215072253	0.12323354380000001	0.0333540041	0.11746121470000001	-0.0061283323	-0.0150571066	-0.0773419985	-0.022190311400000003	-0.09587810849999999	-0.0341386975	0.1539122178	-0.0185521806	-0.0625448326	-0.0261366822	0.0211390699	0.0979011073	0.10362267130000001	0.0812366928	0.1671897095	-0.1488976685	-0.0498943915	0.017154703400000002	-0.1768869256	-0.1827392911	0.1377744224	-0.0023031766	0.030414917000000007	0.08616801380000001	-0.0200567377	-0.09131433720000001	-0.058177311100000004	0.1146846052	0.0071998157	-0.0390575586	0.1223581126	0.1664671926	0.1154543415	-0.1007405021	0.1019519014	0.0503181388	-0.1072922966	0.19461328579999998	0.0431419302	0.0179799878	0.0822427473	-0.011440128700000001	-0.097645414	0.0	0.0233488	-0.0014937000000000006	0.0005451664614400001	2.2311396900000016e-06	-0.0614038	-0.05745001	0.0033005036490001004	0.00377042665444	-0.0215077	-2.800000000000718e-06	0.00046258115929	7.840000000004022e-12	-0.000338695	-0.000521044	1.14714303025e-07	2.71486849936e-07	-0.0008034179999999998	0.0002577320000000003	6.454804827239996e-07	6.642578382400017e-08	0.0011175	0.0	1.24880625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30041.572265625	-84.400390625	7123.425937652588	902496064.1907693	24420.962890625	-13.572265625	596383428.5052834	184.20639419555664	23122.74609375	-35.869140625	534661386.9160309	1286.5952491760256	1.243377	18.014942	0.15522092	-0.0075441484999999985	-0.1118770678	-0.0728626271	-0.0668232577	-0.0217660532	0.0068463662	-0.12712387460000002	0.1608568868	0.0536931983	0.05814477150000001	-0.015137292	-0.0562950734	0.1662504003	0.043511031900000004	-0.1173875443	-0.0066499515	0.0982423403	-0.007058455500000001	-0.034622049700000004	0.058749517599999995	-0.21629099100000002	0.0870034135	-0.0009585597999999999	0.049177121399999996	0.0851761844	0.17530991989999994	-0.052705342599999996	0.0592183413	0.0390830987	-0.1346914514	0.0187988066	-0.0390861561	-0.0665034914	0.1150963775	0.023614263599999998	0.0450207808	-0.2761777644	0.0232890785	-0.0675581905	0.1395305791	0.013933965500000001	-0.0686095622	-0.0858502452	0.043660264500000004	-0.0674820292	-0.0222502239	0.0155205384	-0.1446573209	0.1422590259	-0.0740014654	-0.0668611649	-0.0310902133	0.0147074734	-0.1439646688	0.07803018169999999	0.09923875900000001	0.0514521309	0.0836606274	0.021941999900000002	0.019589208	-0.279074117	-0.0401448724	-0.0359108946	0.0379685592	0.0321060076	-0.1150013782	-0.1127806259	0.0438448678	0.0749161739	0.1017032407	0.07248436650000001	0.06092238	-0.1002991702	0.0601442472	0.0493100172	0.0670658019	-0.0207332016	-0.2941056386	0.0801023193	-0.017128751299999998	-0.1025637901	0.0	0.0215513	-0.0017975000000000005	0.00046445853169000003	3.2310062500000018e-06	0.0440797	0.1054835	0.011126768772250002	0.0019430199520899998	-0.0466237	-0.025116	0.00217376940169	0.0006308134559999997	1.26554e-05	0.00035135040000000003	1.6015914915999996e-10	1.2344710358016006e-07	-0.00069829	0.0001051279999999998	4.876089240999999e-07	1.1051896383999955e-08	0.0011175	0.0	1.24880625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30045.767578125	4.1953125	17.60064697265625	902748149.3587074	24456.244140625	35.28125	598107877.4658546	1244.7666015625	23150.52734375	27.78125	535946916.2937164	771.7978515625	1.2603209999999998	18.260427	0.1646409825	0.0017673943	-0.0692747415	-0.08020893	-0.030644262000000002	0.0801307297	-0.0081795885	0.0037447065	0.0490402213	0.1024994318	0.0201056394	-0.0179600166	0.0800751718	-0.0326668569	-0.11435665199999999	0.016729097	0.021901759700000002	-0.1607876881	-0.08470883900000001	0.1119076497	0.14373238359999999	-0.1370622929	-0.048374594400000005	0.1060625931	0.0366030012	0.0732664661	-0.0807313195	0.0028814682	0.2489496483	0.056368665599999986	0.0154454585	0.0066547693	0.0745235854	-0.0428406911	-0.1593173712	0.0778591857	-0.12195026240000001	-0.1402227901	0.0318779221	-0.06405598030000001	0.11109783529999999	-0.0152494694	-0.0183219651	-0.026167838	0.1310782456	0.0171717042	0.0723826321	-0.007031693	-0.0444978122	-0.028611617599999997	-0.0928370145	-0.0351160629	0.025107061200000003	-0.024391216400000002	0.1266779138	0.0686682005	-0.0013291298000000001	-0.1070211616	-0.1585205448	0.1234073166	-0.0886790246	-0.12798177759999999	0.0024791603	0.0365984357	-0.0787691873	0.0672723787	-0.0283258052	0.09676015140000001	0.0633346162	0.2359680194	-0.039116751899999996	0.0306478769	-0.0039292287	0.0178678996	-0.0860951607	0.0534395106	-0.17101726190000002	-0.1328992826	-0.0711130645	0.0779178646	-0.022779721200000002	-0.10697500310000001	0.0	7.51975e-05	-0.0214761025	5.65466400625e-09	0.00046122297859050633	-0.0396286	-0.08370830000000001	0.00700707948889	0.0015704259379600001	-0.0396647	0.006959	0.0015732884260899998	4.8427681000000005e-05	0.000263599	0.0002509436	6.9484432801e-08	6.297269038096e-08	-0.000307286	0.000391004	9.4424685796e-08	1.5288412801599994e-07	0.0007094960000000001	-0.00040800399999999984	5.033845740160001e-07	1.664672640159999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29955.3359375	-90.431640625	8177.88162612915	897322151.1284789	24445.228515625	-11.015625	597569197.1811256	121.343994140625	23183.919921875	33.392578125	537494142.9439125	1115.0642738342283	1.398611	20.264082	0.2249828525	0.0096061075	0.0724392014	0.0551630959	-0.0729395383	0.014240931100000001	-0.0684635334	0.057846495899999996	-0.10129206800000001	0.064604096	0.1688604477	-0.0230151259	0.0905393075	-0.0042615193	0.06606879	0.11470555130000001	-0.0469314315	0.0204581356	-0.0884114528	0.0610656641	-0.0597957777	-0.2127642914	0.06543087980000001	-0.0543230462	0.05992875230000001	-0.0028635432	-0.0749470596	0.1633497931	-0.0827713653	0.0206326005	-0.0208838833	0.0270366444	0.0716356822	-0.04972373980000002	-0.0049099293	0.0408412508	0.1240920239	-0.1171161132	-0.065864435	0.0608075055	-0.0091713318	0.005332789300000001	0.0427117967	-0.28613080679999997	0.1847090907	-0.0013873038	0.014866733500000003	-0.0696123533	0.0919508675	-0.06620938400000001	-0.047744590999999996	-0.1596415797	-0.0027116042	-0.1135518355	-0.002120276	-0.0101643487	-0.122999466	0.04444021	-0.0434880046	0.09387035560000001	-0.0743062492	-0.14906499410000001	-0.12131481949999999	-0.0756411256	0.0765915686	0.0253447682	0.0426170912	0.07292843980000001	-0.1998087797	-0.0355361846	-0.0125690647	0.07548510900000001	-0.027377989	-0.127004915	-0.038931514	0.0047350077	0.11122138300000001	-0.028560000099999996	-0.0736742336	0.075690584	-0.028380616299999998	-0.1108572402	0.0	0.012327500000000005	0.012252302500000005	0.00015196725625000012	0.00015011891655150638	0.0949375	0.1345661	0.01810803526921	0.00901312890625	-0.0394659	0.00019879999999999895	0.00155755726281	3.952143999999959e-08	-0.000973053	-0.001236652	9.46832140809e-07	1.5293081691040002e-06	-0.000307286	0.0	9.4424685796e-08	0.0	0.000386835	-0.0003226610000000001	1.4964131722499998e-07	1.0411012092100008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30279.732421875	324.396484375	105233.07907485963	916862195.540348	24470.333984375	25.10546875	598797245.3068581	630.2845611572267	23247.072265625	63.15234375	540426368.9231911	3988.218521118164	1.355479	19.639154	0.14346156	0.1294437866	0.1571783789	-0.0952848268	0.0331746122	0.053279049	-0.1870934069	0.027651652000000002	-0.1404916889	-0.0098722477	0.040142028999999996	-0.011881551899999999	0.0655362441	-0.0219673269	0.1019472047	-0.0086579286	0.0336883173	0.1380768481	-0.1652372686	-0.1457735482	-0.0679601726	0.1114739644	0.0792577402	-0.029256946000000002	0.0241714179	0.0501211344	0.0237707531	-0.0453385993	0.021130707999999998	-0.039176660499999995	-0.06315629860000001	-0.0535344604	0.0050083334	-0.0584050242	-0.0439036104	-0.1082460418	0.054689820800000004	0.008387225	0.047754588	0.1884818739	-0.0096832236	0.1588307642	0.028446643799999997	0.0505596815	-0.012354001299999999	0.140189653	0.0558756541	-0.1938526576	0.1196549908	-0.05267928559999999	0.0070884519999999986	-0.0500099638	0.0327634243	-0.0944793148	-0.0355491152	-0.074003035	-0.024348828599999997	0.0603336876	0.22431399649999997	0.12011396070000001	-0.0314930455	0.09278800050000001	-0.0060226383999999996	-0.0707867157	0.0393057032	-0.006187293199999999	-0.065487584	0.0008426716999999999	0.0521560322	0.0319186798	0.0661404724	-0.0109387127	0.0053286289	-0.056248462400000004	-0.061787563899999995	0.008953005	0.048773793200000005	0.1025720514	-0.028711003500000002	0.0734217015	-0.033919124700000004	-0.1141913042	0.0	0.0112261	-0.001101400000000004	0.00012602532121000002	1.2130819600000092e-06	0.0371978	-0.057739699999999984	0.0033338729560899987	0.0013836763248400005	0.00415111	0.04361701	1.7231714232100002e-05	0.0019024435613401	-0.00149784	-0.0005247870000000001	2.2435246656e-06	2.754013953690001e-07	-0.000511809	-0.000204523	2.6194845248100003e-07	4.1829657529000006e-08	0.000477594	9.075900000000003e-05	2.2809602883600005e-07	8.237196081000008e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30213.17578125	-66.556640625	4429.7864112853995	912835990.7887117	24444.708984375	-25.625	597543797.3307838	656.640625	23138.646484375	-108.42578125	535396961.1288796	11756.150039672852	1.2715379999999998	18.422958	0.0833214738	0.16745714009999998	0.1276526542	-0.042951328399999995	0.0959205787	-0.0201486352	-0.0954440346	-0.0922690516	-0.1256272282	-0.1644191252	0.05149018650000002	0.0007047072	-0.037184404	-0.023787040699999998	0.1510452964	0.0065446875	0.1163091373	0.100637605	0.056284184	0.1140824255	0.0386639534	-0.0290981464	0.0496111158	-0.0286578825	0.070307106	-0.1047425498	-0.0266871169	0.0463017592	0.0005850599	-0.06323076650000001	-0.0157069977	0.0035342875	0.083153622	0.0069076162	0.019597560400000002	0.0899218111	-0.1463919397	-0.0801549555	0.1130887383	0.111979316	-0.1084406675	0.11715670539999999	0.1440619321	0.0261387184	0.0125426251	-0.049140875099999995	-0.0200381375	-0.11841395199999999	0.1382300732	0.1073622699	0.12111399490000001	-0.0321498209	-0.0323875211	-0.033496374100000004	-0.0755051624	-0.0940341753	-0.0373769792	-0.0781714533	0.10801382679999999	-0.1556331688	-0.0752552467	-0.0631026957	0.0499168924	-0.0282964223	0.048062262	0.027307663599999997	0.0962547303	0.005029732800000001	-0.0430101159	0.0314744631	0.056171277400000004	-0.0271875673	-0.0666197533	-0.050579376399999994	0.0054995854000000005	-0.0731505098	-0.1372843228	-0.0827704801	-0.0642669993	0.0711124644	-0.0393830715	-0.11696070869999999	0.0	8.481619999999997e-05	-0.011141283799999999	7.193787782439994e-09	0.00012412820471214243	0.037082	-0.00011580000000000618	1.3409640000001433e-08	0.0013750747239999995	0.0363348	0.03218369	0.00132021769104	0.0010357899020161	-0.0019462	-0.0004483599999999999	3.7876944400000003e-06	2.010266895999999e-07	-0.000394457	0.00011735200000000005	1.5559632484899997e-07	1.3771491904000008e-08	0.0007094960000000001	0.00023190200000000008	5.033845740160001e-07	5.3778537604000046e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30143.03515625	-70.140625	4919.707275390625	908602568.4309236	24423.828125	-20.880859375	596523380.279541	436.0102882385254	23079.51171875	-59.134765625	532663861.17591864	3496.9205055236816	1.282538	18.582333	0.12204273629999995	0.18423859	-0.0184959474	0.1233697626	-0.0130894264	0.027182658399999997	0.0720859776	-0.0169657238	-0.1022751959	-0.0360256648	-0.104398751	0.011185693100000001	-0.1641370892	-0.12003902359999999	0.0839527065	0.0603336473	-0.0359103005	-0.0813994393	0.06920136240000001	0.0732286594	0.0031757728999999998	-0.0107290272	-0.17981955870000002	-0.0023847902	0.0721253686	0.09215268060000001	-0.0734366515	-0.01618045	0.0934993052	-0.0080664942	-0.1027414682	0.039820793	0.032422324100000004	-0.0747220513	-0.08410395359999999	-0.0062006691	-0.086077739	-0.0104074419	0.1532061545	0.0019322573999999999	-0.1088766382	-0.0280912048	0.2150504721	-0.1346236985	-0.0826739858	-0.1677954475	0.023428281000000002	0.0718257746	0.1105740462	-0.009727388	0.0206147785	0.09994755539999996	-0.0674725041	0.1109035366	-0.0198903796	-0.1690985435	-0.0390763904	-0.0328043154	-0.12180688140000001	-0.0668063348	-0.0068282948	0.032119601	-0.0484930658	0.1381232833	0.008934314	0.042154613	-0.0714398547	0.111931382	0.06731452519999999	0.1323370836	0.0822371772	0.0918929828	0.0348073506	-0.0285146268	-0.033394423	-0.0282873756	-0.1040750423	-0.072770167	0.056328133600000004	0.0687641417	-0.044760445700000005	-0.11915175929999999	0.0	8.22799e-05	-2.536299999999971e-06	6.7699819440099985e-09	6.432817689999853e-12	0.037043300000000015	-3.869999999998873e-05	1.4976899999991288e-09	0.0013722060748900006	0.00582555	-0.03050925	3.39370328025e-05	0.0009308143355625	-0.000876248	0.001069952	7.678105575040002e-07	1.1447972823039998e-06	-0.00115435	-0.000759893	1.3325239225e-06	5.77437371449e-07	0.0007094960000000001	0.0	5.033845740160001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29993.013671875	-150.021484375	22506.44577407837	899580869.1212807	24426.212890625	2.384765625	596639876.1781349	5.6871070861816415	23063.8359375	-15.67578125	531940528.1519165	245.7301177978516	1.2181030000000002	17.64875	0.12990955990000005	0.019993701699999998	-0.056139710999999995	0.0326111077	-0.1489486139	0.0106241824	-0.0111159337	0.0289934835	0.0865441749	0.0022127483999999998	-0.1208793091	-0.004946540399999999	0.027100237000000003	-0.0005287951	0.0294368936	0.05409691	-0.041951607599999996	-0.010735637	0.027073907	0.1621235866	-0.051229659500000004	0.1289543561	-0.0651305577	-0.0186297496	-0.0805347941	-0.1367921653	-0.0242402005	-0.1616456715	0.0298205046	-0.031792278199999996	0.0459805779	-0.032034650899999996	0.0784775945	-0.0367200326	-0.033566185299999995	0.023951546400000003	0.1626593731	-0.0167547669	0.030008260099999996	-0.0100941833	0.0540105537	-0.1626422759	-0.0155506576	0.0574192183	-0.0669033475	-0.0340290027	0.0110729543	-0.0009801391000000001	-0.0840883276	-0.0251654927	0.0036953775	0.1112958448	0.046808808	-0.008189313	-0.026905271	-0.0165050456	-0.050178256399999996	0.029318124900000006	-0.0782385733	-0.11291635470000001	-0.11758021960000001	0.1382650577	0.0086753752	0.034726760499999995	-0.0059107286	-0.06564636019999999	0.1453645972	-0.0320061588	0.176611842	-0.010596071499999998	-0.0317890576	-0.0841395742	-0.067419046	-0.059820207699999996	-0.0527838853	0.1536959242	0.1245167132	-0.0218329958	-0.053986923	0.0663780241	-0.0500394267	-0.1207536218	0.0	-0.00672783	-0.0068101099	4.52636965089e-05	4.637759685007801e-05	-0.014597399999999996	-0.051640700000000005	0.0026667618964900004	0.00021308408675999995	0.0418715	0.03604595	0.0017532225122499998	0.0012993105114025	-0.00132083	-0.00044458199999999995	1.7445918889e-06	1.97653154724e-07	-0.0008906759999999998	0.0002636740000000002	7.933037369759995e-07	6.952397827600012e-08	0.0007094960000000001	0.0	5.033845740160001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29935.865234375	-57.1484375	3265.9439086914062	896156027.3306618	24445.74609375	19.533203125	597594502.0800934	381.54602432250977	23109.580078125	45.744140625	534052691.3872719	2092.5264015197754	1.0193219999999998	14.768665	0.12142243	-0.055998984	-0.0853242091	0.09860246560000001	-0.093513123	0.1563451893	0.1340084256	0.0653312736	0.080886415	0.0281084759	0.0449824001	-0.1538084496	-0.0529756146	0.07996835070000001	0.1236626127	0.17563003370000002	-0.046782017	-0.0478806833	-0.12126414630000001	-0.11351124230000001	0.07895434259999999	0.0385292609	-0.0196816879	-0.0951911089	-0.27873882489999996	-0.1410927336	0.1122203759	-0.0436952193	-0.0877248628	-0.0165224719	0.07893073889999999	-0.14698689939999998	-0.056433986299999996	-0.0052176431	-0.1332198496	0.024333284700000003	-0.08986224109999999	-0.0065225736	-0.020082886799999998	-0.006832629399999999	-0.0098016788	-0.13285895220000002	0.013293949	-0.053479258499999995	-0.051575576500000005	0.20255678	0.1554233642	0.14683267630000002	-0.0823583663	-0.047190860700000004	0.0080467059	-0.115298577	0.10381080349999999	0.047852115599999995	-0.1512729819	-0.1000786467	-0.1588554255	0.0285619164	0.0178333508	0.17479136969999998	0.05872068480000001	-0.0164325751	0.0397033829	0.0981669872	-0.1306653696	-0.24284897149999998	0.1066108093	-0.1813395689	-0.0076892542000000005	-0.10883707199999999	-0.0277664193	-0.0678112203	-0.12459382949999999	0.0598673362	0.0208618281	0.05189069	-0.0964701775	-0.0206499254	0.055723871900000006	0.0639554233	-0.0552084103	-0.121758375	0.0	0.0048593	0.01158713	2.3612796490000006e-05	0.0001342615816369	-0.0474797	-0.0328823	0.0010812456532900002	0.00225432191209	0.00448555	-0.03738595	2.01201588025e-05	0.0013977092574025002	-0.000841378	0.00047945199999999995	7.079169388840001e-07	2.29874220304e-07	-0.0007643739999999997	0.000126302	5.842676118759997e-07	1.5952195204000006e-08	0.000523909	-0.00018558700000000008	2.7448064028100016e-07	3.444253456900003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
