csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
30104.970703125	37.166015625	1381.3127174377441	906309261.0360147	24556.01953125	-24.83984375	602998095.2191316	617.0178375244142	23233.291015625	27.51953125	539785811.4167213	757.3246002197266	1.366965	18.85174	0.03812065000000001	0.012682175	-0.0442797959	-0.0704994308	0.051186452400000006	0.0869149301	-0.0284442547	0.0442999691	-0.1573973409	-0.0501224001	0.067821487	-0.0526268777	-0.0185021058	-0.1171898954	-0.0273536552	-0.0072149332999999986	0.0659676419	0.042674797699999996	0.0744231478	-0.0357393387	0.12880292869999999	-0.0688657065	0.1310837981	0.0905955559	0.18808001649999997	0.0679207091	-0.08167451120000001	0.08285315809999999	-0.028579432400000007	-0.058683979299999994	0.078152019	-0.010885860700000001	0.08754911130000001	0.0858824966	-0.056974489800000014	0.018065086100000002	-0.0023275476	0.0752198723	0.0034935232	0.0117964914	0.1213662108	0.1246574286	0.0593895984	0.0929209717	-0.0062409637	-0.04478374190000002	-0.023902911800000003	0.0600995801	0.0802662136	0.0565241117	-0.1076337461	0.0919312015	-0.0338282388	0.025396637200000002	-0.0336741885	0.0286723617	0.095581264	0.09984346820000001	-0.0829210419	-0.0738855444	-0.0598003883	0.0940144955	0.1212033974	-0.0080135898	0.0558990812	0.050949636	0.0292642575	0.1054586383	0.075051624	-0.043897873899999995	0.08141627559999999	0.1613717927	-0.1427404678	-0.1227671199	-0.0799782499	0.1435167985	-0.027760299300000003	0.0295335709	-0.0714467116	-0.0355852995	-0.055398227300000005	0.1015227348	-0.0241442454	0.0838845672	0.0522684575	0.0321580882	-0.0980008894	0.042433362	0.0254569241	0.1597870695	0.071214104	0.0154223295	-0.026726016600000003	-0.1126014858	-0.039384332200000004	0.08846977449999999	0.0274192077	-0.0452120788	0.0	0.0362754	-0.0028549000000000074	0.00131590464516	8.150454010000042e-06	-0.0476461	0.009693099999999991	9.39561876099998e-05	0.0022701508452100004	-0.172903	-0.016526000000000013	0.029895447409000003	0.00027310867600000043	-0.000717922	0.00012021999999999997	5.154119980839999e-07	1.4452848399999997e-08	-0.00100058	0.0	1.0011603364e-06	0.0	0.000194503	-6.0713e-05	3.7831417009e-08	3.6860683689999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30144.447265625	39.4765625	1558.3989868164062	908687700.9500463	24588.544921875	32.525390625	604596541.3750647	1057.9010353088381	23213.73828125	-19.552734375	538877644.9903717	382.3094215393066	1.272931	17.554914	0.08926720999999999	0.0405913618	-0.0082523306	-0.0305878869	-0.0300131926	-0.012153953799999999	-0.09133605539999999	0.006648834100000001	0.05932202230000001	0.0722999424	0.04606919599999999	-0.0194699289	-0.0135816927	0.0682282957	-0.0013808385	0.0889274791	-0.1061242889	0.1264456478	-0.1394902898	-0.16477331480000001	0.0774226284	-0.1846912181	-0.0422472491	-0.009864428100000001	0.10688443380000001	0.016062541200000002	-0.042484576100000004	-0.06453322639999999	0.0503443371	-0.1518283242	-0.1082459194	-0.0082165955	-0.0130217087	-0.0582929025	-0.016073634399999998	-0.069785461	-0.1528671123	-0.08097882299999999	0.0079202218	0.08628154029999999	0.1315540947	0.0448333192	0.0202283839	-0.0036414232	0.1301412258	0.1531210291	0.033021102999999996	0.000537913	0.0270877219	-0.110064276	0.029978653199999997	-0.0391187558	-0.1198234457	-0.0768236314	0.0900157725	0.0906961148	-0.0041405958	-0.0493565734	0.0852700324	-0.0304929562	-0.0408559969	0.0106291519	-0.0430306742	-0.010635075800000001	-0.1245728044	0.0162400825	-0.1766060393	-0.004097513	0.0051335039	0.11168710119999999	0.1340552273	0.18732934399999998	0.0619259579	-0.09529475289999999	0.0805673103	0.06661981730000001	0.1530598712	0.0211568265	0.0339826593	0.1700561574	0.0142303232	-0.0051890737	0.037005536299999996	0.0065152757999999995	0.0139379645	0.042461487	0.0823419097	0.0146220761	0.16463166769999998	0.0779580267	0.0261068673	-0.0025783911	-0.0491467164	0.1770647591	0.1582586562	0.08709059179999999	0.023101414700000003	-0.051212992199999995	0.0	0.0391912	0.002915799999999996	0.0015359501574399993	8.501889639999978e-06	-0.00766012	0.03998598	0.0015988785965604007	5.867743841440001e-05	-0.14183099999999998	0.03107200000000002	0.020116032560999995	0.0009654691840000009	-0.000641856	7.606599999999996e-05	4.11979124736e-07	5.786036355999994e-09	-0.00100058	0.0	1.0011603364e-06	0.0	-3.52996e-05	-0.0002298026	1.2460617601600002e-09	5.280923496676001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30092.908203125	-51.5390625	2656.2749633789067	905583124.121708	24589.470703125	0.92578125	604642069.4598428	0.8570709228515625	23218.7265625	4.98828125	539109263.1841432	24.88294982910156	1.247284	17.201221	0.10543337	0.0136484754	0.0466723902	0.0907256257	-0.0930195141	0.22866538399999997	-0.023607681800000002	-0.0282877768	0.0113178557	-0.0196614937	-0.1118978451	0.087230802	0.0889385992	-0.057740554699999995	0.0224475524	0.1324776714	0.09480445779999999	-0.0413625021	0.030207379700000002	-0.0228643302	-0.0236030109	0.0027883975	0.0491122388	0.024039062400000002	0.0999179589	0.0241918536	-0.0320324677	0.015828048100000002	-0.09727336119999999	-0.067597768	0.0617561909	-0.0234014101	0.0062071283	0.0163416186	0.17009231190000001	-0.0463573812	0.0266914242	0.15747140369999998	-0.0110469471	-0.0243145245	-0.047049104800000005	0.1022687524	0.0323711286	0.0193244679	-0.022949211400000002	0.1511666478	0.0206587564	-0.06932008769999999	-0.0679824348	0.0062470521999999995	-0.1293798228	0.20091256710000002	0.0354862765	0.0810418432	0.059088065599999996	0.026436396600000002	-0.05692345820000001	0.037176341200000004	-0.0439145559	0.0974402999	0.0326488668	-0.0861705327	0.047262427	-0.0320166845	-0.07843811269999999	0.10398942470000001	0.1000901451	0.042141105899999996	-0.011325113400000001	-0.0160344637	-0.0131284706	0.026887495	-0.0311227138	-0.126236387	-0.0268557715	0.0708776277	-0.030837826800000002	0.0670029289	-0.0591235154	-0.0171114342	0.013540629299999999	0.0499335429	0.060188858899999996	-0.1244989423	-0.044853952	0.1462065424	-0.1670067884	-0.0080876289	-0.0872183566	0.0250549955	0.05840214780000001	-0.0354261224	-0.008228385500000001	0.09678925279999999	0.014305142199999999	0.08567741050000001	0.0187475517	-0.0570340182	0.0	0.039173900000000005	-1.7299999999990937e-05	0.0015345944412100006	2.9928999999968635e-10	-0.007722569999999998	-6.244999999999775e-05	3.900002499999719e-09	5.9638087404899975e-05	-0.214041	-0.07221	0.045813549681	0.005214284099999999	-0.000345115	0.000296741	1.19104363225e-07	8.8055221081e-08	-0.00100058	0.0	1.0011603364e-06	0.0	-0.000401431	-0.0003661314	1.6114684776099998e-07	1.3405220206596e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30101.951171875	9.04296875	81.77528381347656	906127464.3539467	24581.33984375	-8.130859375	604242268.5139313	66.11087417602539	23208.3046875	-10.421875	538625406.4678345	108.615478515625	1.255392	17.313047	0.07014751000000001	0.0128497622	-0.028489065	0.1252795001	0.18549856469999998	0.0191438796	-0.0648170216	-0.0820323412	-0.0520947392	-0.11970010880000001	-0.1380766913	0.017550751	0.0650457933	-0.1128108699	-0.0164576251	0.0657822476	0.0849679665	-0.0143493324	0.088838498	0.0326426327	0.0103160278	0.0178178805	-0.0892499078	0.0583024169	-0.045674851600000003	-0.0719885509	0.0099028858	-0.1778715454	0.0403177596	0.0179374837	0.022670637	-0.050053302699999996	-0.1645931277	-0.1231345097	-0.0775095944	0.046776062699999996	0.0179371203	-0.0133198406	-0.024095130299999996	-0.0638794929	-0.025983328700000002	0.072053965	-0.08300784879999999	0.0389437176	-0.0407525229	0.0534348591	0.0201244006	0.0034897771999999995	-0.078974748	0.1677995729	-0.0105839114	-0.057417772	-0.049872563499999994	-0.040023082200000004	0.0100842735	0.06789936349999999	-0.09181945	0.079482342	-0.1503260223	0.0467102779	0.0610564905	-0.0735110972	0.118937576	-0.0145633162	0.0043392852	0.055871553399999996	0.0901608849	0.0641413557	0.0115231564	-0.021532348599999997	-0.0819492875	0.00579827	0.061741921799999995	0.1142014133	0.0128768594	-0.0499723017	0.1638995767	0.032988761299999995	-0.0501610745	-0.0295317572	0.1479759367	-0.1422593012	0.0312611733	0.1211097138	0.01136158	-0.0093963893	0.0066931497	-0.013412470800000001	-0.0496154017	0.0125014558	0.025274005899999997	-0.0075877149	0.0455101191	0.058321511799999996	-0.0912496876	0.08423078210000001	0.014364416599999999	-0.06265471	0.0	0.0577355	0.0185616	0.0033333879602500003	0.00034453299455999994	-0.00775248	-2.9910000000001918e-05	8.946081000001146e-10	6.01009461504e-05	-0.205199	0.008842000000000017	0.04210662960099999	7.81809640000003e-05	-0.00031835	2.6764999999999992e-05	1.013467225e-07	7.163652249999996e-10	-0.00118515	-0.00018457	1.4045805225e-06	3.4066084900000004e-08	0.000241514	0.000642945	5.8329012196000006e-08	4.13378273025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30040.5390625	-61.412109375	3771.447177886963	902433987.1655883	24589.576171875	8.236328125	604647256.3124428	67.83710098266603	23154.501953125	-53.802734375	536130960.69726944	2894.7342262268066	1.544568	21.301048	0.13752752999999998	-0.055230555300000005	0.0105368905	-0.1199873854	0.0179646899	0.1011241965	-0.0100953814	-0.0710076937	-0.157022325	0.1778496366	0.0018147498	-0.034753677999999996	0.094406645	-0.0147621326	-0.15749426560000002	0.005325616	0.0489165963	0.0126845447	0.0727820897	-0.1200818682	0.0327593644	0.1349209544	0.0253378349	0.0317367137	-0.0080545527	-0.16768874960000002	0.0222724062	-0.053540681500000006	-0.0388623314	0.0283916349	-0.0602134222	-0.0545990796	-0.16973091989999994	0.0643342952	-0.13912493480000002	-0.0006240034	0.006403492199999999	-0.0739859738	0.0608566825	0.1601532449	-0.050295483700000004	-0.0702782118	-0.0813858021	-0.0671000281	0.0011982691	-0.0017900656	-0.060854872699999986	0.0209249878	0.1258686378	-0.0391727089	-0.0024419584	0.0974180851	-0.0409197039	-0.015969465	0.1246775215	0.0136431351	-0.0105222306	0.2111714816	0.134265942	-0.036176879599999996	-0.0775514561	-0.0514847671	0.0704367807	0.14473331679999998	0.0348815721	0.015243493799999999	0.0725849083	0.0731412624	0.0734022268	0.13749580349999999	-0.049040002400000005	-0.0838816928	-0.036212026	0.0240427549	-0.0979886182	-0.0616671534	0.0867960478	0.0884880115	0.0359001751	0.0502259642	0.1455056814	-0.028538014599999998	-0.19406529179999998	0.066415617	0.030883362799999998	-0.0848092761	0.0368939449	0.0678055026	0.1094040357	-0.1362169178	-0.0540180292	0.021467663300000002	-0.0173078894	0.0811221357	-0.055768472300000003	0.08275127139999999	0.0099588531	-0.068055325	0.0	0.06852269999999999	0.01078719999999999	0.004695360415289999	0.0001163636838399998	0.07959729999999997	0.08734977999999997	0.007629984066048395	0.006335730167289996	-0.18872	0.016478999999999966	0.0356152384	0.00027155744099999885	-0.000392036	-7.3686e-05	1.53692225296e-07	5.429626596e-09	-0.00154181	-0.00035666	2.3771780761e-06	1.2720635559999994e-07	0.000213629	-2.788500000000001e-05	4.563734964100001e-08	7.775732250000003e-10	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
30074.23828125	33.69921875	1135.6373443603516	904459808.197403	24582.490234375	-7.0859375	604298826.1231422	50.21051025390625	23223.111328125	68.609375	539312899.7584877	4707.246337890625	1.423925	19.637266	0.22461750000000005	0.1176762767	0.0218305392	0.0037717227	0.0556740494	0.1084755083	0.0242338252	0.0704509883	0.022440538500000003	-0.0043875201	-0.0719313209	-0.0263543056	-0.009748799300000001	-0.08674843460000001	-0.0501547369	0.0813012455	-0.0031740684	-0.0794226721	0.0508460451	-0.0988614726	-0.015007233899999996	0.0425250941	-0.162834489	-0.0086276366	-0.036617224	-0.0492986827	0.0135734878	0.05128454440000002	-0.08905203240000001	0.0300502237	0.0177396365	0.08410935230000001	-0.0380803425	0.0473443789	0.17486811	0.1069287204	-0.0498967039	0.044839517	-0.0490378622	0.0198752232	0.0079834823	0.039441188599999996	0.1269814498	-0.0319252162	0.0837737941	-0.09434039570000001	0.1016857005	-0.0358553515	0.0352870849	0.0187319459	-0.08020794049999999	-0.057689500899999996	0.031087766800000007	0.0400255796	0.07552526799999999	-0.0265282967	0.0393362513	-0.0174886357	-0.008610571800000001	-0.0022303242	0.08671356279999999	-0.0423886613	0.09949264779999999	0.0362100301	-0.1074796735	-0.0205402194	0.11727759509999999	0.0181845003	0.0236124571	0.085281872	-0.08836809609999999	0.028052604300000002	0.1309632273	-0.0159031342	-0.0428673421	-0.0218666984	-0.0886959193	-0.012215906100000002	-0.021602234300000002	-0.0249971964	-0.0088092802	-0.007270256899999998	-0.019292444199999998	-0.13587249810000002	-0.186079125	-0.0382910426	-0.080859364	0.10364411679999999	-0.018830778700000002	0.0214271615	0.0066044037	-0.062467532699999995	-0.0310030677	-0.11546120019999999	0.0429853146	0.081239456	0.0055377401	-0.0732168931	0.0	0.0630578	-0.005464899999999996	0.003976286140839999	2.9865132009999946e-05	-0.0502024	-0.12979969999999996	0.01684796212008999	0.00252028096576	-0.229874	-0.04115399999999997	0.05284205587599999	0.0016936517159999974	-3.6753e-05	0.000355283	1.350783009e-09	1.2622601008900002e-07	-0.00100058	0.00054123	1.0011603364e-06	2.9292991289999994e-07	0.000281094	6.7465e-05	7.901383683600001e-08	4.551526225000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30197.34375	123.10546875	15154.956436157228	911879569.5556641	24571.513671875	-10.9765625	603759284.12714	120.48492431640624	23215.1953125	-7.916015625	538945293.397522	62.66330337524414	1.222891	16.864823999999995	0.10231046999999996	0.0636447975	-0.0218283139	0.1514625416	-0.05644685360000001	0.0977217854	-0.0800147679	0.0221701158	-0.0023236372	0.08547113099999999	-0.0487940236	0.0182321652	0.09800511560000001	-0.08261014679999999	-0.1859602345	0.008671348	0.1405630049	-0.050343402	-0.0122501959	-0.027613456	0.0631418532	0.0090110972	0.028186775	-0.1620889124	0.05581195110000002	0.0046253546	0.0355851268	-0.0433854805	0.0410487928	-0.012850003899999999	0.0057826940000000005	-0.0163700078	0.1082412591	0.09378834929999999	-0.05758883450000001	0.1032341575	-0.1010415624	-0.0729419658	-0.07447698	0.05917485860000001	-0.0272773216	0.15787010939999999	0.0707887442	0.1375008442	-0.0531964125	0.059881585999999994	0.0668906338	0.0276356227	-0.1304780506	0.0262108533	-0.07499025690000001	0.2099156453	-0.0027289734	-0.019707066000000002	-0.0207332946	0.0833521676	0.0108098269	0.047470857199999994	0.0757990792	0.0402020148	-0.022625986600000002	-0.0721745699	0.1355792117	0.1469260666	0.0702077193	0.1221959819	0.1133397163	-0.0231178239	0.1036947991	-0.0133678253	0.0819371257	-0.0618850693	0.0912652569	-0.10306121619999999	0.091528938	0.0079199786	0.061003599999999984	-0.0143963475	0.0586595898	-0.0254855527	-0.0452207517	0.11876696789999999	-0.0438984781	0.0716274614	-0.0502026268	-0.0445408742	0.0089419662	0.0587330496	-0.0167956733	0.12378225359999999	0.1910574954	-0.0164158924	0.0487798347	0.0667142574	0.0255571034	0.07969592610000001	0.0011079805000000001	-0.0781212842	0.0	0.0627132	-0.00034460000000000046	0.003932945454239999	1.1874916000000033e-07	0.00150372	0.05170612	0.0026735228454544003	2.2611738384e-06	-0.215986	0.013887999999999956	0.046649952196	0.0001928765439999988	-0.000541088	-0.000504335	2.9277622374400003e-07	2.5435379222499994e-07	-0.00100058	0.0	1.0011603364e-06	0.0	5.7994e-05	-0.00022310000000000006	3.3633040359999994e-09	4.977361000000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30029.119140625	-168.224609375	28299.519199371338	901747996.3618507	24576.220703125	4.70703125	603990624.0487099	22.15614318847656	23171.474609375	-43.720703125	536917235.5729103	1911.4998817443848	1.4363780000000002	19.809015	0.07657281999999999	-0.0673797673	-0.046700587	-0.028947824900000002	0.08212407349999999	0.0046373245	0.082121207	-0.075233752	-0.0013327351	-0.0520310717	0.041257505800000004	0.1174388827	0.08670032300000001	-0.10679280199999999	-0.0758627476	0.0507958871	-0.0205377624	0.0691769415	-0.1291379158	0.0195381675	-0.032748268399999995	-0.0474471967	0.1507421656	0.0511518496	-0.0269149734	-0.0136367092	0.1150667848	0.0105964963	-0.10394021630000001	-0.0379537003	-0.041392915	0.0637778572	-0.041391954700000004	-0.0372129742	0.0634936619	0.0049317323	0.0807441446	-0.0124489752	-0.0017695626000000001	-0.11839562630000001	-0.0185999522	0.044207900999999994	0.0574856364	0.047095344299999994	0.0344511958	0.1802632136	-0.0626965215	0.0217399571	0.0473981588	0.0858833172	0.0684987641	-0.0187081001	-0.1195802557	0.1110263728	-0.005501024	-0.0812249899	-0.0606110613	-0.002331924	-0.052706127900000004	0.12278227130000001	-0.1141208506	-0.0009221535	0.1329170878	0.032871248	-0.0660845559	0.09898310699999999	-0.0816012756	-0.0452053864	-0.0618377353	-0.053974270899999996	0.0753657859	-0.047405230300000004	-0.11441464949999999	-0.035180005099999995	-0.0188029211	-0.0774954003	-0.0147908336	0.0996779979	-0.0396459992	0.0457151921	-0.0091795538	-0.0883472773	-0.0005524158000000001	-0.09164151849999999	0.0356906927	-0.0183109401	-0.0623629496	-0.0859491431	-0.1350277734	0.05440658809999999	0.0472684613	0.0759233313	-0.034994710400000004	0.1104459967	0.0346730046	0.0781212842	-0.003323509	-0.08275127139999999	0.0	0.055807100000000005	-0.0069060999999999905	0.003114432410410001	4.769421720999988e-05	-0.0202391	-0.02174282	0.0004727502215524	0.00040962116881000004	-0.232295	-0.016308999999999962	0.05396096702499999	0.00026598348099999885	-0.000766583	-0.00022549500000000004	5.87649495889e-07	5.084799502500001e-08	-0.00100058	0.0	1.0011603364e-06	0.0	0.000464797	0.000406803	2.16036251209e-07	1.6548868080899993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30003.8515625	-25.267578125	638.4505043029785	900231108.5845338	24544.17578125	-32.044921875	602416564.780899	1026.8770179748537	23156.037109375	-15.4375	536202054.61075217	238.31640625	1.347651	18.585388	0.06293915	0.0713250145	0.0464358956	-0.0926596467	0.09435151580000001	0.1785908317	0.0681678901	0.15659492630000002	-0.0934681031	-0.049242252699999996	0.0199474218	-0.0005426294999999999	0.0407586686	-0.06646937019999999	-0.048686283600000005	-0.0679080589	0.0875970922	0.0514554879	0.3280846591	0.043028719400000005	0.010558060800000001	-0.0073740567	0.04710747269999999	-0.0904994333	0.0032230882	-0.0095369558	0.0608947357	0.0604352589	-0.0546345374	0.01106016	0.0128111472	-0.0493300706	-0.0156081155	0.1189745227	0.1324446983	0.0004331624	0.048075354699999996	-0.0396684061	0.097086715	0.1280278685	0.014697051899999999	0.11798772699999999	0.0811211248	-0.021001264900000004	-0.0468572054	-0.0293443573	0.0466934608	-0.0585297558	0.144886032	0.0762555407	-0.1216712951	0.0549628089	0.0646087377	0.041460945	-0.0008283030000000001	-0.0621577395	0.1804247401	0.0150090942	-0.062159236	-0.0061216184	-0.0120823982	-0.0268881702	0.09727310789999999	0.0158697034	0.1506471844	-0.074153478	0.1474395943	0.26358540269999997	-0.0126300915	-0.0625369237	0.0132653322	-0.0781776244	-0.0041686301	-0.0818271633	0.0211229668	-0.0204221128	-0.1004689633	-0.026891745499999998	0.033202355499999996	0.0161269786	0.08956235720000001	0.0976212647	-0.0771788056	-0.1256055424	0.0470576191	-0.0545618312	-0.1376015281	0.046820962599999995	0.0628716648	0.0440463705	0.0209187846	-0.0336094753	-0.023619977200000003	-0.0622443284	0.040435183799999996	0.076516145	-0.0077498093	-0.08709059179999999	0.0	0.0558002	-6.900000000011064e-06	0.00311366232004	4.761000000015269e-11	-0.0150869	0.005152199999999999	2.654516483999999e-05	0.00022761455161	-0.243762	-0.011467000000000005	0.05941991264399999	0.00013149208900000009	-0.000234844	0.000531739	5.5151704336e-08	2.8274636412100004e-07	-0.0008857060000000002	0.00011487399999999996	7.844751184360002e-07	1.319603587599999e-08	0.000185149	-0.000279648	3.4280152201000014e-08	7.820300390399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30201.408203125	197.556640625	39028.6262550354	912125057.4517859	24589.966796875	45.791015625	604666467.0714151	2096.817111968994	23217.21484375	61.177734375	539039065.1008453	3742.715183258057	1.365669	18.833868	0.14609214999999998	0.0912864999	-0.016233735200000002	0.0149565277	-0.0518009774	-0.0548346398	0.008023515699999999	0.0294885445	0.0430024183	0.08581520210000003	-0.0623395092	0.040063708999999996	0.0248099822	-0.0992478563	-0.016254505500000002	-0.008255373	-0.0185897877	0.013780355900000001	0.13524498769999999	0.0080438488	-0.0744088176	-0.2593626576	0.006345014699999999	-0.0698610175	0.1218817424	-0.0808675852	0.0384140549	0.0156798724	-0.0216771275	0.0516522457	0.0775432748	0.0671309584	0.030652021	0.0440608704	-0.056840629800000014	-0.048291430999999996	-0.2263379378	0.10497719789999999	-0.1375649136	0.0452706494	-0.04634600480000002	-0.0567718704	0.0271505233	0.0594817831	-0.04894839	-0.0889012596	0.085280508	0.0082548106	-0.0400069471	-0.0989121468	0.014498008	-0.0391071725	0.0177757165	0.0667456655	0.0088628202	-0.0091264249	-0.0014051564000000002	0.00278052	0.0874064184	0.059141586600000004	0.0276872357	-0.0341481931	0.1118903377	-0.0292058734	-0.0085707545	-0.08057992110000001	0.0742245362	0.1165527009	-0.1681108781	-0.10126585140000001	0.1063483443	0.08571733470000001	0.0657463381	-0.165186046	0.0077179658	0.0151149486	0.07360495	0.030826534500000002	0.0193735402	-0.09127494359999999	-0.0564396759	0.0143474831	-0.08605287140000001	0.0469278306	-0.169234107	0.14692860130000002	0.1217405845	0.1145566383	0.0419392641	0.011808730900000002	0.04685736150000002	0.0308623894	0.0389573395	-0.0736403246	-0.0094032821	0.07488113519999999	-0.0121640091	-0.0911240034	0.0	0.0644908	0.008690600000000007	0.004159063284639999	7.552652836000011e-05	-0.069727	-0.0546401	0.0029855405280099995	0.004861854529	-0.186842	0.05691999999999998	0.034909932963999996	0.003239886399999997	-0.00017571900000000002	5.912499999999999e-05	3.0877166961e-08	3.4957656249999984e-09	-0.00100058	-0.00011487399999999996	1.0011603364e-06	1.319603587599999e-08	0.000527979	0.00034283	2.7876182444099996e-07	1.1753240890000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30072.560546875	-128.84765625	16601.718521118164	904358897.8454627	24560.337890625	-29.62890625	603210197.3016701	877.8720855712891	23173.255859375	-43.958984375	536999787.1240578	1932.3923072814941	1.408184	19.420193	0.16942234	-0.11190743410000001	-0.0042915332	0.1391110475	-0.0754980061	0.049419720800000004	-0.07918211160000001	-0.053971246699999996	0.0101678703	0.0214876606	0.0915380025	-0.0909493967	0.046926578200000006	-0.0381908299	0.0100091734	0.0565734484	-0.0007031909	-0.0027036709000000003	-0.0730665098	-0.0433656274	0.0078862459	0.1246745702	-0.179464452	0.0579477634	0.0105021297	-0.0444738342	0.0750895967	0.1465984076	0.0359725825	-0.09128374869999999	-0.026157308100000002	-0.08857019099999999	-0.0539296425	0.023426912299999998	-0.033432422999999996	-0.0692075024	0.0134590896	-0.0615997967	-0.1373955086	-0.026426549700000003	-0.0805643747	0.0213762597	0.0515904178	0.0871978466	-0.0525656858	0.092215942	-0.10546941480000001	-0.0144937176	-0.1478114339	-0.0436453104	-0.10697287800000001	-0.0285738044	0.1363849375	0.0263914225	-0.0018069553	0.0806973693	-0.0428443346	-0.005606776999999999	0.0295755008	-0.10486670109999999	-0.10126943740000001	0.0133592005	0.0367005981	-0.030131435699999997	-0.0331815647	0.021365765499999998	-0.0184117303	-0.0813305632	0.08382941070000001	0.08510395949999999	-0.132150063	0.0456401216	0.057542448499999996	-0.0336805329	-0.0782710244	-0.1743864702	-0.0716445884	-0.048715808799999996	-0.0500058986	0.0332871759	0.11010730789999999	0.032419384700000005	-0.0095813385	-0.0171731725	0.0337005744	0.08604391539999999	0.1012433439	0.0391119871	-0.0684406702	0.035599523	0.1042083191	0.0608461187	0.038535002400000004	0.034950623300000004	0.0444736079	0.0732168931	-0.0165592163	-0.09483733849999999	0.0	0.055776199999999984	-0.00871460000000001	0.0031109844864399988	7.594425316000017e-05	0.0211415	0.0908685	0.008257084292249998	0.00044696302225	-0.208313	-0.02147099999999999	0.043394305969	0.0004610038409999996	-0.0006334040000000001	-0.0004576850000000001	4.012006272160001e-07	2.0947555922500004e-07	-0.00100058	0.0	1.0011603364e-06	0.0	1.82992e-05	-0.0005096798	3.3486072063999995e-10	2.5977349852803995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
